s,kg/s,kW
 6.7001468E+001, 1.3324286E-001, 1.0984414E+000
 6.8008659E+001, 1.3196324E-001, 1.1047500E+000
 6.9006643E+001, 1.3557396E-001, 1.1569907E+000
 7.0003829E+001, 1.3785164E-001, 1.0910519E+000
 7.1007411E+001, 1.3854416E-001, 1.0593245E+000
 7.2010993E+001, 1.3833692E-001, 1.1308259E+000
 7.3007232E+001, 1.3776476E-001, 1.1640066E+000
 7.4003470E+001, 1.3553911E-001, 1.1472870E+000
 7.5013172E+001, 1.3499327E-001, 1.1159142E+000
 7.6009411E+001, 1.3550636E-001, 1.0392655E+000
 7.7005649E+001, 1.3663799E-001, 1.0975669E+000
 7.8010365E+001, 1.3782365E-001, 1.1509301E+000
 7.9002848E+001, 1.3755086E-001, 1.1772804E+000
 8.0000172E+001, 1.3624535E-001, 1.1602801E+000
 8.1012020E+001, 1.3464875E-001, 1.1007496E+000
 8.2010554E+001, 1.3294743E-001, 1.0900891E+000
 8.3009088E+001, 1.3446460E-001, 1.1464468E+000
 8.4007623E+001, 1.3553388E-001, 1.1621820E+000
 8.5006157E+001, 1.3461535E-001, 1.1235927E+000
 8.6004691E+001, 1.3602087E-001, 1.1492601E+000
 8.7003226E+001, 1.3637111E-001, 1.1246162E+000
 8.8001760E+001, 1.3548240E-001, 1.1218516E+000
 8.9000294E+001, 1.3507536E-001, 1.1345481E+000
 9.0012142E+001, 1.3566897E-001, 1.1410955E+000
 9.1010677E+001, 1.3655538E-001, 1.1363266E+000
 9.2009211E+001, 1.3348732E-001, 1.1053552E+000
 9.3007745E+001, 1.3030368E-001, 1.1082159E+000
 9.4006280E+001, 1.2940009E-001, 1.1033572E+000
 9.5004814E+001, 1.3274423E-001, 1.1571135E+000
 9.6003348E+001, 1.3381773E-001, 1.1351045E+000
 9.7001883E+001, 1.3346754E-001, 1.1205131E+000
 9.8000417E+001, 1.3346074E-001, 1.1341775E+000
 9.9010934E+001, 1.3323076E-001, 1.1441750E+000
 1.0000681E+002, 1.3271139E-001, 1.1484091E+000
 1.0100268E+002, 1.3244918E-001, 1.0918181E+000
 1.0201319E+002, 1.3231578E-001, 1.1374532E+000
 1.0300907E+002, 1.3199904E-001, 1.0974955E+000
 1.0400494E+002, 1.3291466E-001, 1.1334068E+000
 1.0501252E+002, 1.3120972E-001, 1.1510558E+000
 1.0600102E+002, 1.3230818E-001, 1.1515901E+000
 1.0700270E+002, 1.3228914E-001, 1.0932478E+000
 1.0800437E+002, 1.3424691E-001, 1.1029278E+000
 1.0900605E+002, 1.3448039E-001, 1.1712449E+000
 1.1000773E+002, 1.3336629E-001, 1.1412132E+000
 1.1100941E+002, 1.3434318E-001, 1.1239237E+000
 1.1201108E+002, 1.3507987E-001, 1.1958898E+000
 1.1301276E+002, 1.3291602E-001, 1.1115436E+000
 1.1400126E+002, 1.3189240E-001, 1.0641472E+000
 1.1500294E+002, 1.3267245E-001, 1.0854660E+000
 1.1600461E+002, 1.3383241E-001, 1.1156176E+000
 1.1700629E+002, 1.3389289E-001, 1.0964810E+000
 1.1800797E+002, 1.3540014E-001, 1.1471036E+000
 1.1900965E+002, 1.3486989E-001, 1.1665251E+000
 1.2001132E+002, 1.3326852E-001, 1.1377900E+000
 1.2101300E+002, 1.3174237E-001, 1.1199053E+000
 1.2200150E+002, 1.3175959E-001, 1.1123487E+000
 1.2300317E+002, 1.3205442E-001, 1.1112261E+000
 1.2400485E+002, 1.3126533E-001, 1.1202881E+000
 1.2500653E+002, 1.3003242E-001, 1.1404269E+000
 1.2600821E+002, 1.3073867E-001, 1.1355459E+000
 1.2700988E+002, 1.3016782E-001, 1.1437122E+000
 1.2801156E+002, 1.3160321E-001, 1.1068526E+000
 1.2900006E+002, 1.3272762E-001, 1.0781091E+000
 1.3000174E+002, 1.3258381E-001, 1.1562299E+000
 1.3100341E+002, 1.3204413E-001, 1.1591101E+000
 1.3200509E+002, 1.3209923E-001, 1.0900200E+000
 1.3300677E+002, 1.3311584E-001, 1.1813503E+000
 1.3400844E+002, 1.3128817E-001, 1.1258266E+000
 1.3501012E+002, 1.3080940E-001, 1.0841994E+000
 1.3601180E+002, 1.3014019E-001, 1.1307661E+000
 1.3700030E+002, 1.3062382E-001, 1.1065452E+000
 1.3800197E+002, 1.3183166E-001, 1.0683468E+000
 1.3900365E+002, 1.3345683E-001, 1.0992176E+000
 1.4000533E+002, 1.3189143E-001, 1.1280911E+000
 1.4100701E+002, 1.3078714E-001, 1.1581726E+000
 1.4200868E+002, 1.3040155E-001, 1.0875287E+000
 1.4301036E+002, 1.3331233E-001, 1.0866152E+000
 1.4401204E+002, 1.3411378E-001, 1.1083534E+000
 1.4501240E+002, 1.3421884E-001, 1.1537762E+000
 1.4601276E+002, 1.3256737E-001, 1.1371957E+000
 1.4701312E+002, 1.3173436E-001, 1.0853470E+000
 1.4800759E+002, 1.3124761E-001, 1.0992994E+000
 1.4900954E+002, 1.3226381E-001, 1.0915904E+000
 1.5001411E+002, 1.3352938E-001, 1.1222846E+000
 1.5101247E+002, 1.3323132E-001, 1.1724697E+000
 1.5200644E+002, 1.3340467E-001, 1.1015376E+000
 1.5300041E+002, 1.3341007E-001, 1.1509977E+000
 1.5400729E+002, 1.3250521E-001, 1.0937120E+000
 1.5500126E+002, 1.3218252E-001, 1.1275044E+000
 1.5600813E+002, 1.3244394E-001, 1.1332096E+000
 1.5700210E+002, 1.3263114E-001, 1.1234403E+000
 1.5800898E+002, 1.3362840E-001, 1.1299894E+000
 1.5900295E+002, 1.3235477E-001, 1.0746675E+000
 1.6000983E+002, 1.3288238E-001, 1.1661198E+000
 1.6100380E+002, 1.3219679E-001, 1.1405430E+000
 1.6201067E+002, 1.3068138E-001, 1.1457770E+000
 1.6300464E+002, 1.3016023E-001, 1.1025856E+000
 1.6401152E+002, 1.2835516E-001, 1.0919575E+000
 1.6500549E+002, 1.2896491E-001, 1.1151049E+000
 1.6601237E+002, 1.2861872E-001, 1.1325218E+000
 1.6700633E+002, 1.2998787E-001, 1.1239906E+000
 1.6800030E+002, 1.3122359E-001, 1.1499771E+000
 1.6900718E+002, 1.3021837E-001, 1.1433196E+000
 1.7000115E+002, 1.3164321E-001, 1.1333871E+000
 1.7100803E+002, 1.3137971E-001, 1.1230337E+000
 1.7200200E+002, 1.3267509E-001, 1.1273659E+000
 1.7300887E+002, 1.3341614E-001, 1.0656554E+000
 1.7400284E+002, 1.3273095E-001, 1.0704935E+000
 1.7500972E+002, 1.3232955E-001, 1.1206931E+000
 1.7600369E+002, 1.3178697E-001, 1.1580169E+000
 1.7701057E+002, 1.3254642E-001, 1.1249469E+000
 1.7800453E+002, 1.3387321E-001, 1.1029321E+000
 1.7901141E+002, 1.3478000E-001, 1.1348559E+000
 1.8000538E+002, 1.3488506E-001, 1.1370467E+000
 1.8101226E+002, 1.3474696E-001, 1.1355178E+000
 1.8200623E+002, 1.3432581E-001, 1.1036780E+000
 1.8300020E+002, 1.3440582E-001, 1.0893628E+000
 1.8400707E+002, 1.3387927E-001, 1.0734404E+000
 1.8500104E+002, 1.3309026E-001, 1.1394316E+000
 1.8600792E+002, 1.3259110E-001, 1.1165333E+000
 1.8700871E+002, 1.3163028E-001, 1.0732197E+000
 1.8801268E+002, 1.3179163E-001, 1.0544549E+000
 1.8901167E+002, 1.3219844E-001, 1.0782820E+000
 1.9000027E+002, 1.3215435E-001, 1.1194800E+000
 1.9100887E+002, 1.3249106E-001, 1.1478323E+000
 1.9201122E+002, 1.3423681E-001, 1.1417981E+000
 1.9300039E+002, 1.3453621E-001, 1.1400287E+000
 1.9400274E+002, 1.3483140E-001, 1.1091785E+000
 1.9500509E+002, 1.3443798E-001, 1.1289870E+000
 1.9600745E+002, 1.3203251E-001, 1.0804370E+000
 1.9700255E+002, 1.3343403E-001, 1.1389688E+000
 1.9801064E+002, 1.3174874E-001, 1.0880221E+000
 1.9900687E+002, 1.3056087E-001, 1.1204048E+000
 2.0000309E+002, 1.3053799E-001, 1.1009199E+000
 2.0101118E+002, 1.3228169E-001, 1.1609968E+000
 2.0200741E+002, 1.3144464E-001, 1.1118847E+000
 2.0300364E+002, 1.3158729E-001, 1.1118256E+000
 2.0400936E+002, 1.3119195E-001, 1.0647253E+000
 2.0500084E+002, 1.3264202E-001, 1.1410396E+000
 2.0600537E+002, 1.3260071E-001, 1.1358449E+000
 2.0700991E+002, 1.3333142E-001, 1.1526512E+000
 2.0800139E+002, 1.3334694E-001, 1.1606323E+000
 2.0900592E+002, 1.3386673E-001, 1.1536409E+000
 2.1001045E+002, 1.3382282E-001, 1.1801376E+000
 2.1100194E+002, 1.3342938E-001, 1.2021502E+000
 2.1200647E+002, 1.3124168E-001, 1.1335399E+000
 2.1301100E+002, 1.3042227E-001, 1.0929257E+000
 2.1400822E+002, 1.3046066E-001, 1.1374043E+000
 2.1501069E+002, 1.3112691E-001, 1.1444142E+000
 2.1600047E+002, 1.3160523E-001, 1.1250417E+000
 2.1700295E+002, 1.3136332E-001, 1.1096345E+000
 2.1800542E+002, 1.3004907E-001, 1.1162022E+000
 2.1900789E+002, 1.3139466E-001, 1.1262834E+000
 2.2001037E+002, 1.3209843E-001, 1.1477441E+000
 2.2100015E+002, 1.3343528E-001, 1.1126936E+000
 2.2200262E+002, 1.3392388E-001, 1.1268484E+000
 2.2300510E+002, 1.3325763E-001, 1.1597693E+000
 2.2400757E+002, 1.3143671E-001, 1.0923778E+000
 2.2501004E+002, 1.3153614E-001, 1.0903953E+000
 2.2601252E+002, 1.3237971E-001, 1.1653982E+000
 2.2700230E+002, 1.3156771E-001, 1.1552261E+000
 2.2800477E+002, 1.3075575E-001, 1.1305144E+000
 2.2900725E+002, 1.3053610E-001, 1.1043591E+000
 2.3000084E+002, 1.2964069E-001, 1.0858413E+000
 2.3100585E+002, 1.2717638E-001, 1.0882227E+000
 2.3201086E+002, 1.2730391E-001, 1.1484753E+000
 2.3300765E+002, 1.2754061E-001, 1.1033112E+000
 2.3401045E+002, 1.2728077E-001, 1.0456104E+000
 2.3500071E+002, 1.2572946E-001, 1.0628189E+000
 2.3600350E+002, 1.2539116E-001, 1.0951344E+000
 2.3700630E+002, 1.2686008E-001, 1.1447026E+000
 2.3800910E+002, 1.3006553E-001, 1.1738500E+000
 2.3901190E+002, 1.3146309E-001, 1.2139264E+000
 2.4000216E+002, 1.3430952E-001, 1.2055121E+000
 2.4100496E+002, 1.3499166E-001, 1.1945499E+000
 2.4200775E+002, 1.3540205E-001, 1.1203371E+000
 2.4301055E+002, 1.3370539E-001, 1.1209259E+000
 2.4400081E+002, 1.3077700E-001, 1.0529661E+000
 2.4500361E+002, 1.2745673E-001, 1.0134808E+000
 2.4601017E+002, 1.2880273E-001, 1.0337879E+000
 2.4700057E+002, 1.3230299E-001, 1.2047063E+000
 2.4800418E+002, 1.3274001E-001, 1.1304496E+000
 2.4900779E+002, 1.3171625E-001, 1.1339642E+000
 2.5000000E+002, 1.3215676E-001, 1.0790828E+000
