s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.154E+02, 1.463E+02, 1.477E+02, 1.341E+02, 1.231E+02, 9.686E+01, 1.145E+02, 1.472E+02, 1.506E+02, 1.460E+02, 1.275E+02, 9.151E+01, 1.855E+02, 2.287E+02, 1.985E+02, 1.423E+02, 9.642E+01, 8.454E+01, 1.805E+02, 2.145E+02, 1.908E+02, 1.284E+02, 1.002E+02, 8.688E+01, 0.000E+00
 2.640E+02, 1.184E+02, 1.581E+02, 1.561E+02, 1.408E+02, 1.243E+02, 9.618E+01, 1.171E+02, 1.540E+02, 1.565E+02, 1.496E+02, 1.301E+02, 9.478E+01, 1.910E+02, 2.367E+02, 2.083E+02, 1.415E+02, 9.937E+01, 7.935E+01, 1.847E+02, 2.237E+02, 1.702E+02, 1.133E+02, 1.065E+02, 8.972E+01, 0.000E+00
 2.680E+02, 1.210E+02, 1.564E+02, 1.548E+02, 1.420E+02, 1.248E+02, 9.691E+01, 1.201E+02, 1.633E+02, 1.632E+02, 1.526E+02, 1.260E+02, 9.228E+01, 1.972E+02, 2.425E+02, 2.030E+02, 1.319E+02, 1.008E+02, 8.487E+01, 1.885E+02, 2.205E+02, 1.730E+02, 1.196E+02, 1.013E+02, 8.914E+01, 0.000E+00
 2.720E+02, 1.235E+02, 1.495E+02, 1.522E+02, 1.467E+02, 1.270E+02, 9.837E+01, 1.240E+02, 1.647E+02, 1.662E+02, 1.574E+02, 1.277E+02, 9.007E+01, 2.022E+02, 2.468E+02, 1.970E+02, 1.326E+02, 1.072E+02, 8.363E+01, 1.927E+02, 2.274E+02, 1.814E+02, 1.229E+02, 9.992E+01, 8.962E+01, 0.000E+00
 2.760E+02, 1.259E+02, 1.607E+02, 1.551E+02, 1.474E+02, 1.274E+02, 9.888E+01, 1.268E+02, 1.658E+02, 1.647E+02, 1.573E+02, 1.284E+02, 9.628E+01, 2.057E+02, 2.243E+02, 1.866E+02, 1.360E+02, 1.022E+02, 8.744E+01, 1.968E+02, 2.237E+02, 2.067E+02, 1.446E+02, 1.034E+02, 8.934E+01, 0.000E+00
 2.800E+02, 1.278E+02, 1.549E+02, 1.552E+02, 1.510E+02, 1.317E+02, 1.080E+02, 1.299E+02, 1.648E+02, 1.690E+02, 1.595E+02, 1.325E+02, 9.369E+01, 2.103E+02, 2.461E+02, 2.028E+02, 1.308E+02, 1.028E+02, 8.877E+01, 2.008E+02, 2.416E+02, 2.026E+02, 1.458E+02, 1.076E+02, 9.145E+01, 0.000E+00
 2.840E+02, 1.302E+02, 1.638E+02, 1.645E+02, 1.529E+02, 1.375E+02, 1.052E+02, 1.323E+02, 1.634E+02, 1.629E+02, 1.571E+02, 1.363E+02, 9.915E+01, 2.133E+02, 2.345E+02, 2.005E+02, 1.342E+02, 1.056E+02, 8.981E+01, 2.052E+02, 2.341E+02, 2.159E+02, 1.544E+02, 1.126E+02, 9.333E+01, 0.000E+00
 2.880E+02, 1.327E+02, 1.616E+02, 1.640E+02, 1.565E+02, 1.460E+02, 1.086E+02, 1.345E+02, 1.658E+02, 1.659E+02, 1.560E+02, 1.378E+02, 9.845E+01, 2.184E+02, 2.706E+02, 2.121E+02, 1.444E+02, 1.077E+02, 9.413E+01, 2.093E+02, 2.369E+02, 2.199E+02, 1.563E+02, 1.143E+02, 9.548E+01, 0.000E+00
 2.920E+02, 1.350E+02, 1.702E+02, 1.688E+02, 1.633E+02, 1.457E+02, 1.001E+02, 1.379E+02, 1.855E+02, 1.831E+02, 1.643E+02, 1.428E+02, 1.035E+02, 2.229E+02, 2.536E+02, 2.058E+02, 1.385E+02, 1.025E+02, 9.370E+01, 2.138E+02, 2.573E+02, 2.157E+02, 1.520E+02, 1.185E+02, 1.020E+02, 0.000E+00
 2.960E+02, 1.380E+02, 1.764E+02, 1.776E+02, 1.681E+02, 1.524E+02, 1.073E+02, 1.416E+02, 1.761E+02, 1.801E+02, 1.723E+02, 1.425E+02, 1.040E+02, 2.268E+02, 2.533E+02, 2.072E+02, 1.367E+02, 1.071E+02, 9.416E+01, 2.195E+02, 2.724E+02, 2.024E+02, 1.453E+02, 1.086E+02, 1.019E+02, 0.000E+00
 3.000E+02, 1.410E+02, 1.720E+02, 1.751E+02, 1.658E+02, 1.415E+02, 1.051E+02, 1.437E+02, 1.744E+02, 1.721E+02, 1.646E+02, 1.492E+02, 1.023E+02, 2.311E+02, 2.738E+02, 2.377E+02, 1.624E+02, 1.163E+02, 9.455E+01, 2.247E+02, 2.556E+02, 2.001E+02, 1.393E+02, 1.117E+02, 1.025E+02, 0.000E+00
