s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 8.000E+01, 3.497E+01, 5.397E+01, 5.494E+01, 5.399E+01, 4.849E+01, 2.823E+01, 3.401E+01, 5.039E+01, 5.397E+01, 5.262E+01, 4.778E+01, 2.914E+01, 3.602E+01, 6.340E+01, 5.988E+01, 4.765E+01, 3.889E+01, 2.901E+01, 3.646E+01, 6.224E+01, 5.889E+01, 4.782E+01, 4.042E+01, 2.957E+01, 0.000E+00
 8.401E+01, 3.598E+01, 5.974E+01, 5.808E+01, 5.461E+01, 4.909E+01, 2.994E+01, 3.486E+01, 5.741E+01, 5.692E+01, 5.252E+01, 4.922E+01, 3.032E+01, 3.771E+01, 6.660E+01, 6.369E+01, 4.908E+01, 4.097E+01, 2.934E+01, 3.763E+01, 6.145E+01, 6.194E+01, 5.240E+01, 4.187E+01, 2.951E+01, 0.000E+00
 8.801E+01, 3.722E+01, 5.670E+01, 5.578E+01, 5.530E+01, 5.201E+01, 3.167E+01, 3.597E+01, 5.828E+01, 5.797E+01, 5.603E+01, 5.159E+01, 3.106E+01, 3.931E+01, 6.508E+01, 6.289E+01, 5.022E+01, 4.410E+01, 3.153E+01, 3.908E+01, 6.417E+01, 6.350E+01, 5.038E+01, 4.317E+01, 3.140E+01, 0.000E+00
 9.201E+01, 3.811E+01, 5.843E+01, 6.065E+01, 5.953E+01, 5.630E+01, 3.254E+01, 3.689E+01, 5.936E+01, 6.132E+01, 6.014E+01, 5.588E+01, 3.149E+01, 4.093E+01, 6.840E+01, 6.763E+01, 5.253E+01, 4.464E+01, 3.279E+01, 4.053E+01, 6.615E+01, 6.429E+01, 5.096E+01, 4.306E+01, 3.273E+01, 0.000E+00
 9.601E+01, 3.892E+01, 6.256E+01, 6.317E+01, 6.210E+01, 5.872E+01, 3.354E+01, 3.780E+01, 6.225E+01, 6.417E+01, 6.341E+01, 6.119E+01, 3.135E+01, 4.279E+01, 7.268E+01, 7.155E+01, 5.878E+01, 4.688E+01, 3.310E+01, 4.197E+01, 6.581E+01, 6.627E+01, 5.597E+01, 4.713E+01, 3.435E+01, 0.000E+00
 1.000E+02, 4.009E+01, 6.562E+01, 6.562E+01, 6.294E+01, 5.970E+01, 3.243E+01, 3.913E+01, 6.683E+01, 6.695E+01, 6.367E+01, 6.181E+01, 3.343E+01, 4.447E+01, 7.432E+01, 7.082E+01, 5.551E+01, 4.803E+01, 3.681E+01, 4.357E+01, 7.608E+01, 7.239E+01, 5.563E+01, 4.806E+01, 3.628E+01, 0.000E+00
 1.040E+02, 4.151E+01, 6.930E+01, 6.949E+01, 6.656E+01, 6.026E+01, 3.711E+01, 4.044E+01, 6.383E+01, 6.388E+01, 6.403E+01, 6.167E+01, 3.524E+01, 4.641E+01, 7.637E+01, 7.486E+01, 5.798E+01, 4.795E+01, 3.669E+01, 4.542E+01, 7.021E+01, 7.029E+01, 6.170E+01, 4.901E+01, 3.901E+01, 0.000E+00
 1.080E+02, 4.282E+01, 6.370E+01, 6.434E+01, 6.432E+01, 6.115E+01, 3.828E+01, 4.153E+01, 6.825E+01, 6.896E+01, 6.708E+01, 6.333E+01, 3.626E+01, 4.840E+01, 7.760E+01, 7.693E+01, 6.656E+01, 5.124E+01, 3.823E+01, 4.718E+01, 7.995E+01, 7.491E+01, 6.205E+01, 5.078E+01, 4.009E+01, 0.000E+00
 1.120E+02, 4.361E+01, 6.515E+01, 6.827E+01, 6.923E+01, 6.350E+01, 3.930E+01, 4.283E+01, 6.940E+01, 7.190E+01, 7.246E+01, 6.652E+01, 3.695E+01, 5.006E+01, 7.691E+01, 7.711E+01, 6.593E+01, 5.245E+01, 4.188E+01, 4.911E+01, 7.760E+01, 7.426E+01, 6.436E+01, 5.274E+01, 4.169E+01, 0.000E+00
 1.160E+02, 4.447E+01, 6.737E+01, 7.120E+01, 7.011E+01, 6.590E+01, 4.055E+01, 4.398E+01, 7.076E+01, 7.228E+01, 7.158E+01, 6.554E+01, 4.134E+01, 5.173E+01, 7.934E+01, 8.210E+01, 7.034E+01, 5.624E+01, 4.259E+01, 5.112E+01, 8.208E+01, 8.254E+01, 6.803E+01, 5.571E+01, 4.427E+01, 0.000E+00
 1.200E+02, 4.551E+01, 6.877E+01, 7.237E+01, 7.273E+01, 6.542E+01, 3.962E+01, 4.510E+01, 7.198E+01, 7.467E+01, 7.327E+01, 6.769E+01, 3.971E+01, 5.350E+01, 8.321E+01, 8.443E+01, 6.841E+01, 5.779E+01, 4.395E+01, 5.295E+01, 8.422E+01, 8.223E+01, 6.799E+01, 5.629E+01, 4.218E+01, 0.000E+00
 1.240E+02, 4.646E+01, 7.469E+01, 7.596E+01, 7.409E+01, 6.920E+01, 3.931E+01, 4.628E+01, 7.277E+01, 7.394E+01, 7.340E+01, 7.021E+01, 4.239E+01, 5.512E+01, 8.266E+01, 7.989E+01, 6.997E+01, 5.726E+01, 4.474E+01, 5.493E+01, 8.407E+01, 8.411E+01, 7.109E+01, 5.756E+01, 4.511E+01, 0.000E+00
 1.280E+02, 4.810E+01, 7.998E+01, 8.024E+01, 7.877E+01, 7.241E+01, 4.209E+01, 4.740E+01, 7.505E+01, 7.823E+01, 7.832E+01, 7.221E+01, 4.220E+01, 5.725E+01, 9.140E+01, 8.821E+01, 7.290E+01, 5.884E+01, 4.538E+01, 5.653E+01, 8.320E+01, 8.637E+01, 7.214E+01, 5.944E+01, 4.596E+01, 0.000E+00
 1.320E+02, 4.984E+01, 8.158E+01, 8.010E+01, 7.633E+01, 7.096E+01, 4.138E+01, 4.842E+01, 7.430E+01, 7.987E+01, 8.019E+01, 7.379E+01, 4.791E+01, 5.927E+01, 9.080E+01, 8.992E+01, 7.277E+01, 6.150E+01, 4.842E+01, 5.843E+01, 9.080E+01, 8.886E+01, 7.205E+01, 5.938E+01, 4.920E+01, 0.000E+00
 1.360E+02, 5.143E+01, 8.229E+01, 8.303E+01, 7.894E+01, 7.398E+01, 4.319E+01, 4.975E+01, 7.792E+01, 8.309E+01, 8.247E+01, 7.809E+01, 4.598E+01, 6.110E+01, 8.405E+01, 8.385E+01, 6.921E+01, 6.425E+01, 4.853E+01, 6.023E+01, 8.511E+01, 8.721E+01, 7.671E+01, 6.211E+01, 4.929E+01, 0.000E+00
 1.400E+02, 5.285E+01, 8.181E+01, 8.244E+01, 8.081E+01, 7.384E+01, 4.701E+01, 5.103E+01, 8.033E+01, 8.309E+01, 8.455E+01, 7.993E+01, 4.845E+01, 6.267E+01, 8.959E+01, 9.137E+01, 7.317E+01, 6.615E+01, 4.853E+01, 6.209E+01, 9.245E+01, 9.166E+01, 8.247E+01, 6.651E+01, 5.163E+01, 0.000E+00
 1.440E+02, 5.448E+01, 8.717E+01, 8.750E+01, 8.497E+01, 7.600E+01, 4.934E+01, 5.236E+01, 8.452E+01, 8.806E+01, 8.571E+01, 8.105E+01, 4.635E+01, 6.421E+01, 9.526E+01, 9.631E+01, 8.083E+01, 6.767E+01, 5.164E+01, 6.397E+01, 9.092E+01, 9.258E+01, 8.469E+01, 7.306E+01, 5.129E+01, 0.000E+00
 1.480E+02, 5.630E+01, 8.798E+01, 8.737E+01, 8.513E+01, 7.745E+01, 5.025E+01, 5.391E+01, 8.468E+01, 8.683E+01, 8.452E+01, 8.151E+01, 4.944E+01, 6.629E+01, 9.355E+01, 9.543E+01, 8.035E+01, 6.711E+01, 5.148E+01, 6.567E+01, 9.764E+01, 9.721E+01, 8.465E+01, 6.983E+01, 5.239E+01, 0.000E+00
 1.520E+02, 5.830E+01, 8.801E+01, 8.776E+01, 8.555E+01, 7.911E+01, 5.277E+01, 5.539E+01, 8.881E+01, 9.100E+01, 8.842E+01, 8.172E+01, 5.327E+01, 6.835E+01, 1.010E+02, 9.823E+01, 7.970E+01, 7.017E+01, 5.728E+01, 6.748E+01, 9.091E+01, 9.376E+01, 8.876E+01, 7.059E+01, 5.435E+01, 0.000E+00
 1.560E+02, 5.990E+01, 9.114E+01, 9.329E+01, 9.253E+01, 8.244E+01, 4.944E+01, 5.677E+01, 8.590E+01, 8.983E+01, 9.073E+01, 8.571E+01, 5.718E+01, 7.085E+01, 1.069E+02, 1.073E+02, 8.426E+01, 7.128E+01, 5.622E+01, 6.936E+01, 1.028E+02, 1.035E+02, 8.878E+01, 7.075E+01, 5.649E+01, 0.000E+00
 1.600E+02, 6.143E+01, 8.941E+01, 9.080E+01, 9.137E+01, 8.738E+01, 5.307E+01, 5.806E+01, 8.966E+01, 9.372E+01, 9.270E+01, 8.768E+01, 5.664E+01, 7.309E+01, 1.061E+02, 1.028E+02, 8.572E+01, 7.299E+01, 5.724E+01, 7.124E+01, 1.022E+02, 1.037E+02, 8.975E+01, 7.403E+01, 5.408E+01, 0.000E+00
 1.640E+02, 6.282E+01, 9.110E+01, 9.528E+01, 9.521E+01, 8.986E+01, 5.482E+01, 5.958E+01, 9.348E+01, 9.678E+01, 9.613E+01, 8.680E+01, 5.837E+01, 7.551E+01, 1.057E+02, 1.065E+02, 8.566E+01, 7.067E+01, 5.697E+01, 7.296E+01, 9.639E+01, 1.013E+02, 8.998E+01, 7.471E+01, 5.773E+01, 0.000E+00
 1.680E+02, 6.432E+01, 9.497E+01, 9.805E+01, 9.900E+01, 8.681E+01, 5.427E+01, 6.095E+01, 9.358E+01, 9.715E+01, 9.589E+01, 8.965E+01, 5.962E+01, 7.739E+01, 1.055E+02, 1.035E+02, 9.757E+01, 7.526E+01, 5.843E+01, 7.453E+01, 1.054E+02, 1.037E+02, 9.381E+01, 7.546E+01, 5.908E+01, 0.000E+00
 1.720E+02, 6.597E+01, 1.002E+02, 1.028E+02, 1.001E+02, 8.991E+01, 5.872E+01, 6.280E+01, 9.764E+01, 9.910E+01, 9.849E+01, 9.292E+01, 6.113E+01, 7.926E+01, 1.087E+02, 1.081E+02, 9.046E+01, 7.833E+01, 6.269E+01, 7.676E+01, 1.073E+02, 1.081E+02, 9.588E+01, 7.870E+01, 6.049E+01, 0.000E+00
 1.760E+02, 6.752E+01, 9.450E+01, 9.827E+01, 1.002E+02, 9.491E+01, 5.961E+01, 6.472E+01, 1.031E+02, 1.045E+02, 1.019E+02, 9.566E+01, 6.042E+01, 8.120E+01, 1.076E+02, 1.100E+02, 9.652E+01, 7.926E+01, 6.343E+01, 7.859E+01, 1.061E+02, 1.072E+02, 9.778E+01, 7.936E+01, 6.340E+01, 0.000E+00
 1.800E+02, 6.868E+01, 9.464E+01, 1.010E+02, 1.021E+02, 9.558E+01, 6.167E+01, 6.690E+01, 1.053E+02, 1.064E+02, 1.044E+02, 9.692E+01, 6.176E+01, 8.307E+01, 1.108E+02, 1.107E+02, 9.613E+01, 8.183E+01, 6.725E+01, 8.040E+01, 1.070E+02, 1.070E+02, 9.901E+01, 7.990E+01, 6.372E+01, 0.000E+00
 1.840E+02, 7.029E+01, 1.031E+02, 1.056E+02, 1.022E+02, 9.423E+01, 6.330E+01, 6.902E+01, 1.034E+02, 1.070E+02, 1.061E+02, 9.745E+01, 6.023E+01, 8.504E+01, 1.114E+02, 1.154E+02, 9.962E+01, 8.022E+01, 6.504E+01, 8.196E+01, 1.073E+02, 1.098E+02, 1.052E+02, 8.556E+01, 6.595E+01, 0.000E+00
 1.880E+02, 7.229E+01, 1.063E+02, 1.070E+02, 1.040E+02, 9.593E+01, 6.147E+01, 7.039E+01, 1.009E+02, 1.061E+02, 1.076E+02, 9.683E+01, 6.508E+01, 8.634E+01, 1.061E+02, 1.094E+02, 1.014E+02, 8.372E+01, 6.919E+01, 8.395E+01, 1.143E+02, 1.155E+02, 1.060E+02, 8.642E+01, 6.661E+01, 0.000E+00
 1.920E+02, 7.429E+01, 1.079E+02, 1.105E+02, 1.057E+02, 9.622E+01, 6.510E+01, 7.187E+01, 1.065E+02, 1.120E+02, 1.122E+02, 9.899E+01, 6.837E+01, 8.828E+01, 1.209E+02, 1.202E+02, 1.024E+02, 8.166E+01, 6.894E+01, 8.615E+01, 1.181E+02, 1.207E+02, 1.064E+02, 8.471E+01, 6.839E+01, 0.000E+00
 1.960E+02, 7.606E+01, 1.089E+02, 1.127E+02, 1.143E+02, 1.034E+02, 6.670E+01, 7.385E+01, 1.103E+02, 1.104E+02, 1.062E+02, 9.942E+01, 6.954E+01, 9.044E+01, 1.248E+02, 1.232E+02, 1.044E+02, 8.270E+01, 7.271E+01, 8.819E+01, 1.163E+02, 1.187E+02, 1.067E+02, 8.832E+01, 7.092E+01, 0.000E+00
 2.000E+02, 7.745E+01, 1.080E+02, 1.170E+02, 1.200E+02, 1.082E+02, 6.690E+01, 7.581E+01, 1.106E+02, 1.121E+02, 1.098E+02, 1.023E+02, 6.648E+01, 9.315E+01, 1.280E+02, 1.282E+02, 1.086E+02, 8.513E+01, 7.269E+01, 9.001E+01, 1.126E+02, 1.184E+02, 1.101E+02, 8.837E+01, 6.967E+01, 0.000E+00
 2.040E+02, 7.911E+01, 1.165E+02, 1.212E+02, 1.176E+02, 1.060E+02, 7.006E+01, 7.755E+01, 1.146E+02, 1.224E+02, 1.217E+02, 1.119E+02, 6.838E+01, 9.569E+01, 1.274E+02, 1.254E+02, 1.060E+02, 8.780E+01, 7.276E+01, 9.172E+01, 1.230E+02, 1.235E+02, 1.128E+02, 8.673E+01, 7.230E+01, 0.000E+00
 2.080E+02, 8.124E+01, 1.184E+02, 1.199E+02, 1.173E+02, 1.062E+02, 6.897E+01, 7.932E+01, 1.152E+02, 1.182E+02, 1.181E+02, 1.128E+02, 7.446E+01, 9.804E+01, 1.359E+02, 1.375E+02, 1.179E+02, 9.106E+01, 7.589E+01, 9.357E+01, 1.180E+02, 1.229E+02, 1.144E+02, 9.119E+01, 7.176E+01, 0.000E+00
 2.120E+02, 8.339E+01, 1.187E+02, 1.205E+02, 1.179E+02, 1.060E+02, 7.237E+01, 8.120E+01, 1.197E+02, 1.240E+02, 1.242E+02, 1.139E+02, 7.033E+01, 1.006E+02, 1.343E+02, 1.330E+02, 1.164E+02, 9.022E+01, 7.669E+01, 9.566E+01, 1.284E+02, 1.290E+02, 1.096E+02, 9.306E+01, 7.560E+01, 0.000E+00
 2.160E+02, 8.564E+01, 1.227E+02, 1.255E+02, 1.254E+02, 1.088E+02, 7.506E+01, 8.313E+01, 1.228E+02, 1.263E+02, 1.243E+02, 1.136E+02, 7.506E+01, 1.033E+02, 1.413E+02, 1.435E+02, 1.197E+02, 9.000E+01, 7.786E+01, 9.792E+01, 1.298E+02, 1.330E+02, 1.203E+02, 9.648E+01, 7.709E+01, 0.000E+00
 2.200E+02, 8.744E+01, 1.213E+02, 1.269E+02, 1.264E+02, 1.118E+02, 7.675E+01, 8.542E+01, 1.263E+02, 1.319E+02, 1.294E+02, 1.154E+02, 7.829E+01, 1.064E+02, 1.468E+02, 1.450E+02, 1.274E+02, 9.409E+01, 7.552E+01, 1.001E+02, 1.309E+02, 1.348E+02, 1.251E+02, 9.777E+01, 7.699E+01, 0.000E+00
 2.240E+02, 8.988E+01, 1.286E+02, 1.332E+02, 1.303E+02, 1.148E+02, 7.517E+01, 8.742E+01, 1.253E+02, 1.316E+02, 1.328E+02, 1.211E+02, 7.932E+01, 1.091E+02, 1.446E+02, 1.413E+02, 1.323E+02, 9.915E+01, 7.829E+01, 1.026E+02, 1.342E+02, 1.394E+02, 1.334E+02, 9.565E+01, 8.013E+01, 0.000E+00
 2.280E+02, 9.133E+01, 1.152E+02, 1.299E+02, 1.316E+02, 1.239E+02, 7.998E+01, 8.915E+01, 1.270E+02, 1.321E+02, 1.324E+02, 1.207E+02, 8.011E+01, 1.121E+02, 1.501E+02, 1.516E+02, 1.308E+02, 1.017E+02, 7.957E+01, 1.050E+02, 1.381E+02, 1.419E+02, 1.259E+02, 1.010E+02, 8.106E+01, 0.000E+00
 2.320E+02, 9.272E+01, 1.296E+02, 1.343E+02, 1.342E+02, 1.239E+02, 8.117E+01, 9.165E+01, 1.352E+02, 1.380E+02, 1.345E+02, 1.218E+02, 8.423E+01, 1.149E+02, 1.504E+02, 1.462E+02, 1.242E+02, 1.067E+02, 8.235E+01, 1.077E+02, 1.395E+02, 1.457E+02, 1.295E+02, 1.036E+02, 8.298E+01, 0.000E+00
 2.360E+02, 9.453E+01, 1.322E+02, 1.381E+02, 1.386E+02, 1.287E+02, 8.365E+01, 9.426E+01, 1.402E+02, 1.430E+02, 1.410E+02, 1.272E+02, 8.038E+01, 1.174E+02, 1.586E+02, 1.576E+02, 1.307E+02, 1.053E+02, 8.378E+01, 1.104E+02, 1.566E+02, 1.569E+02, 1.257E+02, 1.081E+02, 8.475E+01, 0.000E+00
 2.400E+02, 9.678E+01, 1.364E+02, 1.434E+02, 1.435E+02, 1.257E+02, 8.390E+01, 9.666E+01, 1.369E+02, 1.422E+02, 1.424E+02, 1.358E+02, 7.996E+01, 1.204E+02, 1.495E+02, 1.505E+02, 1.327E+02, 1.047E+02, 8.707E+01, 1.141E+02, 1.543E+02, 1.527E+02, 1.274E+02, 1.088E+02, 8.772E+01, 0.000E+00
 2.440E+02, 9.871E+01, 1.369E+02, 1.418E+02, 1.428E+02, 1.356E+02, 8.461E+01, 9.930E+01, 1.480E+02, 1.480E+02, 1.409E+02, 1.330E+02, 8.558E+01, 1.230E+02, 1.595E+02, 1.567E+02, 1.326E+02, 1.047E+02, 8.932E+01, 1.169E+02, 1.549E+02, 1.566E+02, 1.328E+02, 1.083E+02, 8.857E+01, 0.000E+00
 2.480E+02, 1.013E+02, 1.522E+02, 1.521E+02, 1.488E+02, 1.383E+02, 8.429E+01, 1.020E+02, 1.405E+02, 1.455E+02, 1.451E+02, 1.319E+02, 9.171E+01, 1.254E+02, 1.629E+02, 1.654E+02, 1.354E+02, 1.100E+02, 9.202E+01, 1.199E+02, 1.667E+02, 1.708E+02, 1.463E+02, 1.084E+02, 9.243E+01, 0.000E+00
 2.520E+02, 1.041E+02, 1.481E+02, 1.518E+02, 1.524E+02, 1.367E+02, 8.869E+01, 1.045E+02, 1.478E+02, 1.519E+02, 1.517E+02, 1.465E+02, 9.329E+01, 1.282E+02, 1.642E+02, 1.595E+02, 1.360E+02, 1.113E+02, 9.540E+01, 1.232E+02, 1.637E+02, 1.616E+02, 1.381E+02, 1.113E+02, 9.515E+01, 0.000E+00
 2.560E+02, 1.063E+02, 1.489E+02, 1.543E+02, 1.549E+02, 1.398E+02, 9.068E+01, 1.070E+02, 1.544E+02, 1.580E+02, 1.520E+02, 1.395E+02, 8.870E+01, 1.314E+02, 1.734E+02, 1.749E+02, 1.392E+02, 1.119E+02, 9.758E+01, 1.263E+02, 1.694E+02, 1.688E+02, 1.470E+02, 1.193E+02, 9.655E+01, 0.000E+00
