s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.601E+01, 2.735E+01, 2.980E+01, 3.043E+01, 3.211E+01, 3.086E+01, 2.824E+01, 2.733E+01, 3.100E+01, 3.157E+01, 3.325E+01, 3.183E+01, 2.867E+01, 2.921E+01, 3.873E+01, 3.462E+01, 3.322E+01, 2.733E+01, 2.708E+01, 2.935E+01, 3.851E+01, 3.530E+01, 3.327E+01, 2.725E+01, 2.709E+01, 0.000E+00
 4.002E+01, 2.742E+01, 3.015E+01, 3.047E+01, 3.202E+01, 3.266E+01, 2.901E+01, 2.743E+01, 3.214E+01, 3.182E+01, 3.305E+01, 3.229E+01, 2.943E+01, 2.959E+01, 4.036E+01, 3.543E+01, 3.359E+01, 2.718E+01, 2.711E+01, 2.988E+01, 4.435E+01, 3.564E+01, 3.317E+01, 2.725E+01, 2.711E+01, 0.000E+00
 4.401E+01, 2.756E+01, 3.338E+01, 3.411E+01, 3.500E+01, 3.269E+01, 2.903E+01, 2.758E+01, 3.207E+01, 3.194E+01, 3.298E+01, 3.144E+01, 2.928E+01, 3.024E+01, 4.584E+01, 3.581E+01, 3.310E+01, 2.738E+01, 2.712E+01, 3.053E+01, 4.397E+01, 3.641E+01, 3.303E+01, 2.727E+01, 2.713E+01, 0.000E+00
 4.800E+01, 2.777E+01, 3.480E+01, 3.441E+01, 3.620E+01, 3.390E+01, 2.907E+01, 2.772E+01, 3.287E+01, 3.502E+01, 3.598E+01, 3.298E+01, 2.906E+01, 3.106E+01, 4.796E+01, 4.009E+01, 3.341E+01, 2.847E+01, 2.714E+01, 3.115E+01, 4.566E+01, 3.726E+01, 3.533E+01, 2.751E+01, 2.714E+01, 0.000E+00
 5.201E+01, 2.795E+01, 3.394E+01, 3.443E+01, 3.432E+01, 3.390E+01, 2.928E+01, 2.787E+01, 3.150E+01, 3.244E+01, 3.326E+01, 3.500E+01, 2.915E+01, 3.194E+01, 4.761E+01, 4.072E+01, 3.721E+01, 2.872E+01, 2.715E+01, 3.181E+01, 4.436E+01, 3.940E+01, 3.827E+01, 2.958E+01, 2.716E+01, 0.000E+00
 5.601E+01, 2.812E+01, 3.415E+01, 3.449E+01, 3.484E+01, 3.489E+01, 2.962E+01, 2.800E+01, 3.301E+01, 3.406E+01, 3.676E+01, 3.654E+01, 2.902E+01, 3.279E+01, 4.873E+01, 4.210E+01, 3.971E+01, 3.144E+01, 2.737E+01, 3.264E+01, 5.000E+01, 4.245E+01, 3.922E+01, 2.934E+01, 2.728E+01, 0.000E+00
 6.002E+01, 2.829E+01, 3.451E+01, 3.518E+01, 3.529E+01, 3.671E+01, 3.019E+01, 2.811E+01, 3.483E+01, 3.650E+01, 3.712E+01, 3.673E+01, 2.809E+01, 3.367E+01, 5.035E+01, 4.416E+01, 4.314E+01, 3.103E+01, 2.848E+01, 3.342E+01, 4.553E+01, 4.495E+01, 4.344E+01, 3.324E+01, 2.854E+01, 0.000E+00
 6.400E+01, 2.854E+01, 3.590E+01, 3.699E+01, 3.937E+01, 3.824E+01, 3.193E+01, 2.835E+01, 3.652E+01, 3.751E+01, 3.903E+01, 3.845E+01, 2.785E+01, 3.440E+01, 4.526E+01, 4.514E+01, 4.391E+01, 3.565E+01, 2.891E+01, 3.395E+01, 4.761E+01, 4.664E+01, 4.471E+01, 3.380E+01, 2.883E+01, 0.000E+00
 6.801E+01, 2.879E+01, 3.805E+01, 3.838E+01, 3.978E+01, 3.782E+01, 2.934E+01, 2.874E+01, 4.005E+01, 4.048E+01, 4.142E+01, 3.847E+01, 2.846E+01, 3.513E+01, 5.266E+01, 4.784E+01, 4.482E+01, 3.704E+01, 2.868E+01, 3.497E+01, 5.599E+01, 4.588E+01, 4.064E+01, 3.308E+01, 2.896E+01, 0.000E+00
 7.200E+01, 2.908E+01, 3.951E+01, 4.023E+01, 4.079E+01, 4.001E+01, 3.042E+01, 2.907E+01, 3.879E+01, 4.022E+01, 4.178E+01, 4.061E+01, 2.985E+01, 3.601E+01, 5.154E+01, 4.448E+01, 4.392E+01, 3.788E+01, 2.854E+01, 3.582E+01, 5.443E+01, 5.015E+01, 4.673E+01, 3.475E+01, 2.863E+01, 0.000E+00
 7.600E+01, 2.941E+01, 3.917E+01, 4.002E+01, 3.981E+01, 4.103E+01, 3.190E+01, 2.951E+01, 4.134E+01, 4.151E+01, 4.068E+01, 4.059E+01, 2.908E+01, 3.694E+01, 5.744E+01, 5.283E+01, 4.855E+01, 3.490E+01, 2.924E+01, 3.663E+01, 5.709E+01, 5.163E+01, 4.752E+01, 3.580E+01, 2.861E+01, 0.000E+00
 8.000E+01, 2.974E+01, 4.019E+01, 4.149E+01, 4.609E+01, 4.655E+01, 3.168E+01, 3.000E+01, 4.224E+01, 4.206E+01, 4.127E+01, 4.238E+01, 2.881E+01, 3.803E+01, 5.814E+01, 5.214E+01, 4.877E+01, 3.726E+01, 3.136E+01, 3.792E+01, 5.809E+01, 5.081E+01, 4.815E+01, 3.717E+01, 2.970E+01, 0.000E+00
 8.400E+01, 3.005E+01, 4.218E+01, 4.270E+01, 4.307E+01, 4.362E+01, 3.175E+01, 3.054E+01, 4.411E+01, 4.478E+01, 4.700E+01, 4.586E+01, 3.011E+01, 3.911E+01, 5.891E+01, 5.325E+01, 5.131E+01, 4.002E+01, 3.046E+01, 3.854E+01, 4.790E+01, 5.528E+01, 5.165E+01, 3.731E+01, 3.178E+01, 0.000E+00
 8.800E+01, 3.055E+01, 4.584E+01, 4.541E+01, 4.497E+01, 4.559E+01, 3.518E+01, 3.123E+01, 4.861E+01, 4.925E+01, 4.699E+01, 4.631E+01, 3.153E+01, 3.989E+01, 5.215E+01, 5.185E+01, 4.940E+01, 4.778E+01, 3.125E+01, 3.952E+01, 6.190E+01, 5.230E+01, 4.887E+01, 4.291E+01, 3.223E+01, 0.000E+00
 9.201E+01, 3.122E+01, 4.718E+01, 4.627E+01, 4.480E+01, 4.645E+01, 3.233E+01, 3.204E+01, 5.037E+01, 4.970E+01, 4.831E+01, 4.679E+01, 3.193E+01, 4.102E+01, 6.252E+01, 5.381E+01, 4.964E+01, 3.947E+01, 3.274E+01, 4.052E+01, 5.708E+01, 5.353E+01, 4.991E+01, 4.457E+01, 3.174E+01, 0.000E+00
 9.601E+01, 3.165E+01, 4.766E+01, 4.855E+01, 4.932E+01, 4.980E+01, 3.262E+01, 3.269E+01, 4.886E+01, 5.022E+01, 5.063E+01, 4.864E+01, 3.342E+01, 4.229E+01, 6.905E+01, 5.949E+01, 5.359E+01, 4.299E+01, 3.264E+01, 4.125E+01, 5.610E+01, 5.936E+01, 5.824E+01, 4.757E+01, 3.194E+01, 0.000E+00
 1.000E+02, 3.262E+01, 5.494E+01, 5.462E+01, 5.091E+01, 4.982E+01, 3.872E+01, 3.330E+01, 4.959E+01, 4.983E+01, 4.954E+01, 4.936E+01, 3.373E+01, 4.347E+01, 6.130E+01, 5.486E+01, 5.340E+01, 4.312E+01, 3.437E+01, 4.194E+01, 5.924E+01, 6.101E+01, 5.899E+01, 4.701E+01, 3.283E+01, 0.000E+00
 1.040E+02, 3.328E+01, 5.099E+01, 5.334E+01, 5.453E+01, 5.376E+01, 3.762E+01, 3.384E+01, 5.012E+01, 5.208E+01, 5.555E+01, 5.277E+01, 3.479E+01, 4.476E+01, 6.936E+01, 6.411E+01, 6.078E+01, 4.426E+01, 3.408E+01, 4.291E+01, 6.528E+01, 6.462E+01, 5.792E+01, 4.409E+01, 3.450E+01, 0.000E+00
 1.080E+02, 3.391E+01, 5.207E+01, 5.172E+01, 5.197E+01, 5.193E+01, 3.215E+01, 3.445E+01, 5.062E+01, 5.223E+01, 5.440E+01, 5.231E+01, 3.384E+01, 4.594E+01, 6.665E+01, 6.702E+01, 6.423E+01, 4.808E+01, 3.512E+01, 4.394E+01, 6.394E+01, 6.500E+01, 6.158E+01, 4.632E+01, 3.516E+01, 0.000E+00
 1.120E+02, 3.436E+01, 5.308E+01, 5.443E+01, 5.496E+01, 5.568E+01, 3.598E+01, 3.523E+01, 5.539E+01, 5.715E+01, 5.879E+01, 5.802E+01, 3.764E+01, 4.733E+01, 7.443E+01, 6.736E+01, 6.171E+01, 4.665E+01, 3.534E+01, 4.579E+01, 7.996E+01, 6.656E+01, 6.089E+01, 4.699E+01, 3.579E+01, 0.000E+00
 1.160E+02, 3.496E+01, 5.484E+01, 5.698E+01, 5.755E+01, 5.752E+01, 3.942E+01, 3.597E+01, 5.462E+01, 5.528E+01, 5.670E+01, 5.709E+01, 3.571E+01, 4.905E+01, 7.783E+01, 6.617E+01, 6.000E+01, 4.759E+01, 3.663E+01, 4.729E+01, 6.825E+01, 6.653E+01, 6.426E+01, 4.945E+01, 3.742E+01, 0.000E+00
 1.200E+02, 3.583E+01, 5.878E+01, 6.064E+01, 6.042E+01, 5.733E+01, 3.733E+01, 3.659E+01, 5.985E+01, 6.150E+01, 6.280E+01, 6.113E+01, 3.475E+01, 5.055E+01, 7.501E+01, 6.718E+01, 6.161E+01, 5.098E+01, 3.802E+01, 4.835E+01, 6.790E+01, 6.538E+01, 6.473E+01, 5.180E+01, 3.872E+01, 0.000E+00
 1.240E+02, 3.661E+01, 5.708E+01, 5.725E+01, 5.725E+01, 5.797E+01, 4.227E+01, 3.745E+01, 5.929E+01, 6.031E+01, 6.014E+01, 6.090E+01, 3.635E+01, 5.209E+01, 7.340E+01, 6.970E+01, 6.794E+01, 5.333E+01, 3.886E+01, 4.945E+01, 6.975E+01, 7.123E+01, 6.924E+01, 5.250E+01, 3.898E+01, 0.000E+00
 1.280E+02, 3.727E+01, 5.457E+01, 5.620E+01, 6.147E+01, 6.307E+01, 4.134E+01, 3.810E+01, 5.394E+01, 5.649E+01, 5.939E+01, 6.092E+01, 3.771E+01, 5.328E+01, 7.708E+01, 7.654E+01, 7.451E+01, 5.673E+01, 3.912E+01, 5.076E+01, 7.608E+01, 7.145E+01, 6.688E+01, 5.379E+01, 3.902E+01, 0.000E+00
 1.320E+02, 3.795E+01, 6.060E+01, 6.112E+01, 6.144E+01, 6.560E+01, 4.439E+01, 3.863E+01, 5.440E+01, 5.767E+01, 6.070E+01, 6.295E+01, 3.980E+01, 5.468E+01, 8.713E+01, 7.869E+01, 6.976E+01, 5.404E+01, 3.991E+01, 5.224E+01, 7.770E+01, 7.710E+01, 7.132E+01, 5.349E+01, 3.934E+01, 0.000E+00
 1.360E+02, 3.873E+01, 5.872E+01, 5.990E+01, 6.155E+01, 6.139E+01, 4.396E+01, 3.959E+01, 6.208E+01, 6.353E+01, 6.445E+01, 6.369E+01, 4.294E+01, 5.671E+01, 7.819E+01, 7.740E+01, 7.073E+01, 5.300E+01, 4.182E+01, 5.355E+01, 7.520E+01, 8.094E+01, 7.672E+01, 5.716E+01, 4.200E+01, 0.000E+00
 1.400E+02, 3.943E+01, 6.058E+01, 6.553E+01, 6.717E+01, 6.774E+01, 5.187E+01, 4.054E+01, 6.687E+01, 6.780E+01, 6.786E+01, 6.782E+01, 4.210E+01, 5.843E+01, 8.936E+01, 7.980E+01, 7.173E+01, 5.485E+01, 4.174E+01, 5.490E+01, 7.981E+01, 7.664E+01, 7.423E+01, 5.879E+01, 4.419E+01, 0.000E+00
 1.440E+02, 4.072E+01, 7.371E+01, 7.403E+01, 7.141E+01, 7.023E+01, 4.832E+01, 4.146E+01, 6.901E+01, 7.037E+01, 7.083E+01, 6.907E+01, 4.662E+01, 6.028E+01, 8.887E+01, 8.369E+01, 7.999E+01, 5.895E+01, 4.406E+01, 5.613E+01, 7.973E+01, 7.767E+01, 7.366E+01, 6.701E+01, 4.608E+01, 0.000E+00
 1.480E+02, 4.224E+01, 7.324E+01, 7.408E+01, 7.332E+01, 7.066E+01, 4.112E+01, 4.272E+01, 7.012E+01, 7.212E+01, 7.173E+01, 7.003E+01, 4.328E+01, 6.191E+01, 9.133E+01, 8.907E+01, 8.664E+01, 6.387E+01, 4.464E+01, 5.750E+01, 8.131E+01, 8.144E+01, 7.849E+01, 6.708E+01, 4.629E+01, 0.000E+00
 1.520E+02, 4.343E+01, 6.959E+01, 7.003E+01, 7.116E+01, 7.084E+01, 4.540E+01, 4.380E+01, 6.554E+01, 6.672E+01, 7.229E+01, 7.325E+01, 4.524E+01, 6.381E+01, 9.693E+01, 8.626E+01, 8.139E+01, 6.273E+01, 4.513E+01, 5.913E+01, 9.118E+01, 8.824E+01, 8.183E+01, 6.044E+01, 4.449E+01, 0.000E+00
 1.560E+02, 4.422E+01, 6.703E+01, 6.969E+01, 7.402E+01, 7.363E+01, 5.290E+01, 4.473E+01, 7.083E+01, 7.306E+01, 7.463E+01, 7.353E+01, 4.158E+01, 6.585E+01, 9.440E+01, 8.551E+01, 8.075E+01, 6.119E+01, 4.622E+01, 6.103E+01, 8.779E+01, 8.543E+01, 7.690E+01, 6.146E+01, 4.518E+01, 0.000E+00
 1.600E+02, 4.509E+01, 7.055E+01, 7.313E+01, 7.684E+01, 7.515E+01, 4.623E+01, 4.589E+01, 7.177E+01, 7.301E+01, 7.326E+01, 7.313E+01, 4.516E+01, 6.759E+01, 9.007E+01, 8.707E+01, 8.260E+01, 6.397E+01, 4.815E+01, 6.274E+01, 9.468E+01, 8.842E+01, 8.426E+01, 6.888E+01, 4.970E+01, 0.000E+00
 1.640E+02, 4.624E+01, 7.698E+01, 7.698E+01, 7.563E+01, 7.553E+01, 5.214E+01, 4.715E+01, 7.209E+01, 7.304E+01, 7.502E+01, 7.701E+01, 4.655E+01, 6.885E+01, 9.469E+01, 9.393E+01, 8.934E+01, 6.806E+01, 4.789E+01, 6.392E+01, 7.871E+01, 9.233E+01, 9.403E+01, 7.933E+01, 5.075E+01, 0.000E+00
 1.680E+02, 4.711E+01, 7.334E+01, 7.685E+01, 7.876E+01, 7.893E+01, 5.038E+01, 4.837E+01, 7.489E+01, 7.620E+01, 7.667E+01, 7.880E+01, 4.908E+01, 7.076E+01, 9.435E+01, 8.882E+01, 8.711E+01, 7.226E+01, 5.000E+01, 6.528E+01, 9.024E+01, 9.667E+01, 9.093E+01, 7.180E+01, 5.087E+01, 0.000E+00
 1.720E+02, 4.842E+01, 8.370E+01, 8.370E+01, 8.167E+01, 7.955E+01, 4.935E+01, 4.915E+01, 6.973E+01, 7.332E+01, 7.500E+01, 8.238E+01, 5.184E+01, 7.214E+01, 9.527E+01, 8.922E+01, 8.824E+01, 7.119E+01, 4.991E+01, 6.666E+01, 9.044E+01, 9.169E+01, 8.859E+01, 7.022E+01, 5.103E+01, 0.000E+00
 1.760E+02, 4.940E+01, 7.602E+01, 7.615E+01, 7.694E+01, 7.715E+01, 5.468E+01, 4.987E+01, 7.169E+01, 8.016E+01, 8.436E+01, 8.424E+01, 5.020E+01, 7.361E+01, 9.726E+01, 1.028E+02, 9.300E+01, 7.154E+01, 5.095E+01, 6.784E+01, 9.189E+01, 9.562E+01, 9.107E+01, 6.990E+01, 5.219E+01, 0.000E+00
 1.800E+02, 5.018E+01, 7.370E+01, 7.712E+01, 8.160E+01, 8.159E+01, 5.585E+01, 5.092E+01, 8.300E+01, 8.473E+01, 8.438E+01, 8.620E+01, 5.360E+01, 7.587E+01, 1.165E+02, 1.068E+02, 9.710E+01, 7.575E+01, 5.168E+01, 6.971E+01, 9.757E+01, 9.488E+01, 9.222E+01, 7.139E+01, 5.438E+01, 0.000E+00
 1.840E+02, 5.118E+01, 7.911E+01, 8.076E+01, 8.030E+01, 7.844E+01, 6.276E+01, 5.245E+01, 8.611E+01, 8.716E+01, 8.622E+01, 8.698E+01, 4.989E+01, 7.828E+01, 1.126E+02, 1.037E+02, 9.566E+01, 7.017E+01, 5.325E+01, 7.087E+01, 9.629E+01, 9.923E+01, 9.391E+01, 7.538E+01, 5.531E+01, 0.000E+00
 1.880E+02, 5.250E+01, 8.222E+01, 8.654E+01, 8.675E+01, 8.290E+01, 6.439E+01, 5.389E+01, 8.392E+01, 8.604E+01, 8.646E+01, 8.454E+01, 5.421E+01, 8.052E+01, 1.133E+02, 1.094E+02, 1.012E+02, 7.731E+01, 5.488E+01, 7.213E+01, 1.004E+02, 1.092E+02, 1.037E+02, 7.562E+01, 5.722E+01, 0.000E+00
 1.920E+02, 5.384E+01, 8.818E+01, 9.087E+01, 9.288E+01, 8.729E+01, 6.551E+01, 5.535E+01, 8.476E+01, 8.800E+01, 8.998E+01, 9.260E+01, 5.733E+01, 8.310E+01, 1.272E+02, 1.108E+02, 1.015E+02, 7.569E+01, 5.434E+01, 7.424E+01, 9.940E+01, 1.051E+02, 1.030E+02, 7.621E+01, 5.644E+01, 0.000E+00
 1.960E+02, 5.540E+01, 8.811E+01, 9.029E+01, 9.100E+01, 9.012E+01, 5.671E+01, 5.686E+01, 9.110E+01, 9.268E+01, 9.269E+01, 9.335E+01, 5.380E+01, 8.567E+01, 1.118E+02, 1.088E+02, 1.067E+02, 9.664E+01, 5.668E+01, 7.542E+01, 9.161E+01, 9.636E+01, 9.415E+01, 7.640E+01, 5.913E+01, 0.000E+00
 2.000E+02, 5.690E+01, 9.524E+01, 9.835E+01, 9.840E+01, 9.643E+01, 6.976E+01, 5.813E+01, 8.866E+01, 9.132E+01, 9.315E+01, 9.453E+01, 5.607E+01, 8.742E+01, 1.183E+02, 1.084E+02, 9.940E+01, 8.162E+01, 5.794E+01, 7.691E+01, 1.070E+02, 1.043E+02, 9.765E+01, 7.878E+01, 5.925E+01, 0.000E+00
 2.040E+02, 5.840E+01, 9.129E+01, 9.308E+01, 9.304E+01, 9.233E+01, 6.916E+01, 5.934E+01, 9.034E+01, 9.348E+01, 9.560E+01, 9.708E+01, 5.962E+01, 8.963E+01, 1.215E+02, 1.226E+02, 1.187E+02, 8.305E+01, 5.900E+01, 7.902E+01, 1.074E+02, 1.121E+02, 1.061E+02, 7.958E+01, 6.023E+01, 0.000E+00
 2.080E+02, 5.922E+01, 7.724E+01, 8.711E+01, 9.162E+01, 9.076E+01, 5.924E+01, 6.058E+01, 9.407E+01, 9.579E+01, 9.708E+01, 9.719E+01, 6.052E+01, 9.129E+01, 1.152E+02, 1.134E+02, 1.133E+02, 9.771E+01, 5.983E+01, 8.102E+01, 1.145E+02, 1.091E+02, 9.820E+01, 7.796E+01, 6.065E+01, 0.000E+00
 2.120E+02, 6.034E+01, 9.230E+01, 9.489E+01, 9.453E+01, 9.708E+01, 6.159E+01, 6.164E+01, 9.448E+01, 9.944E+01, 1.035E+02, 1.033E+02, 5.495E+01, 9.338E+01, 1.307E+02, 1.244E+02, 1.140E+02, 8.037E+01, 6.131E+01, 8.307E+01, 1.248E+02, 1.129E+02, 1.087E+02, 8.914E+01, 6.191E+01, 0.000E+00
 2.160E+02, 6.173E+01, 9.127E+01, 9.401E+01, 9.909E+01, 9.836E+01, 6.535E+01, 6.318E+01, 1.015E+02, 1.034E+02, 1.060E+02, 1.035E+02, 5.519E+01, 9.589E+01, 1.361E+02, 1.330E+02, 1.210E+02, 8.843E+01, 6.286E+01, 8.569E+01, 1.143E+02, 1.247E+02, 1.195E+02, 9.632E+01, 6.390E+01, 0.000E+00
 2.200E+02, 6.323E+01, 9.700E+01, 1.005E+02, 1.000E+02, 9.978E+01, 6.213E+01, 6.481E+01, 9.730E+01, 1.019E+02, 1.042E+02, 1.060E+02, 6.396E+01, 9.888E+01, 1.403E+02, 1.258E+02, 1.164E+02, 8.739E+01, 6.214E+01, 8.727E+01, 1.254E+02, 1.193E+02, 1.152E+02, 8.628E+01, 6.419E+01, 0.000E+00
 2.240E+02, 6.500E+01, 9.900E+01, 1.041E+02, 1.055E+02, 1.050E+02, 6.172E+01, 6.607E+01, 9.707E+01, 1.023E+02, 1.051E+02, 1.067E+02, 6.186E+01, 1.022E+02, 1.480E+02, 1.267E+02, 1.140E+02, 9.662E+01, 6.483E+01, 8.935E+01, 1.163E+02, 1.184E+02, 1.144E+02, 9.031E+01, 6.753E+01, 0.000E+00
 2.280E+02, 6.618E+01, 9.068E+01, 9.601E+01, 1.039E+02, 1.073E+02, 7.035E+01, 6.758E+01, 1.027E+02, 1.036E+02, 1.053E+02, 1.058E+02, 6.208E+01, 1.060E+02, 1.550E+02, 1.421E+02, 1.262E+02, 9.183E+01, 6.406E+01, 9.119E+01, 1.257E+02, 1.290E+02, 1.233E+02, 9.632E+01, 6.508E+01, 0.000E+00
 2.320E+02, 6.716E+01, 9.358E+01, 1.044E+02, 1.100E+02, 1.064E+02, 7.742E+01, 6.939E+01, 1.049E+02, 1.078E+02, 1.102E+02, 1.131E+02, 6.351E+01, 1.091E+02, 1.485E+02, 1.338E+02, 1.306E+02, 9.793E+01, 6.284E+01, 9.361E+01, 1.293E+02, 1.249E+02, 1.187E+02, 1.051E+02, 6.690E+01, 0.000E+00
 2.360E+02, 6.869E+01, 1.054E+02, 1.098E+02, 1.119E+02, 1.056E+02, 7.978E+01, 7.120E+01, 1.080E+02, 1.085E+02, 1.087E+02, 1.094E+02, 6.293E+01, 1.115E+02, 1.409E+02, 1.360E+02, 1.252E+02, 1.035E+02, 6.616E+01, 9.551E+01, 1.254E+02, 1.269E+02, 1.265E+02, 9.293E+01, 6.705E+01, 0.000E+00
 2.400E+02, 7.045E+01, 1.119E+02, 1.150E+02, 1.152E+02, 1.129E+02, 8.567E+01, 7.332E+01, 1.118E+02, 1.128E+02, 1.138E+02, 1.150E+02, 6.505E+01, 1.149E+02, 1.743E+02, 1.546E+02, 1.407E+02, 9.519E+01, 6.599E+01, 9.787E+01, 1.385E+02, 1.379E+02, 1.282E+02, 9.386E+01, 6.958E+01, 0.000E+00
 2.440E+02, 7.225E+01, 1.145E+02, 1.198E+02, 1.227E+02, 1.213E+02, 7.964E+01, 7.483E+01, 1.148E+02, 1.175E+02, 1.193E+02, 1.195E+02, 6.735E+01, 1.185E+02, 1.648E+02, 1.387E+02, 1.303E+02, 9.613E+01, 6.829E+01, 1.007E+02, 1.481E+02, 1.600E+02, 1.545E+02, 1.054E+02, 7.336E+01, 0.000E+00
 2.480E+02, 7.432E+01, 1.210E+02, 1.234E+02, 1.199E+02, 1.176E+02, 8.326E+01, 7.644E+01, 1.171E+02, 1.191E+02, 1.212E+02, 1.235E+02, 7.129E+01, 1.218E+02, 1.577E+02, 1.443E+02, 1.320E+02, 1.095E+02, 7.032E+01, 1.033E+02, 1.429E+02, 1.351E+02, 1.299E+02, 1.059E+02, 7.192E+01, 0.000E+00
 2.520E+02, 7.668E+01, 1.178E+02, 1.213E+02, 1.244E+02, 1.190E+02, 7.426E+01, 7.767E+01, 1.151E+02, 1.172E+02, 1.165E+02, 1.238E+02, 7.554E+01, 1.248E+02, 1.646E+02, 1.451E+02, 1.309E+02, 1.055E+02, 7.171E+01, 1.051E+02, 1.478E+02, 1.516E+02, 1.393E+02, 1.056E+02, 7.709E+01, 0.000E+00
 2.560E+02, 7.840E+01, 1.100E+02, 1.147E+02, 1.235E+02, 1.207E+02, 8.127E+01, 7.950E+01, 1.199E+02, 1.243E+02, 1.266E+02, 1.291E+02, 7.590E+01, 1.279E+02, 1.760E+02, 1.592E+02, 1.406E+02, 1.080E+02, 7.451E+01, 1.087E+02, 1.554E+02, 1.468E+02, 1.412E+02, 1.042E+02, 7.806E+01, 0.000E+00
