s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 8.080E+01, 1.121E+02, 1.146E+02, 1.038E+02, 9.817E+01, 9.364E+01, 2.084E+02, 2.485E+02, 2.277E+02, 1.836E+02, 1.098E+02, 9.521E+01, 1.466E+02, 1.770E+02, 1.768E+02, 1.615E+02, 1.359E+02, 1.113E+02, 7.987E+01, 1.186E+02, 1.184E+02, 1.227E+02, 1.185E+02, 1.001E+02, 0.000E+00
 2.640E+02, 8.228E+01, 1.177E+02, 1.172E+02, 1.032E+02, 9.931E+01, 9.759E+01, 2.138E+02, 2.524E+02, 2.240E+02, 1.819E+02, 1.187E+02, 9.757E+01, 1.497E+02, 1.870E+02, 1.842E+02, 1.608E+02, 1.333E+02, 1.151E+02, 8.168E+01, 1.178E+02, 1.192E+02, 1.190E+02, 1.270E+02, 1.172E+02, 0.000E+00
 2.680E+02, 8.411E+01, 1.210E+02, 1.186E+02, 1.066E+02, 1.008E+02, 9.214E+01, 2.195E+02, 2.627E+02, 2.254E+02, 1.822E+02, 1.288E+02, 9.843E+01, 1.533E+02, 1.934E+02, 1.920E+02, 1.684E+02, 1.351E+02, 1.152E+02, 8.362E+01, 1.218E+02, 1.219E+02, 1.271E+02, 1.236E+02, 1.037E+02, 0.000E+00
 2.720E+02, 8.577E+01, 1.132E+02, 1.148E+02, 1.072E+02, 1.021E+02, 9.674E+01, 2.245E+02, 2.680E+02, 2.342E+02, 1.690E+02, 1.232E+02, 9.918E+01, 1.570E+02, 2.001E+02, 1.970E+02, 1.736E+02, 1.388E+02, 1.154E+02, 8.570E+01, 1.303E+02, 1.308E+02, 1.353E+02, 1.252E+02, 1.108E+02, 0.000E+00
 2.760E+02, 8.728E+01, 1.251E+02, 1.197E+02, 1.168E+02, 1.065E+02, 9.521E+01, 2.294E+02, 2.618E+02, 2.510E+02, 2.226E+02, 1.294E+02, 9.709E+01, 1.610E+02, 1.993E+02, 1.948E+02, 1.695E+02, 1.293E+02, 1.253E+02, 8.746E+01, 1.225E+02, 1.247E+02, 1.226E+02, 1.341E+02, 1.162E+02, 0.000E+00
 2.800E+02, 8.923E+01, 1.242E+02, 1.243E+02, 1.174E+02, 1.072E+02, 1.018E+02, 2.341E+02, 2.881E+02, 2.574E+02, 1.912E+02, 1.195E+02, 9.955E+01, 1.644E+02, 2.003E+02, 1.978E+02, 1.702E+02, 1.378E+02, 1.186E+02, 8.913E+01, 1.218E+02, 1.278E+02, 1.319E+02, 1.398E+02, 1.056E+02, 0.000E+00
 2.840E+02, 9.128E+01, 1.366E+02, 1.342E+02, 1.172E+02, 1.071E+02, 1.026E+02, 2.402E+02, 2.709E+02, 2.451E+02, 1.866E+02, 1.236E+02, 9.691E+01, 1.687E+02, 2.205E+02, 2.083E+02, 1.812E+02, 1.295E+02, 1.127E+02, 9.081E+01, 1.279E+02, 1.321E+02, 1.336E+02, 1.293E+02, 1.078E+02, 0.000E+00
 2.880E+02, 9.313E+01, 1.266E+02, 1.265E+02, 1.146E+02, 1.095E+02, 1.068E+02, 2.451E+02, 2.964E+02, 2.676E+02, 2.174E+02, 1.281E+02, 9.823E+01, 1.734E+02, 2.079E+02, 2.063E+02, 1.827E+02, 1.334E+02, 1.151E+02, 9.253E+01, 1.279E+02, 1.303E+02, 1.386E+02, 1.238E+02, 1.087E+02, 0.000E+00
 2.920E+02, 9.468E+01, 1.243E+02, 1.243E+02, 1.174E+02, 1.120E+02, 1.070E+02, 2.519E+02, 2.973E+02, 2.684E+02, 2.211E+02, 1.281E+02, 1.013E+02, 1.767E+02, 2.172E+02, 2.129E+02, 1.804E+02, 1.573E+02, 1.322E+02, 9.434E+01, 1.313E+02, 1.320E+02, 1.381E+02, 1.390E+02, 1.073E+02, 0.000E+00
 2.960E+02, 9.616E+01, 1.263E+02, 1.282E+02, 1.243E+02, 1.118E+02, 1.068E+02, 2.565E+02, 2.914E+02, 2.621E+02, 2.171E+02, 1.302E+02, 1.053E+02, 1.808E+02, 2.237E+02, 2.240E+02, 1.950E+02, 1.627E+02, 1.346E+02, 9.636E+01, 1.344E+02, 1.334E+02, 1.345E+02, 1.420E+02, 1.216E+02, 0.000E+00
 3.000E+02, 9.791E+01, 1.391E+02, 1.372E+02, 1.292E+02, 1.124E+02, 1.070E+02, 2.633E+02, 3.224E+02, 2.892E+02, 2.196E+02, 1.357E+02, 1.101E+02, 1.847E+02, 2.150E+02, 2.201E+02, 1.901E+02, 1.656E+02, 1.217E+02, 9.840E+01, 1.379E+02, 1.362E+02, 1.446E+02, 1.348E+02, 1.223E+02, 0.000E+00
