s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.296E+02, 1.698E+02, 1.591E+02, 1.234E+02, 1.157E+02, 1.102E+02, 1.328E+02, 1.743E+02, 1.599E+02, 1.301E+02, 1.207E+02, 1.139E+02, 1.534E+02, 1.962E+02, 1.715E+02, 1.274E+02, 1.157E+02, 1.087E+02, 1.396E+02, 1.736E+02, 1.582E+02, 1.312E+02, 1.164E+02, 1.040E+02, 0.000E+00
 2.640E+02, 1.322E+02, 1.612E+02, 1.533E+02, 1.308E+02, 1.200E+02, 1.132E+02, 1.361E+02, 1.675E+02, 1.563E+02, 1.359E+02, 1.243E+02, 1.107E+02, 1.574E+02, 1.972E+02, 1.747E+02, 1.349E+02, 1.202E+02, 1.066E+02, 1.428E+02, 1.756E+02, 1.614E+02, 1.363E+02, 1.122E+02, 1.046E+02, 0.000E+00
 2.680E+02, 1.351E+02, 1.681E+02, 1.594E+02, 1.306E+02, 1.212E+02, 1.145E+02, 1.393E+02, 1.775E+02, 1.656E+02, 1.383E+02, 1.238E+02, 1.119E+02, 1.608E+02, 1.849E+02, 1.758E+02, 1.439E+02, 1.211E+02, 1.126E+02, 1.462E+02, 1.858E+02, 1.725E+02, 1.452E+02, 1.191E+02, 1.025E+02, 0.000E+00
 2.720E+02, 1.378E+02, 1.699E+02, 1.560E+02, 1.310E+02, 1.241E+02, 1.151E+02, 1.427E+02, 1.747E+02, 1.644E+02, 1.405E+02, 1.284E+02, 1.115E+02, 1.645E+02, 2.043E+02, 1.793E+02, 1.371E+02, 1.237E+02, 1.149E+02, 1.493E+02, 1.780E+02, 1.700E+02, 1.473E+02, 1.219E+02, 1.116E+02, 0.000E+00
 2.760E+02, 1.412E+02, 1.791E+02, 1.596E+02, 1.338E+02, 1.274E+02, 1.206E+02, 1.461E+02, 1.900E+02, 1.745E+02, 1.412E+02, 1.294E+02, 1.211E+02, 1.682E+02, 2.039E+02, 1.829E+02, 1.463E+02, 1.256E+02, 1.164E+02, 1.523E+02, 1.827E+02, 1.688E+02, 1.448E+02, 1.268E+02, 1.102E+02, 0.000E+00
 2.800E+02, 1.447E+02, 1.828E+02, 1.683E+02, 1.348E+02, 1.265E+02, 1.197E+02, 1.494E+02, 1.794E+02, 1.665E+02, 1.436E+02, 1.338E+02, 1.175E+02, 1.730E+02, 2.185E+02, 2.032E+02, 1.516E+02, 1.271E+02, 1.219E+02, 1.546E+02, 1.840E+02, 1.741E+02, 1.457E+02, 1.206E+02, 1.149E+02, 0.000E+00
 2.840E+02, 1.474E+02, 1.733E+02, 1.630E+02, 1.337E+02, 1.273E+02, 1.249E+02, 1.522E+02, 1.865E+02, 1.674E+02, 1.483E+02, 1.408E+02, 1.206E+02, 1.763E+02, 2.060E+02, 1.955E+02, 1.509E+02, 1.311E+02, 1.188E+02, 1.584E+02, 1.998E+02, 1.824E+02, 1.514E+02, 1.288E+02, 1.139E+02, 0.000E+00
 2.880E+02, 1.507E+02, 1.895E+02, 1.775E+02, 1.399E+02, 1.329E+02, 1.271E+02, 1.553E+02, 1.908E+02, 1.764E+02, 1.510E+02, 1.354E+02, 1.230E+02, 1.801E+02, 2.260E+02, 2.003E+02, 1.516E+02, 1.327E+02, 1.196E+02, 1.623E+02, 1.997E+02, 1.884E+02, 1.544E+02, 1.323E+02, 1.175E+02, 0.000E+00
 2.920E+02, 1.541E+02, 1.951E+02, 1.861E+02, 1.427E+02, 1.347E+02, 1.265E+02, 1.582E+02, 1.898E+02, 1.742E+02, 1.531E+02, 1.362E+02, 1.269E+02, 1.844E+02, 2.198E+02, 2.027E+02, 1.575E+02, 1.348E+02, 1.241E+02, 1.660E+02, 2.043E+02, 1.815E+02, 1.534E+02, 1.363E+02, 1.201E+02, 0.000E+00
 2.960E+02, 1.573E+02, 1.878E+02, 1.789E+02, 1.495E+02, 1.350E+02, 1.262E+02, 1.611E+02, 1.963E+02, 1.841E+02, 1.553E+02, 1.402E+02, 1.268E+02, 1.885E+02, 2.310E+02, 2.078E+02, 1.603E+02, 1.339E+02, 1.259E+02, 1.708E+02, 2.113E+02, 1.994E+02, 1.597E+02, 1.381E+02, 1.187E+02, 0.000E+00
 3.000E+02, 1.599E+02, 1.876E+02, 1.769E+02, 1.448E+02, 1.365E+02, 1.321E+02, 1.653E+02, 2.100E+02, 1.946E+02, 1.611E+02, 1.453E+02, 1.307E+02, 1.933E+02, 2.356E+02, 2.172E+02, 1.731E+02, 1.417E+02, 1.267E+02, 1.743E+02, 2.133E+02, 1.938E+02, 1.661E+02, 1.376E+02, 1.237E+02, 0.000E+00
