s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 8.001E+01, 4.112E+01, 6.363E+01, 6.372E+01, 5.768E+01, 4.708E+01, 3.465E+01, 5.369E+01, 7.661E+01, 6.449E+01, 4.717E+01, 4.236E+01, 3.566E+01, 4.190E+01, 6.463E+01, 5.998E+01, 5.166E+01, 3.997E+01, 3.459E+01, 3.585E+01, 5.463E+01, 5.367E+01, 5.018E+01, 4.593E+01, 4.459E+01, 0.000E+00
 8.401E+01, 4.239E+01, 5.951E+01, 5.930E+01, 5.433E+01, 4.721E+01, 3.714E+01, 5.595E+01, 8.553E+01, 6.798E+01, 4.775E+01, 4.434E+01, 3.439E+01, 4.373E+01, 6.985E+01, 6.185E+01, 5.400E+01, 4.174E+01, 3.700E+01, 3.711E+01, 5.762E+01, 5.683E+01, 5.239E+01, 4.719E+01, 4.345E+01, 0.000E+00
 8.801E+01, 4.376E+01, 6.431E+01, 6.137E+01, 5.728E+01, 4.797E+01, 3.938E+01, 5.834E+01, 8.241E+01, 6.873E+01, 5.046E+01, 4.554E+01, 3.882E+01, 4.562E+01, 7.134E+01, 6.394E+01, 5.332E+01, 4.258E+01, 3.517E+01, 3.834E+01, 5.930E+01, 6.032E+01, 5.479E+01, 4.922E+01, 4.639E+01, 0.000E+00
 9.201E+01, 4.529E+01, 6.715E+01, 6.644E+01, 5.849E+01, 5.236E+01, 4.003E+01, 6.055E+01, 8.688E+01, 6.836E+01, 5.077E+01, 4.675E+01, 3.951E+01, 4.758E+01, 7.390E+01, 6.716E+01, 5.768E+01, 4.611E+01, 3.822E+01, 3.958E+01, 6.034E+01, 5.840E+01, 5.596E+01, 5.105E+01, 4.454E+01, 0.000E+00
 9.600E+01, 4.675E+01, 6.634E+01, 6.481E+01, 6.178E+01, 5.165E+01, 4.042E+01, 6.309E+01, 9.022E+01, 7.637E+01, 5.747E+01, 4.957E+01, 3.912E+01, 4.956E+01, 7.705E+01, 6.850E+01, 5.790E+01, 4.612E+01, 3.987E+01, 4.082E+01, 6.143E+01, 6.138E+01, 5.852E+01, 5.479E+01, 4.713E+01, 0.000E+00
 1.000E+02, 4.838E+01, 7.142E+01, 6.967E+01, 6.115E+01, 5.198E+01, 4.280E+01, 6.574E+01, 9.668E+01, 7.655E+01, 5.753E+01, 5.173E+01, 4.494E+01, 5.150E+01, 7.714E+01, 7.455E+01, 6.290E+01, 4.826E+01, 3.994E+01, 4.194E+01, 6.275E+01, 6.287E+01, 5.937E+01, 5.548E+01, 5.139E+01, 0.000E+00
 1.040E+02, 4.997E+01, 7.504E+01, 7.295E+01, 6.700E+01, 5.660E+01, 4.518E+01, 6.857E+01, 9.860E+01, 8.904E+01, 6.002E+01, 5.336E+01, 4.518E+01, 5.339E+01, 7.768E+01, 7.395E+01, 6.406E+01, 5.036E+01, 4.290E+01, 4.324E+01, 6.660E+01, 6.602E+01, 6.095E+01, 5.469E+01, 5.210E+01, 0.000E+00
 1.080E+02, 5.185E+01, 7.436E+01, 7.352E+01, 6.608E+01, 5.462E+01, 4.264E+01, 7.142E+01, 9.966E+01, 8.293E+01, 6.051E+01, 5.346E+01, 4.432E+01, 5.535E+01, 8.283E+01, 7.569E+01, 6.290E+01, 4.995E+01, 4.445E+01, 4.471E+01, 6.938E+01, 6.925E+01, 6.778E+01, 6.072E+01, 5.391E+01, 0.000E+00
 1.120E+02, 5.352E+01, 7.656E+01, 7.394E+01, 7.009E+01, 6.310E+01, 4.621E+01, 7.449E+01, 1.083E+02, 8.976E+01, 6.456E+01, 5.512E+01, 4.751E+01, 5.736E+01, 8.196E+01, 7.547E+01, 6.581E+01, 5.271E+01, 4.368E+01, 4.628E+01, 7.224E+01, 7.161E+01, 6.680E+01, 6.054E+01, 5.350E+01, 0.000E+00
 1.160E+02, 5.524E+01, 7.847E+01, 7.760E+01, 7.109E+01, 6.134E+01, 4.387E+01, 7.744E+01, 1.072E+02, 9.150E+01, 6.526E+01, 5.817E+01, 4.617E+01, 5.936E+01, 8.789E+01, 8.115E+01, 6.991E+01, 5.426E+01, 4.522E+01, 4.794E+01, 7.367E+01, 7.347E+01, 6.870E+01, 6.203E+01, 5.710E+01, 0.000E+00
 1.200E+02, 5.696E+01, 8.071E+01, 8.099E+01, 7.693E+01, 6.702E+01, 5.013E+01, 8.042E+01, 1.079E+02, 9.237E+01, 6.548E+01, 5.837E+01, 4.876E+01, 6.138E+01, 8.518E+01, 8.181E+01, 6.929E+01, 5.764E+01, 4.726E+01, 4.960E+01, 7.448E+01, 7.441E+01, 7.074E+01, 6.395E+01, 5.872E+01, 0.000E+00
 1.240E+02, 5.865E+01, 7.909E+01, 7.907E+01, 7.428E+01, 6.635E+01, 4.677E+01, 8.293E+01, 1.067E+02, 9.326E+01, 6.998E+01, 6.126E+01, 5.216E+01, 6.338E+01, 9.120E+01, 8.385E+01, 6.914E+01, 5.714E+01, 4.901E+01, 5.094E+01, 7.324E+01, 7.560E+01, 7.271E+01, 6.550E+01, 5.959E+01, 0.000E+00
 1.280E+02, 6.008E+01, 8.161E+01, 8.310E+01, 7.772E+01, 7.182E+01, 5.268E+01, 8.536E+01, 1.114E+02, 9.967E+01, 7.214E+01, 6.229E+01, 5.342E+01, 6.570E+01, 9.309E+01, 8.869E+01, 7.485E+01, 5.815E+01, 4.998E+01, 5.247E+01, 7.629E+01, 7.708E+01, 7.218E+01, 6.756E+01, 6.177E+01, 0.000E+00
 1.320E+02, 6.194E+01, 8.705E+01, 8.417E+01, 7.930E+01, 6.993E+01, 5.356E+01, 8.825E+01, 1.190E+02, 9.805E+01, 7.096E+01, 6.432E+01, 5.304E+01, 6.780E+01, 9.359E+01, 8.952E+01, 7.891E+01, 5.954E+01, 5.060E+01, 5.413E+01, 7.885E+01, 7.966E+01, 7.171E+01, 6.783E+01, 6.230E+01, 0.000E+00
 1.360E+02, 6.358E+01, 8.643E+01, 8.713E+01, 8.138E+01, 7.162E+01, 5.745E+01, 9.149E+01, 1.225E+02, 1.033E+02, 7.668E+01, 6.521E+01, 5.173E+01, 6.975E+01, 9.485E+01, 8.878E+01, 7.568E+01, 6.141E+01, 5.224E+01, 5.554E+01, 8.193E+01, 8.247E+01, 7.684E+01, 7.110E+01, 6.437E+01, 0.000E+00
 1.400E+02, 6.523E+01, 8.869E+01, 8.875E+01, 8.244E+01, 7.433E+01, 5.982E+01, 9.433E+01, 1.241E+02, 1.051E+02, 7.437E+01, 6.574E+01, 5.576E+01, 7.206E+01, 9.886E+01, 9.352E+01, 8.100E+01, 6.226E+01, 5.329E+01, 5.743E+01, 8.512E+01, 8.426E+01, 7.835E+01, 7.201E+01, 5.978E+01, 0.000E+00
 1.440E+02, 6.698E+01, 9.143E+01, 8.995E+01, 8.394E+01, 7.376E+01, 5.878E+01, 9.784E+01, 1.343E+02, 1.062E+02, 7.552E+01, 6.725E+01, 5.585E+01, 7.396E+01, 9.780E+01, 9.318E+01, 7.986E+01, 6.454E+01, 5.363E+01, 5.928E+01, 8.539E+01, 8.586E+01, 7.956E+01, 7.299E+01, 6.457E+01, 0.000E+00
 1.480E+02, 6.856E+01, 8.957E+01, 9.119E+01, 8.718E+01, 7.789E+01, 5.823E+01, 1.010E+02, 1.244E+02, 1.083E+02, 8.218E+01, 6.845E+01, 6.245E+01, 7.591E+01, 1.033E+02, 9.539E+01, 7.982E+01, 6.224E+01, 5.335E+01, 6.080E+01, 8.598E+01, 8.699E+01, 8.289E+01, 7.627E+01, 6.863E+01, 0.000E+00
 1.520E+02, 6.978E+01, 9.164E+01, 9.165E+01, 8.788E+01, 8.082E+01, 6.464E+01, 1.034E+02, 1.296E+02, 1.142E+02, 8.342E+01, 7.064E+01, 5.883E+01, 7.815E+01, 1.033E+02, 9.932E+01, 8.553E+01, 6.772E+01, 5.839E+01, 6.237E+01, 8.730E+01, 8.608E+01, 7.998E+01, 7.569E+01, 6.913E+01, 0.000E+00
 1.560E+02, 7.149E+01, 9.625E+01, 9.549E+01, 9.213E+01, 8.049E+01, 5.875E+01, 1.061E+02, 1.308E+02, 1.101E+02, 8.209E+01, 7.277E+01, 6.049E+01, 8.040E+01, 1.086E+02, 1.017E+02, 8.766E+01, 6.849E+01, 5.834E+01, 6.396E+01, 8.990E+01, 8.867E+01, 8.229E+01, 7.676E+01, 7.104E+01, 0.000E+00
 1.600E+02, 7.326E+01, 9.816E+01, 9.723E+01, 8.932E+01, 8.057E+01, 6.765E+01, 1.085E+02, 1.322E+02, 1.091E+02, 8.105E+01, 7.276E+01, 6.461E+01, 8.271E+01, 1.099E+02, 1.029E+02, 9.244E+01, 6.872E+01, 5.877E+01, 6.550E+01, 8.866E+01, 8.917E+01, 8.486E+01, 7.971E+01, 7.209E+01, 0.000E+00
 1.640E+02, 7.531E+01, 1.039E+02, 9.838E+01, 9.257E+01, 8.374E+01, 6.229E+01, 1.108E+02, 1.329E+02, 1.207E+02, 8.916E+01, 7.425E+01, 6.346E+01, 8.484E+01, 1.092E+02, 1.059E+02, 9.298E+01, 7.422E+01, 6.151E+01, 6.689E+01, 8.979E+01, 9.070E+01, 8.742E+01, 8.233E+01, 7.384E+01, 0.000E+00
 1.680E+02, 7.733E+01, 1.023E+02, 1.021E+02, 9.326E+01, 8.690E+01, 6.653E+01, 1.134E+02, 1.435E+02, 1.252E+02, 8.827E+01, 7.688E+01, 6.530E+01, 8.673E+01, 1.102E+02, 1.013E+02, 9.044E+01, 7.644E+01, 6.327E+01, 6.827E+01, 9.105E+01, 9.184E+01, 8.891E+01, 8.294E+01, 7.349E+01, 0.000E+00
 1.720E+02, 7.950E+01, 1.045E+02, 1.044E+02, 9.774E+01, 8.698E+01, 6.884E+01, 1.165E+02, 1.392E+02, 1.175E+02, 8.889E+01, 7.832E+01, 6.949E+01, 8.872E+01, 1.137E+02, 1.098E+02, 9.183E+01, 7.136E+01, 6.347E+01, 6.989E+01, 9.724E+01, 9.622E+01, 8.883E+01, 8.000E+01, 7.686E+01, 0.000E+00
 1.760E+02, 8.111E+01, 1.036E+02, 1.030E+02, 9.590E+01, 8.511E+01, 7.316E+01, 1.191E+02, 1.480E+02, 1.313E+02, 9.990E+01, 7.919E+01, 6.609E+01, 9.059E+01, 1.075E+02, 1.065E+02, 9.001E+01, 7.607E+01, 6.190E+01, 7.173E+01, 9.996E+01, 9.850E+01, 8.951E+01, 8.261E+01, 7.648E+01, 0.000E+00
 1.800E+02, 8.290E+01, 1.091E+02, 1.106E+02, 1.016E+02, 8.958E+01, 7.317E+01, 1.224E+02, 1.505E+02, 1.248E+02, 9.046E+01, 7.849E+01, 6.728E+01, 9.220E+01, 1.160E+02, 1.138E+02, 1.023E+02, 7.753E+01, 6.460E+01, 7.400E+01, 1.045E+02, 1.050E+02, 9.438E+01, 8.662E+01, 8.048E+01, 0.000E+00
 1.840E+02, 8.496E+01, 1.102E+02, 1.088E+02, 9.966E+01, 9.128E+01, 7.427E+01, 1.251E+02, 1.510E+02, 1.374E+02, 1.046E+02, 8.257E+01, 7.005E+01, 9.434E+01, 1.183E+02, 1.106E+02, 9.095E+01, 7.675E+01, 6.403E+01, 7.608E+01, 1.047E+02, 1.061E+02, 9.831E+01, 8.963E+01, 8.280E+01, 0.000E+00
 1.880E+02, 8.685E+01, 1.072E+02, 1.080E+02, 1.020E+02, 9.442E+01, 7.565E+01, 1.278E+02, 1.559E+02, 1.288E+02, 9.643E+01, 8.128E+01, 6.684E+01, 9.648E+01, 1.216E+02, 1.154E+02, 1.035E+02, 7.613E+01, 6.539E+01, 7.795E+01, 1.027E+02, 1.026E+02, 9.710E+01, 8.970E+01, 8.258E+01, 0.000E+00
 1.920E+02, 8.870E+01, 1.160E+02, 1.136E+02, 1.035E+02, 9.300E+01, 8.064E+01, 1.309E+02, 1.597E+02, 1.352E+02, 1.062E+02, 8.385E+01, 6.820E+01, 9.884E+01, 1.285E+02, 1.198E+02, 1.025E+02, 7.905E+01, 6.715E+01, 7.951E+01, 1.049E+02, 1.050E+02, 9.983E+01, 8.879E+01, 8.248E+01, 0.000E+00
 1.960E+02, 9.068E+01, 1.132E+02, 1.146E+02, 1.048E+02, 9.402E+01, 7.647E+01, 1.343E+02, 1.622E+02, 1.400E+02, 1.060E+02, 8.659E+01, 7.407E+01, 1.015E+02, 1.316E+02, 1.224E+02, 1.030E+02, 8.024E+01, 6.706E+01, 8.143E+01, 1.099E+02, 1.077E+02, 9.816E+01, 9.164E+01, 8.233E+01, 0.000E+00
 2.000E+02, 9.272E+01, 1.201E+02, 1.187E+02, 1.078E+02, 9.619E+01, 8.130E+01, 1.375E+02, 1.702E+02, 1.400E+02, 1.080E+02, 8.667E+01, 7.533E+01, 1.036E+02, 1.259E+02, 1.240E+02, 1.147E+02, 8.678E+01, 7.071E+01, 8.337E+01, 1.121E+02, 1.116E+02, 1.041E+02, 9.487E+01, 8.489E+01, 0.000E+00
 2.040E+02, 9.493E+01, 1.231E+02, 1.247E+02, 1.160E+02, 1.019E+02, 7.601E+01, 1.413E+02, 1.726E+02, 1.438E+02, 1.140E+02, 8.974E+01, 7.722E+01, 1.058E+02, 1.333E+02, 1.280E+02, 1.054E+02, 8.078E+01, 7.100E+01, 8.518E+01, 1.131E+02, 1.120E+02, 1.051E+02, 9.917E+01, 8.939E+01, 0.000E+00
 2.080E+02, 9.719E+01, 1.217E+02, 1.242E+02, 1.185E+02, 1.049E+02, 7.752E+01, 1.450E+02, 1.772E+02, 1.639E+02, 1.152E+02, 9.188E+01, 7.828E+01, 1.083E+02, 1.383E+02, 1.305E+02, 1.087E+02, 8.291E+01, 7.372E+01, 8.716E+01, 1.163E+02, 1.134E+02, 1.053E+02, 9.822E+01, 8.772E+01, 0.000E+00
 2.120E+02, 9.916E+01, 1.267E+02, 1.261E+02, 1.199E+02, 1.048E+02, 8.036E+01, 1.489E+02, 1.846E+02, 1.535E+02, 1.114E+02, 9.188E+01, 7.555E+01, 1.107E+02, 1.323E+02, 1.313E+02, 1.233E+02, 9.085E+01, 7.510E+01, 8.915E+01, 1.180E+02, 1.180E+02, 1.086E+02, 1.013E+02, 9.315E+01, 0.000E+00
 2.160E+02, 1.016E+02, 1.326E+02, 1.346E+02, 1.241E+02, 1.088E+02, 8.279E+01, 1.532E+02, 1.833E+02, 1.494E+02, 1.118E+02, 9.490E+01, 7.928E+01, 1.128E+02, 1.387E+02, 1.329E+02, 1.154E+02, 9.386E+01, 7.523E+01, 9.134E+01, 1.226E+02, 1.222E+02, 1.142E+02, 1.026E+02, 9.356E+01, 0.000E+00
 2.200E+02, 1.035E+02, 1.272E+02, 1.280E+02, 1.182E+02, 1.084E+02, 8.959E+01, 1.574E+02, 2.048E+02, 1.764E+02, 1.164E+02, 9.644E+01, 7.618E+01, 1.152E+02, 1.452E+02, 1.391E+02, 1.198E+02, 1.003E+02, 8.035E+01, 9.350E+01, 1.212E+02, 1.238E+02, 1.202E+02, 1.089E+02, 9.336E+01, 0.000E+00
 2.240E+02, 1.057E+02, 1.397E+02, 1.374E+02, 1.223E+02, 1.102E+02, 8.597E+01, 1.630E+02, 2.055E+02, 1.777E+02, 1.351E+02, 9.892E+01, 9.084E+01, 1.181E+02, 1.502E+02, 1.452E+02, 1.244E+02, 9.121E+01, 8.111E+01, 9.595E+01, 1.283E+02, 1.276E+02, 1.203E+02, 1.101E+02, 9.526E+01, 0.000E+00
 2.280E+02, 1.086E+02, 1.401E+02, 1.390E+02, 1.290E+02, 1.137E+02, 8.575E+01, 1.672E+02, 1.950E+02, 1.625E+02, 1.198E+02, 9.953E+01, 8.571E+01, 1.214E+02, 1.602E+02, 1.481E+02, 1.267E+02, 9.592E+01, 8.218E+01, 9.840E+01, 1.336E+02, 1.313E+02, 1.211E+02, 1.096E+02, 9.825E+01, 0.000E+00
 2.320E+02, 1.114E+02, 1.410E+02, 1.419E+02, 1.255E+02, 1.143E+02, 9.756E+01, 1.716E+02, 2.150E+02, 1.850E+02, 1.254E+02, 1.028E+02, 9.098E+01, 1.250E+02, 1.627E+02, 1.560E+02, 1.259E+02, 9.493E+01, 8.157E+01, 1.010E+02, 1.321E+02, 1.331E+02, 1.227E+02, 1.136E+02, 1.026E+02, 0.000E+00
 2.360E+02, 1.142E+02, 1.465E+02, 1.481E+02, 1.357E+02, 1.208E+02, 9.417E+01, 1.759E+02, 2.081E+02, 1.754E+02, 1.279E+02, 1.061E+02, 8.970E+01, 1.283E+02, 1.640E+02, 1.578E+02, 1.404E+02, 9.813E+01, 8.338E+01, 1.026E+02, 1.301E+02, 1.317E+02, 1.247E+02, 1.158E+02, 1.047E+02, 0.000E+00
 2.400E+02, 1.166E+02, 1.525E+02, 1.481E+02, 1.344E+02, 1.252E+02, 9.475E+01, 1.801E+02, 2.078E+02, 1.757E+02, 1.340E+02, 1.082E+02, 9.061E+01, 1.312E+02, 1.603E+02, 1.533E+02, 1.253E+02, 9.916E+01, 8.178E+01, 1.045E+02, 1.342E+02, 1.370E+02, 1.325E+02, 1.186E+02, 1.077E+02, 0.000E+00
 2.440E+02, 1.201E+02, 1.605E+02, 1.609E+02, 1.476E+02, 1.180E+02, 9.768E+01, 1.838E+02, 2.246E+02, 1.854E+02, 1.278E+02, 1.073E+02, 8.777E+01, 1.338E+02, 1.635E+02, 1.566E+02, 1.313E+02, 1.012E+02, 8.765E+01, 1.068E+02, 1.394E+02, 1.407E+02, 1.325E+02, 1.181E+02, 1.146E+02, 0.000E+00
 2.480E+02, 1.230E+02, 1.479E+02, 1.533E+02, 1.471E+02, 1.252E+02, 9.970E+01, 1.891E+02, 2.408E+02, 1.883E+02, 1.340E+02, 1.105E+02, 9.436E+01, 1.378E+02, 1.847E+02, 1.713E+02, 1.475E+02, 1.027E+02, 8.836E+01, 1.090E+02, 1.417E+02, 1.420E+02, 1.278E+02, 1.169E+02, 1.093E+02, 0.000E+00
 2.520E+02, 1.248E+02, 1.573E+02, 1.564E+02, 1.464E+02, 1.272E+02, 1.022E+02, 1.960E+02, 2.368E+02, 1.992E+02, 1.469E+02, 1.154E+02, 9.467E+01, 1.417E+02, 1.771E+02, 1.672E+02, 1.416E+02, 1.091E+02, 8.939E+01, 1.115E+02, 1.441E+02, 1.476E+02, 1.362E+02, 1.253E+02, 1.139E+02, 0.000E+00
 2.560E+02, 1.277E+02, 1.630E+02, 1.549E+02, 1.436E+02, 1.330E+02, 1.035E+02, 2.003E+02, 2.403E+02, 1.905E+02, 1.437E+02, 1.173E+02, 1.027E+02, 1.453E+02, 1.854E+02, 1.727E+02, 1.444E+02, 1.118E+02, 9.422E+01, 1.141E+02, 1.480E+02, 1.510E+02, 1.418E+02, 1.276E+02, 1.140E+02, 0.000E+00
