s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.602E+01, 2.437E+01, 3.078E+01, 3.007E+01, 3.094E+01, 2.580E+01, 2.405E+01, 2.435E+01, 3.003E+01, 3.041E+01, 2.832E+01, 2.423E+01, 2.403E+01, 2.459E+01, 3.497E+01, 2.988E+01, 2.633E+01, 2.407E+01, 2.404E+01, 2.457E+01, 3.013E+01, 2.851E+01, 2.702E+01, 2.409E+01, 2.404E+01, 0.000E+00
 4.002E+01, 2.462E+01, 3.270E+01, 3.372E+01, 3.199E+01, 2.426E+01, 2.405E+01, 2.458E+01, 3.141E+01, 3.285E+01, 3.004E+01, 2.450E+01, 2.404E+01, 2.504E+01, 3.538E+01, 2.877E+01, 2.760E+01, 2.406E+01, 2.404E+01, 2.478E+01, 3.017E+01, 2.750E+01, 2.562E+01, 2.421E+01, 2.404E+01, 0.000E+00
 4.401E+01, 2.497E+01, 3.497E+01, 3.614E+01, 3.388E+01, 2.498E+01, 2.406E+01, 2.480E+01, 3.409E+01, 3.463E+01, 3.273E+01, 2.582E+01, 2.420E+01, 2.539E+01, 3.363E+01, 3.228E+01, 2.902E+01, 2.605E+01, 2.572E+01, 2.489E+01, 2.937E+01, 2.837E+01, 2.675E+01, 2.612E+01, 2.577E+01, 0.000E+00
 4.800E+01, 2.527E+01, 3.605E+01, 3.732E+01, 3.586E+01, 2.955E+01, 2.578E+01, 2.512E+01, 3.576E+01, 3.502E+01, 3.489E+01, 2.853E+01, 2.701E+01, 2.585E+01, 3.945E+01, 3.376E+01, 3.092E+01, 2.813E+01, 2.547E+01, 2.506E+01, 3.364E+01, 3.154E+01, 3.061E+01, 2.727E+01, 2.697E+01, 0.000E+00
 5.201E+01, 2.563E+01, 3.746E+01, 3.730E+01, 3.565E+01, 3.047E+01, 2.833E+01, 2.546E+01, 3.474E+01, 3.457E+01, 3.474E+01, 3.093E+01, 2.757E+01, 2.625E+01, 3.536E+01, 3.462E+01, 3.256E+01, 2.875E+01, 2.664E+01, 2.546E+01, 3.678E+01, 3.395E+01, 3.151E+01, 2.880E+01, 2.726E+01, 0.000E+00
 5.601E+01, 2.609E+01, 3.923E+01, 3.935E+01, 3.575E+01, 3.049E+01, 2.619E+01, 2.586E+01, 3.884E+01, 3.794E+01, 3.720E+01, 3.502E+01, 2.659E+01, 2.659E+01, 3.463E+01, 3.299E+01, 3.232E+01, 2.930E+01, 2.646E+01, 2.571E+01, 3.186E+01, 3.155E+01, 3.129E+01, 2.899E+01, 2.707E+01, 0.000E+00
 6.001E+01, 2.684E+01, 4.465E+01, 4.354E+01, 3.630E+01, 3.156E+01, 2.726E+01, 2.657E+01, 4.318E+01, 4.120E+01, 3.767E+01, 3.285E+01, 2.764E+01, 2.680E+01, 3.399E+01, 3.366E+01, 3.253E+01, 3.142E+01, 2.831E+01, 2.592E+01, 3.311E+01, 3.315E+01, 3.477E+01, 3.002E+01, 2.714E+01, 0.000E+00
 6.401E+01, 2.775E+01, 4.501E+01, 4.141E+01, 3.748E+01, 3.408E+01, 3.028E+01, 2.714E+01, 3.946E+01, 3.993E+01, 3.613E+01, 3.249E+01, 2.872E+01, 2.723E+01, 4.253E+01, 3.902E+01, 3.721E+01, 3.210E+01, 2.997E+01, 2.631E+01, 4.023E+01, 3.886E+01, 3.704E+01, 3.244E+01, 2.985E+01, 0.000E+00
 6.801E+01, 2.849E+01, 4.707E+01, 4.678E+01, 4.146E+01, 3.830E+01, 3.244E+01, 2.768E+01, 4.130E+01, 4.178E+01, 3.771E+01, 3.607E+01, 3.209E+01, 2.786E+01, 4.124E+01, 3.912E+01, 3.463E+01, 3.218E+01, 2.924E+01, 2.705E+01, 4.262E+01, 3.832E+01, 3.609E+01, 3.138E+01, 2.913E+01, 0.000E+00
 7.201E+01, 2.900E+01, 4.118E+01, 4.224E+01, 4.291E+01, 3.877E+01, 3.462E+01, 2.836E+01, 4.656E+01, 4.583E+01, 4.299E+01, 3.674E+01, 2.993E+01, 2.817E+01, 3.847E+01, 3.805E+01, 3.690E+01, 3.509E+01, 3.235E+01, 2.738E+01, 3.601E+01, 3.661E+01, 3.710E+01, 3.508E+01, 3.098E+01, 0.000E+00
 7.601E+01, 2.945E+01, 4.681E+01, 4.778E+01, 4.314E+01, 3.658E+01, 3.227E+01, 2.893E+01, 4.256E+01, 4.496E+01, 4.555E+01, 3.986E+01, 3.296E+01, 2.849E+01, 4.225E+01, 4.190E+01, 3.987E+01, 3.716E+01, 3.415E+01, 2.760E+01, 3.478E+01, 3.616E+01, 3.828E+01, 3.667E+01, 3.331E+01, 0.000E+00
 8.000E+01, 3.040E+01, 5.132E+01, 4.904E+01, 4.170E+01, 3.973E+01, 3.358E+01, 2.950E+01, 4.862E+01, 4.962E+01, 4.528E+01, 3.871E+01, 3.466E+01, 2.894E+01, 4.364E+01, 4.442E+01, 4.072E+01, 3.845E+01, 3.531E+01, 2.792E+01, 4.001E+01, 3.952E+01, 3.797E+01, 3.771E+01, 3.565E+01, 0.000E+00
 8.400E+01, 3.145E+01, 5.492E+01, 5.390E+01, 4.490E+01, 3.941E+01, 3.203E+01, 3.018E+01, 4.958E+01, 4.949E+01, 4.540E+01, 4.097E+01, 3.365E+01, 2.936E+01, 4.257E+01, 4.173E+01, 4.052E+01, 3.919E+01, 3.663E+01, 2.849E+01, 4.756E+01, 4.768E+01, 4.473E+01, 3.871E+01, 3.616E+01, 0.000E+00
 8.802E+01, 3.260E+01, 5.474E+01, 5.091E+01, 4.420E+01, 4.121E+01, 3.471E+01, 3.078E+01, 4.982E+01, 5.286E+01, 4.860E+01, 4.406E+01, 3.613E+01, 2.994E+01, 4.624E+01, 4.243E+01, 4.209E+01, 3.914E+01, 3.806E+01, 2.943E+01, 5.196E+01, 4.886E+01, 4.500E+01, 4.040E+01, 3.812E+01, 0.000E+00
 9.201E+01, 3.329E+01, 4.832E+01, 4.747E+01, 4.796E+01, 4.265E+01, 3.824E+01, 3.175E+01, 5.538E+01, 5.278E+01, 4.686E+01, 4.272E+01, 3.568E+01, 3.047E+01, 4.592E+01, 4.380E+01, 4.291E+01, 4.124E+01, 4.034E+01, 3.015E+01, 4.538E+01, 4.491E+01, 4.432E+01, 4.160E+01, 3.961E+01, 0.000E+00
 9.601E+01, 3.398E+01, 5.259E+01, 5.233E+01, 5.066E+01, 4.596E+01, 3.801E+01, 3.265E+01, 5.592E+01, 5.602E+01, 5.065E+01, 4.485E+01, 4.018E+01, 3.094E+01, 4.764E+01, 4.676E+01, 4.884E+01, 4.436E+01, 4.312E+01, 3.069E+01, 5.268E+01, 4.959E+01, 5.049E+01, 4.376E+01, 4.052E+01, 0.000E+00
 1.000E+02, 3.449E+01, 5.262E+01, 5.518E+01, 5.827E+01, 4.681E+01, 3.829E+01, 3.384E+01, 5.992E+01, 5.863E+01, 5.245E+01, 4.554E+01, 3.908E+01, 3.167E+01, 5.080E+01, 5.039E+01, 4.984E+01, 4.515E+01, 4.372E+01, 3.161E+01, 5.411E+01, 5.306E+01, 5.010E+01, 4.547E+01, 4.147E+01, 0.000E+00
 1.040E+02, 3.494E+01, 5.538E+01, 5.837E+01, 5.773E+01, 4.242E+01, 3.789E+01, 3.503E+01, 6.022E+01, 6.041E+01, 5.694E+01, 4.406E+01, 3.975E+01, 3.219E+01, 5.016E+01, 5.233E+01, 5.139E+01, 4.745E+01, 4.502E+01, 3.217E+01, 5.027E+01, 5.135E+01, 5.183E+01, 4.826E+01, 4.483E+01, 0.000E+00
 1.080E+02, 3.566E+01, 6.104E+01, 6.275E+01, 6.212E+01, 4.765E+01, 4.087E+01, 3.604E+01, 6.019E+01, 6.272E+01, 5.720E+01, 4.710E+01, 4.217E+01, 3.258E+01, 5.084E+01, 5.036E+01, 4.908E+01, 4.852E+01, 4.611E+01, 3.347E+01, 6.742E+01, 6.022E+01, 5.467E+01, 4.831E+01, 4.502E+01, 0.000E+00
 1.120E+02, 3.657E+01, 6.220E+01, 6.459E+01, 6.339E+01, 5.160E+01, 4.548E+01, 3.711E+01, 6.409E+01, 6.366E+01, 5.895E+01, 4.738E+01, 4.402E+01, 3.304E+01, 4.814E+01, 4.854E+01, 4.895E+01, 4.979E+01, 4.759E+01, 3.458E+01, 5.519E+01, 5.373E+01, 5.481E+01, 4.773E+01, 4.517E+01, 0.000E+00
 1.160E+02, 3.747E+01, 5.682E+01, 6.430E+01, 6.811E+01, 5.328E+01, 4.661E+01, 3.821E+01, 6.623E+01, 6.670E+01, 6.067E+01, 5.150E+01, 4.549E+01, 3.354E+01, 5.377E+01, 5.333E+01, 5.161E+01, 5.016E+01, 4.898E+01, 3.531E+01, 5.867E+01, 5.699E+01, 5.626E+01, 5.252E+01, 4.786E+01, 0.000E+00
 1.200E+02, 3.817E+01, 6.020E+01, 6.533E+01, 6.419E+01, 5.328E+01, 4.735E+01, 3.953E+01, 6.729E+01, 6.805E+01, 6.508E+01, 5.177E+01, 4.696E+01, 3.432E+01, 5.486E+01, 5.592E+01, 5.522E+01, 5.024E+01, 4.928E+01, 3.620E+01, 5.751E+01, 5.659E+01, 5.534E+01, 5.357E+01, 4.702E+01, 0.000E+00
 1.240E+02, 3.900E+01, 6.663E+01, 6.761E+01, 6.726E+01, 5.273E+01, 4.424E+01, 4.071E+01, 6.724E+01, 6.850E+01, 6.557E+01, 5.113E+01, 4.580E+01, 3.510E+01, 5.831E+01, 5.870E+01, 5.769E+01, 5.380E+01, 5.116E+01, 3.683E+01, 5.699E+01, 5.732E+01, 5.544E+01, 5.313E+01, 5.147E+01, 0.000E+00
 1.280E+02, 4.011E+01, 6.860E+01, 6.911E+01, 6.923E+01, 5.257E+01, 4.752E+01, 4.215E+01, 7.274E+01, 7.352E+01, 6.872E+01, 5.510E+01, 4.778E+01, 3.618E+01, 6.655E+01, 5.996E+01, 5.818E+01, 5.624E+01, 5.411E+01, 3.731E+01, 5.670E+01, 5.876E+01, 5.783E+01, 5.391E+01, 5.194E+01, 0.000E+00
 1.320E+02, 4.154E+01, 7.563E+01, 7.655E+01, 6.899E+01, 5.391E+01, 5.032E+01, 4.348E+01, 7.221E+01, 7.441E+01, 6.626E+01, 5.715E+01, 4.883E+01, 3.728E+01, 5.930E+01, 5.993E+01, 5.979E+01, 5.865E+01, 5.499E+01, 3.803E+01, 6.350E+01, 6.531E+01, 6.548E+01, 5.993E+01, 5.505E+01, 0.000E+00
 1.360E+02, 4.315E+01, 7.524E+01, 7.525E+01, 6.895E+01, 5.901E+01, 5.081E+01, 4.461E+01, 7.021E+01, 7.253E+01, 7.231E+01, 5.981E+01, 5.010E+01, 3.791E+01, 5.645E+01, 6.100E+01, 6.343E+01, 6.082E+01, 5.615E+01, 3.929E+01, 7.339E+01, 6.993E+01, 6.667E+01, 6.080E+01, 5.600E+01, 0.000E+00
 1.400E+02, 4.458E+01, 7.421E+01, 7.399E+01, 7.093E+01, 6.295E+01, 5.349E+01, 4.587E+01, 7.555E+01, 7.580E+01, 7.269E+01, 5.806E+01, 4.822E+01, 3.894E+01, 7.044E+01, 6.913E+01, 6.842E+01, 5.997E+01, 5.639E+01, 4.098E+01, 7.409E+01, 6.859E+01, 6.279E+01, 6.138E+01, 5.373E+01, 0.000E+00
 1.440E+02, 4.557E+01, 7.362E+01, 7.256E+01, 7.504E+01, 6.000E+01, 5.191E+01, 4.714E+01, 7.293E+01, 7.579E+01, 7.625E+01, 6.605E+01, 5.439E+01, 4.033E+01, 6.460E+01, 6.420E+01, 6.314E+01, 6.285E+01, 5.746E+01, 4.241E+01, 6.959E+01, 6.629E+01, 6.523E+01, 6.118E+01, 5.655E+01, 0.000E+00
 1.480E+02, 4.669E+01, 7.639E+01, 7.893E+01, 7.550E+01, 6.449E+01, 5.014E+01, 4.814E+01, 7.340E+01, 7.713E+01, 7.588E+01, 6.501E+01, 5.355E+01, 4.170E+01, 7.972E+01, 7.564E+01, 7.530E+01, 6.586E+01, 6.073E+01, 4.335E+01, 6.528E+01, 6.670E+01, 6.927E+01, 6.144E+01, 5.821E+01, 0.000E+00
 1.520E+02, 4.753E+01, 7.202E+01, 7.635E+01, 7.746E+01, 6.619E+01, 5.487E+01, 4.951E+01, 8.037E+01, 8.183E+01, 7.692E+01, 6.136E+01, 5.339E+01, 4.294E+01, 7.000E+01, 7.153E+01, 7.098E+01, 6.596E+01, 5.971E+01, 4.455E+01, 7.748E+01, 7.443E+01, 7.426E+01, 6.803E+01, 5.809E+01, 0.000E+00
 1.560E+02, 4.840E+01, 7.796E+01, 8.157E+01, 8.196E+01, 7.085E+01, 5.874E+01, 5.043E+01, 7.499E+01, 7.851E+01, 8.019E+01, 6.484E+01, 5.755E+01, 4.399E+01, 7.084E+01, 7.123E+01, 6.929E+01, 6.625E+01, 5.870E+01, 4.605E+01, 7.940E+01, 7.653E+01, 6.891E+01, 6.488E+01, 5.756E+01, 0.000E+00
 1.600E+02, 4.989E+01, 8.194E+01, 8.306E+01, 8.085E+01, 7.074E+01, 5.731E+01, 5.177E+01, 8.427E+01, 8.452E+01, 7.288E+01, 6.330E+01, 5.362E+01, 4.470E+01, 6.502E+01, 6.749E+01, 6.718E+01, 6.476E+01, 5.460E+01, 4.693E+01, 6.874E+01, 6.926E+01, 6.857E+01, 6.571E+01, 5.977E+01, 0.000E+00
 1.640E+02, 5.112E+01, 8.504E+01, 8.802E+01, 8.341E+01, 7.173E+01, 6.067E+01, 5.353E+01, 9.039E+01, 8.942E+01, 7.936E+01, 6.979E+01, 5.945E+01, 4.520E+01, 6.139E+01, 6.660E+01, 6.692E+01, 6.619E+01, 6.298E+01, 4.741E+01, 6.428E+01, 6.694E+01, 7.433E+01, 6.932E+01, 6.553E+01, 0.000E+00
 1.680E+02, 5.296E+01, 8.954E+01, 8.857E+01, 8.586E+01, 6.987E+01, 5.585E+01, 5.521E+01, 8.723E+01, 8.620E+01, 8.272E+01, 6.656E+01, 5.856E+01, 4.608E+01, 6.996E+01, 7.081E+01, 7.010E+01, 6.792E+01, 6.467E+01, 4.815E+01, 7.446E+01, 7.662E+01, 7.451E+01, 7.077E+01, 6.340E+01, 0.000E+00
 1.720E+02, 5.445E+01, 8.641E+01, 8.592E+01, 8.307E+01, 7.413E+01, 5.798E+01, 5.646E+01, 8.370E+01, 8.631E+01, 8.334E+01, 6.810E+01, 6.022E+01, 4.713E+01, 7.296E+01, 7.373E+01, 7.491E+01, 7.200E+01, 6.596E+01, 4.925E+01, 7.350E+01, 7.658E+01, 7.517E+01, 7.106E+01, 6.487E+01, 0.000E+00
 1.760E+02, 5.585E+01, 8.860E+01, 9.053E+01, 8.759E+01, 7.399E+01, 5.956E+01, 5.762E+01, 8.965E+01, 9.231E+01, 8.756E+01, 6.939E+01, 5.881E+01, 4.825E+01, 7.285E+01, 7.660E+01, 7.597E+01, 7.390E+01, 7.037E+01, 5.013E+01, 7.359E+01, 7.562E+01, 7.712E+01, 7.274E+01, 6.790E+01, 0.000E+00
 1.800E+02, 5.735E+01, 9.897E+01, 9.796E+01, 8.778E+01, 6.939E+01, 6.056E+01, 5.932E+01, 9.584E+01, 9.457E+01, 8.692E+01, 7.426E+01, 6.236E+01, 4.937E+01, 8.093E+01, 8.102E+01, 7.911E+01, 7.469E+01, 7.124E+01, 5.076E+01, 6.890E+01, 7.279E+01, 7.631E+01, 7.462E+01, 7.008E+01, 0.000E+00
 1.840E+02, 5.923E+01, 9.337E+01, 9.375E+01, 8.884E+01, 7.468E+01, 6.308E+01, 6.154E+01, 9.150E+01, 9.356E+01, 8.868E+01, 7.750E+01, 6.346E+01, 5.068E+01, 8.079E+01, 8.269E+01, 7.965E+01, 7.703E+01, 6.961E+01, 5.164E+01, 7.596E+01, 7.817E+01, 8.057E+01, 7.459E+01, 6.914E+01, 0.000E+00
 1.880E+02, 6.115E+01, 9.903E+01, 9.962E+01, 9.304E+01, 7.697E+01, 6.462E+01, 6.274E+01, 9.395E+01, 9.690E+01, 9.203E+01, 7.810E+01, 6.220E+01, 5.162E+01, 7.489E+01, 7.969E+01, 7.724E+01, 7.584E+01, 6.962E+01, 5.353E+01, 9.218E+01, 8.900E+01, 8.585E+01, 7.519E+01, 6.744E+01, 0.000E+00
 1.920E+02, 6.347E+01, 9.941E+01, 9.933E+01, 9.315E+01, 8.369E+01, 6.759E+01, 6.400E+01, 8.913E+01, 9.205E+01, 9.626E+01, 7.894E+01, 6.100E+01, 5.221E+01, 7.074E+01, 7.619E+01, 7.672E+01, 7.709E+01, 7.264E+01, 5.475E+01, 7.710E+01, 8.060E+01, 8.258E+01, 7.430E+01, 7.264E+01, 0.000E+00
 1.960E+02, 6.462E+01, 9.457E+01, 1.008E+02, 1.010E+02, 7.902E+01, 5.947E+01, 6.505E+01, 9.301E+01, 9.733E+01, 9.878E+01, 7.921E+01, 6.378E+01, 5.324E+01, 8.296E+01, 8.306E+01, 8.210E+01, 8.592E+01, 7.422E+01, 5.520E+01, 7.240E+01, 8.088E+01, 8.214E+01, 7.721E+01, 7.432E+01, 0.000E+00
 2.000E+02, 6.593E+01, 9.969E+01, 1.036E+02, 1.007E+02, 8.263E+01, 6.262E+01, 6.647E+01, 9.946E+01, 1.045E+02, 1.042E+02, 8.362E+01, 6.798E+01, 5.493E+01, 9.085E+01, 9.129E+01, 8.785E+01, 8.393E+01, 7.651E+01, 5.578E+01, 8.300E+01, 8.455E+01, 8.825E+01, 8.162E+01, 7.692E+01, 0.000E+00
 2.040E+02, 6.750E+01, 1.030E+02, 1.017E+02, 9.793E+01, 9.060E+01, 6.737E+01, 6.758E+01, 9.452E+01, 9.858E+01, 1.036E+02, 8.926E+01, 6.582E+01, 5.650E+01, 8.870E+01, 8.813E+01, 8.784E+01, 8.450E+01, 7.641E+01, 5.740E+01, 9.521E+01, 9.463E+01, 9.356E+01, 8.620E+01, 7.662E+01, 0.000E+00
 2.080E+02, 6.906E+01, 1.024E+02, 1.048E+02, 9.960E+01, 8.597E+01, 6.850E+01, 6.869E+01, 1.013E+02, 1.025E+02, 1.042E+02, 8.830E+01, 6.300E+01, 5.803E+01, 1.018E+02, 9.208E+01, 8.861E+01, 8.432E+01, 7.793E+01, 5.915E+01, 9.664E+01, 9.476E+01, 9.036E+01, 8.868E+01, 8.281E+01, 0.000E+00
 2.120E+02, 7.078E+01, 1.107E+02, 1.131E+02, 1.079E+02, 8.701E+01, 6.911E+01, 7.029E+01, 1.076E+02, 1.126E+02, 1.078E+02, 9.244E+01, 6.675E+01, 6.035E+01, 9.890E+01, 1.004E+02, 9.617E+01, 8.597E+01, 7.803E+01, 6.049E+01, 8.301E+01, 9.134E+01, 9.115E+01, 8.819E+01, 8.231E+01, 0.000E+00
 2.160E+02, 7.300E+01, 1.188E+02, 1.183E+02, 1.062E+02, 8.675E+01, 7.334E+01, 7.195E+01, 1.058E+02, 1.096E+02, 1.082E+02, 9.750E+01, 7.043E+01, 6.176E+01, 9.102E+01, 9.522E+01, 9.172E+01, 8.787E+01, 7.747E+01, 6.111E+01, 8.638E+01, 9.151E+01, 9.130E+01, 8.661E+01, 7.722E+01, 0.000E+00
 2.200E+02, 7.499E+01, 1.122E+02, 1.166E+02, 1.179E+02, 8.872E+01, 7.346E+01, 7.384E+01, 1.187E+02, 1.167E+02, 1.088E+02, 8.746E+01, 6.755E+01, 6.287E+01, 9.018E+01, 9.279E+01, 9.232E+01, 8.974E+01, 7.752E+01, 6.199E+01, 9.463E+01, 9.872E+01, 1.015E+02, 9.102E+01, 8.472E+01, 0.000E+00
 2.240E+02, 7.637E+01, 1.147E+02, 1.199E+02, 1.190E+02, 9.088E+01, 8.134E+01, 7.594E+01, 1.077E+02, 1.088E+02, 1.070E+02, 9.634E+01, 7.666E+01, 6.426E+01, 1.028E+02, 1.036E+02, 9.900E+01, 9.008E+01, 7.970E+01, 6.379E+01, 1.090E+02, 1.046E+02, 1.033E+02, 9.297E+01, 8.852E+01, 0.000E+00
 2.280E+02, 7.823E+01, 1.161E+02, 1.190E+02, 1.195E+02, 9.823E+01, 8.053E+01, 7.783E+01, 1.212E+02, 1.239E+02, 1.133E+02, 9.838E+01, 7.574E+01, 6.568E+01, 8.962E+01, 9.547E+01, 9.661E+01, 9.332E+01, 8.477E+01, 6.582E+01, 1.068E+02, 1.073E+02, 1.043E+02, 9.808E+01, 8.503E+01, 0.000E+00
 2.320E+02, 7.951E+01, 1.175E+02, 1.233E+02, 1.251E+02, 9.875E+01, 7.312E+01, 8.019E+01, 1.170E+02, 1.182E+02, 1.149E+02, 9.732E+01, 7.437E+01, 6.657E+01, 9.111E+01, 9.646E+01, 9.547E+01, 9.380E+01, 8.475E+01, 6.797E+01, 1.095E+02, 1.057E+02, 1.019E+02, 9.538E+01, 8.737E+01, 0.000E+00
 2.360E+02, 8.192E+01, 1.255E+02, 1.254E+02, 1.206E+02, 1.055E+02, 7.949E+01, 8.193E+01, 1.197E+02, 1.240E+02, 1.244E+02, 9.868E+01, 7.433E+01, 6.753E+01, 9.365E+01, 1.013E+02, 9.661E+01, 9.266E+01, 8.518E+01, 7.024E+01, 1.198E+02, 1.161E+02, 1.140E+02, 9.962E+01, 9.029E+01, 0.000E+00
 2.400E+02, 8.349E+01, 1.067E+02, 1.161E+02, 1.244E+02, 1.074E+02, 8.095E+01, 8.462E+01, 1.383E+02, 1.349E+02, 1.225E+02, 9.872E+01, 7.797E+01, 6.891E+01, 9.836E+01, 1.036E+02, 9.891E+01, 9.520E+01, 8.668E+01, 7.298E+01, 1.181E+02, 1.144E+02, 1.090E+02, 9.897E+01, 8.840E+01, 0.000E+00
 2.440E+02, 8.505E+01, 1.168E+02, 1.231E+02, 1.192E+02, 1.067E+02, 7.972E+01, 8.694E+01, 1.166E+02, 1.228E+02, 1.249E+02, 1.071E+02, 8.334E+01, 7.053E+01, 1.138E+02, 1.117E+02, 1.081E+02, 1.039E+02, 9.646E+01, 7.462E+01, 1.118E+02, 1.093E+02, 1.101E+02, 1.034E+02, 8.772E+01, 0.000E+00
 2.480E+02, 8.648E+01, 1.231E+02, 1.233E+02, 1.207E+02, 1.099E+02, 7.991E+01, 8.894E+01, 1.310E+02, 1.344E+02, 1.326E+02, 1.130E+02, 8.238E+01, 7.335E+01, 1.188E+02, 1.214E+02, 1.191E+02, 1.071E+02, 9.490E+01, 7.590E+01, 1.031E+02, 1.080E+02, 1.124E+02, 1.010E+02, 8.795E+01, 0.000E+00
 2.520E+02, 8.833E+01, 1.312E+02, 1.388E+02, 1.304E+02, 1.093E+02, 8.460E+01, 9.047E+01, 1.213E+02, 1.284E+02, 1.371E+02, 1.223E+02, 8.753E+01, 7.496E+01, 1.096E+02, 1.143E+02, 1.134E+02, 1.076E+02, 9.316E+01, 7.701E+01, 1.161E+02, 1.194E+02, 1.230E+02, 1.057E+02, 9.175E+01, 0.000E+00
 2.560E+02, 9.083E+01, 1.330E+02, 1.401E+02, 1.316E+02, 1.073E+02, 8.566E+01, 9.180E+01, 1.303E+02, 1.298E+02, 1.364E+02, 1.215E+02, 8.021E+01, 7.628E+01, 1.166E+02, 1.196E+02, 1.175E+02, 1.102E+02, 1.013E+02, 7.951E+01, 1.310E+02, 1.214E+02, 1.139E+02, 1.084E+02, 9.822E+01, 0.000E+00
