s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 6.000E+01, 5.106E+01, 1.122E+02, 1.155E+02, 1.130E+02, 1.145E+02, 5.149E+01, 4.785E+01, 1.165E+02, 1.190E+02, 1.187E+02, 1.140E+02, 5.300E+01, 4.293E+01, 8.567E+01, 8.792E+01, 8.930E+01, 8.767E+01, 6.580E+01, 4.295E+01, 8.728E+01, 8.745E+01, 8.702E+01, 8.767E+01, 6.990E+01, 0.000E+00
 6.400E+01, 5.498E+01, 1.381E+02, 1.382E+02, 1.310E+02, 1.265E+02, 5.766E+01, 5.222E+01, 1.369E+02, 1.364E+02, 1.347E+02, 1.283E+02, 5.710E+01, 4.455E+01, 9.319E+01, 9.186E+01, 9.196E+01, 9.187E+01, 7.066E+01, 4.491E+01, 1.024E+02, 9.847E+01, 9.659E+01, 9.138E+01, 6.885E+01, 0.000E+00
 6.800E+01, 5.983E+01, 1.441E+02, 1.447E+02, 1.438E+02, 1.401E+02, 6.659E+01, 5.697E+01, 1.529E+02, 1.514E+02, 1.464E+02, 1.442E+02, 6.463E+01, 4.631E+01, 9.370E+01, 9.911E+01, 1.032E+02, 1.077E+02, 8.108E+01, 4.718E+01, 1.080E+02, 1.091E+02, 1.085E+02, 1.024E+02, 8.036E+01, 0.000E+00
 7.201E+01, 6.619E+01, 1.660E+02, 1.669E+02, 1.669E+02, 1.578E+02, 7.461E+01, 6.314E+01, 1.529E+02, 1.522E+02, 1.514E+02, 1.464E+02, 6.782E+01, 4.939E+01, 1.309E+02, 1.322E+02, 1.345E+02, 1.183E+02, 8.456E+01, 4.984E+01, 1.285E+02, 1.250E+02, 1.209E+02, 1.130E+02, 8.458E+01, 0.000E+00
 7.601E+01, 7.250E+01, 1.882E+02, 1.876E+02, 1.838E+02, 1.684E+02, 7.369E+01, 6.848E+01, 1.794E+02, 1.804E+02, 1.759E+02, 1.715E+02, 7.176E+01, 5.417E+01, 1.370E+02, 1.347E+02, 1.282E+02, 1.231E+02, 9.051E+01, 5.406E+01, 1.350E+02, 1.356E+02, 1.378E+02, 1.275E+02, 9.968E+01, 0.000E+00
 8.000E+01, 8.147E+01, 1.999E+02, 1.926E+02, 1.864E+02, 1.805E+02, 8.464E+01, 7.645E+01, 1.874E+02, 1.860E+02, 1.804E+02, 1.781E+02, 7.909E+01, 5.789E+01, 1.236E+02, 1.300E+02, 1.382E+02, 1.405E+02, 1.108E+02, 5.801E+01, 1.638E+02, 1.648E+02, 1.623E+02, 1.391E+02, 1.009E+02, 0.000E+00
 8.401E+01, 9.057E+01, 2.199E+02, 2.164E+02, 2.071E+02, 2.011E+02, 8.436E+01, 8.421E+01, 2.018E+02, 1.975E+02, 1.945E+02, 1.880E+02, 9.258E+01, 6.160E+01, 1.705E+02, 1.658E+02, 1.579E+02, 1.479E+02, 1.222E+02, 6.248E+01, 1.634E+02, 1.603E+02, 1.569E+02, 1.511E+02, 1.153E+02, 0.000E+00
 8.801E+01, 1.016E+02, 2.365E+02, 2.375E+02, 2.295E+02, 2.215E+02, 1.031E+02, 9.380E+01, 2.341E+02, 2.285E+02, 2.240E+02, 2.149E+02, 9.950E+01, 6.773E+01, 1.838E+02, 1.874E+02, 1.765E+02, 1.643E+02, 1.231E+02, 6.583E+01, 1.595E+02, 1.664E+02, 1.671E+02, 1.658E+02, 1.239E+02, 0.000E+00
 9.201E+01, 1.115E+02, 2.495E+02, 2.485E+02, 2.514E+02, 2.495E+02, 1.108E+02, 1.041E+02, 2.392E+02, 2.455E+02, 2.442E+02, 2.372E+02, 1.021E+02, 7.457E+01, 2.028E+02, 1.914E+02, 1.932E+02, 1.809E+02, 1.390E+02, 7.165E+01, 2.103E+02, 1.981E+02, 1.804E+02, 1.748E+02, 1.375E+02, 0.000E+00
 9.601E+01, 1.208E+02, 2.499E+02, 2.568E+02, 2.560E+02, 2.497E+02, 1.110E+02, 1.144E+02, 2.665E+02, 2.658E+02, 2.651E+02, 2.558E+02, 1.175E+02, 8.108E+01, 1.982E+02, 1.953E+02, 1.897E+02, 1.904E+02, 1.370E+02, 7.996E+01, 2.326E+02, 2.455E+02, 2.296E+02, 2.016E+02, 1.476E+02, 0.000E+00
 1.000E+02, 1.296E+02, 2.756E+02, 2.742E+02, 2.738E+02, 2.717E+02, 1.282E+02, 1.244E+02, 2.574E+02, 2.565E+02, 2.518E+02, 2.484E+02, 1.203E+02, 8.746E+01, 2.536E+02, 2.423E+02, 2.168E+02, 2.397E+02, 1.558E+02, 9.267E+01, 3.030E+02, 2.755E+02, 2.326E+02, 2.092E+02, 1.478E+02, 0.000E+00
 1.040E+02, 1.364E+02, 2.587E+02, 2.719E+02, 2.831E+02, 2.774E+02, 1.341E+02, 1.336E+02, 2.890E+02, 2.784E+02, 2.681E+02, 2.547E+02, 1.334E+02, 9.661E+01, 2.597E+02, 2.654E+02, 2.599E+02, 2.321E+02, 1.496E+02, 1.055E+02, 2.722E+02, 2.506E+02, 2.212E+02, 2.129E+02, 1.587E+02, 0.000E+00
 1.080E+02, 1.423E+02, 2.707E+02, 2.833E+02, 2.890E+02, 2.945E+02, 1.440E+02, 1.423E+02, 2.845E+02, 2.943E+02, 2.947E+02, 2.795E+02, 1.414E+02, 1.065E+02, 2.493E+02, 2.371E+02, 2.279E+02, 2.261E+02, 1.597E+02, 1.149E+02, 2.720E+02, 2.700E+02, 2.434E+02, 2.206E+02, 1.570E+02, 0.000E+00
 1.120E+02, 1.518E+02, 2.921E+02, 3.035E+02, 3.037E+02, 2.939E+02, 1.394E+02, 1.524E+02, 2.929E+02, 3.047E+02, 3.087E+02, 3.020E+02, 1.534E+02, 1.137E+02, 2.401E+02, 2.351E+02, 2.357E+02, 2.234E+02, 1.825E+02, 1.250E+02, 3.183E+02, 2.810E+02, 2.472E+02, 2.326E+02, 1.665E+02, 0.000E+00
 1.160E+02, 1.631E+02, 3.188E+02, 3.131E+02, 3.029E+02, 3.118E+02, 1.525E+02, 1.603E+02, 3.034E+02, 3.134E+02, 3.183E+02, 3.021E+02, 1.476E+02, 1.204E+02, 2.550E+02, 2.471E+02, 2.456E+02, 2.226E+02, 1.646E+02, 1.386E+02, 3.201E+02, 2.930E+02, 2.457E+02, 2.209E+02, 1.612E+02, 0.000E+00
 1.200E+02, 1.738E+02, 3.234E+02, 3.270E+02, 3.211E+02, 3.001E+02, 1.522E+02, 1.710E+02, 2.950E+02, 3.058E+02, 3.067E+02, 2.921E+02, 1.445E+02, 1.297E+02, 3.014E+02, 3.058E+02, 2.817E+02, 2.368E+02, 1.784E+02, 1.477E+02, 2.855E+02, 2.648E+02, 2.503E+02, 2.277E+02, 1.656E+02, 0.000E+00
