s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 8.001E+01, 3.194E+01, 5.360E+01, 5.397E+01, 5.564E+01, 5.438E+01, 2.644E+01, 4.659E+01, 7.272E+01, 7.240E+01, 7.183E+01, 6.457E+01, 2.848E+01, 3.093E+01, 5.300E+01, 5.234E+01, 3.955E+01, 3.796E+01, 2.882E+01, 2.863E+01, 4.185E+01, 4.320E+01, 4.298E+01, 4.067E+01, 2.660E+01, 0.000E+00
 8.400E+01, 3.278E+01, 5.531E+01, 5.587E+01, 5.675E+01, 5.754E+01, 2.708E+01, 4.885E+01, 7.750E+01, 7.736E+01, 7.763E+01, 6.920E+01, 2.855E+01, 3.170E+01, 5.410E+01, 5.371E+01, 4.384E+01, 3.878E+01, 2.939E+01, 2.905E+01, 4.487E+01, 4.565E+01, 4.522E+01, 4.198E+01, 2.688E+01, 0.000E+00
 8.800E+01, 3.366E+01, 5.807E+01, 5.795E+01, 5.832E+01, 6.104E+01, 2.750E+01, 5.114E+01, 8.217E+01, 8.109E+01, 7.931E+01, 7.007E+01, 3.024E+01, 3.237E+01, 5.539E+01, 5.549E+01, 4.513E+01, 3.981E+01, 2.984E+01, 2.955E+01, 4.594E+01, 4.708E+01, 4.802E+01, 4.507E+01, 2.689E+01, 0.000E+00
 9.201E+01, 3.450E+01, 5.904E+01, 6.087E+01, 6.186E+01, 6.028E+01, 2.846E+01, 5.332E+01, 7.938E+01, 7.829E+01, 7.826E+01, 7.266E+01, 3.140E+01, 3.319E+01, 5.984E+01, 5.887E+01, 4.775E+01, 4.291E+01, 2.932E+01, 3.005E+01, 4.876E+01, 4.954E+01, 4.887E+01, 4.572E+01, 2.777E+01, 0.000E+00
 9.601E+01, 3.540E+01, 6.136E+01, 6.128E+01, 6.436E+01, 6.662E+01, 2.951E+01, 5.507E+01, 8.413E+01, 8.297E+01, 8.183E+01, 7.725E+01, 3.361E+01, 3.407E+01, 6.051E+01, 5.733E+01, 4.918E+01, 4.687E+01, 3.079E+01, 3.060E+01, 4.940E+01, 5.192E+01, 5.064E+01, 4.709E+01, 2.838E+01, 0.000E+00
 1.000E+02, 3.630E+01, 6.419E+01, 6.518E+01, 6.650E+01, 6.436E+01, 3.131E+01, 5.742E+01, 8.785E+01, 8.785E+01, 8.675E+01, 7.763E+01, 3.273E+01, 3.512E+01, 6.420E+01, 6.023E+01, 5.271E+01, 4.803E+01, 3.350E+01, 3.115E+01, 5.041E+01, 5.307E+01, 5.195E+01, 4.784E+01, 2.768E+01, 0.000E+00
 1.040E+02, 3.725E+01, 6.657E+01, 6.625E+01, 6.475E+01, 6.979E+01, 3.219E+01, 6.001E+01, 8.857E+01, 8.855E+01, 8.751E+01, 7.868E+01, 3.354E+01, 3.623E+01, 6.559E+01, 6.235E+01, 5.265E+01, 4.670E+01, 3.161E+01, 3.178E+01, 5.454E+01, 5.635E+01, 5.478E+01, 5.028E+01, 3.105E+01, 0.000E+00
 1.080E+02, 3.852E+01, 6.819E+01, 6.827E+01, 6.850E+01, 7.163E+01, 3.209E+01, 6.233E+01, 9.009E+01, 8.959E+01, 8.767E+01, 7.907E+01, 3.536E+01, 3.724E+01, 6.578E+01, 6.444E+01, 5.405E+01, 4.975E+01, 3.455E+01, 3.246E+01, 5.657E+01, 5.851E+01, 5.793E+01, 5.193E+01, 3.345E+01, 0.000E+00
 1.120E+02, 3.981E+01, 6.823E+01, 7.024E+01, 7.103E+01, 7.207E+01, 3.377E+01, 6.465E+01, 9.444E+01, 9.470E+01, 9.245E+01, 8.227E+01, 3.641E+01, 3.823E+01, 6.883E+01, 6.783E+01, 5.706E+01, 5.140E+01, 3.494E+01, 3.325E+01, 5.551E+01, 5.818E+01, 5.787E+01, 5.569E+01, 3.641E+01, 0.000E+00
 1.160E+02, 4.102E+01, 7.113E+01, 7.020E+01, 7.112E+01, 7.337E+01, 3.318E+01, 6.710E+01, 9.876E+01, 9.798E+01, 9.638E+01, 8.894E+01, 3.903E+01, 3.924E+01, 6.770E+01, 6.750E+01, 5.947E+01, 5.397E+01, 3.469E+01, 3.411E+01, 5.622E+01, 6.047E+01, 5.943E+01, 5.420E+01, 3.566E+01, 0.000E+00
 1.200E+02, 4.215E+01, 7.418E+01, 7.530E+01, 7.626E+01, 7.655E+01, 3.504E+01, 6.980E+01, 1.037E+02, 1.028E+02, 9.992E+01, 8.658E+01, 4.013E+01, 4.010E+01, 6.896E+01, 6.832E+01, 6.119E+01, 5.559E+01, 4.188E+01, 3.491E+01, 6.169E+01, 6.352E+01, 6.202E+01, 5.853E+01, 3.621E+01, 0.000E+00
 1.240E+02, 4.325E+01, 7.647E+01, 7.806E+01, 7.945E+01, 7.833E+01, 3.640E+01, 7.237E+01, 1.017E+02, 1.010E+02, 9.999E+01, 9.087E+01, 4.178E+01, 4.106E+01, 7.178E+01, 6.941E+01, 5.996E+01, 5.490E+01, 4.047E+01, 3.573E+01, 6.066E+01, 6.369E+01, 6.286E+01, 5.854E+01, 3.480E+01, 0.000E+00
 1.280E+02, 4.444E+01, 7.582E+01, 7.582E+01, 7.583E+01, 7.870E+01, 3.608E+01, 7.486E+01, 1.078E+02, 1.084E+02, 1.072E+02, 9.502E+01, 4.350E+01, 4.228E+01, 7.247E+01, 6.908E+01, 6.130E+01, 5.616E+01, 4.022E+01, 3.662E+01, 6.528E+01, 6.604E+01, 6.476E+01, 6.005E+01, 3.616E+01, 0.000E+00
 1.320E+02, 4.569E+01, 7.816E+01, 8.028E+01, 8.043E+01, 8.256E+01, 3.732E+01, 7.746E+01, 1.083E+02, 1.087E+02, 1.069E+02, 9.679E+01, 4.495E+01, 4.347E+01, 7.450E+01, 7.234E+01, 6.308E+01, 6.099E+01, 4.140E+01, 3.765E+01, 6.629E+01, 6.711E+01, 6.659E+01, 6.287E+01, 3.912E+01, 0.000E+00
 1.360E+02, 4.693E+01, 7.990E+01, 8.281E+01, 8.518E+01, 7.802E+01, 4.043E+01, 7.992E+01, 1.109E+02, 1.098E+02, 1.081E+02, 9.760E+01, 4.304E+01, 4.491E+01, 8.334E+01, 8.095E+01, 6.661E+01, 6.346E+01, 4.140E+01, 3.865E+01, 6.946E+01, 7.038E+01, 6.827E+01, 6.284E+01, 3.832E+01, 0.000E+00
 1.400E+02, 4.814E+01, 8.081E+01, 8.253E+01, 8.359E+01, 8.677E+01, 4.178E+01, 8.255E+01, 1.124E+02, 1.118E+02, 1.108E+02, 9.999E+01, 4.726E+01, 4.626E+01, 7.919E+01, 7.665E+01, 6.718E+01, 6.348E+01, 4.502E+01, 3.980E+01, 7.120E+01, 7.261E+01, 7.085E+01, 6.601E+01, 3.605E+01, 0.000E+00
 1.440E+02, 4.965E+01, 8.710E+01, 8.674E+01, 8.791E+01, 8.476E+01, 4.250E+01, 8.503E+01, 1.137E+02, 1.132E+02, 1.117E+02, 9.973E+01, 4.713E+01, 4.755E+01, 8.181E+01, 8.163E+01, 6.900E+01, 6.288E+01, 4.281E+01, 4.085E+01, 6.925E+01, 7.381E+01, 7.361E+01, 6.746E+01, 3.948E+01, 0.000E+00
 1.480E+02, 5.105E+01, 8.478E+01, 8.533E+01, 8.635E+01, 8.809E+01, 4.258E+01, 8.757E+01, 1.185E+02, 1.173E+02, 1.153E+02, 1.030E+02, 4.747E+01, 4.876E+01, 8.346E+01, 8.425E+01, 7.159E+01, 6.556E+01, 4.506E+01, 4.185E+01, 7.200E+01, 7.517E+01, 7.421E+01, 7.026E+01, 4.614E+01, 0.000E+00
 1.520E+02, 5.239E+01, 8.758E+01, 8.796E+01, 8.921E+01, 8.842E+01, 4.381E+01, 8.996E+01, 1.153E+02, 1.161E+02, 1.157E+02, 1.037E+02, 4.878E+01, 4.991E+01, 8.283E+01, 8.312E+01, 7.490E+01, 6.925E+01, 4.516E+01, 4.291E+01, 7.185E+01, 7.676E+01, 7.613E+01, 7.176E+01, 4.305E+01, 0.000E+00
 1.560E+02, 5.396E+01, 8.913E+01, 8.899E+01, 9.009E+01, 9.167E+01, 4.313E+01, 9.232E+01, 1.196E+02, 1.186E+02, 1.174E+02, 1.055E+02, 5.187E+01, 5.089E+01, 8.164E+01, 8.120E+01, 7.565E+01, 6.976E+01, 4.848E+01, 4.393E+01, 7.330E+01, 7.778E+01, 7.748E+01, 7.305E+01, 4.508E+01, 0.000E+00
 1.600E+02, 5.532E+01, 9.236E+01, 9.197E+01, 9.312E+01, 9.425E+01, 4.756E+01, 9.493E+01, 1.253E+02, 1.256E+02, 1.238E+02, 1.122E+02, 5.323E+01, 5.209E+01, 8.490E+01, 8.526E+01, 7.718E+01, 7.131E+01, 5.167E+01, 4.487E+01, 7.537E+01, 7.876E+01, 7.828E+01, 7.423E+01, 4.875E+01, 0.000E+00
 1.640E+02, 5.685E+01, 9.212E+01, 9.346E+01, 9.558E+01, 9.414E+01, 4.655E+01, 9.773E+01, 1.308E+02, 1.327E+02, 1.312E+02, 1.122E+02, 5.464E+01, 5.331E+01, 9.170E+01, 9.156E+01, 8.087E+01, 7.374E+01, 5.049E+01, 4.570E+01, 7.168E+01, 7.805E+01, 8.002E+01, 7.670E+01, 4.964E+01, 0.000E+00
 1.680E+02, 5.839E+01, 9.518E+01, 9.636E+01, 9.792E+01, 9.800E+01, 5.161E+01, 1.005E+02, 1.282E+02, 1.343E+02, 1.352E+02, 1.220E+02, 5.604E+01, 5.467E+01, 9.236E+01, 9.433E+01, 8.073E+01, 7.326E+01, 4.886E+01, 4.663E+01, 7.549E+01, 8.011E+01, 8.035E+01, 7.719E+01, 4.948E+01, 0.000E+00
 1.720E+02, 5.995E+01, 9.778E+01, 9.833E+01, 9.971E+01, 9.979E+01, 4.642E+01, 1.031E+02, 1.383E+02, 1.386E+02, 1.372E+02, 1.229E+02, 5.736E+01, 5.600E+01, 9.683E+01, 9.871E+01, 8.236E+01, 7.680E+01, 5.736E+01, 4.747E+01, 7.330E+01, 8.159E+01, 8.103E+01, 7.752E+01, 5.085E+01, 0.000E+00
 1.760E+02, 6.152E+01, 1.008E+02, 1.009E+02, 1.036E+02, 1.048E+02, 5.157E+01, 1.062E+02, 1.337E+02, 1.330E+02, 1.299E+02, 1.156E+02, 5.740E+01, 5.743E+01, 9.921E+01, 1.027E+02, 8.207E+01, 7.644E+01, 5.178E+01, 4.832E+01, 8.065E+01, 8.504E+01, 8.307E+01, 7.846E+01, 5.679E+01, 0.000E+00
 1.800E+02, 6.324E+01, 1.014E+02, 1.020E+02, 1.034E+02, 1.033E+02, 5.173E+01, 1.091E+02, 1.409E+02, 1.384E+02, 1.329E+02, 1.218E+02, 5.623E+01, 5.935E+01, 1.036E+02, 1.000E+02, 8.422E+01, 7.693E+01, 5.656E+01, 4.945E+01, 8.100E+01, 8.581E+01, 8.530E+01, 8.147E+01, 5.855E+01, 0.000E+00
 1.840E+02, 6.496E+01, 1.010E+02, 9.989E+01, 9.876E+01, 1.013E+02, 5.431E+01, 1.121E+02, 1.476E+02, 1.440E+02, 1.351E+02, 1.244E+02, 5.927E+01, 6.075E+01, 9.399E+01, 9.770E+01, 8.908E+01, 8.309E+01, 5.768E+01, 5.046E+01, 8.116E+01, 8.705E+01, 8.757E+01, 8.433E+01, 5.556E+01, 0.000E+00
 1.880E+02, 6.664E+01, 1.026E+02, 1.026E+02, 1.021E+02, 1.034E+02, 5.581E+01, 1.154E+02, 1.478E+02, 1.484E+02, 1.444E+02, 1.271E+02, 5.988E+01, 6.222E+01, 1.033E+02, 1.020E+02, 8.839E+01, 8.232E+01, 5.838E+01, 5.176E+01, 8.672E+01, 9.104E+01, 8.817E+01, 8.458E+01, 6.073E+01, 0.000E+00
 1.920E+02, 6.816E+01, 1.057E+02, 1.088E+02, 1.109E+02, 1.120E+02, 5.365E+01, 1.186E+02, 1.505E+02, 1.494E+02, 1.463E+02, 1.280E+02, 6.276E+01, 6.383E+01, 1.029E+02, 1.004E+02, 8.766E+01, 8.198E+01, 6.327E+01, 5.297E+01, 8.639E+01, 9.077E+01, 8.985E+01, 8.431E+01, 6.167E+01, 0.000E+00
 1.960E+02, 6.994E+01, 1.126E+02, 1.109E+02, 1.119E+02, 1.145E+02, 5.436E+01, 1.219E+02, 1.548E+02, 1.566E+02, 1.558E+02, 1.359E+02, 6.354E+01, 6.551E+01, 1.072E+02, 1.023E+02, 8.722E+01, 8.386E+01, 6.265E+01, 5.421E+01, 9.143E+01, 9.490E+01, 9.286E+01, 8.857E+01, 6.610E+01, 0.000E+00
 2.000E+02, 7.178E+01, 1.091E+02, 1.110E+02, 1.118E+02, 1.167E+02, 5.718E+01, 1.249E+02, 1.583E+02, 1.574E+02, 1.548E+02, 1.410E+02, 6.294E+01, 6.750E+01, 1.167E+02, 1.122E+02, 8.971E+01, 8.377E+01, 6.424E+01, 5.536E+01, 8.402E+01, 9.196E+01, 9.417E+01, 9.015E+01, 6.285E+01, 0.000E+00
 2.040E+02, 7.355E+01, 1.148E+02, 1.162E+02, 1.186E+02, 1.182E+02, 5.972E+01, 1.286E+02, 1.632E+02, 1.632E+02, 1.612E+02, 1.404E+02, 6.745E+01, 6.962E+01, 1.111E+02, 1.089E+02, 9.096E+01, 8.394E+01, 6.139E+01, 5.646E+01, 9.337E+01, 9.723E+01, 9.790E+01, 9.319E+01, 6.545E+01, 0.000E+00
 2.080E+02, 7.529E+01, 1.179E+02, 1.193E+02, 1.211E+02, 1.178E+02, 6.043E+01, 1.312E+02, 1.568E+02, 1.592E+02, 1.587E+02, 1.520E+02, 6.627E+01, 7.123E+01, 1.141E+02, 1.149E+02, 9.848E+01, 8.613E+01, 6.842E+01, 5.798E+01, 9.799E+01, 1.020E+02, 1.004E+02, 9.320E+01, 6.448E+01, 0.000E+00
 2.120E+02, 7.693E+01, 1.166E+02, 1.157E+02, 1.166E+02, 1.269E+02, 5.981E+01, 1.338E+02, 1.659E+02, 1.641E+02, 1.611E+02, 1.492E+02, 6.699E+01, 7.311E+01, 1.195E+02, 1.209E+02, 1.005E+02, 8.806E+01, 6.540E+01, 5.912E+01, 9.274E+01, 1.012E+02, 1.008E+02, 9.555E+01, 6.869E+01, 0.000E+00
 2.160E+02, 7.894E+01, 1.186E+02, 1.233E+02, 1.259E+02, 1.264E+02, 6.229E+01, 1.372E+02, 1.712E+02, 1.691E+02, 1.642E+02, 1.470E+02, 6.938E+01, 7.488E+01, 1.187E+02, 1.202E+02, 1.065E+02, 9.252E+01, 6.693E+01, 6.042E+01, 9.647E+01, 1.022E+02, 1.032E+02, 9.719E+01, 6.589E+01, 0.000E+00
 2.200E+02, 8.090E+01, 1.249E+02, 1.254E+02, 1.270E+02, 1.249E+02, 6.482E+01, 1.410E+02, 1.826E+02, 1.815E+02, 1.787E+02, 1.588E+02, 6.983E+01, 7.616E+01, 1.160E+02, 1.212E+02, 1.163E+02, 9.364E+01, 6.709E+01, 6.185E+01, 9.709E+01, 1.058E+02, 1.052E+02, 9.922E+01, 6.775E+01, 0.000E+00
 2.240E+02, 8.277E+01, 1.260E+02, 1.261E+02, 1.258E+02, 1.368E+02, 6.480E+01, 1.447E+02, 1.833E+02, 1.816E+02, 1.796E+02, 1.634E+02, 7.204E+01, 7.793E+01, 1.252E+02, 1.256E+02, 1.134E+02, 9.504E+01, 6.555E+01, 6.306E+01, 9.810E+01, 1.061E+02, 1.070E+02, 9.992E+01, 6.631E+01, 0.000E+00
 2.280E+02, 8.484E+01, 1.295E+02, 1.321E+02, 1.363E+02, 1.408E+02, 6.275E+01, 1.489E+02, 1.903E+02, 1.910E+02, 1.862E+02, 1.682E+02, 7.429E+01, 7.950E+01, 1.249E+02, 1.268E+02, 1.157E+02, 9.676E+01, 6.692E+01, 6.458E+01, 1.037E+02, 1.085E+02, 1.069E+02, 1.017E+02, 7.401E+01, 0.000E+00
 2.320E+02, 8.701E+01, 1.392E+02, 1.412E+02, 1.432E+02, 1.416E+02, 6.454E+01, 1.525E+02, 1.903E+02, 1.886E+02, 1.861E+02, 1.706E+02, 7.507E+01, 8.125E+01, 1.153E+02, 1.288E+02, 1.182E+02, 9.953E+01, 7.312E+01, 6.584E+01, 1.044E+02, 1.113E+02, 1.101E+02, 1.062E+02, 7.479E+01, 0.000E+00
 2.360E+02, 8.933E+01, 1.323E+02, 1.352E+02, 1.364E+02, 1.466E+02, 6.900E+01, 1.561E+02, 1.932E+02, 1.924E+02, 1.891E+02, 1.763E+02, 7.765E+01, 8.249E+01, 1.306E+02, 1.336E+02, 1.251E+02, 1.038E+02, 6.907E+01, 6.747E+01, 1.115E+02, 1.171E+02, 1.137E+02, 1.070E+02, 7.728E+01, 0.000E+00
 2.400E+02, 9.163E+01, 1.385E+02, 1.417E+02, 1.404E+02, 1.444E+02, 6.709E+01, 1.596E+02, 2.051E+02, 2.008E+02, 1.935E+02, 1.779E+02, 7.810E+01, 8.466E+01, 1.400E+02, 1.447E+02, 1.170E+02, 1.038E+02, 7.148E+01, 6.917E+01, 1.158E+02, 1.239E+02, 1.235E+02, 1.146E+02, 7.368E+01, 0.000E+00
 2.440E+02, 9.402E+01, 1.448E+02, 1.457E+02, 1.459E+02, 1.525E+02, 6.560E+01, 1.642E+02, 2.119E+02, 2.095E+02, 2.050E+02, 1.862E+02, 8.104E+01, 8.653E+01, 1.389E+02, 1.435E+02, 1.248E+02, 1.068E+02, 7.335E+01, 7.076E+01, 1.115E+02, 1.206E+02, 1.203E+02, 1.146E+02, 7.702E+01, 0.000E+00
 2.480E+02, 9.623E+01, 1.469E+02, 1.480E+02, 1.537E+02, 1.513E+02, 7.374E+01, 1.690E+02, 2.140E+02, 2.142E+02, 2.130E+02, 1.721E+02, 7.782E+01, 8.859E+01, 1.396E+02, 1.451E+02, 1.242E+02, 1.084E+02, 7.846E+01, 7.212E+01, 1.124E+02, 1.214E+02, 1.195E+02, 1.126E+02, 7.869E+01, 0.000E+00
 2.520E+02, 9.819E+01, 1.438E+02, 1.462E+02, 1.548E+02, 1.540E+02, 7.081E+01, 1.730E+02, 2.069E+02, 2.078E+02, 2.051E+02, 1.849E+02, 8.182E+01, 9.040E+01, 1.399E+02, 1.475E+02, 1.391E+02, 1.107E+02, 7.895E+01, 7.390E+01, 1.174E+02, 1.244E+02, 1.216E+02, 1.154E+02, 7.982E+01, 0.000E+00
 2.560E+02, 1.006E+02, 1.539E+02, 1.571E+02, 1.609E+02, 1.541E+02, 7.085E+01, 1.763E+02, 2.090E+02, 2.121E+02, 2.124E+02, 2.010E+02, 8.505E+01, 9.307E+01, 1.556E+02, 1.573E+02, 1.310E+02, 1.126E+02, 7.860E+01, 7.539E+01, 1.185E+02, 1.255E+02, 1.247E+02, 1.187E+02, 8.319E+01, 0.000E+00
