s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.601E+01, 3.425E+01, 7.235E+01, 7.462E+01, 7.588E+01, 7.033E+01, 2.750E+01, 5.484E+01, 1.153E+02, 1.094E+02, 1.004E+02, 8.885E+01, 2.810E+01, 2.841E+01, 5.709E+01, 5.142E+01, 4.668E+01, 4.242E+01, 2.726E+01, 2.898E+01, 4.676E+01, 5.248E+01, 5.219E+01, 4.948E+01, 2.740E+01, 0.000E+00
 4.001E+01, 3.652E+01, 8.154E+01, 8.068E+01, 7.912E+01, 7.881E+01, 2.763E+01, 6.109E+01, 1.131E+02, 1.129E+02, 1.075E+02, 9.617E+01, 2.973E+01, 2.942E+01, 6.582E+01, 6.290E+01, 5.761E+01, 4.738E+01, 2.969E+01, 2.974E+01, 4.871E+01, 5.774E+01, 5.800E+01, 5.503E+01, 2.732E+01, 0.000E+00
 4.400E+01, 3.934E+01, 8.768E+01, 8.777E+01, 8.925E+01, 8.634E+01, 2.767E+01, 6.652E+01, 1.174E+02, 1.178E+02, 1.137E+02, 9.721E+01, 3.228E+01, 3.026E+01, 5.894E+01, 5.858E+01, 5.707E+01, 5.476E+01, 3.148E+01, 3.082E+01, 6.171E+01, 6.681E+01, 6.634E+01, 6.341E+01, 2.746E+01, 0.000E+00
 4.801E+01, 4.160E+01, 9.394E+01, 9.621E+01, 9.928E+01, 9.890E+01, 2.783E+01, 7.184E+01, 1.260E+02, 1.252E+02, 1.197E+02, 1.077E+02, 3.451E+01, 3.093E+01, 5.919E+01, 6.127E+01, 5.913E+01, 5.456E+01, 3.185E+01, 3.222E+01, 6.528E+01, 7.350E+01, 7.271E+01, 6.885E+01, 2.754E+01, 0.000E+00
 5.201E+01, 4.412E+01, 9.832E+01, 9.881E+01, 9.882E+01, 9.693E+01, 3.023E+01, 7.853E+01, 1.437E+02, 1.408E+02, 1.326E+02, 1.149E+02, 3.570E+01, 3.197E+01, 7.652E+01, 7.302E+01, 6.753E+01, 6.081E+01, 3.374E+01, 3.364E+01, 6.731E+01, 8.014E+01, 7.970E+01, 7.565E+01, 2.774E+01, 0.000E+00
 5.600E+01, 4.755E+01, 1.111E+02, 1.119E+02, 1.120E+02, 1.043E+02, 3.636E+01, 8.635E+01, 1.637E+02, 1.616E+02, 1.530E+02, 1.252E+02, 3.628E+01, 3.359E+01, 8.130E+01, 7.841E+01, 7.414E+01, 6.957E+01, 3.528E+01, 3.516E+01, 7.483E+01, 8.466E+01, 8.388E+01, 7.883E+01, 3.095E+01, 0.000E+00
 6.001E+01, 5.135E+01, 1.288E+02, 1.318E+02, 1.364E+02, 1.278E+02, 3.644E+01, 9.500E+01, 1.751E+02, 1.720E+02, 1.598E+02, 1.394E+02, 4.090E+01, 3.494E+01, 8.301E+01, 8.363E+01, 7.984E+01, 7.527E+01, 4.514E+01, 3.684E+01, 7.530E+01, 9.279E+01, 9.370E+01, 8.562E+01, 3.604E+01, 0.000E+00
 6.400E+01, 5.575E+01, 1.431E+02, 1.427E+02, 1.330E+02, 1.223E+02, 4.477E+01, 1.044E+02, 1.893E+02, 1.837E+02, 1.699E+02, 1.552E+02, 4.691E+01, 3.644E+01, 9.593E+01, 9.506E+01, 8.716E+01, 7.986E+01, 4.596E+01, 3.868E+01, 8.305E+01, 9.929E+01, 9.823E+01, 9.354E+01, 4.070E+01, 0.000E+00
 6.800E+01, 6.104E+01, 1.490E+02, 1.490E+02, 1.489E+02, 1.481E+02, 4.382E+01, 1.156E+02, 2.208E+02, 2.223E+02, 2.108E+02, 1.763E+02, 5.368E+01, 3.842E+01, 9.670E+01, 1.153E+02, 1.083E+02, 9.048E+01, 4.968E+01, 4.078E+01, 8.763E+01, 1.098E+02, 1.109E+02, 1.041E+02, 4.759E+01, 0.000E+00
 7.201E+01, 6.609E+01, 1.609E+02, 1.594E+02, 1.600E+02, 1.600E+02, 4.961E+01, 1.271E+02, 2.288E+02, 2.285E+02, 2.218E+02, 1.968E+02, 5.940E+01, 4.046E+01, 1.143E+02, 1.232E+02, 1.142E+02, 9.979E+01, 6.665E+01, 4.307E+01, 9.733E+01, 1.197E+02, 1.200E+02, 1.149E+02, 5.338E+01, 0.000E+00
 7.600E+01, 7.170E+01, 1.745E+02, 1.792E+02, 1.795E+02, 1.819E+02, 5.822E+01, 1.411E+02, 2.590E+02, 2.577E+02, 2.414E+02, 2.064E+02, 7.384E+01, 4.287E+01, 1.178E+02, 1.270E+02, 1.198E+02, 1.081E+02, 6.854E+01, 4.590E+01, 1.118E+02, 1.284E+02, 1.321E+02, 1.306E+02, 5.322E+01, 0.000E+00
 8.000E+01, 7.799E+01, 1.989E+02, 2.011E+02, 2.085E+02, 1.997E+02, 6.205E+01, 1.558E+02, 2.831E+02, 2.813E+02, 2.601E+02, 2.345E+02, 8.244E+01, 4.532E+01, 1.270E+02, 1.385E+02, 1.332E+02, 1.195E+02, 7.645E+01, 4.916E+01, 1.222E+02, 1.481E+02, 1.479E+02, 1.419E+02, 5.737E+01, 0.000E+00
 8.400E+01, 8.498E+01, 2.036E+02, 2.037E+02, 2.068E+02, 2.093E+02, 6.766E+01, 1.741E+02, 3.261E+02, 3.191E+02, 2.993E+02, 2.751E+02, 9.012E+01, 4.873E+01, 1.550E+02, 1.553E+02, 1.500E+02, 1.332E+02, 7.974E+01, 5.283E+01, 1.291E+02, 1.603E+02, 1.590E+02, 1.498E+02, 6.532E+01, 0.000E+00
 8.800E+01, 9.296E+01, 2.290E+02, 2.349E+02, 2.413E+02, 2.253E+02, 7.276E+01, 1.943E+02, 3.529E+02, 3.466E+02, 3.304E+02, 2.904E+02, 8.711E+01, 5.204E+01, 1.519E+02, 1.739E+02, 1.680E+02, 1.433E+02, 8.527E+01, 5.656E+01, 1.381E+02, 1.735E+02, 1.734E+02, 1.636E+02, 7.520E+01, 0.000E+00
 9.200E+01, 1.015E+02, 2.538E+02, 2.569E+02, 2.689E+02, 2.388E+02, 8.480E+01, 2.141E+02, 3.677E+02, 3.605E+02, 3.385E+02, 3.030E+02, 1.046E+02, 5.510E+01, 1.415E+02, 1.762E+02, 1.752E+02, 1.596E+02, 9.545E+01, 6.107E+01, 1.512E+02, 1.879E+02, 1.889E+02, 1.771E+02, 7.907E+01, 0.000E+00
 9.600E+01, 1.111E+02, 2.708E+02, 2.750E+02, 2.823E+02, 2.618E+02, 9.669E+01, 2.349E+02, 3.985E+02, 3.990E+02, 3.715E+02, 3.235E+02, 1.139E+02, 5.885E+01, 1.409E+02, 2.025E+02, 1.957E+02, 1.680E+02, 1.082E+02, 6.540E+01, 1.543E+02, 1.964E+02, 1.959E+02, 1.862E+02, 8.411E+01, 0.000E+00
 1.000E+02, 1.206E+02, 2.714E+02, 2.723E+02, 2.774E+02, 2.851E+02, 1.004E+02, 2.576E+02, 4.246E+02, 4.180E+02, 3.871E+02, 3.453E+02, 1.163E+02, 6.211E+01, 1.743E+02, 2.109E+02, 2.066E+02, 1.834E+02, 1.088E+02, 7.058E+01, 1.738E+02, 2.110E+02, 2.104E+02, 2.015E+02, 9.931E+01, 0.000E+00
 1.040E+02, 1.305E+02, 2.805E+02, 2.836E+02, 2.973E+02, 2.952E+02, 1.033E+02, 2.801E+02, 4.506E+02, 4.423E+02, 4.171E+02, 3.689E+02, 1.249E+02, 6.742E+01, 2.078E+02, 2.460E+02, 2.353E+02, 1.946E+02, 1.172E+02, 7.542E+01, 1.725E+02, 2.143E+02, 2.157E+02, 2.101E+02, 1.031E+02, 0.000E+00
 1.080E+02, 1.402E+02, 3.025E+02, 3.043E+02, 3.196E+02, 3.087E+02, 1.098E+02, 3.040E+02, 4.827E+02, 4.725E+02, 4.271E+02, 3.696E+02, 1.365E+02, 7.237E+01, 1.969E+02, 2.425E+02, 2.358E+02, 2.099E+02, 1.216E+02, 8.035E+01, 1.792E+02, 2.281E+02, 2.297E+02, 2.221E+02, 1.177E+02, 0.000E+00
 1.120E+02, 1.502E+02, 3.114E+02, 3.160E+02, 3.422E+02, 3.112E+02, 1.197E+02, 3.242E+02, 4.541E+02, 4.500E+02, 4.372E+02, 3.937E+02, 1.287E+02, 7.741E+01, 2.249E+02, 2.488E+02, 2.344E+02, 2.059E+02, 1.313E+02, 8.533E+01, 1.829E+02, 2.248E+02, 2.303E+02, 2.271E+02, 1.235E+02, 0.000E+00
 1.160E+02, 1.596E+02, 3.136E+02, 3.164E+02, 3.269E+02, 3.224E+02, 1.259E+02, 3.409E+02, 4.715E+02, 4.644E+02, 4.335E+02, 3.904E+02, 1.432E+02, 8.290E+01, 2.221E+02, 2.542E+02, 2.473E+02, 2.096E+02, 1.333E+02, 9.049E+01, 1.924E+02, 2.420E+02, 2.444E+02, 2.357E+02, 1.196E+02, 0.000E+00
 1.200E+02, 1.686E+02, 3.099E+02, 3.110E+02, 3.257E+02, 3.181E+02, 1.269E+02, 3.583E+02, 4.767E+02, 4.752E+02, 4.511E+02, 4.019E+02, 1.426E+02, 8.780E+01, 2.255E+02, 2.545E+02, 2.453E+02, 2.139E+02, 1.429E+02, 9.564E+01, 1.994E+02, 2.458E+02, 2.462E+02, 2.439E+02, 1.243E+02, 0.000E+00
