s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.600E+01, 2.774E+01, 3.576E+01, 3.567E+01, 3.636E+01, 3.500E+01, 2.706E+01, 3.061E+01, 4.383E+01, 4.326E+01, 4.126E+01, 3.522E+01, 2.710E+01, 2.700E+01, 2.703E+01, 2.703E+01, 2.703E+01, 2.702E+01, 2.704E+01, 2.700E+01, 2.727E+01, 2.744E+01, 2.737E+01, 2.702E+01, 2.703E+01, 0.000E+00
 4.001E+01, 2.805E+01, 3.770E+01, 3.686E+01, 3.367E+01, 3.143E+01, 2.707E+01, 3.166E+01, 4.666E+01, 4.540E+01, 4.181E+01, 3.866E+01, 2.712E+01, 2.700E+01, 2.704E+01, 2.703E+01, 2.704E+01, 2.703E+01, 2.705E+01, 2.705E+01, 2.953E+01, 2.997E+01, 2.984E+01, 2.925E+01, 2.703E+01, 0.000E+00
 4.400E+01, 2.842E+01, 3.771E+01, 3.822E+01, 3.803E+01, 3.370E+01, 2.709E+01, 3.264E+01, 4.520E+01, 4.475E+01, 4.273E+01, 3.991E+01, 2.714E+01, 2.700E+01, 2.705E+01, 2.704E+01, 2.704E+01, 2.704E+01, 2.706E+01, 2.715E+01, 3.012E+01, 3.046E+01, 3.026E+01, 2.964E+01, 2.703E+01, 0.000E+00
 4.802E+01, 2.874E+01, 3.768E+01, 3.767E+01, 3.770E+01, 3.764E+01, 2.712E+01, 3.365E+01, 4.783E+01, 4.741E+01, 4.549E+01, 4.124E+01, 2.716E+01, 2.700E+01, 2.749E+01, 2.708E+01, 2.705E+01, 2.705E+01, 2.706E+01, 2.728E+01, 3.121E+01, 3.143E+01, 3.121E+01, 3.050E+01, 2.710E+01, 0.000E+00
 5.201E+01, 2.910E+01, 4.047E+01, 4.053E+01, 3.919E+01, 3.624E+01, 2.715E+01, 3.469E+01, 4.838E+01, 4.766E+01, 4.459E+01, 4.052E+01, 2.719E+01, 2.703E+01, 2.879E+01, 2.804E+01, 2.782E+01, 2.749E+01, 2.706E+01, 2.743E+01, 3.176E+01, 3.243E+01, 3.256E+01, 3.129E+01, 2.754E+01, 0.000E+00
 5.600E+01, 2.954E+01, 4.187E+01, 4.208E+01, 4.145E+01, 3.890E+01, 2.716E+01, 3.575E+01, 5.180E+01, 5.115E+01, 4.911E+01, 4.324E+01, 2.725E+01, 2.710E+01, 3.177E+01, 3.115E+01, 3.010E+01, 3.020E+01, 2.706E+01, 2.756E+01, 3.204E+01, 3.304E+01, 3.297E+01, 3.238E+01, 2.743E+01, 0.000E+00
 6.001E+01, 2.998E+01, 4.503E+01, 4.538E+01, 4.428E+01, 3.947E+01, 2.718E+01, 3.703E+01, 5.619E+01, 5.586E+01, 5.339E+01, 4.632E+01, 2.732E+01, 2.723E+01, 3.327E+01, 3.289E+01, 3.225E+01, 3.080E+01, 2.707E+01, 2.769E+01, 3.230E+01, 3.378E+01, 3.376E+01, 3.334E+01, 2.729E+01, 0.000E+00
 6.401E+01, 3.045E+01, 4.478E+01, 4.432E+01, 4.385E+01, 4.418E+01, 2.721E+01, 3.832E+01, 5.608E+01, 5.559E+01, 5.333E+01, 4.941E+01, 2.740E+01, 2.735E+01, 3.347E+01, 3.394E+01, 3.376E+01, 3.260E+01, 2.713E+01, 2.786E+01, 3.400E+01, 3.564E+01, 3.564E+01, 3.465E+01, 2.719E+01, 0.000E+00
 6.801E+01, 3.103E+01, 4.807E+01, 4.871E+01, 4.819E+01, 4.443E+01, 2.725E+01, 3.960E+01, 5.742E+01, 5.665E+01, 5.483E+01, 5.136E+01, 2.750E+01, 2.749E+01, 3.282E+01, 3.389E+01, 3.401E+01, 3.244E+01, 2.788E+01, 2.809E+01, 3.573E+01, 3.706E+01, 3.683E+01, 3.474E+01, 2.713E+01, 0.000E+00
 7.200E+01, 3.185E+01, 4.936E+01, 4.949E+01, 5.023E+01, 4.625E+01, 2.728E+01, 4.102E+01, 5.926E+01, 5.858E+01, 5.799E+01, 5.165E+01, 2.786E+01, 2.761E+01, 3.340E+01, 3.452E+01, 3.458E+01, 3.350E+01, 2.819E+01, 2.836E+01, 3.605E+01, 3.896E+01, 3.877E+01, 3.652E+01, 2.714E+01, 0.000E+00
 7.602E+01, 3.256E+01, 5.072E+01, 5.033E+01, 4.992E+01, 4.703E+01, 2.729E+01, 4.231E+01, 6.020E+01, 5.976E+01, 5.721E+01, 5.317E+01, 2.879E+01, 2.779E+01, 3.706E+01, 3.644E+01, 3.566E+01, 3.361E+01, 2.833E+01, 2.857E+01, 3.629E+01, 4.096E+01, 4.087E+01, 3.910E+01, 2.717E+01, 0.000E+00
 8.001E+01, 3.320E+01, 4.849E+01, 4.885E+01, 4.944E+01, 4.902E+01, 2.734E+01, 4.391E+01, 6.476E+01, 6.448E+01, 6.160E+01, 5.491E+01, 2.904E+01, 2.799E+01, 3.779E+01, 3.758E+01, 3.718E+01, 3.424E+01, 2.862E+01, 2.885E+01, 3.887E+01, 4.202E+01, 4.204E+01, 4.082E+01, 2.719E+01, 0.000E+00
 8.400E+01, 3.366E+01, 4.892E+01, 4.988E+01, 5.086E+01, 5.215E+01, 2.739E+01, 4.556E+01, 6.773E+01, 6.664E+01, 6.209E+01, 5.809E+01, 2.976E+01, 2.829E+01, 4.302E+01, 4.097E+01, 3.915E+01, 3.470E+01, 2.846E+01, 2.930E+01, 4.113E+01, 4.432E+01, 4.412E+01, 4.314E+01, 2.725E+01, 0.000E+00
 8.801E+01, 3.436E+01, 5.413E+01, 5.375E+01, 5.363E+01, 5.554E+01, 2.744E+01, 4.736E+01, 6.736E+01, 6.656E+01, 6.302E+01, 5.849E+01, 3.003E+01, 2.866E+01, 4.450E+01, 4.223E+01, 4.026E+01, 3.465E+01, 2.836E+01, 2.973E+01, 4.158E+01, 4.644E+01, 4.643E+01, 4.490E+01, 2.731E+01, 0.000E+00
 9.200E+01, 3.528E+01, 5.469E+01, 5.586E+01, 5.620E+01, 5.902E+01, 2.755E+01, 4.893E+01, 7.028E+01, 7.102E+01, 6.942E+01, 6.138E+01, 2.958E+01, 2.902E+01, 4.654E+01, 4.367E+01, 4.239E+01, 4.020E+01, 2.954E+01, 3.012E+01, 4.189E+01, 4.740E+01, 4.761E+01, 4.671E+01, 2.736E+01, 0.000E+00
 9.601E+01, 3.620E+01, 5.916E+01, 5.895E+01, 5.732E+01, 5.485E+01, 2.931E+01, 5.065E+01, 7.221E+01, 7.048E+01, 6.694E+01, 6.179E+01, 2.920E+01, 2.948E+01, 4.841E+01, 4.530E+01, 4.305E+01, 4.242E+01, 2.980E+01, 3.054E+01, 4.335E+01, 4.795E+01, 4.772E+01, 4.671E+01, 2.752E+01, 0.000E+00
 1.000E+02, 3.715E+01, 5.990E+01, 5.984E+01, 5.917E+01, 5.975E+01, 3.043E+01, 5.258E+01, 7.681E+01, 7.576E+01, 7.159E+01, 6.557E+01, 2.913E+01, 2.991E+01, 4.978E+01, 4.695E+01, 4.514E+01, 4.214E+01, 2.886E+01, 3.094E+01, 4.239E+01, 5.094E+01, 5.079E+01, 4.864E+01, 2.774E+01, 0.000E+00
 1.040E+02, 3.801E+01, 6.316E+01, 6.409E+01, 6.454E+01, 6.316E+01, 3.015E+01, 5.461E+01, 7.873E+01, 7.769E+01, 7.376E+01, 6.632E+01, 2.947E+01, 3.046E+01, 5.162E+01, 5.058E+01, 4.879E+01, 4.299E+01, 2.878E+01, 3.142E+01, 4.659E+01, 5.349E+01, 5.328E+01, 5.083E+01, 2.814E+01, 0.000E+00
 1.080E+02, 3.898E+01, 6.486E+01, 6.531E+01, 6.498E+01, 6.204E+01, 3.031E+01, 5.662E+01, 7.808E+01, 7.675E+01, 7.326E+01, 6.706E+01, 3.021E+01, 3.084E+01, 5.012E+01, 4.940E+01, 4.821E+01, 4.485E+01, 2.946E+01, 3.186E+01, 4.436E+01, 5.432E+01, 5.421E+01, 5.342E+01, 2.960E+01, 0.000E+00
 1.120E+02, 4.012E+01, 6.653E+01, 6.671E+01, 6.722E+01, 6.506E+01, 3.155E+01, 5.877E+01, 8.691E+01, 8.505E+01, 7.765E+01, 7.104E+01, 3.156E+01, 3.130E+01, 5.409E+01, 5.170E+01, 4.964E+01, 4.868E+01, 3.059E+01, 3.241E+01, 5.095E+01, 5.512E+01, 5.445E+01, 5.216E+01, 3.046E+01, 0.000E+00
 1.160E+02, 4.120E+01, 6.660E+01, 6.743E+01, 6.589E+01, 6.434E+01, 3.157E+01, 6.111E+01, 8.630E+01, 8.557E+01, 8.203E+01, 7.404E+01, 3.109E+01, 3.185E+01, 5.453E+01, 5.405E+01, 5.102E+01, 4.820E+01, 3.038E+01, 3.305E+01, 4.971E+01, 5.814E+01, 5.770E+01, 5.427E+01, 3.073E+01, 0.000E+00
 1.200E+02, 4.224E+01, 7.229E+01, 7.213E+01, 7.274E+01, 6.766E+01, 3.394E+01, 6.326E+01, 8.886E+01, 8.774E+01, 8.363E+01, 7.709E+01, 3.411E+01, 3.225E+01, 5.123E+01, 5.415E+01, 5.218E+01, 5.060E+01, 3.286E+01, 3.358E+01, 5.213E+01, 5.736E+01, 5.738E+01, 5.609E+01, 3.208E+01, 0.000E+00
 1.240E+02, 4.329E+01, 6.914E+01, 6.934E+01, 6.988E+01, 7.061E+01, 3.282E+01, 6.578E+01, 8.979E+01, 9.067E+01, 8.773E+01, 7.975E+01, 3.480E+01, 3.284E+01, 5.728E+01, 5.665E+01, 5.457E+01, 5.135E+01, 3.381E+01, 3.424E+01, 5.095E+01, 5.930E+01, 5.919E+01, 5.704E+01, 3.384E+01, 0.000E+00
 1.280E+02, 4.431E+01, 7.281E+01, 7.447E+01, 7.484E+01, 7.506E+01, 3.468E+01, 6.785E+01, 9.198E+01, 9.091E+01, 8.711E+01, 7.937E+01, 3.616E+01, 3.330E+01, 5.535E+01, 5.527E+01, 5.474E+01, 5.309E+01, 3.361E+01, 3.492E+01, 5.494E+01, 6.096E+01, 6.081E+01, 5.902E+01, 3.429E+01, 0.000E+00
 1.320E+02, 4.546E+01, 7.473E+01, 7.325E+01, 7.280E+01, 7.307E+01, 3.434E+01, 6.994E+01, 9.056E+01, 9.027E+01, 8.859E+01, 8.272E+01, 3.479E+01, 3.367E+01, 5.375E+01, 5.865E+01, 5.761E+01, 5.468E+01, 3.889E+01, 3.564E+01, 5.418E+01, 6.111E+01, 6.206E+01, 6.072E+01, 3.305E+01, 0.000E+00
 1.360E+02, 4.679E+01, 7.701E+01, 7.770E+01, 7.985E+01, 7.699E+01, 3.759E+01, 7.166E+01, 9.286E+01, 9.285E+01, 8.940E+01, 8.380E+01, 4.079E+01, 3.420E+01, 5.959E+01, 6.009E+01, 5.783E+01, 5.615E+01, 3.846E+01, 3.630E+01, 5.406E+01, 6.459E+01, 6.507E+01, 6.302E+01, 3.421E+01, 0.000E+00
 1.400E+02, 4.805E+01, 8.032E+01, 8.051E+01, 7.926E+01, 7.631E+01, 3.869E+01, 7.364E+01, 9.649E+01, 9.631E+01, 9.344E+01, 8.540E+01, 3.924E+01, 3.481E+01, 6.321E+01, 6.345E+01, 6.079E+01, 5.563E+01, 3.820E+01, 3.714E+01, 6.144E+01, 6.813E+01, 6.767E+01, 6.396E+01, 3.396E+01, 0.000E+00
 1.440E+02, 4.917E+01, 7.466E+01, 7.542E+01, 7.644E+01, 7.652E+01, 4.004E+01, 7.576E+01, 9.718E+01, 9.526E+01, 8.997E+01, 8.597E+01, 4.078E+01, 3.546E+01, 6.369E+01, 6.827E+01, 6.443E+01, 6.041E+01, 3.929E+01, 3.789E+01, 5.980E+01, 6.741E+01, 6.825E+01, 6.494E+01, 3.533E+01, 0.000E+00
 1.480E+02, 5.029E+01, 8.345E+01, 8.247E+01, 8.275E+01, 8.063E+01, 3.960E+01, 7.768E+01, 1.010E+02, 1.016E+02, 9.740E+01, 9.047E+01, 4.187E+01, 3.611E+01, 6.127E+01, 6.625E+01, 6.405E+01, 6.061E+01, 3.777E+01, 3.885E+01, 6.433E+01, 7.120E+01, 7.097E+01, 6.764E+01, 3.965E+01, 0.000E+00
 1.520E+02, 5.162E+01, 8.153E+01, 8.103E+01, 8.134E+01, 8.006E+01, 4.067E+01, 8.003E+01, 1.040E+02, 1.052E+02, 1.044E+02, 9.233E+01, 4.146E+01, 3.672E+01, 6.374E+01, 6.662E+01, 6.441E+01, 6.233E+01, 4.232E+01, 3.972E+01, 6.211E+01, 7.055E+01, 7.067E+01, 6.880E+01, 4.068E+01, 0.000E+00
 1.560E+02, 5.301E+01, 8.476E+01, 8.694E+01, 8.684E+01, 8.332E+01, 4.230E+01, 8.199E+01, 1.041E+02, 1.024E+02, 9.908E+01, 9.238E+01, 4.554E+01, 3.730E+01, 6.253E+01, 6.954E+01, 6.855E+01, 6.440E+01, 4.336E+01, 4.060E+01, 6.567E+01, 7.034E+01, 7.000E+01, 6.829E+01, 4.096E+01, 0.000E+00
 1.600E+02, 5.431E+01, 8.331E+01, 8.438E+01, 8.537E+01, 8.463E+01, 4.333E+01, 8.436E+01, 1.109E+02, 1.119E+02, 1.051E+02, 9.453E+01, 4.269E+01, 3.784E+01, 6.181E+01, 7.070E+01, 7.016E+01, 6.514E+01, 4.430E+01, 4.154E+01, 6.232E+01, 7.380E+01, 7.355E+01, 6.885E+01, 4.505E+01, 0.000E+00
 1.640E+02, 5.573E+01, 8.929E+01, 9.063E+01, 9.345E+01, 9.056E+01, 4.476E+01, 8.668E+01, 1.095E+02, 1.102E+02, 1.054E+02, 9.643E+01, 4.782E+01, 3.852E+01, 6.664E+01, 7.133E+01, 7.015E+01, 6.578E+01, 4.500E+01, 4.235E+01, 6.609E+01, 7.355E+01, 7.353E+01, 7.199E+01, 4.338E+01, 0.000E+00
 1.680E+02, 5.744E+01, 9.081E+01, 9.123E+01, 9.230E+01, 8.885E+01, 4.635E+01, 8.890E+01, 1.113E+02, 1.101E+02, 1.071E+02, 9.614E+01, 4.911E+01, 3.919E+01, 6.161E+01, 7.266E+01, 7.172E+01, 6.774E+01, 4.686E+01, 4.329E+01, 6.557E+01, 7.679E+01, 7.767E+01, 7.475E+01, 4.239E+01, 0.000E+00
 1.720E+02, 5.876E+01, 8.929E+01, 9.064E+01, 9.198E+01, 9.271E+01, 4.590E+01, 9.111E+01, 1.148E+02, 1.146E+02, 1.105E+02, 9.949E+01, 4.944E+01, 3.986E+01, 6.956E+01, 7.290E+01, 7.159E+01, 6.730E+01, 4.764E+01, 4.424E+01, 7.018E+01, 7.651E+01, 7.725E+01, 7.627E+01, 4.271E+01, 0.000E+00
 1.760E+02, 5.987E+01, 8.905E+01, 9.023E+01, 9.477E+01, 9.661E+01, 4.649E+01, 9.344E+01, 1.154E+02, 1.142E+02, 1.100E+02, 9.874E+01, 5.045E+01, 4.050E+01, 7.006E+01, 7.396E+01, 7.228E+01, 6.888E+01, 4.716E+01, 4.515E+01, 6.485E+01, 7.748E+01, 7.774E+01, 7.635E+01, 4.859E+01, 0.000E+00
 1.800E+02, 6.120E+01, 9.057E+01, 9.039E+01, 8.921E+01, 9.393E+01, 4.801E+01, 9.566E+01, 1.235E+02, 1.232E+02, 1.170E+02, 1.035E+02, 5.127E+01, 4.134E+01, 7.787E+01, 8.113E+01, 7.711E+01, 7.165E+01, 5.318E+01, 4.600E+01, 6.867E+01, 7.767E+01, 7.874E+01, 7.714E+01, 4.869E+01, 0.000E+00
 1.840E+02, 6.270E+01, 9.506E+01, 9.686E+01, 1.001E+02, 9.839E+01, 5.138E+01, 9.855E+01, 1.264E+02, 1.249E+02, 1.178E+02, 1.051E+02, 5.538E+01, 4.237E+01, 7.735E+01, 8.194E+01, 7.857E+01, 7.392E+01, 5.217E+01, 4.678E+01, 6.740E+01, 8.155E+01, 8.128E+01, 7.821E+01, 4.922E+01, 0.000E+00
 1.880E+02, 6.441E+01, 9.976E+01, 9.932E+01, 9.825E+01, 9.827E+01, 4.655E+01, 1.011E+02, 1.291E+02, 1.281E+02, 1.208E+02, 1.079E+02, 5.944E+01, 4.322E+01, 7.042E+01, 8.191E+01, 8.227E+01, 7.526E+01, 5.507E+01, 4.738E+01, 6.718E+01, 8.318E+01, 8.393E+01, 8.214E+01, 5.206E+01, 0.000E+00
 1.920E+02, 6.621E+01, 1.020E+02, 1.025E+02, 1.048E+02, 1.071E+02, 5.321E+01, 1.042E+02, 1.321E+02, 1.301E+02, 1.220E+02, 1.128E+02, 5.492E+01, 4.397E+01, 7.608E+01, 8.194E+01, 8.064E+01, 7.451E+01, 5.692E+01, 4.826E+01, 7.365E+01, 8.494E+01, 8.543E+01, 8.307E+01, 4.816E+01, 0.000E+00
 1.960E+02, 6.780E+01, 1.036E+02, 1.045E+02, 1.027E+02, 9.945E+01, 5.320E+01, 1.065E+02, 1.291E+02, 1.274E+02, 1.228E+02, 1.179E+02, 5.884E+01, 4.465E+01, 7.116E+01, 8.244E+01, 7.926E+01, 7.472E+01, 5.518E+01, 4.924E+01, 7.366E+01, 8.689E+01, 8.784E+01, 8.563E+01, 5.192E+01, 0.000E+00
 2.000E+02, 6.953E+01, 1.077E+02, 1.089E+02, 1.080E+02, 1.052E+02, 5.157E+01, 1.092E+02, 1.377E+02, 1.363E+02, 1.326E+02, 1.205E+02, 6.007E+01, 4.533E+01, 7.558E+01, 8.666E+01, 8.493E+01, 8.029E+01, 5.897E+01, 5.027E+01, 7.250E+01, 9.145E+01, 9.162E+01, 8.704E+01, 5.331E+01, 0.000E+00
 2.040E+02, 7.131E+01, 1.113E+02, 1.111E+02, 1.126E+02, 1.095E+02, 5.631E+01, 1.116E+02, 1.353E+02, 1.351E+02, 1.286E+02, 1.191E+02, 6.185E+01, 4.634E+01, 8.606E+01, 9.111E+01, 8.941E+01, 8.044E+01, 5.778E+01, 5.138E+01, 8.340E+01, 9.351E+01, 9.312E+01, 8.658E+01, 4.998E+01, 0.000E+00
 2.080E+02, 7.323E+01, 1.106E+02, 1.111E+02, 1.123E+02, 1.084E+02, 5.377E+01, 1.143E+02, 1.439E+02, 1.425E+02, 1.372E+02, 1.221E+02, 5.963E+01, 4.715E+01, 7.813E+01, 9.082E+01, 8.945E+01, 8.327E+01, 5.681E+01, 5.264E+01, 7.955E+01, 9.747E+01, 9.734E+01, 9.105E+01, 5.772E+01, 0.000E+00
 2.120E+02, 7.500E+01, 1.073E+02, 1.075E+02, 1.072E+02, 1.094E+02, 5.798E+01, 1.171E+02, 1.442E+02, 1.436E+02, 1.348E+02, 1.302E+02, 6.288E+01, 4.820E+01, 8.800E+01, 9.417E+01, 9.080E+01, 8.491E+01, 6.199E+01, 5.355E+01, 7.578E+01, 9.626E+01, 9.642E+01, 9.406E+01, 5.546E+01, 0.000E+00
 2.160E+02, 7.692E+01, 1.177E+02, 1.180E+02, 1.199E+02, 1.179E+02, 5.829E+01, 1.198E+02, 1.468E+02, 1.478E+02, 1.449E+02, 1.339E+02, 6.408E+01, 4.934E+01, 9.356E+01, 9.678E+01, 9.297E+01, 8.648E+01, 6.088E+01, 5.467E+01, 8.704E+01, 9.747E+01, 9.744E+01, 9.481E+01, 5.658E+01, 0.000E+00
 2.200E+02, 7.896E+01, 1.216E+02, 1.218E+02, 1.228E+02, 1.181E+02, 5.801E+01, 1.225E+02, 1.500E+02, 1.481E+02, 1.403E+02, 1.287E+02, 6.619E+01, 5.076E+01, 9.618E+01, 1.007E+02, 9.669E+01, 8.895E+01, 6.149E+01, 5.582E+01, 8.007E+01, 9.819E+01, 9.934E+01, 9.815E+01, 5.943E+01, 0.000E+00
 2.240E+02, 8.090E+01, 1.229E+02, 1.235E+02, 1.267E+02, 1.246E+02, 6.033E+01, 1.252E+02, 1.512E+02, 1.510E+02, 1.423E+02, 1.346E+02, 6.337E+01, 5.220E+01, 8.852E+01, 9.960E+01, 9.755E+01, 8.806E+01, 6.497E+01, 5.717E+01, 9.311E+01, 1.054E+02, 1.046E+02, 9.763E+01, 5.882E+01, 0.000E+00
 2.280E+02, 8.311E+01, 1.285E+02, 1.284E+02, 1.300E+02, 1.227E+02, 6.151E+01, 1.279E+02, 1.576E+02, 1.572E+02, 1.530E+02, 1.403E+02, 6.106E+01, 5.329E+01, 8.967E+01, 1.019E+02, 1.014E+02, 9.186E+01, 6.549E+01, 5.820E+01, 8.035E+01, 9.866E+01, 1.024E+02, 1.023E+02, 6.126E+01, 0.000E+00
 2.320E+02, 8.530E+01, 1.283E+02, 1.292E+02, 1.299E+02, 1.306E+02, 6.242E+01, 1.310E+02, 1.588E+02, 1.577E+02, 1.517E+02, 1.444E+02, 7.102E+01, 5.434E+01, 9.596E+01, 1.060E+02, 1.058E+02, 9.680E+01, 6.425E+01, 5.922E+01, 8.890E+01, 1.057E+02, 1.067E+02, 1.029E+02, 6.155E+01, 0.000E+00
 2.360E+02, 8.674E+01, 1.211E+02, 1.249E+02, 1.278E+02, 1.272E+02, 6.757E+01, 1.338E+02, 1.605E+02, 1.603E+02, 1.548E+02, 1.415E+02, 6.917E+01, 5.559E+01, 9.932E+01, 1.091E+02, 1.060E+02, 9.727E+01, 6.614E+01, 6.043E+01, 9.227E+01, 1.071E+02, 1.067E+02, 1.056E+02, 6.217E+01, 0.000E+00
 2.400E+02, 8.846E+01, 1.323E+02, 1.348E+02, 1.377E+02, 1.332E+02, 6.058E+01, 1.369E+02, 1.705E+02, 1.693E+02, 1.637E+02, 1.464E+02, 7.153E+01, 5.666E+01, 9.640E+01, 1.124E+02, 1.102E+02, 1.013E+02, 6.834E+01, 6.177E+01, 8.586E+01, 1.135E+02, 1.137E+02, 1.116E+02, 6.720E+01, 0.000E+00
 2.440E+02, 9.078E+01, 1.369E+02, 1.359E+02, 1.414E+02, 1.368E+02, 6.533E+01, 1.405E+02, 1.762E+02, 1.754E+02, 1.694E+02, 1.544E+02, 7.594E+01, 5.766E+01, 9.859E+01, 1.170E+02, 1.135E+02, 1.021E+02, 6.920E+01, 6.257E+01, 8.757E+01, 1.142E+02, 1.152E+02, 1.125E+02, 6.478E+01, 0.000E+00
 2.480E+02, 9.308E+01, 1.373E+02, 1.389E+02, 1.412E+02, 1.399E+02, 6.733E+01, 1.441E+02, 1.788E+02, 1.782E+02, 1.723E+02, 1.594E+02, 7.562E+01, 5.887E+01, 1.081E+02, 1.191E+02, 1.176E+02, 1.056E+02, 7.062E+01, 6.358E+01, 8.863E+01, 1.175E+02, 1.189E+02, 1.146E+02, 7.050E+01, 0.000E+00
 2.520E+02, 9.585E+01, 1.451E+02, 1.448E+02, 1.453E+02, 1.460E+02, 6.998E+01, 1.481E+02, 1.823E+02, 1.808E+02, 1.728E+02, 1.625E+02, 7.868E+01, 6.024E+01, 1.121E+02, 1.218E+02, 1.155E+02, 1.020E+02, 7.570E+01, 6.457E+01, 9.128E+01, 1.187E+02, 1.195E+02, 1.166E+02, 6.493E+01, 0.000E+00
 2.560E+02, 9.844E+01, 1.468E+02, 1.481E+02, 1.491E+02, 1.442E+02, 7.023E+01, 1.515E+02, 1.891E+02, 1.876E+02, 1.763E+02, 1.612E+02, 7.406E+01, 6.153E+01, 1.061E+02, 1.173E+02, 1.169E+02, 1.090E+02, 7.785E+01, 6.607E+01, 1.047E+02, 1.227E+02, 1.231E+02, 1.180E+02, 6.475E+01, 0.000E+00
