s,status,status,status,status
 5.775E+00,-1,-1,-1,-1
 5.895E+00,-1,-1,-1,-1
 6.007E+00,-1,-1,-1,-1
 6.131E+00,-1,-1,-1,-1
 6.241E+00,-1,-1,-1,-1
 6.368E+00,-1,-1,-1,-1
 6.480E+00,-1,-1,-1,-1
 6.611E+00,-1,-1,-1,-1
 6.733E+00,-1,-1,-1,-1
 6.850E+00,-1,-1,-1,-1
 6.966E+00,-1,-1,-1,-1
 7.087E+00,-1,-1,-1,-1
 7.202E+00,-1,-1,-1,-1
 7.335E+00,-1,-1,-1,-1
 7.455E+00,-1,-1,-1,-1
 7.565E+00,-1,-1,-1,-1
 7.693E+00,-1,-1,-1,-1
 7.803E+00,-1,-1,-1,-1
 7.928E+00,-1,-1,-1,-1
 8.045E+00,-1,-1,-1,-1
 8.165E+00,-1,-1,-1,-1
 8.282E+00,-1,-1,-1,-1
 8.406E+00,-1,-1,-1,-1
 8.530E+00,-1,-1,-1,-1
 8.653E+00,-1,-1,-1,-1
 8.773E+00,-1,-1,-1,-1
 8.883E+00,-1,-1,-1,-1
 9.009E+00,-1,-1,-1,-1
 9.135E+00,-1,-1,-1,-1
 9.246E+00,-1,-1,-1,-1
 9.371E+00,-1,-1,-1,-1
 9.482E+00,-1,-1,-1,-1
 9.608E+00,-1,-1,-1,-1
 9.727E+00,-1,-1,-1,-1
 9.848E+00,-1,-1,-1,-1
 9.970E+00,-1,-1,-1,-1
 1.009E+01,-1,-1,-1,-1
 1.021E+01,-1,-1,-1,-1
 1.034E+01,-1,-1,-1,-1
 1.044E+01,-1,-1,-1,-1
 1.057E+01,-1,-1,-1,-1
 1.069E+01,-1,-1,-1,-1
 1.082E+01,-1,-1,-1,-1
 1.093E+01,-1,-1,-1,-1
 1.105E+01,-1,-1,-1,-1
 1.117E+01,-1,-1,-1,-1
 1.129E+01,-1,-1,-1,-1
 1.141E+01,-1,-1,-1,-1
 1.152E+01,-1,-1,-1,-1
 1.165E+01,-1,-1,-1,-1
 1.177E+01,-1,-1,-1,-1
 1.188E+01,-1,-1,-1,-1
 1.201E+01,-1,-1,-1,-1
 1.213E+01,-1,-1,-1,-1
 1.224E+01,-1,-1,-1,-1
 1.236E+01,-1,-1,-1,-1
 1.249E+01,-1,-1,-1,-1
 1.261E+01,-1,-1,-1,-1
 1.273E+01,-1,-1,-1,-1
 1.285E+01,-1,-1,-1,-1
 1.296E+01,-1,-1,-1,-1
 1.308E+01,-1,-1,-1,-1
 1.320E+01,-1,-1,-1,-1
 1.333E+01,-1,-1,-1,-1
 1.344E+01,-1,-1,-1,-1
 1.356E+01,-1,-1,-1,-1
 1.369E+01,-1,-1,-1,-1
 1.381E+01,-1,-1,-1,-1
 1.393E+01,-1,-1,-1,-1
 1.404E+01,-1,-1,-1,-1
 1.416E+01,-1,-1,-1,-1
 1.429E+01,-1,-1,-1,-1
 1.441E+01,-1,-1,-1,-1
 1.453E+01,-1,-1,-1,-1
 1.465E+01,-1,-1,-1,-1
 1.477E+01,-1,-1,-1,-1
 1.489E+01,-1,-1,-1,-1
 1.501E+01,-1,-1,-1,-1
 1.513E+01,-1,-1,-1,-1
 1.525E+01,-1,-1,-1,-1
 1.537E+01,-1,-1,-1,-1
 1.549E+01,-1,-1,-1,-1
 1.560E+01,-1,-1,-1,-1
 1.573E+01,-1,-1,-1,-1
 1.585E+01,-1,-1,-1,-1
 1.597E+01,-1,-1,-1,-1
 1.609E+01,-1,-1,-1,-1
 1.621E+01,-1,-1,-1,-1
 1.632E+01,-1,-1,-1,-1
 1.645E+01,-1,-1,-1,-1
 1.656E+01,-1,-1,-1,-1
 1.669E+01,-1,-1,-1,-1
 1.680E+01,-1,-1,-1,-1
 1.693E+01,-1,-1,-1,-1
 1.705E+01,-1,-1,-1,-1
 1.717E+01,-1,-1,-1,-1
 1.729E+01,-1,-1,-1,-1
 1.741E+01,-1,-1,-1,-1
 1.753E+01,-1,-1,-1,-1
 1.765E+01,-1,-1,-1,-1
 1.776E+01,-1,-1,-1,-1
 1.788E+01,-1,-1,-1,-1
 1.800E+01,-1,-1,-1,-1
 1.812E+01,-1,-1,-1,-1
 1.825E+01,-1,-1,-1,-1
 1.837E+01,-1,-1,-1,-1
 1.849E+01,-1,-1,-1,-1
 1.861E+01,-1,-1,-1,-1
 1.873E+01,-1,-1,-1,-1
 1.884E+01,-1,-1,-1,-1
 1.896E+01,-1,-1,-1,-1
 1.908E+01,-1,-1,-1,-1
 1.920E+01,-1,-1,-1,-1
 1.932E+01,-1,-1,-1,-1
 1.945E+01,-1,-1,-1,-1
 1.956E+01,-1,-1,-1,-1
 1.968E+01,-1,-1,-1,-1
 1.980E+01,-1,-1,-1,-1
 1.992E+01,-1,-1,-1,-1
 2.005E+01,-1,-1,-1,-1
 2.017E+01,-1,-1,-1,-1
 2.029E+01,-1,-1,-1,-1
 2.040E+01,-1,-1,-1,-1
 2.053E+01,-1,-1,-1,-1
 2.064E+01,-1,-1,-1,-1
 2.077E+01,-1,-1,-1,-1
 2.089E+01,-1,-1,-1,-1
 2.101E+01,-1,-1,-1,-1
 2.113E+01,-1,-1,-1,-1
 2.125E+01,-1,-1,-1,-1
 2.137E+01,-1,-1,-1,-1
 2.149E+01,-1,-1,-1,-1
 2.161E+01,-1,-1,-1,-1
 2.172E+01,-1,-1,-1,-1
 2.185E+01,-1,-1,-1,-1
 2.197E+01,-1,-1,-1,-1
 2.208E+01,-1,-1,-1,-1
 2.220E+01,-1,-1,-1,-1
 2.232E+01,-1,-1,-1,-1
 2.245E+01,-1,-1,-1,-1
 2.257E+01,-1,-1,-1,-1
 2.269E+01,-1,-1,-1,-1
 2.281E+01,-1,-1,-1,-1
 2.293E+01,-1,-1,-1,-1
 2.304E+01,-1,-1,-1,-1
 2.317E+01,-1,-1,-1,-1
 2.329E+01,-1,-1,-1,-1
 2.341E+01,-1,-1,-1,-1
 2.352E+01,-1,-1,-1,-1
 2.365E+01,-1,-1,-1,-1
 2.377E+01,-1,-1,-1,-1
 2.389E+01,-1,-1,-1,-1
 2.400E+01,-1,-1,-1,-1
 2.413E+01,-1,-1,-1,-1
 2.425E+01,-1,-1,-1,-1
 2.436E+01,-1,-1,-1,-1
 2.448E+01,-1,-1,-1,-1
 2.461E+01,-1,-1,-1,-1
 2.473E+01,-1,-1,-1,-1
 2.485E+01,-1,-1,-1,-1
 2.497E+01,-1,-1,-1,-1
 2.509E+01,-1,-1,-1,-1
 2.521E+01,-1,-1,-1,-1
 2.533E+01,-1,-1,-1,-1
 2.545E+01,-1,-1,-1,-1
 2.557E+01,-1,-1,-1,-1
 2.568E+01,-1,-1,-1,-1
 2.580E+01,-1,-1,-1,-1
 2.592E+01,-1,-1,-1,-1
 2.604E+01,-1,-1,-1,-1
 2.616E+01,-1,-1,-1,-1
 2.629E+01,-1,-1,-1,-1
 2.641E+01,-1,-1,-1,-1
 2.652E+01,-1,-1,-1,-1
 2.665E+01,-1,-1,-1,-1
 2.677E+01,-1,-1,-1,-1
 2.689E+01,-1,-1,-1,-1
 2.700E+01,-1,-1,-1,-1
 2.712E+01,-1,-1,-1,-1
 2.725E+01,-1,-1,-1,-1
 2.737E+01,-1,-1,-1,-1
 2.749E+01,-1,-1,-1,-1
 2.760E+01,-1,-1,-1,-1
 2.773E+01,-1,-1,-1,-1
 2.785E+01,-1,-1,-1,-1
 2.797E+01,-1,-1,-1,-1
 2.809E+01,-1,-1,-1,-1
 2.820E+01,-1,-1,-1,-1
 2.833E+01,-1,-1,-1,-1
 2.845E+01,-1,-1,-1,-1
 2.857E+01,-1,-1,-1,-1
 2.868E+01,-1,-1,-1,-1
 2.881E+01,-1,-1,-1,-1
 2.893E+01,-1,-1,-1,-1
 2.905E+01,-1,-1,-1,-1
 2.917E+01,-1,-1,-1,-1
 2.928E+01,-1,-1,-1,-1
 2.940E+01,-1,-1,-1,-1
 2.952E+01,-1,-1,-1,-1
 2.964E+01,-1,-1,-1,-1
 2.976E+01,-1,-1,-1,-1
 2.988E+01,-1,-1,-1,-1
 3.001E+01,-1,-1,-1,-1
 3.013E+01,-1,-1,-1,-1
 3.024E+01,-1,-1,-1,-1
 3.037E+01,-1,-1,-1,-1
 3.049E+01,-1,-1,-1,-1
 3.060E+01,-1,-1,-1,-1
 3.073E+01,-1,-1,-1,-1
 3.085E+01,-1,-1,-1,-1
 3.097E+01,-1,-1,-1,-1
 3.109E+01,-1,-1,-1,-1
 3.120E+01,-1,-1,-1,-1
 3.132E+01,-1,-1,-1,-1
 3.144E+01,-1,-1,-1,-1
 3.157E+01,-1,-1,-1,-1
 3.168E+01,-1,-1,-1,-1
 3.180E+01,-1,-1,-1,-1
 3.192E+01,-1,-1,-1,-1
 3.204E+01,-1,-1,-1,-1
 3.216E+01,-1,-1,-1,-1
 3.229E+01,-1,-1,-1,-1
 3.241E+01,-1,-1,-1,-1
 3.253E+01,-1,-1,-1,-1
 3.264E+01,-1,-1,-1,-1
 3.276E+01,-1,-1,-1,-1
 3.289E+01,-1,-1,-1,-1
 3.301E+01,-1,-1,-1,-1
 3.313E+01,-1,-1,-1,-1
 3.325E+01,-1,-1,-1,-1
 3.336E+01,-1,-1,-1,-1
 3.348E+01,-1,-1,-1,-1
 3.360E+01,-1,-1,-1,-1
 3.373E+01,-1,-1,-1,-1
 3.385E+01,-1,-1,-1,-1
 3.397E+01,-1,-1,-1,-1
 3.408E+01,-1,-1,-1,-1
 3.421E+01,-1,-1,-1,-1
 3.433E+01,-1,-1,-1,-1
 3.445E+01,-1,-1,-1,-1
 3.457E+01,-1,-1,-1,-1
 3.468E+01,-1,-1,-1,-1
 3.480E+01,-1,-1,-1,-1
 3.492E+01,-1,-1,-1,-1
 3.504E+01,-1,-1,-1,-1
 3.517E+01,-1,-1,-1,-1
 3.529E+01,-1,-1,-1,-1
 3.540E+01,-1,-1,-1,-1
 3.552E+01,-1,-1,-1,-1
 3.565E+01,-1,-1,-1,-1
 3.576E+01,-1,-1,-1,-1
 3.589E+01,-1,-1,-1,-1
 3.600E+01,-1,-1,-1,-1
 3.613E+01,-1,-1,-1,-1
 3.625E+01,-1,-1,-1,-1
 3.637E+01,-1,-1,-1,-1
 3.648E+01,-1,-1,-1,-1
 3.660E+01,-1,-1,-1,-1
 3.672E+01,-1,-1,-1,-1
 3.685E+01,-1,-1,-1,-1
 3.697E+01,-1,-1,-1,-1
 3.708E+01,-1,-1,-1,-1
 3.720E+01,-1,-1,-1,-1
 3.732E+01,-1,-1,-1,-1
 3.745E+01,-1,-1,-1,-1
 3.757E+01,-1,-1,-1,-1
 3.768E+01,-1,-1,-1,-1
 3.781E+01,-1,-1,-1,-1
 3.792E+01,-1,-1,-1,-1
 3.804E+01,-1,-1,-1,-1
 3.817E+01,-1,-1,-1,-1
 3.828E+01,-1,-1,-1,-1
 3.840E+01,-1,-1,-1,-1
 3.852E+01,-1,-1,-1,-1
 3.864E+01,-1,-1,-1,-1
 3.876E+01,-1, 1,-1,-1
 3.888E+01, 1, 1,-1,-1
 3.901E+01, 1, 1,-1,-1
 3.913E+01, 1, 1,-1,-1
 3.925E+01, 1, 1,-1,-1
 3.936E+01, 1, 1,-1,-1
 3.948E+01, 1, 1,-1,-1
 3.961E+01, 1, 1,-1,-1
 3.973E+01, 1, 1,-1,-1
 3.985E+01, 1, 1,-1,-1
 3.996E+01, 1, 1,-1,-1
 4.008E+01, 1, 1,-1,-1
 4.021E+01, 1, 1,-1,-1
 4.033E+01, 1, 1,-1,-1
 4.044E+01, 1, 1,-1,-1
 4.056E+01, 1, 1,-1,-1
 4.069E+01, 1, 1,-1,-1
 4.081E+01, 1, 1,-1,-1
 4.093E+01, 1, 1,-1,-1
 4.104E+01, 1, 1,-1,-1
 4.117E+01, 1, 1,-1,-1
 4.128E+01, 1, 1,-1,-1
 4.140E+01, 1, 1,-1,-1
 4.153E+01, 1, 1,-1,-1
 4.165E+01, 1, 1,-1,-1
 4.177E+01, 1, 1,-1,-1
 4.188E+01, 1, 1,-1,-1
 4.201E+01, 1, 1,-1,-1
 4.213E+01, 1, 1,-1,-1
 4.224E+01, 1, 1,-1,-1
 4.236E+01, 1, 1,-1,-1
 4.249E+01, 1, 1,-1,-1
 4.261E+01, 1, 1,-1,-1
 4.273E+01, 1, 1,-1,-1
 4.285E+01, 1, 1,-1,-1
 4.297E+01, 1, 1,-1,-1
 4.309E+01, 1, 1,-1,-1
 4.320E+01, 1, 1,-1,-1
 4.333E+01, 1, 1,-1,-1
 4.344E+01, 1, 1,-1,-1
 4.356E+01, 1, 1,-1,-1
 4.368E+01, 1, 1,-1,-1
 4.381E+01, 1, 1,-1,-1
 4.393E+01, 1, 1,-1,-1
 4.405E+01, 1, 1,-1,-1
 4.417E+01, 1, 1,-1,-1
 4.429E+01, 1, 1,-1,-1
 4.441E+01, 1, 1,-1,-1
 4.453E+01, 1, 1,-1,-1
 4.465E+01, 1, 1,-1,-1
 4.476E+01, 1, 1,-1,-1
 4.488E+01, 1, 1,-1,-1
 4.500E+01, 1, 1,-1,-1
 4.513E+01, 1, 1,-1,-1
 4.525E+01, 1, 1,-1,-1
 4.537E+01, 1, 1,-1,-1
 4.548E+01, 1, 1,-1,-1
 4.560E+01, 1, 1,-1,-1
 4.573E+01, 1, 1,-1,-1
 4.585E+01, 1, 1,-1,-1
 4.596E+01, 1, 1,-1,-1
 4.609E+01, 1, 1,-1,-1
 4.621E+01, 1, 1,-1,-1
 4.632E+01, 1, 1,-1,-1
 4.645E+01, 1, 1,-1,-1
 4.656E+01, 1, 1,-1,-1
 4.669E+01, 1, 1,-1,-1
 4.680E+01, 1, 1,-1,-1
 4.693E+01, 1, 1,-1,-1
 4.704E+01, 1, 1,-1,-1
 4.716E+01, 1, 1,-1,-1
 4.729E+01, 1, 1,-1,-1
 4.741E+01, 1, 1,-1,-1
 4.753E+01, 1, 1,-1,-1
 4.764E+01, 1, 1,-1,-1
 4.777E+01, 1, 1,-1,-1
 4.788E+01, 1, 1,-1,-1
 4.801E+01, 1, 1,-1,-1
 4.813E+01, 1, 1,-1,-1
 4.825E+01, 1, 1,-1,-1
 4.837E+01, 1, 1,-1,-1
 4.849E+01, 1, 1,-1,-1
 4.860E+01, 1, 1,-1,-1
 4.872E+01, 1, 1,-1,-1
 4.885E+01, 1, 1,-1,-1
 4.897E+01, 1, 1,-1,-1
 4.909E+01, 1, 1,-1,-1
 4.921E+01, 1, 1,-1,-1
 4.932E+01, 1, 1,-1,-1
 4.944E+01, 1, 1,-1,-1
 4.956E+01, 1, 1,-1,-1
 4.969E+01, 1, 1,-1,-1
 4.980E+01, 1, 1,-1,-1
 4.992E+01, 1, 1,-1,-1
 5.005E+01, 1, 1,-1,-1
 5.017E+01, 1, 1,-1,-1
 5.029E+01, 1, 1,-1,-1
 5.040E+01, 1, 1,-1,-1
 5.052E+01, 1, 1,-1,-1
 5.064E+01, 1, 1,-1,-1
 5.076E+01, 1, 1,-1,-1
 5.088E+01, 1, 1,-1,-1
 5.100E+01, 1, 1,-1,-1
 5.113E+01, 1, 1,-1,-1
 5.125E+01, 1, 1,-1,-1
 5.137E+01, 1, 1,-1,-1
 5.149E+01, 1, 1,-1,-1
 5.160E+01, 1, 1,-1,-1
 5.173E+01, 1, 1,-1,-1
 5.184E+01, 1, 1,-1,-1
 5.196E+01, 1, 1,-1,-1
 5.209E+01, 1, 1,-1,-1
 5.221E+01, 1, 1,-1,-1
 5.232E+01, 1, 1,-1,-1
 5.244E+01, 1, 1,-1,-1
 5.257E+01, 1, 1,-1,-1
 5.269E+01, 1, 1,-1,-1
 5.281E+01, 1, 1,-1,-1
 5.293E+01, 1, 1,-1,-1
 5.305E+01, 1, 1,-1,-1
 5.316E+01, 1, 1,-1,-1
 5.329E+01, 1, 1,-1,-1
 5.340E+01, 1, 1,-1,-1
 5.353E+01, 1, 1,-1,-1
 5.365E+01, 1, 1,-1,-1
 5.377E+01, 1, 1,-1,-1
 5.388E+01, 1, 1,-1,-1
 5.400E+01, 1, 1,-1,-1
 5.413E+01, 1, 1,-1,-1
 5.424E+01, 1, 1,-1,-1
 5.436E+01, 1, 1,-1,-1
 5.448E+01, 1, 1,-1,-1
 5.461E+01, 1, 1,-1,-1
 5.472E+01, 1, 1,-1,-1
 5.485E+01, 1, 1,-1,-1
 5.496E+01, 1, 1,-1,-1
 5.509E+01, 1, 1,-1,-1
 5.520E+01, 1, 1,-1,-1
 5.532E+01, 1, 1,-1,-1
 5.544E+01, 1, 1,-1,-1
 5.557E+01, 1, 1,-1,-1
 5.569E+01, 1, 1,-1,-1
 5.580E+01, 1, 1,-1,-1
 5.593E+01, 1, 1,-1,-1
 5.605E+01, 1, 1,-1,-1
 5.617E+01, 1, 1,-1,-1
 5.629E+01, 1, 1,-1,-1
 5.641E+01, 1, 1,-1,-1
 5.653E+01, 1, 1,-1,-1
 5.664E+01, 1, 1,-1,-1
 5.676E+01, 1, 1,-1,-1
 5.689E+01, 1, 1,-1,-1
 5.700E+01, 1, 1,-1,-1
 5.712E+01, 1, 1,-1,-1
 5.725E+01, 1, 1,-1,-1
 5.736E+01, 1, 1,-1,-1
 5.749E+01, 1, 1,-1,-1
 5.760E+01, 1, 1,-1,-1
 5.772E+01, 1, 1,-1,-1
 5.785E+01, 1, 1,-1,-1
 5.797E+01, 1, 1,-1,-1
 5.808E+01, 1, 1,-1,-1
 5.820E+01, 1, 1,-1,-1
 5.833E+01, 1, 1,-1,-1
 5.844E+01, 1, 1,-1,-1
 5.857E+01, 1, 1,-1,-1
 5.868E+01, 1, 1,-1,-1
 5.881E+01, 1, 1,-1,-1
 5.893E+01, 1, 1,-1,-1
 5.905E+01, 1, 1,-1,-1
 5.916E+01, 1, 1,-1,-1
 5.929E+01, 1, 1,-1,-1
 5.941E+01, 1, 1,-1,-1
 5.953E+01, 1, 1,-1,-1
 5.965E+01, 1, 1,-1,-1
 5.977E+01, 1, 1,-1,-1
 5.989E+01, 1, 1,-1,-1
 6.000E+01, 1, 1,-1,-1
 6.013E+01, 1, 1,-1,-1
 6.024E+01, 1, 1,-1,-1
 6.036E+01, 1, 1,-1,-1
 6.049E+01, 1, 1,-1,-1
 6.060E+01, 1, 1,-1,-1
 6.072E+01, 1, 1,-1,-1
 6.085E+01, 1, 1,-1,-1
 6.096E+01, 1, 1,-1,-1
 6.109E+01, 1, 1, 1,-1
 6.121E+01, 1, 1, 1,-1
 6.132E+01, 1, 1, 1,-1
 6.145E+01, 1, 1, 1,-1
 6.157E+01, 1, 1, 1,-1
 6.168E+01, 1, 1, 1,-1
 6.181E+01, 1, 1, 1,-1
 6.193E+01, 1, 1, 1,-1
 6.205E+01, 1, 1, 1, 1
 6.217E+01, 1, 1, 1, 1
 6.228E+01, 1, 1, 1, 1
 6.240E+01, 1, 1, 1, 1
 6.253E+01, 1, 1, 1, 1
 6.265E+01, 1, 1, 1, 1
 6.276E+01, 1, 1, 1, 1
 6.288E+01, 1, 1, 1, 1
 6.300E+01, 1, 1, 1, 1
 6.312E+01, 1, 1, 1, 1
 6.324E+01, 1, 1, 1, 1
 6.336E+01, 1, 1, 1, 1
 6.348E+01, 1, 1, 1, 1
 6.360E+01, 1, 1, 1, 1
 6.372E+01, 1, 1, 1, 1
 6.385E+01, 1, 1, 1, 1
 6.396E+01, 1, 1, 1, 1
 6.408E+01, 1, 1, 1, 1
 6.420E+01, 1, 1, 1, 1
 6.432E+01, 1, 1, 1, 1
 6.444E+01, 1, 1, 1, 1
 6.457E+01, 1, 1, 1, 1
 6.469E+01, 1, 1, 1, 1
 6.481E+01, 1, 1, 1, 1
 6.493E+01, 1, 1, 1, 1
 6.505E+01, 1, 1, 1, 1
 6.517E+01, 1, 1, 1, 1
 6.528E+01, 1, 1, 1, 1
 6.541E+01, 1, 1, 1, 1
 6.553E+01, 1, 1, 1, 1
 6.564E+01, 1, 1, 1, 1
 6.576E+01, 1, 1, 1, 1
 6.588E+01, 1, 1, 1, 1
 6.600E+01, 1, 1, 1, 1
 6.612E+01, 1, 1, 1, 1
 6.625E+01, 1, 1, 1, 1
 6.637E+01, 1, 1, 1, 1
 6.648E+01, 1, 1, 1, 1
 6.661E+01, 1, 1, 1, 1
 6.673E+01, 1, 1, 1, 1
 6.684E+01, 1, 1, 1, 1
 6.697E+01, 1, 1, 1, 1
 6.709E+01, 1, 1, 1, 1
 6.720E+01, 1, 1, 1, 1
 6.733E+01, 1, 1, 1, 1
 6.744E+01, 1, 1, 1, 1
 6.757E+01, 1, 1, 1, 1
 6.769E+01, 1, 1, 1, 1
 6.780E+01, 1, 1, 1, 1
 6.792E+01, 1, 1, 1, 1
 6.804E+01, 1, 1, 1, 1
 6.816E+01, 1, 1, 1, 1
 6.828E+01, 1, 1, 1, 1
 6.841E+01, 1, 1, 1, 1
 6.852E+01, 1, 1, 1, 1
 6.864E+01, 1, 1, 1, 1
 6.877E+01, 1, 1, 1, 1
 6.889E+01, 1, 1, 1, 1
 6.900E+01, 1, 1, 1, 1
 6.912E+01, 1, 1, 1, 1
 6.924E+01, 1, 1, 1, 1
 6.937E+01, 1, 1, 1, 1
 6.948E+01, 1, 1, 1, 1
 6.961E+01, 1, 1, 1, 1
 6.972E+01, 1, 1, 1, 1
 6.985E+01, 1, 1, 1, 1
 6.996E+01, 1, 1, 1, 1
 7.009E+01, 1, 1, 1, 1
 7.020E+01, 1, 1, 1, 1
 7.033E+01, 1, 1, 1, 1
 7.044E+01, 1, 1, 1, 1
 7.056E+01, 1, 1, 1, 1
 7.068E+01, 1, 1, 1, 1
 7.081E+01, 1, 1, 1, 1
 7.092E+01, 1, 1, 1, 1
 7.104E+01, 1, 1, 1, 1
 7.116E+01, 1, 1, 1, 1
 7.128E+01, 1, 1, 1, 1
 7.141E+01, 1, 1, 1, 1
 7.152E+01, 1, 1, 1, 1
 7.164E+01, 1, 1, 1, 1
 7.176E+01, 1, 1, 1, 1
 7.188E+01, 1, 1, 1, 1
 7.200E+01, 1, 1, 1, 1
 7.212E+01, 1, 1, 1, 1
 7.225E+01, 1, 1, 1, 1
 7.237E+01, 1, 1, 1, 1
 7.249E+01, 1, 1, 1, 1
 7.260E+01, 1, 1, 1, 1
 7.272E+01, 1, 1, 1, 1
 7.284E+01, 1, 1, 1, 1
 7.297E+01, 1, 1, 1, 1
 7.309E+01, 1, 1, 1, 1
 7.320E+01, 1, 1, 1, 1
 7.332E+01, 1, 1, 1, 1
 7.345E+01, 1, 1, 1, 1
 7.356E+01, 1, 1, 1, 1
 7.368E+01, 1, 1, 1, 1
 7.380E+01, 1, 1, 1, 1
 7.393E+01, 1, 1, 1, 1
 7.404E+01, 1, 1, 1, 1
 7.416E+01, 1, 1, 1, 1
 7.429E+01, 1, 1, 1, 1
 7.441E+01, 1, 1, 1, 1
 7.452E+01, 1, 1, 1, 1
 7.465E+01, 1, 1, 1, 1
 7.476E+01, 1, 1, 1, 1
 7.489E+01, 1, 1, 1, 1
 7.501E+01, 1, 1, 1, 1
 7.512E+01, 1, 1, 1, 1
 7.525E+01, 1, 1, 1, 1
 7.537E+01, 1, 1, 1, 1
 7.549E+01, 1, 1, 1, 1
 7.560E+01, 1, 1, 1, 1
 7.572E+01, 1, 1, 1, 1
 7.585E+01, 1, 1, 1, 1
 7.597E+01, 1, 1, 1, 1
 7.608E+01, 1, 1, 1, 1
 7.621E+01, 1, 1, 1, 1
 7.632E+01, 1, 1, 1, 1
 7.645E+01, 1, 1, 1, 1
 7.656E+01, 1, 1, 1, 1
 7.669E+01, 1, 1, 1, 1
 7.681E+01, 1, 1, 1, 1
 7.692E+01, 1, 1, 1, 1
 7.705E+01, 1, 1, 1, 1
 7.716E+01, 1, 1, 1, 1
 7.729E+01, 1, 1, 1, 1
 7.740E+01, 1, 1, 1, 1
 7.752E+01, 1, 1, 1, 1
 7.764E+01, 1, 1, 1, 1
 7.776E+01, 1, 1, 1, 1
 7.788E+01, 1, 1, 1, 1
 7.800E+01, 1, 1, 1, 1
 7.812E+01, 1, 1, 1, 1
 7.825E+01, 1, 1, 1, 1
 7.836E+01, 1, 1, 1, 1
 7.849E+01, 1, 1, 1, 1
 7.860E+01, 1, 1, 1, 1
 7.873E+01, 1, 1, 1, 1
 7.884E+01, 1, 1, 1, 1
 7.896E+01, 1, 1, 1, 1
 7.908E+01, 1, 1, 1, 1
 7.921E+01, 1, 1, 1, 1
 7.933E+01, 1, 1, 1, 1
 7.945E+01, 1, 1, 1, 1
 7.956E+01, 1, 1, 1, 1
 7.968E+01, 1, 1, 1, 1
 7.981E+01, 1, 1, 1, 1
 7.993E+01, 1, 1, 1, 1
 8.005E+01, 1, 1, 1, 1
 8.016E+01, 1, 1, 1, 1
 8.028E+01, 1, 1, 1, 1
 8.040E+01, 1, 1, 1, 1
 8.052E+01, 1, 1, 1, 1
 8.065E+01, 1, 1, 1, 1
 8.076E+01, 1, 1, 1, 1
 8.089E+01, 1, 1, 1, 1
 8.100E+01, 1, 1, 1, 1
 8.112E+01, 1, 1, 1, 1
 8.124E+01, 1, 1, 1, 1
 8.136E+01, 1, 1, 1, 1
 8.148E+01, 1, 1, 1, 1
 8.161E+01, 1, 1, 1, 1
 8.172E+01, 1, 1, 1, 1
 8.185E+01, 1, 1, 1, 1
 8.197E+01, 1, 1, 1, 1
 8.209E+01, 1, 1, 1, 1
 8.221E+01, 1, 1, 1, 1
 8.232E+01, 1, 1, 1, 1
 8.245E+01, 1, 1, 1, 1
 8.256E+01, 1, 1, 1, 1
 8.268E+01, 1, 1, 1, 1
 8.281E+01, 1, 1, 1, 1
 8.292E+01, 1, 1, 1, 1
 8.305E+01, 1, 1, 1, 1
 8.317E+01, 1, 1, 1, 1
 8.328E+01, 1, 1, 1, 1
 8.340E+01, 1, 1, 1, 1
 8.352E+01, 1, 1, 1, 1
