s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.600E+01, 3.719E+01, 8.363E+01, 8.238E+01, 8.008E+01, 6.627E+01, 3.136E+01, 3.727E+01, 8.255E+01, 8.430E+01, 8.163E+01, 7.159E+01, 3.212E+01, 4.156E+01, 9.409E+01, 9.045E+01, 6.890E+01, 5.083E+01, 3.625E+01, 4.200E+01, 9.489E+01, 8.880E+01, 6.396E+01, 5.218E+01, 3.698E+01, 0.000E+00
 4.001E+01, 3.965E+01, 9.046E+01, 9.286E+01, 9.218E+01, 8.298E+01, 3.317E+01, 3.991E+01, 8.831E+01, 9.275E+01, 9.146E+01, 7.985E+01, 3.591E+01, 4.562E+01, 1.066E+02, 1.018E+02, 7.051E+01, 5.475E+01, 3.945E+01, 4.629E+01, 1.105E+02, 1.064E+02, 7.417E+01, 5.537E+01, 4.035E+01, 0.000E+00
 4.400E+01, 4.294E+01, 1.018E+02, 9.789E+01, 9.315E+01, 8.808E+01, 3.547E+01, 4.153E+01, 8.623E+01, 1.001E+02, 1.019E+02, 9.200E+01, 3.820E+01, 4.976E+01, 1.059E+02, 1.116E+02, 8.828E+01, 5.885E+01, 4.367E+01, 5.108E+01, 1.113E+02, 1.101E+02, 8.181E+01, 5.979E+01, 4.137E+01, 0.000E+00
 4.800E+01, 4.663E+01, 1.082E+02, 1.069E+02, 1.031E+02, 8.810E+01, 4.683E+01, 4.403E+01, 1.027E+02, 1.058E+02, 1.021E+02, 9.905E+01, 4.196E+01, 5.431E+01, 1.211E+02, 1.167E+02, 9.510E+01, 7.091E+01, 4.413E+01, 5.578E+01, 1.266E+02, 1.201E+02, 8.841E+01, 7.078E+01, 4.598E+01, 0.000E+00
 5.200E+01, 5.040E+01, 1.170E+02, 1.150E+02, 1.088E+02, 9.538E+01, 4.577E+01, 4.811E+01, 1.201E+02, 1.188E+02, 1.102E+02, 1.023E+02, 4.605E+01, 5.997E+01, 1.394E+02, 1.381E+02, 1.079E+02, 7.922E+01, 4.747E+01, 6.114E+01, 1.362E+02, 1.318E+02, 9.831E+01, 7.361E+01, 4.845E+01, 0.000E+00
 5.601E+01, 5.439E+01, 1.194E+02, 1.204E+02, 1.188E+02, 9.977E+01, 5.179E+01, 5.244E+01, 1.166E+02, 1.227E+02, 1.228E+02, 1.085E+02, 4.811E+01, 6.644E+01, 1.554E+02, 1.480E+02, 1.115E+02, 8.268E+01, 5.392E+01, 6.711E+01, 1.540E+02, 1.490E+02, 1.191E+02, 8.127E+01, 5.910E+01, 0.000E+00
 6.000E+01, 5.906E+01, 1.376E+02, 1.371E+02, 1.300E+02, 1.109E+02, 5.680E+01, 5.696E+01, 1.341E+02, 1.401E+02, 1.333E+02, 1.158E+02, 5.717E+01, 7.363E+01, 1.622E+02, 1.629E+02, 1.269E+02, 9.469E+01, 6.307E+01, 7.454E+01, 1.561E+02, 1.562E+02, 1.307E+02, 9.490E+01, 6.248E+01, 0.000E+00
 6.400E+01, 6.489E+01, 1.493E+02, 1.454E+02, 1.385E+02, 1.208E+02, 6.139E+01, 6.175E+01, 1.474E+02, 1.502E+02, 1.447E+02, 1.276E+02, 6.555E+01, 8.073E+01, 1.699E+02, 1.666E+02, 1.422E+02, 1.025E+02, 7.167E+01, 8.090E+01, 1.584E+02, 1.653E+02, 1.379E+02, 1.037E+02, 6.954E+01, 0.000E+00
 6.801E+01, 7.031E+01, 1.524E+02, 1.527E+02, 1.474E+02, 1.334E+02, 7.013E+01, 6.903E+01, 1.790E+02, 1.774E+02, 1.683E+02, 1.403E+02, 7.637E+01, 8.813E+01, 1.843E+02, 1.850E+02, 1.555E+02, 1.127E+02, 7.777E+01, 8.806E+01, 1.926E+02, 1.881E+02, 1.497E+02, 1.072E+02, 7.796E+01, 0.000E+00
 7.201E+01, 7.607E+01, 1.767E+02, 1.795E+02, 1.696E+02, 1.543E+02, 8.845E+01, 7.637E+01, 1.853E+02, 1.828E+02, 1.691E+02, 1.489E+02, 7.992E+01, 9.779E+01, 2.120E+02, 2.131E+02, 1.789E+02, 1.290E+02, 8.571E+01, 9.710E+01, 1.920E+02, 1.926E+02, 1.617E+02, 1.240E+02, 8.238E+01, 0.000E+00
 7.600E+01, 8.263E+01, 1.814E+02, 1.963E+02, 1.996E+02, 1.760E+02, 7.275E+01, 8.519E+01, 2.051E+02, 2.098E+02, 1.993E+02, 1.666E+02, 9.829E+01, 1.067E+02, 2.089E+02, 2.116E+02, 1.868E+02, 1.350E+02, 9.979E+01, 1.061E+02, 2.224E+02, 2.221E+02, 1.766E+02, 1.382E+02, 9.447E+01, 0.000E+00
 8.001E+01, 9.026E+01, 2.087E+02, 2.084E+02, 1.999E+02, 1.877E+02, 9.089E+01, 9.239E+01, 2.010E+02, 2.168E+02, 2.219E+02, 1.979E+02, 9.992E+01, 1.184E+02, 2.558E+02, 2.614E+02, 1.978E+02, 1.468E+02, 1.078E+02, 1.177E+02, 2.444E+02, 2.619E+02, 2.000E+02, 1.460E+02, 1.091E+02, 0.000E+00
 8.400E+01, 9.888E+01, 2.357E+02, 2.440E+02, 2.393E+02, 2.000E+02, 1.067E+02, 1.016E+02, 2.323E+02, 2.319E+02, 2.279E+02, 2.002E+02, 1.238E+02, 1.307E+02, 2.902E+02, 2.925E+02, 2.356E+02, 1.595E+02, 1.082E+02, 1.305E+02, 2.722E+02, 2.706E+02, 2.305E+02, 1.550E+02, 1.247E+02, 0.000E+00
 8.800E+01, 1.072E+02, 2.352E+02, 2.419E+02, 2.444E+02, 2.285E+02, 1.184E+02, 1.115E+02, 2.446E+02, 2.553E+02, 2.548E+02, 2.181E+02, 1.259E+02, 1.463E+02, 2.947E+02, 2.942E+02, 2.669E+02, 1.988E+02, 1.179E+02, 1.450E+02, 3.108E+02, 3.150E+02, 2.568E+02, 1.782E+02, 1.339E+02, 0.000E+00
 9.201E+01, 1.167E+02, 2.690E+02, 2.771E+02, 2.715E+02, 2.347E+02, 1.281E+02, 1.216E+02, 2.847E+02, 3.007E+02, 2.757E+02, 2.363E+02, 1.335E+02, 1.618E+02, 3.514E+02, 3.481E+02, 2.827E+02, 1.900E+02, 1.330E+02, 1.602E+02, 3.174E+02, 3.207E+02, 2.539E+02, 1.862E+02, 1.394E+02, 0.000E+00
 9.600E+01, 1.288E+02, 2.948E+02, 3.035E+02, 2.866E+02, 2.432E+02, 1.399E+02, 1.332E+02, 2.892E+02, 2.939E+02, 2.879E+02, 2.575E+02, 1.391E+02, 1.790E+02, 3.444E+02, 3.587E+02, 2.996E+02, 2.054E+02, 1.529E+02, 1.759E+02, 3.510E+02, 3.470E+02, 2.832E+02, 2.016E+02, 1.519E+02, 0.000E+00
 1.000E+02, 1.415E+02, 3.192E+02, 3.141E+02, 2.941E+02, 2.482E+02, 1.544E+02, 1.441E+02, 3.225E+02, 3.378E+02, 3.198E+02, 2.856E+02, 1.519E+02, 1.964E+02, 3.511E+02, 3.557E+02, 3.095E+02, 2.131E+02, 1.679E+02, 1.946E+02, 3.826E+02, 3.825E+02, 3.229E+02, 2.191E+02, 1.534E+02, 0.000E+00
 1.040E+02, 1.563E+02, 3.310E+02, 3.338E+02, 3.282E+02, 2.755E+02, 1.647E+02, 1.597E+02, 3.520E+02, 3.542E+02, 3.285E+02, 2.773E+02, 1.583E+02, 2.115E+02, 3.685E+02, 3.857E+02, 3.022E+02, 2.308E+02, 1.807E+02, 2.114E+02, 3.706E+02, 3.604E+02, 3.089E+02, 2.463E+02, 1.658E+02, 0.000E+00
 1.080E+02, 1.693E+02, 3.170E+02, 3.244E+02, 3.147E+02, 2.828E+02, 1.613E+02, 1.738E+02, 3.292E+02, 3.497E+02, 3.394E+02, 2.997E+02, 1.755E+02, 2.314E+02, 4.364E+02, 4.509E+02, 3.214E+02, 2.400E+02, 1.900E+02, 2.294E+02, 4.001E+02, 3.906E+02, 2.983E+02, 2.358E+02, 1.873E+02, 0.000E+00
 1.120E+02, 1.802E+02, 3.409E+02, 3.609E+02, 3.482E+02, 2.902E+02, 1.763E+02, 1.854E+02, 3.373E+02, 3.555E+02, 3.415E+02, 2.935E+02, 1.996E+02, 2.490E+02, 4.223E+02, 4.180E+02, 3.409E+02, 2.482E+02, 1.961E+02, 2.466E+02, 4.046E+02, 4.109E+02, 3.380E+02, 2.583E+02, 1.898E+02, 0.000E+00
 1.160E+02, 1.943E+02, 3.821E+02, 3.829E+02, 3.541E+02, 2.946E+02, 1.798E+02, 1.937E+02, 3.141E+02, 3.602E+02, 3.507E+02, 2.937E+02, 2.050E+02, 2.650E+02, 3.784E+02, 3.998E+02, 3.473E+02, 2.516E+02, 2.079E+02, 2.607E+02, 4.072E+02, 4.023E+02, 3.308E+02, 2.466E+02, 2.007E+02, 0.000E+00
 1.200E+02, 2.076E+02, 3.348E+02, 3.464E+02, 3.417E+02, 3.022E+02, 1.844E+02, 2.037E+02, 3.465E+02, 3.533E+02, 3.421E+02, 3.010E+02, 2.336E+02, 2.765E+02, 4.058E+02, 4.009E+02, 3.306E+02, 2.535E+02, 2.026E+02, 2.745E+02, 4.072E+02, 4.129E+02, 3.478E+02, 2.369E+02, 2.000E+02, 0.000E+00
