s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
Time,"SPK_1","TC_1_1","TC_1_2","TC_1_3","TC_1_4","TC_1_5","SPK_2","TC_2_1","TC_2_2","TC_2_3","TC_2_4","TC_2_5","SPK_3","TC_3_1","TC_3_2","TC_3_3","TC_3_4","TC_3_5","SPK_4","TC_4_1","TC_4_2","TC_4_3","TC_4_4","TC_4_5","Acts"
 2.400E+02, 8.791E+01, 1.231E+02, 1.266E+02, 1.345E+02, 1.305E+02, 8.014E+01, 8.671E+01, 1.291E+02, 1.333E+02, 1.337E+02, 1.256E+02, 8.102E+01, 9.887E+01, 1.247E+02, 1.356E+02, 1.296E+02, 1.060E+02, 8.272E+01, 9.397E+01, 1.236E+02, 1.344E+02, 1.311E+02, 1.102E+02, 7.619E+01, 0.000E+00
 2.440E+02, 8.926E+01, 1.224E+02, 1.285E+02, 1.314E+02, 1.316E+02, 8.224E+01, 8.863E+01, 1.284E+02, 1.349E+02, 1.349E+02, 1.336E+02, 8.117E+01, 1.008E+02, 1.326E+02, 1.414E+02, 1.350E+02, 1.099E+02, 8.384E+01, 9.604E+01, 1.295E+02, 1.325E+02, 1.314E+02, 1.120E+02, 7.776E+01, 0.000E+00
 2.480E+02, 9.087E+01, 1.311E+02, 1.344E+02, 1.373E+02, 1.318E+02, 8.534E+01, 9.101E+01, 1.406E+02, 1.419E+02, 1.400E+02, 1.350E+02, 7.783E+01, 1.030E+02, 1.321E+02, 1.353E+02, 1.247E+02, 1.033E+02, 8.478E+01, 9.824E+01, 1.251E+02, 1.381E+02, 1.355E+02, 1.191E+02, 7.970E+01, 0.000E+00
 2.520E+02, 9.311E+01, 1.367E+02, 1.390E+02, 1.369E+02, 1.320E+02, 8.911E+01, 9.293E+01, 1.295E+02, 1.362E+02, 1.425E+02, 1.407E+02, 7.947E+01, 1.050E+02, 1.340E+02, 1.448E+02, 1.365E+02, 1.144E+02, 8.641E+01, 9.996E+01, 1.260E+02, 1.380E+02, 1.367E+02, 1.214E+02, 8.163E+01, 0.000E+00
 2.560E+02, 9.544E+01, 1.362E+02, 1.432E+02, 1.491E+02, 1.394E+02, 8.580E+01, 9.459E+01, 1.387E+02, 1.425E+02, 1.426E+02, 1.331E+02, 8.583E+01, 1.073E+02, 1.356E+02, 1.366E+02, 1.287E+02, 1.076E+02, 8.943E+01, 1.020E+02, 1.375E+02, 1.502E+02, 1.475E+02, 1.220E+02, 8.441E+01, 0.000E+00
 2.600E+02, 9.771E+01, 1.363E+02, 1.402E+02, 1.423E+02, 1.385E+02, 8.199E+01, 9.683E+01, 1.422E+02, 1.451E+02, 1.464E+02, 1.439E+02, 8.952E+01, 1.099E+02, 1.512E+02, 1.524E+02, 1.393E+02, 1.081E+02, 9.105E+01, 1.050E+02, 1.397E+02, 1.455E+02, 1.419E+02, 1.233E+02, 8.865E+01, 0.000E+00
 2.640E+02, 9.911E+01, 1.297E+02, 1.358E+02, 1.472E+02, 1.471E+02, 8.623E+01, 9.896E+01, 1.382E+02, 1.437E+02, 1.501E+02, 1.481E+02, 8.893E+01, 1.121E+02, 1.389E+02, 1.529E+02, 1.473E+02, 1.148E+02, 9.302E+01, 1.075E+02, 1.372E+02, 1.468E+02, 1.413E+02, 1.223E+02, 8.980E+01, 0.000E+00
 2.680E+02, 1.004E+02, 1.396E+02, 1.478E+02, 1.529E+02, 1.447E+02, 9.068E+01, 1.012E+02, 1.464E+02, 1.515E+02, 1.553E+02, 1.480E+02, 9.146E+01, 1.143E+02, 1.511E+02, 1.625E+02, 1.518E+02, 1.177E+02, 9.388E+01, 1.092E+02, 1.355E+02, 1.492E+02, 1.434E+02, 1.356E+02, 9.020E+01, 0.000E+00
 2.720E+02, 1.017E+02, 1.324E+02, 1.503E+02, 1.604E+02, 1.502E+02, 9.457E+01, 1.031E+02, 1.452E+02, 1.512E+02, 1.588E+02, 1.570E+02, 9.237E+01, 1.170E+02, 1.482E+02, 1.573E+02, 1.487E+02, 1.215E+02, 9.300E+01, 1.118E+02, 1.509E+02, 1.556E+02, 1.489E+02, 1.253E+02, 9.085E+01, 0.000E+00
 2.760E+02, 1.041E+02, 1.547E+02, 1.588E+02, 1.622E+02, 1.483E+02, 9.269E+01, 1.056E+02, 1.511E+02, 1.560E+02, 1.607E+02, 1.549E+02, 9.106E+01, 1.192E+02, 1.541E+02, 1.598E+02, 1.527E+02, 1.238E+02, 9.929E+01, 1.142E+02, 1.474E+02, 1.592E+02, 1.500E+02, 1.230E+02, 9.293E+01, 0.000E+00
 2.800E+02, 1.069E+02, 1.503E+02, 1.576E+02, 1.598E+02, 1.577E+02, 9.897E+01, 1.079E+02, 1.626E+02, 1.660E+02, 1.703E+02, 1.621E+02, 9.399E+01, 1.218E+02, 1.528E+02, 1.602E+02, 1.560E+02, 1.334E+02, 1.003E+02, 1.167E+02, 1.549E+02, 1.611E+02, 1.559E+02, 1.286E+02, 9.336E+01, 0.000E+00
 2.840E+02, 1.099E+02, 1.611E+02, 1.637E+02, 1.642E+02, 1.544E+02, 1.008E+02, 1.102E+02, 1.498E+02, 1.568E+02, 1.623E+02, 1.574E+02, 1.006E+02, 1.251E+02, 1.718E+02, 1.719E+02, 1.489E+02, 1.245E+02, 1.017E+02, 1.199E+02, 1.575E+02, 1.658E+02, 1.596E+02, 1.304E+02, 9.596E+01, 0.000E+00
 2.880E+02, 1.128E+02, 1.677E+02, 1.693E+02, 1.695E+02, 1.640E+02, 1.016E+02, 1.118E+02, 1.478E+02, 1.657E+02, 1.688E+02, 1.706E+02, 9.675E+01, 1.279E+02, 1.635E+02, 1.761E+02, 1.586E+02, 1.274E+02, 1.034E+02, 1.218E+02, 1.498E+02, 1.627E+02, 1.615E+02, 1.397E+02, 9.783E+01, 0.000E+00
 2.920E+02, 1.163E+02, 1.725E+02, 1.771E+02, 1.720E+02, 1.673E+02, 1.005E+02, 1.138E+02, 1.586E+02, 1.706E+02, 1.735E+02, 1.647E+02, 1.045E+02, 1.307E+02, 1.651E+02, 1.670E+02, 1.500E+02, 1.281E+02, 9.778E+01, 1.243E+02, 1.658E+02, 1.782E+02, 1.757E+02, 1.399E+02, 1.039E+02, 0.000E+00
 2.960E+02, 1.198E+02, 1.721E+02, 1.787E+02, 1.769E+02, 1.679E+02, 1.017E+02, 1.162E+02, 1.767E+02, 1.827E+02, 1.882E+02, 1.734E+02, 1.047E+02, 1.343E+02, 1.851E+02, 1.845E+02, 1.628E+02, 1.282E+02, 1.041E+02, 1.274E+02, 1.634E+02, 1.757E+02, 1.730E+02, 1.409E+02, 1.005E+02, 0.000E+00
 3.000E+02, 1.226E+02, 1.656E+02, 1.695E+02, 1.703E+02, 1.661E+02, 1.065E+02, 1.191E+02, 1.638E+02, 1.765E+02, 1.816E+02, 1.758E+02, 1.007E+02, 1.367E+02, 1.580E+02, 1.717E+02, 1.613E+02, 1.292E+02, 1.085E+02, 1.290E+02, 1.489E+02, 1.691E+02, 1.619E+02, 1.409E+02, 1.024E+02, 0.000E+00
