s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.601E+01, 2.941E+01, 4.166E+01, 4.165E+01, 4.105E+01, 3.484E+01, 2.706E+01, 3.197E+01, 4.475E+01, 4.392E+01, 4.212E+01, 3.259E+01, 2.710E+01, 2.700E+01, 2.703E+01, 2.703E+01, 2.703E+01, 2.702E+01, 2.705E+01, 2.714E+01, 3.072E+01, 3.069E+01, 3.049E+01, 2.899E+01, 2.703E+01, 0.000E+00
 4.001E+01, 3.008E+01, 4.247E+01, 4.188E+01, 4.069E+01, 3.766E+01, 2.710E+01, 3.299E+01, 4.696E+01, 4.607E+01, 4.359E+01, 3.128E+01, 2.712E+01, 2.700E+01, 2.704E+01, 2.704E+01, 2.703E+01, 2.703E+01, 2.705E+01, 2.734E+01, 3.256E+01, 3.340E+01, 3.312E+01, 3.195E+01, 2.704E+01, 0.000E+00
 4.402E+01, 3.089E+01, 4.516E+01, 4.399E+01, 4.171E+01, 3.787E+01, 2.712E+01, 3.411E+01, 4.837E+01, 4.685E+01, 4.513E+01, 3.432E+01, 2.715E+01, 2.700E+01, 2.711E+01, 2.708E+01, 2.704E+01, 2.703E+01, 2.705E+01, 2.758E+01, 3.416E+01, 3.411E+01, 3.194E+01, 3.053E+01, 2.718E+01, 0.000E+00
 4.802E+01, 3.166E+01, 4.561E+01, 4.547E+01, 4.372E+01, 4.126E+01, 2.714E+01, 3.524E+01, 5.113E+01, 4.996E+01, 4.787E+01, 3.473E+01, 2.721E+01, 2.705E+01, 3.048E+01, 3.088E+01, 3.044E+01, 2.906E+01, 2.705E+01, 2.784E+01, 3.574E+01, 3.717E+01, 3.671E+01, 3.327E+01, 2.763E+01, 0.000E+00
 5.202E+01, 3.252E+01, 4.768E+01, 4.685E+01, 4.538E+01, 4.236E+01, 2.716E+01, 3.645E+01, 5.326E+01, 5.283E+01, 5.122E+01, 4.028E+01, 2.727E+01, 2.732E+01, 3.383E+01, 3.394E+01, 3.318E+01, 3.186E+01, 2.887E+01, 2.815E+01, 3.809E+01, 3.888E+01, 3.668E+01, 3.371E+01, 2.772E+01, 0.000E+00
 5.602E+01, 3.349E+01, 5.007E+01, 4.941E+01, 4.758E+01, 4.357E+01, 2.719E+01, 3.780E+01, 5.555E+01, 5.568E+01, 5.302E+01, 4.231E+01, 2.732E+01, 2.764E+01, 3.546E+01, 3.543E+01, 3.353E+01, 3.109E+01, 2.881E+01, 2.854E+01, 3.956E+01, 3.876E+01, 3.685E+01, 3.227E+01, 2.745E+01, 0.000E+00
 6.001E+01, 3.438E+01, 5.127E+01, 5.082E+01, 4.889E+01, 4.297E+01, 2.722E+01, 3.916E+01, 5.770E+01, 5.664E+01, 5.516E+01, 4.459E+01, 2.740E+01, 2.799E+01, 3.654E+01, 3.700E+01, 3.570E+01, 3.117E+01, 2.859E+01, 2.899E+01, 4.046E+01, 4.090E+01, 3.822E+01, 3.308E+01, 2.720E+01, 0.000E+00
 6.401E+01, 3.556E+01, 5.521E+01, 5.468E+01, 5.254E+01, 4.621E+01, 2.726E+01, 4.036E+01, 5.489E+01, 5.429E+01, 5.427E+01, 4.446E+01, 2.803E+01, 2.841E+01, 3.843E+01, 3.855E+01, 3.763E+01, 3.460E+01, 2.856E+01, 2.947E+01, 4.158E+01, 4.253E+01, 4.033E+01, 3.514E+01, 2.718E+01, 0.000E+00
 6.801E+01, 3.684E+01, 5.428E+01, 5.422E+01, 5.322E+01, 4.896E+01, 2.730E+01, 4.153E+01, 5.844E+01, 5.815E+01, 5.726E+01, 4.444E+01, 3.013E+01, 2.881E+01, 3.866E+01, 3.940E+01, 3.800E+01, 3.659E+01, 3.048E+01, 2.998E+01, 4.367E+01, 4.455E+01, 4.311E+01, 3.818E+01, 2.717E+01, 0.000E+00
 7.200E+01, 3.797E+01, 5.654E+01, 5.592E+01, 5.455E+01, 5.064E+01, 2.734E+01, 4.281E+01, 5.950E+01, 5.902E+01, 5.886E+01, 4.991E+01, 3.039E+01, 2.911E+01, 3.831E+01, 4.032E+01, 3.931E+01, 3.600E+01, 3.050E+01, 3.055E+01, 4.551E+01, 4.660E+01, 4.539E+01, 3.894E+01, 2.717E+01, 0.000E+00
 7.600E+01, 3.939E+01, 5.990E+01, 5.855E+01, 5.647E+01, 5.215E+01, 2.739E+01, 4.437E+01, 6.853E+01, 6.817E+01, 6.583E+01, 5.308E+01, 3.052E+01, 2.950E+01, 4.049E+01, 4.092E+01, 3.993E+01, 3.797E+01, 3.003E+01, 3.118E+01, 4.735E+01, 4.758E+01, 4.538E+01, 4.145E+01, 2.725E+01, 0.000E+00
 8.000E+01, 4.065E+01, 6.126E+01, 6.037E+01, 5.886E+01, 5.474E+01, 2.744E+01, 4.648E+01, 7.063E+01, 6.982E+01, 6.839E+01, 5.346E+01, 3.012E+01, 3.005E+01, 4.300E+01, 4.353E+01, 4.189E+01, 3.961E+01, 2.904E+01, 3.173E+01, 4.579E+01, 4.767E+01, 4.771E+01, 4.237E+01, 2.733E+01, 0.000E+00
 8.401E+01, 4.209E+01, 6.517E+01, 6.383E+01, 6.041E+01, 5.433E+01, 2.874E+01, 4.832E+01, 7.235E+01, 7.142E+01, 6.982E+01, 5.544E+01, 3.261E+01, 3.063E+01, 4.208E+01, 4.387E+01, 4.353E+01, 4.019E+01, 2.878E+01, 3.229E+01, 4.695E+01, 4.943E+01, 4.872E+01, 4.672E+01, 2.755E+01, 0.000E+00
 8.801E+01, 4.369E+01, 6.744E+01, 6.796E+01, 6.639E+01, 5.793E+01, 3.141E+01, 5.039E+01, 7.591E+01, 7.441E+01, 7.243E+01, 5.897E+01, 3.292E+01, 3.128E+01, 4.720E+01, 4.833E+01, 4.672E+01, 4.490E+01, 3.124E+01, 3.294E+01, 5.001E+01, 5.250E+01, 5.023E+01, 4.618E+01, 2.965E+01, 0.000E+00
 9.202E+01, 4.524E+01, 6.769E+01, 6.763E+01, 6.550E+01, 6.098E+01, 3.107E+01, 5.256E+01, 7.728E+01, 7.590E+01, 7.190E+01, 5.751E+01, 3.486E+01, 3.201E+01, 4.736E+01, 4.966E+01, 4.846E+01, 4.447E+01, 3.352E+01, 3.360E+01, 5.216E+01, 5.504E+01, 5.338E+01, 4.684E+01, 3.079E+01, 0.000E+00
 9.601E+01, 4.697E+01, 7.340E+01, 7.253E+01, 6.967E+01, 6.316E+01, 3.155E+01, 5.479E+01, 8.035E+01, 7.987E+01, 7.821E+01, 6.128E+01, 3.559E+01, 3.276E+01, 4.789E+01, 5.044E+01, 5.116E+01, 4.687E+01, 3.478E+01, 3.449E+01, 5.452E+01, 5.689E+01, 5.587E+01, 5.072E+01, 3.106E+01, 0.000E+00
 1.000E+02, 4.876E+01, 7.251E+01, 7.341E+01, 7.189E+01, 6.577E+01, 3.348E+01, 5.704E+01, 8.207E+01, 8.248E+01, 8.031E+01, 6.249E+01, 3.561E+01, 3.345E+01, 4.989E+01, 5.144E+01, 5.091E+01, 4.835E+01, 3.580E+01, 3.541E+01, 5.830E+01, 5.863E+01, 5.531E+01, 5.047E+01, 3.164E+01, 0.000E+00
 1.040E+02, 5.040E+01, 7.422E+01, 7.516E+01, 7.375E+01, 6.757E+01, 3.444E+01, 5.923E+01, 8.525E+01, 8.330E+01, 8.058E+01, 6.641E+01, 3.608E+01, 3.431E+01, 5.359E+01, 5.458E+01, 5.277E+01, 4.990E+01, 3.393E+01, 3.649E+01, 5.748E+01, 5.863E+01, 5.630E+01, 5.281E+01, 3.364E+01, 0.000E+00
 1.080E+02, 5.206E+01, 7.600E+01, 7.752E+01, 7.717E+01, 7.368E+01, 3.644E+01, 6.143E+01, 8.663E+01, 8.566E+01, 8.391E+01, 6.547E+01, 3.736E+01, 3.516E+01, 5.140E+01, 5.446E+01, 5.483E+01, 5.227E+01, 4.061E+01, 3.766E+01, 6.231E+01, 6.335E+01, 5.886E+01, 5.483E+01, 3.488E+01, 0.000E+00
 1.120E+02, 5.379E+01, 7.747E+01, 7.725E+01, 7.577E+01, 7.026E+01, 3.620E+01, 6.392E+01, 9.212E+01, 8.970E+01, 8.552E+01, 6.398E+01, 3.824E+01, 3.586E+01, 5.271E+01, 5.616E+01, 5.683E+01, 5.397E+01, 3.856E+01, 3.843E+01, 5.920E+01, 6.259E+01, 6.258E+01, 5.597E+01, 3.558E+01, 0.000E+00
 1.160E+02, 5.561E+01, 8.194E+01, 8.423E+01, 8.395E+01, 7.741E+01, 3.659E+01, 6.668E+01, 9.685E+01, 9.676E+01, 9.349E+01, 6.820E+01, 4.308E+01, 3.650E+01, 5.518E+01, 5.796E+01, 5.771E+01, 5.609E+01, 3.684E+01, 3.938E+01, 6.470E+01, 6.606E+01, 6.532E+01, 6.056E+01, 3.670E+01, 0.000E+00
 1.200E+02, 5.769E+01, 8.570E+01, 8.333E+01, 7.954E+01, 7.713E+01, 3.748E+01, 6.918E+01, 9.736E+01, 9.653E+01, 9.147E+01, 7.083E+01, 4.411E+01, 3.726E+01, 5.855E+01, 6.130E+01, 6.104E+01, 5.773E+01, 3.915E+01, 4.069E+01, 6.400E+01, 6.881E+01, 6.681E+01, 6.019E+01, 3.603E+01, 0.000E+00
 1.240E+02, 5.938E+01, 8.327E+01, 8.417E+01, 8.319E+01, 7.898E+01, 4.010E+01, 7.136E+01, 9.336E+01, 9.261E+01, 9.128E+01, 7.222E+01, 4.461E+01, 3.835E+01, 5.860E+01, 6.211E+01, 6.228E+01, 5.887E+01, 4.775E+01, 4.153E+01, 6.483E+01, 6.773E+01, 6.639E+01, 6.188E+01, 3.789E+01, 0.000E+00
 1.280E+02, 6.117E+01, 8.732E+01, 8.741E+01, 8.507E+01, 7.958E+01, 4.089E+01, 7.347E+01, 9.834E+01, 9.796E+01, 9.567E+01, 7.387E+01, 4.567E+01, 3.918E+01, 5.934E+01, 6.372E+01, 6.354E+01, 6.063E+01, 4.901E+01, 4.245E+01, 6.849E+01, 7.207E+01, 6.839E+01, 6.543E+01, 3.993E+01, 0.000E+00
 1.320E+02, 6.317E+01, 8.878E+01, 8.852E+01, 8.678E+01, 8.103E+01, 4.228E+01, 7.593E+01, 1.028E+02, 1.013E+02, 9.789E+01, 7.757E+01, 4.722E+01, 4.035E+01, 6.451E+01, 6.798E+01, 6.710E+01, 5.975E+01, 3.861E+01, 4.379E+01, 7.068E+01, 7.397E+01, 7.152E+01, 6.671E+01, 3.950E+01, 0.000E+00
 1.360E+02, 6.494E+01, 8.850E+01, 9.068E+01, 9.005E+01, 8.447E+01, 4.321E+01, 7.799E+01, 1.011E+02, 1.001E+02, 9.919E+01, 8.081E+01, 4.714E+01, 4.154E+01, 6.490E+01, 6.923E+01, 6.826E+01, 6.248E+01, 4.452E+01, 4.507E+01, 7.407E+01, 7.605E+01, 7.215E+01, 6.804E+01, 4.103E+01, 0.000E+00
 1.400E+02, 6.698E+01, 9.502E+01, 9.512E+01, 9.218E+01, 8.505E+01, 4.368E+01, 8.031E+01, 1.074E+02, 1.058E+02, 1.019E+02, 7.844E+01, 4.802E+01, 4.272E+01, 6.634E+01, 6.861E+01, 6.780E+01, 6.369E+01, 5.127E+01, 4.654E+01, 7.487E+01, 7.672E+01, 7.322E+01, 6.889E+01, 4.023E+01, 0.000E+00
 1.440E+02, 6.913E+01, 9.724E+01, 9.790E+01, 9.611E+01, 9.005E+01, 4.379E+01, 8.287E+01, 1.076E+02, 1.075E+02, 1.059E+02, 8.397E+01, 4.749E+01, 4.381E+01, 6.528E+01, 6.762E+01, 6.936E+01, 6.535E+01, 5.285E+01, 4.789E+01, 7.589E+01, 7.881E+01, 7.587E+01, 7.067E+01, 4.266E+01, 0.000E+00
 1.480E+02, 7.142E+01, 9.896E+01, 9.877E+01, 9.677E+01, 9.067E+01, 4.463E+01, 8.516E+01, 1.122E+02, 1.104E+02, 1.051E+02, 8.408E+01, 4.707E+01, 4.454E+01, 6.520E+01, 6.965E+01, 7.048E+01, 6.768E+01, 4.966E+01, 4.918E+01, 7.812E+01, 8.121E+01, 7.727E+01, 7.274E+01, 4.449E+01, 0.000E+00
 1.520E+02, 7.353E+01, 1.003E+02, 1.003E+02, 9.814E+01, 9.262E+01, 4.675E+01, 8.728E+01, 1.103E+02, 1.088E+02, 1.064E+02, 8.937E+01, 5.274E+01, 4.527E+01, 6.728E+01, 7.172E+01, 7.131E+01, 6.897E+01, 5.366E+01, 5.045E+01, 7.481E+01, 8.194E+01, 8.133E+01, 7.070E+01, 4.661E+01, 0.000E+00
 1.560E+02, 7.541E+01, 1.008E+02, 1.011E+02, 9.838E+01, 9.190E+01, 4.883E+01, 8.976E+01, 1.177E+02, 1.160E+02, 1.137E+02, 8.738E+01, 5.125E+01, 4.654E+01, 6.926E+01, 7.470E+01, 7.657E+01, 6.974E+01, 5.094E+01, 5.151E+01, 7.968E+01, 8.384E+01, 8.231E+01, 7.715E+01, 4.569E+01, 0.000E+00
 1.600E+02, 7.734E+01, 1.028E+02, 1.047E+02, 1.036E+02, 9.527E+01, 4.919E+01, 9.213E+01, 1.177E+02, 1.153E+02, 1.114E+02, 9.322E+01, 5.313E+01, 4.760E+01, 7.461E+01, 7.700E+01, 7.710E+01, 7.291E+01, 5.438E+01, 5.294E+01, 7.957E+01, 8.319E+01, 8.274E+01, 7.737E+01, 5.076E+01, 0.000E+00
 1.640E+02, 7.948E+01, 1.077E+02, 1.056E+02, 1.031E+02, 9.751E+01, 4.933E+01, 9.470E+01, 1.212E+02, 1.188E+02, 1.154E+02, 9.579E+01, 5.509E+01, 4.851E+01, 7.482E+01, 7.661E+01, 7.695E+01, 7.179E+01, 4.920E+01, 5.428E+01, 8.227E+01, 8.564E+01, 8.459E+01, 7.807E+01, 5.299E+01, 0.000E+00
 1.680E+02, 8.158E+01, 1.087E+02, 1.103E+02, 1.083E+02, 9.847E+01, 5.262E+01, 9.725E+01, 1.235E+02, 1.220E+02, 1.187E+02, 9.802E+01, 5.721E+01, 4.948E+01, 7.204E+01, 7.420E+01, 7.736E+01, 7.424E+01, 5.839E+01, 5.587E+01, 8.468E+01, 8.604E+01, 8.290E+01, 7.802E+01, 5.553E+01, 0.000E+00
 1.720E+02, 8.334E+01, 1.065E+02, 1.077E+02, 1.072E+02, 1.021E+02, 5.341E+01, 1.000E+02, 1.296E+02, 1.281E+02, 1.250E+02, 9.427E+01, 5.932E+01, 5.046E+01, 7.244E+01, 7.714E+01, 7.939E+01, 7.832E+01, 5.738E+01, 5.748E+01, 8.736E+01, 9.049E+01, 8.693E+01, 7.841E+01, 4.763E+01, 0.000E+00
 1.760E+02, 8.529E+01, 1.127E+02, 1.136E+02, 1.108E+02, 1.031E+02, 5.308E+01, 1.024E+02, 1.216E+02, 1.194E+02, 1.158E+02, 9.879E+01, 6.125E+01, 5.176E+01, 8.050E+01, 8.476E+01, 8.328E+01, 7.949E+01, 5.723E+01, 5.909E+01, 8.983E+01, 9.300E+01, 9.019E+01, 8.315E+01, 5.326E+01, 0.000E+00
 1.800E+02, 8.716E+01, 1.119E+02, 1.136E+02, 1.117E+02, 1.023E+02, 5.602E+01, 1.042E+02, 1.263E+02, 1.228E+02, 1.210E+02, 9.923E+01, 5.668E+01, 5.305E+01, 7.952E+01, 8.099E+01, 8.120E+01, 7.643E+01, 6.068E+01, 6.055E+01, 8.596E+01, 8.971E+01, 9.161E+01, 9.010E+01, 5.240E+01, 0.000E+00
 1.840E+02, 8.908E+01, 1.143E+02, 1.171E+02, 1.146E+02, 1.064E+02, 5.441E+01, 1.064E+02, 1.324E+02, 1.321E+02, 1.287E+02, 1.092E+02, 6.152E+01, 5.415E+01, 9.224E+01, 9.157E+01, 8.455E+01, 8.136E+01, 5.993E+01, 6.195E+01, 8.783E+01, 9.289E+01, 9.025E+01, 8.758E+01, 5.517E+01, 0.000E+00
 1.880E+02, 9.122E+01, 1.168E+02, 1.182E+02, 1.162E+02, 1.110E+02, 5.301E+01, 1.094E+02, 1.448E+02, 1.427E+02, 1.373E+02, 1.097E+02, 6.611E+01, 5.529E+01, 8.598E+01, 8.761E+01, 8.609E+01, 8.010E+01, 5.912E+01, 6.290E+01, 8.175E+01, 9.089E+01, 9.413E+01, 8.982E+01, 5.417E+01, 0.000E+00
 1.920E+02, 9.351E+01, 1.275E+02, 1.281E+02, 1.245E+02, 1.086E+02, 5.688E+01, 1.127E+02, 1.383E+02, 1.360E+02, 1.337E+02, 1.092E+02, 6.470E+01, 5.598E+01, 8.184E+01, 8.548E+01, 8.496E+01, 8.401E+01, 6.838E+01, 6.402E+01, 9.359E+01, 9.545E+01, 9.400E+01, 8.736E+01, 6.247E+01, 0.000E+00
 1.960E+02, 9.594E+01, 1.235E+02, 1.255E+02, 1.223E+02, 1.118E+02, 5.616E+01, 1.156E+02, 1.435E+02, 1.409E+02, 1.345E+02, 1.077E+02, 6.539E+01, 5.688E+01, 9.303E+01, 9.818E+01, 8.850E+01, 8.485E+01, 6.714E+01, 6.542E+01, 9.104E+01, 9.806E+01, 9.758E+01, 9.082E+01, 6.892E+01, 0.000E+00
 2.000E+02, 9.836E+01, 1.279E+02, 1.308E+02, 1.300E+02, 1.195E+02, 6.071E+01, 1.181E+02, 1.452E+02, 1.422E+02, 1.385E+02, 1.135E+02, 6.650E+01, 5.818E+01, 8.773E+01, 9.714E+01, 9.362E+01, 9.062E+01, 6.321E+01, 6.666E+01, 9.383E+01, 1.045E+02, 1.031E+02, 8.918E+01, 5.888E+01, 0.000E+00
 2.040E+02, 1.005E+02, 1.267E+02, 1.285E+02, 1.271E+02, 1.217E+02, 5.945E+01, 1.203E+02, 1.424E+02, 1.403E+02, 1.376E+02, 1.134E+02, 6.856E+01, 5.913E+01, 8.533E+01, 9.017E+01, 9.251E+01, 8.982E+01, 6.804E+01, 6.804E+01, 9.907E+01, 1.045E+02, 1.039E+02, 9.640E+01, 6.085E+01, 0.000E+00
 2.080E+02, 1.028E+02, 1.326E+02, 1.332E+02, 1.326E+02, 1.234E+02, 6.237E+01, 1.229E+02, 1.583E+02, 1.552E+02, 1.533E+02, 1.239E+02, 7.133E+01, 6.020E+01, 9.571E+01, 9.944E+01, 9.496E+01, 9.193E+01, 7.151E+01, 6.981E+01, 1.024E+02, 1.071E+02, 1.060E+02, 9.844E+01, 6.799E+01, 0.000E+00
 2.120E+02, 1.052E+02, 1.343E+02, 1.380E+02, 1.376E+02, 1.242E+02, 6.475E+01, 1.270E+02, 1.650E+02, 1.614E+02, 1.564E+02, 1.208E+02, 7.460E+01, 6.134E+01, 9.383E+01, 9.641E+01, 9.432E+01, 9.270E+01, 7.103E+01, 7.176E+01, 1.086E+02, 1.123E+02, 1.077E+02, 1.025E+02, 6.625E+01, 0.000E+00
 2.160E+02, 1.076E+02, 1.365E+02, 1.377E+02, 1.365E+02, 1.278E+02, 6.378E+01, 1.306E+02, 1.601E+02, 1.590E+02, 1.545E+02, 1.203E+02, 7.696E+01, 6.222E+01, 9.506E+01, 9.571E+01, 9.723E+01, 9.528E+01, 7.324E+01, 7.360E+01, 1.046E+02, 1.095E+02, 1.099E+02, 1.051E+02, 6.715E+01, 0.000E+00
 2.200E+02, 1.100E+02, 1.417E+02, 1.429E+02, 1.402E+02, 1.273E+02, 6.392E+01, 1.341E+02, 1.722E+02, 1.683E+02, 1.630E+02, 1.245E+02, 7.380E+01, 6.365E+01, 1.040E+02, 1.024E+02, 9.978E+01, 9.669E+01, 7.535E+01, 7.548E+01, 1.111E+02, 1.162E+02, 1.140E+02, 1.022E+02, 7.479E+01, 0.000E+00
 2.240E+02, 1.129E+02, 1.470E+02, 1.503E+02, 1.446E+02, 1.268E+02, 6.502E+01, 1.385E+02, 1.748E+02, 1.720E+02, 1.622E+02, 1.209E+02, 7.877E+01, 6.471E+01, 9.913E+01, 1.017E+02, 1.022E+02, 9.781E+01, 6.974E+01, 7.735E+01, 1.122E+02, 1.156E+02, 1.132E+02, 1.026E+02, 7.659E+01, 0.000E+00
 2.280E+02, 1.157E+02, 1.495E+02, 1.512E+02, 1.486E+02, 1.356E+02, 6.908E+01, 1.422E+02, 1.766E+02, 1.747E+02, 1.706E+02, 1.368E+02, 7.869E+01, 6.580E+01, 9.669E+01, 1.049E+02, 1.059E+02, 9.986E+01, 7.992E+01, 7.960E+01, 1.205E+02, 1.221E+02, 1.166E+02, 1.078E+02, 7.627E+01, 0.000E+00
 2.320E+02, 1.188E+02, 1.564E+02, 1.564E+02, 1.527E+02, 1.416E+02, 7.181E+01, 1.465E+02, 1.894E+02, 1.868E+02, 1.772E+02, 1.283E+02, 8.195E+01, 6.675E+01, 9.712E+01, 1.046E+02, 1.079E+02, 1.034E+02, 8.517E+01, 8.179E+01, 1.167E+02, 1.273E+02, 1.245E+02, 1.132E+02, 7.339E+01, 0.000E+00
 2.360E+02, 1.224E+02, 1.615E+02, 1.624E+02, 1.607E+02, 1.430E+02, 6.678E+01, 1.504E+02, 1.832E+02, 1.781E+02, 1.717E+02, 1.360E+02, 8.096E+01, 6.814E+01, 1.008E+02, 1.076E+02, 1.084E+02, 1.054E+02, 8.484E+01, 8.382E+01, 1.220E+02, 1.246E+02, 1.205E+02, 1.179E+02, 6.961E+01, 0.000E+00
 2.400E+02, 1.252E+02, 1.575E+02, 1.593E+02, 1.565E+02, 1.435E+02, 6.930E+01, 1.539E+02, 1.870E+02, 1.835E+02, 1.756E+02, 1.479E+02, 8.069E+01, 6.936E+01, 1.000E+02, 1.103E+02, 1.097E+02, 1.097E+02, 8.317E+01, 8.607E+01, 1.199E+02, 1.282E+02, 1.281E+02, 1.184E+02, 6.973E+01, 0.000E+00
 2.440E+02, 1.277E+02, 1.598E+02, 1.636E+02, 1.631E+02, 1.502E+02, 7.692E+01, 1.570E+02, 1.795E+02, 1.748E+02, 1.718E+02, 1.445E+02, 8.209E+01, 7.062E+01, 1.035E+02, 1.126E+02, 1.145E+02, 1.126E+02, 8.809E+01, 8.810E+01, 1.263E+02, 1.319E+02, 1.287E+02, 1.225E+02, 7.905E+01, 0.000E+00
 2.480E+02, 1.305E+02, 1.666E+02, 1.693E+02, 1.669E+02, 1.508E+02, 7.379E+01, 1.596E+02, 1.880E+02, 1.847E+02, 1.801E+02, 1.475E+02, 8.536E+01, 7.198E+01, 1.118E+02, 1.167E+02, 1.167E+02, 1.119E+02, 8.065E+01, 9.016E+01, 1.268E+02, 1.307E+02, 1.269E+02, 1.184E+02, 7.898E+01, 0.000E+00
 2.520E+02, 1.335E+02, 1.675E+02, 1.698E+02, 1.671E+02, 1.582E+02, 7.558E+01, 1.636E+02, 2.015E+02, 1.929E+02, 1.820E+02, 1.493E+02, 8.724E+01, 7.353E+01, 1.195E+02, 1.260E+02, 1.154E+02, 1.115E+02, 8.184E+01, 9.185E+01, 1.249E+02, 1.340E+02, 1.333E+02, 1.201E+02, 8.451E+01, 0.000E+00
 2.560E+02, 1.367E+02, 1.739E+02, 1.763E+02, 1.719E+02, 1.580E+02, 7.628E+01, 1.681E+02, 2.096E+02, 2.030E+02, 1.956E+02, 1.641E+02, 8.671E+01, 7.514E+01, 1.209E+02, 1.294E+02, 1.218E+02, 1.145E+02, 8.045E+01, 9.358E+01, 1.256E+02, 1.384E+02, 1.354E+02, 1.295E+02, 8.549E+01, 0.000E+00
