s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 9.392E+01, 1.407E+02, 1.436E+02, 1.466E+02, 1.420E+02, 8.931E+01, 9.730E+01, 1.448E+02, 1.465E+02, 1.452E+02, 1.397E+02, 8.678E+01, 7.927E+01, 1.096E+02, 1.164E+02, 1.181E+02, 1.207E+02, 9.645E+01, 7.490E+01, 1.125E+02, 1.208E+02, 1.236E+02, 1.206E+02, 1.003E+02, 0.000E+00
 2.640E+02, 9.557E+01, 1.443E+02, 1.472E+02, 1.495E+02, 1.533E+02, 9.258E+01, 9.964E+01, 1.510E+02, 1.536E+02, 1.512E+02, 1.513E+02, 9.435E+01, 8.064E+01, 1.143E+02, 1.265E+02, 1.293E+02, 1.254E+02, 9.935E+01, 7.596E+01, 1.079E+02, 1.162E+02, 1.192E+02, 1.205E+02, 9.996E+01, 0.000E+00
 2.680E+02, 9.741E+01, 1.395E+02, 1.424E+02, 1.485E+02, 1.490E+02, 9.609E+01, 1.027E+02, 1.545E+02, 1.543E+02, 1.516E+02, 1.448E+02, 9.462E+01, 8.277E+01, 1.264E+02, 1.341E+02, 1.323E+02, 1.252E+02, 1.026E+02, 7.752E+01, 1.181E+02, 1.265E+02, 1.262E+02, 1.235E+02, 1.088E+02, 0.000E+00
 2.720E+02, 9.916E+01, 1.438E+02, 1.499E+02, 1.545E+02, 1.574E+02, 9.658E+01, 1.050E+02, 1.549E+02, 1.525E+02, 1.545E+02, 1.489E+02, 9.251E+01, 8.452E+01, 1.147E+02, 1.286E+02, 1.316E+02, 1.297E+02, 1.066E+02, 7.935E+01, 1.176E+02, 1.246E+02, 1.295E+02, 1.304E+02, 1.095E+02, 0.000E+00
 2.760E+02, 1.013E+02, 1.588E+02, 1.633E+02, 1.644E+02, 1.568E+02, 9.397E+01, 1.073E+02, 1.553E+02, 1.556E+02, 1.540E+02, 1.486E+02, 9.550E+01, 8.547E+01, 1.097E+02, 1.212E+02, 1.292E+02, 1.290E+02, 1.104E+02, 8.078E+01, 1.221E+02, 1.250E+02, 1.281E+02, 1.293E+02, 1.059E+02, 0.000E+00
 2.800E+02, 1.041E+02, 1.614E+02, 1.641E+02, 1.647E+02, 1.665E+02, 9.625E+01, 1.099E+02, 1.661E+02, 1.676E+02, 1.679E+02, 1.553E+02, 9.658E+01, 8.723E+01, 1.315E+02, 1.391E+02, 1.386E+02, 1.311E+02, 1.101E+02, 8.253E+01, 1.192E+02, 1.311E+02, 1.342E+02, 1.295E+02, 1.074E+02, 0.000E+00
 2.840E+02, 1.069E+02, 1.599E+02, 1.640E+02, 1.659E+02, 1.663E+02, 9.786E+01, 1.121E+02, 1.518E+02, 1.535E+02, 1.525E+02, 1.557E+02, 1.004E+02, 8.910E+01, 1.281E+02, 1.381E+02, 1.389E+02, 1.334E+02, 1.074E+02, 8.421E+01, 1.422E+02, 1.456E+02, 1.410E+02, 1.331E+02, 1.109E+02, 0.000E+00
 2.880E+02, 1.090E+02, 1.676E+02, 1.735E+02, 1.753E+02, 1.641E+02, 1.039E+02, 1.140E+02, 1.616E+02, 1.716E+02, 1.737E+02, 1.686E+02, 9.841E+01, 9.122E+01, 1.310E+02, 1.386E+02, 1.399E+02, 1.369E+02, 1.143E+02, 8.687E+01, 1.419E+02, 1.434E+02, 1.388E+02, 1.347E+02, 1.135E+02, 0.000E+00
 2.920E+02, 1.118E+02, 1.677E+02, 1.723E+02, 1.756E+02, 1.738E+02, 9.696E+01, 1.163E+02, 1.608E+02, 1.617E+02, 1.651E+02, 1.698E+02, 1.043E+02, 9.312E+01, 1.316E+02, 1.482E+02, 1.467E+02, 1.395E+02, 1.135E+02, 8.820E+01, 1.213E+02, 1.364E+02, 1.393E+02, 1.388E+02, 1.128E+02, 0.000E+00
 2.960E+02, 1.135E+02, 1.620E+02, 1.704E+02, 1.738E+02, 1.762E+02, 1.017E+02, 1.181E+02, 1.673E+02, 1.727E+02, 1.733E+02, 1.718E+02, 1.040E+02, 9.457E+01, 1.303E+02, 1.405E+02, 1.431E+02, 1.389E+02, 1.147E+02, 8.962E+01, 1.233E+02, 1.356E+02, 1.394E+02, 1.378E+02, 1.192E+02, 0.000E+00
 3.000E+02, 1.157E+02, 1.743E+02, 1.763E+02, 1.768E+02, 1.772E+02, 1.037E+02, 1.205E+02, 1.719E+02, 1.719E+02, 1.705E+02, 1.673E+02, 1.022E+02, 9.672E+01, 1.609E+02, 1.678E+02, 1.612E+02, 1.476E+02, 1.175E+02, 9.120E+01, 1.309E+02, 1.406E+02, 1.430E+02, 1.409E+02, 1.161E+02, 0.000E+00
