s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 8.651E+01, 1.411E+02, 1.441E+02, 1.436E+02, 1.341E+02, 8.054E+01, 9.190E+01, 1.380E+02, 1.380E+02, 1.374E+02, 1.386E+02, 7.786E+01, 1.470E+02, 1.837E+02, 1.884E+02, 1.589E+02, 1.154E+02, 8.492E+01, 1.362E+02, 1.929E+02, 1.883E+02, 1.624E+02, 1.091E+02, 8.894E+01, 0.000E+00
 2.640E+02, 8.847E+01, 1.281E+02, 1.320E+02, 1.354E+02, 1.362E+02, 7.980E+01, 9.400E+01, 1.340E+02, 1.450E+02, 1.484E+02, 1.454E+02, 8.620E+01, 1.494E+02, 1.834E+02, 1.795E+02, 1.596E+02, 1.106E+02, 8.387E+01, 1.406E+02, 2.024E+02, 1.941E+02, 1.563E+02, 1.174E+02, 8.725E+01, 0.000E+00
 2.680E+02, 9.048E+01, 1.375E+02, 1.392E+02, 1.428E+02, 1.488E+02, 1.153E+02, 9.585E+01, 1.328E+02, 1.411E+02, 1.436E+02, 1.476E+02, 8.006E+01, 1.524E+02, 1.966E+02, 1.945E+02, 1.542E+02, 1.174E+02, 8.928E+01, 1.449E+02, 2.062E+02, 1.969E+02, 1.561E+02, 1.182E+02, 9.251E+01, 0.000E+00
 2.720E+02, 9.284E+01, 1.402E+02, 1.532E+02, 1.550E+02, 1.544E+02, 8.937E+01, 9.777E+01, 1.374E+02, 1.449E+02, 1.469E+02, 1.507E+02, 8.380E+01, 1.558E+02, 2.038E+02, 2.055E+02, 1.718E+02, 1.137E+02, 8.958E+01, 1.488E+02, 1.960E+02, 1.990E+02, 1.578E+02, 1.201E+02, 9.388E+01, 0.000E+00
 2.760E+02, 9.500E+01, 1.430E+02, 1.518E+02, 1.544E+02, 1.539E+02, 9.262E+01, 9.951E+01, 1.419E+02, 1.480E+02, 1.509E+02, 1.509E+02, 8.246E+01, 1.591E+02, 1.954E+02, 1.981E+02, 1.570E+02, 1.198E+02, 9.105E+01, 1.530E+02, 2.036E+02, 1.971E+02, 1.558E+02, 1.172E+02, 9.647E+01, 0.000E+00
 2.800E+02, 9.682E+01, 1.417E+02, 1.539E+02, 1.561E+02, 1.581E+02, 9.014E+01, 1.017E+02, 1.448E+02, 1.536E+02, 1.562E+02, 1.577E+02, 8.633E+01, 1.626E+02, 2.019E+02, 1.973E+02, 1.674E+02, 1.210E+02, 8.964E+01, 1.559E+02, 2.103E+02, 2.109E+02, 1.677E+02, 1.194E+02, 1.008E+02, 0.000E+00
 2.840E+02, 9.873E+01, 1.406E+02, 1.564E+02, 1.589E+02, 1.563E+02, 1.085E+02, 1.036E+02, 1.432E+02, 1.523E+02, 1.572E+02, 1.566E+02, 8.499E+01, 1.659E+02, 2.193E+02, 2.076E+02, 1.627E+02, 1.149E+02, 8.979E+01, 1.602E+02, 2.009E+02, 2.076E+02, 1.738E+02, 1.170E+02, 9.769E+01, 0.000E+00
 2.880E+02, 1.007E+02, 1.490E+02, 1.575E+02, 1.613E+02, 1.533E+02, 9.194E+01, 1.055E+02, 1.420E+02, 1.503E+02, 1.567E+02, 1.602E+02, 9.322E+01, 1.703E+02, 2.283E+02, 2.138E+02, 1.666E+02, 1.337E+02, 9.107E+01, 1.621E+02, 1.855E+02, 1.984E+02, 1.684E+02, 1.229E+02, 9.857E+01, 0.000E+00
 2.920E+02, 1.031E+02, 1.545E+02, 1.574E+02, 1.596E+02, 1.578E+02, 9.897E+01, 1.073E+02, 1.536E+02, 1.608E+02, 1.638E+02, 1.625E+02, 9.286E+01, 1.745E+02, 2.197E+02, 2.195E+02, 2.072E+02, 1.382E+02, 9.300E+01, 1.649E+02, 2.169E+02, 2.090E+02, 1.716E+02, 1.268E+02, 1.000E+02, 0.000E+00
 2.960E+02, 1.049E+02, 1.459E+02, 1.540E+02, 1.596E+02, 1.742E+02, 1.041E+02, 1.099E+02, 1.648E+02, 1.676E+02, 1.682E+02, 1.657E+02, 9.299E+01, 1.779E+02, 2.299E+02, 2.199E+02, 1.770E+02, 1.249E+02, 9.338E+01, 1.692E+02, 2.266E+02, 2.251E+02, 1.942E+02, 1.335E+02, 9.973E+01, 0.000E+00
 3.000E+02, 1.069E+02, 1.642E+02, 1.744E+02, 1.754E+02, 1.705E+02, 9.841E+01, 1.122E+02, 1.544E+02, 1.612E+02, 1.639E+02, 1.677E+02, 9.775E+01, 1.829E+02, 2.450E+02, 2.303E+02, 1.969E+02, 1.412E+02, 9.555E+01, 1.722E+02, 2.128E+02, 2.098E+02, 1.686E+02, 1.285E+02, 1.002E+02, 0.000E+00
