s,m/s
 6.9800411E+000, 6.5312656E+000
 6.9900067E+000, 6.5263206E+000
 7.0000069E+000, 6.4648730E+000
 7.0100283E+000, 6.4756887E+000
 7.0200775E+000, 6.5761761E+000
 7.0300781E+000, 6.5784400E+000
 7.0400719E+000, 6.4784348E+000
 7.0500092E+000, 6.4578471E+000
 7.0600727E+000, 6.4669226E+000
 7.0700762E+000, 6.3984389E+000
 7.0800971E+000, 6.4129163E+000
 7.0900424E+000, 6.5274899E+000
 7.1000455E+000, 6.4979498E+000
 7.1100205E+000, 6.4455186E+000
 7.1200581E+000, 6.4457952E+000
 7.1300557E+000, 6.4208486E+000
 7.1400849E+000, 6.3726065E+000
 7.1500469E+000, 6.3176363E+000
 7.1600629E+000, 6.2264439E+000
 7.1700089E+000, 6.2933395E+000
 7.1800052E+000, 6.2553653E+000
 7.1900251E+000, 6.2693105E+000
 7.2000391E+000, 6.3671195E+000
 7.2100807E+000, 6.4037592E+000
 7.2200213E+000, 6.4187826E+000
 7.2300374E+000, 6.4672857E+000
 7.2400184E+000, 6.5017968E+000
 7.2500650E+000, 6.5454257E+000
 7.2600668E+000, 6.5524065E+000
 7.2700572E+000, 6.5184683E+000
 7.2800713E+000, 6.4826445E+000
 7.2900295E+000, 6.3919235E+000
 7.3000618E+000, 6.3468074E+000
 7.3100451E+000, 6.4642841E+000
 7.3200849E+000, 6.5250451E+000
 7.3300921E+000, 6.4540170E+000
 7.3400624E+000, 6.5199868E+000
 7.3500194E+000, 6.6051344E+000
 7.3600255E+000, 6.5990489E+000
 7.3700720E+000, 6.4827449E+000
 7.3800349E+000, 6.4837493E+000
 7.3900600E+000, 6.4361708E+000
 7.4000478E+000, 6.2918394E+000
 7.4100567E+000, 6.2138872E+000
 7.4200073E+000, 6.1548669E+000
 7.4300458E+000, 6.0126253E+000
 7.4400416E+000, 5.9969201E+000
 7.4500821E+000, 6.0900829E+000
 7.4600910E+000, 6.1813673E+000
 7.4700932E+000, 6.1696575E+000
 7.4800668E+000, 6.1550376E+000
 7.4900096E+000, 6.2820787E+000
 7.5000198E+000, 6.3716630E+000
 7.5100194E+000, 6.3683101E+000
 7.5200190E+000, 6.4780820E+000
 7.5300129E+000, 6.5445464E+000
 7.5400668E+000, 6.4171359E+000
 7.5500234E+000, 6.3692584E+000
 7.5600101E+000, 6.4020692E+000
 7.5700653E+000, 6.3570510E+000
 7.5800432E+000, 6.3782764E+000
 7.5900750E+000, 6.4742996E+000
 7.6000458E+000, 6.4727495E+000
 7.6100328E+000, 6.4931416E+000
 7.6200336E+000, 6.5147507E+000
 7.6300866E+000, 6.5446291E+000
 7.6400567E+000, 6.6069422E+000
 7.6500173E+000, 6.5223055E+000
 7.6600526E+000, 6.3991096E+000
 7.6700120E+000, 6.3425270E+000
 7.6800534E+000, 6.2410827E+000
 7.6900086E+000, 6.1749680E+000
 7.7000391E+000, 6.1379913E+000
 7.7100131E+000, 6.0507618E+000
 7.7200724E+000, 5.9746391E+000
 7.7300380E+000, 5.9175785E+000
 7.7400504E+000, 5.9030248E+000
 7.7500140E+000, 5.9218028E+000
 7.7600193E+000, 5.9291819E+000
 7.7700559E+000, 5.9526855E+000
 7.7800700E+000, 5.9673907E+000
 7.7900576E+000, 5.9911481E+000
 7.8000554E+000, 6.0332870E+000
 7.8101004E+000, 6.0636187E+000
 7.8200798E+000, 6.1612790E+000
 7.8300589E+000, 6.2202842E+000
 7.8400832E+000, 6.2724871E+000
 7.8501023E+000, 6.3375884E+000
 7.8600753E+000, 6.4553105E+000
 7.8700697E+000, 6.5111037E+000
 7.8800196E+000, 6.5157405E+000
 7.8900783E+000, 6.5122304E+000
 7.9000736E+000, 6.4693754E+000
 7.9100690E+000, 6.4470129E+000
 7.9200451E+000, 6.4544574E+000
 7.9300474E+000, 6.5125146E+000
 7.9400388E+000, 6.5866245E+000
 7.9500098E+000, 6.5533752E+000
 7.9600341E+000, 6.4673328E+000
 7.9700810E+000, 6.4086620E+000
 7.9800087E+000, 6.4138357E+000
 7.9900904E+000, 6.3468687E+000
 8.0000787E+000, 6.2891510E+000
 8.0100464E+000, 6.3158067E+000
 8.0200468E+000, 6.3035514E+000
 8.0300147E+000, 6.3165220E+000
 8.0400278E+000, 6.4105685E+000
 8.0500723E+000, 6.4805617E+000
 8.0600547E+000, 6.4335763E+000
 8.0700617E+000, 6.3319730E+000
 8.0800038E+000, 6.2933476E+000
 8.0900062E+000, 6.3075856E+000
 8.1000819E+000, 6.3009647E+000
 8.1100411E+000, 6.2856409E+000
 8.1200049E+000, 6.2033318E+000
 8.1300114E+000, 6.2242884E+000
 8.1400690E+000, 6.3459753E+000
 8.1500067E+000, 6.3173983E+000
 8.1600171E+000, 6.2383992E+000
 8.1700751E+000, 6.2641808E+000
 8.1800219E+000, 6.3921028E+000
 8.1900878E+000, 6.4086479E+000
 8.2000625E+000, 6.3816679E+000
 8.2100510E+000, 6.4306916E+000
 8.2200008E+000, 6.4952951E+000
 8.2300101E+000, 6.4516351E+000
 8.2400834E+000, 6.4602094E+000
 8.2500333E+000, 6.5007159E+000
 8.2600373E+000, 6.5988513E+000
 8.2700642E+000, 6.4988638E+000
 8.2800107E+000, 6.4374382E+000
 8.2900186E+000, 6.3830184E+000
 8.3000084E+000, 6.3403168E+000
 8.3100567E+000, 6.3154657E+000
 8.3200328E+000, 6.3434732E+000
 8.3300673E+000, 6.4408965E+000
 8.3400273E+000, 6.4585896E+000
 8.3500578E+000, 6.3669745E+000
 8.3600174E+000, 6.3400415E+000
 8.3700114E+000, 6.3045375E+000
 8.3800153E+000, 6.1692259E+000
 8.3900744E+000, 6.0283271E+000
 8.4000292E+000, 5.9814693E+000
 8.4100204E+000, 5.9756525E+000
 8.4200237E+000, 5.8685335E+000
 8.4300135E+000, 5.8415928E+000
 8.4400894E+000, 5.8171692E+000
 8.4500667E+000, 5.8400105E+000
 8.4600529E+000, 5.8602703E+000
 8.4700676E+000, 6.0213088E+000
 8.4800500E+000, 6.1679917E+000
 8.4900568E+000, 6.2196590E+000
 8.5000340E+000, 6.2714789E+000
 8.5100413E+000, 6.2645290E+000
 8.5200070E+000, 6.2679003E+000
 8.5300129E+000, 6.1773389E+000
 8.5400183E+000, 6.0778620E+000
 8.5500438E+000, 6.0226541E+000
 8.5600039E+000, 6.0880785E+000
 8.5700300E+000, 6.0955976E+000
 8.5800708E+000, 5.9821108E+000
 8.5900830E+000, 5.9879094E+000
 8.6000373E+000, 6.0724915E+000
 8.6100073E+000, 6.1637764E+000
 8.6200550E+000, 6.1741062E+000
 8.6300572E+000, 6.2331214E+000
 8.6400228E+000, 6.3206342E+000
 8.6500472E+000, 6.3501396E+000
 8.6600624E+000, 6.2541211E+000
 8.6700417E+000, 6.1622706E+000
 8.6800008E+000, 6.1669947E+000
 8.6900575E+000, 6.1776734E+000
 8.7000754E+000, 6.0885390E+000
 8.7100933E+000, 6.0460639E+000
 8.7200433E+000, 6.0990158E+000
 8.7300174E+000, 6.1812617E+000
 8.7400136E+000, 6.1861155E+000
 8.7500764E+000, 6.2191032E+000
 8.7600380E+000, 6.2058238E+000
 8.7700461E+000, 6.0743831E+000
 8.7800797E+000, 5.9046253E+000
 8.7900624E+000, 5.7901403E+000
 8.8000450E+000, 5.7395878E+000
 8.8101089E+000, 5.8288886E+000
 8.8200890E+000, 5.9608118E+000
 8.8300808E+000, 6.0018720E+000
 8.8400456E+000, 6.0250601E+000
 8.8500762E+000, 6.0549915E+000
 8.8600031E+000, 6.1788808E+000
 8.8700867E+000, 6.2575989E+000
 8.8800881E+000, 6.2550139E+000
 8.8900773E+000, 6.2333971E+000
 8.9000709E+000, 6.2855269E+000
 8.9100796E+000, 6.3584195E+000
 8.9200708E+000, 6.3885228E+000
 8.9300257E+000, 6.4446880E+000
 8.9400128E+000, 6.5247466E+000
 8.9500127E+000, 6.5921975E+000
 8.9600182E+000, 6.6735985E+000
 8.9700288E+000, 6.6956527E+000
 8.9800122E+000, 6.6008020E+000
 8.9900815E+000, 6.5668090E+000
 9.0000133E+000, 6.6607945E+000
 9.0100867E+000, 6.6831131E+000
 9.0200440E+000, 6.6431327E+000
 9.0300446E+000, 6.6137936E+000
 9.0400743E+000, 6.5869859E+000
 9.0500213E+000, 6.5152143E+000
 9.0600228E+000, 6.4487127E+000
 9.0700242E+000, 6.4939876E+000
 9.0800523E+000, 6.5459370E+000
 9.0900164E+000, 6.5742879E+000
 9.1000115E+000, 6.6549579E+000
 9.1100810E+000, 6.6638273E+000
 9.1200861E+000, 6.5584072E+000
 9.1300395E+000, 6.4876646E+000
 9.1400735E+000, 6.5257540E+000
 9.1500444E+000, 6.3931116E+000
 9.1600778E+000, 6.2184392E+000
 9.1700476E+000, 6.2019802E+000
 9.1800636E+000, 6.2333095E+000
 9.1900099E+000, 6.2028049E+000
 9.2000116E+000, 6.2277717E+000
 9.2100335E+000, 6.2039189E+000
 9.2200472E+000, 6.0992074E+000
 9.2300880E+000, 6.0521752E+000
 9.2400233E+000, 6.0712267E+000
 9.2500694E+000, 6.0546481E+000
 9.2600253E+000, 5.9873752E+000
 9.2700126E+000, 5.8261361E+000
 9.2800358E+000, 5.6570413E+000
 9.2900282E+000, 5.5709537E+000
 9.3000200E+000, 5.5361399E+000
 9.3100047E+000, 5.5418893E+000
 9.3200628E+000, 5.6312321E+000
 9.3300286E+000, 5.7847080E+000
 9.3401047E+000, 5.8767147E+000
 9.3500353E+000, 5.9510165E+000
 9.3600310E+000, 6.0138907E+000
 9.3700003E+000, 6.0767738E+000
 9.3800445E+000, 6.1115806E+000
 9.3900226E+000, 6.1281760E+000
 9.4001073E+000, 6.1360150E+000
 9.4100575E+000, 6.2047548E+000
 9.4200653E+000, 6.2046417E+000
 9.4300596E+000, 6.1059761E+000
 9.4400536E+000, 6.0376185E+000
 9.4500775E+000, 6.0284521E+000
 9.4600800E+000, 5.9353540E+000
 9.4700420E+000, 5.8804097E+000
 9.4800862E+000, 5.8615219E+000
 9.4900438E+000, 5.8783334E+000
 9.5000013E+000, 5.8924165E+000
 9.5100084E+000, 5.9338106E+000
 9.5200292E+000, 5.9806381E+000
 9.5300965E+000, 6.0127294E+000
 9.5400431E+000, 6.0688168E+000
 9.5500017E+000, 6.0707643E+000
 9.5600468E+000, 6.1111910E+000
 9.5700703E+000, 6.1884420E+000
 9.5800100E+000, 6.3085942E+000
 9.5900371E+000, 6.3935757E+000
 9.6000098E+000, 6.3723278E+000
 9.6100548E+000, 6.3904011E+000
 9.6200132E+000, 6.5187584E+000
 9.6300700E+000, 6.6248813E+000
 9.6400139E+000, 6.6500606E+000
 9.6500437E+000, 6.6384119E+000
 9.6600263E+000, 6.6364649E+000
 9.6700400E+000, 6.6969879E+000
 9.6800697E+000, 6.7160544E+000
 9.6900342E+000, 6.6949855E+000
 9.7000262E+000, 6.6379050E+000
 9.7100565E+000, 6.6443064E+000
 9.7200453E+000, 6.6241890E+000
 9.7300033E+000, 6.5608025E+000
 9.7400714E+000, 6.5232227E+000
 9.7500278E+000, 6.5421772E+000
 9.7600641E+000, 6.3576947E+000
 9.7700162E+000, 6.2487162E+000
 9.7800568E+000, 6.1271648E+000
 9.7900117E+000, 6.0214986E+000
 9.8000310E+000, 5.9305100E+000
 9.8100571E+000, 5.8852053E+000
 9.8200266E+000, 5.9088835E+000
 9.8300735E+000, 5.9857653E+000
 9.8400531E+000, 6.0021357E+000
 9.8500219E+000, 5.9009078E+000
 9.8600804E+000, 5.7765937E+000
 9.8700851E+000, 5.6889829E+000
 9.8800362E+000, 5.6628058E+000
 9.8900841E+000, 5.5418002E+000
 9.9000335E+000, 5.4829162E+000
 9.9100146E+000, 5.4470293E+000
 9.9200889E+000, 5.4102813E+000
 9.9301081E+000, 5.3863450E+000
 9.9400074E+000, 5.4218257E+000
 9.9500532E+000, 5.5292682E+000
 9.9600191E+000, 5.6053980E+000
 9.9700740E+000, 5.6415785E+000
 9.9800063E+000, 5.6486334E+000
 9.9900770E+000, 5.6190403E+000
 1.0000000E+001, 5.6126414E+000
