s,status,status
Time,"Act1","Act2"
 0.0000000E+000,-1,-1
 4.7628966E-001,-1,-1
 8.8453794E-001,-1,-1
 1.2927862E+000,-1,-1
 1.7010345E+000,-1,-1
 2.1092827E+000,-1,-1
 2.5855725E+000,-1,-1
 2.9938209E+000,-1,-1
 3.4020691E+000,-1,-1
 3.8103173E+000,-1,-1
 4.2185655E+000,-1,-1
 4.6268139E+000,-1,-1
 5.1031036E+000,-1,-1
 5.5113521E+000,-1,-1
 5.9196000E+000,-1,-1
 6.3278484E+000,-1,-1
 6.7360969E+000,-1,-1
 7.1443453E+000,-1,-1
 7.6206346E+000,-1,-1
 8.0288830E+000,-1,-1
 8.4371309E+000,-1,-1
 8.8453798E+000,-1,-1
 9.2536278E+000,-1,-1
 9.6618767E+000,-1,-1
 1.0112192E+001,-1,-1
 1.0514673E+001,-1,-1
 1.0930147E+001,-1,-1
 1.1345622E+001,-1,-1
 1.1786043E+001,-1,-1
 1.2198178E+001,-1,-1
 1.2613007E+001,-1,-1
 1.3024777E+001,-1,-1
 1.3449931E+001,-1,-1
 1.3885714E+001,-1,-1
 1.4294925E+001,-1,-1
 1.4704135E+001,-1,-1
 1.5142575E+001,-1,-1
 1.5551785E+001,-1,-1
 1.5960997E+001,-1,-1
 1.6384638E+001,-1,-1
 1.6817255E+001,-1,-1
 1.7238335E+001,-1,-1
 1.7650763E+001,-1,-1
 1.8087997E+001,-1,-1
 1.8492767E+001,-1,-1
 1.8900389E+001,-1,-1
 1.9323099E+001,-1,-1
 1.9744635E+001,-1,-1
 2.0166172E+001,-1,-1
 2.0587708E+001,-1,-1
 2.1009243E+001,-1,-1
 2.1442020E+001,-1,-1
 2.1846563E+001,-1,-1
 2.2263197E+001,-1,-1
 2.2682608E+001,-1,-1
 2.3100441E+001,-1,-1
 2.3536430E+001,-1,-1
 2.3942444E+001,-1,-1
 2.4385279E+001,-1,-1
 2.4788950E+001,-1,-1
 2.5200695E+001,-1,-1
 2.5644733E+001,-1,-1
 2.6041023E+001,-1,-1
 2.6476908E+001,-1,-1
 2.6886213E+001,-1,-1
 2.7324757E+001,-1,-1
 2.7734062E+001,-1,-1
 2.8157986E+001,-1,-1
 2.8576063E+001,-1,-1
 2.9000633E+001,-1,-1
 2.9429737E+001,-1,-1
 2.9834888E+001,-1,-1
 3.0252598E+001,-1,-1
 3.0675877E+001,-1,-1
 3.1104725E+001,-1,-1
 3.1502939E+001,-1,-1
 3.1931787E+001,-1,-1
 3.2342258E+001,-1,-1
 3.2780663E+001,-1,-1
 3.3202572E+001,-1,-1
 3.3620785E+001,-1,-1
 3.4040062E+001,-1,-1
 3.4463379E+001,-1,-1
 3.4886696E+001,-1,-1
 3.5281792E+001,-1,-1
 3.5719688E+001,-1,-1
 3.6120426E+001,-1,-1
 3.6548996E+001,-1,-1
 3.6981922E+001,-1,-1
 3.7404072E+001,-1,-1
 3.7812946E+001,-1,-1
 3.8221821E+001,-1,-1
 3.8659897E+001,-1,-1
 3.9068771E+001,-1,-1
 3.9506851E+001,-1,-1
 3.9915726E+001,-1,-1
 4.0321678E+001,-1,-1
 4.0747795E+001,-1,-1
 4.1179016E+001,-1,-1
 4.1581493E+001,-1,-1
 4.2020924E+001,-1,-1
 4.2437077E+001,-1,-1
 4.2854065E+001,-1,-1
 4.3264782E+001,-1,-1
 4.3683380E+001,-1,-1
 4.4101974E+001,-1,-1
 4.4544491E+001,-1,-1
 4.4960190E+001,-1,-1
 4.5387871E+001,-1,-1
 4.5795212E+001,-1,-1
 4.6221214E+001,-1,-1
 4.6637142E+001,-1,-1
 4.7059994E+001,-1,-1
 4.7467781E+001,-1,-1
 4.7893513E+001,-1,-1
 4.8317417E+001,-1,-1
 4.8729073E+001,-1,-1
 4.9150890E+001,-1,-1
 4.9562550E+001,-1,-1
 4.9999569E+001,-1,-1
 5.0416199E+001,-1,-1
 5.0829403E+001,-1,-1
 5.1258785E+001,-1,-1
 5.1688168E+001,-1,-1
 5.2088924E+001,-1,-1
 5.2518307E+001,-1,-1
 5.2947689E+001,-1,-1
 5.3348442E+001,-1,-1
 5.3777824E+001,-1,-1
 5.4207207E+001,-1,-1
 5.4607964E+001,-1,-1
 5.5037346E+001,-1,-1
 5.5466728E+001,-1,-1
 5.5867485E+001,-1,-1
 5.6296867E+001,-1,-1
 5.6726250E+001,-1,-1
 5.7127007E+001,-1,-1
 5.7556389E+001,-1,-1
 5.7985771E+001,-1,-1
 5.8386528E+001,-1,-1
 5.8815910E+001,-1,-1
 5.9245293E+001,-1,-1
 5.9646046E+001,-1,-1
 6.0075428E+001,-1,-1
 6.0504810E+001,-1,-1
 6.0905567E+001,-1,-1
 6.1334949E+001,-1,-1
 6.1764332E+001,-1,-1
 6.2165089E+001,-1,-1
 6.2594471E+001,-1,-1
 6.3003815E+001,-1,-1
 6.3432053E+001,-1,-1
 6.3847694E+001,-1,-1
 6.4266800E+001,-1,-1
 6.4708763E+001,-1,-1
 6.5144638E+001,-1,-1
 6.5550331E+001,-1,-1
 6.5956024E+001,-1,-1
 6.6392143E+001,-1,-1
 6.6821671E+001,-1,-1
 6.7251205E+001,-1,-1
 6.7680733E+001,-1,-1
 6.8048897E+001,-1,-1
 6.8478424E+001,-1,-1
 6.8887115E+001,-1,-1
 6.9322441E+001,-1,-1
 6.9757767E+001,-1,-1
 7.0140854E+001,-1,-1
 7.0601753E+001,-1,-1
 7.0996811E+001,-1,-1
 7.1457710E+001,-1,-1
 7.1852760E+001,-1,-1
 7.2247818E+001,-1,-1
 7.2708717E+001,-1,-1
 7.3089684E+001,-1,-1
 7.3501259E+001,-1,-1
 7.3971626E+001,-1,-1
 7.4347923E+001,-1,-1
 7.4807388E+001,-1,-1
 7.5215637E+001,-1,-1
 7.5623878E+001,-1,-1
 7.6032127E+001,-1,-1
 7.6440376E+001,-1,-1
 7.6916672E+001,-1,-1
 7.7324913E+001,-1,-1
 7.7733162E+001,-1,-1
 7.8141411E+001,-1,-1
 7.8549660E+001,-1,-1
 7.9025948E+001,-1,-1
 7.9434196E+001,-1,-1
 7.9842445E+001,-1,-1
 8.0250694E+001,-1,-1
 8.0658943E+001,-1,-1
 8.1067192E+001,-1,-1
 8.1543480E+001,-1,-1
 8.1951729E+001,-1,-1
 8.2359978E+001,-1,-1
 8.2768227E+001,-1,-1
 8.3176476E+001,-1,-1
 8.3584724E+001,-1,-1
 8.4061012E+001,-1,-1
 8.4469261E+001,-1,-1
 8.4877510E+001,-1,-1
 8.5285759E+001,-1,-1
 8.5694008E+001,-1,-1
 8.6145798E+001,-1,-1
 8.6560997E+001,-1,-1
 8.6940674E+001,-1,-1
 8.7369713E+001,-1,-1
 8.7784706E+001,-1,-1
 8.8202286E+001,-1,-1
 8.8633003E+001,-1,-1
 8.9061127E+001,-1,-1
 8.9469269E+001,-1,-1
 8.9908813E+001,-1,-1
 9.0300179E+001,-1,-1
 9.0744667E+001,-1,-1
 9.1144417E+001,-1,-1
 9.1574928E+001,-1,-1
 9.2005432E+001,-1,-1
 9.2405182E+001,-1,-1
 9.2835693E+001,-1,-1
 9.3266197E+001,-1,-1
 9.3665947E+001,-1,-1
 9.4096458E+001,-1,-1
 9.4526962E+001,-1,-1
 9.4926712E+001,-1,-1
 9.5357224E+001,-1,-1
 9.5787727E+001,-1,-1
 9.6187477E+001,-1,-1
 9.6617989E+001,-1,-1
 9.7048492E+001,-1,-1
 9.7460548E+001,-1,-1
 9.7877998E+001,-1,-1
 9.8299568E+001,-1,-1
 9.8724152E+001,-1,-1
 9.9121628E+001,-1,-1
 9.9565254E+001,-1,-1
 9.9988037E+001,-1,-1
 1.0038104E+002,-1,-1
 1.0080680E+002,-1,-1
 1.0122890E+002,-1,-1
 1.0166847E+002,-1,-1
 1.0207513E+002,-1,-1
 1.0249168E+002,-1,-1
 1.0291758E+002,-1,-1
 1.0332794E+002,-1,-1
 1.0376889E+002,-1,-1
 1.0416665E+002,-1,-1
 1.0460418E+002,-1,-1
 1.0500806E+002,-1,-1
 1.0544559E+002,-1,-1
 1.0586610E+002,-1,-1
 1.0628962E+002,-1,-1
 1.0668288E+002,-1,-1
 1.0710641E+002,-1,-1
 1.0752992E+002,-1,-1
 1.0795344E+002,-1,-1
 1.0837696E+002,-1,-1
 1.0880048E+002,-1,-1
 1.0922400E+002,-1,-1
 1.0963541E+002,-1,-1
 1.1006680E+002,-1,-1
 1.1048439E+002,-1,-1
 1.1090794E+002,-1,-1
 1.1130167E+002,-1,-1
 1.1174236E+002,-1,-1
 1.1215022E+002,-1,-1
 1.1258721E+002,-1,-1
 1.1299508E+002,-1,-1
 1.1340295E+002,-1,-1
 1.1383994E+002,-1,-1
 1.1424781E+002,-1,-1
 1.1468481E+002,-1,-1
 1.1509267E+002,-1,-1
 1.1550053E+002,-1,-1
 1.1593753E+002,-1,-1
 1.1634540E+002,-1,-1
 1.1678239E+002,-1,-1
 1.1719026E+002,-1,-1
 1.1760395E+002,-1,-1
 1.1802055E+002,-1,-1
 1.1846921E+002,-1,-1
 1.1887868E+002,-1,-1
 1.1928162E+002,-1,-1
 1.1971334E+002,-1,-1
 1.2014133E+002,-1,-1
 1.2054383E+002,-1,-1
 1.2096494E+002,-1,-1
 1.2139686E+002,-1,-1
 1.2181889E+002,-1,-1
 1.2223454E+002,-1,-1
 1.2265018E+002,-1,-1
 1.2306583E+002,-1,-1
 1.2348147E+002,-1,-1
 1.2392680E+002,-1,-1
 1.2434244E+002,-1,-1
 1.2475808E+002,-1,-1
 1.2517372E+002,-1,-1
 1.2558936E+002,-1,-1
 1.2602098E+002,-1,-1
 1.2642206E+002,-1,-1
 1.2684498E+002,-1,-1
 1.2726830E+002,-1,-1
 1.2769572E+002,-1,-1
 1.2811415E+002,-1,-1
 1.2852078E+002,-1,-1
 1.2895630E+002,-1,-1
 1.2936900E+002,-1,-1
 1.2980269E+002,-1,-1
 1.3022496E+002,-1,-1
 1.3063303E+002,-1,-1
 1.3105907E+002,-1,-1
 1.3146851E+002,-1,-1
 1.3189093E+002,-1,-1
 1.3231694E+002,-1,-1
 1.3272887E+002,-1,-1
 1.3314407E+002,-1,-1
 1.3358234E+002,-1,-1
 1.3399754E+002,-1,-1
 1.3441275E+002,-1,-1
 1.3482794E+002,-1,-1
 1.3524315E+002,-1,-1
 1.3568141E+002,-1,-1
 1.3609662E+002,-1,-1
 1.3651183E+002,-1,-1
 1.3692235E+002,-1,-1
 1.3736031E+002,-1,-1
 1.3777147E+002,-1,-1
 1.3819984E+002,-1,-1
 1.3860570E+002,-1,-1
 1.3902180E+002,-1,-1
 1.3944850E+002,-1,-1
 1.3987465E+002,-1,-1
 1.4028308E+002,-1,-1
 1.4070226E+002,-1,-1
 1.4113696E+002,-1,-1
 1.4154224E+002,-1,-1
 1.4196704E+002,-1,-1
 1.4239240E+002,-1,-1
 1.4282199E+002,-1,-1
 1.4322896E+002,-1,-1
 1.4365854E+002,-1,-1
 1.4406551E+002,-1,-1
 1.4449509E+002,-1,-1
 1.4490207E+002,-1,-1
 1.4533165E+002,-1,-1
 1.4575444E+002,-1,-1
 1.4617725E+002,-1,-1
 1.4659508E+002,-1,-1
 1.4700543E+002,-1,-1
 1.4744316E+002,-1,-1
 1.4784169E+002,-1,-1
 1.4827417E+002,-1,-1
 1.4869019E+002,-1,-1
 1.4911162E+002,-1,-1
 1.4953090E+002,-1,-1
 1.4994345E+002,-1,-1
 1.5037961E+002,-1,-1
 1.5078859E+002,-1,-1
 1.5121120E+002,-1,-1
 1.5162172E+002,-1,-1
 1.5205971E+002,-1,-1
 1.5247351E+002,-1,-1
 1.5288731E+002,-1,-1
 1.5330113E+002,-1,-1
 1.5374449E+002,-1,-1
 1.5415829E+002,-1,-1
 1.5457210E+002,-1,-1
 1.5498590E+002,-1,-1
 1.5542928E+002,-1,-1
 1.5583115E+002,-1,-1
 1.5625633E+002,-1,-1
 1.5666823E+002,-1,-1
 1.5710670E+002,-1,-1
 1.5751595E+002,-1,-1
 1.5792519E+002,-1,-1
 1.5836366E+002,-1,-1
 1.5877290E+002,-1,-1
 1.5919522E+002,-1,-1
 1.5962080E+002,-1,-1
 1.6002974E+002,-1,-1
 1.6045607E+002,-1,-1
 1.6088239E+002,-1,-1
 1.6128880E+002,-1,-1
 1.6172650E+002,-1,-1
 1.6213292E+002,-1,-1
 1.6257062E+002,-1,-1
 1.6297704E+002,-1,-1
 1.6338666E+002,-1,-1
 1.6381003E+002,-1,-1
 1.6423338E+002,-1,-1
 1.6465675E+002,-1,-1
 1.6508011E+002,-1,-1
 1.6550348E+002,-1,-1
 1.6591029E+002,-1,-1
 1.6634389E+002,-1,-1
 1.6675864E+002,-1,-1
 1.6717337E+002,-1,-1
 1.6758597E+002,-1,-1
 1.6800911E+002,-1,-1
 1.6843347E+002,-1,-1
 1.6885292E+002,-1,-1
 1.6927364E+002,-1,-1
 1.6968173E+002,-1,-1
 1.7011601E+002,-1,-1
 1.7052145E+002,-1,-1
 1.7094531E+002,-1,-1
 1.7137610E+002,-1,-1
 1.7179247E+002,-1,-1
 1.7220882E+002,-1,-1
 1.7262653E+002,-1,-1
 1.7304001E+002,-1,-1
 1.7346297E+002,-1,-1
 1.7389267E+002,-1,-1
 1.7431236E+002,-1,-1
 1.7472881E+002,-1,-1
 1.7514798E+002,-1,-1
 1.7556377E+002,-1,-1
 1.7599492E+002,-1,-1
 1.7640770E+002,-1,-1
 1.7683041E+002,-1,-1
 1.7725311E+002,-1,-1
 1.7767583E+002,-1,-1
 1.7808163E+002,-1,-1
 1.7850433E+002,-1,-1
 1.7892874E+002,-1,-1
 1.7935652E+002,-1,-1
 1.7976514E+002,-1,-1
 1.8018578E+002,-1,-1
 1.8060735E+002,-1,-1
 1.8103323E+002,-1,-1
 1.8145734E+002,-1,-1
 1.8186244E+002,-1,-1
 1.8229170E+002,-1,-1
 1.8271027E+002,-1,-1
 1.8312323E+002,-1,-1
 1.8355321E+002,-1,-1
 1.8396666E+002,-1,-1
 1.8439333E+002,-1,-1
 1.8480373E+002,-1,-1
 1.8522804E+002,-1,-1
 1.8564093E+002,-1,-1
 1.8607390E+002,-1,-1
 1.8648134E+002,-1,-1
 1.8690926E+002,-1,-1
 1.8732549E+002,-1,-1
 1.8774608E+002,-1,-1
 1.8816962E+002,-1,-1
 1.8858289E+002,-1,-1
 1.8901306E+002,-1,-1
 1.8943137E+002,-1,-1
 1.8984967E+002,-1,-1
 1.9027473E+002,-1,-1
 1.9068184E+002,-1,-1
 1.9110522E+002,-1,-1
 1.9152863E+002,-1,-1
 1.9195201E+002,-1,-1
 1.9236400E+002,-1,-1
 1.9279390E+002,-1,-1
 1.9320107E+002,-1,-1
 1.9363104E+002,-1,-1
 1.9404013E+002,-1,-1
 1.9447479E+002,-1,-1
 1.9488889E+002,-1,-1
 1.9530298E+002,-1,-1
 1.9573431E+002,-1,-1
 1.9614635E+002,-1,-1
 1.9657378E+002,-1,-1
 1.9698355E+002,-1,-1
 1.9740973E+002,-1,-1
 1.9783589E+002,-1,-1
 1.9824567E+002,-1,-1
 1.9866028E+002,-1,-1
 1.9908647E+002,-1,-1
 1.9950551E+002,-1,-1
 1.9992601E+002,-1,-1
 2.0034070E+002,-1,-1
 2.0077135E+002,-1,-1
 2.0118605E+002,-1,-1
 2.0160075E+002,-1,-1
 2.0203139E+002,-1,-1
 2.0244609E+002,-1,-1
 2.0286079E+002,-1,-1
 2.0329143E+002,-1,-1
 2.0370613E+002,-1,-1
 2.0412177E+002,-1,-1
 2.0454013E+002,-1,-1
 2.0496112E+002,-1,-1
 2.0538930E+002,-1,-1
 2.0580760E+002,-1,-1
 2.0622591E+002,-1,-1
 2.0665321E+002,-1,-1
 2.0706715E+002,-1,-1
 2.0748473E+002,-1,-1
 2.0791452E+002,-1,-1
 2.0832072E+002,-1,-1
 2.0875243E+002,-1,-1
 2.0917087E+002,-1,-1
 2.0959052E+002,-1,-1
 2.1001018E+002,-1,-1
 2.1043370E+002,-1,-1
 2.1085394E+002,-1,-1
 2.1126016E+002,-1,-1
 2.1169160E+002,-1,-1
 2.1210216E+002,-1,-1
 2.1253174E+002,-1,-1
 2.1294392E+002,-1,-1
 2.1336572E+002,-1,-1
 2.1378192E+002,-1,-1
 2.1420688E+002,-1,-1
 2.1463300E+002,-1,-1
 2.1504703E+002,-1,-1
 2.1546204E+002,-1,-1
 2.1588788E+002,-1,-1
 2.1630151E+002,-1,-1
 2.1672501E+002,-1,-1
 2.1714851E+002,-1,-1
 2.1756871E+002,-1,-1
 2.1798676E+002,-1,-1
 2.1840076E+002,-1,-1
 2.1882541E+002,-1,-1
 2.1924461E+002,-1,-1
 2.1967336E+002,-1,-1
 2.2009114E+002,-1,-1
 2.2050508E+002,-1,-1
 2.2092059E+002,-1,-1
 2.2135341E+002,-1,-1
 2.2176892E+002,-1,-1
 2.2219461E+002,-1,-1
 2.2260541E+002,-1,-1
 2.2303447E+002,-1,-1
 2.2344487E+002,-1,-1
 2.2387169E+002,-1,-1
 2.2428850E+002,-1,-1
 2.2470781E+002,-1,-1
 2.2512782E+002,-1,-1
 2.2554411E+002,-1,-1
 2.2596042E+002,-1,-1
 2.2639273E+002,-1,-1
 2.2680940E+002,-1,-1
 2.2722467E+002,-1,-1
 2.2764345E+002,-1,-1
 2.2807341E+002,-1,-1
 2.2849115E+002,-1,-1
 2.2890591E+002,-1,-1
 2.2932596E+002,-1,-1
 2.2975258E+002,-1,-1
 2.3016875E+002,-1,-1
 2.3058449E+002,-1,-1
 2.3100069E+002,-1,-1
 2.3143079E+002,-1,-1
 2.3184837E+002,-1,-1
 2.3226837E+002,-1,-1
 2.3268193E+002,-1,-1
 2.3310233E+002,-1,-1
 2.3352458E+002,-1,-1
 2.3394537E+002,-1,-1
 2.3437151E+002,-1,-1
 2.3478296E+002,-1,-1
 2.3520909E+002,-1,-1
 2.3563077E+002,-1,-1
 2.3605408E+002,-1,-1
 2.3646307E+002,-1,-1
 2.3688704E+002,-1,-1
 2.3730864E+002,-1,-1
 2.3772261E+002,-1,-1
 2.3814182E+002,-1,-1
 2.3856877E+002,-1,-1
 2.3898277E+002,-1,-1
 2.3940973E+002,-1,-1
 2.3982375E+002,-1,-1
 2.4024405E+002,-1,-1
 2.4066388E+002,-1,-1
 2.4108549E+002,-1,-1
 2.4150710E+002,-1,-1
 2.4193120E+002,-1,-1
 2.4235274E+002,-1,-1
 2.4276208E+002,-1,-1
 2.4318465E+002,-1,-1
 2.4360721E+002,-1,-1
 2.4402977E+002,-1,-1
 2.4445233E+002,-1,-1
 2.4486037E+002,-1,-1
 2.4528008E+002,-1,-1
 2.4571062E+002,-1,-1
 2.4612961E+002,-1,-1
 2.4654793E+002,-1,-1
 2.4696867E+002,-1,-1
 2.4738812E+002,-1,-1
 2.4780640E+002,-1,-1
 2.4822543E+002,-1,-1
 2.4864630E+002,-1,-1
 2.4906958E+002,-1,-1
 2.4948979E+002,-1,-1
 2.4990353E+002,-1,-1
 2.5032387E+002,-1,-1
 2.5075008E+002,-1,-1
 2.5116411E+002,-1,-1
 2.5158302E+002,-1,-1
 2.5200685E+002,-1,-1
 2.5242653E+002,-1,-1
 2.5284341E+002,-1,-1
 2.5326076E+002,-1,-1
 2.5368062E+002,-1,-1
 2.5410167E+002,-1,-1
 2.5453346E+002,-1,-1
 2.5494519E+002,-1,-1
 2.5537164E+002,-1,-1
 2.5578337E+002,-1,-1
 2.5620981E+002,-1,-1
 2.5662155E+002,-1,-1
 2.5704211E+002,-1,-1
 2.5746829E+002,-1,-1
 2.5788831E+002,-1,-1
 2.5830188E+002,-1,-1
 2.5873199E+002,-1,-1
 2.5914529E+002,-1,-1
 2.5957343E+002,-1,-1
 2.5998715E+002,-1,-1
 2.6040094E+002,-1,-1
 2.6082147E+002,-1,-1
 2.6124197E+002,-1,-1
 2.6166895E+002,-1,-1
 2.6208667E+002,-1,-1
 2.6250089E+002,-1,-1
 2.6292813E+002,-1,-1
 2.6334644E+002,-1,-1
 2.6376907E+002,-1,-1
 2.6418982E+002,-1,-1
 2.6460712E+002,-1,-1
 2.6502438E+002,-1,-1
 2.6544580E+002,-1,-1
 2.6586404E+002,-1,-1
 2.6629074E+002,-1,-1
 2.6671011E+002,-1,-1
 2.6713229E+002,-1,-1
 2.6754031E+002,-1,-1
 2.6797101E+002,-1,-1
 2.6838940E+002,-1,-1
 2.6880777E+002,-1,-1
 2.6922385E+002,-1,-1
 2.6964276E+002,-1,-1
 2.7006384E+002,-1,-1
 2.7048825E+002,-1,-1
 2.7090927E+002,-1,-1
