s,C,C
Time,"Cable Temp","Shroud Temp"
 0.000E+00, 2.700E+01, 2.700E+01
 1.508E+01, 2.716E+01, 7.279E+01
 3.003E+01, 2.931E+01, 1.628E+02
 4.502E+01, 3.586E+01, 2.527E+02
 6.005E+01, 4.887E+01, 3.374E+02
 7.502E+01, 6.658E+01, 3.541E+02
 9.004E+01, 8.086E+01, 3.500E+02
 1.050E+02, 9.239E+01, 3.459E+02
 1.200E+02, 1.019E+02, 3.418E+02
 1.350E+02, 1.101E+02, 3.377E+02
 1.500E+02, 1.170E+02, 3.339E+02
 1.650E+02, 1.233E+02, 3.330E+02
 1.800E+02, 1.293E+02, 3.330E+02
 1.950E+02, 1.350E+02, 3.330E+02
 2.100E+02, 1.405E+02, 3.330E+02
 2.250E+02, 1.458E+02, 3.330E+02
 2.400E+02, 1.509E+02, 3.330E+02
 2.550E+02, 1.558E+02, 3.330E+02
 2.700E+02, 1.605E+02, 3.330E+02
 2.850E+02, 1.651E+02, 3.330E+02
 3.000E+02, 1.695E+02, 3.330E+02
 3.150E+02, 1.737E+02, 3.330E+02
 3.300E+02, 1.778E+02, 3.330E+02
 3.450E+02, 1.818E+02, 3.330E+02
 3.600E+02, 1.856E+02, 3.330E+02
 3.750E+02, 1.893E+02, 3.330E+02
 3.900E+02, 1.927E+02, 3.330E+02
 4.050E+02, 1.961E+02, 3.330E+02
 4.200E+02, 1.995E+02, 3.330E+02
 4.350E+02, 2.026E+02, 3.330E+02
 4.500E+02, 2.057E+02, 3.330E+02
 4.650E+02, 2.088E+02, 3.330E+02
 4.800E+02, 2.119E+02, 3.330E+02
 4.950E+02, 2.147E+02, 3.330E+02
 5.100E+02, 2.174E+02, 3.330E+02
 5.250E+02, 2.198E+02, 3.330E+02
 5.400E+02, 2.224E+02, 3.330E+02
 5.550E+02, 2.249E+02, 3.330E+02
 5.700E+02, 2.269E+02, 3.330E+02
 5.850E+02, 2.294E+02, 3.330E+02
 6.000E+02, 2.318E+02, 3.330E+02
 6.151E+02, 2.340E+02, 3.330E+02
 6.300E+02, 2.359E+02, 3.330E+02
 6.450E+02, 2.377E+02, 3.330E+02
 6.601E+02, 2.395E+02, 3.330E+02
 6.750E+02, 2.416E+02, 3.330E+02
 6.900E+02, 2.434E+02, 3.330E+02
 7.050E+02, 2.452E+02, 3.330E+02
 7.200E+02, 2.468E+02, 3.330E+02
 7.350E+02, 2.485E+02, 3.330E+02
 7.500E+02, 2.499E+02, 3.330E+02
 7.650E+02, 2.515E+02, 3.330E+02
 7.801E+02, 2.530E+02, 3.330E+02
 7.950E+02, 2.543E+02, 3.330E+02
 8.100E+02, 2.556E+02, 3.330E+02
 8.250E+02, 2.572E+02, 3.330E+02
 8.400E+02, 2.584E+02, 3.330E+02
 8.550E+02, 2.596E+02, 3.330E+02
 8.701E+02, 2.607E+02, 3.330E+02
 8.850E+02, 2.616E+02, 3.330E+02
 9.000E+02, 2.626E+02, 3.330E+02
 9.150E+02, 2.637E+02, 3.330E+02
 9.300E+02, 2.646E+02, 3.330E+02
 9.450E+02, 2.655E+02, 3.330E+02
 9.600E+02, 2.666E+02, 3.330E+02
 9.750E+02, 2.673E+02, 3.330E+02
 9.900E+02, 2.682E+02, 3.330E+02
 1.005E+03, 2.692E+02, 3.330E+02
 1.020E+03, 2.700E+02, 3.330E+02
 1.035E+03, 2.707E+02, 3.330E+02
 1.050E+03, 2.713E+02, 3.330E+02
 1.065E+03, 2.723E+02, 3.330E+02
 1.080E+03, 2.729E+02, 3.330E+02
 1.095E+03, 2.736E+02, 3.330E+02
 1.110E+03, 2.741E+02, 3.330E+02
 1.125E+03, 2.747E+02, 3.330E+02
 1.140E+03, 2.751E+02, 3.330E+02
 1.155E+03, 2.756E+02, 3.330E+02
 1.170E+03, 2.759E+02, 3.330E+02
 1.185E+03, 2.764E+02, 3.330E+02
 1.200E+03, 2.768E+02, 3.330E+02
 1.215E+03, 2.775E+02, 3.330E+02
 1.230E+03, 2.781E+02, 3.330E+02
 1.245E+03, 2.786E+02, 3.330E+02
 1.260E+03, 2.790E+02, 3.330E+02
 1.275E+03, 2.794E+02, 3.330E+02
 1.290E+03, 2.798E+02, 3.330E+02
 1.305E+03, 2.801E+02, 3.330E+02
 1.320E+03, 2.805E+02, 3.330E+02
 1.335E+03, 2.808E+02, 3.330E+02
 1.350E+03, 2.813E+02, 3.330E+02
 1.365E+03, 2.816E+02, 3.330E+02
 1.380E+03, 2.820E+02, 3.330E+02
 1.395E+03, 2.823E+02, 3.330E+02
 1.410E+03, 2.825E+02, 3.330E+02
 1.425E+03, 2.824E+02, 3.330E+02
 1.440E+03, 2.829E+02, 3.330E+02
 1.455E+03, 2.831E+02, 3.305E+02
 1.470E+03, 2.831E+02, 3.256E+02
 1.485E+03, 2.825E+02, 3.207E+02
 1.500E+03, 2.814E+02, 3.158E+02
 1.515E+03, 2.803E+02, 3.108E+02
 1.530E+03, 2.789E+02, 3.059E+02
 1.545E+03, 2.771E+02, 3.010E+02
 1.560E+03, 2.755E+02, 2.961E+02
 1.575E+03, 2.736E+02, 2.912E+02
 1.590E+03, 2.718E+02, 2.863E+02
 1.605E+03, 2.701E+02, 2.813E+02
 1.620E+03, 2.682E+02, 2.764E+02
 1.635E+03, 2.659E+02, 2.715E+02
 1.650E+03, 2.640E+02, 2.666E+02
 1.665E+03, 2.618E+02, 2.617E+02
 1.680E+03, 2.597E+02, 2.568E+02
 1.695E+03, 2.577E+02, 2.518E+02
 1.710E+03, 2.555E+02, 2.469E+02
 1.725E+03, 2.529E+02, 2.423E+02
 1.740E+03, 2.507E+02, 2.412E+02
 1.755E+03, 2.485E+02, 2.412E+02
 1.770E+03, 2.464E+02, 2.412E+02
 1.785E+03, 2.448E+02, 2.412E+02
 1.800E+03, 2.432E+02, 2.412E+02
