s,C,C
 1.140E+03, 2.300E+02, 2.888E+02
 1.155E+03, 2.303E+02, 2.843E+02
 1.170E+03, 2.303E+02, 2.797E+02
 1.185E+03, 2.302E+02, 2.752E+02
 1.200E+03, 2.301E+02, 2.706E+02
 1.215E+03, 2.297E+02, 2.661E+02
 1.230E+03, 2.292E+02, 2.616E+02
 1.245E+03, 2.286E+02, 2.570E+02
 1.260E+03, 2.279E+02, 2.525E+02
 1.275E+03, 2.272E+02, 2.479E+02
 1.290E+03, 2.263E+02, 2.434E+02
 1.305E+03, 2.253E+02, 2.389E+02
 1.320E+03, 2.242E+02, 2.343E+02
 1.335E+03, 2.231E+02, 2.298E+02
 1.350E+03, 2.219E+02, 2.252E+02
 1.365E+03, 2.206E+02, 2.207E+02
 1.380E+03, 2.195E+02, 2.162E+02
 1.395E+03, 2.182E+02, 2.116E+02
 1.410E+03, 2.168E+02, 2.075E+02
 1.425E+03, 2.155E+02, 2.067E+02
 1.440E+03, 2.142E+02, 2.066E+02
 1.455E+03, 2.130E+02, 2.067E+02
 1.470E+03, 2.118E+02, 2.067E+02
 1.485E+03, 2.107E+02, 2.066E+02
 1.500E+03, 2.096E+02, 2.067E+02
 1.515E+03, 2.086E+02, 2.067E+02
 1.530E+03, 2.076E+02, 2.066E+02
 1.545E+03, 2.066E+02, 2.066E+02
 1.560E+03, 2.056E+02, 2.067E+02
 1.575E+03, 2.047E+02, 2.066E+02
 1.590E+03, 2.039E+02, 2.067E+02
 1.605E+03, 2.030E+02, 2.066E+02
 1.620E+03, 2.022E+02, 2.067E+02
 1.635E+03, 2.013E+02, 2.067E+02
 1.650E+03, 2.005E+02, 2.066E+02
 1.665E+03, 1.998E+02, 2.066E+02
 1.680E+03, 1.991E+02, 2.067E+02
 1.695E+03, 1.983E+02, 2.066E+02
 1.710E+03, 1.974E+02, 2.067E+02
 1.725E+03, 1.966E+02, 2.066E+02
 1.740E+03, 1.960E+02, 2.067E+02
 1.755E+03, 1.955E+02, 2.066E+02
 1.770E+03, 1.949E+02, 2.067E+02
 1.785E+03, 1.943E+02, 2.067E+02
 1.800E+03, 1.937E+02, 2.066E+02
