s,C,C
 1.140E+03, 4.083E+02, 4.750E+02
 1.155E+03, 4.088E+02, 4.750E+02
 1.170E+03, 4.095E+02, 4.750E+02
 1.185E+03, 4.101E+02, 4.750E+02
 1.200E+03, 4.106E+02, 4.750E+02
 1.215E+03, 4.110E+02, 4.750E+02
 1.230E+03, 4.115E+02, 4.750E+02
 1.245E+03, 4.120E+02, 4.750E+02
 1.260E+03, 4.125E+02, 4.750E+02
 1.275E+03, 4.132E+02, 4.750E+02
 1.290E+03, 4.138E+02, 4.750E+02
 1.305E+03, 4.143E+02, 4.750E+02
 1.320E+03, 4.147E+02, 4.750E+02
 1.335E+03, 4.147E+02, 4.750E+02
 1.350E+03, 4.150E+02, 4.750E+02
 1.365E+03, 4.154E+02, 4.750E+02
 1.380E+03, 4.157E+02, 4.750E+02
 1.395E+03, 4.160E+02, 4.750E+02
 1.410E+03, 4.164E+02, 4.750E+02
 1.425E+03, 4.168E+02, 4.750E+02
 1.440E+03, 4.171E+02, 4.750E+02
 1.455E+03, 4.171E+02, 4.750E+02
 1.470E+03, 4.170E+02, 4.750E+02
 1.485E+03, 4.173E+02, 4.742E+02
 1.500E+03, 4.173E+02, 4.637E+02
 1.515E+03, 4.163E+02, 4.502E+02
 1.530E+03, 4.145E+02, 4.367E+02
 1.545E+03, 4.121E+02, 4.231E+02
 1.560E+03, 4.089E+02, 4.096E+02
 1.575E+03, 4.048E+02, 3.961E+02
 1.590E+03, 4.003E+02, 3.825E+02
 1.605E+03, 3.955E+02, 3.690E+02
 1.620E+03, 3.907E+02, 3.555E+02
 1.635E+03, 3.856E+02, 3.419E+02
 1.650E+03, 3.806E+02, 3.284E+02
 1.665E+03, 3.753E+02, 3.149E+02
 1.680E+03, 3.699E+02, 3.013E+02
 1.695E+03, 3.644E+02, 2.946E+02
 1.710E+03, 3.591E+02, 2.946E+02
 1.725E+03, 3.541E+02, 2.946E+02
 1.740E+03, 3.496E+02, 2.946E+02
 1.755E+03, 3.456E+02, 2.946E+02
 1.770E+03, 3.419E+02, 2.946E+02
 1.785E+03, 3.384E+02, 2.946E+02
 1.800E+03, 3.348E+02, 2.946E+02
