s,C,C
 1.185E+03, 4.230E+02, 4.750E+02
 1.200E+03, 4.235E+02, 4.750E+02
 1.215E+03, 4.240E+02, 4.750E+02
 1.230E+03, 4.243E+02, 4.750E+02
 1.245E+03, 4.249E+02, 4.750E+02
 1.260E+03, 4.254E+02, 4.750E+02
 1.275E+03, 4.257E+02, 4.750E+02
 1.290E+03, 4.260E+02, 4.750E+02
 1.305E+03, 4.263E+02, 4.746E+02
 1.320E+03, 4.267E+02, 4.694E+02
 1.335E+03, 4.265E+02, 4.627E+02
 1.350E+03, 4.257E+02, 4.560E+02
 1.365E+03, 4.247E+02, 4.493E+02
 1.380E+03, 4.233E+02, 4.426E+02
 1.395E+03, 4.214E+02, 4.359E+02
 1.410E+03, 4.191E+02, 4.292E+02
 1.425E+03, 4.167E+02, 4.225E+02
 1.440E+03, 4.140E+02, 4.157E+02
 1.455E+03, 4.113E+02, 4.090E+02
 1.470E+03, 4.085E+02, 4.023E+02
 1.485E+03, 4.054E+02, 3.956E+02
 1.500E+03, 4.021E+02, 3.889E+02
 1.515E+03, 3.987E+02, 3.822E+02
 1.530E+03, 3.954E+02, 3.755E+02
 1.545E+03, 3.920E+02, 3.688E+02
 1.560E+03, 3.884E+02, 3.621E+02
 1.575E+03, 3.850E+02, 3.554E+02
 1.590E+03, 3.814E+02, 3.487E+02
 1.605E+03, 3.777E+02, 3.420E+02
 1.620E+03, 3.738E+02, 3.353E+02
 1.635E+03, 3.700E+02, 3.286E+02
 1.650E+03, 3.661E+02, 3.219E+02
 1.665E+03, 3.623E+02, 3.152E+02
 1.680E+03, 3.582E+02, 3.085E+02
 1.695E+03, 3.543E+02, 3.018E+02
 1.710E+03, 3.504E+02, 2.966E+02
 1.725E+03, 3.464E+02, 2.962E+02
 1.740E+03, 3.427E+02, 2.962E+02
 1.755E+03, 3.392E+02, 2.962E+02
 1.770E+03, 3.358E+02, 2.962E+02
 1.785E+03, 3.327E+02, 2.962E+02
 1.800E+03, 3.298E+02, 2.962E+02
