s,C,C
Time,"Cable Temp","Shroud Temp"
 0.000E+00, 2.800E+01, 2.800E+01
 1.501E+01, 2.819E+01, 6.227E+01
 3.007E+01, 3.010E+01, 1.301E+02
 4.503E+01, 3.493E+01, 1.979E+02
 6.006E+01, 4.345E+01, 2.656E+02
 7.501E+01, 5.658E+01, 3.334E+02
 9.004E+01, 7.541E+01, 4.011E+02
 1.050E+02, 1.023E+02, 4.651E+02
 1.200E+02, 1.308E+02, 4.800E+02
 1.350E+02, 1.527E+02, 4.800E+02
 1.500E+02, 1.709E+02, 4.800E+02
 1.650E+02, 1.869E+02, 4.800E+02
 1.800E+02, 2.014E+02, 4.800E+02
 1.950E+02, 2.145E+02, 4.800E+02
 2.100E+02, 2.264E+02, 4.800E+02
 2.250E+02, 2.376E+02, 4.800E+02
 2.400E+02, 2.479E+02, 4.800E+02
 2.550E+02, 2.577E+02, 4.800E+02
 2.700E+02, 2.671E+02, 4.800E+02
 2.850E+02, 2.760E+02, 4.800E+02
 3.000E+02, 2.845E+02, 4.800E+02
 3.150E+02, 2.920E+02, 4.800E+02
 3.300E+02, 2.996E+02, 4.800E+02
 3.450E+02, 3.070E+02, 4.800E+02
 3.600E+02, 3.135E+02, 4.800E+02
 3.750E+02, 3.200E+02, 4.800E+02
 3.900E+02, 3.259E+02, 4.800E+02
 4.050E+02, 3.315E+02, 4.800E+02
 4.200E+02, 3.369E+02, 4.800E+02
 4.350E+02, 3.425E+02, 4.800E+02
 4.500E+02, 3.475E+02, 4.800E+02
 4.650E+02, 3.520E+02, 4.800E+02
 4.800E+02, 3.559E+02, 4.800E+02
 4.950E+02, 3.601E+02, 4.800E+02
 5.100E+02, 3.641E+02, 4.800E+02
 5.250E+02, 3.678E+02, 4.800E+02
 5.400E+02, 3.710E+02, 4.800E+02
 5.550E+02, 3.752E+02, 4.800E+02
 5.700E+02, 3.784E+02, 4.800E+02
 5.850E+02, 3.810E+02, 4.800E+02
 6.000E+02, 3.840E+02, 4.800E+02
 6.150E+02, 3.868E+02, 4.800E+02
 6.300E+02, 3.888E+02, 4.800E+02
 6.450E+02, 3.915E+02, 4.800E+02
 6.600E+02, 3.934E+02, 4.800E+02
 6.750E+02, 3.955E+02, 4.800E+02
 6.900E+02, 3.969E+02, 4.800E+02
 7.050E+02, 3.991E+02, 4.800E+02
 7.200E+02, 4.004E+02, 4.800E+02
 7.350E+02, 4.026E+02, 4.800E+02
 7.500E+02, 4.041E+02, 4.800E+02
 7.650E+02, 4.055E+02, 4.800E+02
 7.800E+02, 4.072E+02, 4.800E+02
 7.950E+02, 4.091E+02, 4.800E+02
 8.100E+02, 4.104E+02, 4.800E+02
 8.250E+02, 4.111E+02, 4.800E+02
 8.400E+02, 4.124E+02, 4.800E+02
 8.550E+02, 4.132E+02, 4.800E+02
 8.700E+02, 4.145E+02, 4.800E+02
 8.850E+02, 4.159E+02, 4.800E+02
 9.000E+02, 4.171E+02, 4.800E+02
 9.150E+02, 4.180E+02, 4.800E+02
 9.300E+02, 4.182E+02, 4.800E+02
 9.450E+02, 4.190E+02, 4.800E+02
 9.600E+02, 4.201E+02, 4.800E+02
 9.750E+02, 4.205E+02, 4.800E+02
 9.900E+02, 4.213E+02, 4.800E+02
 1.005E+03, 4.222E+02, 4.800E+02
 1.020E+03, 4.226E+02, 4.800E+02
 1.035E+03, 4.232E+02, 4.800E+02
 1.050E+03, 4.235E+02, 4.800E+02
 1.065E+03, 4.238E+02, 4.800E+02
 1.080E+03, 4.244E+02, 4.800E+02
 1.095E+03, 4.249E+02, 4.800E+02
 1.110E+03, 4.254E+02, 4.800E+02
 1.125E+03, 4.260E+02, 4.800E+02
 1.140E+03, 4.265E+02, 4.800E+02
 1.155E+03, 4.257E+02, 4.800E+02
 1.170E+03, 4.263E+02, 4.800E+02
