s,C,C
 1.185E+03, 4.232E+02, 4.750E+02
 1.200E+03, 4.238E+02, 4.750E+02
 1.215E+03, 4.243E+02, 4.750E+02
 1.230E+03, 4.249E+02, 4.750E+02
 1.245E+03, 4.253E+02, 4.750E+02
 1.260E+03, 4.257E+02, 4.750E+02
 1.275E+03, 4.263E+02, 4.750E+02
 1.290E+03, 4.268E+02, 4.750E+02
 1.305E+03, 4.273E+02, 4.746E+02
 1.320E+03, 4.276E+02, 4.694E+02
 1.335E+03, 4.275E+02, 4.627E+02
 1.350E+03, 4.269E+02, 4.560E+02
 1.365E+03, 4.257E+02, 4.493E+02
 1.380E+03, 4.239E+02, 4.426E+02
 1.395E+03, 4.221E+02, 4.359E+02
 1.410E+03, 4.199E+02, 4.292E+02
 1.425E+03, 4.175E+02, 4.225E+02
 1.440E+03, 4.149E+02, 4.158E+02
 1.455E+03, 4.121E+02, 4.091E+02
 1.470E+03, 4.091E+02, 4.023E+02
 1.485E+03, 4.059E+02, 3.956E+02
 1.500E+03, 4.028E+02, 3.889E+02
 1.515E+03, 3.993E+02, 3.822E+02
 1.530E+03, 3.959E+02, 3.755E+02
 1.545E+03, 3.926E+02, 3.688E+02
 1.560E+03, 3.891E+02, 3.621E+02
 1.575E+03, 3.856E+02, 3.554E+02
 1.590E+03, 3.817E+02, 3.487E+02
 1.605E+03, 3.780E+02, 3.420E+02
 1.620E+03, 3.742E+02, 3.353E+02
 1.635E+03, 3.702E+02, 3.286E+02
 1.650E+03, 3.663E+02, 3.219E+02
 1.665E+03, 3.625E+02, 3.152E+02
 1.680E+03, 3.585E+02, 3.085E+02
 1.695E+03, 3.545E+02, 3.018E+02
 1.710E+03, 3.504E+02, 2.966E+02
 1.725E+03, 3.465E+02, 2.962E+02
 1.740E+03, 3.427E+02, 2.962E+02
 1.755E+03, 3.392E+02, 2.962E+02
 1.770E+03, 3.361E+02, 2.962E+02
 1.785E+03, 3.330E+02, 2.962E+02
 1.800E+03, 3.301E+02, 2.962E+02
