s,C,C
Time,"Cable Temp","Shroud Temp"
 0.000E+00, 2.400E+01, 2.400E+01
 1.502E+01, 2.417E+01, 6.802E+01
 3.003E+01, 2.624E+01, 1.552E+02
 4.502E+01, 3.181E+01, 2.367E+02
 6.001E+01, 4.182E+01, 3.092E+02
 7.500E+01, 5.560E+01, 3.401E+02
 9.001E+01, 6.890E+01, 3.468E+02
 1.050E+02, 7.997E+01, 3.421E+02
 1.200E+02, 8.908E+01, 3.375E+02
 1.350E+02, 9.654E+01, 3.329E+02
 1.500E+02, 1.029E+02, 3.282E+02
 1.650E+02, 1.086E+02, 3.251E+02
 1.800E+02, 1.139E+02, 3.250E+02
 1.950E+02, 1.191E+02, 3.250E+02
 2.100E+02, 1.240E+02, 3.250E+02
 2.250E+02, 1.288E+02, 3.250E+02
 2.400E+02, 1.334E+02, 3.250E+02
 2.550E+02, 1.378E+02, 3.250E+02
 2.700E+02, 1.421E+02, 3.250E+02
 2.850E+02, 1.464E+02, 3.250E+02
 3.000E+02, 1.504E+02, 3.250E+02
 3.150E+02, 1.545E+02, 3.250E+02
 3.300E+02, 1.581E+02, 3.250E+02
 3.450E+02, 1.615E+02, 3.250E+02
 3.600E+02, 1.652E+02, 3.250E+02
 3.750E+02, 1.690E+02, 3.250E+02
 3.900E+02, 1.723E+02, 3.250E+02
 4.050E+02, 1.756E+02, 3.250E+02
 4.200E+02, 1.788E+02, 3.250E+02
 4.350E+02, 1.815E+02, 3.250E+02
 4.500E+02, 1.846E+02, 3.250E+02
 4.650E+02, 1.876E+02, 3.250E+02
 4.800E+02, 1.904E+02, 3.250E+02
 4.950E+02, 1.929E+02, 3.250E+02
 5.100E+02, 1.956E+02, 3.250E+02
 5.250E+02, 1.985E+02, 3.250E+02
 5.400E+02, 2.010E+02, 3.250E+02
 5.550E+02, 2.033E+02, 3.250E+02
 5.700E+02, 2.056E+02, 3.250E+02
 5.850E+02, 2.080E+02, 3.250E+02
 6.000E+02, 2.103E+02, 3.250E+02
 6.150E+02, 2.126E+02, 3.250E+02
 6.300E+02, 2.147E+02, 3.250E+02
 6.450E+02, 2.167E+02, 3.250E+02
 6.600E+02, 2.185E+02, 3.250E+02
 6.750E+02, 2.205E+02, 3.250E+02
 6.900E+02, 2.223E+02, 3.250E+02
 7.050E+02, 2.240E+02, 3.250E+02
 7.200E+02, 2.256E+02, 3.250E+02
 7.350E+02, 2.272E+02, 3.250E+02
 7.500E+02, 2.287E+02, 3.250E+02
 7.650E+02, 2.299E+02, 3.250E+02
 7.800E+02, 2.312E+02, 3.250E+02
 7.950E+02, 2.324E+02, 3.250E+02
 8.100E+02, 2.333E+02, 3.250E+02
 8.250E+02, 2.345E+02, 3.250E+02
 8.400E+02, 2.356E+02, 3.250E+02
 8.550E+02, 2.371E+02, 3.250E+02
 8.700E+02, 2.382E+02, 3.250E+02
 8.850E+02, 2.391E+02, 3.250E+02
 9.000E+02, 2.404E+02, 3.250E+02
 9.150E+02, 2.415E+02, 3.250E+02
 9.300E+02, 2.425E+02, 3.250E+02
 9.450E+02, 2.431E+02, 3.250E+02
 9.600E+02, 2.442E+02, 3.250E+02
 9.750E+02, 2.453E+02, 3.250E+02
 9.900E+02, 2.461E+02, 3.250E+02
 1.005E+03, 2.466E+02, 3.250E+02
 1.020E+03, 2.475E+02, 3.250E+02
 1.035E+03, 2.480E+02, 3.250E+02
 1.050E+03, 2.487E+02, 3.250E+02
 1.065E+03, 2.499E+02, 3.250E+02
 1.080E+03, 2.508E+02, 3.250E+02
 1.095E+03, 2.512E+02, 3.250E+02
 1.110E+03, 2.521E+02, 3.250E+02
 1.125E+03, 2.527E+02, 3.250E+02
 1.140E+03, 2.534E+02, 3.250E+02
 1.155E+03, 2.542E+02, 3.250E+02
 1.170E+03, 2.547E+02, 3.250E+02
 1.185E+03, 2.554E+02, 3.250E+02
 1.200E+03, 2.559E+02, 3.250E+02
 1.215E+03, 2.566E+02, 3.250E+02
 1.230E+03, 2.570E+02, 3.250E+02
 1.245E+03, 2.574E+02, 3.250E+02
 1.260E+03, 2.579E+02, 3.244E+02
 1.275E+03, 2.579E+02, 3.162E+02
 1.290E+03, 2.565E+02, 3.057E+02
 1.305E+03, 2.553E+02, 2.951E+02
 1.320E+03, 2.532E+02, 2.846E+02
 1.335E+03, 2.509E+02, 2.741E+02
 1.350E+03, 2.485E+02, 2.635E+02
 1.365E+03, 2.459E+02, 2.530E+02
 1.380E+03, 2.426E+02, 2.425E+02
 1.395E+03, 2.396E+02, 2.319E+02
 1.410E+03, 2.367E+02, 2.220E+02
 1.425E+03, 2.336E+02, 2.197E+02
 1.440E+03, 2.309E+02, 2.197E+02
 1.455E+03, 2.286E+02, 2.196E+02
 1.470E+03, 2.268E+02, 2.197E+02
 1.485E+03, 2.251E+02, 2.197E+02
 1.500E+03, 2.234E+02, 2.197E+02
