s,C,C
Time,"Cable Temp","Shroud Temp"
 0.000E+00, 2.500E+01, 2.500E+01
 1.503E+01, 2.501E+01, 6.138E+01
 3.005E+01, 2.521E+01, 1.331E+02
 4.500E+01, 2.623E+01, 2.049E+02
 6.002E+01, 2.881E+01, 2.767E+02
 7.500E+01, 3.381E+01, 3.485E+02
 9.001E+01, 4.219E+01, 4.203E+02
 1.050E+02, 5.516E+01, 4.761E+02
 1.200E+02, 7.286E+01, 4.800E+02
 1.350E+02, 9.247E+01, 4.800E+02
 1.500E+02, 1.119E+02, 4.800E+02
 1.650E+02, 1.306E+02, 4.800E+02
 1.800E+02, 1.484E+02, 4.800E+02
 1.950E+02, 1.651E+02, 4.800E+02
 2.100E+02, 1.810E+02, 4.800E+02
 2.250E+02, 1.962E+02, 4.800E+02
 2.400E+02, 2.104E+02, 4.800E+02
 2.550E+02, 2.239E+02, 4.800E+02
 2.700E+02, 2.366E+02, 4.800E+02
 2.850E+02, 2.486E+02, 4.800E+02
 3.000E+02, 2.600E+02, 4.800E+02
 3.150E+02, 2.709E+02, 4.800E+02
 3.300E+02, 2.812E+02, 4.800E+02
 3.450E+02, 2.908E+02, 4.800E+02
 3.600E+02, 2.998E+02, 4.800E+02
 3.750E+02, 3.084E+02, 4.800E+02
 3.900E+02, 3.164E+02, 4.800E+02
 4.050E+02, 3.240E+02, 4.800E+02
 4.200E+02, 3.311E+02, 4.800E+02
 4.350E+02, 3.377E+02, 4.800E+02
 4.500E+02, 3.439E+02, 4.800E+02
 4.650E+02, 3.496E+02, 4.800E+02
 4.800E+02, 3.551E+02, 4.800E+02
 4.950E+02, 3.602E+02, 4.800E+02
 5.100E+02, 3.651E+02, 4.800E+02
 5.250E+02, 3.697E+02, 4.800E+02
 5.400E+02, 3.740E+02, 4.800E+02
 5.550E+02, 3.779E+02, 4.800E+02
 5.700E+02, 3.817E+02, 4.800E+02
 5.850E+02, 3.850E+02, 4.800E+02
 6.000E+02, 3.884E+02, 4.800E+02
 6.150E+02, 3.915E+02, 4.800E+02
 6.300E+02, 3.945E+02, 4.800E+02
 6.450E+02, 3.972E+02, 4.800E+02
 6.600E+02, 3.996E+02, 4.765E+02
 6.750E+02, 4.017E+02, 4.695E+02
 6.900E+02, 4.033E+02, 4.626E+02
 7.050E+02, 4.043E+02, 4.556E+02
 7.200E+02, 4.046E+02, 4.486E+02
 7.350E+02, 4.044E+02, 4.417E+02
 7.500E+02, 4.038E+02, 4.347E+02
 7.650E+02, 4.027E+02, 4.278E+02
 7.800E+02, 4.012E+02, 4.208E+02
 7.950E+02, 3.995E+02, 4.138E+02
 8.100E+02, 3.975E+02, 4.069E+02
 8.250E+02, 3.952E+02, 3.999E+02
 8.400E+02, 3.926E+02, 3.929E+02
 8.550E+02, 3.898E+02, 3.860E+02
 8.700E+02, 3.868E+02, 3.790E+02
 8.850E+02, 3.837E+02, 3.720E+02
 9.000E+02, 3.802E+02, 3.651E+02
 9.150E+02, 3.766E+02, 3.581E+02
 9.300E+02, 3.729E+02, 3.511E+02
 9.450E+02, 3.693E+02, 3.442E+02
 9.600E+02, 3.655E+02, 3.372E+02
 9.750E+02, 3.615E+02, 3.302E+02
 9.900E+02, 3.574E+02, 3.233E+02
 1.005E+03, 3.532E+02, 3.163E+02
 1.020E+03, 3.489E+02, 3.093E+02
 1.035E+03, 3.445E+02, 3.024E+02
 1.050E+03, 3.403E+02, 2.954E+02
 1.065E+03, 3.359E+02, 2.885E+02
 1.080E+03, 3.315E+02, 2.815E+02
 1.095E+03, 3.270E+02, 2.745E+02
 1.110E+03, 3.226E+02, 2.676E+02
 1.125E+03, 3.182E+02, 2.606E+02
 1.140E+03, 3.139E+02, 2.540E+02
 1.155E+03, 3.095E+02, 2.525E+02
 1.170E+03, 3.051E+02, 2.525E+02
 1.185E+03, 3.010E+02, 2.525E+02
 1.200E+03, 2.970E+02, 2.525E+02
