s,C,C
Time,"Cable Temp","Shroud Temp"
 0.000E+00, 2.800E+01, 2.800E+01
 1.500E+01, 2.801E+01, 6.188E+01
 3.003E+01, 2.832E+01, 1.289E+02
 4.500E+01, 2.971E+01, 1.959E+02
 6.005E+01, 3.293E+01, 2.629E+02
 7.500E+01, 3.867E+01, 3.300E+02
 9.001E+01, 4.780E+01, 3.969E+02
 1.050E+02, 6.149E+01, 4.602E+02
 1.200E+02, 8.009E+01, 4.750E+02
 1.350E+02, 1.001E+02, 4.750E+02
 1.500E+02, 1.188E+02, 4.750E+02
 1.650E+02, 1.359E+02, 4.750E+02
 1.800E+02, 1.516E+02, 4.750E+02
 1.950E+02, 1.661E+02, 4.750E+02
 2.100E+02, 1.794E+02, 4.750E+02
 2.250E+02, 1.918E+02, 4.750E+02
 2.400E+02, 2.034E+02, 4.750E+02
 2.550E+02, 2.143E+02, 4.750E+02
 2.700E+02, 2.246E+02, 4.750E+02
 2.850E+02, 2.343E+02, 4.750E+02
 3.000E+02, 2.435E+02, 4.750E+02
 3.150E+02, 2.523E+02, 4.750E+02
 3.300E+02, 2.607E+02, 4.750E+02
 3.450E+02, 2.687E+02, 4.750E+02
 3.600E+02, 2.764E+02, 4.750E+02
 3.750E+02, 2.837E+02, 4.750E+02
 3.900E+02, 2.906E+02, 4.750E+02
 4.050E+02, 2.972E+02, 4.750E+02
 4.200E+02, 3.035E+02, 4.750E+02
 4.350E+02, 3.095E+02, 4.750E+02
 4.500E+02, 3.151E+02, 4.750E+02
 4.650E+02, 3.207E+02, 4.750E+02
 4.800E+02, 3.259E+02, 4.750E+02
 4.950E+02, 3.309E+02, 4.750E+02
 5.100E+02, 3.358E+02, 4.750E+02
 5.250E+02, 3.405E+02, 4.750E+02
 5.400E+02, 3.451E+02, 4.750E+02
 5.550E+02, 3.493E+02, 4.750E+02
 5.700E+02, 3.534E+02, 4.750E+02
 5.850E+02, 3.572E+02, 4.750E+02
 6.000E+02, 3.607E+02, 4.750E+02
 6.150E+02, 3.641E+02, 4.750E+02
 6.300E+02, 3.672E+02, 4.750E+02
 6.450E+02, 3.703E+02, 4.750E+02
 6.600E+02, 3.733E+02, 4.750E+02
 6.750E+02, 3.762E+02, 4.750E+02
 6.900E+02, 3.791E+02, 4.750E+02
 7.050E+02, 3.816E+02, 4.750E+02
 7.200E+02, 3.840E+02, 4.750E+02
 7.350E+02, 3.864E+02, 4.750E+02
 7.500E+02, 3.887E+02, 4.750E+02
 7.650E+02, 3.909E+02, 4.750E+02
 7.800E+02, 3.929E+02, 4.750E+02
 7.950E+02, 3.948E+02, 4.750E+02
 8.100E+02, 3.968E+02, 4.750E+02
 8.250E+02, 3.984E+02, 4.750E+02
 8.400E+02, 4.000E+02, 4.750E+02
 8.550E+02, 4.015E+02, 4.750E+02
 8.700E+02, 4.030E+02, 4.750E+02
 8.850E+02, 4.045E+02, 4.750E+02
 9.000E+02, 4.060E+02, 4.750E+02
 9.150E+02, 4.072E+02, 4.750E+02
 9.300E+02, 4.083E+02, 4.750E+02
 9.450E+02, 4.095E+02, 4.750E+02
 9.600E+02, 4.107E+02, 4.750E+02
 9.750E+02, 4.118E+02, 4.750E+02
 9.900E+02, 4.130E+02, 4.750E+02
 1.005E+03, 4.141E+02, 4.750E+02
 1.020E+03, 4.151E+02, 4.750E+02
 1.035E+03, 4.160E+02, 4.750E+02
 1.050E+03, 4.168E+02, 4.750E+02
 1.065E+03, 4.177E+02, 4.750E+02
 1.080E+03, 4.187E+02, 4.750E+02
 1.095E+03, 4.196E+02, 4.750E+02
 1.110E+03, 4.204E+02, 4.750E+02
 1.125E+03, 4.211E+02, 4.750E+02
 1.140E+03, 4.216E+02, 4.750E+02
 1.155E+03, 4.221E+02, 4.750E+02
 1.170E+03, 4.226E+02, 4.750E+02
