s,C,C
Time,"Cable Temp","Shroud Temp"
 0.000E+00, 2.400E+01, 2.400E+01
 1.502E+01, 2.417E+01, 6.802E+01
 3.002E+01, 2.624E+01, 1.552E+02
 4.502E+01, 3.182E+01, 2.367E+02
 6.001E+01, 4.189E+01, 3.092E+02
 7.500E+01, 5.566E+01, 3.401E+02
 9.000E+01, 6.905E+01, 3.468E+02
 1.050E+02, 8.021E+01, 3.421E+02
 1.200E+02, 8.921E+01, 3.375E+02
 1.350E+02, 9.676E+01, 3.329E+02
 1.500E+02, 1.032E+02, 3.282E+02
 1.650E+02, 1.088E+02, 3.251E+02
 1.800E+02, 1.141E+02, 3.250E+02
 1.950E+02, 1.192E+02, 3.250E+02
 2.100E+02, 1.241E+02, 3.250E+02
 2.250E+02, 1.288E+02, 3.250E+02
 2.400E+02, 1.334E+02, 3.250E+02
 2.550E+02, 1.379E+02, 3.250E+02
 2.700E+02, 1.423E+02, 3.250E+02
 2.850E+02, 1.463E+02, 3.250E+02
 3.000E+02, 1.506E+02, 3.250E+02
 3.150E+02, 1.544E+02, 3.250E+02
 3.300E+02, 1.582E+02, 3.250E+02
 3.450E+02, 1.621E+02, 3.250E+02
 3.600E+02, 1.659E+02, 3.250E+02
 3.750E+02, 1.692E+02, 3.250E+02
 3.900E+02, 1.724E+02, 3.250E+02
 4.050E+02, 1.758E+02, 3.250E+02
 4.200E+02, 1.790E+02, 3.250E+02
 4.350E+02, 1.819E+02, 3.250E+02
 4.500E+02, 1.846E+02, 3.250E+02
 4.650E+02, 1.874E+02, 3.250E+02
 4.800E+02, 1.905E+02, 3.250E+02
 4.950E+02, 1.931E+02, 3.250E+02
 5.100E+02, 1.959E+02, 3.250E+02
 5.250E+02, 1.984E+02, 3.250E+02
 5.400E+02, 2.006E+02, 3.250E+02
 5.550E+02, 2.033E+02, 3.250E+02
 5.700E+02, 2.056E+02, 3.250E+02
 5.850E+02, 2.079E+02, 3.250E+02
 6.000E+02, 2.098E+02, 3.250E+02
 6.150E+02, 2.122E+02, 3.250E+02
 6.300E+02, 2.140E+02, 3.250E+02
 6.450E+02, 2.160E+02, 3.250E+02
 6.600E+02, 2.182E+02, 3.250E+02
 6.750E+02, 2.201E+02, 3.250E+02
 6.900E+02, 2.219E+02, 3.250E+02
 7.050E+02, 2.237E+02, 3.250E+02
 7.200E+02, 2.255E+02, 3.250E+02
 7.350E+02, 2.269E+02, 3.250E+02
 7.500E+02, 2.282E+02, 3.250E+02
 7.650E+02, 2.298E+02, 3.250E+02
 7.800E+02, 2.311E+02, 3.250E+02
 7.950E+02, 2.327E+02, 3.250E+02
 8.100E+02, 2.337E+02, 3.250E+02
 8.250E+02, 2.351E+02, 3.250E+02
 8.400E+02, 2.367E+02, 3.250E+02
 8.550E+02, 2.380E+02, 3.250E+02
 8.700E+02, 2.390E+02, 3.250E+02
 8.850E+02, 2.400E+02, 3.250E+02
 9.000E+02, 2.412E+02, 3.250E+02
 9.150E+02, 2.422E+02, 3.250E+02
 9.300E+02, 2.432E+02, 3.250E+02
 9.450E+02, 2.438E+02, 3.250E+02
 9.600E+02, 2.444E+02, 3.250E+02
 9.750E+02, 2.454E+02, 3.250E+02
 9.900E+02, 2.466E+02, 3.250E+02
 1.005E+03, 2.475E+02, 3.250E+02
 1.020E+03, 2.479E+02, 3.250E+02
 1.035E+03, 2.490E+02, 3.250E+02
 1.050E+03, 2.499E+02, 3.250E+02
 1.065E+03, 2.504E+02, 3.250E+02
 1.080E+03, 2.509E+02, 3.250E+02
 1.095E+03, 2.517E+02, 3.250E+02
 1.110E+03, 2.527E+02, 3.250E+02
 1.125E+03, 2.535E+02, 3.250E+02
 1.140E+03, 2.537E+02, 3.250E+02
 1.155E+03, 2.540E+02, 3.250E+02
 1.170E+03, 2.545E+02, 3.250E+02
 1.185E+03, 2.555E+02, 3.250E+02
 1.200E+03, 2.559E+02, 3.250E+02
 1.215E+03, 2.567E+02, 3.250E+02
 1.230E+03, 2.574E+02, 3.250E+02
 1.245E+03, 2.581E+02, 3.250E+02
 1.260E+03, 2.585E+02, 3.244E+02
 1.275E+03, 2.586E+02, 3.162E+02
 1.290E+03, 2.573E+02, 3.057E+02
 1.305E+03, 2.559E+02, 2.951E+02
 1.320E+03, 2.540E+02, 2.846E+02
 1.335E+03, 2.519E+02, 2.741E+02
 1.350E+03, 2.493E+02, 2.635E+02
 1.365E+03, 2.461E+02, 2.530E+02
 1.380E+03, 2.431E+02, 2.425E+02
 1.395E+03, 2.403E+02, 2.319E+02
 1.410E+03, 2.374E+02, 2.220E+02
 1.425E+03, 2.346E+02, 2.196E+02
 1.440E+03, 2.319E+02, 2.197E+02
 1.455E+03, 2.295E+02, 2.197E+02
 1.470E+03, 2.275E+02, 2.197E+02
 1.485E+03, 2.256E+02, 2.196E+02
 1.500E+03, 2.239E+02, 2.196E+02
