s,C,C
Time,"Cable Temp","Shroud Temp"
 0.000E+00, 3.500E+01, 3.500E+01
 1.504E+01, 3.506E+01, 7.260E+01
 3.001E+01, 3.606E+01, 1.466E+02
 4.504E+01, 3.943E+01, 2.207E+02
 6.002E+01, 4.621E+01, 2.949E+02
 7.502E+01, 5.758E+01, 3.690E+02
 9.003E+01, 7.505E+01, 4.431E+02
 1.050E+02, 9.936E+01, 4.800E+02
 1.200E+02, 1.239E+02, 4.800E+02
 1.350E+02, 1.449E+02, 4.800E+02
 1.500E+02, 1.632E+02, 4.800E+02
 1.650E+02, 1.795E+02, 4.800E+02
 1.800E+02, 1.944E+02, 4.800E+02
 1.950E+02, 2.081E+02, 4.800E+02
 2.100E+02, 2.209E+02, 4.800E+02
 2.250E+02, 2.327E+02, 4.800E+02
 2.400E+02, 2.437E+02, 4.800E+02
 2.550E+02, 2.541E+02, 4.800E+02
 2.700E+02, 2.639E+02, 4.800E+02
 2.850E+02, 2.733E+02, 4.800E+02
 3.000E+02, 2.821E+02, 4.800E+02
 3.150E+02, 2.904E+02, 4.800E+02
 3.300E+02, 2.984E+02, 4.800E+02
 3.450E+02, 3.057E+02, 4.800E+02
 3.600E+02, 3.128E+02, 4.800E+02
 3.750E+02, 3.196E+02, 4.800E+02
 3.900E+02, 3.259E+02, 4.800E+02
 4.050E+02, 3.318E+02, 4.800E+02
 4.200E+02, 3.375E+02, 4.800E+02
 4.350E+02, 3.428E+02, 4.800E+02
 4.500E+02, 3.479E+02, 4.800E+02
 4.650E+02, 3.529E+02, 4.800E+02
 4.800E+02, 3.575E+02, 4.800E+02
 4.950E+02, 3.617E+02, 4.800E+02
 5.100E+02, 3.656E+02, 4.800E+02
 5.250E+02, 3.695E+02, 4.800E+02
 5.400E+02, 3.733E+02, 4.800E+02
 5.550E+02, 3.767E+02, 4.800E+02
 5.700E+02, 3.800E+02, 4.800E+02
 5.850E+02, 3.832E+02, 4.800E+02
 6.000E+02, 3.864E+02, 4.800E+02
 6.150E+02, 3.892E+02, 4.800E+02
 6.300E+02, 3.919E+02, 4.800E+02
 6.450E+02, 3.947E+02, 4.800E+02
 6.600E+02, 3.971E+02, 4.800E+02
 6.750E+02, 3.992E+02, 4.800E+02
 6.900E+02, 4.012E+02, 4.800E+02
 7.050E+02, 4.031E+02, 4.800E+02
 7.200E+02, 4.050E+02, 4.800E+02
 7.350E+02, 4.071E+02, 4.800E+02
 7.500E+02, 4.086E+02, 4.800E+02
 7.650E+02, 4.101E+02, 4.800E+02
 7.800E+02, 4.114E+02, 4.800E+02
 7.950E+02, 4.127E+02, 4.800E+02
 8.100E+02, 4.142E+02, 4.800E+02
 8.250E+02, 4.158E+02, 4.800E+02
 8.400E+02, 4.170E+02, 4.800E+02
 8.550E+02, 4.180E+02, 4.800E+02
 8.700E+02, 4.193E+02, 4.800E+02
 8.850E+02, 4.203E+02, 4.800E+02
 9.000E+02, 4.212E+02, 4.800E+02
 9.150E+02, 4.219E+02, 4.800E+02
 9.300E+02, 4.230E+02, 4.800E+02
 9.450E+02, 4.236E+02, 4.800E+02
 9.600E+02, 4.241E+02, 4.800E+02
 9.750E+02, 4.248E+02, 4.800E+02
 9.900E+02, 4.258E+02, 4.800E+02
 1.005E+03, 4.263E+02, 4.800E+02
 1.020E+03, 4.268E+02, 4.800E+02
 1.035E+03, 4.274E+02, 4.800E+02
 1.050E+03, 4.279E+02, 4.800E+02
 1.065E+03, 4.286E+02, 4.765E+02
 1.080E+03, 4.285E+02, 4.694E+02
 1.095E+03, 4.272E+02, 4.624E+02
 1.110E+03, 4.253E+02, 4.553E+02
 1.125E+03, 4.230E+02, 4.483E+02
 1.140E+03, 4.208E+02, 4.412E+02
 1.155E+03, 4.182E+02, 4.342E+02
 1.170E+03, 4.154E+02, 4.271E+02
 1.185E+03, 4.119E+02, 4.201E+02
 1.200E+03, 4.090E+02, 4.130E+02
 1.215E+03, 4.059E+02, 4.060E+02
 1.230E+03, 4.025E+02, 3.989E+02
 1.245E+03, 3.987E+02, 3.919E+02
 1.260E+03, 3.948E+02, 3.849E+02
 1.275E+03, 3.908E+02, 3.778E+02
 1.290E+03, 3.870E+02, 3.708E+02
 1.305E+03, 3.829E+02, 3.637E+02
 1.320E+03, 3.786E+02, 3.567E+02
 1.335E+03, 3.744E+02, 3.496E+02
 1.350E+03, 3.703E+02, 3.426E+02
 1.365E+03, 3.660E+02, 3.355E+02
 1.380E+03, 3.617E+02, 3.285E+02
 1.395E+03, 3.571E+02, 3.214E+02
 1.410E+03, 3.526E+02, 3.144E+02
 1.425E+03, 3.486E+02, 3.109E+02
 1.440E+03, 3.445E+02, 3.109E+02
 1.455E+03, 3.406E+02, 3.109E+02
 1.470E+03, 3.376E+02, 3.109E+02
 1.485E+03, 3.347E+02, 3.109E+02
 1.500E+03, 3.317E+02, 3.109E+02
