s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 8.000E+00, 1.641E+02,-3.650E+01,-9.695E+01,-1.064E+01, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.006E+01, 2.018E+01, 5.116E-03, 5.116E-03
 8.020E+00, 1.695E+02,-3.783E+01,-1.019E+02,-1.100E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.880E+01, 1.883E+01, 5.116E-03, 5.116E-03
 8.040E+00, 1.612E+02,-3.847E+01,-1.141E+02,-1.159E+01, 1.302E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.794E+00,-2.807E+00, 5.116E-03, 5.116E-03
 8.060E+00, 1.515E+02,-3.702E+01,-1.135E+02,-1.171E+01, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.142E+01,-1.062E+01, 5.116E-03, 5.116E-03
 8.080E+00, 1.442E+02,-3.609E+01,-1.135E+02,-1.151E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.736E+01,-1.675E+01, 5.116E-03, 5.116E-03
 8.100E+00, 1.438E+02,-3.453E+01,-1.127E+02,-1.078E+01, 1.306E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.424E+01,-1.410E+01, 5.116E-03, 5.116E-03
 8.120E+00, 1.403E+02,-3.410E+01,-1.014E+02,-1.031E+01, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.391E+00,-5.352E+00, 5.116E-03, 5.116E-03
 8.140E+00, 1.331E+02,-3.391E+01,-8.978E+01,-9.980E+00, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.349E-01,-4.575E-01, 5.116E-03, 5.116E-03
 8.160E+00, 1.377E+02,-3.432E+01,-8.706E+01,-1.002E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.228E+00, 6.423E+00, 5.116E-03, 5.116E-03
 8.180E+00, 1.372E+02,-3.509E+01,-8.425E+01,-1.012E+01, 1.318E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.685E+00, 7.894E+00, 5.116E-03, 5.116E-03
 8.200E+00, 1.421E+02,-3.560E+01,-8.453E+01,-1.022E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.182E+01, 1.186E+01, 5.116E-03, 5.116E-03
 8.220E+00, 1.343E+02,-3.548E+01,-9.877E+01,-1.056E+01, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.016E+01,-1.034E+01, 5.116E-03, 5.116E-03
 8.240E+00, 1.340E+02,-3.431E+01,-1.038E+02,-1.041E+01, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.479E+01,-1.440E+01, 5.116E-03, 5.116E-03
 8.260E+00, 1.398E+02,-3.328E+01,-1.129E+02,-1.015E+01, 1.276E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.663E+01,-1.643E+01, 5.116E-03, 5.116E-03
 8.280E+00, 1.386E+02,-3.214E+01,-1.119E+02,-1.009E+01, 1.268E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.569E+01,-1.544E+01, 5.116E-03, 5.116E-03
 8.300E+00, 1.315E+02,-3.101E+01,-1.018E+02,-9.805E+00, 1.266E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.117E+01,-1.102E+01, 5.116E-03, 5.116E-03
 8.320E+00, 1.376E+02,-3.085E+01,-9.737E+01,-9.612E+00, 1.267E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.861E-01,-1.433E-01, 5.116E-03, 5.116E-03
 8.340E+00, 1.413E+02,-3.128E+01,-9.927E+01,-9.857E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.660E-01, 1.052E+00, 5.116E-03, 5.116E-03
 8.360E+00, 1.457E+02,-3.200E+01,-9.911E+01,-9.917E+00, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.462E+00, 4.756E+00, 5.116E-03, 5.116E-03
 8.380E+00, 1.501E+02,-3.244E+01,-9.617E+01,-9.606E+00, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.193E+01, 1.201E+01, 5.116E-03, 5.116E-03
 8.400E+00, 1.500E+02,-3.368E+01,-9.263E+01,-9.538E+00, 1.338E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.480E+01, 1.428E+01, 5.116E-03, 5.116E-03
 8.420E+00, 1.577E+02,-3.486E+01,-9.508E+01,-9.591E+00, 1.344E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.840E+01, 1.825E+01, 5.116E-03, 5.116E-03
 8.440E+00, 1.695E+02,-3.598E+01,-1.051E+02,-9.671E+00, 1.344E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.885E+01, 1.884E+01, 5.116E-03, 5.116E-03
 8.460E+00, 1.706E+02,-3.756E+01,-1.030E+02,-1.037E+01, 1.337E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.024E+01, 1.988E+01, 5.116E-03, 5.116E-03
 8.480E+00, 1.533E+02,-3.759E+01,-1.184E+02,-1.078E+01, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.307E+01,-1.335E+01, 5.116E-03, 5.116E-03
 8.500E+00, 1.503E+02,-3.646E+01,-1.215E+02,-1.068E+01, 1.319E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.822E+01,-1.827E+01, 5.116E-03, 5.116E-03
 8.520E+00, 1.435E+02,-3.498E+01,-1.267E+02,-1.072E+01, 1.307E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.847E+01,-2.880E+01, 5.116E-03, 5.116E-03
 8.540E+00, 1.370E+02,-3.292E+01,-1.208E+02,-1.068E+01, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.682E+01,-2.730E+01, 5.116E-03, 5.116E-03
 8.560E+00, 1.337E+02,-3.087E+01,-1.142E+02,-1.037E+01, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.137E+01,-2.159E+01, 5.116E-03, 5.116E-03
 8.580E+00, 1.370E+02,-3.056E+01,-1.059E+02,-1.021E+01, 1.282E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.917E+00,-9.535E+00, 5.116E-03, 5.116E-03
 8.600E+00, 1.423E+02,-3.059E+01,-9.938E+01,-1.005E+01, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.572E+00, 2.403E+00, 5.116E-03, 5.116E-03
 8.620E+00, 1.437E+02,-3.065E+01,-9.320E+01,-9.763E+00, 1.270E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.626E+00, 1.018E+01, 5.116E-03, 5.116E-03
 8.640E+00, 1.403E+02,-3.133E+01,-8.335E+01,-9.759E+00, 1.272E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.482E+01, 1.596E+01, 5.116E-03, 5.116E-03
 8.660E+00, 1.436E+02,-3.248E+01,-8.490E+01,-9.768E+00, 1.275E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.570E+01, 1.659E+01, 5.116E-03, 5.116E-03
 8.680E+00, 1.444E+02,-3.341E+01,-8.961E+01,-9.549E+00, 1.282E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.114E+01, 1.197E+01, 5.116E-03, 5.116E-03
 8.700E+00, 1.451E+02,-3.467E+01,-8.721E+01,-9.664E+00, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.293E+01, 1.366E+01, 5.116E-03, 5.116E-03
 8.720E+00, 1.444E+02,-3.571E+01,-8.248E+01,-9.781E+00, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.566E+01, 1.655E+01, 5.116E-03, 5.116E-03
 8.740E+00, 1.452E+02,-3.669E+01,-8.032E+01,-1.039E+01, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.598E+01, 1.793E+01, 5.116E-03, 5.116E-03
 8.760E+00, 1.434E+02,-3.652E+01,-9.604E+01,-1.058E+01, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.529E+00, 3.699E-01, 5.116E-03, 5.116E-03
 8.780E+00, 1.442E+02,-3.537E+01,-1.096E+02,-1.043E+01, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.196E+01,-1.104E+01, 5.116E-03, 5.116E-03
 8.800E+00, 1.442E+02,-3.393E+01,-1.179E+02,-1.039E+01, 1.282E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.843E+01,-1.787E+01, 5.116E-03, 5.116E-03
 8.820E+00, 1.411E+02,-3.277E+01,-1.190E+02,-1.006E+01, 1.281E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.072E+01,-2.066E+01, 5.116E-03, 5.116E-03
 8.840E+00, 1.413E+02,-3.206E+01,-1.155E+02,-9.623E+00, 1.282E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.568E+01,-1.578E+01, 5.116E-03, 5.116E-03
 8.860E+00, 1.428E+02,-3.176E+01,-1.053E+02,-9.270E+00, 1.289E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.349E+00,-3.386E+00, 5.116E-03, 5.116E-03
 8.880E+00, 1.410E+02,-3.270E+01,-8.792E+01,-9.187E+00, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.123E+01, 1.127E+01, 5.116E-03, 5.116E-03
 8.900E+00, 1.435E+02,-3.400E+01,-7.944E+01,-9.420E+00, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.079E+01, 2.079E+01, 5.116E-03, 5.116E-03
 8.920E+00, 1.380E+02,-3.471E+01,-8.867E+01,-9.892E+00, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.392E+00, 4.901E+00, 5.116E-03, 5.116E-03
 8.940E+00, 1.412E+02,-3.535E+01,-9.498E+01,-1.004E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.598E-01, 9.725E-01, 5.116E-03, 5.116E-03
 8.960E+00, 1.518E+02,-3.602E+01,-1.058E+02,-9.816E+00, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.164E-01, 2.897E-01, 5.116E-03, 5.116E-03
 8.980E+00, 1.610E+02,-3.700E+01,-1.140E+02,-1.062E+01, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.353E+00,-4.500E-01, 5.116E-03, 5.116E-03
 9.000E+00, 1.545E+02,-3.724E+01,-1.162E+02,-1.088E+01, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.113E+01,-9.683E+00, 5.116E-03, 5.116E-03
 9.020E+00, 1.508E+02,-3.620E+01,-1.154E+02,-1.083E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.273E+01,-1.145E+01, 5.116E-03, 5.116E-03
 9.040E+00, 1.461E+02,-3.546E+01,-1.192E+02,-1.077E+01, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.029E+01,-1.922E+01, 5.116E-03, 5.116E-03
 9.060E+00, 1.492E+02,-3.404E+01,-1.257E+02,-1.014E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.097E+01,-2.050E+01, 5.116E-03, 5.116E-03
 9.080E+00, 1.540E+02,-3.246E+01,-1.277E+02,-9.903E+00, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.607E+01,-1.595E+01, 5.116E-03, 5.116E-03
 9.100E+00, 1.542E+02,-3.170E+01,-1.210E+02,-9.616E+00, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.121E+00,-8.064E+00, 5.116E-03, 5.116E-03
 9.120E+00, 1.495E+02,-3.152E+01,-1.126E+02,-9.707E+00, 1.329E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.060E+00,-4.143E+00, 5.116E-03, 5.116E-03
 9.140E+00, 1.430E+02,-3.145E+01,-9.253E+01,-1.004E+01, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.435E+00, 9.126E+00, 5.116E-03, 5.116E-03
 9.160E+00, 1.456E+02,-3.214E+01,-8.054E+01,-9.844E+00, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.341E+01, 2.324E+01, 5.116E-03, 5.116E-03
 9.180E+00, 1.559E+02,-3.400E+01,-7.725E+01,-9.950E+00, 1.294E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.512E+01, 3.484E+01, 5.116E-03, 5.116E-03
 9.200E+00, 1.666E+02,-3.627E+01,-8.478E+01,-1.021E+01, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.702E+01, 3.552E+01, 5.116E-03, 5.116E-03
 9.220E+00, 1.662E+02,-3.799E+01,-8.790E+01,-1.084E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.962E+01, 2.964E+01, 5.116E-03, 5.116E-03
 9.240E+00, 1.664E+02,-3.856E+01,-9.525E+01,-1.099E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.106E+01, 2.171E+01, 5.116E-03, 5.116E-03
 9.260E+00, 1.626E+02,-3.842E+01,-1.167E+02,-1.129E+01, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.916E+00,-3.611E+00, 5.116E-03, 5.116E-03
 9.280E+00, 1.577E+02,-3.736E+01,-1.208E+02,-1.149E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.367E+01,-1.183E+01, 5.116E-03, 5.116E-03
 9.300E+00, 1.573E+02,-3.692E+01,-1.210E+02,-1.119E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.365E+01,-1.174E+01, 5.116E-03, 5.116E-03
 9.320E+00, 1.647E+02,-3.652E+01,-1.282E+02,-1.104E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.232E+01,-1.094E+01, 5.116E-03, 5.116E-03
 9.340E+00, 1.620E+02,-3.602E+01,-1.268E+02,-1.124E+01, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.323E+01,-1.196E+01, 5.116E-03, 5.116E-03
 9.360E+00, 1.593E+02,-3.529E+01,-1.223E+02,-1.107E+01, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.928E+00,-9.178E+00, 5.116E-03, 5.116E-03
 9.380E+00, 1.602E+02,-3.439E+01,-1.207E+02,-1.075E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.836E+00,-5.599E+00, 5.116E-03, 5.116E-03
 9.400E+00, 1.573E+02,-3.428E+01,-1.192E+02,-1.057E+01, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.498E+00,-6.596E+00, 5.116E-03, 5.116E-03
 9.420E+00, 1.532E+02,-3.348E+01,-1.211E+02,-1.033E+01, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.160E+01,-1.165E+01, 5.116E-03, 5.116E-03
 9.440E+00, 1.465E+02,-3.326E+01,-1.128E+02,-1.019E+01, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.609E+00,-9.626E+00, 5.116E-03, 5.116E-03
 9.460E+00, 1.384E+02,-3.339E+01,-9.828E+01,-9.855E+00, 1.289E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.114E+00,-2.991E+00, 5.116E-03, 5.116E-03
 9.480E+00, 1.442E+02,-3.376E+01,-1.026E+02,-9.658E+00, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.703E+00,-1.657E+00, 5.116E-03, 5.116E-03
 9.500E+00, 1.508E+02,-3.397E+01,-1.046E+02,-9.498E+00, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.338E+00, 2.873E+00, 5.116E-03, 5.116E-03
 9.520E+00, 1.511E+02,-3.461E+01,-1.035E+02,-9.339E+00, 1.306E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.279E+00, 3.835E+00, 5.116E-03, 5.116E-03
 9.540E+00, 1.459E+02,-3.522E+01,-9.015E+01,-9.482E+00, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.042E+01, 1.120E+01, 5.116E-03, 5.116E-03
 9.560E+00, 1.472E+02,-3.606E+01,-8.104E+01,-9.764E+00, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.980E+01, 2.048E+01, 5.116E-03, 5.116E-03
 9.580E+00, 1.556E+02,-3.750E+01,-7.949E+01,-9.986E+00, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.780E+01, 2.881E+01, 5.116E-03, 5.116E-03
 9.600E+00, 1.587E+02,-3.822E+01,-9.375E+01,-1.014E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.567E+01, 1.671E+01, 5.116E-03, 5.116E-03
 9.620E+00, 1.660E+02,-3.842E+01,-9.363E+01,-1.006E+01, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.320E+01, 2.399E+01, 5.116E-03, 5.116E-03
 9.640E+00, 1.662E+02,-3.961E+01,-9.665E+01,-1.066E+01, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.852E+01, 1.943E+01, 5.116E-03, 5.116E-03
 9.660E+00, 1.571E+02,-3.946E+01,-1.099E+02,-1.098E+01, 1.290E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.274E+00,-3.176E+00, 5.116E-03, 5.116E-03
 9.680E+00, 1.474E+02,-3.777E+01,-1.179E+02,-1.076E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.985E+01,-1.885E+01, 5.116E-03, 5.116E-03
 9.700E+00, 1.388E+02,-3.563E+01,-1.251E+02,-1.037E+01, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.253E+01,-3.217E+01, 5.116E-03, 5.116E-03
 9.720E+00, 1.376E+02,-3.356E+01,-1.233E+02,-9.832E+00, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.904E+01,-2.900E+01, 5.116E-03, 5.116E-03
 9.740E+00, 1.336E+02,-3.255E+01,-1.123E+02,-9.321E+00, 1.281E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.033E+01,-2.048E+01, 5.116E-03, 5.116E-03
 9.760E+00, 1.375E+02,-3.263E+01,-1.036E+02,-8.751E+00, 1.289E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.609E+00,-7.423E+00, 5.116E-03, 5.116E-03
 9.780E+00, 1.405E+02,-3.456E+01,-8.823E+01,-8.620E+00, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.684E+00, 9.224E+00, 5.116E-03, 5.116E-03
 9.800E+00, 1.477E+02,-3.580E+01,-8.335E+01,-8.421E+00, 1.332E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.923E+01, 2.028E+01, 5.116E-03, 5.116E-03
 9.820E+00, 1.583E+02,-3.694E+01,-9.574E+01,-8.484E+00, 1.347E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.666E+01, 1.723E+01, 5.116E-03, 5.116E-03
 9.840E+00, 1.629E+02,-3.801E+01,-9.636E+01,-8.777E+00, 1.353E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.955E+01, 1.991E+01, 5.116E-03, 5.116E-03
 9.860E+00, 1.672E+02,-3.891E+01,-1.002E+02,-9.204E+00, 1.348E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.861E+01, 1.901E+01, 5.116E-03, 5.116E-03
 9.880E+00, 1.695E+02,-3.920E+01,-1.085E+02,-9.820E+00, 1.339E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.213E+01, 1.218E+01, 5.116E-03, 5.116E-03
 9.900E+00, 1.674E+02,-3.898E+01,-1.204E+02,-1.044E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.803E+00,-2.357E+00, 5.116E-03, 5.116E-03
 9.920E+00, 1.625E+02,-3.812E+01,-1.237E+02,-1.069E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.600E+00,-9.874E+00, 5.116E-03, 5.116E-03
 9.940E+00, 1.537E+02,-3.686E+01,-1.186E+02,-1.091E+01, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.218E+01,-1.251E+01, 5.116E-03, 5.116E-03
 9.960E+00, 1.499E+02,-3.588E+01,-1.130E+02,-1.079E+01, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.531E+00,-9.697E+00, 5.116E-03, 5.116E-03
 9.980E+00, 1.500E+02,-3.537E+01,-1.042E+02,-1.087E+01, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.749E-01,-2.783E-01, 5.116E-03, 5.116E-03
 1.000E+01, 1.441E+02,-3.606E+01,-8.844E+01,-1.090E+01, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.947E+00, 8.872E+00, 5.116E-03, 5.116E-03
 1.002E+01, 1.445E+02,-3.781E+01,-8.071E+01,-1.092E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.381E+01, 1.518E+01, 5.116E-03, 5.116E-03
 1.004E+01, 1.453E+02,-3.936E+01,-8.894E+01,-1.111E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.758E+00, 5.985E+00, 5.116E-03, 5.116E-03
 1.006E+01, 1.457E+02,-3.882E+01,-1.144E+02,-1.117E+01, 1.336E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.044E+01,-1.855E+01, 5.116E-03, 5.116E-03
 1.008E+01, 1.519E+02,-3.743E+01,-1.188E+02,-1.082E+01, 1.347E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.612E+01,-1.502E+01, 5.116E-03, 5.116E-03
 1.010E+01, 1.563E+02,-3.686E+01,-1.219E+02,-1.070E+01, 1.361E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.390E+01,-1.304E+01, 5.116E-03, 5.116E-03
 1.012E+01, 1.530E+02,-3.678E+01,-1.147E+02,-1.094E+01, 1.362E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.113E+01,-9.232E+00, 5.116E-03, 5.116E-03
 1.014E+01, 1.491E+02,-3.600E+01,-1.144E+02,-1.057E+01, 1.349E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.321E+01,-1.177E+01, 5.116E-03, 5.116E-03
 1.016E+01, 1.476E+02,-3.491E+01,-1.139E+02,-1.038E+01, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.218E+01,-1.141E+01, 5.116E-03, 5.116E-03
 1.018E+01, 1.451E+02,-3.366E+01,-1.143E+02,-1.001E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.277E+01,-1.276E+01, 5.116E-03, 5.116E-03
 1.020E+01, 1.405E+02,-3.213E+01,-1.096E+02,-9.967E+00, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.070E+01,-1.106E+01, 5.116E-03, 5.116E-03
 1.022E+01, 1.303E+02,-3.100E+01,-9.980E+01,-9.777E+00, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.842E+00,-1.012E+01, 5.116E-03, 5.116E-03
 1.024E+01, 1.199E+02,-3.009E+01,-8.162E+01,-9.717E+00, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.574E+00,-1.365E+00, 5.116E-03, 5.116E-03
 1.026E+01, 1.215E+02,-3.040E+01,-7.039E+01,-9.601E+00, 1.285E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.082E+01, 1.126E+01, 5.116E-03, 5.116E-03
 1.028E+01, 1.291E+02,-3.248E+01,-6.685E+01,-9.753E+00, 1.300E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.940E+01, 2.015E+01, 5.116E-03, 5.116E-03
 1.030E+01, 1.276E+02,-3.428E+01,-5.978E+01,-1.009E+01, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.289E+01, 2.357E+01, 5.116E-03, 5.116E-03
 1.032E+01, 1.316E+02,-3.587E+01,-5.693E+01,-1.012E+01, 1.337E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.805E+01, 2.884E+01, 5.116E-03, 5.116E-03
 1.034E+01, 1.405E+02,-3.801E+01,-6.022E+01,-1.017E+01, 1.358E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.156E+01, 3.223E+01, 5.116E-03, 5.116E-03
 1.036E+01, 1.457E+02,-3.952E+01,-7.801E+01,-1.055E+01, 1.368E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.693E+01, 1.772E+01, 5.116E-03, 5.116E-03
 1.038E+01, 1.446E+02,-3.960E+01,-9.824E+01,-1.092E+01, 1.362E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.690E+00,-4.011E+00, 5.116E-03, 5.116E-03
 1.040E+01, 1.456E+02,-3.859E+01,-1.129E+02,-1.085E+01, 1.354E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.687E+01,-1.655E+01, 5.116E-03, 5.116E-03
 1.042E+01, 1.431E+02,-3.707E+01,-1.160E+02,-1.069E+01, 1.344E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.061E+01,-2.055E+01, 5.116E-03, 5.116E-03
 1.044E+01, 1.425E+02,-3.455E+01,-1.206E+02,-1.019E+01, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.248E+01,-2.271E+01, 5.116E-03, 5.116E-03
 1.046E+01, 1.460E+02,-3.218E+01,-1.236E+02,-9.873E+00, 1.302E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.922E+01,-1.949E+01, 5.116E-03, 5.116E-03
 1.048E+01, 1.526E+02,-3.142E+01,-1.168E+02,-9.457E+00, 1.287E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.873E+00,-4.981E+00, 5.116E-03, 5.116E-03
 1.050E+01, 1.541E+02,-3.195E+01,-1.006E+02,-9.340E+00, 1.272E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.242E+01, 1.230E+01, 5.116E-03, 5.116E-03
 1.052E+01, 1.498E+02,-3.346E+01,-9.119E+01,-9.377E+00, 1.262E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.620E+01, 1.586E+01, 5.116E-03, 5.116E-03
 1.054E+01, 1.388E+02,-3.474E+01,-8.687E+01,-9.280E+00, 1.257E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.712E+00, 8.071E+00, 5.116E-03, 5.116E-03
 1.056E+01, 1.290E+02,-3.372E+01,-9.120E+01,-9.187E+00, 1.258E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.891E+00,-4.964E+00, 5.116E-03, 5.116E-03
 1.058E+01, 1.298E+02,-3.254E+01,-9.025E+01,-9.081E+00, 1.267E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.063E+00,-1.955E+00, 5.116E-03, 5.116E-03
 1.060E+01, 1.350E+02,-3.267E+01,-8.834E+01,-9.137E+00, 1.279E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.788E+00, 4.952E+00, 5.116E-03, 5.116E-03
 1.062E+01, 1.485E+02,-3.373E+01,-9.039E+01,-9.154E+00, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.512E+01, 1.532E+01, 5.116E-03, 5.116E-03
 1.064E+01, 1.582E+02,-3.525E+01,-9.784E+01,-9.491E+00, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.513E+01, 1.578E+01, 5.116E-03, 5.116E-03
 1.066E+01, 1.627E+02,-3.736E+01,-9.413E+01,-9.807E+00, 1.329E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.997E+01, 2.153E+01, 5.116E-03, 5.116E-03
