s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.604E+01, 1.785E+02,-3.236E+01,-1.202E+02,-1.093E+01, 2.016E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.352E+01, 1.519E+01, 5.317E-03, 5.317E-03
 1.606E+01, 1.696E+02,-3.305E+01,-1.172E+02,-1.106E+01, 1.998E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.317E+00, 8.461E+00, 5.317E-03, 5.317E-03
 1.608E+01, 1.538E+02,-3.272E+01,-1.215E+02,-1.148E+01, 1.999E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.576E+01,-1.172E+01, 5.317E-03, 5.317E-03
 1.610E+01, 1.496E+02,-3.165E+01,-1.280E+02,-1.136E+01, 2.015E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.530E+01,-2.121E+01, 5.317E-03, 5.317E-03
 1.612E+01, 1.561E+02,-3.067E+01,-1.316E+02,-1.094E+01, 2.025E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.997E+01,-1.688E+01, 5.317E-03, 5.317E-03
 1.614E+01, 1.552E+02,-2.940E+01,-1.354E+02,-1.080E+01, 2.024E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.274E+01,-2.013E+01, 5.317E-03, 5.317E-03
 1.616E+01, 1.531E+02,-2.827E+01,-1.280E+02,-1.040E+01, 2.010E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.559E+01,-1.338E+01, 5.317E-03, 5.317E-03
 1.618E+01, 1.571E+02,-2.714E+01,-1.287E+02,-1.024E+01, 1.991E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.071E+01,-8.799E+00, 5.317E-03, 5.317E-03
 1.620E+01, 1.612E+02,-2.715E+01,-1.187E+02,-1.007E+01, 1.981E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.783E+00, 5.445E+00, 5.317E-03, 5.317E-03
 1.622E+01, 1.684E+02,-2.769E+01,-1.220E+02,-1.017E+01, 1.981E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.800E+00, 8.716E+00, 5.317E-03, 5.317E-03
 1.624E+01, 1.651E+02,-2.818E+01,-1.193E+02,-1.051E+01, 1.991E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.864E+00, 7.291E+00, 5.317E-03, 5.317E-03
 1.626E+01, 1.597E+02,-2.828E+01,-1.127E+02,-1.058E+01, 2.008E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.488E+00, 8.346E+00, 5.317E-03, 5.317E-03
 1.628E+01, 1.598E+02,-2.847E+01,-1.169E+02,-1.080E+01, 2.025E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.484E+00, 3.833E+00, 5.317E-03, 5.317E-03
 1.630E+01, 1.643E+02,-2.903E+01,-1.146E+02,-1.130E+01, 2.034E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.376E+00, 9.534E+00, 5.317E-03, 5.317E-03
 1.632E+01, 1.640E+02,-3.032E+01,-1.060E+02,-1.171E+01, 2.051E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.381E+01, 1.622E+01, 5.317E-03, 5.317E-03
 1.634E+01, 1.640E+02,-3.139E+01,-1.147E+02,-1.182E+01, 2.073E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.897E+00, 6.294E+00, 5.317E-03, 5.317E-03
 1.636E+01, 1.599E+02,-3.132E+01,-1.184E+02,-1.194E+01, 2.083E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.401E+00,-1.547E+00, 5.317E-03, 5.317E-03
 1.638E+01, 1.581E+02,-3.055E+01,-1.185E+02,-1.175E+01, 2.074E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.215E+00,-2.489E+00, 5.317E-03, 5.317E-03
 1.640E+01, 1.662E+02,-2.967E+01,-1.214E+02,-1.174E+01, 2.051E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.070E+00, 3.556E+00, 5.317E-03, 5.317E-03
 1.642E+01, 1.660E+02,-2.939E+01,-1.171E+02,-1.140E+01, 2.033E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.068E+00, 8.244E+00, 5.317E-03, 5.317E-03
 1.644E+01, 1.711E+02,-2.988E+01,-1.146E+02,-1.120E+01, 2.014E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.518E+01, 1.565E+01, 5.317E-03, 5.317E-03
 1.646E+01, 1.680E+02,-2.996E+01,-1.239E+02,-1.157E+01, 1.991E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.658E+00, 2.680E+00, 5.317E-03, 5.317E-03
 1.648E+01, 1.577E+02,-2.899E+01,-1.276E+02,-1.117E+01, 1.979E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.087E+01,-9.773E+00, 5.317E-03, 5.317E-03
 1.650E+01, 1.520E+02,-2.775E+01,-1.235E+02,-1.073E+01, 1.971E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.951E+00,-9.815E+00, 5.317E-03, 5.317E-03
 1.652E+01, 1.540E+02,-2.764E+01,-1.153E+02,-1.072E+01, 1.969E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.394E-01, 5.694E-01, 5.317E-03, 5.317E-03
 1.654E+01, 1.495E+02,-2.824E+01,-1.042E+02,-1.075E+01, 1.963E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.886E+00, 6.534E+00, 5.317E-03, 5.317E-03
 1.656E+01, 1.467E+02,-2.961E+01,-8.985E+01,-1.091E+01, 1.967E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.489E+01, 1.656E+01, 5.317E-03, 5.317E-03
 1.658E+01, 1.476E+02,-3.126E+01,-8.640E+01,-1.138E+01, 1.984E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.515E+01, 1.871E+01, 5.317E-03, 5.317E-03
 1.660E+01, 1.541E+02,-3.276E+01,-9.365E+01,-1.168E+01, 2.014E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.151E+01, 1.618E+01, 5.317E-03, 5.317E-03
 1.662E+01, 1.598E+02,-3.394E+01,-1.078E+02,-1.194E+01, 2.050E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.376E+00, 6.350E+00, 5.317E-03, 5.317E-03
 1.664E+01, 1.626E+02,-3.441E+01,-1.296E+02,-1.196E+01, 2.085E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.720E+01,-1.319E+01, 5.317E-03, 5.317E-03
 1.666E+01, 1.631E+02,-3.308E+01,-1.349E+02,-1.139E+01, 2.091E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.848E+01,-1.607E+01, 5.317E-03, 5.317E-03
 1.668E+01, 1.642E+02,-3.245E+01,-1.383E+02,-1.147E+01, 2.099E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.924E+01,-1.777E+01, 5.317E-03, 5.317E-03
 1.670E+01, 1.634E+02,-3.131E+01,-1.374E+02,-1.163E+01, 2.099E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.822E+01,-1.674E+01, 5.317E-03, 5.317E-03
 1.672E+01, 1.669E+02,-3.014E+01,-1.393E+02,-1.164E+01, 2.084E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.541E+01,-1.403E+01, 5.317E-03, 5.317E-03
 1.674E+01, 1.713E+02,-2.842E+01,-1.373E+02,-1.151E+01, 2.046E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.335E+00,-5.717E+00, 5.317E-03, 5.317E-03
 1.676E+01, 1.663E+02,-2.762E+01,-1.291E+02,-1.138E+01, 2.017E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.020E+00,-1.634E+00, 5.317E-03, 5.317E-03
 1.678E+01, 1.587E+02,-2.666E+01,-1.239E+02,-1.076E+01, 1.988E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.476E+00,-2.483E+00, 5.317E-03, 5.317E-03
 1.680E+01, 1.536E+02,-2.610E+01,-1.132E+02,-1.019E+01, 1.963E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.554E+00, 4.266E+00, 5.317E-03, 5.317E-03
 1.682E+01, 1.529E+02,-2.614E+01,-1.063E+02,-9.987E+00, 1.950E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.093E+01, 1.064E+01, 5.317E-03, 5.317E-03
 1.684E+01, 1.459E+02,-2.691E+01,-9.723E+01,-1.010E+01, 1.958E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.199E+01, 1.185E+01, 5.317E-03, 5.317E-03
 1.686E+01, 1.474E+02,-2.832E+01,-8.977E+01,-1.025E+01, 1.971E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.817E+01, 1.926E+01, 5.317E-03, 5.317E-03
 1.688E+01, 1.560E+02,-2.998E+01,-9.170E+01,-1.032E+01, 1.977E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.249E+01, 2.415E+01, 5.317E-03, 5.317E-03
 1.690E+01, 1.578E+02,-3.216E+01,-9.347E+01,-1.093E+01, 1.985E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.910E+01, 2.144E+01, 5.317E-03, 5.317E-03
 1.692E+01, 1.566E+02,-3.236E+01,-1.062E+02,-1.085E+01, 1.987E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.484E+00, 7.368E+00, 5.317E-03, 5.317E-03
 1.694E+01, 1.614E+02,-3.202E+01,-1.120E+02,-1.139E+01, 1.983E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.454E+00, 6.184E+00, 5.317E-03, 5.317E-03
 1.696E+01, 1.634E+02,-3.209E+01,-1.160E+02,-1.162E+01, 1.991E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.834E+00, 3.892E+00, 5.317E-03, 5.317E-03
 1.698E+01, 1.570E+02,-3.199E+01,-1.217E+02,-1.184E+01, 2.008E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.040E+01,-8.345E+00, 5.317E-03, 5.317E-03
 1.700E+01, 1.507E+02,-3.133E+01,-1.211E+02,-1.203E+01, 2.043E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.516E+01,-1.359E+01, 5.317E-03, 5.317E-03
 1.702E+01, 1.524E+02,-3.007E+01,-1.230E+02,-1.217E+01, 2.041E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.451E+01,-1.262E+01, 5.317E-03, 5.317E-03
 1.704E+01, 1.596E+02,-2.906E+01,-1.297E+02,-1.177E+01, 2.010E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.192E+01,-1.065E+01, 5.317E-03, 5.317E-03
 1.706E+01, 1.557E+02,-2.826E+01,-1.307E+02,-1.160E+01, 1.983E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.575E+01,-1.465E+01, 5.317E-03, 5.317E-03
 1.708E+01, 1.493E+02,-2.756E+01,-1.300E+02,-1.122E+01, 1.971E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.950E+01,-1.922E+01, 5.317E-03, 5.317E-03
 1.710E+01, 1.405E+02,-2.661E+01,-1.240E+02,-1.067E+01, 1.982E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.082E+01,-2.060E+01, 5.317E-03, 5.317E-03
 1.712E+01, 1.403E+02,-2.555E+01,-1.167E+02,-1.039E+01, 1.989E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.205E+01,-1.217E+01, 5.317E-03, 5.317E-03
 1.714E+01, 1.407E+02,-2.544E+01,-1.042E+02,-1.058E+01, 2.011E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.593E-01, 6.853E-01, 5.317E-03, 5.317E-03
 1.716E+01, 1.423E+02,-2.629E+01,-8.838E+01,-1.067E+01, 2.033E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.620E+01, 1.718E+01, 5.317E-03, 5.317E-03
 1.718E+01, 1.511E+02,-2.742E+01,-8.044E+01,-1.071E+01, 2.020E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.200E+01, 3.275E+01, 5.317E-03, 5.317E-03
 1.720E+01, 1.686E+02,-2.972E+01,-8.118E+01,-1.063E+01, 2.004E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.711E+01, 4.722E+01, 5.317E-03, 5.317E-03
 1.722E+01, 1.742E+02,-3.213E+01,-9.046E+01,-1.130E+01, 2.013E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.028E+01, 4.047E+01, 5.317E-03, 5.317E-03
 1.724E+01, 1.683E+02,-3.289E+01,-1.137E+02,-1.181E+01, 2.007E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.723E+00, 1.012E+01, 5.317E-03, 5.317E-03
 1.726E+01, 1.639E+02,-3.249E+01,-1.338E+02,-1.256E+01, 2.004E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.598E+01,-1.474E+01, 5.317E-03, 5.317E-03
 1.728E+01, 1.663E+02,-3.176E+01,-1.354E+02,-1.279E+01, 2.004E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.529E+01,-1.347E+01, 5.317E-03, 5.317E-03
 1.730E+01, 1.648E+02,-3.121E+01,-1.419E+02,-1.291E+01, 2.014E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.255E+01,-2.099E+01, 5.317E-03, 5.317E-03
 1.732E+01, 1.602E+02,-3.021E+01,-1.370E+02,-1.284E+01, 2.037E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.117E+01,-1.965E+01, 5.317E-03, 5.317E-03
 1.734E+01, 1.580E+02,-2.916E+01,-1.380E+02,-1.206E+01, 2.063E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.219E+01,-2.103E+01, 5.317E-03, 5.317E-03
 1.736E+01, 1.486E+02,-2.776E+01,-1.313E+02,-1.153E+01, 2.069E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.220E+01,-2.180E+01, 5.317E-03, 5.317E-03
 1.738E+01, 1.489E+02,-2.741E+01,-1.301E+02,-1.114E+01, 2.067E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.939E+01,-1.960E+01, 5.317E-03, 5.317E-03
 1.740E+01, 1.553E+02,-2.700E+01,-1.313E+02,-1.102E+01, 2.048E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.375E+01,-1.386E+01, 5.317E-03, 5.317E-03
 1.742E+01, 1.557E+02,-2.646E+01,-1.381E+02,-1.104E+01, 2.019E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.924E+01,-1.964E+01, 5.317E-03, 5.317E-03
 1.744E+01, 1.475E+02,-2.546E+01,-1.378E+02,-1.079E+01, 1.994E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.579E+01,-2.631E+01, 5.317E-03, 5.317E-03
 1.746E+01, 1.421E+02,-2.398E+01,-1.301E+02,-1.041E+01, 1.977E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.213E+01,-2.225E+01, 5.317E-03, 5.317E-03
 1.748E+01, 1.427E+02,-2.358E+01,-1.127E+02,-1.005E+01, 1.968E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.631E+00,-3.505E+00, 5.317E-03, 5.317E-03
 1.750E+01, 1.412E+02,-2.398E+01,-9.748E+01,-1.006E+01, 1.956E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.226E+00, 9.902E+00, 5.317E-03, 5.317E-03
 1.752E+01, 1.417E+02,-2.558E+01,-7.506E+01,-1.014E+01, 1.947E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.016E+01, 3.113E+01, 5.317E-03, 5.317E-03
 1.754E+01, 1.510E+02,-2.789E+01,-6.027E+01,-1.047E+01, 1.945E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.152E+01, 5.256E+01, 5.317E-03, 5.317E-03
 1.756E+01, 1.652E+02,-3.037E+01,-6.343E+01,-1.094E+01, 1.955E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.952E+01, 6.065E+01, 5.317E-03, 5.317E-03
 1.758E+01, 1.759E+02,-3.337E+01,-7.711E+01,-1.163E+01, 1.979E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.291E+01, 5.396E+01, 5.317E-03, 5.317E-03
 1.760E+01, 1.755E+02,-3.498E+01,-9.939E+01,-1.237E+01, 2.015E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.735E+01, 2.894E+01, 5.317E-03, 5.317E-03
 1.762E+01, 1.652E+02,-3.567E+01,-1.153E+02,-1.318E+01, 2.054E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.052E-01, 1.288E+00, 5.317E-03, 5.317E-03
 1.764E+01, 1.531E+02,-3.445E+01,-1.294E+02,-1.281E+01, 2.076E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.525E+01,-2.339E+01, 5.317E-03, 5.317E-03
 1.766E+01, 1.494E+02,-3.223E+01,-1.313E+02,-1.222E+01, 2.054E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.713E+01,-2.612E+01, 5.317E-03, 5.317E-03
 1.768E+01, 1.520E+02,-3.014E+01,-1.307E+02,-1.179E+01, 2.021E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.136E+01,-2.044E+01, 5.317E-03, 5.317E-03
 1.770E+01, 1.465E+02,-2.909E+01,-1.260E+02,-1.171E+01, 1.990E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.097E+01,-2.010E+01, 5.317E-03, 5.317E-03
 1.772E+01, 1.448E+02,-2.833E+01,-1.250E+02,-1.143E+01, 1.972E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.029E+01,-1.976E+01, 5.317E-03, 5.317E-03
 1.774E+01, 1.493E+02,-2.790E+01,-1.302E+02,-1.135E+01, 1.973E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.982E+01,-1.992E+01, 5.317E-03, 5.317E-03
 1.776E+01, 1.523E+02,-2.732E+01,-1.308E+02,-1.130E+01, 1.976E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.674E+01,-1.691E+01, 5.317E-03, 5.317E-03
 1.778E+01, 1.477E+02,-2.728E+01,-1.237E+02,-1.129E+01, 1.986E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.455E+01,-1.437E+01, 5.317E-03, 5.317E-03
 1.780E+01, 1.502E+02,-2.726E+01,-1.110E+02,-1.104E+01, 2.006E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.525E-01, 1.146E+00, 5.317E-03, 5.317E-03
 1.782E+01, 1.530E+02,-2.796E+01,-1.059E+02,-1.101E+01, 2.033E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.237E+00, 8.428E+00, 5.317E-03, 5.317E-03
 1.784E+01, 1.511E+02,-2.890E+01,-1.019E+02,-1.112E+01, 2.063E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.903E+00, 9.385E+00, 5.317E-03, 5.317E-03
 1.786E+01, 1.549E+02,-2.940E+01,-9.800E+01,-1.137E+01, 2.084E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.492E+01, 1.634E+01, 5.317E-03, 5.317E-03
 1.788E+01, 1.541E+02,-3.006E+01,-9.990E+01,-1.157E+01, 2.097E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.131E+01, 1.277E+01, 5.317E-03, 5.317E-03
 1.790E+01, 1.545E+02,-3.032E+01,-1.055E+02,-1.162E+01, 2.078E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.116E+00, 7.284E+00, 5.317E-03, 5.317E-03
 1.792E+01, 1.496E+02,-2.931E+01,-1.121E+02,-1.144E+01, 2.043E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.399E+00,-3.077E+00, 5.317E-03, 5.317E-03
 1.794E+01, 1.447E+02,-2.778E+01,-1.193E+02,-1.112E+01, 2.016E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.400E+01,-1.324E+01, 5.317E-03, 5.317E-03
 1.796E+01, 1.416E+02,-2.595E+01,-1.177E+02,-1.057E+01, 1.987E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.285E+01,-1.241E+01, 5.317E-03, 5.317E-03
 1.798E+01, 1.398E+02,-2.449E+01,-1.121E+02,-9.940E+00, 1.958E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.507E+00,-6.501E+00, 5.317E-03, 5.317E-03
 1.800E+01, 1.456E+02,-2.360E+01,-1.026E+02,-9.628E+00, 1.937E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.905E+00, 9.953E+00, 5.317E-03, 5.317E-03
 1.802E+01, 1.552E+02,-2.483E+01,-9.779E+01,-9.810E+00, 1.926E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.286E+01, 2.300E+01, 5.317E-03, 5.317E-03
 1.804E+01, 1.531E+02,-2.658E+01,-9.710E+01,-1.006E+01, 1.932E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.941E+01, 1.954E+01, 5.317E-03, 5.317E-03
 1.806E+01, 1.530E+02,-2.764E+01,-1.005E+02,-1.032E+01, 1.944E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.435E+01, 1.471E+01, 5.317E-03, 5.317E-03
 1.808E+01, 1.477E+02,-2.884E+01,-9.908E+01,-1.062E+01, 1.954E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.466E+00, 9.362E+00, 5.317E-03, 5.317E-03
 1.810E+01, 1.515E+02,-2.991E+01,-9.920E+01,-1.088E+01, 1.971E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.074E+01, 1.167E+01, 5.317E-03, 5.317E-03
 1.812E+01, 1.515E+02,-3.060E+01,-1.078E+02,-1.130E+01, 1.991E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.387E+00, 2.029E+00, 5.317E-03, 5.317E-03
 1.814E+01, 1.499E+02,-3.045E+01,-1.137E+02,-1.191E+01, 2.007E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.255E+00,-5.968E+00, 5.317E-03, 5.317E-03
 1.816E+01, 1.581E+02,-3.030E+01,-1.228E+02,-1.238E+01, 2.030E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.107E+01,-7.165E+00, 5.317E-03, 5.317E-03
 1.818E+01, 1.594E+02,-3.003E+01,-1.271E+02,-1.277E+01, 2.040E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.356E+01,-1.033E+01, 5.317E-03, 5.317E-03
 1.820E+01, 1.595E+02,-2.969E+01,-1.342E+02,-1.266E+01, 2.047E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.947E+01,-1.688E+01, 5.317E-03, 5.317E-03
 1.822E+01, 1.632E+02,-2.931E+01,-1.357E+02,-1.224E+01, 2.055E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.615E+01,-1.387E+01, 5.317E-03, 5.317E-03
 1.824E+01, 1.640E+02,-2.868E+01,-1.314E+02,-1.187E+01, 2.062E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.676E+00,-7.722E+00, 5.317E-03, 5.317E-03
 1.826E+01, 1.708E+02,-2.801E+01,-1.338E+02,-1.144E+01, 2.048E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.828E+00,-2.281E+00, 5.317E-03, 5.317E-03
 1.828E+01, 1.786E+02,-2.793E+01,-1.280E+02,-1.160E+01, 2.038E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.069E+01, 1.128E+01, 5.317E-03, 5.317E-03
 1.830E+01, 1.772E+02,-2.881E+01,-1.153E+02,-1.143E+01, 2.018E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.160E+01, 2.179E+01, 5.317E-03, 5.317E-03
 1.832E+01, 1.691E+02,-2.947E+01,-1.041E+02,-1.141E+01, 1.983E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.413E+01, 2.439E+01, 5.317E-03, 5.317E-03
 1.834E+01, 1.641E+02,-3.045E+01,-1.059E+02,-1.153E+01, 1.952E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.616E+01, 1.636E+01, 5.317E-03, 5.317E-03
 1.836E+01, 1.569E+02,-3.029E+01,-1.118E+02,-1.146E+01, 1.936E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.906E+00, 3.523E+00, 5.317E-03, 5.317E-03
 1.838E+01, 1.501E+02,-2.978E+01,-1.114E+02,-1.143E+01, 1.939E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.984E+00,-2.296E+00, 5.317E-03, 5.317E-03
 1.840E+01, 1.524E+02,-2.960E+01,-1.145E+02,-1.128E+01, 1.962E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.188E+00,-2.769E+00, 5.317E-03, 5.317E-03
 1.842E+01, 1.546E+02,-2.937E+01,-1.151E+02,-1.156E+01, 1.990E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.025E+00,-1.274E+00, 5.317E-03, 5.317E-03
 1.844E+01, 1.518E+02,-3.000E+01,-1.117E+02,-1.188E+01, 2.022E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.175E+00,-1.633E+00, 5.317E-03, 5.317E-03
 1.846E+01, 1.578E+02,-3.001E+01,-1.207E+02,-1.174E+01, 2.057E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.038E+00,-4.384E+00, 5.317E-03, 5.317E-03
 1.848E+01, 1.577E+02,-3.024E+01,-1.233E+02,-1.191E+01, 2.076E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.006E+00,-7.579E+00, 5.317E-03, 5.317E-03
 1.850E+01, 1.498E+02,-3.029E+01,-1.242E+02,-1.186E+01, 2.066E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.674E+01,-1.635E+01, 5.317E-03, 5.317E-03
 1.852E+01, 1.513E+02,-2.929E+01,-1.296E+02,-1.187E+01, 2.041E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.954E+01,-1.932E+01, 5.317E-03, 5.317E-03
 1.854E+01, 1.528E+02,-2.818E+01,-1.281E+02,-1.215E+01, 2.018E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.578E+01,-1.543E+01, 5.317E-03, 5.317E-03
 1.856E+01, 1.518E+02,-2.684E+01,-1.282E+02,-1.183E+01, 1.997E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.474E+01,-1.483E+01, 5.317E-03, 5.317E-03
 1.858E+01, 1.529E+02,-2.598E+01,-1.182E+02,-1.129E+01, 1.991E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.471E+00,-2.443E+00, 5.317E-03, 5.317E-03
 1.860E+01, 1.537E+02,-2.629E+01,-9.819E+01,-1.114E+01, 1.998E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.805E+01, 1.831E+01, 5.317E-03, 5.317E-03
 1.862E+01, 1.526E+02,-2.675E+01,-9.329E+01,-1.120E+01, 1.999E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.112E+01, 2.160E+01, 5.317E-03, 5.317E-03
 1.864E+01, 1.584E+02,-2.750E+01,-8.953E+01,-1.109E+01, 2.010E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.987E+01, 3.051E+01, 5.317E-03, 5.317E-03
 1.866E+01, 1.674E+02,-2.939E+01,-9.169E+01,-1.136E+01, 2.025E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.441E+01, 3.522E+01, 5.317E-03, 5.317E-03
 1.868E+01, 1.725E+02,-3.118E+01,-1.038E+02,-1.155E+01, 2.048E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.505E+01, 2.619E+01, 5.317E-03, 5.317E-03
 1.870E+01, 1.803E+02,-3.293E+01,-1.113E+02,-1.212E+01, 2.072E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.291E+01, 2.412E+01, 5.317E-03, 5.317E-03
