s,kW/m2,kW/m2,Pa,kg/m3
 6.6004395E+002,-1.3680649E-002, 9.5698160E-003, 1.0132707E+005, 1.1796826E+000
 6.7002940E+002,-1.1815885E-002, 9.9925839E-003, 1.0132722E+005, 1.1795237E+000
 6.8001486E+002,-1.2976586E-002, 9.5400421E-003, 1.0132706E+005, 1.1794325E+000
 6.9000031E+002,-1.3888599E-002, 1.0472849E-002, 1.0132722E+005, 1.1794961E+000
 7.0004154E+002,-1.6213213E-002, 1.2740500E-002, 1.0132702E+005, 1.1794386E+000
 7.1002700E+002,-1.4597353E-002, 1.5416933E-002, 1.0132715E+005, 1.1794251E+000
 7.2001245E+002,-1.2027069E-002, 1.4023689E-002, 1.0132693E+005, 1.1795043E+000
 7.3005368E+002,-1.3522773E-002, 1.2574651E-002, 1.0132702E+005, 1.1795005E+000
 7.4003914E+002,-1.3574665E-002, 1.4886791E-002, 1.0132680E+005, 1.1794181E+000
 7.5002459E+002,-1.1316858E-002, 1.3462477E-002, 1.0132686E+005, 1.1794263E+000
 7.6001004E+002,-8.6657303E-003, 1.3549726E-002, 1.0132668E+005, 1.1794150E+000
 7.7005128E+002,-1.1972292E-002, 1.1227338E-002, 1.0132671E+005, 1.1793699E+000
 7.8003673E+002,-8.7861180E-003, 1.3727701E-002, 1.0132658E+005, 1.1792935E+000
 7.9002218E+002,-1.1188598E-002, 1.1562237E-002, 1.0132658E+005, 1.1793665E+000
 8.0000763E+002,-8.6937011E-003, 1.6492396E-002, 1.0132650E+005, 1.1795631E+000
 8.1004887E+002,-1.0829144E-002, 1.4298999E-002, 1.0132644E+005, 1.1795195E+000
 8.2003432E+002,-9.9736970E-003, 1.4186108E-002, 1.0132641E+005, 1.1793176E+000
 8.3001977E+002,-1.2598846E-002, 1.2143168E-002, 1.0132632E+005, 1.1792918E+000
 8.4000523E+002,-1.1513478E-002, 1.4242562E-002, 1.0132633E+005, 1.1792263E+000
 8.5004646E+002,-1.3404586E-002, 1.4378908E-002, 1.0132622E+005, 1.1792761E+000
 8.6003191E+002,-1.2488606E-002, 1.6195304E-002, 1.0132629E+005, 1.1792746E+000
 8.7001737E+002,-1.5348510E-002, 1.3050414E-002, 1.0132619E+005, 1.1793204E+000
 8.8000282E+002,-1.2249982E-002, 1.5559762E-002, 1.0132630E+005, 1.1793115E+000
 8.9004405E+002,-1.1587518E-002, 1.3829150E-002, 1.0132621E+005, 1.1793071E+000
 9.0002951E+002,-9.0794254E-003, 1.5059425E-002, 1.0132635E+005, 1.1792973E+000
 9.1001496E+002,-9.7010083E-003, 1.3277873E-002, 1.0132628E+005, 1.1793206E+000
 9.2000041E+002,-1.5635960E-002, 1.1549396E-002, 1.0132642E+005, 1.1793349E+000
 9.3004165E+002,-1.4129603E-002, 1.4206905E-002, 1.0132635E+005, 1.1793856E+000
 9.4002710E+002,-1.5067965E-002, 1.3896748E-002, 1.0132647E+005, 1.1794126E+000
 9.5001255E+002,-1.4568287E-002, 1.5636523E-002, 1.0132641E+005, 1.1792721E+000
 9.6005379E+002,-1.6286639E-002, 1.5287077E-002, 1.0132649E+005, 1.1793115E+000
 9.7003924E+002,-1.6852273E-002, 1.2165494E-002, 1.0132646E+005, 1.1793567E+000
 9.8002469E+002,-1.6251306E-002, 1.0712900E-002, 1.0132653E+005, 1.1791643E+000
 9.9001014E+002,-1.4060329E-002, 1.1984992E-002, 1.0132653E+005, 1.1791621E+000
 1.0000514E+003,-1.1777925E-002, 1.0606523E-002, 1.0132657E+005, 1.1794226E+000
 1.0100368E+003,-1.2449181E-002, 1.3246216E-002, 1.0132660E+005, 1.1797981E+000
 1.0200223E+003,-1.4101918E-002, 1.4522943E-002, 1.0132662E+005, 1.1796875E+000
 1.0300077E+003,-1.3186174E-002, 1.6437046E-002, 1.0132666E+005, 1.1795643E+000
 1.0400490E+003,-1.6894914E-002, 1.3734037E-002, 1.0132664E+005, 1.1795434E+000
 1.0500344E+003,-1.4677149E-002, 1.1972947E-002, 1.0132670E+005, 1.1795632E+000
 1.0600199E+003,-1.2518793E-002, 1.4388385E-002, 1.0132666E+005, 1.1795775E+000
 1.0700053E+003,-1.0832780E-002, 1.4968816E-002, 1.0132673E+005, 1.1795820E+000
 1.0800466E+003,-1.0516490E-002, 1.2567022E-002, 1.0132667E+005, 1.1794482E+000
 1.0900320E+003,-1.3866545E-002, 1.4206943E-002, 1.0132674E+005, 1.1791416E+000
 1.1000175E+003,-1.4715781E-002, 1.0498857E-002, 1.0132668E+005, 1.1790936E+000
 1.1100029E+003,-1.4622487E-002, 1.0736462E-002, 1.0132676E+005, 1.1791347E+000
 1.1200442E+003,-1.4086106E-002, 1.0991169E-002, 1.0132671E+005, 1.1791970E+000
 1.1300296E+003,-1.5981622E-002, 1.2262907E-002, 1.0132679E+005, 1.1792674E+000
 1.1400151E+003,-1.4772448E-002, 1.4238905E-002, 1.0132674E+005, 1.1793186E+000
 1.1500005E+003,-1.1670109E-002, 1.2746158E-002, 1.0132680E+005, 1.1793204E+000
 1.1600417E+003,-1.0730559E-002, 1.1651048E-002, 1.0132674E+005, 1.1793262E+000
 1.1700272E+003,-1.3546266E-002, 1.1472025E-002, 1.0132675E+005, 1.1793229E+000
 1.1800127E+003,-1.3764852E-002, 9.9232239E-003, 1.0132670E+005, 1.1791713E+000
 1.1900539E+003,-1.1055986E-002, 9.9012522E-003, 1.0132669E+005, 1.1792032E+000
 1.2000393E+003,-1.1603890E-002, 1.1210498E-002, 1.0132665E+005, 1.1792522E+000
 1.2100248E+003,-1.4075398E-002, 9.1655424E-003, 1.0132662E+005, 1.1792801E+000
 1.2200102E+003,-1.0262163E-002, 1.4494467E-002, 1.0132660E+005, 1.1792925E+000
 1.2300515E+003,-1.4944044E-002, 1.3125703E-002, 1.0132656E+005, 1.1793162E+000
 1.2400369E+003,-1.4009694E-002, 1.1761716E-002, 1.0132657E+005, 1.1794401E+000
 1.2500224E+003,-1.5594824E-002, 1.4301016E-002, 1.0132654E+005, 1.1793548E+000
 1.2600078E+003,-1.4499037E-002, 1.7106951E-002, 1.0132659E+005, 1.1793393E+000
 1.2700491E+003,-1.5583390E-002, 1.5135092E-002, 1.0132657E+005, 1.1793071E+000
 1.2800345E+003,-1.6721900E-002, 1.3118571E-002, 1.0132664E+005, 1.1792541E+000
 1.2900200E+003,-1.6802093E-002, 1.2067882E-002, 1.0132662E+005, 1.1792346E+000
 1.3000054E+003,-1.6498788E-002, 1.2545980E-002, 1.0132670E+005, 1.1792322E+000
 1.3100467E+003,-1.4541561E-002, 1.0666409E-002, 1.0132670E+005, 1.1791826E+000
 1.3200321E+003,-1.2749776E-002, 9.5207640E-003, 1.0132679E+005, 1.1791406E+000
 1.3300176E+003,-1.3217948E-002, 1.2104251E-002, 1.0132679E+005, 1.1791008E+000
 1.3400030E+003,-1.3956187E-002, 1.3471636E-002, 1.0132688E+005, 1.1791925E+000
 1.3500443E+003,-1.3256922E-002, 1.3388970E-002, 1.0132689E+005, 1.1791892E+000
 1.3600297E+003,-1.2939833E-002, 1.2064954E-002, 1.0132696E+005, 1.1791924E+000
 1.3700152E+003,-1.3289496E-002, 1.1058055E-002, 1.0132697E+005, 1.1792179E+000
 1.3800006E+003,-1.5932365E-002, 1.1469811E-002, 1.0132703E+005, 1.1792580E+000
 1.3900419E+003,-1.5096747E-002, 1.3798372E-002, 1.0132706E+005, 1.1792921E+000
 1.4000273E+003,-1.2801059E-002, 1.1957484E-002, 1.0132711E+005, 1.1793142E+000
 1.4100128E+003,-1.2074065E-002, 1.1045232E-002, 1.0132716E+005, 1.1793150E+000
 1.4200540E+003,-9.0865804E-003, 8.6865538E-003, 1.0132719E+005, 1.1793033E+000
 1.4300394E+003,-1.0794936E-002, 1.0911772E-002, 1.0132724E+005, 1.1793021E+000
 1.4400249E+003,-1.6556390E-002, 1.0616353E-002, 1.0132726E+005, 1.1792874E+000
 1.4500103E+003,-1.3824929E-002, 1.3330513E-002, 1.0132730E+005, 1.1792634E+000
 1.4600516E+003,-1.2868412E-002, 1.5472241E-002, 1.0132731E+005, 1.1792594E+000
 1.4700370E+003,-1.3387251E-002, 1.4908703E-002, 1.0132735E+005, 1.1792822E+000
 1.4800225E+003,-1.2489118E-002, 1.6859660E-002, 1.0132734E+005, 1.1794096E+000
 1.4900079E+003,-1.3660889E-002, 1.4827682E-002, 1.0132737E+005, 1.1793947E+000
 1.5000492E+003,-1.3593307E-002, 1.2830111E-002, 1.0132735E+005, 1.1793309E+000
 1.5100346E+003,-1.2405859E-002, 9.3345600E-003, 1.0132737E+005, 1.1793402E+000
 1.5200201E+003,-1.1210024E-002, 1.1122788E-002, 1.0132733E+005, 1.1793628E+000
 1.5300055E+003,-1.5137014E-002, 1.2376884E-002, 1.0132733E+005, 1.1794468E+000
 1.5400468E+003,-1.4334758E-002, 1.2298848E-002, 1.0132728E+005, 1.1795029E+000
 1.5500322E+003,-1.3300419E-002, 1.2899849E-002, 1.0132726E+005, 1.1794849E+000
 1.5600177E+003,-1.0950868E-002, 1.4082673E-002, 1.0132721E+005, 1.1794347E+000
 1.5700031E+003,-9.3181788E-003, 1.4582550E-002, 1.0132718E+005, 1.1793982E+000
 1.5800444E+003,-9.7208805E-003, 1.4528576E-002, 1.0132712E+005, 1.1793290E+000
 1.5900298E+003,-1.2978444E-002, 1.5760257E-002, 1.0132709E+005, 1.1793010E+000
 1.6000153E+003,-1.3705375E-002, 1.2978686E-002, 1.0132704E+005, 1.1793532E+000
 1.6100007E+003,-1.3562906E-002, 1.2175144E-002, 1.0132700E+005, 1.1794534E+000
 1.6200420E+003,-1.2741785E-002, 1.1002713E-002, 1.0132696E+005, 1.1794812E+000
 1.6300274E+003,-1.2820554E-002, 9.0043105E-003, 1.0132693E+005, 1.1794526E+000
 1.6400129E+003,-1.0930854E-002, 1.0748921E-002, 1.0132691E+005, 1.1794251E+000
 1.6500541E+003,-1.3585365E-002, 1.3086926E-002, 1.0132689E+005, 1.1794361E+000
 1.6600395E+003,-1.1305312E-002, 1.5435205E-002, 1.0132691E+005, 1.1794594E+000
 1.6700250E+003,-1.1634071E-002, 1.3454626E-002, 1.0132690E+005, 1.1794724E+000
 1.6800105E+003,-9.3100754E-003, 1.3004450E-002, 1.0132693E+005, 1.1794605E+000
 1.6900517E+003,-1.4553667E-002, 1.1956446E-002, 1.0132693E+005, 1.1794382E+000
 1.7000371E+003,-1.6881520E-002, 1.0461261E-002, 1.0132697E+005, 1.1793946E+000
 1.7100226E+003,-1.3881429E-002, 1.1338460E-002, 1.0132697E+005, 1.1792959E+000
 1.7200080E+003,-1.2993063E-002, 1.5112901E-002, 1.0132702E+005, 1.1792530E+000
 1.7300493E+003,-1.3567949E-002, 1.3205384E-002, 1.0132702E+005, 1.1792554E+000
 1.7400347E+003,-1.4258998E-002, 1.4678159E-002, 1.0132706E+005, 1.1792235E+000
 1.7500202E+003,-1.2588625E-002, 1.3820441E-002, 1.0132706E+005, 1.1791943E+000
 1.7600056E+003,-1.4912519E-002, 1.1083631E-002, 1.0132708E+005, 1.1792682E+000
 1.7700469E+003,-1.6645574E-002, 1.3645487E-002, 1.0132707E+005, 1.1793911E+000
 1.7800323E+003,-1.4309889E-002, 1.4464626E-002, 1.0132706E+005, 1.1794739E+000
 1.7900178E+003,-1.2441011E-002, 1.3991658E-002, 1.0132704E+005, 1.1794996E+000
 1.8000032E+003,-1.1229881E-002, 1.1156024E-002, 1.0132703E+005, 1.1794418E+000
 1.8100445E+003,-9.7352572E-003, 1.5066687E-002, 1.0132701E+005, 1.1793683E+000
 1.8200299E+003,-1.3673706E-002, 1.4421507E-002, 1.0132699E+005, 1.1792745E+000
 1.8300154E+003,-1.1225813E-002, 1.3222669E-002, 1.0132697E+005, 1.1791550E+000
 1.8400008E+003,-9.8546081E-003, 1.5641216E-002, 1.0132695E+005, 1.1792067E+000
 1.8500421E+003,-1.1068610E-002, 1.2576021E-002, 1.0132692E+005, 1.1793283E+000
 1.8600275E+003,-1.2881951E-002, 1.2739070E-002, 1.0132687E+005, 1.1791819E+000
 1.8700130E+003,-1.1475819E-002, 1.3021727E-002, 1.0132685E+005, 1.1790506E+000
 1.8800542E+003,-1.0931168E-002, 1.3218979E-002, 1.0132680E+005, 1.1790778E+000
 1.8900396E+003,-8.4271143E-003, 1.2154307E-002, 1.0132679E+005, 1.1790905E+000
 1.9000251E+003,-1.0660424E-002, 1.2692533E-002, 1.0132675E+005, 1.1791003E+000
 1.9100106E+003,-9.0832494E-003, 1.3038271E-002, 1.0132673E+005, 1.1790887E+000
 1.9200518E+003,-1.3340085E-002, 1.3153370E-002, 1.0132668E+005, 1.1790938E+000
 1.9300372E+003,-1.4331450E-002, 1.4495019E-002, 1.0132665E+005, 1.1791446E+000
 1.9400227E+003,-1.5310883E-002, 1.0840741E-002, 1.0132661E+005, 1.1791740E+000
 1.9500081E+003,-1.2228234E-002, 1.0242249E-002, 1.0132658E+005, 1.1791586E+000
 1.9600494E+003,-1.1482340E-002, 1.0365840E-002, 1.0132655E+005, 1.1791469E+000
 1.9700348E+003,-1.0714934E-002, 1.2366101E-002, 1.0132654E+005, 1.1792045E+000
 1.9800203E+003,-1.2509436E-002, 1.0696750E-002, 1.0132653E+005, 1.1793194E+000
 1.9900057E+003,-1.1923928E-002, 1.3341872E-002, 1.0132654E+005, 1.1793767E+000
 2.0000470E+003,-1.4277015E-002, 1.2476299E-002, 1.0132655E+005, 1.1793700E+000
 2.0100324E+003,-1.5146347E-002, 9.5351727E-003, 1.0132657E+005, 1.1793257E+000
 2.0200179E+003,-1.3744231E-002, 8.5956734E-003, 1.0132658E+005, 1.1792752E+000
 2.0300033E+003,-1.3433171E-002, 1.1105328E-002, 1.0132660E+005, 1.1791762E+000
 2.0400446E+003,-1.3322659E-002, 1.5045178E-002, 1.0132662E+005, 1.1791305E+000
 2.0500300E+003,-1.2308621E-002, 1.2965971E-002, 1.0132663E+005, 1.1791612E+000
 2.0600155E+003,-1.2622883E-002, 1.2882114E-002, 1.0132663E+005, 1.1792566E+000
 2.0700009E+003,-1.3453483E-002, 1.4358826E-002, 1.0132663E+005, 1.1793482E+000
 2.0800422E+003,-1.2365171E-002, 1.2964520E-002, 1.0132663E+005, 1.1794297E+000
 2.0900276E+003,-1.4485327E-002, 1.1254194E-002, 1.0132662E+005, 1.1796098E+000
 2.1000131E+003,-1.4519560E-002, 1.0197397E-002, 1.0132662E+005, 1.1796942E+000
 2.1100543E+003,-1.3080947E-002, 1.1676126E-002, 1.0132660E+005, 1.1796431E+000
 2.1200398E+003,-1.2317390E-002, 1.3474183E-002, 1.0132659E+005, 1.1795502E+000
 2.1300252E+003,-1.3266061E-002, 1.4329936E-002, 1.0132657E+005, 1.1794387E+000
 2.1400107E+003,-1.4017852E-002, 1.4569122E-002, 1.0132654E+005, 1.1793929E+000
 2.1500519E+003,-1.5879006E-002, 1.0893142E-002, 1.0132649E+005, 1.1793639E+000
 2.1600373E+003,-1.4973096E-002, 1.1057183E-002, 1.0132645E+005, 1.1793579E+000
 2.1700228E+003,-1.5256503E-002, 1.6054557E-002, 1.0132639E+005, 1.1793811E+000
 2.1800082E+003,-1.4409648E-002, 1.3731082E-002, 1.0132634E+005, 1.1794132E+000
 2.1900495E+003,-1.2134364E-002, 1.3204116E-002, 1.0132629E+005, 1.1793263E+000
 2.2000349E+003,-1.3857376E-002, 1.3590926E-002, 1.0132625E+005, 1.1791890E+000
 2.2100204E+003,-1.2480446E-002, 1.6335219E-002, 1.0132621E+005, 1.1793398E+000
 2.2200058E+003,-1.2542410E-002, 1.4898979E-002, 1.0132617E+005, 1.1795079E+000
 2.2300471E+003,-1.3058051E-002, 1.4244980E-002, 1.0132615E+005, 1.1794885E+000
 2.2400325E+003,-1.1402559E-002, 1.1470339E-002, 1.0132613E+005, 1.1794615E+000
 2.2500180E+003,-8.6897855E-003, 1.2213704E-002, 1.0132612E+005, 1.1794663E+000
 2.2600034E+003,-9.1697399E-003, 1.1250875E-002, 1.0132611E+005, 1.1794026E+000
 2.2700447E+003,-8.3573470E-003, 1.2516985E-002, 1.0132611E+005, 1.1793937E+000
 2.2800301E+003,-1.1177805E-002, 1.2521871E-002, 1.0132611E+005, 1.1793935E+000
 2.2900156E+003,-1.3016253E-002, 1.3000295E-002, 1.0132612E+005, 1.1792939E+000
 2.3000010E+003,-1.1528669E-002, 1.4536656E-002, 1.0132612E+005, 1.1792396E+000
 2.3100423E+003,-1.1822206E-002, 1.2309389E-002, 1.0132612E+005, 1.1792796E+000
 2.3200277E+003,-1.1658061E-002, 1.3604820E-002, 1.0132610E+005, 1.1793180E+000
 2.3300132E+003,-9.3443245E-003, 1.1520081E-002, 1.0132610E+005, 1.1794057E+000
 2.3400544E+003,-1.2114156E-002, 1.2673609E-002, 1.0132610E+005, 1.1794948E+000
 2.3500399E+003,-1.2629286E-002, 1.1461110E-002, 1.0132610E+005, 1.1794807E+000
 2.3600253E+003,-1.0844786E-002, 1.2788852E-002, 1.0132611E+005, 1.1794429E+000
 2.3700108E+003,-9.9957135E-003, 1.1389908E-002, 1.0132611E+005, 1.1793847E+000
 2.3800520E+003,-1.0195976E-002, 1.2295393E-002, 1.0132611E+005, 1.1792709E+000
 2.3900374E+003,-9.4424007E-003, 1.1552087E-002, 1.0132611E+005, 1.1792325E+000
 2.4000229E+003,-1.0769397E-002, 1.3435659E-002, 1.0132610E+005, 1.1792565E+000
 2.4100084E+003,-9.7723131E-003, 1.0908297E-002, 1.0132609E+005, 1.1792434E+000
 2.4200496E+003,-1.0063744E-002, 1.2066126E-002, 1.0132608E+005, 1.1792802E+000
 2.4300350E+003,-1.2991879E-002, 1.2753893E-002, 1.0132607E+005, 1.1793034E+000
 2.4400205E+003,-1.3063109E-002, 1.1615684E-002, 1.0132606E+005, 1.1793554E+000
 2.4500059E+003,-8.6735182E-003, 1.2626066E-002, 1.0132605E+005, 1.1794796E+000
 2.4600472E+003,-1.0032292E-002, 1.2938027E-002, 1.0132604E+005, 1.1795579E+000
 2.4700326E+003,-1.1442397E-002, 1.3490434E-002, 1.0132603E+005, 1.1795756E+000
 2.4800181E+003,-1.0578407E-002, 1.3881604E-002, 1.0132602E+005, 1.1795571E+000
 2.4900035E+003,-1.0269695E-002, 1.4754320E-002, 1.0132601E+005, 1.1795454E+000
 2.5000448E+003,-8.9178192E-003, 1.2154594E-002, 1.0132601E+005, 1.1795269E+000
 2.5100302E+003,-9.4253030E-003, 1.1129157E-002, 1.0132600E+005, 1.1794310E+000
 2.5200157E+003,-1.1495025E-002, 1.2674288E-002, 1.0132601E+005, 1.1793683E+000
 2.5300011E+003,-1.1317041E-002, 1.0201195E-002, 1.0132602E+005, 1.1794015E+000
 2.5400424E+003,-1.1995966E-002, 8.8101052E-003, 1.0132604E+005, 1.1794320E+000
 2.5500278E+003,-1.1404304E-002, 1.1374979E-002, 1.0132605E+005, 1.1794326E+000
 2.5600133E+003,-1.1698584E-002, 1.4296457E-002, 1.0132606E+005, 1.1794456E+000
 2.5700545E+003,-1.3181042E-002, 1.4912036E-002, 1.0132606E+005, 1.1794781E+000
 2.5800400E+003,-1.3548619E-002, 1.4194933E-002, 1.0132606E+005, 1.1795051E+000
 2.5900254E+003,-1.3443378E-002, 1.4581331E-002, 1.0132607E+005, 1.1795592E+000
 2.6000109E+003,-1.3209711E-002, 1.3361238E-002, 1.0132607E+005, 1.1796438E+000
 2.6100521E+003,-1.2959773E-002, 1.3135227E-002, 1.0132606E+005, 1.1796609E+000
 2.6200375E+003,-1.0614810E-002, 1.2979734E-002, 1.0132604E+005, 1.1796262E+000
 2.6300230E+003,-9.4649630E-003, 9.2254736E-003, 1.0132602E+005, 1.1795753E+000
 2.6400085E+003,-1.1059544E-002, 1.0252896E-002, 1.0132599E+005, 1.1795525E+000
 2.6500497E+003,-1.2350632E-002, 1.6427370E-002, 1.0132595E+005, 1.1795439E+000
 2.6600351E+003,-9.3851037E-003, 1.3906597E-002, 1.0132591E+005, 1.1795146E+000
 2.6700206E+003,-8.7950320E-003, 1.3830288E-002, 1.0132587E+005, 1.1794351E+000
 2.6800060E+003,-1.1287554E-002, 1.4645992E-002, 1.0132583E+005, 1.1793910E+000
 2.6900473E+003,-1.2828657E-002, 1.4265055E-002, 1.0132578E+005, 1.1793707E+000
 2.7000327E+003,-1.2329029E-002, 1.1356924E-002, 1.0132575E+005, 1.1793657E+000
 2.7100182E+003,-1.2028345E-002, 9.4001757E-003, 1.0132571E+005, 1.1793871E+000
 2.7200036E+003,-1.1294119E-002, 9.4203847E-003, 1.0132568E+005, 1.1794478E+000
 2.7300449E+003,-1.0077972E-002, 1.1129350E-002, 1.0132566E+005, 1.1794869E+000
 2.7400303E+003,-1.0186872E-002, 1.0917886E-002, 1.0132562E+005, 1.1794804E+000
 2.7500158E+003,-1.2248419E-002, 1.4610270E-002, 1.0132559E+005, 1.1794631E+000
 2.7600012E+003,-1.0119269E-002, 1.3491548E-002, 1.0132557E+005, 1.1794831E+000
 2.7700425E+003,-1.2816399E-002, 1.3790049E-002, 1.0132555E+005, 1.1796075E+000
