m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+001,-6.5715176E-002, 9.3223620E+002, 3.9390504E+000,-1.5172414E+001,-6.6067237E-002, 7.6960206E+002, 3.7324990E+000,-1.5172414E+001,-6.5543799E-002, 8.9203091E+002, 3.8791239E+000,-1.5172414E+001,-6.4439563E-002, 9.9350236E+002, 4.1003841E+000,-1.5172414E+001,-6.2926716E-002, 9.3313200E+002, 4.0964715E+000,-1.5172414E+001, 6.0937401E-002, 9.3483469E+002, 4.0362319E+000,-1.5172414E+001, 5.9965876E-002, 8.6484807E+002, 3.8287346E+000,-1.5172414E+001, 6.0658881E-002, 9.3447635E+002, 3.8943979E+000,-1.5172414E+001, 6.2089838E-002, 1.0237355E+003, 4.1510190E+000,-1.5172414E+001, 6.3156980E-002, 9.8849292E+002, 3.9383827E+000
-1.2413793E+001,-6.5639659E-002, 9.1137603E+002, 3.8738356E+000,-1.2413793E+001,-6.6080132E-002, 7.5474433E+002, 3.7199046E+000,-1.2413793E+001,-6.5622784E-002, 8.7584003E+002, 3.8858099E+000,-1.2413793E+001,-6.4390156E-002, 9.6343827E+002, 4.0992548E+000,-1.2413793E+001,-6.3143823E-002, 9.1484466E+002, 4.0666338E+000,-1.2413793E+001, 6.0779679E-002, 9.1261209E+002, 3.9487126E+000,-1.2413793E+001, 5.9879340E-002, 8.7836661E+002, 3.8521360E+000,-1.2413793E+001, 6.0470144E-002, 9.2998030E+002, 3.9898400E+000,-1.2413793E+001, 6.1950248E-002, 9.9129261E+002, 4.0315587E+000,-1.2413793E+001, 6.3021827E-002, 9.6395841E+002, 3.9377027E+000
-9.6551724E+000,-6.5642719E-002, 9.0290443E+002, 3.8763567E+000,-9.6551724E+000,-6.6109959E-002, 7.3242866E+002, 3.7193185E+000,-9.6551724E+000,-6.5562815E-002, 8.5231484E+002, 3.8452008E+000,-9.6551724E+000,-6.4367547E-002, 9.6550055E+002, 4.0748390E+000,-9.6551724E+000,-6.3238500E-002, 9.1491194E+002, 4.0541756E+000,-9.6551724E+000, 6.0811982E-002, 9.0312359E+002, 3.9822293E+000,-9.6551724E+000, 5.9837769E-002, 8.7326780E+002, 3.9084929E+000,-9.6551724E+000, 6.0463257E-002, 9.4854761E+002, 4.0177347E+000,-9.6551724E+000, 6.1863740E-002, 9.6616693E+002, 3.9586658E+000,-9.6551724E+000, 6.2991559E-002, 9.6141378E+002, 3.9859756E+000
-6.8965517E+000,-6.5702262E-002, 8.8390628E+002, 3.8544369E+000,-6.8965517E+000,-6.6088783E-002, 7.4804271E+002, 3.6928604E+000,-6.8965517E+000,-6.5570743E-002, 8.4289866E+002, 3.8883425E+000,-6.8965517E+000,-6.4410920E-002, 9.4645490E+002, 4.0351732E+000,-6.8965517E+000,-6.3244536E-002, 8.8986178E+002, 3.9825032E+000,-6.8965517E+000, 6.0772782E-002, 8.8572681E+002, 3.9721459E+000,-6.8965517E+000, 5.9701718E-002, 8.8776393E+002, 3.9388280E+000,-6.8965517E+000, 6.0570630E-002, 9.5061009E+002, 4.0923542E+000,-6.8965517E+000, 6.1758856E-002, 9.4821265E+002, 3.8928119E+000,-6.8965517E+000, 6.2912065E-002, 9.4794965E+002, 3.9224207E+000
-4.1379310E+000,-6.5752911E-002, 8.9383449E+002, 3.8096469E+000,-4.1379310E+000,-6.6166262E-002, 7.3291294E+002, 3.6981553E+000,-4.1379310E+000,-6.5515277E-002, 8.3987451E+002, 3.8678261E+000,-4.1379310E+000,-6.4564791E-002, 9.3171296E+002, 4.0610455E+000,-4.1379310E+000,-6.3297969E-002, 8.9282837E+002, 4.0986737E+000,-4.1379310E+000, 6.0706878E-002, 8.9149462E+002, 4.0171976E+000,-4.1379310E+000, 5.9641021E-002, 8.7329241E+002, 3.9153088E+000,-4.1379310E+000, 6.0633459E-002, 9.4831697E+002, 4.1329772E+000,-4.1379310E+000, 6.1717130E-002, 9.6571972E+002, 3.9663146E+000,-4.1379310E+000, 6.2908790E-002, 9.5859392E+002, 3.9517888E+000
-1.3793103E+000,-6.5750081E-002, 8.9930450E+002, 3.8476877E+000,-1.3793103E+000,-6.6110408E-002, 7.3621568E+002, 3.6989532E+000,-1.3793103E+000,-6.5533927E-002, 8.3829340E+002, 3.8683152E+000,-1.3793103E+000,-6.4648472E-002, 9.2745904E+002, 4.0425577E+000,-1.3793103E+000,-6.3392695E-002, 8.9950010E+002, 4.1193561E+000,-1.3793103E+000, 6.0664105E-002, 9.0782525E+002, 3.9422963E+000,-1.3793103E+000, 5.9709581E-002, 8.8941616E+002, 3.8797822E+000,-1.3793103E+000, 6.0613537E-002, 9.5405433E+002, 4.0396409E+000,-1.3793103E+000, 6.1641591E-002, 9.7938864E+002, 3.9535813E+000,-1.3793103E+000, 6.3032906E-002, 9.6438404E+002, 3.9876493E+000
 1.3793103E+000,-6.5676724E-002, 9.0899508E+002, 3.9237473E+000, 1.3793103E+000,-6.6234019E-002, 7.3068447E+002, 3.7137122E+000, 1.3793103E+000,-6.5611431E-002, 8.5989869E+002, 3.8693788E+000, 1.3793103E+000,-6.4749113E-002, 9.0626897E+002, 4.0777677E+000, 1.3793103E+000,-6.3416493E-002, 9.2425991E+002, 4.0777336E+000, 1.3793103E+000, 6.0700186E-002, 9.1520514E+002, 3.8482449E+000, 1.3793103E+000, 5.9863345E-002, 8.8395198E+002, 3.8480203E+000, 1.3793103E+000, 6.0428700E-002, 9.2350768E+002, 3.9119956E+000, 1.3793103E+000, 6.1588230E-002, 9.7629562E+002, 4.0307204E+000, 1.3793103E+000, 6.3076723E-002, 9.6999514E+002, 4.0588338E+000
 4.1379310E+000,-6.5584189E-002, 9.0970998E+002, 3.9168688E+000, 4.1379310E+000,-6.6230815E-002, 7.3932047E+002, 3.7581350E+000, 4.1379310E+000,-6.5669457E-002, 8.6891049E+002, 3.8469232E+000, 4.1379310E+000,-6.4690905E-002, 9.1197253E+002, 3.9911688E+000, 4.1379310E+000,-6.3338382E-002, 9.4762801E+002, 4.0659977E+000, 4.1379310E+000, 6.0818078E-002, 9.2960319E+002, 3.9093272E+000, 4.1379310E+000, 6.0054564E-002, 8.8568330E+002, 3.8935321E+000, 4.1379310E+000, 6.0537290E-002, 9.2362383E+002, 3.9860503E+000, 4.1379310E+000, 6.1587811E-002, 9.6110966E+002, 3.9221860E+000, 4.1379310E+000, 6.3088509E-002, 9.6165385E+002, 4.0166933E+000
 6.8965517E+000,-6.5527190E-002, 9.3881496E+002, 3.9259496E+000, 6.8965517E+000,-6.6185458E-002, 7.6127204E+002, 3.7749704E+000, 6.8965517E+000,-6.5713155E-002, 8.7496496E+002, 3.9054481E+000, 6.8965517E+000,-6.4749842E-002, 9.1644970E+002, 4.0163325E+000, 6.8965517E+000,-6.3278810E-002, 9.5488325E+002, 4.1622751E+000, 6.8965517E+000, 6.0896042E-002, 9.3469223E+002, 3.8902671E+000, 6.8965517E+000, 6.0068831E-002, 8.8442552E+002, 3.9101943E+000, 6.8965517E+000, 6.0702253E-002, 9.3290089E+002, 3.9773239E+000, 6.8965517E+000, 6.1699402E-002, 9.7539790E+002, 3.9531828E+000, 6.8965517E+000, 6.3157415E-002, 9.6240545E+002, 4.0170313E+000
 9.6551724E+000,-6.5521800E-002, 9.5740630E+002, 3.9841074E+000, 9.6551724E+000,-6.6084761E-002, 7.8199878E+002, 3.7803642E+000, 9.6551724E+000,-6.5752045E-002, 8.8705351E+002, 3.9241940E+000, 9.6551724E+000,-6.4719943E-002, 9.5829558E+002, 4.1126253E+000, 9.6551724E+000,-6.3170221E-002, 9.6707650E+002, 4.1211474E+000, 9.6551724E+000, 6.1034629E-002, 9.4871551E+002, 3.9455522E+000, 9.6551724E+000, 6.0037982E-002, 8.5912719E+002, 3.9011973E+000, 9.6551724E+000, 6.0813542E-002, 9.6190139E+002, 3.9279539E+000, 9.6551724E+000, 6.1905481E-002, 9.7733994E+002, 3.9927102E+000, 9.6551724E+000, 6.3183552E-002, 9.6969228E+002, 3.9956500E+000
 1.2413793E+001,-6.5486537E-002, 9.6996072E+002, 3.9870509E+000, 1.2413793E+001,-6.5974847E-002, 8.0292015E+002, 3.7958389E+000, 1.2413793E+001,-6.5695444E-002, 9.1728666E+002, 3.9063156E+000, 1.2413793E+001,-6.4556637E-002, 9.7645998E+002, 4.0851212E+000, 1.2413793E+001,-6.3060361E-002, 9.8878630E+002, 4.0475782E+000, 1.2413793E+001, 6.1103674E-002, 9.6842014E+002, 3.9979134E+000, 1.2413793E+001, 6.0030249E-002, 8.6808130E+002, 3.8706395E+000, 1.2413793E+001, 6.0847649E-002, 9.6361585E+002, 3.8842522E+000, 1.2413793E+001, 6.1982884E-002, 1.0070644E+003, 4.0513520E+000, 1.2413793E+001, 6.3228618E-002, 9.6689153E+002, 4.0210961E+000
 1.5172414E+001,-6.5387728E-002, 9.7813244E+002, 3.9793268E+000, 1.5172414E+001,-6.5667459E-002, 8.2372250E+002, 3.7324726E+000, 1.5172414E+001,-6.5601858E-002, 9.6007040E+002, 3.9668944E+000, 1.5172414E+001,-6.4517688E-002, 1.0113856E+003, 4.2181541E+000, 1.5172414E+001,-6.3005601E-002, 9.9948000E+002, 4.0932640E+000, 1.5172414E+001, 6.1159402E-002, 9.4425795E+002, 3.9561387E+000, 1.5172414E+001, 6.0203751E-002, 8.8395819E+002, 3.8987422E+000, 1.5172414E+001, 6.1039453E-002, 9.6463720E+002, 3.9672029E+000, 1.5172414E+001, 6.2183430E-002, 1.0277957E+003, 4.1289995E+000, 1.5172414E+001, 6.3366347E-002, 9.9237783E+002, 4.0249565E+000
 1.7931034E+001,-6.5284836E-002, 9.8954254E+002, 3.9914678E+000, 1.7931034E+001,-6.5532912E-002, 8.1982864E+002, 3.7440402E+000, 1.7931034E+001,-6.5484368E-002, 9.8036175E+002, 3.9994386E+000, 1.7931034E+001,-6.4366409E-002, 1.0297931E+003, 4.2186829E+000, 1.7931034E+001,-6.2954366E-002, 1.0151925E+003, 4.1265080E+000, 1.7931034E+001, 6.1244755E-002, 9.4128797E+002, 4.0717312E+000, 1.7931034E+001, 6.0255316E-002, 8.7754223E+002, 3.8957455E+000, 1.7931034E+001, 6.1184340E-002, 9.8436414E+002, 3.9832876E+000, 1.7931034E+001, 6.2319973E-002, 1.0316028E+003, 4.1542194E+000, 1.7931034E+001, 6.3594565E-002, 9.9366397E+002, 4.0617607E+000
 2.0689655E+001,-6.5196015E-002, 1.0082748E+003, 4.0612076E+000, 2.0689655E+001,-6.5436052E-002, 8.3889232E+002, 3.7418538E+000, 2.0689655E+001,-6.5387704E-002, 9.8503230E+002, 4.1005488E+000, 2.0689655E+001,-6.4318121E-002, 1.0444193E+003, 4.3474472E+000, 2.0689655E+001,-6.2886614E-002, 1.0209956E+003, 4.2118223E+000, 2.0689655E+001, 6.1367928E-002, 9.5709812E+002, 4.0589557E+000, 2.0689655E+001, 6.0473829E-002, 8.9645518E+002, 3.9815957E+000, 2.0689655E+001, 6.1341124E-002, 9.8587633E+002, 4.0422855E+000, 2.0689655E+001, 6.2470533E-002, 1.0280753E+003, 4.1534111E+000, 2.0689655E+001, 6.3735918E-002, 9.9356395E+002, 4.1464763E+000
 2.3448276E+001,-6.5061047E-002, 9.9964394E+002, 4.0226875E+000, 2.3448276E+001,-6.5338239E-002, 8.4912804E+002, 3.7954772E+000, 2.3448276E+001,-6.5335755E-002, 1.0058852E+003, 4.0846901E+000, 2.3448276E+001,-6.4329090E-002, 1.0552551E+003, 4.3973385E+000, 2.3448276E+001,-6.2770284E-002, 1.0261235E+003, 4.2062665E+000, 2.3448276E+001, 6.1582632E-002, 9.9949329E+002, 4.1026296E+000, 2.3448276E+001, 6.0633619E-002, 9.3633456E+002, 3.9718419E+000, 2.3448276E+001, 6.1414496E-002, 9.8763377E+002, 4.0637538E+000, 2.3448276E+001, 6.2594141E-002, 1.0315010E+003, 4.1207287E+000, 2.3448276E+001, 6.3852616E-002, 1.0268247E+003, 4.1565360E+000
 2.6206897E+001,-6.4932054E-002, 1.0244389E+003, 4.0556914E+000, 2.6206897E+001,-6.5283989E-002, 8.4637082E+002, 3.7838765E+000, 2.6206897E+001,-6.5241360E-002, 9.9695223E+002, 4.1402522E+000, 2.6206897E+001,-6.4209913E-002, 1.0607967E+003, 4.3927811E+000, 2.6206897E+001,-6.2670794E-002, 1.0153076E+003, 4.2090116E+000, 2.6206897E+001, 6.1767462E-002, 1.0189014E+003, 4.1348211E+000, 2.6206897E+001, 6.0717247E-002, 9.3375267E+002, 4.0106100E+000, 2.6206897E+001, 6.1405938E-002, 9.8878804E+002, 4.0082633E+000, 2.6206897E+001, 6.2739816E-002, 1.0228826E+003, 4.1951999E+000, 2.6206897E+001, 6.4039223E-002, 1.0347951E+003, 4.1090378E+000
 2.8965517E+001,-6.4705987E-002, 1.0445163E+003, 4.1549653E+000, 2.8965517E+001,-6.5204948E-002, 8.3819027E+002, 3.8171639E+000, 2.8965517E+001,-6.5060962E-002, 1.0067699E+003, 4.1393220E+000, 2.8965517E+001,-6.4001796E-002, 1.0765010E+003, 4.5804427E+000, 2.8965517E+001,-6.2526653E-002, 1.0372286E+003, 4.3069733E+000, 2.8965517E+001, 6.2032411E-002, 1.0427843E+003, 4.1787581E+000, 2.8965517E+001, 6.0753274E-002, 9.2335986E+002, 3.9344452E+000, 2.8965517E+001, 6.1618911E-002, 1.0021155E+003, 4.0668621E+000, 2.8965517E+001, 6.2899575E-002, 1.0455342E+003, 4.2355101E+000, 2.8965517E+001, 6.4289524E-002, 1.0596114E+003, 4.1939458E+000
 3.1724138E+001,-6.4623098E-002, 1.0547426E+003, 4.1965020E+000, 3.1724138E+001,-6.5057706E-002, 8.4576675E+002, 3.8248242E+000, 3.1724138E+001,-6.4911515E-002, 1.0232283E+003, 4.1599837E+000, 3.1724138E+001,-6.3781631E-002, 1.0621982E+003, 4.5835735E+000, 3.1724138E+001,-6.2393136E-002, 1.0444798E+003, 4.3612880E+000, 3.1724138E+001, 6.2099410E-002, 1.0419067E+003, 4.1069659E+000, 3.1724138E+001, 6.0692178E-002, 9.2466257E+002, 3.8550064E+000, 3.1724138E+001, 6.1747575E-002, 1.0121142E+003, 4.0218697E+000, 3.1724138E+001, 6.3028974E-002, 1.0540592E+003, 4.2644053E+000, 3.1724138E+001, 6.4369758E-002, 1.0546786E+003, 4.1944899E+000
 3.4482759E+001,-6.4372934E-002, 1.0621752E+003, 4.1299176E+000, 3.4482759E+001,-6.4973904E-002, 8.5850301E+002, 3.9026292E+000, 3.4482759E+001,-6.4697493E-002, 1.0248809E+003, 4.1517274E+000, 3.4482759E+001,-6.3732056E-002, 1.0693914E+003, 4.6314643E+000, 3.4482759E+001,-6.2240341E-002, 1.0569094E+003, 4.3473517E+000, 3.4482759E+001, 6.2372627E-002, 1.0419368E+003, 4.2840276E+000, 3.4482759E+001, 6.0802425E-002, 9.1660790E+002, 3.9181715E+000, 3.4482759E+001, 6.2019972E-002, 1.0041958E+003, 4.0630629E+000, 3.4482759E+001, 6.3106579E-002, 1.0432127E+003, 4.2811348E+000, 3.4482759E+001, 6.4419469E-002, 1.0511715E+003, 4.1909989E+000
 3.7241379E+001,-6.4201959E-002, 1.0699204E+003, 4.1681346E+000, 3.7241379E+001,-6.4811016E-002, 8.6124101E+002, 3.9459313E+000, 3.7241379E+001,-6.4580351E-002, 1.0146512E+003, 4.0925561E+000, 3.7241379E+001,-6.3710745E-002, 1.0738345E+003, 4.6473220E+000, 3.7241379E+001,-6.2101193E-002, 1.0723200E+003, 4.3864087E+000, 3.7241379E+001, 6.2479393E-002, 1.0652399E+003, 4.2579609E+000, 3.7241379E+001, 6.0883096E-002, 9.0573074E+002, 3.9165793E+000, 3.7241379E+001, 6.2262637E-002, 9.8529034E+002, 4.0707083E+000, 3.7241379E+001, 6.3326494E-002, 1.0638881E+003, 4.3701901E+000, 3.7241379E+001, 6.4516503E-002, 1.0459258E+003, 4.1498901E+000
 3.9987500E+001,-6.3932132E-002, 1.0637421E+003, 4.0041667E+000, 3.9987500E+001,-6.4698839E-002, 8.4905356E+002, 4.0101269E+000, 3.9987500E+001,-6.4416681E-002, 1.0203222E+003, 4.0572396E+000, 3.9987500E+001,-6.3692685E-002, 1.0661987E+003, 4.6957637E+000, 3.9987500E+001,-6.1849515E-002, 1.0423909E+003, 4.2322406E+000, 3.9987500E+001, 6.2557473E-002, 1.0597228E+003, 4.2293117E+000, 3.9987500E+001, 6.0978757E-002, 9.0559401E+002, 3.8453128E+000, 3.9987500E+001, 6.2279471E-002, 9.9959106E+002, 4.0592749E+000, 3.9987500E+001, 6.3369699E-002, 1.0618181E+003, 4.2621934E+000, 3.9987500E+001, 6.4660279E-002, 1.0502511E+003, 4.1192540E+000
