m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.2413793E-001,-1.1617935E-003, 4.4174015E+000, 1.0000000E+000,-1.2413793E-001,-1.0485799E-003, 3.7268163E+000, 1.0000000E+000,-1.2413793E-001,-1.0685801E-003, 4.0587993E+000, 1.0000000E+000,-1.2413793E-001,-1.1780663E-003, 4.2327438E+000, 1.0000000E+000,-1.2413793E-001,-1.3573744E-003, 4.8643336E+000, 1.0000000E+000,-1.2413793E-001, 1.4907018E-003, 4.4417277E+000, 1.0000000E+000,-1.2413793E-001, 1.5427829E-003, 3.7480357E+000, 1.0000000E+000,-1.2413793E-001, 1.5468793E-003, 4.5073917E+000, 1.0000000E+000,-1.2413793E-001, 1.4288404E-003, 4.4588478E+000, 1.0000000E+000,-1.2413793E-001, 1.3127854E-003, 4.6721499E+000, 1.0000000E+000
-9.6551724E-002,-1.1758657E-003, 4.4070175E+000, 1.0000000E+000,-9.6551724E-002,-1.0625620E-003, 3.7755430E+000, 1.0000000E+000,-9.6551724E-002,-1.0615110E-003, 3.9691804E+000, 1.0000000E+000,-9.6551724E-002,-1.1772533E-003, 4.2106655E+000, 1.0000000E+000,-9.6551724E-002,-1.3648819E-003, 4.7957184E+000, 1.0000000E+000,-9.6551724E-002, 1.4838566E-003, 4.5210989E+000, 1.0000000E+000,-9.6551724E-002, 1.5214823E-003, 3.7829682E+000, 1.0000000E+000,-9.6551724E-002, 1.5628334E-003, 4.3137131E+000, 1.0000000E+000,-9.6551724E-002, 1.4400143E-003, 4.4736254E+000, 1.0000000E+000,-9.6551724E-002, 1.3137217E-003, 4.7296728E+000, 1.0000000E+000
-6.8965517E-002,-1.2000634E-003, 4.3730000E+000, 1.0000000E+000,-6.8965517E-002,-1.0819639E-003, 3.9466140E+000, 1.0000000E+000,-6.8965517E-002,-1.0572966E-003, 3.8358386E+000, 1.0000000E+000,-6.8965517E-002,-1.1812070E-003, 4.2314820E+000, 1.0000000E+000,-6.8965517E-002,-1.3720950E-003, 4.7795050E+000, 1.0000000E+000,-6.8965517E-002, 1.4728904E-003, 4.5677364E+000, 1.0000000E+000,-6.8965517E-002, 1.5077042E-003, 3.9067184E+000, 1.0000000E+000,-6.8965517E-002, 1.5752512E-003, 4.0643607E+000, 1.0000000E+000,-6.8965517E-002, 1.4536279E-003, 4.3918268E+000, 1.0000000E+000,-6.8965517E-002, 1.3042848E-003, 4.7975142E+000, 1.0000000E+000
-4.1379310E-002,-1.2186759E-003, 4.4257624E+000, 1.0000000E+000,-4.1379310E-002,-1.1000518E-003, 4.0629867E+000, 1.0000000E+000,-4.1379310E-002,-1.0543455E-003, 3.8192097E+000, 1.0000000E+000,-4.1379310E-002,-1.1784985E-003, 4.2781271E+000, 1.0000000E+000,-4.1379310E-002,-1.3792954E-003, 4.8359981E+000, 1.0000000E+000,-4.1379310E-002, 1.4552020E-003, 4.6704765E+000, 1.0000000E+000,-4.1379310E-002, 1.4946434E-003, 4.1803782E+000, 1.0000000E+000,-4.1379310E-002, 1.5788835E-003, 4.0625845E+000, 1.0000000E+000,-4.1379310E-002, 1.4674837E-003, 4.3357162E+000, 1.0000000E+000,-4.1379310E-002, 1.2857928E-003, 4.7086221E+000, 1.0000000E+000
-1.3793103E-002,-1.2425527E-003, 4.5416026E+000, 1.0000000E+000,-1.3793103E-002,-1.1170200E-003, 4.2000119E+000, 1.0000000E+000,-1.3793103E-002,-1.0450052E-003, 3.7999625E+000, 1.0000000E+000,-1.3793103E-002,-1.1765449E-003, 4.2203963E+000, 1.0000000E+000,-1.3793103E-002,-1.3790341E-003, 4.8768630E+000, 1.0000000E+000,-1.3793103E-002, 1.4356116E-003, 4.8069437E+000, 1.0000000E+000,-1.3793103E-002, 1.4894701E-003, 4.3899058E+000, 1.0000000E+000,-1.3793103E-002, 1.5743067E-003, 4.0914977E+000, 1.0000000E+000,-1.3793103E-002, 1.4706608E-003, 4.3929547E+000, 1.0000000E+000,-1.3793103E-002, 1.2790679E-003, 4.7216140E+000, 1.0000000E+000
 1.3793103E-002,-1.2583633E-003, 4.5603646E+000, 1.0000000E+000, 1.3793103E-002,-1.1294403E-003, 4.3404193E+000, 1.0000000E+000, 1.3793103E-002,-1.0307965E-003, 3.6311789E+000, 1.0000000E+000, 1.3793103E-002,-1.1791997E-003, 4.2171478E+000, 1.0000000E+000, 1.3793103E-002,-1.3730214E-003, 4.8657757E+000, 1.0000000E+000, 1.3793103E-002, 1.4081811E-003, 4.9436358E+000, 1.0000000E+000, 1.3793103E-002, 1.4800833E-003, 4.5459290E+000, 1.0000000E+000, 1.3793103E-002, 1.5709727E-003, 4.1428457E+000, 1.0000000E+000, 1.3793103E-002, 1.4710909E-003, 4.4826801E+000, 1.0000000E+000, 1.3793103E-002, 1.2822345E-003, 4.8380263E+000, 1.0000000E+000
 4.1379310E-002,-1.2710781E-003, 4.5325645E+000, 1.0000000E+000, 4.1379310E-002,-1.1537348E-003, 4.4790506E+000, 1.0000000E+000, 4.1379310E-002,-1.0318177E-003, 3.5880432E+000, 1.0000000E+000, 4.1379310E-002,-1.1752593E-003, 4.1737134E+000, 1.0000000E+000, 4.1379310E-002,-1.3628011E-003, 4.8948707E+000, 1.0000000E+000, 4.1379310E-002, 1.3790098E-003, 5.0115723E+000, 1.0000000E+000, 4.1379310E-002, 1.4737243E-003, 4.6143232E+000, 1.0000000E+000, 4.1379310E-002, 1.5735908E-003, 4.1781110E+000, 1.0000000E+000, 4.1379310E-002, 1.4759834E-003, 4.5462102E+000, 1.0000000E+000, 4.1379310E-002, 1.2850946E-003, 4.8864562E+000, 1.0000000E+000
 6.8965517E-002,-1.2792878E-003, 4.5195614E+000, 1.0000000E+000, 6.8965517E-002,-1.1776791E-003, 4.6209317E+000, 1.0000000E+000, 6.8965517E-002,-1.0326119E-003, 3.6273883E+000, 1.0000000E+000, 6.8965517E-002,-1.1669442E-003, 4.0802459E+000, 1.0000000E+000, 6.8965517E-002,-1.3537993E-003, 4.8874517E+000, 1.0000000E+000, 6.8965517E-002, 1.3522651E-003, 4.9852354E+000, 1.0000000E+000, 6.8965517E-002, 1.4741665E-003, 4.6071437E+000, 1.0000000E+000, 6.8965517E-002, 1.5679300E-003, 4.2469277E+000, 1.0000000E+000, 6.8965517E-002, 1.4871306E-003, 4.4917923E+000, 1.0000000E+000, 6.8965517E-002, 1.2939265E-003, 4.9801147E+000, 1.0000000E+000
 9.6551724E-002,-1.2917456E-003, 4.5570588E+000, 1.0000000E+000, 9.6551724E-002,-1.1945424E-003, 4.6114747E+000, 1.0000000E+000, 9.6551724E-002,-1.0470585E-003, 3.7449258E+000, 1.0000000E+000, 9.6551724E-002,-1.1424174E-003, 4.0882093E+000, 1.0000000E+000, 9.6551724E-002,-1.3372641E-003, 4.7692276E+000, 1.0000000E+000, 9.6551724E-002, 1.3311659E-003, 4.9037911E+000, 1.0000000E+000, 9.6551724E-002, 1.4757203E-003, 4.7480172E+000, 1.0000000E+000, 9.6551724E-002, 1.5522646E-003, 4.2799312E+000, 1.0000000E+000, 9.6551724E-002, 1.4951160E-003, 4.3353096E+000, 1.0000000E+000, 9.6551724E-002, 1.2963510E-003, 5.0350670E+000, 1.0000000E+000
 1.2413793E-001,-1.2999007E-003, 4.5682692E+000, 1.0000000E+000, 1.2413793E-001,-1.2102900E-003, 4.6088625E+000, 1.0000000E+000, 1.2413793E-001,-1.0730212E-003, 4.0583785E+000, 1.0000000E+000, 1.2413793E-001,-1.1167172E-003, 3.9483894E+000, 1.0000000E+000, 1.2413793E-001,-1.3306095E-003, 4.7247999E+000, 1.0000000E+000, 1.2413793E-001, 1.3129841E-003, 4.7399179E+000, 1.0000000E+000, 1.2413793E-001, 1.4685297E-003, 4.9080043E+000, 1.0000000E+000, 1.2413793E-001, 1.5308316E-003, 4.2919345E+000, 1.0000000E+000, 1.2413793E-001, 1.4896207E-003, 4.1660676E+000, 1.0000000E+000, 1.2413793E-001, 1.2976329E-003, 4.9642042E+000, 1.0000000E+000
 1.5172414E-001,-1.3273053E-003, 4.5878742E+000, 1.0000000E+000, 1.5172414E-001,-1.2508017E-003, 4.7757819E+000, 1.0000000E+000, 1.5172414E-001,-1.1304558E-003, 4.4140248E+000, 1.0000000E+000, 1.5172414E-001,-1.1144274E-003, 3.6955550E+000, 1.0000000E+000, 1.5172414E-001,-1.3392256E-003, 4.7016447E+000, 1.0000000E+000, 1.5172414E-001, 1.2780858E-003, 4.4215845E+000, 1.0000000E+000, 1.5172414E-001, 1.4362397E-003, 5.0149417E+000, 1.0000000E+000, 1.5172414E-001, 1.5051443E-003, 4.5577012E+000, 1.0000000E+000, 1.5172414E-001, 1.4829783E-003, 3.8513575E+000, 1.0000000E+000, 1.5172414E-001, 1.3116039E-003, 4.8592548E+000, 1.0000000E+000
 1.7931034E-001,-1.3541514E-003, 4.5781140E+000, 1.0000000E+000, 1.7931034E-001,-1.2706044E-003, 4.8397127E+000, 1.0000000E+000, 1.7931034E-001,-1.1533409E-003, 4.3694636E+000, 1.0000000E+000, 1.7931034E-001,-1.1095731E-003, 3.8011937E+000, 1.0000000E+000, 1.7931034E-001,-1.3412630E-003, 4.6014884E+000, 1.0000000E+000, 1.7931034E-001, 1.2631541E-003, 4.5358302E+000, 1.0000000E+000, 1.7931034E-001, 1.4187881E-003, 5.0506083E+000, 1.0000000E+000, 1.7931034E-001, 1.4798695E-003, 4.5906507E+000, 1.0000000E+000, 1.7931034E-001, 1.4817465E-003, 3.7754467E+000, 1.0000000E+000, 1.7931034E-001, 1.3175335E-003, 4.8538336E+000, 1.0000000E+000
 2.0689655E-001,-1.3821693E-003, 4.5184975E+000, 1.0000000E+000, 2.0689655E-001,-1.2872414E-003, 4.8830935E+000, 1.0000000E+000, 2.0689655E-001,-1.1761481E-003, 4.3805298E+000, 1.0000000E+000, 2.0689655E-001,-1.1168483E-003, 3.9178076E+000, 1.0000000E+000, 2.0689655E-001,-1.3374964E-003, 4.5103671E+000, 1.0000000E+000, 2.0689655E-001, 1.2451348E-003, 4.4749262E+000, 1.0000000E+000, 2.0689655E-001, 1.3990681E-003, 5.0217375E+000, 1.0000000E+000, 2.0689655E-001, 1.4475293E-003, 4.6788720E+000, 1.0000000E+000, 2.0689655E-001, 1.4816763E-003, 3.7311268E+000, 1.0000000E+000, 2.0689655E-001, 1.3172338E-003, 4.7502452E+000, 1.0000000E+000
 2.3448276E-001,-1.4019101E-003, 4.3842414E+000, 1.0000000E+000, 2.3448276E-001,-1.3003833E-003, 4.9133966E+000, 1.0000000E+000, 2.3448276E-001,-1.1965932E-003, 4.3875612E+000, 1.0000000E+000, 2.3448276E-001,-1.1325924E-003, 4.1240123E+000, 1.0000000E+000, 2.3448276E-001,-1.3246806E-003, 4.4057303E+000, 1.0000000E+000, 2.3448276E-001, 1.2261885E-003, 4.3665933E+000, 1.0000000E+000, 2.3448276E-001, 1.3769877E-003, 4.9789986E+000, 1.0000000E+000, 2.3448276E-001, 1.4205752E-003, 4.7505988E+000, 1.0000000E+000, 2.3448276E-001, 1.4687168E-003, 3.8180172E+000, 1.0000000E+000, 2.3448276E-001, 1.3170880E-003, 4.5021844E+000, 1.0000000E+000
 2.6206897E-001,-1.4156957E-003, 4.4006680E+000, 1.0000000E+000, 2.6206897E-001,-1.3195411E-003, 4.8691194E+000, 1.0000000E+000, 2.6206897E-001,-1.2120201E-003, 4.3726539E+000, 1.0000000E+000, 2.6206897E-001,-1.1593559E-003, 4.2192057E+000, 1.0000000E+000, 2.6206897E-001,-1.3172287E-003, 4.3292477E+000, 1.0000000E+000, 2.6206897E-001, 1.2196820E-003, 4.2706272E+000, 1.0000000E+000, 2.6206897E-001, 1.3526585E-003, 4.8996685E+000, 1.0000000E+000, 2.6206897E-001, 1.3954861E-003, 4.7901391E+000, 1.0000000E+000, 2.6206897E-001, 1.4562039E-003, 3.8815124E+000, 1.0000000E+000, 2.6206897E-001, 1.3178928E-003, 4.4408303E+000, 1.0000000E+000
 2.8965517E-001,-1.4220440E-003, 4.4390151E+000, 1.0000000E+000, 2.8965517E-001,-1.3368555E-003, 4.8085257E+000, 1.0000000E+000, 2.8965517E-001,-1.2257464E-003, 4.3881073E+000, 1.0000000E+000, 2.8965517E-001,-1.1861264E-003, 4.2618643E+000, 1.0000000E+000, 2.8965517E-001,-1.3232164E-003, 4.3633831E+000, 1.0000000E+000, 2.8965517E-001, 1.2203141E-003, 4.2635268E+000, 1.0000000E+000, 2.8965517E-001, 1.3265857E-003, 4.7987730E+000, 1.0000000E+000, 2.8965517E-001, 1.3787319E-003, 4.8079944E+000, 1.0000000E+000, 2.8965517E-001, 1.4408072E-003, 4.1307325E+000, 1.0000000E+000, 2.8965517E-001, 1.3239398E-003, 4.3732016E+000, 1.0000000E+000
 3.1724138E-001,-1.4401258E-003, 4.3997685E+000, 1.0000000E+000, 3.1724138E-001,-1.3397755E-003, 4.7460271E+000, 1.0000000E+000, 3.1724138E-001,-1.2412395E-003, 4.4610633E+000, 1.0000000E+000, 3.1724138E-001,-1.2123484E-003, 4.3946766E+000, 1.0000000E+000, 3.1724138E-001,-1.3259931E-003, 4.2521857E+000, 1.0000000E+000, 3.1724138E-001, 1.2154966E-003, 4.2196095E+000, 1.0000000E+000, 3.1724138E-001, 1.3081633E-003, 4.7530611E+000, 1.0000000E+000, 3.1724138E-001, 1.3652168E-003, 4.7800899E+000, 1.0000000E+000, 3.1724138E-001, 1.4240689E-003, 4.3334803E+000, 1.0000000E+000, 3.1724138E-001, 1.3257111E-003, 4.2516520E+000, 1.0000000E+000
 3.4482759E-001,-1.4510658E-003, 4.3815874E+000, 1.0000000E+000, 3.4482759E-001,-1.3398419E-003, 4.6730217E+000, 1.0000000E+000, 3.4482759E-001,-1.2670741E-003, 4.5036676E+000, 1.0000000E+000, 3.4482759E-001,-1.2394263E-003, 4.5337004E+000, 1.0000000E+000, 3.4482759E-001,-1.3337862E-003, 4.1491434E+000, 1.0000000E+000, 3.4482759E-001, 1.2095784E-003, 4.1175545E+000, 1.0000000E+000, 3.4482759E-001, 1.2865141E-003, 4.6253243E+000, 1.0000000E+000, 3.4482759E-001, 1.3468941E-003, 4.7341678E+000, 1.0000000E+000, 3.4482759E-001, 1.3996008E-003, 4.4666436E+000, 1.0000000E+000, 3.4482759E-001, 1.3263041E-003, 4.2555152E+000, 1.0000000E+000
 3.7241379E-001,-1.4580169E-003, 4.2752810E+000, 1.0000000E+000, 3.7241379E-001,-1.3465757E-003, 4.5868836E+000, 1.0000000E+000, 3.7241379E-001,-1.2980210E-003, 4.5413245E+000, 1.0000000E+000, 3.7241379E-001,-1.2686966E-003, 4.6523377E+000, 1.0000000E+000, 3.7241379E-001,-1.3454273E-003, 4.1451654E+000, 1.0000000E+000, 3.7241379E-001, 1.2090170E-003, 4.1456753E+000, 1.0000000E+000, 3.7241379E-001, 1.2655605E-003, 4.5324973E+000, 1.0000000E+000, 3.7241379E-001, 1.3270426E-003, 4.6302428E+000, 1.0000000E+000, 3.7241379E-001, 1.3736893E-003, 4.5985658E+000, 1.0000000E+000, 3.7241379E-001, 1.3217513E-003, 4.2585877E+000, 1.0000000E+000
 4.0000000E-001,-1.4466838E-003, 4.2453038E+000, 1.0000000E+000, 4.0000000E-001,-1.3856480E-003, 4.4593999E+000, 1.0000000E+000, 4.0000000E-001,-1.3501574E-003, 4.4977170E+000, 1.0000000E+000, 4.0000000E-001,-1.3156114E-003, 4.7267688E+000, 1.0000000E+000, 4.0000000E-001,-1.3417706E-003, 4.0488966E+000, 1.0000000E+000, 4.0000000E-001, 1.2051330E-003, 4.1099110E+000, 1.0000000E+000, 4.0000000E-001, 1.2421351E-003, 4.2958175E+000, 1.0000000E+000, 4.0000000E-001, 1.2879062E-003, 4.5745734E+000, 1.0000000E+000, 4.0000000E-001, 1.3200193E-003, 4.6842706E+000, 1.0000000E+000, 4.0000000E-001, 1.3050691E-003, 4.1012151E+000, 1.0000000E+000
