s,kW/m2,kW/m2,Pa,kg/m3
 1.1700272E+003,-1.2992759E-003, 1.1166673E-003, 1.0132476E+005, 1.1954459E+000
 1.1800684E+003,-1.3572652E-003, 1.1146400E-003, 1.0132476E+005, 1.1954459E+000
 1.1901097E+003,-1.3920635E-003, 1.2077709E-003, 1.0132476E+005, 1.1954459E+000
 1.2000393E+003,-1.4552482E-003, 1.1598605E-003, 1.0132476E+005, 1.1954459E+000
 1.2100806E+003,-1.5481309E-003, 1.1685929E-003, 1.0132476E+005, 1.1954459E+000
 1.2200102E+003,-1.6082949E-003, 1.2316083E-003, 1.0132476E+005, 1.1954459E+000
 1.2300515E+003,-1.3771730E-003, 1.2429314E-003, 1.0132476E+005, 1.1954459E+000
 1.2400927E+003,-1.1989554E-003, 1.6172350E-003, 1.0132476E+005, 1.1954459E+000
 1.2500224E+003,-1.2769956E-003, 1.6812129E-003, 1.0132476E+005, 1.1954459E+000
 1.2600636E+003,-1.3268899E-003, 1.4240018E-003, 1.0132476E+005, 1.1954459E+000
 1.2701049E+003,-1.3342884E-003, 1.1424607E-003, 1.0132476E+005, 1.1954459E+000
 1.2800345E+003,-1.4562807E-003, 1.0510649E-003, 1.0132476E+005, 1.1954459E+000
 1.2900758E+003,-1.3366341E-003, 1.0475292E-003, 1.0132476E+005, 1.1954459E+000
 1.3000054E+003,-1.2651947E-003, 1.0508579E-003, 1.0132476E+005, 1.1954459E+000
 1.3100467E+003,-1.2174303E-003, 1.0520783E-003, 1.0132476E+005, 1.1954458E+000
 1.3200879E+003,-1.2121030E-003, 1.0936072E-003, 1.0132476E+005, 1.1954458E+000
 1.3300176E+003,-1.3785687E-003, 1.2813499E-003, 1.0132476E+005, 1.1954457E+000
 1.3400588E+003,-1.3498592E-003, 1.1190207E-003, 1.0132476E+005, 1.1954455E+000
 1.3501000E+003,-1.2171075E-003, 1.0575207E-003, 1.0132476E+005, 1.1954452E+000
 1.3600297E+003,-1.1046359E-003, 1.0827200E-003, 1.0132476E+005, 1.1954450E+000
 1.3700709E+003,-1.4168421E-003, 1.2358701E-003, 1.0132476E+005, 1.1954448E+000
 1.3800006E+003,-1.4279984E-003, 1.2632460E-003, 1.0132476E+005, 1.1954448E+000
 1.3900419E+003,-1.2760477E-003, 1.1174173E-003, 1.0132476E+005, 1.1954448E+000
 1.4000831E+003,-1.3123738E-003, 1.0901348E-003, 1.0132476E+005, 1.1954449E+000
 1.4100128E+003,-1.2117352E-003, 1.0745170E-003, 1.0132476E+005, 1.1954450E+000
 1.4200540E+003,-1.2421570E-003, 1.0801114E-003, 1.0132476E+005, 1.1954452E+000
 1.4300952E+003,-1.3337147E-003, 1.2770878E-003, 1.0132477E+005, 1.1954454E+000
 1.4400249E+003,-1.2693277E-003, 1.3979053E-003, 1.0132477E+005, 1.1954456E+000
 1.4500661E+003,-1.1071379E-003, 1.3707248E-003, 1.0132477E+005, 1.1954457E+000
 1.4601074E+003,-1.1011289E-003, 1.5081672E-003, 1.0132478E+005, 1.1954458E+000
 1.4700370E+003,-1.1900472E-003, 1.6510798E-003, 1.0132478E+005, 1.1954458E+000
 1.4800783E+003,-1.4917194E-003, 1.3900405E-003, 1.0132479E+005, 1.1954458E+000
 1.4900079E+003,-1.2338425E-003, 1.4104237E-003, 1.0132479E+005, 1.1954459E+000
 1.5000492E+003,-1.4184997E-003, 1.6095263E-003, 1.0132480E+005, 1.1954462E+000
 1.5100904E+003,-1.7777128E-003, 1.6247728E-003, 1.0132480E+005, 1.1954468E+000
 1.5200201E+003,-1.8390914E-003, 1.5422422E-003, 1.0132481E+005, 1.1954479E+000
 1.5300613E+003,-1.6390635E-003, 1.3132028E-003, 1.0132481E+005, 1.1954488E+000
 1.5401026E+003,-1.5529935E-003, 1.2445326E-003, 1.0132481E+005, 1.1954494E+000
 1.5500322E+003,-1.5720901E-003, 1.2501907E-003, 1.0132482E+005, 1.1954499E+000
 1.5600735E+003,-1.2673814E-003, 1.1824103E-003, 1.0132482E+005, 1.1954491E+000
 1.5700031E+003,-1.3608806E-003, 1.1109990E-003, 1.0132483E+005, 1.1954424E+000
 1.5800444E+003,-1.4624551E-003, 1.2657381E-003, 1.0132483E+005, 1.1954194E+000
 1.5900856E+003,-1.4936127E-003, 1.2825127E-003, 1.0132484E+005, 1.1953958E+000
 1.6000153E+003,-1.4821964E-003, 1.1792982E-003, 1.0132485E+005, 1.1953817E+000
 1.6100565E+003,-1.4084697E-003, 1.1746557E-003, 1.0132485E+005, 1.1953689E+000
 1.6200977E+003,-1.5691767E-003, 1.2403674E-003, 1.0132486E+005, 1.1953548E+000
 1.6300274E+003,-1.7662302E-003, 1.1491712E-003, 1.0132486E+005, 1.1953407E+000
 1.6400686E+003,-1.8512253E-003, 1.1264661E-003, 1.0132487E+005, 1.1953358E+000
 1.6501099E+003,-1.8173050E-003, 1.0814237E-003, 1.0132488E+005, 1.1953422E+000
 1.6600395E+003,-2.0486894E-003, 1.0651937E-003, 1.0132488E+005, 1.1953475E+000
 1.6700808E+003,-1.9932975E-003, 1.1347225E-003, 1.0132489E+005, 1.1953452E+000
 1.6800105E+003,-2.2170157E-003, 1.2472781E-003, 1.0132489E+005, 1.1953401E+000
 1.6900517E+003,-1.8635940E-003, 1.1458426E-003, 1.0132490E+005, 1.1953359E+000
 1.7000929E+003,-1.7735224E-003, 1.1514879E-003, 1.0132491E+005, 1.1953331E+000
 1.7100226E+003,-1.8290938E-003, 1.2349713E-003, 1.0132491E+005, 1.1953315E+000
 1.7200638E+003,-1.8964859E-003, 1.2550540E-003, 1.0132492E+005, 1.1953302E+000
 1.7301051E+003,-1.6720220E-003, 1.2176119E-003, 1.0132492E+005, 1.1953287E+000
 1.7400347E+003,-1.5213091E-003, 1.1598475E-003, 1.0132493E+005, 1.1953274E+000
 1.7500760E+003,-1.4930548E-003, 1.2157407E-003, 1.0132493E+005, 1.1953271E+000
 1.7600056E+003,-1.4464162E-003, 1.1022064E-003, 1.0132494E+005, 1.1953282E+000
 1.7700469E+003,-1.2692921E-003, 1.0494503E-003, 1.0132494E+005, 1.1953306E+000
 1.7800881E+003,-1.1633819E-003, 1.0382756E-003, 1.0132494E+005, 1.1953338E+000
 1.7900178E+003,-1.1838005E-003, 1.0225713E-003, 1.0132495E+005, 1.1953380E+000
 1.8000590E+003,-1.1169978E-003, 1.1746361E-003, 1.0132495E+005, 1.1953427E+000
 1.8101002E+003,-1.0827015E-003, 1.3960123E-003, 1.0132495E+005, 1.1953501E+000
 1.8200299E+003,-1.0772720E-003, 1.2413272E-003, 1.0132496E+005, 1.1953610E+000
 1.8300712E+003,-1.0644992E-003, 1.4454274E-003, 1.0132496E+005, 1.1953706E+000
 1.8400008E+003,-1.0617248E-003, 1.3218659E-003, 1.0132496E+005, 1.1953772E+000
 1.8500421E+003,-1.4405979E-003, 1.1321395E-003, 1.0132496E+005, 1.1953814E+000
 1.8600833E+003,-1.6086424E-003, 1.4649372E-003, 1.0132497E+005, 1.1953843E+000
 1.8700130E+003,-1.3206416E-003, 1.5303224E-003, 1.0132497E+005, 1.1953866E+000
 1.8800542E+003,-1.4528351E-003, 1.4375231E-003, 1.0132497E+005, 1.1953888E+000
 1.8900954E+003,-1.6447264E-003, 1.4789705E-003, 1.0132497E+005, 1.1953920E+000
 1.9000251E+003,-1.4495961E-003, 1.5286324E-003, 1.0132497E+005, 1.1953958E+000
 1.9100663E+003,-1.3046283E-003, 1.5775668E-003, 1.0132497E+005, 1.1953991E+000
 1.9201076E+003,-1.7572442E-003, 1.3929362E-003, 1.0132497E+005, 1.1954012E+000
 1.9300372E+003,-1.6798869E-003, 1.4704669E-003, 1.0132497E+005, 1.1954021E+000
 1.9400785E+003,-1.7484256E-003, 1.6146359E-003, 1.0132497E+005, 1.1954018E+000
 1.9500081E+003,-1.4740502E-003, 1.6097701E-003, 1.0132496E+005, 1.1953994E+000
 1.9600494E+003,-1.6405114E-003, 1.5186882E-003, 1.0132496E+005, 1.1953917E+000
 1.9700906E+003,-1.4698666E-003, 1.3198376E-003, 1.0132496E+005, 1.1953835E+000
 1.9800203E+003,-1.3082407E-003, 1.3812370E-003, 1.0132496E+005, 1.1953863E+000
 1.9900615E+003,-1.7614430E-003, 1.4497526E-003, 1.0132496E+005, 1.1953972E+000
 2.0001028E+003,-1.7105467E-003, 1.3392677E-003, 1.0132496E+005, 1.1954078E+000
 2.0100324E+003,-1.5811544E-003, 1.2430687E-003, 1.0132496E+005, 1.1954165E+000
 2.0200737E+003,-1.5995620E-003, 1.0676642E-003, 1.0132496E+005, 1.1954259E+000
 2.0300033E+003,-1.5834622E-003, 1.2650195E-003, 1.0132496E+005, 1.1954369E+000
 2.0400446E+003,-1.5820508E-003, 1.4333136E-003, 1.0132496E+005, 1.1954499E+000
 2.0500858E+003,-1.5799833E-003, 1.4416833E-003, 1.0132496E+005, 1.1954645E+000
 2.0600155E+003,-1.5317293E-003, 1.5735330E-003, 1.0132496E+005, 1.1954787E+000
 2.0700567E+003,-1.5657799E-003, 1.6307499E-003, 1.0132496E+005, 1.1954902E+000
 2.0800979E+003,-1.3913108E-003, 1.7424636E-003, 1.0132496E+005, 1.1954967E+000
 2.0900276E+003,-1.1743648E-003, 1.7515140E-003, 1.0132496E+005, 1.1954971E+000
 2.1000688E+003,-1.1000119E-003, 1.5087829E-003, 1.0132496E+005, 1.1954943E+000
 2.1101101E+003,-1.3638513E-003, 1.3902341E-003, 1.0132496E+005, 1.1954918E+000
 2.1200398E+003,-1.4452380E-003, 1.3661110E-003, 1.0132496E+005, 1.1954909E+000
 2.1300810E+003,-1.1667987E-003, 1.5053895E-003, 1.0132496E+005, 1.1954920E+000
 2.1400107E+003,-1.1717183E-003, 2.1263253E-003, 1.0132496E+005, 1.1954937E+000
 2.1500519E+003,-1.4833690E-003, 1.8738102E-003, 1.0132497E+005, 1.1954941E+000
 2.1600931E+003,-1.5836751E-003, 1.9302739E-003, 1.0132497E+005, 1.1954931E+000
 2.1700228E+003,-1.4738397E-003, 1.8226582E-003, 1.0132497E+005, 1.1954915E+000
 2.1800640E+003,-1.5004493E-003, 1.6775026E-003, 1.0132497E+005, 1.1954903E+000
 2.1901053E+003,-1.2923000E-003, 1.6328378E-003, 1.0132497E+005, 1.1954896E+000
 2.2000349E+003,-1.1746357E-003, 1.7605446E-003, 1.0132497E+005, 1.1954895E+000
 2.2100762E+003,-1.5392578E-003, 1.5357862E-003, 1.0132497E+005, 1.1954898E+000
 2.2200058E+003,-1.4855425E-003, 1.6163751E-003, 1.0132497E+005, 1.1954904E+000
 2.2300471E+003,-1.2903166E-003, 1.4645888E-003, 1.0132497E+005, 1.1954906E+000
 2.2400883E+003,-1.3960070E-003, 1.5894277E-003, 1.0132497E+005, 1.1954896E+000
 2.2500180E+003,-1.6146739E-003, 1.5559637E-003, 1.0132497E+005, 1.1954843E+000
 2.2600592E+003,-1.4829542E-003, 1.6024153E-003, 1.0132497E+005, 1.1954693E+000
 2.2701005E+003,-1.4089563E-003, 1.6789682E-003, 1.0132497E+005, 1.1954489E+000
 2.2800301E+003,-1.2264077E-003, 1.5638936E-003, 1.0132498E+005, 1.1954350E+000
 2.2900714E+003,-1.2063906E-003, 1.5569707E-003, 1.0132498E+005, 1.1954302E+000
 2.3000010E+003,-1.1830982E-003, 1.7341360E-003, 1.0132498E+005, 1.1954312E+000
 2.3100423E+003,-1.5873116E-003, 1.6309465E-003, 1.0132498E+005, 1.1954356E+000
 2.3200835E+003,-1.5005905E-003, 1.7194481E-003, 1.0132498E+005, 1.1954416E+000
 2.3300132E+003,-1.2635570E-003, 1.6077536E-003, 1.0132498E+005, 1.1954483E+000
 2.3400544E+003,-1.2232042E-003, 1.4589546E-003, 1.0132499E+005, 1.1954552E+000
 2.3500956E+003,-1.3383316E-003, 1.2981960E-003, 1.0132499E+005, 1.1954614E+000
 2.3600253E+003,-1.5614641E-003, 1.2927332E-003, 1.0132499E+005, 1.1954661E+000
 2.3700665E+003,-1.5247782E-003, 1.1997478E-003, 1.0132500E+005, 1.1954678E+000
 2.3801078E+003,-1.3145170E-003, 1.0866065E-003, 1.0132500E+005, 1.1954656E+000
 2.3900374E+003,-1.4018094E-003, 1.0718114E-003, 1.0132500E+005, 1.1954584E+000
 2.4000787E+003,-1.6043867E-003, 1.0730172E-003, 1.0132501E+005, 1.1954454E+000
 2.4100084E+003,-1.3510402E-003, 1.4567776E-003, 1.0132501E+005, 1.1954308E+000
 2.4200496E+003,-1.2603974E-003, 1.2392811E-003, 1.0132502E+005, 1.1954184E+000
 2.4300908E+003,-1.2941381E-003, 1.1158188E-003, 1.0132502E+005, 1.1954088E+000
 2.4400205E+003,-1.3219905E-003, 1.2135112E-003, 1.0132502E+005, 1.1954027E+000
 2.4500617E+003,-1.3433292E-003, 1.2272218E-003, 1.0132503E+005, 1.1953996E+000
 2.4601030E+003,-1.3954574E-003, 1.2212751E-003, 1.0132503E+005, 1.1953993E+000
 2.4700326E+003,-1.4559604E-003, 1.5087438E-003, 1.0132504E+005, 1.1954012E+000
 2.4800739E+003,-1.4976357E-003, 1.6396334E-003, 1.0132504E+005, 1.1954044E+000
 2.4900035E+003,-1.6922383E-003, 1.6896171E-003, 1.0132505E+005, 1.1954084E+000
 2.5000448E+003,-1.4885731E-003, 1.7169264E-003, 1.0132505E+005, 1.1954129E+000
 2.5100860E+003,-1.5976668E-003, 1.4811448E-003, 1.0132505E+005, 1.1954173E+000
 2.5200157E+003,-1.6589289E-003, 1.4719399E-003, 1.0132506E+005, 1.1954219E+000
 2.5300569E+003,-1.4219352E-003, 1.7374984E-003, 1.0132506E+005, 1.1954267E+000
 2.5400981E+003,-1.5051620E-003, 1.6144494E-003, 1.0132506E+005, 1.1954314E+000
 2.5500278E+003,-1.3309087E-003, 1.4183291E-003, 1.0132507E+005, 1.1954365E+000
 2.5600691E+003,-1.1369627E-003, 1.2331503E-003, 1.0132507E+005, 1.1954413E+000
 2.5701103E+003,-1.0552340E-003, 1.3525262E-003, 1.0132507E+005, 1.1954444E+000
 2.5800400E+003,-1.3987135E-003, 1.3273201E-003, 1.0132508E+005, 1.1954451E+000
 2.5900812E+003,-1.6703844E-003, 1.2198115E-003, 1.0132508E+005, 1.1954434E+000
 2.6000109E+003,-1.6460503E-003, 1.1774503E-003, 1.0132508E+005, 1.1954399E+000
 2.6100521E+003,-1.6143621E-003, 1.0824564E-003, 1.0132508E+005, 1.1954360E+000
 2.6200933E+003,-1.2052961E-003, 1.0851006E-003, 1.0132509E+005, 1.1954331E+000
 2.6300230E+003,-1.0604580E-003, 1.2838211E-003, 1.0132509E+005, 1.1954319E+000
 2.6400642E+003,-1.0883654E-003, 1.4195823E-003, 1.0132509E+005, 1.1954323E+000
 2.6501055E+003,-1.3167765E-003, 1.3140266E-003, 1.0132509E+005, 1.1954335E+000
 2.6600351E+003,-1.2921561E-003, 1.0825638E-003, 1.0132509E+005, 1.1954349E+000
 2.6700764E+003,-1.3753290E-003, 1.3422598E-003, 1.0132509E+005, 1.1954359E+000
 2.6800060E+003,-1.5839951E-003, 1.4499258E-003, 1.0132509E+005, 1.1954364E+000
 2.6900473E+003,-1.3143789E-003, 1.3096002E-003, 1.0132509E+005, 1.1954359E+000
 2.7000885E+003,-1.2812803E-003, 1.4420768E-003, 1.0132509E+005, 1.1954339E+000
 2.7100182E+003,-1.3485572E-003, 1.2833105E-003, 1.0132509E+005, 1.1954300E+000
 2.7200594E+003,-1.2818709E-003, 1.5055113E-003, 1.0132509E+005, 1.1954180E+000
 2.7301007E+003,-1.3346010E-003, 1.5691158E-003, 1.0132508E+005, 1.1954017E+000
 2.7400303E+003,-1.4505229E-003, 1.5403310E-003, 1.0132508E+005, 1.1953899E+000
 2.7500716E+003,-1.3144191E-003, 1.5359710E-003, 1.0132508E+005, 1.1953817E+000
 2.7600012E+003,-1.2118171E-003, 1.5218935E-003, 1.0132508E+005, 1.1953783E+000
 2.7700425E+003,-1.5036550E-003, 1.4566560E-003, 1.0132508E+005, 1.1953817E+000
