s,kW/m2,kW/m2,Pa,kg/m3
 1.5302987E+002,-1.1996601E-002, 9.7067153E-003, 1.0132490E+005, 1.1819964E+000
 1.5402275E+002,-1.1833405E-002, 1.2212511E-002, 1.0132442E+005, 1.1824078E+000
 1.5501563E+002,-1.2749631E-002, 1.2002604E-002, 1.0132413E+005, 1.1811402E+000
 1.5600851E+002,-1.3145181E-002, 1.0533772E-002, 1.0132394E+005, 1.1789750E+000
 1.5700139E+002,-1.3070884E-002, 1.0919259E-002, 1.0132376E+005, 1.1793274E+000
 1.5803744E+002,-1.3182820E-002, 1.0502886E-002, 1.0132356E+005, 1.1790916E+000
 1.5903032E+002,-1.1823248E-002, 9.3824187E-003, 1.0132340E+005, 1.1786086E+000
 1.6002320E+002,-1.1211792E-002, 9.8143340E-003, 1.0132333E+005, 1.1784928E+000
 1.6100661E+002,-1.0715245E-002, 9.3952600E-003, 1.0132324E+005, 1.1782352E+000
 1.6200225E+002,-1.1722038E-002, 9.6289254E-003, 1.0132328E+005, 1.1771674E+000
 1.6302498E+002,-1.3353328E-002, 1.1438872E-002, 1.0132353E+005, 1.1780489E+000
 1.6402007E+002,-1.2842968E-002, 1.2298886E-002, 1.0132383E+005, 1.1788300E+000
 1.6501515E+002,-1.3944931E-002, 1.2973586E-002, 1.0132404E+005, 1.1793302E+000
 1.6601023E+002,-1.5566000E-002, 1.1664157E-002, 1.0132417E+005, 1.1795365E+000
 1.6701361E+002,-1.4867279E-002, 9.8821096E-003, 1.0132427E+005, 1.1792956E+000
 1.6801699E+002,-1.4291531E-002, 1.0789876E-002, 1.0132433E+005, 1.1778802E+000
 1.6902791E+002,-1.3012017E-002, 1.2483199E-002, 1.0132440E+005, 1.1784186E+000
 1.7003965E+002,-1.2004578E-002, 1.2523480E-002, 1.0132454E+005, 1.1783585E+000
 1.7100687E+002,-1.2496396E-002, 1.2330683E-002, 1.0132470E+005, 1.1807044E+000
 1.7203075E+002,-1.2606281E-002, 1.0909462E-002, 1.0132491E+005, 1.1815873E+000
 1.7301011E+002,-1.4064481E-002, 1.1209854E-002, 1.0132509E+005, 1.1804593E+000
 1.7403399E+002,-1.5348853E-002, 1.1512824E-002, 1.0132519E+005, 1.1798534E+000
 1.7501335E+002,-1.3592830E-002, 1.1417290E-002, 1.0132514E+005, 1.1803998E+000
 1.7603142E+002,-1.4917980E-002, 1.0953512E-002, 1.0132511E+005, 1.1806848E+000
 1.7703824E+002,-1.4010052E-002, 1.2498241E-002, 1.0132513E+005, 1.1808656E+000
 1.7803717E+002,-1.3954072E-002, 1.1881192E-002, 1.0132518E+005, 1.1799903E+000
 1.7903609E+002,-1.3996048E-002, 1.1649631E-002, 1.0132518E+005, 1.1809740E+000
 1.8003502E+002,-1.3756923E-002, 1.1894136E-002, 1.0132520E+005, 1.1816816E+000
 1.8103395E+002,-1.4140880E-002, 1.0673009E-002, 1.0132523E+005, 1.1826983E+000
 1.8203287E+002,-1.3726833E-002, 9.5835388E-003, 1.0132517E+005, 1.1819919E+000
 1.8303180E+002,-1.4326099E-002, 9.5423936E-003, 1.0132506E+005, 1.1828463E+000
 1.8403073E+002,-1.3873566E-002, 1.1981095E-002, 1.0132493E+005, 1.1812284E+000
 1.8502965E+002,-1.3708265E-002, 1.2589087E-002, 1.0132476E+005, 1.1797867E+000
 1.8602858E+002,-1.2929485E-002, 1.2415371E-002, 1.0132459E+005, 1.1802433E+000
 1.8700882E+002,-1.1493171E-002, 1.2317188E-002, 1.0132451E+005, 1.1794511E+000
 1.8801660E+002,-1.0166623E-002, 1.2530376E-002, 1.0132455E+005, 1.1797714E+000
 1.8900501E+002,-1.1525090E-002, 1.3007271E-002, 1.0132472E+005, 1.1791666E+000
 1.9002829E+002,-1.3090890E-002, 1.2934250E-002, 1.0132491E+005, 1.1804933E+000
 1.9100612E+002,-1.3594095E-002, 1.1940663E-002, 1.0132509E+005, 1.1800004E+000
 1.9203256E+002,-1.3120856E-002, 1.1382145E-002, 1.0132526E+005, 1.1802614E+000
 1.9301437E+002,-1.5053888E-002, 1.2782247E-002, 1.0132536E+005, 1.1813555E+000
 1.9404081E+002,-1.3541138E-002, 1.2738275E-002, 1.0132543E+005, 1.1804040E+000
 1.9502845E+002,-1.3283556E-002, 1.1572301E-002, 1.0132551E+005, 1.1795434E+000
 1.9600150E+002,-1.2990557E-002, 1.1315407E-002, 1.0132551E+005, 1.1788239E+000
 1.9701137E+002,-1.0511626E-002, 1.1876856E-002, 1.0132547E+005, 1.1794842E+000
 1.9803665E+002,-1.0660152E-002, 1.0976640E-002, 1.0132554E+005, 1.1824625E+000
 1.9902024E+002,-1.2553562E-002, 1.1188643E-002, 1.0132567E+005, 1.1833867E+000
 2.0000079E+002,-1.1951139E-002, 1.1023747E-002, 1.0132589E+005, 1.1815580E+000
 2.0102157E+002,-1.2229490E-002, 1.1710094E-002, 1.0132619E+005, 1.1804797E+000
 2.0203414E+002,-1.1657624E-002, 1.3939808E-002, 1.0132645E+005, 1.1809607E+000
 2.0301595E+002,-1.0734768E-002, 1.3432843E-002, 1.0132656E+005, 1.1812070E+000
 2.0404238E+002,-1.0595259E-002, 1.2013957E-002, 1.0132655E+005, 1.1811026E+000
 2.0502419E+002,-1.2197199E-002, 1.1044482E-002, 1.0132651E+005, 1.1813102E+000
 2.0600600E+002,-1.3089314E-002, 9.6623032E-003, 1.0132645E+005, 1.1813263E+000
 2.0703244E+002,-1.3368739E-002, 9.4524374E-003, 1.0132642E+005, 1.1807393E+000
 2.0801425E+002,-1.3723358E-002, 9.3509337E-003, 1.0132654E+005, 1.1812880E+000
 2.0904069E+002,-1.2702085E-002, 8.6922207E-003, 1.0132671E+005, 1.1802729E+000
 2.1001716E+002,-1.0097269E-002, 8.1087761E-003, 1.0132684E+005, 1.1788905E+000
 2.1100793E+002,-9.7406223E-003, 1.2349655E-002, 1.0132686E+005, 1.1797725E+000
 2.1201059E+002,-1.1884748E-002, 1.3447306E-002, 1.0132685E+005, 1.1784459E+000
 2.1301326E+002,-1.3219154E-002, 1.3262074E-002, 1.0132684E+005, 1.1773867E+000
 2.1402419E+002,-1.2988401E-002, 1.4330236E-002, 1.0132678E+005, 1.1797004E+000
 2.1500600E+002,-1.1963844E-002, 1.4211244E-002, 1.0132672E+005, 1.1797207E+000
 2.1600636E+002,-1.3193228E-002, 1.3003458E-002, 1.0132664E+005, 1.1824872E+000
 2.1700349E+002,-1.2253117E-002, 1.2467004E-002, 1.0132649E+005, 1.1818689E+000
 2.1800063E+002,-1.1921772E-002, 1.1066756E-002, 1.0132636E+005, 1.1803746E+000
 2.1904111E+002,-1.1662317E-002, 1.1049969E-002, 1.0132643E+005, 1.1810579E+000
 2.2003825E+002,-1.2180536E-002, 1.0459865E-002, 1.0132666E+005, 1.1813837E+000
 2.2103538E+002,-1.1287685E-002, 1.0582381E-002, 1.0132685E+005, 1.1824130E+000
 2.2202329E+002,-1.1341775E-002, 1.1167494E-002, 1.0132688E+005, 1.1822623E+000
 2.2301984E+002,-1.5997174E-002, 1.0472951E-002, 1.0132672E+005, 1.1811176E+000
 2.2403302E+002,-1.5578525E-002, 9.3407632E-003, 1.0132647E+005, 1.1817960E+000
 2.2502743E+002,-1.4263676E-002, 1.0335005E-002, 1.0132625E+005, 1.1822583E+000
 2.2601810E+002,-1.4617107E-002, 1.2242071E-002, 1.0132608E+005, 1.1821345E+000
 2.2702025E+002,-1.4822421E-002, 1.0771158E-002, 1.0132592E+005, 1.1814215E+000
 2.2802347E+002,-1.3756245E-002, 1.1923744E-002, 1.0132581E+005, 1.1812296E+000
 2.2901388E+002,-1.2145616E-002, 1.2649610E-002, 1.0132579E+005, 1.1814230E+000
 2.3000429E+002,-1.1149518E-002, 1.2153526E-002, 1.0132578E+005, 1.1814626E+000
 2.3103776E+002,-1.2038934E-002, 1.2596340E-002, 1.0132586E+005, 1.1798195E+000
 2.3202817E+002,-1.3257969E-002, 1.2603877E-002, 1.0132595E+005, 1.1815187E+000
 2.3303001E+002,-1.5388486E-002, 1.2591336E-002, 1.0132591E+005, 1.1817430E+000
 2.3400804E+002,-1.4547111E-002, 1.1527621E-002, 1.0132570E+005, 1.1818331E+000
 2.3500947E+002,-1.4685504E-002, 1.1532624E-002, 1.0132548E+005, 1.1816519E+000
 2.3601713E+002,-1.4364472E-002, 1.0385205E-002, 1.0132540E+005, 1.1815270E+000
 2.3700724E+002,-1.5960656E-002, 1.0481375E-002, 1.0132546E+005, 1.1813602E+000
 2.3804040E+002,-1.5158397E-002, 1.2496088E-002, 1.0132558E+005, 1.1812825E+000
 2.3903051E+002,-1.5086396E-002, 1.1937323E-002, 1.0132560E+005, 1.1812875E+000
 2.4002063E+002,-1.4774059E-002, 1.1015663E-002, 1.0132545E+005, 1.1818772E+000
 2.4102306E+002,-1.3322732E-002, 1.1456238E-002, 1.0132517E+005, 1.1814969E+000
 2.4201445E+002,-1.3874360E-002, 1.2933961E-002, 1.0132492E+005, 1.1826247E+000
 2.4300583E+002,-1.4812060E-002, 1.1243732E-002, 1.0132482E+005, 1.1818551E+000
 2.4403535E+002,-1.4135066E-002, 9.7799183E-003, 1.0132479E+005, 1.1823759E+000
 2.4501498E+002,-1.5118949E-002, 9.4519452E-003, 1.0132485E+005, 1.1822461E+000
 2.4603719E+002,-1.4703723E-002, 1.1756760E-002, 1.0132489E+005, 1.1812796E+000
 2.4702234E+002,-1.3747109E-002, 1.3136485E-002, 1.0132474E+005, 1.1817888E+000
 2.4801259E+002,-1.5127055E-002, 1.1553691E-002, 1.0132454E+005, 1.1838242E+000
 2.4900360E+002,-1.3913460E-002, 1.1886056E-002, 1.0132458E+005, 1.1807202E+000
 2.5001621E+002,-1.2413839E-002, 1.0453612E-002, 1.0132483E+005, 1.1793335E+000
 2.5102130E+002,-1.1155244E-002, 1.0767995E-002, 1.0132509E+005, 1.1803576E+000
 2.5202405E+002,-1.1532530E-002, 1.0482126E-002, 1.0132520E+005, 1.1818189E+000
 2.5300893E+002,-1.1737649E-002, 8.9224776E-003, 1.0132520E+005, 1.1826078E+000
 2.5401446E+002,-1.1093905E-002, 1.0586420E-002, 1.0132530E+005, 1.1828465E+000
 2.5502385E+002,-1.2710358E-002, 1.1782267E-002, 1.0132553E+005, 1.1825079E+000
 2.5600387E+002,-1.2810086E-002, 1.2757652E-002, 1.0132577E+005, 1.1816172E+000
 2.5702894E+002,-1.4803449E-002, 1.2737988E-002, 1.0132604E+005, 1.1816280E+000
 2.5800483E+002,-1.5130309E-002, 1.2080190E-002, 1.0132629E+005, 1.1809184E+000
 2.5904110E+002,-1.4705227E-002, 1.2341007E-002, 1.0132652E+005, 1.1798339E+000
 2.6002930E+002,-1.4790749E-002, 1.2025334E-002, 1.0132675E+005, 1.1804469E+000
 2.6101749E+002,-1.5535964E-002, 1.0479344E-002, 1.0132699E+005, 1.1803331E+000
 2.6200569E+002,-1.4843577E-002, 1.2902986E-002, 1.0132720E+005, 1.1807016E+000
 2.6302815E+002,-1.3538425E-002, 1.2865802E-002, 1.0132732E+005, 1.1805130E+000
 2.6402830E+002,-1.3672912E-002, 1.2288064E-002, 1.0132734E+005, 1.1804559E+000
 2.6500528E+002,-1.3168334E-002, 1.1156684E-002, 1.0132732E+005, 1.1803685E+000
 2.6602473E+002,-1.3157753E-002, 1.0086103E-002, 1.0132742E+005, 1.1812807E+000
 2.6700171E+002,-1.2346273E-002, 9.1304272E-003, 1.0132768E+005, 1.1811309E+000
 2.6802117E+002,-1.4511715E-002, 9.1635521E-003, 1.0132805E+005, 1.1807611E+000
 2.6904062E+002,-1.4237291E-002, 9.4335869E-003, 1.0132845E+005, 1.1825041E+000
 2.7001760E+002,-1.4406456E-002, 8.7925325E-003, 1.0132873E+005, 1.1822467E+000
 2.7103031E+002,-1.5726837E-002, 9.5662996E-003, 1.0132884E+005, 1.1843707E+000
 2.7201837E+002,-1.5698444E-002, 9.7792139E-003, 1.0132884E+005, 1.1845894E+000
 2.7301198E+002,-1.6474038E-002, 9.7040472E-003, 1.0132887E+005, 1.1826506E+000
 2.7402067E+002,-1.5861788E-002, 1.0193469E-002, 1.0132893E+005, 1.1821178E+000
 2.7500642E+002,-1.4543468E-002, 1.0220375E-002, 1.0132894E+005, 1.1821998E+000
 2.7600399E+002,-1.3572473E-002, 1.1523454E-002, 1.0132890E+005, 1.1816138E+000
 2.7700157E+002,-1.2741695E-002, 1.2071970E-002, 1.0132886E+005, 1.1810047E+000
