m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-002,-4.7649319E-002, 9.5383909E-001, 1.0000000E+000,-1.5172414E-002,-3.7307489E-002, 1.1567618E+000, 1.0000000E+000,-1.5172414E-002,-3.3883849E-002, 1.0517917E+000, 1.0000000E+000,-1.5172414E-002,-2.9079472E-002, 1.0953439E+000, 1.0000000E+000,-1.5172414E-002,-1.0855488E-002, 7.3234184E-001, 1.0000000E+000,-1.5172414E-002, 7.9235619E-003, 6.8401413E-001, 1.0000000E+000,-1.5172414E-002, 1.6795284E-002, 9.1668845E-001, 1.0000000E+000,-1.5172414E-002, 2.2734698E-002, 8.6224345E-001, 1.0000000E+000,-1.5172414E-002, 2.3622089E-002, 1.1404103E+000, 1.0000000E+000,-1.5172414E-002, 5.0675869E-002, 1.1047518E+000, 1.0000000E+000
-1.2413793E-002,-4.9306862E-002, 7.6006475E-001, 1.0000000E+000,-1.2413793E-002,-3.5827741E-002, 1.1650117E+000, 1.0000000E+000,-1.2413793E-002,-3.9046076E-002, 9.7862299E-001, 1.0000000E+000,-1.2413793E-002,-3.4994547E-002, 1.1387255E+000, 1.0000000E+000,-1.2413793E-002,-1.7965046E-002, 9.4155584E-001, 1.0000000E+000,-1.2413793E-002, 7.2921455E-003, 4.7242644E-001, 1.0000000E+000,-1.2413793E-002, 1.8092740E-002, 9.0872472E-001, 1.0000000E+000,-1.2413793E-002, 1.9665851E-002, 7.0946587E-001, 1.0000000E+000,-1.2413793E-002, 1.7638287E-002, 1.0206571E+000, 1.0000000E+000,-1.2413793E-002, 4.1373062E-002, 1.2503197E+000, 1.0000000E+000
-9.6551724E-003,-4.8169020E-002, 8.2042204E-001, 1.0000000E+000,-9.6551724E-003,-3.3696334E-002, 1.1626364E+000, 1.0000000E+000,-9.6551724E-003,-4.0124308E-002, 1.0053681E+000, 1.0000000E+000,-9.6551724E-003,-3.8439610E-002, 1.1191521E+000, 1.0000000E+000,-9.6551724E-003,-2.1960199E-002, 1.0178952E+000, 1.0000000E+000,-9.6551724E-003, 8.4000133E-003, 5.4514858E-001, 1.0000000E+000,-9.6551724E-003, 1.9638806E-002, 9.1366461E-001, 1.0000000E+000,-9.6551724E-003, 1.8882268E-002, 7.3581284E-001, 1.0000000E+000,-9.6551724E-003, 1.4949197E-002, 9.3143083E-001, 1.0000000E+000,-9.6551724E-003, 3.5798836E-002, 1.2469440E+000, 1.0000000E+000
-6.8965517E-003,-4.5952673E-002, 9.6708841E-001, 1.0000000E+000,-6.8965517E-003,-3.0857091E-002, 1.1551713E+000, 1.0000000E+000,-6.8965517E-003,-3.9895140E-002, 1.0583182E+000, 1.0000000E+000,-6.8965517E-003,-4.1933103E-002, 1.0599736E+000, 1.0000000E+000,-6.8965517E-003,-2.6148500E-002, 1.0678429E+000, 1.0000000E+000,-6.8965517E-003, 1.0680670E-002, 6.8170556E-001, 1.0000000E+000,-6.8965517E-003, 2.1856797E-002, 9.6655216E-001, 1.0000000E+000,-6.8965517E-003, 1.8677990E-002, 7.8284672E-001, 1.0000000E+000,-6.8965517E-003, 1.2316556E-002, 8.2529017E-001, 1.0000000E+000,-6.8965517E-003, 2.9964139E-002, 1.1993339E+000, 1.0000000E+000
-4.1379310E-003,-4.2552865E-002, 1.1024586E+000, 1.0000000E+000,-4.1379310E-003,-2.7542667E-002, 1.1331602E+000, 1.0000000E+000,-4.1379310E-003,-3.8339076E-002, 1.1106333E+000, 1.0000000E+000,-4.1379310E-003,-4.4926176E-002, 9.4467296E-001, 1.0000000E+000,-4.1379310E-003,-3.0574576E-002, 1.0811508E+000, 1.0000000E+000,-4.1379310E-003, 1.3791579E-002, 8.0140742E-001, 1.0000000E+000,-4.1379310E-003, 2.4475154E-002, 1.0069622E+000, 1.0000000E+000,-4.1379310E-003, 1.8912224E-002, 8.4663708E-001, 1.0000000E+000,-4.1379310E-003, 9.7618996E-003, 7.0093077E-001, 1.0000000E+000,-4.1379310E-003, 2.4565193E-002, 1.1082960E+000, 1.0000000E+000
-1.3793103E-003,-3.8184225E-002, 1.1613682E+000, 1.0000000E+000,-1.3793103E-003,-2.3955397E-002, 1.0921071E+000, 1.0000000E+000,-1.3793103E-003,-3.5760018E-002, 1.1515116E+000, 1.0000000E+000,-1.3793103E-003,-4.6927497E-002, 7.8236870E-001, 1.0000000E+000,-1.3793103E-003,-3.5223029E-002, 1.0455659E+000, 1.0000000E+000,-1.3793103E-003, 1.7192591E-002, 8.7782976E-001, 1.0000000E+000,-1.3793103E-003, 2.7218927E-002, 1.0205030E+000, 1.0000000E+000,-1.3793103E-003, 1.9529765E-002, 9.1410258E-001, 1.0000000E+000,-1.3793103E-003, 7.5140992E-003, 5.5808113E-001, 1.0000000E+000,-1.3793103E-003, 1.9715125E-002, 9.7770652E-001, 1.0000000E+000
 1.3793103E-003,-3.3482249E-002, 1.1542625E+000, 1.0000000E+000, 1.3793103E-003,-2.0262008E-002, 1.0333078E+000, 1.0000000E+000, 1.3793103E-003,-3.2661816E-002, 1.1740737E+000, 1.0000000E+000, 1.3793103E-003,-4.7734356E-002, 6.5530918E-001, 1.0000000E+000, 1.3793103E-003,-3.9557767E-002, 9.4953599E-001, 1.0000000E+000, 1.3793103E-003, 2.0652889E-002, 9.2640552E-001, 1.0000000E+000, 1.3793103E-003, 2.9846066E-002, 1.0038295E+000, 1.0000000E+000, 1.3793103E-003, 2.0548639E-002, 9.7499393E-001, 1.0000000E+000, 1.3793103E-003, 6.0890815E-003, 4.6110674E-001, 1.0000000E+000, 1.3793103E-003, 1.5287959E-002, 8.1368912E-001, 1.0000000E+000
 4.1379310E-003,-2.9110154E-002, 1.1312026E+000, 1.0000000E+000, 4.1379310E-003,-1.6809367E-002, 9.6404213E-001, 1.0000000E+000, 4.1379310E-003,-2.9667046E-002, 1.1775388E+000, 1.0000000E+000, 4.1379310E-003,-4.7345483E-002, 7.3841041E-001, 1.0000000E+000, 4.1379310E-003,-4.2198963E-002, 8.5698304E-001, 1.0000000E+000, 4.1379310E-003, 2.4073567E-002, 9.8731896E-001, 1.0000000E+000, 4.1379310E-003, 3.2148462E-002, 9.5944831E-001, 1.0000000E+000, 4.1379310E-003, 2.1947712E-002, 1.0277265E+000, 1.0000000E+000, 4.1379310E-003, 6.0053841E-003, 4.8617819E-001, 1.0000000E+000, 4.1379310E-003, 1.2292416E-002, 6.4736124E-001, 1.0000000E+000
 6.8965517E-003,-2.5421001E-002, 1.0914981E+000, 1.0000000E+000, 6.8965517E-003,-1.3932437E-002, 8.9855189E-001, 1.0000000E+000, 6.8965517E-003,-2.7098192E-002, 1.1644034E+000, 1.0000000E+000, 6.8965517E-003,-4.5842151E-002, 9.1226973E-001, 1.0000000E+000, 6.8965517E-003,-4.2535970E-002, 8.9399700E-001, 1.0000000E+000, 6.8965517E-003, 2.7364338E-002, 1.0360931E+000, 1.0000000E+000, 6.8965517E-003, 3.4188519E-002, 9.3871431E-001, 1.0000000E+000, 6.8965517E-003, 2.3588153E-002, 1.0705720E+000, 1.0000000E+000, 6.8965517E-003, 7.1517481E-003, 6.3085877E-001, 1.0000000E+000, 6.8965517E-003, 1.2147066E-002, 6.2778767E-001, 1.0000000E+000
 9.6551724E-003,-2.2387628E-002, 1.0299451E+000, 1.0000000E+000, 9.6551724E-003,-1.1765858E-002, 8.4197199E-001, 1.0000000E+000, 9.6551724E-003,-2.4981599E-002, 1.1371607E+000, 1.0000000E+000, 9.6551724E-003,-4.3463996E-002, 1.0095741E+000, 1.0000000E+000, 9.6551724E-003,-4.0690072E-002, 1.0578481E+000, 1.0000000E+000, 9.6551724E-003, 3.0462743E-002, 1.0568080E+000, 1.0000000E+000, 9.6551724E-003, 3.6132775E-002, 9.3317705E-001, 1.0000000E+000, 9.6551724E-003, 2.5218558E-002, 1.1017080E+000, 1.0000000E+000, 9.6551724E-003, 8.9281933E-003, 7.3829262E-001, 1.0000000E+000, 9.6551724E-003, 1.4630914E-002, 7.8811245E-001, 1.0000000E+000
 1.2413793E-002,-1.9825525E-002, 9.5174653E-001, 1.0000000E+000, 1.2413793E-002,-1.0286674E-002, 7.9104514E-001, 1.0000000E+000, 1.2413793E-002,-2.3165990E-002, 1.0973769E+000, 1.0000000E+000, 1.2413793E-002,-4.0551907E-002, 1.0594791E+000, 1.0000000E+000, 1.2413793E-002,-3.7249138E-002, 1.1651342E+000, 1.0000000E+000, 1.2413793E-002, 3.3362257E-002, 1.0340056E+000, 1.0000000E+000, 1.2413793E-002, 3.8179129E-002, 9.2025965E-001, 1.0000000E+000, 1.2413793E-002, 2.6604482E-002, 1.1192179E+000, 1.0000000E+000, 1.2413793E-002, 1.0983181E-002, 8.2433070E-001, 1.0000000E+000, 1.2413793E-002, 1.8241307E-002, 9.4293901E-001, 1.0000000E+000
 1.5172414E-002,-1.5665285E-002, 7.5380897E-001, 1.0000000E+000, 1.5172414E-002,-9.2037928E-003, 6.9147852E-001, 1.0000000E+000, 1.5172414E-002,-1.9708582E-002, 9.8580196E-001, 1.0000000E+000, 1.5172414E-002,-3.4015423E-002, 1.1086595E+000, 1.0000000E+000, 1.5172414E-002,-2.8062592E-002, 1.1821996E+000, 1.0000000E+000, 1.5172414E-002, 3.6293984E-002, 8.0593562E-001, 1.0000000E+000, 1.5172414E-002, 4.2575767E-002, 8.2106488E-001, 1.0000000E+000, 1.5172414E-002, 2.7999785E-002, 1.1096655E+000, 1.0000000E+000, 1.5172414E-002, 1.6161704E-002, 9.8307551E-001, 1.0000000E+000, 1.5172414E-002, 2.5915721E-002, 1.1325364E+000, 1.0000000E+000
 1.7931034E-002,-1.6070608E-002, 7.4252439E-001, 1.0000000E+000, 1.7931034E-002,-9.5904684E-003, 6.3840951E-001, 1.0000000E+000, 1.7931034E-002,-1.7767112E-002, 9.1917636E-001, 1.0000000E+000, 1.7931034E-002,-3.0510487E-002, 1.1252863E+000, 1.0000000E+000, 1.7931034E-002,-2.3567103E-002, 1.1146550E+000, 1.0000000E+000, 1.7931034E-002, 3.5224592E-002, 8.5993827E-001, 1.0000000E+000, 1.7931034E-002, 4.4004374E-002, 7.4786804E-001, 1.0000000E+000, 1.7931034E-002, 2.7944731E-002, 1.0775873E+000, 1.0000000E+000, 1.7931034E-002, 1.9349930E-002, 1.0541299E+000, 1.0000000E+000, 1.7931034E-002, 3.0179395E-002, 1.1659846E+000, 1.0000000E+000
 2.0689655E-002,-1.8596254E-002, 8.0958035E-001, 1.0000000E+000, 2.0689655E-002,-1.0648805E-002, 6.0361138E-001, 1.0000000E+000, 2.0689655E-002,-1.5587826E-002, 8.5105188E-001, 1.0000000E+000, 2.0689655E-002,-2.7082686E-002, 1.1046556E+000, 1.0000000E+000, 2.0689655E-002,-1.9334228E-002, 1.0047474E+000, 1.0000000E+000, 2.0689655E-002, 3.2557317E-002, 9.5658804E-001, 1.0000000E+000, 2.0689655E-002, 4.4025602E-002, 7.9604289E-001, 1.0000000E+000, 2.0689655E-002, 2.8758056E-002, 1.0213784E+000, 1.0000000E+000, 2.0689655E-002, 2.2858918E-002, 1.1075123E+000, 1.0000000E+000, 2.0689655E-002, 3.4877925E-002, 1.1432574E+000, 1.0000000E+000
 2.3448276E-002,-2.1885578E-002, 8.8002790E-001, 1.0000000E+000, 2.3448276E-002,-1.2205350E-002, 6.0156863E-001, 1.0000000E+000, 2.3448276E-002,-1.3177158E-002, 7.8627273E-001, 1.0000000E+000, 2.3448276E-002,-2.3641249E-002, 1.0520650E+000, 1.0000000E+000, 2.3448276E-002,-1.4991204E-002, 8.5151379E-001, 1.0000000E+000, 2.3448276E-002, 2.8828815E-002, 1.0270416E+000, 1.0000000E+000, 2.3448276E-002, 4.2662514E-002, 8.6899062E-001, 1.0000000E+000, 2.3448276E-002, 3.2790819E-002, 9.9664237E-001, 1.0000000E+000, 2.3448276E-002, 2.6731094E-002, 1.1324045E+000, 1.0000000E+000, 2.3448276E-002, 3.9621551E-002, 1.0423120E+000, 1.0000000E+000
 2.6206897E-002,-2.5086643E-002, 9.5215252E-001, 1.0000000E+000, 2.6206897E-002,-1.3759720E-002, 6.8072520E-001, 1.0000000E+000, 2.6206897E-002,-1.0617393E-002, 7.1718875E-001, 1.0000000E+000, 2.6206897E-002,-2.0133978E-002, 9.7206949E-001, 1.0000000E+000, 2.6206897E-002,-1.0829046E-002, 6.3769020E-001, 1.0000000E+000, 2.6206897E-002, 2.4993822E-002, 1.0635078E+000, 1.0000000E+000, 2.6206897E-002, 4.0442381E-002, 9.6676757E-001, 1.0000000E+000, 2.6206897E-002, 3.9472046E-002, 1.0044167E+000, 1.0000000E+000, 2.6206897E-002, 3.1052603E-002, 1.1161107E+000, 1.0000000E+000, 2.6206897E-002, 4.3407349E-002, 8.2803865E-001, 1.0000000E+000
 2.8965517E-002,-2.7952739E-002, 1.0075479E+000, 1.0000000E+000, 2.8965517E-002,-1.4897642E-002, 7.7323430E-001, 1.0000000E+000, 2.8965517E-002,-8.2343130E-003, 6.1310962E-001, 1.0000000E+000, 2.8965517E-002,-1.6468073E-002, 8.6632430E-001, 1.0000000E+000, 2.8965517E-002,-8.5060252E-003, 4.4154341E-001, 1.0000000E+000, 2.8965517E-002, 2.1575925E-002, 1.0576652E+000, 1.0000000E+000, 2.8965517E-002, 3.7727297E-002, 1.0524357E+000, 1.0000000E+000, 2.8965517E-002, 4.5473764E-002, 9.2722453E-001, 1.0000000E+000, 2.8965517E-002, 3.5662158E-002, 1.0415978E+000, 1.0000000E+000, 2.8965517E-002, 4.5338624E-002, 5.9819017E-001, 1.0000000E+000
 3.1724138E-002,-3.0559255E-002, 1.0485327E+000, 1.0000000E+000, 3.1724138E-002,-1.5593743E-002, 8.4597319E-001, 1.0000000E+000, 3.1724138E-002,-6.2871569E-003, 5.4856887E-001, 1.0000000E+000, 3.1724138E-002,-1.2700834E-002, 7.3471700E-001, 1.0000000E+000, 3.1724138E-002,-9.5053196E-003, 5.5876789E-001, 1.0000000E+000, 3.1724138E-002, 1.8570573E-002, 1.0242118E+000, 1.0000000E+000, 3.1724138E-002, 3.4393545E-002, 1.1079875E+000, 1.0000000E+000, 3.1724138E-002, 4.9082816E-002, 8.8273253E-001, 1.0000000E+000, 3.1724138E-002, 3.9510097E-002, 8.8608126E-001, 1.0000000E+000, 3.1724138E-002, 4.4981224E-002, 7.3909439E-001, 1.0000000E+000
 3.4482759E-002,-3.3012483E-002, 1.0740195E+000, 1.0000000E+000, 3.4482759E-002,-1.6115978E-002, 8.9752879E-001, 1.0000000E+000, 3.4482759E-002,-4.9907284E-003, 5.0196262E-001, 1.0000000E+000, 3.4482759E-002,-9.4996942E-003, 6.1243107E-001, 1.0000000E+000, 3.4482759E-002,-1.2993040E-002, 7.6020281E-001, 1.0000000E+000, 3.4482759E-002, 1.6004750E-002, 9.7645856E-001, 1.0000000E+000, 3.4482759E-002, 3.0472367E-002, 1.1320612E+000, 1.0000000E+000, 3.4482759E-002, 5.0060474E-002, 8.4386352E-001, 1.0000000E+000, 3.4482759E-002, 4.1884743E-002, 6.8952044E-001, 1.0000000E+000, 3.4482759E-002, 4.2294980E-002, 9.6346068E-001, 1.0000000E+000
 3.7241379E-002,-3.5298765E-002, 1.0825097E+000, 1.0000000E+000, 3.7241379E-002,-1.6601753E-002, 9.3331018E-001, 1.0000000E+000, 3.7241379E-002,-4.5197150E-003, 4.7290223E-001, 1.0000000E+000, 3.7241379E-002,-7.9946915E-003, 5.7002632E-001, 1.0000000E+000, 3.7241379E-002,-1.7219332E-002, 9.3850474E-001, 1.0000000E+000, 3.7241379E-002, 1.3891640E-002, 9.2214097E-001, 1.0000000E+000, 3.7241379E-002, 2.6975408E-002, 1.1305629E+000, 1.0000000E+000, 3.7241379E-002, 4.9150065E-002, 8.3197903E-001, 1.0000000E+000, 3.7241379E-002, 4.2314797E-002, 6.9089092E-001, 1.0000000E+000, 3.7241379E-002, 3.7877898E-002, 1.1078466E+000, 1.0000000E+000
 4.0000000E-002,-3.9557846E-002, 1.0415641E+000, 1.0000000E+000, 4.0000000E-002,-1.7722289E-002, 9.8749942E-001, 1.0000000E+000, 4.0000000E-002,-6.1065315E-003, 6.2933546E-001, 1.0000000E+000, 4.0000000E-002,-1.0556591E-002, 7.3369904E-001, 1.0000000E+000, 4.0000000E-002,-2.5496632E-002, 1.1654259E+000, 1.0000000E+000, 4.0000000E-002, 1.0793612E-002, 8.0071705E-001, 1.0000000E+000, 4.0000000E-002, 2.3654048E-002, 1.1025742E+000, 1.0000000E+000, 4.0000000E-002, 4.3695416E-002, 8.8736942E-001, 1.0000000E+000, 4.0000000E-002, 3.8162160E-002, 1.0034257E+000, 1.0000000E+000, 4.0000000E-002, 2.8404234E-002, 1.1724169E+000, 1.0000000E+000
