m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.2620690E+002,-1.4425218E-003, 6.3631184E+002, 8.1154187E+000, 1.2620690E+002,-1.4252004E-003, 6.2940696E+002, 8.1407296E+000, 1.2620690E+002,-1.4316706E-003, 6.3273579E+002, 8.1518595E+000, 1.2620690E+002,-1.4113869E-003, 6.2205834E+002, 8.0077971E+000, 1.2620690E+002,-1.4366200E-003, 6.3576045E+002, 8.1852098E+000, 1.2620690E+002, 1.3255524E-003, 6.3216912E+002, 8.0801121E+000, 1.2620690E+002, 1.3149321E-003, 6.2782148E+002, 8.0232130E+000, 1.2620690E+002, 1.2970746E-003, 6.1416997E+002, 7.8182489E+000, 1.2620690E+002, 1.3083057E-003, 6.2022521E+002, 7.9392964E+000, 1.2620690E+002, 1.2807552E-003, 6.0102131E+002, 7.6621877E+000
 1.3586207E+002,-1.4301287E-003, 6.3962909E+002, 8.1622685E+000, 1.3586207E+002,-1.4183483E-003, 6.3534347E+002, 8.2487567E+000, 1.3586207E+002,-1.4245073E-003, 6.3946821E+002, 8.2272868E+000, 1.3586207E+002,-1.3995685E-003, 6.2270876E+002, 8.0253979E+000, 1.3586207E+002,-1.4206174E-003, 6.3543358E+002, 8.1292040E+000, 1.3586207E+002, 1.3620966E-003, 6.4894719E+002, 8.2849053E+000, 1.3586207E+002, 1.3466346E-003, 6.3728687E+002, 8.1849380E+000, 1.3586207E+002, 1.3278893E-003, 6.2488940E+002, 8.0560029E+000, 1.3586207E+002, 1.3341348E-003, 6.2633842E+002, 7.9226870E+000, 1.3586207E+002, 1.3111864E-003, 6.1337628E+002, 7.8630682E+000
 1.4551724E+002,-1.4130285E-003, 6.3952212E+002, 8.1658168E+000, 1.4551724E+002,-1.4037225E-003, 6.3482541E+002, 8.1296999E+000, 1.4551724E+002,-1.4116244E-003, 6.3983842E+002, 8.2576325E+000, 1.4551724E+002,-1.3974028E-003, 6.3169102E+002, 8.1278080E+000, 1.4551724E+002,-1.4045129E-003, 6.3491958E+002, 8.1005098E+000, 1.4551724E+002, 1.3855193E-003, 6.5304722E+002, 8.3594582E+000, 1.4551724E+002, 1.3675139E-003, 6.4071525E+002, 8.2496461E+000, 1.4551724E+002, 1.3595162E-003, 6.3344649E+002, 8.1316012E+000, 1.4551724E+002, 1.3584742E-003, 6.3229564E+002, 8.0892581E+000, 1.4551724E+002, 1.3403111E-003, 6.2295282E+002, 8.0554079E+000
 1.5517241E+002,-1.3903182E-003, 6.3396455E+002, 8.0905451E+000, 1.5517241E+002,-1.3934026E-003, 6.3826997E+002, 8.1933938E+000, 1.5517241E+002,-1.3876051E-003, 6.3475096E+002, 8.1886388E+000, 1.5517241E+002,-1.4003857E-003, 6.4365345E+002, 8.2910368E+000, 1.5517241E+002,-1.3885613E-003, 6.3335496E+002, 8.0981324E+000, 1.5517241E+002, 1.4021685E-003, 6.5468329E+002, 8.3941428E+000, 1.5517241E+002, 1.3843310E-003, 6.4266264E+002, 8.2294642E+000, 1.5517241E+002, 1.3800426E-003, 6.3854800E+002, 8.1649235E+000, 1.5517241E+002, 1.3762774E-003, 6.3244673E+002, 8.0734208E+000, 1.5517241E+002, 1.3701997E-003, 6.3469605E+002, 8.1284356E+000
 1.6482759E+002,-1.3745571E-003, 6.3403786E+002, 8.1380979E+000, 1.6482759E+002,-1.3798577E-003, 6.3802179E+002, 8.2157186E+000, 1.6482759E+002,-1.3631556E-003, 6.2740835E+002, 8.0775660E+000, 1.6482759E+002,-1.3873145E-003, 6.4451496E+002, 8.2891648E+000, 1.6482759E+002,-1.3723294E-003, 6.3138366E+002, 8.0783671E+000, 1.6482759E+002, 1.4093496E-003, 6.4857149E+002, 8.2841083E+000, 1.6482759E+002, 1.3928600E-003, 6.3849286E+002, 8.2146824E+000, 1.6482759E+002, 1.3893804E-003, 6.3760030E+002, 8.2273718E+000, 1.6482759E+002, 1.3838427E-003, 6.3023054E+002, 8.0711300E+000, 1.6482759E+002, 1.3903921E-003, 6.3808114E+002, 8.2266332E+000
 1.7448276E+002,-1.3436142E-003, 6.2447457E+002, 7.9781097E+000, 1.7448276E+002,-1.3629191E-003, 6.3460911E+002, 8.1530474E+000, 1.7448276E+002,-1.3376749E-003, 6.1830108E+002, 7.9478785E+000, 1.7448276E+002,-1.3736450E-003, 6.4671943E+002, 8.3772033E+000, 1.7448276E+002,-1.3461033E-003, 6.2449011E+002, 7.9457211E+000, 1.7448276E+002, 1.4237774E-003, 6.4840101E+002, 8.3501337E+000, 1.7448276E+002, 1.4067948E-003, 6.3863450E+002, 8.1954798E+000, 1.7448276E+002, 1.4179809E-003, 6.4651131E+002, 8.3506819E+000, 1.7448276E+002, 1.3886093E-003, 6.2707383E+002, 8.0197007E+000, 1.7448276E+002, 1.4102799E-003, 6.3963750E+002, 8.2217675E+000
 1.8413793E+002,-1.3165820E-003, 6.1668055E+002, 7.8751181E+000, 1.8413793E+002,-1.3369880E-003, 6.2960326E+002, 8.1287849E+000, 1.8413793E+002,-1.3152122E-003, 6.1472776E+002, 7.9503578E+000, 1.8413793E+002,-1.3512862E-003, 6.4140719E+002, 8.2975728E+000, 1.8413793E+002,-1.3181358E-003, 6.1665780E+002, 7.8718664E+000, 1.8413793E+002, 1.4376301E-003, 6.4821058E+002, 8.3307509E+000, 1.8413793E+002, 1.4189390E-003, 6.3618263E+002, 8.2497462E+000, 1.8413793E+002, 1.4389219E-003, 6.5038872E+002, 8.4579537E+000, 1.8413793E+002, 1.4041347E-003, 6.2502140E+002, 8.0085253E+000, 1.8413793E+002, 1.4281721E-003, 6.4156485E+002, 8.2896564E+000
 1.9379310E+002,-1.2971111E-003, 6.1370599E+002, 7.9020438E+000, 1.9379310E+002,-1.3076665E-003, 6.2258263E+002, 8.0570478E+000, 1.9379310E+002,-1.2834402E-003, 6.0395144E+002, 7.7886801E+000, 1.9379310E+002,-1.3251534E-003, 6.3237212E+002, 8.1289853E+000, 1.9379310E+002,-1.2799895E-003, 6.0010831E+002, 7.6303957E+000, 1.9379310E+002, 1.4517578E-003, 6.4693502E+002, 8.3258916E+000, 1.9379310E+002, 1.4247442E-003, 6.3084281E+002, 8.1392075E+000, 1.9379310E+002, 1.4391579E-003, 6.4091474E+002, 8.3002820E+000, 1.9379310E+002, 1.4167170E-003, 6.2363298E+002, 8.0207555E+000, 1.9379310E+002, 1.4279141E-003, 6.3180814E+002, 8.0568188E+000
 2.0344828E+002,-1.2686046E-003, 6.0261783E+002, 7.7148419E+000, 2.0344828E+002,-1.2799370E-003, 6.1339557E+002, 7.9437625E+000, 2.0344828E+002,-1.2597771E-003, 5.9745489E+002, 7.7450784E+000, 2.0344828E+002,-1.3008017E-003, 6.2898654E+002, 8.1523314E+000, 2.0344828E+002,-1.2466729E-003, 5.8229515E+002, 7.4636614E+000, 2.0344828E+002, 1.4525321E-003, 6.4005998E+002, 8.2878233E+000, 2.0344828E+002, 1.4303247E-003, 6.2642527E+002, 8.0903676E+000, 2.0344828E+002, 1.4324254E-003, 6.2834355E+002, 8.1818787E+000, 2.0344828E+002, 1.4144960E-003, 6.1699237E+002, 7.9491456E+000, 2.0344828E+002, 1.4307719E-003, 6.2587911E+002, 8.0312687E+000
 2.1310345E+002,-1.2201914E-003, 5.7677694E+002, 7.3807604E+000, 2.1310345E+002,-1.2377443E-003, 5.9457967E+002, 7.7137856E+000, 2.1310345E+002,-1.2299887E-003, 5.8711837E+002, 7.5834416E+000, 2.1310345E+002,-1.2634028E-003, 6.1179344E+002, 7.8747254E+000, 2.1310345E+002,-1.2158459E-003, 5.7176405E+002, 7.2995181E+000, 2.1310345E+002, 1.4464921E-003, 6.2725132E+002, 8.1288878E+000, 2.1310345E+002, 1.4305843E-003, 6.1547526E+002, 7.9275105E+000, 2.1310345E+002, 1.4278276E-003, 6.1758164E+002, 8.0228781E+000, 2.1310345E+002, 1.4072617E-003, 6.0339096E+002, 7.7502171E+000, 2.1310345E+002, 1.4294198E-003, 6.1671218E+002, 7.9778891E+000
 2.2275862E+002,-1.1770874E-003, 5.5832015E+002, 7.1681012E+000, 2.2275862E+002,-1.1916676E-003, 5.7343864E+002, 7.4026639E+000, 2.2275862E+002,-1.2029976E-003, 5.8139742E+002, 7.5430086E+000, 2.2275862E+002,-1.2198310E-003, 5.9083499E+002, 7.6639239E+000, 2.2275862E+002,-1.1820087E-003, 5.6081805E+002, 7.1641983E+000, 2.2275862E+002, 1.4379114E-003, 6.1192842E+002, 7.9136691E+000, 2.2275862E+002, 1.4231375E-003, 6.0185493E+002, 7.7387592E+000, 2.2275862E+002, 1.4226316E-003, 6.0311167E+002, 7.8017444E+000, 2.2275862E+002, 1.4048143E-003, 5.8969218E+002, 7.5610721E+000, 2.2275862E+002, 1.4160617E-003, 5.9609767E+002, 7.7032483E+000
 2.3241379E+002,-1.1429800E-003, 5.4587391E+002, 6.9737184E+000, 2.3241379E+002,-1.1579458E-003, 5.5621834E+002, 7.1506139E+000, 2.3241379E+002,-1.1755479E-003, 5.7142181E+002, 7.4105878E+000, 2.3241379E+002,-1.1839961E-003, 5.7324079E+002, 7.4266334E+000, 2.3241379E+002,-1.1489454E-003, 5.4592277E+002, 6.9797768E+000, 2.3241379E+002, 1.4261783E-003, 5.9736931E+002, 7.7309823E+000, 2.3241379E+002, 1.4095345E-003, 5.8554988E+002, 7.5157547E+000, 2.3241379E+002, 1.4111735E-003, 5.8772822E+002, 7.5456154E+000, 2.3241379E+002, 1.4004142E-003, 5.8034755E+002, 7.4439705E+000, 2.3241379E+002, 1.3994566E-003, 5.7837214E+002, 7.3846799E+000
 2.4206897E+002,-1.1077045E-003, 5.2979148E+002, 6.8122266E+000, 2.4206897E+002,-1.1168912E-003, 5.3650161E+002, 6.8021329E+000, 2.4206897E+002,-1.1322549E-003, 5.4857449E+002, 7.0889415E+000, 2.4206897E+002,-1.1360737E-003, 5.5260441E+002, 7.1012255E+000, 2.4206897E+002,-1.1124991E-003, 5.3396746E+002, 6.7100060E+000, 2.4206897E+002, 1.4122767E-003, 5.8052319E+002, 7.4779801E+000, 2.4206897E+002, 1.3938988E-003, 5.6426210E+002, 7.1408366E+000, 2.4206897E+002, 1.3967850E-003, 5.6923051E+002, 7.2967476E+000, 2.4206897E+002, 1.3836088E-003, 5.5823822E+002, 7.0179263E+000, 2.4206897E+002, 1.3820233E-003, 5.5785466E+002, 6.9921033E+000
 2.5172414E+002,-1.0683191E-003, 5.0835932E+002, 6.4167107E+000, 2.5172414E+002,-1.0741580E-003, 5.1781670E+002, 6.5702468E+000, 2.5172414E+002,-1.0876579E-003, 5.2823359E+002, 6.8252426E+000, 2.5172414E+002,-1.0833902E-003, 5.2501428E+002, 6.7367560E+000, 2.5172414E+002,-1.0688448E-003, 5.1799895E+002, 6.5839354E+000, 2.5172414E+002, 1.3905457E-003, 5.5862836E+002, 7.0435157E+000, 2.5172414E+002, 1.3723308E-003, 5.4194309E+002, 6.7866192E+000, 2.5172414E+002, 1.3831749E-003, 5.5008152E+002, 6.9360051E+000, 2.5172414E+002, 1.3703260E-003, 5.3916960E+002, 6.6854877E+000, 2.5172414E+002, 1.3730183E-003, 5.3914500E+002, 6.6945488E+000
 2.6137931E+002,-1.0203640E-003, 4.8317364E+002, 6.0393719E+000, 2.6137931E+002,-1.0406096E-003, 5.0633803E+002, 6.4095766E+000, 2.6137931E+002,-1.0376905E-003, 5.0088093E+002, 6.3510669E+000, 2.6137931E+002,-1.0393645E-003, 4.9829329E+002, 6.2602207E+000, 2.6137931E+002,-1.0220255E-003, 4.8832464E+002, 6.1303938E+000, 2.6137931E+002, 1.3665034E-003, 5.2805850E+002, 6.5437559E+000, 2.6137931E+002, 1.3476727E-003, 5.1182146E+002, 6.0500640E+000, 2.6137931E+002, 1.3692432E-003, 5.2729502E+002, 6.5078451E+000, 2.6137931E+002, 1.3552408E-003, 5.1865550E+002, 6.2459234E+000, 2.6137931E+002, 1.3523473E-003, 5.1548451E+002, 6.1623961E+000
 2.7103448E+002,-9.8385836E-004, 4.6180854E+002, 5.7080141E+000, 2.7103448E+002,-1.0071370E-003, 4.9216573E+002, 6.2266313E+000, 2.7103448E+002,-1.0029738E-003, 4.8017323E+002, 6.0860909E+000, 2.7103448E+002,-9.9770852E-004, 4.8021824E+002, 5.9702670E+000, 2.7103448E+002,-9.8790233E-004, 4.7161567E+002, 5.8598000E+000, 2.7103448E+002, 1.3448335E-003, 4.9815358E+002, 5.8006347E+000, 2.7103448E+002, 1.3304070E-003, 4.7602418E+002, 5.1991546E+000, 2.7103448E+002, 1.3488631E-003, 4.9818211E+002, 5.8652611E+000, 2.7103448E+002, 1.3416488E-003, 4.9469343E+002, 5.6670021E+000, 2.7103448E+002, 1.3390277E-003, 4.9327536E+002, 5.6001591E+000
 2.8068966E+002,-9.4314268E-004, 4.4234091E+002, 5.4045059E+000, 2.8068966E+002,-9.6217450E-004, 4.6517098E+002, 5.7340778E+000, 2.8068966E+002,-9.5922177E-004, 4.6193577E+002, 5.7681275E+000, 2.8068966E+002,-9.5278326E-004, 4.4909415E+002, 5.4961084E+000, 2.8068966E+002,-9.4234806E-004, 4.4273873E+002, 5.3486112E+000, 2.8068966E+002, 1.3287928E-003, 4.6102705E+002, 4.7480073E+000, 2.8068966E+002, 1.3179253E-003, 4.3985932E+002, 4.3432235E+000, 2.8068966E+002, 1.3241356E-003, 4.6078725E+002, 4.7090479E+000, 2.8068966E+002, 1.3259747E-003, 4.5887379E+002, 4.6820182E+000, 2.8068966E+002, 1.3234054E-003, 4.5993182E+002, 4.6185946E+000
 2.9034483E+002,-8.9921708E-004, 4.1438400E+002, 4.9075048E+000, 2.9034483E+002,-9.1661612E-004, 4.3543681E+002, 5.2235692E+000, 2.9034483E+002,-9.1077657E-004, 4.2968410E+002, 5.2332683E+000, 2.9034483E+002,-9.0933000E-004, 4.2308526E+002, 5.0297262E+000, 2.9034483E+002,-9.0081202E-004, 4.2319831E+002, 4.9745219E+000, 2.9034483E+002, 1.3237648E-003, 4.1249520E+002, 3.6779372E+000, 2.9034483E+002, 1.3210189E-003, 3.9925299E+002, 3.5931329E+000, 2.9034483E+002, 1.3197636E-003, 4.0768012E+002, 3.5625030E+000, 2.9034483E+002, 1.3230714E-003, 4.1101430E+002, 3.6989515E+000, 2.9034483E+002, 1.3219651E-003, 4.0594697E+002, 3.5023716E+000
 3.0000000E+002,-8.6046052E-004, 3.9206271E+002, 4.4347107E+000, 3.0000000E+002,-8.7820158E-004, 4.1891295E+002, 4.9260164E+000, 3.0000000E+002,-8.7243910E-004, 4.0906293E+002, 4.7509074E+000, 3.0000000E+002,-8.6562188E-004, 4.0112267E+002, 4.5200180E+000, 3.0000000E+002,-8.6066896E-004, 4.0096399E+002, 4.5815081E+000, 3.0000000E+002, 1.3466569E-003, 3.6650440E+002, 3.0277637E+000, 3.0000000E+002, 1.3454600E-003, 3.5677934E+002, 3.0340669E+000, 3.0000000E+002, 1.3451248E-003, 3.5672143E+002, 2.9671735E+000, 3.0000000E+002, 1.3467670E-003, 3.6185578E+002, 3.0401852E+000, 3.0000000E+002, 1.3487078E-003, 3.6037595E+002, 2.9885112E+000
