m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+000,-1.3630619E-002, 6.0873652E+000, 1.0000000E+000, 1.0689655E+000,-1.3267090E-002, 6.1786586E+000, 1.0000000E+000, 1.0689655E+000,-1.3528070E-002, 6.1288104E+000, 1.0000000E+000, 1.0689655E+000,-1.3802554E-002, 6.0925680E+000, 1.0000000E+000, 1.0689655E+000,-1.4455064E-002, 6.0624040E+000, 1.0000000E+000, 1.0689655E+000, 1.0989519E-002, 4.2826721E+000, 1.0000000E+000, 1.0689655E+000, 1.0570538E-002, 4.3656420E+000, 1.0000000E+000, 1.0689655E+000, 1.0774471E-002, 4.3695839E+000, 1.0000000E+000, 1.0689655E+000, 1.0559644E-002, 4.3944855E+000, 1.0000000E+000, 1.0689655E+000, 1.1141329E-002, 4.2927277E+000, 1.0000000E+000
 1.1655172E+000,-1.3813296E-002, 6.0029061E+000, 1.0000000E+000, 1.1655172E+000,-1.3199694E-002, 6.1625754E+000, 1.0000000E+000, 1.1655172E+000,-1.3806816E-002, 6.0640709E+000, 1.0000000E+000, 1.1655172E+000,-1.3497626E-002, 6.0648472E+000, 1.0000000E+000, 1.1655172E+000,-1.4955272E-002, 5.9224613E+000, 1.0000000E+000, 1.1655172E+000, 1.1821791E-002, 4.4143050E+000, 1.0000000E+000, 1.1655172E+000, 1.1654588E-002, 4.4763989E+000, 1.0000000E+000, 1.1655172E+000, 1.1509090E-002, 4.5009365E+000, 1.0000000E+000, 1.1655172E+000, 1.1425960E-002, 4.5311471E+000, 1.0000000E+000, 1.1655172E+000, 1.2126421E-002, 4.4438272E+000, 1.0000000E+000
 1.2620690E+000,-1.3852032E-002, 5.9324548E+000, 1.0000000E+000, 1.2620690E+000,-1.3148537E-002, 6.0966173E+000, 1.0000000E+000, 1.2620690E+000,-1.3752391E-002, 5.9581439E+000, 1.0000000E+000, 1.2620690E+000,-1.3428344E-002, 5.9865996E+000, 1.0000000E+000, 1.2620690E+000,-1.5748207E-002, 5.7529384E+000, 1.0000000E+000, 1.2620690E+000, 1.2461035E-002, 4.5799576E+000, 1.0000000E+000, 1.2620690E+000, 1.2564896E-002, 4.5648512E+000, 1.0000000E+000, 1.2620690E+000, 1.2433854E-002, 4.6332690E+000, 1.0000000E+000, 1.2620690E+000, 1.2316302E-002, 4.5315532E+000, 1.0000000E+000, 1.2620690E+000, 1.2726178E-002, 4.6558290E+000, 1.0000000E+000
 1.3586207E+000,-1.4552896E-002, 5.8122064E+000, 1.0000000E+000, 1.3586207E+000,-1.3504953E-002, 5.9801339E+000, 1.0000000E+000, 1.3586207E+000,-1.3594078E-002, 5.9205648E+000, 1.0000000E+000, 1.3586207E+000,-1.4069927E-002, 5.8414821E+000, 1.0000000E+000, 1.3586207E+000,-1.6150666E-002, 5.5044671E+000, 1.0000000E+000, 1.3586207E+000, 1.3499341E-002, 4.7887845E+000, 1.0000000E+000, 1.3586207E+000, 1.3244168E-002, 4.8282333E+000, 1.0000000E+000, 1.3586207E+000, 1.3357898E-002, 4.8043229E+000, 1.0000000E+000, 1.3586207E+000, 1.3274135E-002, 4.7551161E+000, 1.0000000E+000, 1.3586207E+000, 1.3278511E-002, 4.8652780E+000, 1.0000000E+000
 1.4551724E+000,-1.4995159E-002, 5.5733159E+000, 1.0000000E+000, 1.4551724E+000,-1.3536675E-002, 5.8275085E+000, 1.0000000E+000, 1.4551724E+000,-1.3363998E-002, 5.8326825E+000, 1.0000000E+000, 1.4551724E+000,-1.4433524E-002, 5.7225533E+000, 1.0000000E+000, 1.4551724E+000,-1.6426974E-002, 5.3606802E+000, 1.0000000E+000, 1.4551724E+000, 1.4497763E-002, 5.0156064E+000, 1.0000000E+000, 1.4551724E+000, 1.3979485E-002, 4.9818096E+000, 1.0000000E+000, 1.4551724E+000, 1.3905627E-002, 5.0198132E+000, 1.0000000E+000, 1.4551724E+000, 1.4002203E-002, 4.9016769E+000, 1.0000000E+000, 1.4551724E+000, 1.3980027E-002, 5.1657901E+000, 1.0000000E+000
 1.5517241E+000,-1.5019939E-002, 5.4347069E+000, 1.0000000E+000, 1.5517241E+000,-1.3734454E-002, 5.6728229E+000, 1.0000000E+000, 1.5517241E+000,-1.4005401E-002, 5.6401833E+000, 1.0000000E+000, 1.5517241E+000,-1.4782222E-002, 5.5005487E+000, 1.0000000E+000, 1.5517241E+000,-1.5953742E-002, 5.1291132E+000, 1.0000000E+000, 1.5517241E+000, 1.5069815E-002, 5.1223818E+000, 1.0000000E+000, 1.5517241E+000, 1.4694639E-002, 5.2177500E+000, 1.0000000E+000, 1.5517241E+000, 1.4332043E-002, 5.3120104E+000, 1.0000000E+000, 1.5517241E+000, 1.4545721E-002, 5.1978962E+000, 1.0000000E+000, 1.5517241E+000, 1.4127614E-002, 5.4643596E+000, 1.0000000E+000
 1.6482759E+000,-1.4742542E-002, 5.2430127E+000, 1.0000000E+000, 1.6482759E+000,-1.3712648E-002, 5.4353254E+000, 1.0000000E+000, 1.6482759E+000,-1.3977954E-002, 5.3611854E+000, 1.0000000E+000, 1.6482759E+000,-1.4583863E-002, 5.1997527E+000, 1.0000000E+000, 1.6482759E+000,-1.5373150E-002, 4.8747537E+000, 1.0000000E+000, 1.6482759E+000, 1.5480478E-002, 5.2931505E+000, 1.0000000E+000, 1.6482759E+000, 1.5126557E-002, 5.4207433E+000, 1.0000000E+000, 1.6482759E+000, 1.4548979E-002, 5.4883841E+000, 1.0000000E+000, 1.6482759E+000, 1.4625974E-002, 5.4034229E+000, 1.0000000E+000, 1.6482759E+000, 1.3873578E-002, 5.6655551E+000, 1.0000000E+000
 1.7448276E+000,-1.4502745E-002, 4.9729869E+000, 1.0000000E+000, 1.7448276E+000,-1.3136074E-002, 5.1807634E+000, 1.0000000E+000, 1.7448276E+000,-1.3543107E-002, 5.0625836E+000, 1.0000000E+000, 1.7448276E+000,-1.3509811E-002, 4.9149916E+000, 1.0000000E+000, 1.7448276E+000,-1.4692467E-002, 4.6712677E+000, 1.0000000E+000, 1.7448276E+000, 1.5588592E-002, 5.4892330E+000, 1.0000000E+000, 1.7448276E+000, 1.4902065E-002, 5.6693559E+000, 1.0000000E+000, 1.7448276E+000, 1.4654315E-002, 5.6568429E+000, 1.0000000E+000, 1.7448276E+000, 1.4628144E-002, 5.5887952E+000, 1.0000000E+000, 1.7448276E+000, 1.3928642E-002, 5.8927948E+000, 1.0000000E+000
 1.8413793E+000,-1.3648369E-002, 4.7296300E+000, 1.0000000E+000, 1.8413793E+000,-1.2781659E-002, 4.9373356E+000, 1.0000000E+000, 1.8413793E+000,-1.2928577E-002, 4.8549714E+000, 1.0000000E+000, 1.8413793E+000,-1.2951364E-002, 4.7680375E+000, 1.0000000E+000, 1.8413793E+000,-1.3507266E-002, 4.5683309E+000, 1.0000000E+000, 1.8413793E+000, 1.5553178E-002, 5.6470682E+000, 1.0000000E+000, 1.8413793E+000, 1.4654513E-002, 5.8684582E+000, 1.0000000E+000, 1.8413793E+000, 1.4520235E-002, 5.8409740E+000, 1.0000000E+000, 1.8413793E+000, 1.4875699E-002, 5.7197569E+000, 1.0000000E+000, 1.8413793E+000, 1.3632874E-002, 6.0345008E+000, 1.0000000E+000
 1.9379310E+000,-1.2681791E-002, 4.5566333E+000, 1.0000000E+000, 1.9379310E+000,-1.1947813E-002, 4.7044677E+000, 1.0000000E+000, 1.9379310E+000,-1.2268299E-002, 4.6234851E+000, 1.0000000E+000, 1.9379310E+000,-1.1963501E-002, 4.6444510E+000, 1.0000000E+000, 1.9379310E+000,-1.3012770E-002, 4.3071140E+000, 1.0000000E+000, 1.9379310E+000, 1.5489160E-002, 5.8130267E+000, 1.0000000E+000, 1.9379310E+000, 1.4372668E-002, 6.0264205E+000, 1.0000000E+000, 1.9379310E+000, 1.3958407E-002, 5.9860981E+000, 1.0000000E+000, 1.9379310E+000, 1.4760273E-002, 5.8857626E+000, 1.0000000E+000, 1.9379310E+000, 1.3344505E-002, 6.1578060E+000, 1.0000000E+000
 2.0344828E+000,-1.1669175E-002, 4.3299423E+000, 1.0000000E+000, 2.0344828E+000,-1.1176327E-002, 4.4839441E+000, 1.0000000E+000, 2.0344828E+000,-1.1478514E-002, 4.3775652E+000, 1.0000000E+000, 2.0344828E+000,-1.1149777E-002, 4.4440777E+000, 1.0000000E+000, 2.0344828E+000,-1.1952010E-002, 4.0822911E+000, 1.0000000E+000, 2.0344828E+000, 1.5108167E-002, 5.9156020E+000, 1.0000000E+000, 2.0344828E+000, 1.3883846E-002, 6.1764432E+000, 1.0000000E+000, 2.0344828E+000, 1.3752922E-002, 6.0962405E+000, 1.0000000E+000, 2.0344828E+000, 1.4546534E-002, 6.0070417E+000, 1.0000000E+000, 2.0344828E+000, 1.3155952E-002, 6.2263196E+000, 1.0000000E+000
 2.1310345E+000,-1.0934105E-002, 4.1743275E+000, 1.0000000E+000, 2.1310345E+000,-1.0530354E-002, 4.3136940E+000, 1.0000000E+000, 2.1310345E+000,-1.1034792E-002, 4.1164601E+000, 1.0000000E+000, 2.1310345E+000,-1.0434103E-002, 4.2190107E+000, 1.0000000E+000, 2.1310345E+000,-1.1262430E-002, 4.0356393E+000, 1.0000000E+000, 2.1310345E+000, 1.4898752E-002, 6.0364533E+000, 1.0000000E+000, 2.1310345E+000, 1.3652963E-002, 6.2506758E+000, 1.0000000E+000, 2.1310345E+000, 1.3711129E-002, 6.1465867E+000, 1.0000000E+000, 2.1310345E+000, 1.4495519E-002, 6.0855372E+000, 1.0000000E+000, 2.1310345E+000, 1.3068345E-002, 6.2810558E+000, 1.0000000E+000
 2.2275862E+000,-9.9144119E-003, 4.0238782E+000, 1.0000000E+000, 2.2275862E+000,-9.6562800E-003, 4.1105878E+000, 1.0000000E+000, 2.2275862E+000,-9.8394207E-003, 3.9987316E+000, 1.0000000E+000, 2.2275862E+000,-9.6592600E-003, 4.1226009E+000, 1.0000000E+000, 2.2275862E+000,-1.0224420E-002, 3.8935098E+000, 1.0000000E+000, 2.2275862E+000, 1.4284133E-002, 6.1305487E+000, 1.0000000E+000, 2.2275862E+000, 1.3594897E-002, 6.2729693E+000, 1.0000000E+000, 2.2275862E+000, 1.3774037E-002, 6.1645463E+000, 1.0000000E+000, 2.2275862E+000, 1.4178915E-002, 6.1429163E+000, 1.0000000E+000, 2.2275862E+000, 1.3301355E-002, 6.2735384E+000, 1.0000000E+000
 2.3241379E+000,-8.8123634E-003, 3.9117610E+000, 1.0000000E+000, 2.3241379E+000,-9.1292081E-003, 3.9077266E+000, 1.0000000E+000, 2.3241379E+000,-8.7048975E-003, 3.9781620E+000, 1.0000000E+000, 2.3241379E+000,-8.8076306E-003, 3.9593975E+000, 1.0000000E+000, 2.3241379E+000,-9.3320018E-003, 3.7758990E+000, 1.0000000E+000, 2.3241379E+000, 1.4379928E-002, 6.1390261E+000, 1.0000000E+000, 2.3241379E+000, 1.3786134E-002, 6.2554878E+000, 1.0000000E+000, 2.3241379E+000, 1.3993296E-002, 6.1795850E+000, 1.0000000E+000, 2.3241379E+000, 1.4049810E-002, 6.1791604E+000, 1.0000000E+000, 2.3241379E+000, 1.3613650E-002, 6.2448402E+000, 1.0000000E+000
 2.4206897E+000,-7.9364008E-003, 3.7916498E+000, 1.0000000E+000, 2.4206897E+000,-8.4722646E-003, 3.6185386E+000, 1.0000000E+000, 2.4206897E+000,-7.9937412E-003, 3.8948845E+000, 1.0000000E+000, 2.4206897E+000,-8.0610441E-003, 3.8003727E+000, 1.0000000E+000, 2.4206897E+000,-7.8880554E-003, 3.7375719E+000, 1.0000000E+000, 2.4206897E+000, 1.4526143E-002, 6.1063390E+000, 1.0000000E+000, 2.4206897E+000, 1.4148684E-002, 6.2147990E+000, 1.0000000E+000, 2.4206897E+000, 1.4257111E-002, 6.1558348E+000, 1.0000000E+000, 2.4206897E+000, 1.4197416E-002, 6.1618929E+000, 1.0000000E+000, 2.4206897E+000, 1.4129612E-002, 6.1982273E+000, 1.0000000E+000
 2.5172414E+000,-6.8779250E-003, 3.6769416E+000, 1.0000000E+000, 2.5172414E+000,-7.5094222E-003, 3.5694004E+000, 1.0000000E+000, 2.5172414E+000,-7.1725868E-003, 3.7459243E+000, 1.0000000E+000, 2.5172414E+000,-7.3339733E-003, 3.6655100E+000, 1.0000000E+000, 2.5172414E+000,-6.9972042E-003, 3.7432398E+000, 1.0000000E+000, 2.5172414E+000, 1.5021888E-002, 6.0432515E+000, 1.0000000E+000, 2.5172414E+000, 1.4573148E-002, 6.1483335E+000, 1.0000000E+000, 2.5172414E+000, 1.4665006E-002, 6.0950209E+000, 1.0000000E+000, 2.5172414E+000, 1.4613034E-002, 6.1013233E+000, 1.0000000E+000, 2.5172414E+000, 1.4585564E-002, 6.1325288E+000, 1.0000000E+000
 2.6137931E+000,-6.0231990E-003, 3.6150446E+000, 1.0000000E+000, 2.6137931E+000,-6.6736380E-003, 3.5245622E+000, 1.0000000E+000, 2.6137931E+000,-6.6096676E-003, 3.6148034E+000, 1.0000000E+000, 2.6137931E+000,-6.6713055E-003, 3.4622780E+000, 1.0000000E+000, 2.6137931E+000,-6.4001981E-003, 3.6020732E+000, 1.0000000E+000, 2.6137931E+000, 1.5672163E-002, 5.9444278E+000, 1.0000000E+000, 2.6137931E+000, 1.5211021E-002, 6.0354746E+000, 1.0000000E+000, 2.6137931E+000, 1.5284094E-002, 5.9804994E+000, 1.0000000E+000, 2.6137931E+000, 1.5341579E-002, 5.9904174E+000, 1.0000000E+000, 2.6137931E+000, 1.5173884E-002, 6.0292733E+000, 1.0000000E+000
 2.7103448E+000,-5.4272871E-003, 3.5910298E+000, 1.0000000E+000, 2.7103448E+000,-5.5346381E-003, 3.4568221E+000, 1.0000000E+000, 2.7103448E+000,-5.8434437E-003, 3.5335234E+000, 1.0000000E+000, 2.7103448E+000,-5.7886109E-003, 3.3688857E+000, 1.0000000E+000, 2.7103448E+000,-5.6366948E-003, 3.5128725E+000, 1.0000000E+000, 2.7103448E+000, 1.6438096E-002, 5.8274844E+000, 1.0000000E+000, 2.7103448E+000, 1.6098539E-002, 5.8928789E+000, 1.0000000E+000, 2.7103448E+000, 1.6152521E-002, 5.8384215E+000, 1.0000000E+000, 2.7103448E+000, 1.6214293E-002, 5.8385453E+000, 1.0000000E+000, 2.7103448E+000, 1.6082043E-002, 5.8917906E+000, 1.0000000E+000
 2.8068966E+000,-4.6460906E-003, 3.4708037E+000, 1.0000000E+000, 2.8068966E+000,-4.9696319E-003, 3.3547899E+000, 1.0000000E+000, 2.8068966E+000,-5.0195060E-003, 3.4314699E+000, 1.0000000E+000, 2.8068966E+000,-4.8122249E-003, 3.3326006E+000, 1.0000000E+000, 2.8068966E+000,-4.6873999E-003, 3.3877117E+000, 1.0000000E+000, 2.8068966E+000, 1.7616890E-002, 5.6406706E+000, 1.0000000E+000, 2.8068966E+000, 1.7389905E-002, 5.6769078E+000, 1.0000000E+000, 2.8068966E+000, 1.7559988E-002, 5.6274768E+000, 1.0000000E+000, 2.8068966E+000, 1.7587413E-002, 5.6217289E+000, 1.0000000E+000, 2.8068966E+000, 1.7448592E-002, 5.6739190E+000, 1.0000000E+000
 2.9034483E+000,-4.2264989E-003, 3.3127535E+000, 1.0000000E+000, 2.9034483E+000,-4.4628053E-003, 3.1372054E+000, 1.0000000E+000, 2.9034483E+000,-4.4863748E-003, 3.2916923E+000, 1.0000000E+000, 2.9034483E+000,-4.0086904E-003, 3.2151154E+000, 1.0000000E+000, 2.9034483E+000,-3.9078842E-003, 3.2765480E+000, 1.0000000E+000, 2.9034483E+000, 1.9452386E-002, 5.3696565E+000, 1.0000000E+000, 2.9034483E+000, 1.9302386E-002, 5.3848644E+000, 1.0000000E+000, 2.9034483E+000, 1.9499236E-002, 5.3376570E+000, 1.0000000E+000, 2.9034483E+000, 1.9517747E-002, 5.3311980E+000, 1.0000000E+000, 2.9034483E+000, 1.9283708E-002, 5.3912601E+000, 1.0000000E+000
 3.0000000E+000,-3.6421317E-003, 3.0570427E+000, 1.0000000E+000, 3.0000000E+000,-3.5346043E-003, 3.0032287E+000, 1.0000000E+000, 3.0000000E+000,-3.7642489E-003, 3.0318560E+000, 1.0000000E+000, 3.0000000E+000,-3.5133122E-003, 3.1123229E+000, 1.0000000E+000, 3.0000000E+000,-3.4680510E-003, 3.0574491E+000, 1.0000000E+000, 3.0000000E+000, 2.2416405E-002, 4.9672806E+000, 1.0000000E+000, 3.0000000E+000, 2.2287409E-002, 4.9644651E+000, 1.0000000E+000, 3.0000000E+000, 2.2522473E-002, 4.9108386E+000, 1.0000000E+000, 3.0000000E+000, 2.2460550E-002, 4.9351108E+000, 1.0000000E+000, 3.0000000E+000, 2.2152241E-002, 4.9891023E+000, 1.0000000E+000
