m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E-002,-9.1081473E-002, 2.9617903E-002, 1.0000000E+000, 1.0689655E-002,-9.1081473E-002, 2.9617840E-002, 1.0000000E+000, 1.0689655E-002,-9.1081472E-002, 2.9617767E-002, 1.0000000E+000, 1.0689655E-002,-9.1081472E-002, 2.9617855E-002, 1.0000000E+000, 1.0689655E-002,-9.1081473E-002, 2.9617917E-002, 1.0000000E+000, 1.0689655E-002, 9.1081848E-002, 3.0192825E-002, 1.0000000E+000, 1.0689655E-002, 9.1081848E-002, 3.0192886E-002, 1.0000000E+000, 1.0689655E-002, 9.1081848E-002, 3.0192957E-002, 1.0000000E+000, 1.0689655E-002, 9.1081849E-002, 3.0192871E-002, 1.0000000E+000, 1.0689655E-002, 9.1081849E-002, 3.0192810E-002, 1.0000000E+000
 1.1655172E-002,-9.1081472E-002, 2.9617755E-002, 1.0000000E+000, 1.1655172E-002,-9.1081472E-002, 2.9617695E-002, 1.0000000E+000, 1.1655172E-002,-9.1081472E-002, 2.9617625E-002, 1.0000000E+000, 1.1655172E-002,-9.1081471E-002, 2.9617718E-002, 1.0000000E+000, 1.1655172E-002,-9.1081471E-002, 2.9617785E-002, 1.0000000E+000, 1.1655172E-002, 9.1081848E-002, 3.0192968E-002, 1.0000000E+000, 1.1655172E-002, 9.1081848E-002, 3.0193027E-002, 1.0000000E+000, 1.1655172E-002, 9.1081848E-002, 3.0193095E-002, 1.0000000E+000, 1.1655172E-002, 9.1081849E-002, 3.0193004E-002, 1.0000000E+000, 1.1655172E-002, 9.1081849E-002, 3.0192938E-002, 1.0000000E+000
 1.2620690E-002,-9.1081472E-002, 2.9616855E-002, 1.0000000E+000, 1.2620690E-002,-9.1081472E-002, 2.9616792E-002, 1.0000000E+000, 1.2620690E-002,-9.1081472E-002, 2.9616717E-002, 1.0000000E+000, 1.2620690E-002,-9.1081471E-002, 2.9616822E-002, 1.0000000E+000, 1.2620690E-002,-9.1081471E-002, 2.9616898E-002, 1.0000000E+000, 1.2620690E-002, 9.1081848E-002, 3.0193846E-002, 1.0000000E+000, 1.2620690E-002, 9.1081848E-002, 3.0193907E-002, 1.0000000E+000, 1.2620690E-002, 9.1081848E-002, 3.0193979E-002, 1.0000000E+000, 1.2620690E-002, 9.1081849E-002, 3.0193877E-002, 1.0000000E+000, 1.2620690E-002, 9.1081850E-002, 3.0193803E-002, 1.0000000E+000
 1.3586207E-002,-9.1081472E-002, 2.9616770E-002, 1.0000000E+000, 1.3586207E-002,-9.1081473E-002, 2.9616708E-002, 1.0000000E+000, 1.3586207E-002,-9.1081472E-002, 2.9616635E-002, 1.0000000E+000, 1.3586207E-002,-9.1081472E-002, 2.9616744E-002, 1.0000000E+000, 1.3586207E-002,-9.1081471E-002, 2.9616824E-002, 1.0000000E+000, 1.3586207E-002, 9.1081849E-002, 3.0193929E-002, 1.0000000E+000, 1.3586207E-002, 9.1081848E-002, 3.0193989E-002, 1.0000000E+000, 1.3586207E-002, 9.1081849E-002, 3.0194059E-002, 1.0000000E+000, 1.3586207E-002, 9.1081849E-002, 3.0193953E-002, 1.0000000E+000, 1.3586207E-002, 9.1081850E-002, 3.0193874E-002, 1.0000000E+000
 1.4551724E-002,-9.1081473E-002, 2.9616720E-002, 1.0000000E+000, 1.4551724E-002,-9.1081473E-002, 2.9616659E-002, 1.0000000E+000, 1.4551724E-002,-9.1081473E-002, 2.9616586E-002, 1.0000000E+000, 1.4551724E-002,-9.1081472E-002, 2.9616697E-002, 1.0000000E+000, 1.4551724E-002,-9.1081471E-002, 2.9616780E-002, 1.0000000E+000, 1.4551724E-002, 9.1081849E-002, 3.0193977E-002, 1.0000000E+000, 1.4551724E-002, 9.1081848E-002, 3.0194037E-002, 1.0000000E+000, 1.4551724E-002, 9.1081848E-002, 3.0194107E-002, 1.0000000E+000, 1.4551724E-002, 9.1081849E-002, 3.0193998E-002, 1.0000000E+000, 1.4551724E-002, 9.1081850E-002, 3.0193916E-002, 1.0000000E+000
 1.5517241E-002,-9.1081473E-002, 2.9616704E-002, 1.0000000E+000, 1.5517241E-002,-9.1081474E-002, 2.9616641E-002, 1.0000000E+000, 1.5517241E-002,-9.1081474E-002, 2.9616568E-002, 1.0000000E+000, 1.5517241E-002,-9.1081473E-002, 2.9616678E-002, 1.0000000E+000, 1.5517241E-002,-9.1081472E-002, 2.9616763E-002, 1.0000000E+000, 1.5517241E-002, 9.1081849E-002, 3.0193994E-002, 1.0000000E+000, 1.5517241E-002, 9.1081848E-002, 3.0194054E-002, 1.0000000E+000, 1.5517241E-002, 9.1081848E-002, 3.0194125E-002, 1.0000000E+000, 1.5517241E-002, 9.1081848E-002, 3.0194016E-002, 1.0000000E+000, 1.5517241E-002, 9.1081850E-002, 3.0193933E-002, 1.0000000E+000
 1.6482759E-002,-9.1081473E-002, 2.9616772E-002, 1.0000000E+000, 1.6482759E-002,-9.1081474E-002, 2.9616710E-002, 1.0000000E+000, 1.6482759E-002,-9.1081474E-002, 2.9616638E-002, 1.0000000E+000, 1.6482759E-002,-9.1081474E-002, 2.9616744E-002, 1.0000000E+000, 1.6482759E-002,-9.1081472E-002, 2.9616827E-002, 1.0000000E+000, 1.6482759E-002, 9.1081849E-002, 3.0193927E-002, 1.0000000E+000, 1.6482759E-002, 9.1081848E-002, 3.0193987E-002, 1.0000000E+000, 1.6482759E-002, 9.1081848E-002, 3.0194056E-002, 1.0000000E+000, 1.6482759E-002, 9.1081848E-002, 3.0193952E-002, 1.0000000E+000, 1.6482759E-002, 9.1081849E-002, 3.0193871E-002, 1.0000000E+000
 1.7448276E-002,-9.1081473E-002, 2.9616812E-002, 1.0000000E+000, 1.7448276E-002,-9.1081474E-002, 2.9616747E-002, 1.0000000E+000, 1.7448276E-002,-9.1081475E-002, 2.9616673E-002, 1.0000000E+000, 1.7448276E-002,-9.1081474E-002, 2.9616776E-002, 1.0000000E+000, 1.7448276E-002,-9.1081472E-002, 2.9616857E-002, 1.0000000E+000, 1.7448276E-002, 9.1081849E-002, 3.0193888E-002, 1.0000000E+000, 1.7448276E-002, 9.1081847E-002, 3.0193951E-002, 1.0000000E+000, 1.7448276E-002, 9.1081847E-002, 3.0194022E-002, 1.0000000E+000, 1.7448276E-002, 9.1081848E-002, 3.0193922E-002, 1.0000000E+000, 1.7448276E-002, 9.1081849E-002, 3.0193842E-002, 1.0000000E+000
 1.8413793E-002,-9.1081473E-002, 2.9616877E-002, 1.0000000E+000, 1.8413793E-002,-9.1081474E-002, 2.9616810E-002, 1.0000000E+000, 1.8413793E-002,-9.1081475E-002, 2.9616734E-002, 1.0000000E+000, 1.8413793E-002,-9.1081474E-002, 2.9616834E-002, 1.0000000E+000, 1.8413793E-002,-9.1081472E-002, 2.9616913E-002, 1.0000000E+000, 1.8413793E-002, 9.1081848E-002, 3.0193824E-002, 1.0000000E+000, 1.8413793E-002, 9.1081847E-002, 3.0193890E-002, 1.0000000E+000, 1.8413793E-002, 9.1081847E-002, 3.0193963E-002, 1.0000000E+000, 1.8413793E-002, 9.1081848E-002, 3.0193866E-002, 1.0000000E+000, 1.8413793E-002, 9.1081849E-002, 3.0193788E-002, 1.0000000E+000
 1.9379310E-002,-9.1081474E-002, 2.9616974E-002, 1.0000000E+000, 1.9379310E-002,-9.1081475E-002, 2.9616904E-002, 1.0000000E+000, 1.9379310E-002,-9.1081476E-002, 2.9616827E-002, 1.0000000E+000, 1.9379310E-002,-9.1081474E-002, 2.9616925E-002, 1.0000000E+000, 1.9379310E-002,-9.1081473E-002, 2.9617002E-002, 1.0000000E+000, 1.9379310E-002, 9.1081849E-002, 3.0193730E-002, 1.0000000E+000, 1.9379310E-002, 9.1081848E-002, 3.0193798E-002, 1.0000000E+000, 1.9379310E-002, 9.1081848E-002, 3.0193873E-002, 1.0000000E+000, 1.9379310E-002, 9.1081848E-002, 3.0193778E-002, 1.0000000E+000, 1.9379310E-002, 9.1081849E-002, 3.0193702E-002, 1.0000000E+000
 2.0344828E-002,-9.1081474E-002, 2.9617956E-002, 1.0000000E+000, 2.0344828E-002,-9.1081475E-002, 2.9617892E-002, 1.0000000E+000, 2.0344828E-002,-9.1081476E-002, 2.9617825E-002, 1.0000000E+000, 2.0344828E-002,-9.1081474E-002, 2.9617911E-002, 1.0000000E+000, 2.0344828E-002,-9.1081473E-002, 2.9617979E-002, 1.0000000E+000, 2.0344828E-002, 9.1081849E-002, 3.0192772E-002, 1.0000000E+000, 2.0344828E-002, 9.1081848E-002, 3.0192835E-002, 1.0000000E+000, 2.0344828E-002, 9.1081849E-002, 3.0192900E-002, 1.0000000E+000, 2.0344828E-002, 9.1081849E-002, 3.0192816E-002, 1.0000000E+000, 2.0344828E-002, 9.1081850E-002, 3.0192749E-002, 1.0000000E+000
 2.1310345E-002,-9.1081473E-002, 2.9618108E-002, 1.0000000E+000, 2.1310345E-002,-9.1081474E-002, 2.9618044E-002, 1.0000000E+000, 2.1310345E-002,-9.1081474E-002, 2.9617979E-002, 1.0000000E+000, 2.1310345E-002,-9.1081473E-002, 2.9618063E-002, 1.0000000E+000, 2.1310345E-002,-9.1081471E-002, 2.9618130E-002, 1.0000000E+000, 2.1310345E-002, 9.1081848E-002, 3.0192626E-002, 1.0000000E+000, 2.1310345E-002, 9.1081849E-002, 3.0192688E-002, 1.0000000E+000, 2.1310345E-002, 9.1081850E-002, 3.0192751E-002, 1.0000000E+000, 2.1310345E-002, 9.1081850E-002, 3.0192669E-002, 1.0000000E+000, 2.1310345E-002, 9.1081850E-002, 3.0192603E-002, 1.0000000E+000
 2.2275862E-002,-9.1081472E-002, 2.9618263E-002, 1.0000000E+000, 2.2275862E-002,-9.1081472E-002, 2.9618203E-002, 1.0000000E+000, 2.2275862E-002,-9.1081473E-002, 2.9618140E-002, 1.0000000E+000, 2.2275862E-002,-9.1081471E-002, 2.9618222E-002, 1.0000000E+000, 2.2275862E-002,-9.1081470E-002, 2.9618287E-002, 1.0000000E+000, 2.2275862E-002, 9.1081849E-002, 3.0192474E-002, 1.0000000E+000, 2.2275862E-002, 9.1081850E-002, 3.0192533E-002, 1.0000000E+000, 2.2275862E-002, 9.1081851E-002, 3.0192594E-002, 1.0000000E+000, 2.2275862E-002, 9.1081851E-002, 3.0192513E-002, 1.0000000E+000, 2.2275862E-002, 9.1081852E-002, 3.0192450E-002, 1.0000000E+000
 2.3241379E-002,-9.1081469E-002, 2.9618421E-002, 1.0000000E+000, 2.3241379E-002,-9.1081470E-002, 2.9618364E-002, 1.0000000E+000, 2.3241379E-002,-9.1081471E-002, 2.9618304E-002, 1.0000000E+000, 2.3241379E-002,-9.1081469E-002, 2.9618384E-002, 1.0000000E+000, 2.3241379E-002,-9.1081468E-002, 2.9618446E-002, 1.0000000E+000, 2.3241379E-002, 9.1081853E-002, 3.0192321E-002, 1.0000000E+000, 2.3241379E-002, 9.1081854E-002, 3.0192376E-002, 1.0000000E+000, 2.3241379E-002, 9.1081855E-002, 3.0192435E-002, 1.0000000E+000, 2.3241379E-002, 9.1081854E-002, 3.0192357E-002, 1.0000000E+000, 2.3241379E-002, 9.1081855E-002, 3.0192296E-002, 1.0000000E+000
 2.4206897E-002,-9.1081456E-002, 2.9620150E-002, 1.0000000E+000, 2.4206897E-002,-9.1081456E-002, 2.9620112E-002, 1.0000000E+000, 2.4206897E-002,-9.1081458E-002, 2.9620071E-002, 1.0000000E+000, 2.4206897E-002,-9.1081456E-002, 2.9620128E-002, 1.0000000E+000, 2.4206897E-002,-9.1081455E-002, 2.9620173E-002, 1.0000000E+000, 2.4206897E-002, 9.1081869E-002, 3.0190635E-002, 1.0000000E+000, 2.4206897E-002, 9.1081869E-002, 3.0190672E-002, 1.0000000E+000, 2.4206897E-002, 9.1081870E-002, 3.0190712E-002, 1.0000000E+000, 2.4206897E-002, 9.1081869E-002, 3.0190655E-002, 1.0000000E+000, 2.4206897E-002, 9.1081870E-002, 3.0190612E-002, 1.0000000E+000
 2.5172414E-002,-9.1081382E-002, 2.9620401E-002, 1.0000000E+000, 2.5172414E-002,-9.1081383E-002, 2.9620367E-002, 1.0000000E+000, 2.5172414E-002,-9.1081385E-002, 2.9620328E-002, 1.0000000E+000, 2.5172414E-002,-9.1081383E-002, 2.9620382E-002, 1.0000000E+000, 2.5172414E-002,-9.1081382E-002, 2.9620422E-002, 1.0000000E+000, 2.5172414E-002, 9.1081941E-002, 3.0190361E-002, 1.0000000E+000, 2.5172414E-002, 9.1081941E-002, 3.0190394E-002, 1.0000000E+000, 2.5172414E-002, 9.1081942E-002, 3.0190432E-002, 1.0000000E+000, 2.5172414E-002, 9.1081941E-002, 3.0190380E-002, 1.0000000E+000, 2.5172414E-002, 9.1081942E-002, 3.0190340E-002, 1.0000000E+000
 2.6137931E-002,-9.1081016E-002, 2.9620514E-002, 1.0000000E+000, 2.6137931E-002,-9.1081017E-002, 2.9620483E-002, 1.0000000E+000, 2.6137931E-002,-9.1081018E-002, 2.9620446E-002, 1.0000000E+000, 2.6137931E-002,-9.1081016E-002, 2.9620496E-002, 1.0000000E+000, 2.6137931E-002,-9.1081015E-002, 2.9620534E-002, 1.0000000E+000, 2.6137931E-002, 9.1082315E-002, 3.0190055E-002, 1.0000000E+000, 2.6137931E-002, 9.1082315E-002, 3.0190086E-002, 1.0000000E+000, 2.6137931E-002, 9.1082316E-002, 3.0190121E-002, 1.0000000E+000, 2.6137931E-002, 9.1082315E-002, 3.0190073E-002, 1.0000000E+000, 2.6137931E-002, 9.1082316E-002, 3.0190036E-002, 1.0000000E+000
 2.7103448E-002,-9.1079556E-002, 2.9620791E-002, 1.0000000E+000, 2.7103448E-002,-9.1079557E-002, 2.9620761E-002, 1.0000000E+000, 2.7103448E-002,-9.1079558E-002, 2.9620726E-002, 1.0000000E+000, 2.7103448E-002,-9.1079556E-002, 2.9620773E-002, 1.0000000E+000, 2.7103448E-002,-9.1079555E-002, 2.9620808E-002, 1.0000000E+000, 2.7103448E-002, 9.1083806E-002, 3.0190037E-002, 1.0000000E+000, 2.7103448E-002, 9.1083806E-002, 3.0190066E-002, 1.0000000E+000, 2.7103448E-002, 9.1083808E-002, 3.0190100E-002, 1.0000000E+000, 2.7103448E-002, 9.1083807E-002, 3.0190055E-002, 1.0000000E+000, 2.7103448E-002, 9.1083807E-002, 3.0190020E-002, 1.0000000E+000
 2.8068966E-002,-9.1071084E-002, 2.9628386E-002, 1.0000000E+000, 2.8068966E-002,-9.1071085E-002, 2.9628372E-002, 1.0000000E+000, 2.8068966E-002,-9.1071086E-002, 2.9628356E-002, 1.0000000E+000, 2.8068966E-002,-9.1071084E-002, 2.9628379E-002, 1.0000000E+000, 2.8068966E-002,-9.1071083E-002, 2.9628399E-002, 1.0000000E+000, 2.8068966E-002, 9.1092449E-002, 3.0195088E-002, 1.0000000E+000, 2.8068966E-002, 9.1092450E-002, 3.0195102E-002, 1.0000000E+000, 2.8068966E-002, 9.1092451E-002, 3.0195117E-002, 1.0000000E+000, 2.8068966E-002, 9.1092450E-002, 3.0195094E-002, 1.0000000E+000, 2.8068966E-002, 9.1092451E-002, 3.0195075E-002, 1.0000000E+000
 2.9034483E-002,-9.1025481E-002, 2.9663976E-002, 1.0000000E+000, 2.9034483E-002,-9.1025482E-002, 2.9663970E-002, 1.0000000E+000, 2.9034483E-002,-9.1025483E-002, 2.9663962E-002, 1.0000000E+000, 2.9034483E-002,-9.1025481E-002, 2.9663974E-002, 1.0000000E+000, 2.9034483E-002,-9.1025480E-002, 2.9663984E-002, 1.0000000E+000, 2.9034483E-002, 9.1138836E-002, 3.0234818E-002, 1.0000000E+000, 2.9034483E-002, 9.1138836E-002, 3.0234824E-002, 1.0000000E+000, 2.9034483E-002, 9.1138838E-002, 3.0234831E-002, 1.0000000E+000, 2.9034483E-002, 9.1138837E-002, 3.0234820E-002, 1.0000000E+000, 2.9034483E-002, 9.1138837E-002, 3.0234810E-002, 1.0000000E+000
 3.0000000E-002,-9.0869242E-002, 2.9580324E-002, 1.0000000E+000, 3.0000000E-002,-9.0869243E-002, 2.9580322E-002, 1.0000000E+000, 3.0000000E-002,-9.0869244E-002, 2.9580319E-002, 1.0000000E+000, 3.0000000E-002,-9.0869243E-002, 2.9580325E-002, 1.0000000E+000, 3.0000000E-002,-9.0869242E-002, 2.9580328E-002, 1.0000000E+000, 3.0000000E-002, 9.1297357E-002, 3.0173133E-002, 1.0000000E+000, 3.0000000E-002, 9.1297357E-002, 3.0173135E-002, 1.0000000E+000, 3.0000000E-002, 9.1297358E-002, 3.0173137E-002, 1.0000000E+000, 3.0000000E-002, 9.1297357E-002, 3.0173132E-002, 1.0000000E+000, 3.0000000E-002, 9.1297357E-002, 3.0173129E-002, 1.0000000E+000
