m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.3586207E+001,-1.0320685E-003, 4.5207641E+001, 2.8659490E+000, 1.3586207E+001,-1.0358704E-003, 4.4125900E+001, 2.8377342E+000, 1.3586207E+001,-1.0386391E-003, 4.4413342E+001, 2.8488376E+000, 1.3586207E+001,-1.0286083E-003, 4.7235121E+001, 2.8551600E+000, 1.3586207E+001,-1.0373795E-003, 4.3258861E+001, 2.8318617E+000, 1.3586207E+001, 9.4967864E-004, 4.1882351E+001, 2.8477915E+000, 1.3586207E+001, 9.4832808E-004, 4.1800843E+001, 2.8187537E+000, 1.3586207E+001, 9.5044459E-004, 4.1445715E+001, 2.8030827E+000, 1.3586207E+001, 9.5395942E-004, 4.0413930E+001, 2.8249613E+000, 1.3586207E+001, 9.4419552E-004, 4.3278699E+001, 2.8691479E+000
 1.4551724E+001,-1.0136078E-003, 4.5809185E+001, 2.8764278E+000, 1.4551724E+001,-1.0167440E-003, 4.4130491E+001, 2.8457554E+000, 1.4551724E+001,-1.0203147E-003, 4.4414355E+001, 2.8378696E+000, 1.4551724E+001,-1.0115638E-003, 4.7070745E+001, 2.8979435E+000, 1.4551724E+001,-1.0176899E-003, 4.2728270E+001, 2.8210236E+000, 1.4551724E+001, 9.6471163E-004, 4.3516453E+001, 2.8860646E+000, 1.4551724E+001, 9.6766742E-004, 4.2692278E+001, 2.8401164E+000, 1.4551724E+001, 9.6726076E-004, 4.3042725E+001, 2.7911237E+000, 1.4551724E+001, 9.6902676E-004, 4.2297254E+001, 2.8364615E+000, 1.4551724E+001, 9.6066325E-004, 4.3715077E+001, 2.9123140E+000
 1.5517241E+001,-9.9744850E-004, 4.5541203E+001, 2.9154428E+000, 1.5517241E+001,-1.0003876E-003, 4.3196423E+001, 2.8538450E+000, 1.5517241E+001,-1.0006193E-003, 4.4148156E+001, 2.8420589E+000, 1.5517241E+001,-9.9470821E-004, 4.6845384E+001, 2.8981553E+000, 1.5517241E+001,-9.9905881E-004, 4.2734247E+001, 2.8559612E+000, 1.5517241E+001, 9.8177231E-004, 4.4528873E+001, 2.9030810E+000, 1.5517241E+001, 9.8515703E-004, 4.3688203E+001, 2.8712893E+000, 1.5517241E+001, 9.8366565E-004, 4.4211328E+001, 2.8242011E+000, 1.5517241E+001, 9.8564858E-004, 4.3532374E+001, 2.8334557E+000, 1.5517241E+001, 9.8049673E-004, 4.4529420E+001, 2.8963808E+000
 1.6482759E+001,-9.8406348E-004, 4.4475399E+001, 2.8875115E+000, 1.6482759E+001,-9.8477698E-004, 4.2917904E+001, 2.8405123E+000, 1.6482759E+001,-9.8321722E-004, 4.3822485E+001, 2.8624274E+000, 1.6482759E+001,-9.8228450E-004, 4.5862040E+001, 2.9120711E+000, 1.6482759E+001,-9.8441801E-004, 4.1637562E+001, 2.8352456E+000, 1.6482759E+001, 9.9711731E-004, 4.4750468E+001, 2.8889681E+000, 1.6482759E+001, 1.0015979E-003, 4.4183144E+001, 2.8724812E+000, 1.6482759E+001, 9.9844795E-004, 4.5066279E+001, 2.8197667E+000, 1.6482759E+001, 9.9829858E-004, 4.5155965E+001, 2.8517024E+000, 1.6482759E+001, 9.9713357E-004, 4.5406963E+001, 2.8724207E+000
 1.7448276E+001,-9.6904062E-004, 4.3511416E+001, 2.8746288E+000, 1.7448276E+001,-9.6764212E-004, 4.2264400E+001, 2.8329239E+000, 1.7448276E+001,-9.6499460E-004, 4.2982444E+001, 2.8576945E+000, 1.7448276E+001,-9.6304563E-004, 4.4800891E+001, 2.8880187E+000, 1.7448276E+001,-9.6564556E-004, 4.1020175E+001, 2.8437258E+000, 1.7448276E+001, 1.0139989E-003, 4.5033456E+001, 2.8551323E+000, 1.7448276E+001, 1.0191124E-003, 4.4363707E+001, 2.8328600E+000, 1.7448276E+001, 1.0151200E-003, 4.5501173E+001, 2.8337614E+000, 1.7448276E+001, 1.0178651E-003, 4.4685988E+001, 2.8642285E+000, 1.7448276E+001, 1.0147381E-003, 4.5867554E+001, 2.8440501E+000
 1.8413793E+001,-9.5036844E-004, 4.2951755E+001, 2.8461035E+000, 1.8413793E+001,-9.4923271E-004, 4.1442701E+001, 2.8367501E+000, 1.8413793E+001,-9.4775656E-004, 4.1640109E+001, 2.8353366E+000, 1.8413793E+001,-9.4466536E-004, 4.3915937E+001, 2.8550867E+000, 1.8413793E+001,-9.4537343E-004, 4.0392785E+001, 2.8353795E+000, 1.8413793E+001, 1.0306189E-003, 4.4913638E+001, 2.8529054E+000, 1.8413793E+001, 1.0384920E-003, 4.4217333E+001, 2.8206468E+000, 1.8413793E+001, 1.0341639E-003, 4.5630517E+001, 2.8507204E+000, 1.8413793E+001, 1.0353092E-003, 4.5097369E+001, 2.8493148E+000, 1.8413793E+001, 1.0332456E-003, 4.5771439E+001, 2.8382983E+000
 1.9379310E+001,-9.2879741E-004, 4.1996535E+001, 2.8104948E+000, 1.9379310E+001,-9.3144721E-004, 4.0533736E+001, 2.8016292E+000, 1.9379310E+001,-9.3242292E-004, 4.0541352E+001, 2.8342214E+000, 1.9379310E+001,-9.2789804E-004, 4.2920042E+001, 2.8221308E+000, 1.9379310E+001,-9.2643635E-004, 3.9447545E+001, 2.7903279E+000, 1.9379310E+001, 1.0502464E-003, 4.5415289E+001, 2.8307127E+000, 1.9379310E+001, 1.0566488E-003, 4.4544987E+001, 2.8366810E+000, 1.9379310E+001, 1.0517444E-003, 4.6001333E+001, 2.8542068E+000, 1.9379310E+001, 1.0526979E-003, 4.5275342E+001, 2.8342866E+000, 1.9379310E+001, 1.0505769E-003, 4.5620640E+001, 2.8243855E+000
 2.0344828E+001,-9.1147417E-004, 4.1058560E+001, 2.8055073E+000, 2.0344828E+001,-9.1403884E-004, 4.0013233E+001, 2.7926972E+000, 2.0344828E+001,-9.1730183E-004, 3.8855204E+001, 2.7927802E+000, 2.0344828E+001,-9.1224943E-004, 4.1584293E+001, 2.8152502E+000, 2.0344828E+001,-9.1059069E-004, 3.8442185E+001, 2.7791009E+000, 2.0344828E+001, 1.0680617E-003, 4.5475627E+001, 2.8304739E+000, 2.0344828E+001, 1.0718068E-003, 4.4339467E+001, 2.8176763E+000, 2.0344828E+001, 1.0665110E-003, 4.5844522E+001, 2.8256826E+000, 2.0344828E+001, 1.0683294E-003, 4.4995514E+001, 2.8016161E+000, 2.0344828E+001, 1.0660069E-003, 4.5701952E+001, 2.8102528E+000
 2.1310345E+001,-8.9148397E-004, 4.0409786E+001, 2.7837021E+000, 2.1310345E+001,-8.9596173E-004, 3.9052747E+001, 2.7793810E+000, 2.1310345E+001,-8.9841382E-004, 3.7274130E+001, 2.7737836E+000, 2.1310345E+001,-8.9216120E-004, 4.0330965E+001, 2.7925823E+000, 2.1310345E+001,-8.9093740E-004, 3.7245471E+001, 2.7621017E+000, 2.1310345E+001, 1.0881618E-003, 4.5223047E+001, 2.8095452E+000, 2.1310345E+001, 1.0925209E-003, 4.3589110E+001, 2.8028909E+000, 2.1310345E+001, 1.0871212E-003, 4.5167391E+001, 2.8080798E+000, 2.1310345E+001, 1.0877364E-003, 4.4672394E+001, 2.7994095E+000, 2.1310345E+001, 1.0841853E-003, 4.5854372E+001, 2.8039279E+000
 2.2275862E+001,-8.7425734E-004, 3.8951799E+001, 2.7691369E+000, 2.2275862E+001,-8.7581966E-004, 3.7773001E+001, 2.7637584E+000, 2.2275862E+001,-8.7645639E-004, 3.6504238E+001, 2.7668613E+000, 2.2275862E+001,-8.7481206E-004, 3.9402249E+001, 2.7887404E+000, 2.2275862E+001,-8.6958485E-004, 3.7314718E+001, 2.7628325E+000, 2.2275862E+001, 1.1088238E-003, 4.4603609E+001, 2.8087333E+000, 2.2275862E+001, 1.1125840E-003, 4.3550691E+001, 2.8020337E+000, 2.2275862E+001, 1.1088015E-003, 4.4374175E+001, 2.8017779E+000, 2.2275862E+001, 1.1085547E-003, 4.4420682E+001, 2.8028838E+000, 2.2275862E+001, 1.1044155E-003, 4.5283945E+001, 2.7999107E+000
 2.3241379E+001,-8.5734561E-004, 3.7963332E+001, 2.7644390E+000, 2.3241379E+001,-8.5702886E-004, 3.7319216E+001, 2.7624447E+000, 2.3241379E+001,-8.5991997E-004, 3.5164318E+001, 2.7540145E+000, 2.3241379E+001,-8.5750629E-004, 3.8362840E+001, 2.7780948E+000, 2.3241379E+001,-8.5072589E-004, 3.6816319E+001, 2.7580818E+000, 2.3241379E+001, 1.1283414E-003, 4.3689992E+001, 2.7989157E+000, 2.3241379E+001, 1.1301198E-003, 4.2800506E+001, 2.8038237E+000, 2.3241379E+001, 1.1270688E-003, 4.3577274E+001, 2.7984410E+000, 2.3241379E+001, 1.1271894E-003, 4.3374270E+001, 2.8001030E+000, 2.3241379E+001, 1.1251753E-003, 4.3875208E+001, 2.8084260E+000
 2.4206897E+001,-8.3548773E-004, 3.6603222E+001, 2.7605772E+000, 2.4206897E+001,-8.3706814E-004, 3.6181030E+001, 2.7506758E+000, 2.4206897E+001,-8.3835581E-004, 3.4895674E+001, 2.7547617E+000, 2.4206897E+001,-8.3822917E-004, 3.7111663E+001, 2.7601336E+000, 2.4206897E+001,-8.3119068E-004, 3.6231553E+001, 2.7551210E+000, 2.4206897E+001, 1.1506779E-003, 4.2523252E+001, 2.8053783E+000, 2.4206897E+001, 1.1549540E-003, 4.1304832E+001, 2.8033193E+000, 2.4206897E+001, 1.1489770E-003, 4.2001317E+001, 2.8004656E+000, 2.4206897E+001, 1.1506492E-003, 4.2152708E+001, 2.8020519E+000, 2.4206897E+001, 1.1508037E-003, 4.2299600E+001, 2.8017834E+000
 2.5172414E+001,-8.1376893E-004, 3.5087080E+001, 2.7486572E+000, 2.5172414E+001,-8.1386628E-004, 3.5499097E+001, 2.7446802E+000, 2.5172414E+001,-8.1495184E-004, 3.3758367E+001, 2.7448917E+000, 2.5172414E+001,-8.1580311E-004, 3.6705022E+001, 2.7488170E+000, 2.5172414E+001,-8.1168203E-004, 3.4295394E+001, 2.7445480E+000, 2.5172414E+001, 1.1767449E-003, 4.0592788E+001, 2.8067941E+000, 2.5172414E+001, 1.1810299E-003, 3.9559338E+001, 2.8048699E+000, 2.5172414E+001, 1.1757172E-003, 4.0092911E+001, 2.8041362E+000, 2.5172414E+001, 1.1773886E-003, 4.0670365E+001, 2.8043774E+000, 2.5172414E+001, 1.1775158E-003, 4.0435105E+001, 2.8043965E+000
 2.6137931E+001,-7.9519841E-004, 3.2833915E+001, 2.7448684E+000, 2.6137931E+001,-7.9256995E-004, 3.3895941E+001, 2.7421380E+000, 2.6137931E+001,-7.9220313E-004, 3.2200928E+001, 2.7408808E+000, 2.6137931E+001,-7.9053938E-004, 3.5311088E+001, 2.7423930E+000, 2.6137931E+001,-7.8968895E-004, 3.3537092E+001, 2.7399435E+000, 2.6137931E+001, 1.2060065E-003, 3.8441740E+001, 2.8082287E+000, 2.6137931E+001, 1.2091174E-003, 3.7800117E+001, 2.8086350E+000, 2.6137931E+001, 1.2036499E-003, 3.8188354E+001, 2.8079080E+000, 2.6137931E+001, 1.2048673E-003, 3.8826765E+001, 2.8080738E+000, 2.6137931E+001, 1.2059778E-003, 3.8223772E+001, 2.8082214E+000
 2.7103448E+001,-7.7336595E-004, 3.2210452E+001, 2.7386551E+000, 2.7103448E+001,-7.7091585E-004, 3.2019948E+001, 2.7361388E+000, 2.7103448E+001,-7.6836203E-004, 3.1614593E+001, 2.7356311E+000, 2.7103448E+001,-7.7002754E-004, 3.3869588E+001, 2.7359605E+000, 2.7103448E+001,-7.6825095E-004, 3.2695802E+001, 2.7356110E+000, 2.7103448E+001, 1.2355764E-003, 3.6288837E+001, 2.8121132E+000, 2.7103448E+001, 1.2369764E-003, 3.6047308E+001, 2.8122891E+000, 2.7103448E+001, 1.2307171E-003, 3.6152188E+001, 2.8114801E+000, 2.7103448E+001, 1.2316894E-003, 3.6737650E+001, 2.8116115E+000, 2.7103448E+001, 1.2344786E-003, 3.6467158E+001, 2.8119701E+000
 2.8068966E+001,-7.4628388E-004, 3.1745296E+001, 2.7310385E+000, 2.8068966E+001,-7.4302571E-004, 3.0705403E+001, 2.7303614E+000, 2.8068966E+001,-7.4355381E-004, 3.0206466E+001, 2.7304896E+000, 2.8068966E+001,-7.4363197E-004, 3.2134769E+001, 2.7304894E+000, 2.8068966E+001,-7.4226241E-004, 3.1908769E+001, 2.7302096E+000, 2.8068966E+001, 1.2720178E-003, 3.4165033E+001, 2.8167919E+000, 2.8068966E+001, 1.2718258E-003, 3.3873762E+001, 2.8167616E+000, 2.8068966E+001, 1.2682438E-003, 3.3385605E+001, 2.8163143E+000, 2.8068966E+001, 1.2666285E-003, 3.4285070E+001, 2.8161163E+000, 2.8068966E+001, 1.2706229E-003, 3.4101685E+001, 2.8166081E+000
 2.9034483E+001,-7.1974766E-004, 3.1084899E+001, 2.7253856E+000, 2.9034483E+001,-7.1567952E-004, 2.9067490E+001, 2.7244960E+000, 2.9034483E+001,-7.1648208E-004, 2.9133841E+001, 2.7246821E+000, 2.9034483E+001,-7.1650938E-004, 3.0244706E+001, 2.7246752E+000, 2.9034483E+001,-7.1381662E-004, 3.0065130E+001, 2.7240981E+000, 2.9034483E+001, 1.3168294E-003, 3.1890359E+001, 2.8223733E+000, 2.9034483E+001, 1.3182832E-003, 3.0704051E+001, 2.8225499E+000, 2.9034483E+001, 1.3173009E-003, 3.0528623E+001, 2.8224299E+000, 2.9034483E+001, 1.3143390E-003, 3.0668655E+001, 2.8220708E+000, 2.9034483E+001, 1.3174415E-003, 3.1166183E+001, 2.8224422E+000
 3.0000000E+001,-6.9085726E-004, 2.9340775E+001, 2.7189899E+000, 3.0000000E+001,-6.8467689E-004, 2.7791360E+001, 2.7175981E+000, 3.0000000E+001,-6.8679724E-004, 2.7477902E+001, 2.7180713E+000, 3.0000000E+001,-6.8788247E-004, 2.9100237E+001, 2.7183097E+000, 3.0000000E+001,-6.8473894E-004, 2.9065117E+001, 2.7176004E+000, 3.0000000E+001, 1.3795927E-003, 2.9019011E+001, 2.8298854E+000, 3.0000000E+001, 1.3824918E-003, 2.7550029E+001, 2.8302222E+000, 3.0000000E+001, 1.3827128E-003, 2.8070866E+001, 2.8302447E+000, 3.0000000E+001, 1.3822147E-003, 2.7552677E+001, 2.8301888E+000, 3.0000000E+001, 1.3843873E-003, 2.7905465E+001, 2.8304407E+000
