m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.6482759E+000,-7.9361914E-002, 6.7655055E+000, 1.0000000E+000, 1.6482759E+000,-7.8634606E-002, 6.9414560E+000, 1.0000000E+000, 1.6482759E+000,-7.7414421E-002, 6.9948921E+000, 1.0000000E+000, 1.6482759E+000,-7.7394215E-002, 7.0270465E+000, 1.0000000E+000, 1.6482759E+000,-8.0565360E-002, 6.9006060E+000, 1.0000000E+000, 1.6482759E+000, 7.8233357E-002, 7.7244032E+000, 1.0000000E+000, 1.6482759E+000, 8.1794313E-002, 7.3497072E+000, 1.0000000E+000, 1.6482759E+000, 7.8352190E-002, 7.5082647E+000, 1.0000000E+000, 1.6482759E+000, 7.8786248E-002, 7.4751697E+000, 1.0000000E+000, 1.6482759E+000, 7.8010043E-002, 7.7619275E+000, 1.0000000E+000
 1.7448276E+000,-7.6258141E-002, 6.4413708E+000, 1.0000000E+000, 1.7448276E+000,-7.5455818E-002, 6.6215074E+000, 1.0000000E+000, 1.7448276E+000,-7.4499807E-002, 6.6998283E+000, 1.0000000E+000, 1.7448276E+000,-7.5299738E-002, 6.7015779E+000, 1.0000000E+000, 1.7448276E+000,-7.7935504E-002, 6.5558185E+000, 1.0000000E+000, 1.7448276E+000, 7.9093309E-002, 7.9768360E+000, 1.0000000E+000, 1.7448276E+000, 8.0995628E-002, 7.6299638E+000, 1.0000000E+000, 1.7448276E+000, 7.9647900E-002, 7.7647127E+000, 1.0000000E+000, 1.7448276E+000, 8.0183794E-002, 7.7092359E+000, 1.0000000E+000, 1.7448276E+000, 7.9726850E-002, 8.0189577E+000, 1.0000000E+000
 1.8413793E+000,-7.1102363E-002, 6.1815329E+000, 1.0000000E+000, 1.8413793E+000,-7.1440534E-002, 6.2805980E+000, 1.0000000E+000, 1.8413793E+000,-7.1350723E-002, 6.3986918E+000, 1.0000000E+000, 1.8413793E+000,-7.1958466E-002, 6.3970583E+000, 1.0000000E+000, 1.8413793E+000,-7.3621340E-002, 6.1732971E+000, 1.0000000E+000, 1.8413793E+000, 7.9422453E-002, 8.1602628E+000, 1.0000000E+000, 1.8413793E+000, 8.0943385E-002, 7.9031278E+000, 1.0000000E+000, 1.8413793E+000, 7.9577748E-002, 8.0118036E+000, 1.0000000E+000, 1.8413793E+000, 7.9794022E-002, 7.9318610E+000, 1.0000000E+000, 1.8413793E+000, 7.9869814E-002, 8.1476815E+000, 1.0000000E+000
 1.9379310E+000,-6.6442837E-002, 6.0118892E+000, 1.0000000E+000, 1.9379310E+000,-6.8418378E-002, 6.1369710E+000, 1.0000000E+000, 1.9379310E+000,-6.7553128E-002, 6.2621977E+000, 1.0000000E+000, 1.9379310E+000,-6.8957658E-002, 6.1363930E+000, 1.0000000E+000, 1.9379310E+000,-7.0136596E-002, 5.8899981E+000, 1.0000000E+000, 1.9379310E+000, 7.7693436E-002, 8.3970690E+000, 1.0000000E+000, 1.9379310E+000, 7.9173774E-002, 8.2539213E+000, 1.0000000E+000, 1.9379310E+000, 7.8673217E-002, 8.2491752E+000, 1.0000000E+000, 1.9379310E+000, 7.9509550E-002, 8.1570607E+000, 1.0000000E+000, 1.9379310E+000, 7.7281488E-002, 8.4484139E+000, 1.0000000E+000
 2.0344828E+000,-6.4496503E-002, 5.7889946E+000, 1.0000000E+000, 2.0344828E+000,-6.4260526E-002, 5.9555955E+000, 1.0000000E+000, 2.0344828E+000,-6.4588577E-002, 5.9168312E+000, 1.0000000E+000, 2.0344828E+000,-6.6644539E-002, 5.9166288E+000, 1.0000000E+000, 2.0344828E+000,-6.6143079E-002, 5.6836732E+000, 1.0000000E+000, 2.0344828E+000, 7.5065357E-002, 8.6891261E+000, 1.0000000E+000, 2.0344828E+000, 7.7540988E-002, 8.5134801E+000, 1.0000000E+000, 2.0344828E+000, 7.6984600E-002, 8.4536786E+000, 1.0000000E+000, 2.0344828E+000, 7.7490250E-002, 8.3738029E+000, 1.0000000E+000, 2.0344828E+000, 7.5623226E-002, 8.6403509E+000, 1.0000000E+000
 2.1310345E+000,-6.0598183E-002, 5.6388399E+000, 1.0000000E+000, 2.1310345E+000,-6.0474217E-002, 5.7854553E+000, 1.0000000E+000, 2.1310345E+000,-6.1789978E-002, 5.7021777E+000, 1.0000000E+000, 2.1310345E+000,-6.1587216E-002, 5.6415487E+000, 1.0000000E+000, 2.1310345E+000,-6.1954647E-002, 5.4670301E+000, 1.0000000E+000, 2.1310345E+000, 7.3743780E-002, 8.8464108E+000, 1.0000000E+000, 2.1310345E+000, 7.5422299E-002, 8.6872333E+000, 1.0000000E+000, 2.1310345E+000, 7.5043151E-002, 8.5925676E+000, 1.0000000E+000, 2.1310345E+000, 7.5586561E-002, 8.5511084E+000, 1.0000000E+000, 2.1310345E+000, 7.4478883E-002, 8.7453013E+000, 1.0000000E+000
 2.2275862E+000,-5.5475334E-002, 5.4770400E+000, 1.0000000E+000, 2.2275862E+000,-5.7080920E-002, 5.5619753E+000, 1.0000000E+000, 2.2275862E+000,-5.9521567E-002, 5.4782674E+000, 1.0000000E+000, 2.2275862E+000,-5.7629264E-002, 5.4910271E+000, 1.0000000E+000, 2.2275862E+000,-5.8484132E-002, 5.2529652E+000, 1.0000000E+000, 2.2275862E+000, 7.2944651E-002, 8.8848793E+000, 1.0000000E+000, 2.2275862E+000, 7.3502861E-002, 8.7680376E+000, 1.0000000E+000, 2.2275862E+000, 7.4770306E-002, 8.6433325E+000, 1.0000000E+000, 2.2275862E+000, 7.4322255E-002, 8.6624149E+000, 1.0000000E+000, 2.2275862E+000, 7.4007377E-002, 8.8145823E+000, 1.0000000E+000
 2.3241379E+000,-5.2526094E-002, 5.4125864E+000, 1.0000000E+000, 2.3241379E+000,-5.4082590E-002, 5.4629780E+000, 1.0000000E+000, 2.3241379E+000,-5.6504990E-002, 5.2473507E+000, 1.0000000E+000, 2.3241379E+000,-5.4738503E-002, 5.3111357E+000, 1.0000000E+000, 2.3241379E+000,-5.4532305E-002, 5.0965219E+000, 1.0000000E+000, 2.3241379E+000, 7.3253512E-002, 8.8584867E+000, 1.0000000E+000, 2.3241379E+000, 7.3902178E-002, 8.7416307E+000, 1.0000000E+000, 2.3241379E+000, 7.5480500E-002, 8.6696359E+000, 1.0000000E+000, 2.3241379E+000, 7.3712130E-002, 8.7179794E+000, 1.0000000E+000, 2.3241379E+000, 7.4068344E-002, 8.8113007E+000, 1.0000000E+000
 2.4206897E+000,-5.0273211E-002, 5.3070207E+000, 1.0000000E+000, 2.4206897E+000,-5.0173326E-002, 5.3066761E+000, 1.0000000E+000, 2.4206897E+000,-5.0830996E-002, 5.1825566E+000, 1.0000000E+000, 2.4206897E+000,-4.9920442E-002, 5.2191932E+000, 1.0000000E+000, 2.4206897E+000,-4.9072282E-002, 5.1232556E+000, 1.0000000E+000, 2.4206897E+000, 7.4832317E-002, 8.7707742E+000, 1.0000000E+000, 2.4206897E+000, 7.5504893E-002, 8.6746509E+000, 1.0000000E+000, 2.4206897E+000, 7.6106651E-002, 8.6417678E+000, 1.0000000E+000, 2.4206897E+000, 7.5016094E-002, 8.6480064E+000, 1.0000000E+000, 2.4206897E+000, 7.5209545E-002, 8.7396793E+000, 1.0000000E+000
 2.5172414E+000,-4.5811847E-002, 5.1610265E+000, 1.0000000E+000, 2.5172414E+000,-4.6012533E-002, 5.1896432E+000, 1.0000000E+000, 2.5172414E+000,-4.7002766E-002, 5.0474367E+000, 1.0000000E+000, 2.5172414E+000,-4.6471681E-002, 5.0688888E+000, 1.0000000E+000, 2.5172414E+000,-4.6244042E-002, 5.1025405E+000, 1.0000000E+000, 2.5172414E+000, 7.7654229E-002, 8.6057597E+000, 1.0000000E+000, 2.5172414E+000, 7.7893925E-002, 8.5459590E+000, 1.0000000E+000, 2.5172414E+000, 7.8150700E-002, 8.5188231E+000, 1.0000000E+000, 2.5172414E+000, 7.7815067E-002, 8.4829452E+000, 1.0000000E+000, 2.5172414E+000, 7.7648824E-002, 8.5875379E+000, 1.0000000E+000
 2.6137931E+000,-4.2171056E-002, 5.0556692E+000, 1.0000000E+000, 2.6137931E+000,-4.3743770E-002, 4.9976734E+000, 1.0000000E+000, 2.6137931E+000,-4.3000960E-002, 4.9707119E+000, 1.0000000E+000, 2.6137931E+000,-4.1950438E-002, 4.9000676E+000, 1.0000000E+000, 2.6137931E+000,-4.1487691E-002, 5.0270527E+000, 1.0000000E+000, 2.6137931E+000, 8.1519812E-002, 8.3688335E+000, 1.0000000E+000, 2.6137931E+000, 8.1754229E-002, 8.3256101E+000, 1.0000000E+000, 2.6137931E+000, 8.1928636E-002, 8.3193677E+000, 1.0000000E+000, 2.6137931E+000, 8.2339123E-002, 8.2385660E+000, 1.0000000E+000, 2.6137931E+000, 8.1824175E-002, 8.3514280E+000, 1.0000000E+000
 2.7103448E+000,-3.6973140E-002, 4.9044325E+000, 1.0000000E+000, 2.7103448E+000,-3.9303624E-002, 4.7653133E+000, 1.0000000E+000, 2.7103448E+000,-3.8474914E-002, 4.8089663E+000, 1.0000000E+000, 2.7103448E+000,-3.8634065E-002, 4.8071433E+000, 1.0000000E+000, 2.7103448E+000,-3.7303457E-002, 4.9493212E+000, 1.0000000E+000, 2.7103448E+000, 8.6399142E-002, 8.0821110E+000, 1.0000000E+000, 2.7103448E+000, 8.6668648E-002, 8.0550421E+000, 1.0000000E+000, 2.7103448E+000, 8.6681130E-002, 8.0405519E+000, 1.0000000E+000, 2.7103448E+000, 8.7772021E-002, 7.9458311E+000, 1.0000000E+000, 2.7103448E+000, 8.6977865E-002, 8.0589763E+000, 1.0000000E+000
 2.8068966E+000,-3.2635321E-002, 4.8185477E+000, 1.0000000E+000, 2.8068966E+000,-3.4850873E-002, 4.6532670E+000, 1.0000000E+000, 2.8068966E+000,-3.3115673E-002, 4.6879962E+000, 1.0000000E+000, 2.8068966E+000,-3.3580410E-002, 4.6860023E+000, 1.0000000E+000, 2.8068966E+000,-3.4452977E-002, 4.7178619E+000, 1.0000000E+000, 2.8068966E+000, 9.3549550E-002, 7.6525253E+000, 1.0000000E+000, 2.8068966E+000, 9.3480504E-002, 7.6624820E+000, 1.0000000E+000, 2.8068966E+000, 9.4112913E-002, 7.6209610E+000, 1.0000000E+000, 2.8068966E+000, 9.5040588E-002, 7.5462163E+000, 1.0000000E+000, 2.8068966E+000, 9.3921192E-002, 7.6536360E+000, 1.0000000E+000
 2.9034483E+000,-3.0260178E-002, 4.5514888E+000, 1.0000000E+000, 2.9034483E+000,-2.9894430E-002, 4.4745029E+000, 1.0000000E+000, 2.9034483E+000,-2.9095664E-002, 4.4890641E+000, 1.0000000E+000, 2.9034483E+000,-2.9516272E-002, 4.5607975E+000, 1.0000000E+000, 2.9034483E+000,-2.9656543E-002, 4.5644320E+000, 1.0000000E+000, 2.9034483E+000, 1.0273478E-001, 7.1333350E+000, 1.0000000E+000, 2.9034483E+000, 1.0194625E-001, 7.1817939E+000, 1.0000000E+000, 2.9034483E+000, 1.0315937E-001, 7.1181586E+000, 1.0000000E+000, 2.9034483E+000, 1.0379024E-001, 7.0641414E+000, 1.0000000E+000, 2.9034483E+000, 1.0256101E-001, 7.1581694E+000, 1.0000000E+000
 3.0000000E+000,-2.5753642E-002, 4.2456820E+000, 1.0000000E+000, 3.0000000E+000,-2.5581595E-002, 4.2563665E+000, 1.0000000E+000, 3.0000000E+000,-2.4717254E-002, 4.3706487E+000, 1.0000000E+000, 3.0000000E+000,-2.5448046E-002, 4.2845400E+000, 1.0000000E+000, 3.0000000E+000,-2.6549099E-002, 4.2569822E+000, 1.0000000E+000, 3.0000000E+000, 1.1418534E-001, 6.4762621E+000, 1.0000000E+000, 3.0000000E+000, 1.1335744E-001, 6.5197552E+000, 1.0000000E+000, 3.0000000E+000, 1.1450541E-001, 6.4623168E+000, 1.0000000E+000, 3.0000000E+000, 1.1526219E-001, 6.4113937E+000, 1.0000000E+000, 3.0000000E+000, 1.1401716E-001, 6.5100893E+000, 1.0000000E+000
