m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E-001,-6.1963404E-001, 1.0208027E+000, 1.0000000E+000, 1.0689655E-001,-6.1962906E-001, 1.0208000E+000, 1.0000000E+000, 1.0689655E-001,-6.1964690E-001, 1.0207823E+000, 1.0000000E+000, 1.0689655E-001,-6.1962817E-001, 1.0208013E+000, 1.0000000E+000, 1.0689655E-001,-6.1963385E-001, 1.0208034E+000, 1.0000000E+000, 1.0689655E-001, 3.3838614E-001, 1.1832447E+000, 1.0000000E+000, 1.0689655E-001, 3.3838431E-001, 1.1832151E+000, 1.0000000E+000, 1.0689655E-001, 3.3837808E-001, 1.1831953E+000, 1.0000000E+000, 1.0689655E-001, 3.3838483E-001, 1.1832174E+000, 1.0000000E+000, 1.0689655E-001, 3.3838631E-001, 1.1832443E+000, 1.0000000E+000
 1.1655172E-001,-5.8737488E-001, 1.0115204E+000, 1.0000000E+000, 1.1655172E-001,-5.8736897E-001, 1.0115176E+000, 1.0000000E+000, 1.1655172E-001,-5.8738203E-001, 1.0114990E+000, 1.0000000E+000, 1.1655172E-001,-5.8736838E-001, 1.0115190E+000, 1.0000000E+000, 1.1655172E-001,-5.8737472E-001, 1.0115211E+000, 1.0000000E+000, 1.1655172E-001, 3.5863474E-001, 1.2053823E+000, 1.0000000E+000, 1.1655172E-001, 3.5863436E-001, 1.2053529E+000, 1.0000000E+000, 1.1655172E-001, 3.5862908E-001, 1.2053324E+000, 1.0000000E+000, 1.1655172E-001, 3.5863477E-001, 1.2053551E+000, 1.0000000E+000, 1.1655172E-001, 3.5863493E-001, 1.2053818E+000, 1.0000000E+000
 1.2620690E-001,-5.5719926E-001, 1.0006658E+000, 1.0000000E+000, 1.2620690E-001,-5.5719285E-001, 1.0006634E+000, 1.0000000E+000, 1.2620690E-001,-5.5720180E-001, 1.0006444E+000, 1.0000000E+000, 1.2620690E-001,-5.5719249E-001, 1.0006648E+000, 1.0000000E+000, 1.2620690E-001,-5.5719914E-001, 1.0006665E+000, 1.0000000E+000, 1.2620690E-001, 3.7946380E-001, 1.2257907E+000, 1.0000000E+000, 1.2620690E-001, 3.7946480E-001, 1.2257618E+000, 1.0000000E+000, 1.2620690E-001, 3.7946061E-001, 1.2257412E+000, 1.0000000E+000, 1.2620690E-001, 3.7946509E-001, 1.2257641E+000, 1.0000000E+000, 1.2620690E-001, 3.7946399E-001, 1.2257903E+000, 1.0000000E+000
 1.3586207E-001,-5.2689579E-001, 9.8745350E-001, 1.0000000E+000, 1.3586207E-001,-5.2688929E-001, 9.8745133E-001, 1.0000000E+000, 1.3586207E-001,-5.2689474E-001, 9.8743221E-001, 1.0000000E+000, 1.3586207E-001,-5.2688914E-001, 9.8745270E-001, 1.0000000E+000, 1.3586207E-001,-5.2689572E-001, 9.8745418E-001, 1.0000000E+000, 1.3586207E-001, 4.0243349E-001, 1.2457139E+000, 1.0000000E+000, 1.3586207E-001, 4.0243571E-001, 1.2456856E+000, 1.0000000E+000, 1.3586207E-001, 4.0243264E-001, 1.2456649E+000, 1.0000000E+000, 1.3586207E-001, 4.0243589E-001, 1.2456878E+000, 1.0000000E+000, 1.3586207E-001, 4.0243368E-001, 1.2457134E+000, 1.0000000E+000
 1.4551724E-001,-4.9994091E-001, 9.7352250E-001, 1.0000000E+000, 1.4551724E-001,-4.9993450E-001, 9.7352086E-001, 1.0000000E+000, 1.4551724E-001,-4.9993717E-001, 9.7350194E-001, 1.0000000E+000, 1.4551724E-001,-4.9993450E-001, 9.7352218E-001, 1.0000000E+000, 1.4551724E-001,-4.9994087E-001, 9.7352317E-001, 1.0000000E+000, 1.4551724E-001, 4.2479320E-001, 1.2627399E+000, 1.0000000E+000, 1.4551724E-001, 4.2479651E-001, 1.2627126E+000, 1.0000000E+000, 1.4551724E-001, 4.2479462E-001, 1.2626922E+000, 1.0000000E+000, 1.4551724E-001, 4.2479658E-001, 1.2627147E+000, 1.0000000E+000, 1.4551724E-001, 4.2479341E-001, 1.2627395E+000, 1.0000000E+000
 1.5517241E-001,-4.7246504E-001, 9.5701245E-001, 1.0000000E+000, 1.5517241E-001,-4.7245897E-001, 9.5701110E-001, 1.0000000E+000, 1.5517241E-001,-4.7245935E-001, 9.5699247E-001, 1.0000000E+000, 1.5517241E-001,-4.7245908E-001, 9.5701236E-001, 1.0000000E+000, 1.5517241E-001,-4.7246505E-001, 9.5701311E-001, 1.0000000E+000, 1.5517241E-001, 4.4967532E-001, 1.2791691E+000, 1.0000000E+000, 1.5517241E-001, 4.4967953E-001, 1.2791427E+000, 1.0000000E+000, 1.5517241E-001, 4.4967881E-001, 1.2791227E+000, 1.0000000E+000, 1.5517241E-001, 4.4967951E-001, 1.2791447E+000, 1.0000000E+000, 1.5517241E-001, 4.4967554E-001, 1.2791686E+000, 1.0000000E+000
 1.6482759E-001,-4.4768371E-001, 9.3990775E-001, 1.0000000E+000, 1.6482759E-001,-4.4767789E-001, 9.3990677E-001, 1.0000000E+000, 1.6482759E-001,-4.4767641E-001, 9.3988857E-001, 1.0000000E+000, 1.6482759E-001,-4.4767809E-001, 9.3990796E-001, 1.0000000E+000, 1.6482759E-001,-4.4768377E-001, 9.3990839E-001, 1.0000000E+000, 1.6482759E-001, 4.7413264E-001, 1.2929764E+000, 1.0000000E+000, 1.6482759E-001, 4.7413761E-001, 1.2929513E+000, 1.0000000E+000, 1.6482759E-001, 4.7413802E-001, 1.2929321E+000, 1.0000000E+000, 1.6482759E-001, 4.7413751E-001, 1.2929532E+000, 1.0000000E+000, 1.6482759E-001, 4.7413288E-001, 1.2929759E+000, 1.0000000E+000
 1.7448276E-001,-4.2208595E-001, 9.1982516E-001, 1.0000000E+000, 1.7448276E-001,-4.2208045E-001, 9.1982427E-001, 1.0000000E+000, 1.7448276E-001,-4.2207747E-001, 9.1980652E-001, 1.0000000E+000, 1.7448276E-001,-4.2208072E-001, 9.1982540E-001, 1.0000000E+000, 1.7448276E-001,-4.2208604E-001, 9.1982575E-001, 1.0000000E+000, 1.7448276E-001, 5.0162790E-001, 1.3059752E+000, 1.0000000E+000, 1.7448276E-001, 5.0163340E-001, 1.3059516E+000, 1.0000000E+000, 1.7448276E-001, 5.0163485E-001, 1.3059334E+000, 1.0000000E+000, 1.7448276E-001, 5.0163324E-001, 1.3059534E+000, 1.0000000E+000, 1.7448276E-001, 5.0162814E-001, 1.3059748E+000, 1.0000000E+000
 1.8413793E-001,-3.9870285E-001, 8.9914651E-001, 1.0000000E+000, 1.8413793E-001,-3.9869740E-001, 8.9914571E-001, 1.0000000E+000, 1.8413793E-001,-3.9869303E-001, 8.9912839E-001, 1.0000000E+000, 1.8413793E-001,-3.9869774E-001, 8.9914678E-001, 1.0000000E+000, 1.8413793E-001,-3.9870297E-001, 8.9914708E-001, 1.0000000E+000, 1.8413793E-001, 5.2894919E-001, 1.3164924E+000, 1.0000000E+000, 1.8413793E-001, 5.2895504E-001, 1.3164704E+000, 1.0000000E+000, 1.8413793E-001, 5.2895737E-001, 1.3164533E+000, 1.0000000E+000, 1.8413793E-001, 5.2895484E-001, 1.3164721E+000, 1.0000000E+000, 1.8413793E-001, 5.2894945E-001, 1.3164920E+000, 1.0000000E+000
 1.9379310E-001,-3.7424240E-001, 8.7490663E-001, 1.0000000E+000, 1.9379310E-001,-3.7423693E-001, 8.7490574E-001, 1.0000000E+000, 1.9379310E-001,-3.7423138E-001, 8.7488889E-001, 1.0000000E+000, 1.9379310E-001,-3.7423732E-001, 8.7490675E-001, 1.0000000E+000, 1.9379310E-001,-3.7424253E-001, 8.7490715E-001, 1.0000000E+000, 1.9379310E-001, 5.6004364E-001, 1.3258694E+000, 1.0000000E+000, 1.9379310E-001, 5.6004954E-001, 1.3258493E+000, 1.0000000E+000, 1.9379310E-001, 5.6005251E-001, 1.3258337E+000, 1.0000000E+000, 1.9379310E-001, 5.6004934E-001, 1.3258508E+000, 1.0000000E+000, 1.9379310E-001, 5.6004392E-001, 1.3258690E+000, 1.0000000E+000
 2.0344828E-001,-3.5159218E-001, 8.4987893E-001, 1.0000000E+000, 2.0344828E-001,-3.5158630E-001, 8.4987787E-001, 1.0000000E+000, 2.0344828E-001,-3.5157951E-001, 8.4986141E-001, 1.0000000E+000, 2.0344828E-001,-3.5158676E-001, 8.4987884E-001, 1.0000000E+000, 2.0344828E-001,-3.5159231E-001, 8.4987941E-001, 1.0000000E+000, 2.0344828E-001, 5.9137769E-001, 1.3328443E+000, 1.0000000E+000, 2.0344828E-001, 5.9138338E-001, 1.3328262E+000, 1.0000000E+000, 2.0344828E-001, 5.9138666E-001, 1.3328121E+000, 1.0000000E+000, 2.0344828E-001, 5.9138320E-001, 1.3328276E+000, 1.0000000E+000, 2.0344828E-001, 5.9137798E-001, 1.3328439E+000, 1.0000000E+000
 2.1310345E-001,-3.2902456E-001, 8.2219555E-001, 1.0000000E+000, 2.1310345E-001,-3.2901812E-001, 8.2219430E-001, 1.0000000E+000, 2.1310345E-001,-3.2901022E-001, 8.2217828E-001, 1.0000000E+000, 2.1310345E-001,-3.2901863E-001, 8.2219522E-001, 1.0000000E+000, 2.1310345E-001,-3.2902468E-001, 8.2219598E-001, 1.0000000E+000, 2.1310345E-001, 6.2525776E-001, 1.3379963E+000, 1.0000000E+000, 2.1310345E-001, 6.2526297E-001, 1.3379803E+000, 1.0000000E+000, 2.1310345E-001, 6.2526616E-001, 1.3379679E+000, 1.0000000E+000, 2.1310345E-001, 6.2526283E-001, 1.3379815E+000, 1.0000000E+000, 2.1310345E-001, 6.2525807E-001, 1.3379959E+000, 1.0000000E+000
 2.2275862E-001,-3.0474867E-001, 7.8900309E-001, 1.0000000E+000, 2.2275862E-001,-3.0474108E-001, 7.8900124E-001, 1.0000000E+000, 2.2275862E-001,-3.0473170E-001, 7.8898543E-001, 1.0000000E+000, 2.2275862E-001,-3.0474168E-001, 7.8900213E-001, 1.0000000E+000, 2.2275862E-001,-3.0474874E-001, 7.8900347E-001, 1.0000000E+000, 2.2275862E-001, 6.6484117E-001, 1.3414166E+000, 1.0000000E+000, 2.2275862E-001, 6.6484547E-001, 1.3414029E+000, 1.0000000E+000, 2.2275862E-001, 6.6484802E-001, 1.3413922E+000, 1.0000000E+000, 2.2275862E-001, 6.6484543E-001, 1.3414039E+000, 1.0000000E+000, 2.2275862E-001, 6.6484150E-001, 1.3414163E+000, 1.0000000E+000
 2.3241379E-001,-2.8132711E-001, 7.5298452E-001, 1.0000000E+000, 2.3241379E-001,-2.8131826E-001, 7.5298201E-001, 1.0000000E+000, 2.3241379E-001,-2.8130751E-001, 7.5296631E-001, 1.0000000E+000, 2.3241379E-001,-2.8131894E-001, 7.5298288E-001, 1.0000000E+000, 2.3241379E-001,-2.8132711E-001, 7.5298481E-001, 1.0000000E+000, 2.3241379E-001, 7.0597835E-001, 1.3427817E+000, 1.0000000E+000, 2.3241379E-001, 7.0598131E-001, 1.3427698E+000, 1.0000000E+000, 2.3241379E-001, 7.0598278E-001, 1.3427605E+000, 1.0000000E+000, 2.3241379E-001, 7.0598139E-001, 1.3427707E+000, 1.0000000E+000, 2.3241379E-001, 7.0597868E-001, 1.3427814E+000, 1.0000000E+000
 2.4206897E-001,-2.5477965E-001, 7.0656851E-001, 1.0000000E+000, 2.4206897E-001,-2.5476937E-001, 7.0656530E-001, 1.0000000E+000, 2.4206897E-001,-2.5475702E-001, 7.0654958E-001, 1.0000000E+000, 2.4206897E-001,-2.5477014E-001, 7.0656615E-001, 1.0000000E+000, 2.4206897E-001,-2.5477957E-001, 7.0656872E-001, 1.0000000E+000, 2.4206897E-001, 7.5518441E-001, 1.3419604E+000, 1.0000000E+000, 2.4206897E-001, 7.5518491E-001, 1.3419494E+000, 1.0000000E+000, 2.4206897E-001, 7.5518415E-001, 1.3419408E+000, 1.0000000E+000, 2.4206897E-001, 7.5518521E-001, 1.3419503E+000, 1.0000000E+000, 2.4206897E-001, 7.5518472E-001, 1.3419602E+000, 1.0000000E+000
 2.5172414E-001,-2.2774427E-001, 6.5303742E-001, 1.0000000E+000, 2.5172414E-001,-2.2773317E-001, 6.5303477E-001, 1.0000000E+000, 2.5172414E-001,-2.2771981E-001, 6.5301969E-001, 1.0000000E+000, 2.5172414E-001,-2.2773400E-001, 6.5303555E-001, 1.0000000E+000, 2.5172414E-001,-2.2774414E-001, 6.5303760E-001, 1.0000000E+000, 2.5172414E-001, 8.0635619E-001, 1.3368150E+000, 1.0000000E+000, 2.5172414E-001, 8.0635404E-001, 1.3368036E+000, 1.0000000E+000, 2.5172414E-001, 8.0635190E-001, 1.3367947E+000, 1.0000000E+000, 2.5172414E-001, 8.0635448E-001, 1.3368045E+000, 1.0000000E+000, 2.5172414E-001, 8.0635645E-001, 1.3368147E+000, 1.0000000E+000
 2.6137931E-001,-1.9760444E-001, 5.8865141E-001, 1.0000000E+000, 2.6137931E-001,-1.9759276E-001, 5.8865063E-001, 1.0000000E+000, 2.6137931E-001,-1.9757902E-001, 5.8863737E-001, 1.0000000E+000, 2.6137931E-001,-1.9759365E-001, 5.8865128E-001, 1.0000000E+000, 2.6137931E-001,-1.9760430E-001, 5.8865169E-001, 1.0000000E+000, 2.6137931E-001, 8.6471016E-001, 1.3205128E+000, 1.0000000E+000, 2.6137931E-001, 8.6470561E-001, 1.3205002E+000, 1.0000000E+000, 2.6137931E-001, 8.6470377E-001, 1.3204904E+000, 1.0000000E+000, 2.6137931E-001, 8.6470607E-001, 1.3205011E+000, 1.0000000E+000, 2.6137931E-001, 8.6471039E-001, 1.3205125E+000, 1.0000000E+000
 2.7103448E-001,-1.7135539E-001, 5.3358679E-001, 1.0000000E+000, 2.7103448E-001,-1.7134270E-001, 5.3358738E-001, 1.0000000E+000, 2.7103448E-001,-1.7132917E-001, 5.3357651E-001, 1.0000000E+000, 2.7103448E-001,-1.7134368E-001, 5.3358794E-001, 1.0000000E+000, 2.7103448E-001,-1.7135527E-001, 5.3358718E-001, 1.0000000E+000, 2.7103448E-001, 9.2321332E-001, 1.2908293E+000, 1.0000000E+000, 2.7103448E-001, 9.2320886E-001, 1.2908164E+000, 1.0000000E+000, 2.7103448E-001, 9.2321047E-001, 1.2908062E+000, 1.0000000E+000, 2.7103448E-001, 9.2320913E-001, 1.2908174E+000, 1.0000000E+000, 2.7103448E-001, 9.2321359E-001, 1.2908290E+000, 1.0000000E+000
 2.8068966E-001,-1.4767282E-001, 4.8987751E-001, 1.0000000E+000, 2.8068966E-001,-1.4765793E-001, 4.8987777E-001, 1.0000000E+000, 2.8068966E-001,-1.4764443E-001, 4.8986966E-001, 1.0000000E+000, 2.8068966E-001,-1.4765905E-001, 4.8987827E-001, 1.0000000E+000, 2.8068966E-001,-1.4767270E-001, 4.8987790E-001, 1.0000000E+000, 2.8068966E-001, 9.9968744E-001, 1.2479873E+000, 1.0000000E+000, 2.8068966E-001, 9.9968573E-001, 1.2479744E+000, 1.0000000E+000, 2.8068966E-001, 9.9969320E-001, 1.2479640E+000, 1.0000000E+000, 2.8068966E-001, 9.9968559E-001, 1.2479754E+000, 1.0000000E+000, 2.8068966E-001, 9.9968784E-001, 1.2479870E+000, 1.0000000E+000
 2.9034483E-001,-1.2638791E-001, 4.5066750E-001, 1.0000000E+000, 2.9034483E-001,-1.2637056E-001, 4.5066679E-001, 1.0000000E+000, 2.9034483E-001,-1.2635652E-001, 4.5066079E-001, 1.0000000E+000, 2.9034483E-001,-1.2637185E-001, 4.5066721E-001, 1.0000000E+000, 2.9034483E-001,-1.2638776E-001, 4.5066777E-001, 1.0000000E+000, 2.9034483E-001, 1.1027456E+000, 1.2020481E+000, 1.0000000E+000, 2.9034483E-001, 1.1027483E+000, 1.2020354E+000, 1.0000000E+000, 2.9034483E-001, 1.1027618E+000, 1.2020250E+000, 1.0000000E+000, 2.9034483E-001, 1.1027477E+000, 1.2020365E+000, 1.0000000E+000, 2.9034483E-001, 1.1027461E+000, 1.2020479E+000, 1.0000000E+000
 2.9999375E-001,-1.0021955E-001, 3.8876701E-001, 1.0000000E+000, 2.9999375E-001,-1.0020131E-001, 3.8876735E-001, 1.0000000E+000, 2.9999375E-001,-1.0018706E-001, 3.8876424E-001, 1.0000000E+000, 2.9999375E-001,-1.0020266E-001, 3.8876750E-001, 1.0000000E+000, 2.9999375E-001,-1.0021938E-001, 3.8876712E-001, 1.0000000E+000, 2.9999375E-001, 1.2618867E+000, 1.1430169E+000, 1.0000000E+000, 2.9999375E-001, 1.2618970E+000, 1.1430044E+000, 1.0000000E+000, 2.9999375E-001, 1.2619174E+000, 1.1429937E+000, 1.0000000E+000, 2.9999375E-001, 1.2618957E+000, 1.1430055E+000, 1.0000000E+000, 2.9999375E-001, 1.2618872E+000, 1.1430167E+000, 1.0000000E+000
