s,kW/m2,kW/m2,Pa,kg/m3
 4.8003187E+001,-3.0229486E-001, 3.1312686E-001, 9.9927276E+004, 8.8234180E-001
 4.9001724E+001,-3.0696827E-001, 3.0877072E-001, 9.9925250E+004, 8.8011098E-001
 5.0003835E+001,-3.1648823E-001, 2.9970081E-001, 9.9919351E+004, 8.8110845E-001
 5.1002731E+001,-3.0644517E-001, 3.0690729E-001, 9.9913010E+004, 8.8480750E-001
 5.2005698E+001,-3.1000756E-001, 2.9836385E-001, 9.9908972E+004, 8.8767271E-001
 5.3002376E+001,-2.9739262E-001, 3.0117432E-001, 9.9906253E+004, 8.8407055E-001
 5.4005892E+001,-2.9611222E-001, 3.1736419E-001, 9.9902738E+004, 8.8540986E-001
 5.5005545E+001,-3.0936336E-001, 3.1075050E-001, 9.9899940E+004, 8.8473566E-001
 5.6003195E+001,-2.9259765E-001, 3.2017368E-001, 9.9897892E+004, 8.8445997E-001
 5.7006284E+001,-3.1363540E-001, 3.0665807E-001, 9.9894712E+004, 8.8432629E-001
 5.8001837E+001,-3.0875447E-001, 3.1519816E-001, 9.9890949E+004, 8.8262597E-001
 5.9006529E+001,-3.3461157E-001, 3.0027726E-001, 9.9889729E+004, 8.8458093E-001
 6.0000435E+001,-3.1523697E-001, 3.2369272E-001, 9.9890005E+004, 8.8518383E-001
 6.1005066E+001,-3.1620076E-001, 2.9913481E-001, 9.9887863E+004, 8.8431003E-001
 6.2000608E+001,-3.0977939E-001, 3.0779360E-001, 9.9885643E+004, 8.8041433E-001
 6.3000974E+001,-3.1373574E-001, 3.0941403E-001, 9.9885845E+004, 8.8013968E-001
 6.4007780E+001,-3.1070140E-001, 3.0400040E-001, 9.9883636E+004, 8.7822781E-001
 6.5003198E+001,-3.1789076E-001, 3.0495338E-001, 9.9879182E+004, 8.8148672E-001
 6.6007916E+001,-3.1756580E-001, 2.9936423E-001, 9.9876734E+004, 8.8449781E-001
 6.7005337E+001,-3.1830421E-001, 3.0607107E-001, 9.9875012E+004, 8.8288698E-001
 6.8006167E+001,-3.0243271E-001, 3.0591913E-001, 9.9871554E+004, 8.8549462E-001
 6.9006998E+001,-3.1723318E-001, 3.0282004E-001, 9.9868827E+004, 8.8494128E-001
 7.0007828E+001,-2.9810775E-001, 3.0768798E-001, 9.9863485E+004, 8.8852155E-001
 7.1003135E+001,-3.0443186E-001, 3.0709136E-001, 9.9860528E+004, 8.8730530E-001
 7.2000071E+001,-3.1301126E-001, 3.1106982E-001, 9.9858855E+004, 8.8639555E-001
 7.3004289E+001,-3.3471932E-001, 3.0277910E-001, 9.9859468E+004, 8.8004496E-001
 7.4003733E+001,-3.0220553E-001, 3.1820713E-001, 9.9862301E+004, 8.8166215E-001
 7.5003178E+001,-3.0300794E-001, 3.1970985E-001, 9.9862483E+004, 8.7948104E-001
 7.6005060E+001,-3.0534503E-001, 3.2643636E-001, 9.9861980E+004, 8.8019695E-001
 7.7006129E+001,-3.1195073E-001, 3.1442213E-001, 9.9861269E+004, 8.8133789E-001
 7.8007199E+001,-3.3322042E-001, 3.2331408E-001, 9.9861152E+004, 8.8363761E-001
 7.9003784E+001,-3.0789518E-001, 3.1240070E-001, 9.9860888E+004, 8.8419848E-001
 8.0007079E+001,-3.1022730E-001, 3.1072581E-001, 9.9859721E+004, 8.8194495E-001
 8.1001724E+001,-3.3306511E-001, 3.1072912E-001, 9.9859813E+004, 8.8568602E-001
 8.2005019E+001,-3.1229105E-001, 3.1691745E-001, 9.9860682E+004, 8.8004168E-001
 8.3006446E+001,-3.2095435E-001, 3.1728366E-001, 9.9860762E+004, 8.8123789E-001
 8.4004460E+001,-3.2700132E-001, 3.1574494E-001, 9.9860565E+004, 8.8005410E-001
 8.5004805E+001,-3.2961628E-001, 3.1565492E-001, 9.9859182E+004, 8.7749399E-001
 8.6005507E+001,-2.9565460E-001, 3.0648374E-001, 9.9857139E+004, 8.8264142E-001
 8.7000000E+001,-3.1327293E-001, 3.2639611E-001, 9.9856504E+004, 8.8090742E-001
