s,Pa,kg/m3,kW,kW
 1.1150223E+004, 1.0210138E+005, 1.1893696E+000,-2.3501062E+002, 2.2075936E+002
 1.1160045E+004, 1.0210150E+005, 1.1891696E+000,-2.3479110E+002, 2.2095002E+002
 1.1170089E+004, 1.0210161E+005, 1.1890518E+000,-2.3447385E+002, 2.2139765E+002
 1.1180134E+004, 1.0210172E+005, 1.1887232E+000,-2.3421385E+002, 2.2152252E+002
 1.1190179E+004, 1.0210182E+005, 1.1890333E+000,-2.3417752E+002, 2.2225165E+002
 1.1200223E+004, 1.0210193E+005, 1.1887113E+000,-2.3390112E+002, 2.2130480E+002
 1.1210045E+004, 1.0210203E+005, 1.1875508E+000,-2.3362114E+002, 2.2153676E+002
 1.1220089E+004, 1.0210213E+005, 1.1879685E+000,-2.3362941E+002, 2.2100298E+002
 1.1230134E+004, 1.0210224E+005, 1.1888617E+000,-2.3382244E+002, 2.2055842E+002
 1.1240179E+004, 1.0210234E+005, 1.1895365E+000,-2.3420559E+002, 2.2224474E+002
 1.1250223E+004, 1.0210243E+005, 1.1890403E+000,-2.3448754E+002, 2.2286690E+002
 1.1260045E+004, 1.0210252E+005, 1.1891140E+000,-2.3449400E+002, 2.2483610E+002
 1.1270089E+004, 1.0210259E+005, 1.1893818E+000,-2.3446770E+002, 2.2593615E+002
 1.1280134E+004, 1.0210266E+005, 1.1895085E+000,-2.3459637E+002, 2.2641555E+002
 1.1290179E+004, 1.0210273E+005, 1.1889298E+000,-2.3472976E+002, 2.2587876E+002
 1.1300223E+004, 1.0210280E+005, 1.1891786E+000,-2.3465891E+002, 2.2554661E+002
 1.1310045E+004, 1.0210288E+005, 1.1893918E+000,-2.3454562E+002, 2.2423682E+002
 1.1320089E+004, 1.0210297E+005, 1.1900987E+000,-2.3465861E+002, 2.2254383E+002
 1.1330134E+004, 1.0210307E+005, 1.1895981E+000,-2.3457877E+002, 2.2256546E+002
 1.1340179E+004, 1.0210317E+005, 1.1894124E+000,-2.3469026E+002, 2.2395087E+002
 1.1350223E+004, 1.0210325E+005, 1.1892266E+000,-2.3485766E+002, 2.2475710E+002
 1.1360045E+004, 1.0210333E+005, 1.1890585E+000,-2.3486714E+002, 2.2610338E+002
 1.1370089E+004, 1.0210340E+005, 1.1897876E+000,-2.3528135E+002, 2.2751358E+002
 1.1380134E+004, 1.0210347E+005, 1.1892711E+000,-2.3544046E+002, 2.2628325E+002
 1.1390179E+004, 1.0210354E+005, 1.1881638E+000,-2.3546858E+002, 2.2707954E+002
 1.1400223E+004, 1.0210362E+005, 1.1887995E+000,-2.3563787E+002, 2.2688865E+002
 1.1410045E+004, 1.0210369E+005, 1.1885880E+000,-2.3579867E+002, 2.2644935E+002
 1.1420089E+004, 1.0210377E+005, 1.1890582E+000,-2.3589376E+002, 2.2626099E+002
 1.1430134E+004, 1.0210385E+005, 1.1891748E+000,-2.3557382E+002, 2.2535058E+002
 1.1440179E+004, 1.0210394E+005, 1.1892801E+000,-2.3509825E+002, 2.2411387E+002
 1.1450223E+004, 1.0210404E+005, 1.1894925E+000,-2.3455544E+002, 2.2395936E+002
 1.1460045E+004, 1.0210412E+005, 1.1893086E+000,-2.3420214E+002, 2.2501654E+002
 1.1470089E+004, 1.0210419E+005, 1.1894636E+000,-2.3397356E+002, 2.2593668E+002
 1.1480134E+004, 1.0210426E+005, 1.1893252E+000,-2.3379925E+002, 2.2658435E+002
 1.1490179E+004, 1.0210433E+005, 1.1891592E+000,-2.3422253E+002, 2.2525990E+002
 1.1500223E+004, 1.0210441E+005, 1.1891721E+000,-2.3468807E+002, 2.2392977E+002
 1.1510045E+004, 1.0210451E+005, 1.1890577E+000,-2.3433545E+002, 2.2150269E+002
 1.1520089E+004, 1.0210462E+005, 1.1887658E+000,-2.3373228E+002, 2.2015784E+002
 1.1530134E+004, 1.0210473E+005, 1.1891301E+000,-2.3346010E+002, 2.2066593E+002
 1.1540179E+004, 1.0210483E+005, 1.1895131E+000,-2.3365081E+002, 2.2290238E+002
 1.1550223E+004, 1.0210492E+005, 1.1891402E+000,-2.3395698E+002, 2.2468573E+002
 1.1560045E+004, 1.0210500E+005, 1.1886424E+000,-2.3456993E+002, 2.2608518E+002
 1.1570089E+004, 1.0210507E+005, 1.1888338E+000,-2.3514636E+002, 2.2836071E+002
 1.1580134E+004, 1.0210513E+005, 1.1889838E+000,-2.3620531E+002, 2.3040987E+002
 1.1590179E+004, 1.0210519E+005, 1.1888184E+000,-2.3668602E+002, 2.2955168E+002
 1.1600223E+004, 1.0210527E+005, 1.1888946E+000,-2.3658670E+002, 2.2657025E+002
 1.1610045E+004, 1.0210536E+005, 1.1888836E+000,-2.3653494E+002, 2.2463726E+002
 1.1620089E+004, 1.0210547E+005, 1.1894909E+000,-2.3671928E+002, 2.2248601E+002
 1.1630134E+004, 1.0210559E+005, 1.1894706E+000,-2.3670376E+002, 2.2201448E+002
 1.1640179E+004, 1.0210571E+005, 1.1889183E+000,-2.3660645E+002, 2.2218679E+002
 1.1650223E+004, 1.0210582E+005, 1.1892398E+000,-2.3649606E+002, 2.2427187E+002
 1.1660045E+004, 1.0210591E+005, 1.1897317E+000,-2.3624734E+002, 2.2772693E+002
 1.1670089E+004, 1.0210596E+005, 1.1893129E+000,-2.3577886E+002, 2.3068709E+002
 1.1680134E+004, 1.0210600E+005, 1.1894462E+000,-2.3560954E+002, 2.3145857E+002
 1.1690179E+004, 1.0210602E+005, 1.1896978E+000,-2.3556478E+002, 2.3354668E+002
 1.1700223E+004, 1.0210603E+005, 1.1890992E+000,-2.3537543E+002, 2.3380920E+002
 1.1710045E+004, 1.0210606E+005, 1.1892393E+000,-2.3549857E+002, 2.3166457E+002
 1.1720089E+004, 1.0210610E+005, 1.1889784E+000,-2.3564712E+002, 2.2974653E+002
 1.1730134E+004, 1.0210615E+005, 1.1890398E+000,-2.3628973E+002, 2.2890040E+002
 1.1740179E+004, 1.0210621E+005, 1.1892410E+000,-2.3718754E+002, 2.2907058E+002
 1.1750223E+004, 1.0210628E+005, 1.1889981E+000,-2.3755432E+002, 2.2986372E+002
 1.1760045E+004, 1.0210634E+005, 1.1899557E+000,-2.3779705E+002, 2.3069569E+002
 1.1770089E+004, 1.0210640E+005, 1.1900843E+000,-2.3806920E+002, 2.3078322E+002
 1.1780134E+004, 1.0210646E+005, 1.1895981E+000,-2.3787172E+002, 2.2958175E+002
 1.1790179E+004, 1.0210653E+005, 1.1890793E+000,-2.3689226E+002, 2.2892183E+002
 1.1800223E+004, 1.0210661E+005, 1.1888027E+000,-2.3647038E+002, 2.2724344E+002
 1.1810045E+004, 1.0210669E+005, 1.1885329E+000,-2.3565343E+002, 2.2583128E+002
 1.1820089E+004, 1.0210678E+005, 1.1879086E+000,-2.3490289E+002, 2.2517373E+002
 1.1830134E+004, 1.0210686E+005, 1.1881736E+000,-2.3456194E+002, 2.2494070E+002
 1.1840179E+004, 1.0210695E+005, 1.1890365E+000,-2.3432363E+002, 2.2311022E+002
 1.1850223E+004, 1.0210704E+005, 1.1890491E+000,-2.3446576E+002, 2.2248237E+002
 1.1860045E+004, 1.0210714E+005, 1.1891250E+000,-2.3428478E+002, 2.2275226E+002
 1.1870089E+004, 1.0210724E+005, 1.1879865E+000,-2.3414654E+002, 2.2328667E+002
 1.1880134E+004, 1.0210733E+005, 1.1876999E+000,-2.3411357E+002, 2.2476873E+002
 1.1890179E+004, 1.0210741E+005, 1.1891513E+000,-2.3410766E+002, 2.2472502E+002
 1.1900223E+004, 1.0210749E+005, 1.1899201E+000,-2.3414086E+002, 2.2301624E+002
 1.1910045E+004, 1.0210759E+005, 1.1894623E+000,-2.3422733E+002, 2.2127275E+002
 1.1920089E+004, 1.0210770E+005, 1.1896381E+000,-2.3439272E+002, 2.2048008E+002
 1.1930134E+004, 1.0210782E+005, 1.1890823E+000,-2.3423648E+002, 2.2086374E+002
 1.1940179E+004, 1.0210792E+005, 1.1890431E+000,-2.3372858E+002, 2.2242430E+002
 1.1950223E+004, 1.0210800E+005, 1.1890569E+000,-2.3343497E+002, 2.2454523E+002
 1.1960045E+004, 1.0210807E+005, 1.1903861E+000,-2.3347038E+002, 2.2549227E+002
 1.1970089E+004, 1.0210813E+005, 1.1905238E+000,-2.3359187E+002, 2.2649447E+002
 1.1980134E+004, 1.0210820E+005, 1.1895374E+000,-2.3379275E+002, 2.2637159E+002
 1.1990179E+004, 1.0210826E+005, 1.1889217E+000,-2.3408730E+002, 2.2703314E+002
 1.2000223E+004, 1.0210832E+005, 1.1889819E+000,-2.3415984E+002, 2.2584824E+002
 1.2010045E+004, 1.0210839E+005, 1.1888176E+000,-2.3416973E+002, 2.2519119E+002
 1.2020089E+004, 1.0210847E+005, 1.1895435E+000,-2.3403463E+002, 2.2560542E+002
 1.2030134E+004, 1.0210854E+005, 1.1894952E+000,-2.3404056E+002, 2.2657796E+002
 1.2040179E+004, 1.0210860E+005, 1.1891374E+000,-2.3414923E+002, 2.2735466E+002
 1.2050223E+004, 1.0210866E+005, 1.1889572E+000,-2.3424268E+002, 2.2807933E+002
 1.2060045E+004, 1.0210871E+005, 1.1888322E+000,-2.3399348E+002, 2.2894736E+002
 1.2070089E+004, 1.0210874E+005, 1.1893655E+000,-2.3391678E+002, 2.3001943E+002
 1.2080134E+004, 1.0210878E+005, 1.1896470E+000,-2.3385907E+002, 2.2990089E+002
 1.2090179E+004, 1.0210881E+005, 1.1889814E+000,-2.3378643E+002, 2.2889501E+002
 1.2100223E+004, 1.0210885E+005, 1.1894217E+000,-2.3416454E+002, 2.2779068E+002
 1.2110045E+004, 1.0210891E+005, 1.1892306E+000,-2.3463595E+002, 2.2856263E+002
 1.2120089E+004, 1.0210895E+005, 1.1885369E+000,-2.3478656E+002, 2.3062048E+002
 1.2130134E+004, 1.0210899E+005, 1.1887525E+000,-2.3454633E+002, 2.3059073E+002
 1.2140179E+004, 1.0210904E+005, 1.1887493E+000,-2.3475087E+002, 2.2917331E+002
 1.2150223E+004, 1.0210909E+005, 1.1891667E+000,-2.3487757E+002, 2.2877021E+002
 1.2160045E+004, 1.0210914E+005, 1.1893439E+000,-2.3512887E+002, 2.2956929E+002
 1.2170089E+004, 1.0210918E+005, 1.1883852E+000,-2.3513371E+002, 2.3005729E+002
 1.2180134E+004, 1.0210923E+005, 1.1883587E+000,-2.3514864E+002, 2.2968727E+002
 1.2190179E+004, 1.0210928E+005, 1.1886530E+000,-2.3502058E+002, 2.2889396E+002
 1.2200223E+004, 1.0210934E+005, 1.1891113E+000,-2.3481727E+002, 2.2816034E+002
 1.2210045E+004, 1.0210940E+005, 1.1893985E+000,-2.3485559E+002, 2.2689690E+002
 1.2220089E+004, 1.0210946E+005, 1.1892767E+000,-2.3463160E+002, 2.2696411E+002
 1.2230134E+004, 1.0210952E+005, 1.1886168E+000,-2.3426603E+002, 2.2795961E+002
 1.2240179E+004, 1.0210957E+005, 1.1885152E+000,-2.3399247E+002, 2.2779692E+002
 1.2250223E+004, 1.0210963E+005, 1.1892780E+000,-2.3359231E+002, 2.2736888E+002
 1.2260045E+004, 1.0210968E+005, 1.1891042E+000,-2.3352868E+002, 2.2739221E+002
 1.2270089E+004, 1.0210974E+005, 1.1893323E+000,-2.3374887E+002, 2.2568346E+002
 1.2280134E+004, 1.0210981E+005, 1.1892374E+000,-2.3397945E+002, 2.2377005E+002
 1.2290179E+004, 1.0210989E+005, 1.1889572E+000,-2.3394359E+002, 2.2371557E+002
 1.2300223E+004, 1.0210997E+005, 1.1897159E+000,-2.3364716E+002, 2.2627493E+002
 1.2310045E+004, 1.0211003E+005, 1.1901131E+000,-2.3356369E+002, 2.2694473E+002
 1.2320089E+004, 1.0211008E+005, 1.1900255E+000,-2.3322193E+002, 2.2786918E+002
 1.2330134E+004, 1.0211013E+005, 1.1902523E+000,-2.3302775E+002, 2.2714309E+002
 1.2340179E+004, 1.0211018E+005, 1.1899470E+000,-2.3294569E+002, 2.2605421E+002
 1.2350223E+004, 1.0211024E+005, 1.1897880E+000,-2.3302084E+002, 2.2481678E+002
 1.2360045E+004, 1.0211032E+005, 1.1898365E+000,-2.3316091E+002, 2.2366225E+002
 1.2370089E+004, 1.0211039E+005, 1.1894711E+000,-2.3289831E+002, 2.2387534E+002
 1.2380134E+004, 1.0211047E+005, 1.1892931E+000,-2.3284536E+002, 2.2485427E+002
 1.2390179E+004, 1.0211053E+005, 1.1886474E+000,-2.3287956E+002, 2.2621404E+002
 1.2400223E+004, 1.0211059E+005, 1.1879883E+000,-2.3300710E+002, 2.2713809E+002
 1.2410045E+004, 1.0211063E+005, 1.1885883E+000,-2.3299557E+002, 2.2841636E+002
 1.2420089E+004, 1.0211068E+005, 1.1884683E+000,-2.3302285E+002, 2.2980836E+002
 1.2430134E+004, 1.0211072E+005, 1.1873694E+000,-2.3331527E+002, 2.2889780E+002
 1.2440179E+004, 1.0211078E+005, 1.1873853E+000,-2.3402315E+002, 2.2629319E+002
 1.2450223E+004, 1.0211086E+005, 1.1879557E+000,-2.3454074E+002, 2.2510039E+002
 1.2460045E+004, 1.0211094E+005, 1.1878753E+000,-2.3413532E+002, 2.2476926E+002
 1.2470089E+004, 1.0211102E+005, 1.1886620E+000,-2.3384522E+002, 2.2343847E+002
 1.2480134E+004, 1.0211111E+005, 1.1890982E+000,-2.3373936E+002, 2.2338637E+002
 1.2490179E+004, 1.0211119E+005, 1.1892163E+000,-2.3356804E+002, 2.2379979E+002
 1.2500223E+004, 1.0211127E+005, 1.1889361E+000,-2.3363015E+002, 2.2391041E+002
 1.2510045E+004, 1.0211136E+005, 1.1891920E+000,-2.3404422E+002, 2.2473922E+002
 1.2520089E+004, 1.0211143E+005, 1.1893230E+000,-2.3442296E+002, 2.2576613E+002
 1.2530134E+004, 1.0211149E+005, 1.1892662E+000,-2.3467160E+002, 2.2910188E+002
 1.2540179E+004, 1.0211153E+005, 1.1891455E+000,-2.3463501E+002, 2.3238041E+002
 1.2550223E+004, 1.0211155E+005, 1.1893701E+000,-2.3496175E+002, 2.3356048E+002
 1.2560045E+004, 1.0211156E+005, 1.1896605E+000,-2.3537273E+002, 2.3363163E+002
 1.2570089E+004, 1.0211158E+005, 1.1898153E+000,-2.3534705E+002, 2.3389532E+002
 1.2580134E+004, 1.0211159E+005, 1.1898579E+000,-2.3528228E+002, 2.3437610E+002
 1.2590179E+004, 1.0211159E+005, 1.1900713E+000,-2.3511193E+002, 2.3415370E+002
 1.2600223E+004, 1.0211161E+005, 1.1893607E+000,-2.3509164E+002, 2.3189577E+002
 1.2610045E+004, 1.0211164E+005, 1.1896828E+000,-2.3517734E+002, 2.2956912E+002
 1.2620089E+004, 1.0211169E+005, 1.1888750E+000,-2.3506022E+002, 2.2799048E+002
 1.2630134E+004, 1.0211176E+005, 1.1887202E+000,-2.3476030E+002, 2.2703213E+002
 1.2640179E+004, 1.0211182E+005, 1.1893562E+000,-2.3463296E+002, 2.2648018E+002
 1.2650223E+004, 1.0211188E+005, 1.1879908E+000,-2.3452262E+002, 2.2635673E+002
 1.2660045E+004, 1.0211195E+005, 1.1883556E+000,-2.3440911E+002, 2.2623096E+002
 1.2670089E+004, 1.0211201E+005, 1.1892583E+000,-2.3443467E+002, 2.2716808E+002
 1.2680134E+004, 1.0211206E+005, 1.1894648E+000,-2.3449951E+002, 2.3001951E+002
 1.2690179E+004, 1.0211209E+005, 1.1895957E+000,-2.3453877E+002, 2.3170620E+002
 1.2700223E+004, 1.0211212E+005, 1.1893296E+000,-2.3488655E+002, 2.3217279E+002
 1.2710045E+004, 1.0211215E+005, 1.1889507E+000,-2.3503782E+002, 2.3053907E+002
 1.2720089E+004, 1.0211219E+005, 1.1889222E+000,-2.3494546E+002, 2.2850029E+002
 1.2730134E+004, 1.0211225E+005, 1.1891133E+000,-2.3495398E+002, 2.2673681E+002
 1.2740179E+004, 1.0211232E+005, 1.1893411E+000,-2.3450330E+002, 2.2592733E+002
 1.2750223E+004, 1.0211239E+005, 1.1892987E+000,-2.3413264E+002, 2.2593935E+002
 1.2760045E+004, 1.0211246E+005, 1.1886521E+000,-2.3380224E+002, 2.2673784E+002
 1.2770089E+004, 1.0211251E+005, 1.1881192E+000,-2.3396012E+002, 2.2727377E+002
 1.2780134E+004, 1.0211257E+005, 1.1886535E+000,-2.3413929E+002, 2.2776374E+002
 1.2790179E+004, 1.0211262E+005, 1.1892695E+000,-2.3436385E+002, 2.2773689E+002
 1.2800223E+004, 1.0211268E+005, 1.1893492E+000,-2.3406449E+002, 2.2577781E+002
 1.2810045E+004, 1.0211277E+005, 1.1893136E+000,-2.3402417E+002, 2.2340892E+002
 1.2820089E+004, 1.0211286E+005, 1.1895064E+000,-2.3377567E+002, 2.2279854E+002
 1.2830134E+004, 1.0211295E+005, 1.1897700E+000,-2.3324051E+002, 2.2427470E+002
 1.2840179E+004, 1.0211302E+005, 1.1896751E+000,-2.3293786E+002, 2.2607837E+002
 1.2850223E+004, 1.0211308E+005, 1.1894946E+000,-2.3275571E+002, 2.2710168E+002
 1.2860045E+004, 1.0211313E+005, 1.1893132E+000,-2.3270037E+002, 2.2555769E+002
 1.2870089E+004, 1.0211320E+005, 1.1893654E+000,-2.3254097E+002, 2.2554514E+002
 1.2880134E+004, 1.0211326E+005, 1.1897696E+000,-2.3228672E+002, 2.2519890E+002
 1.2890179E+004, 1.0211333E+005, 1.1895555E+000,-2.3230823E+002, 2.2393730E+002
 1.2900223E+004, 1.0211341E+005, 1.1890553E+000,-2.3260134E+002, 2.2199592E+002
 1.2910045E+004, 1.0211351E+005, 1.1882440E+000,-2.3284268E+002, 2.2026159E+002
 1.2920089E+004, 1.0211361E+005, 1.1883493E+000,-2.3260013E+002, 2.2185622E+002
 1.2930134E+004, 1.0211369E+005, 1.1887625E+000,-2.3274378E+002, 2.2339977E+002
 1.2940179E+004, 1.0211377E+005, 1.1886425E+000,-2.3317438E+002, 2.2454283E+002
 1.2950223E+004, 1.0211384E+005, 1.1887661E+000,-2.3310736E+002, 2.2547817E+002
 1.2960045E+004, 1.0211390E+005, 1.1892479E+000,-2.3323994E+002, 2.2618864E+002
 1.2970089E+004, 1.0211395E+005, 1.1893539E+000,-2.3379425E+002, 2.2728218E+002
 1.2980134E+004, 1.0211401E+005, 1.1894292E+000,-2.3407931E+002, 2.2734647E+002
 1.2990179E+004, 1.0211406E+005, 1.1889876E+000,-2.3394506E+002, 2.2840534E+002
 1.3000223E+004, 1.0211411E+005, 1.1891039E+000,-2.3363710E+002, 2.2936791E+002
 1.3010045E+004, 1.0211414E+005, 1.1892632E+000,-2.3329449E+002, 2.2954754E+002
 1.3020089E+004, 1.0211417E+005, 1.1889183E+000,-2.3315511E+002, 2.2923988E+002
 1.3030134E+004, 1.0211420E+005, 1.1889962E+000,-2.3302262E+002, 2.2944289E+002
 1.3040179E+004, 1.0211424E+005, 1.1887442E+000,-2.3314552E+002, 2.2799385E+002
 1.3050223E+004, 1.0211429E+005, 1.1887521E+000,-2.3313501E+002, 2.2784727E+002
 1.3060045E+004, 1.0211434E+005, 1.1888925E+000,-2.3327888E+002, 2.2746139E+002
 1.3070089E+004, 1.0211439E+005, 1.1894796E+000,-2.3317720E+002, 2.2778063E+002
 1.3080134E+004, 1.0211444E+005, 1.1887322E+000,-2.3315257E+002, 2.2639787E+002
 1.3090179E+004, 1.0211450E+005, 1.1884683E+000,-2.3286949E+002, 2.2493895E+002
 1.3100223E+004, 1.0211458E+005, 1.1892116E+000,-2.3306046E+002, 2.2492142E+002
 1.3110045E+004, 1.0211464E+005, 1.1894083E+000,-2.3337627E+002, 2.2561589E+002
 1.3120089E+004, 1.0211471E+005, 1.1898236E+000,-2.3398679E+002, 2.2722351E+002
 1.3130134E+004, 1.0211476E+005, 1.1897042E+000,-2.3437177E+002, 2.2984509E+002
 1.3140179E+004, 1.0211479E+005, 1.1893778E+000,-2.3441988E+002, 2.3227021E+002
 1.3150223E+004, 1.0211481E+005, 1.1888931E+000,-2.3396711E+002, 2.3382386E+002
 1.3160045E+004, 1.0211480E+005, 1.1895400E+000,-2.3372654E+002, 2.3405192E+002
 1.3170089E+004, 1.0211481E+005, 1.1897232E+000,-2.3408438E+002, 2.3333680E+002
 1.3180134E+004, 1.0211482E+005, 1.1894639E+000,-2.3464712E+002, 2.3234448E+002
 1.3190179E+004, 1.0211485E+005, 1.1891993E+000,-2.3462610E+002, 2.3133005E+002
 1.3200223E+004, 1.0211488E+005, 1.1893453E+000,-2.3445297E+002, 2.3034514E+002
 1.3210045E+004, 1.0211492E+005, 1.1898800E+000,-2.3406221E+002, 2.2931478E+002
 1.3220089E+004, 1.0211497E+005, 1.1902779E+000,-2.3388437E+002, 2.2708473E+002
 1.3230134E+004, 1.0211504E+005, 1.1906376E+000,-2.3371838E+002, 2.2658430E+002
 1.3240179E+004, 1.0211510E+005, 1.1894371E+000,-2.3375916E+002, 2.2629615E+002
 1.3250223E+004, 1.0211517E+005, 1.1895327E+000,-2.3412330E+002, 2.2664453E+002
 1.3260045E+004, 1.0211523E+005, 1.1895156E+000,-2.3377500E+002, 2.2778508E+002
 1.3270089E+004, 1.0211527E+005, 1.1892756E+000,-2.3332428E+002, 2.2972658E+002
 1.3280134E+004, 1.0211530E+005, 1.1892297E+000,-2.3313864E+002, 2.3059985E+002
 1.3290179E+004, 1.0211532E+005, 1.1893140E+000,-2.3290150E+002, 2.3103811E+002
 1.3300223E+004, 1.0211534E+005, 1.1894336E+000,-2.3280016E+002, 2.3067828E+002
 1.3310045E+004, 1.0211536E+005, 1.1893598E+000,-2.3307526E+002, 2.3096943E+002
 1.3320089E+004, 1.0211538E+005, 1.1890554E+000,-2.3343834E+002, 2.3127391E+002
 1.3330134E+004, 1.0211541E+005, 1.1882624E+000,-2.3342191E+002, 2.3011290E+002
 1.3340179E+004, 1.0211543E+005, 1.1888536E+000,-2.3330709E+002, 2.3005932E+002
 1.3350223E+004, 1.0211546E+005, 1.1881063E+000,-2.3342214E+002, 2.2984317E+002
 1.3360045E+004, 1.0211550E+005, 1.1871437E+000,-2.3339769E+002, 2.2784661E+002
 1.3370089E+004, 1.0211556E+005, 1.1882607E+000,-2.3333447E+002, 2.2622721E+002
 1.3380134E+004, 1.0211563E+005, 1.1877900E+000,-2.3332379E+002, 2.2525877E+002
 1.3390179E+004, 1.0211570E+005, 1.1878814E+000,-2.3336322E+002, 2.2582082E+002
 1.3400223E+004, 1.0211576E+005, 1.1890153E+000,-2.3356682E+002, 2.2769121E+002
 1.3410045E+004, 1.0211581E+005, 1.1895033E+000,-2.3388538E+002, 2.2975868E+002
 1.3420089E+004, 1.0211584E+005, 1.1887967E+000,-2.3442232E+002, 2.3193073E+002
 1.3430134E+004, 1.0211586E+005, 1.1887368E+000,-2.3463220E+002, 2.3458592E+002
 1.3440179E+004, 1.0211586E+005, 1.1881765E+000,-2.3446093E+002, 2.3589185E+002
 1.3450223E+004, 1.0211585E+005, 1.1879408E+000,-2.3432907E+002, 2.3734492E+002
 1.3460045E+004, 1.0211584E+005, 1.1889798E+000,-2.3449922E+002, 2.3607793E+002
 1.3470089E+004, 1.0211584E+005, 1.1892425E+000,-2.3505232E+002, 2.3450651E+002
 1.3480134E+004, 1.0211585E+005, 1.1892466E+000,-2.3555075E+002, 2.3349136E+002
 1.3490179E+004, 1.0211588E+005, 1.1895938E+000,-2.3566162E+002, 2.3331824E+002
 1.3500223E+004, 1.0211590E+005, 1.1892225E+000,-2.3543661E+002, 2.3378853E+002
 1.3510045E+004, 1.0211591E+005, 1.1893661E+000,-2.3501552E+002, 2.3339985E+002
 1.3520089E+004, 1.0211594E+005, 1.1894087E+000,-2.3456474E+002, 2.3246486E+002
 1.3530134E+004, 1.0211596E+005, 1.1892828E+000,-2.3411101E+002, 2.3185064E+002
 1.3540179E+004, 1.0211599E+005, 1.1892595E+000,-2.3392497E+002, 2.3149755E+002
 1.3550223E+004, 1.0211601E+005, 1.1891496E+000,-2.3368446E+002, 2.3136605E+002
 1.3560045E+004, 1.0211604E+005, 1.1888570E+000,-2.3393587E+002, 2.3101869E+002
 1.3570089E+004, 1.0211606E+005, 1.1875735E+000,-2.3387128E+002, 2.2971183E+002
 1.3580134E+004, 1.0211610E+005, 1.1865622E+000,-2.3364711E+002, 2.2872130E+002
 1.3590179E+004, 1.0211615E+005, 1.1885816E+000,-2.3354775E+002, 2.2747824E+002
 1.3600223E+004, 1.0211621E+005, 1.1894404E+000,-2.3362742E+002, 2.2583446E+002
 1.3610045E+004, 1.0211628E+005, 1.1894409E+000,-2.3371962E+002, 2.2492456E+002
 1.3620089E+004, 1.0211635E+005, 1.1888640E+000,-2.3390893E+002, 2.2511272E+002
 1.3630134E+004, 1.0211643E+005, 1.1882145E+000,-2.3408467E+002, 2.2474832E+002
 1.3640179E+004, 1.0211651E+005, 1.1890425E+000,-2.3422366E+002, 2.2374174E+002
 1.3650223E+004, 1.0211659E+005, 1.1893922E+000,-2.3431706E+002, 2.2466142E+002
 1.3660045E+004, 1.0211666E+005, 1.1895384E+000,-2.3448200E+002, 2.2764505E+002
 1.3670089E+004, 1.0211672E+005, 1.1894059E+000,-2.3444149E+002, 2.2872874E+002
 1.3680134E+004, 1.0211678E+005, 1.1892594E+000,-2.3452454E+002, 2.2782638E+002
 1.3690179E+004, 1.0211684E+005, 1.1895591E+000,-2.3455926E+002, 2.2572558E+002
 1.3700223E+004, 1.0211692E+005, 1.1900006E+000,-2.3453548E+002, 2.2574161E+002
 1.3710045E+004, 1.0211699E+005, 1.1899807E+000,-2.3458611E+002, 2.2629750E+002
 1.3720089E+004, 1.0211705E+005, 1.1896453E+000,-2.3420423E+002, 2.2843287E+002
 1.3730134E+004, 1.0211710E+005, 1.1895587E+000,-2.3397757E+002, 2.2816232E+002
 1.3740179E+004, 1.0211715E+005, 1.1896835E+000,-2.3382922E+002, 2.2796077E+002
 1.3750223E+004, 1.0211721E+005, 1.1895905E+000,-2.3348537E+002, 2.2667644E+002
 1.3760045E+004, 1.0211728E+005, 1.1893756E+000,-2.3328883E+002, 2.2492998E+002
 1.3770089E+004, 1.0211735E+005, 1.1895356E+000,-2.3342480E+002, 2.2483715E+002
 1.3780134E+004, 1.0211743E+005, 1.1893073E+000,-2.3392984E+002, 2.2494816E+002
 1.3790179E+004, 1.0211750E+005, 1.1886730E+000,-2.3451824E+002, 2.2423076E+002
 1.3800223E+004, 1.0211758E+005, 1.1886865E+000,-2.3454099E+002, 2.2515013E+002
 1.3810045E+004, 1.0211764E+005, 1.1889405E+000,-2.3428898E+002, 2.2924258E+002
 1.3820089E+004, 1.0211768E+005, 1.1893541E+000,-2.3414499E+002, 2.3162941E+002
 1.3830134E+004, 1.0211769E+005, 1.1892853E+000,-2.3389402E+002, 2.3326427E+002
 1.3840179E+004, 1.0211768E+005, 1.1896717E+000,-2.3411550E+002, 2.3682951E+002
 1.3850223E+004, 1.0211765E+005, 1.1898177E+000,-2.3447548E+002, 2.3714798E+002
 1.3860045E+004, 1.0211765E+005, 1.1892843E+000,-2.3505618E+002, 2.3314628E+002
 1.3870089E+004, 1.0211768E+005, 1.1893814E+000,-2.3581022E+002, 2.3062025E+002
 1.3880134E+004, 1.0211773E+005, 1.1895578E+000,-2.3640482E+002, 2.2898096E+002
 1.3890179E+004, 1.0211781E+005, 1.1898022E+000,-2.3778197E+002, 2.2745947E+002
 1.3900223E+004, 1.0211791E+005, 1.1899710E+000,-2.3870272E+002, 2.2783556E+002
 1.3910045E+004, 1.0211800E+005, 1.1893739E+000,-2.3872834E+002, 2.2802697E+002
 1.3920089E+004, 1.0211809E+005, 1.1875073E+000,-2.3776188E+002, 2.2833986E+002
 1.3930134E+004, 1.0211818E+005, 1.1881734E+000,-2.3714200E+002, 2.2882869E+002
