m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+000,-1.3361075E-003, 3.1155916E+001, 2.8983123E+000,-1.5172414E+000,-1.3366649E-003, 3.2227564E+001, 2.8984240E+000,-1.5172414E+000,-1.2978730E-003, 3.5714828E+001, 2.8930292E+000,-1.5172414E+000,-1.2470623E-003, 3.7611578E+001, 2.8857642E+000,-1.5172414E+000,-1.1888256E-003, 3.5491256E+001, 2.8771350E+000,-1.5172414E+000, 1.0607250E-003, 3.1142457E+001, 2.8576775E+000,-1.5172414E+000, 1.0684517E-003, 3.3810291E+001, 2.8589486E+000,-1.5172414E+000, 1.1025563E-003, 3.5951952E+001, 2.8645479E+000,-1.5172414E+000, 1.1543207E-003, 3.6798067E+001, 2.8727662E+000,-1.5172414E+000, 1.2042540E-003, 3.2330587E+001, 2.8803675E+000
-1.2413793E+000,-1.3453753E-003, 3.1496254E+001, 2.8995852E+000,-1.2413793E+000,-1.3506347E-003, 3.0673773E+001, 2.9003506E+000,-1.2413793E+000,-1.3062111E-003, 3.5500459E+001, 2.8942308E+000,-1.2413793E+000,-1.2571605E-003, 3.6936830E+001, 2.8872708E+000,-1.2413793E+000,-1.2005917E-003, 3.4911144E+001, 2.8789157E+000,-1.2413793E+000, 1.0514492E-003, 3.1955186E+001, 2.8559923E+000,-1.2413793E+000, 1.0512720E-003, 3.4197498E+001, 2.8560092E+000,-1.2413793E+000, 1.0825982E-003, 3.6150055E+001, 2.8612868E+000,-1.2413793E+000, 1.1451788E-003, 3.5467245E+001, 2.8713722E+000,-1.2413793E+000, 1.1943959E-003, 3.1058891E+001, 2.8789436E+000
-9.6551724E-001,-1.3482798E-003, 3.0347537E+001, 2.8999683E+000,-9.6551724E-001,-1.3563155E-003, 2.9984302E+001, 2.9011265E+000,-9.6551724E-001,-1.3147308E-003, 3.5090865E+001, 2.8954338E+000,-9.6551724E-001,-1.2628415E-003, 3.6838591E+001, 2.8881170E+000,-9.6551724E-001,-1.2062520E-003, 3.4887391E+001, 2.8797733E+000,-9.6551724E-001, 1.0442188E-003, 3.2956297E+001, 2.8547882E+000,-9.6551724E-001, 1.0448698E-003, 3.3367846E+001, 2.8549526E+000,-9.6551724E-001, 1.0764410E-003, 3.6477133E+001, 2.8602846E+000,-9.6551724E-001, 1.1393000E-003, 3.5716285E+001, 2.8704900E+000,-9.6551724E-001, 1.1870536E-003, 3.1332158E+001, 2.8778509E+000
-6.8965517E-001,-1.3535650E-003, 3.0536343E+001, 2.9007229E+000,-6.8965517E-001,-1.3605099E-003, 2.9914830E+001, 2.9016914E+000,-6.8965517E-001,-1.3235715E-003, 3.4179413E+001, 2.8966724E+000,-6.8965517E-001,-1.2684363E-003, 3.7186366E+001, 2.8889418E+000,-6.8965517E-001,-1.2139770E-003, 3.3990971E+001, 2.8809373E+000,-6.8965517E-001, 1.0349400E-003, 3.2905518E+001, 2.8532316E+000,-6.8965517E-001, 1.0378278E-003, 3.3419300E+001, 2.8537769E+000,-6.8965517E-001, 1.0711594E-003, 3.5573220E+001, 2.8594391E+000,-6.8965517E-001, 1.1334192E-003, 3.5518624E+001, 2.8695841E+000,-6.8965517E-001, 1.1805281E-003, 3.1541453E+001, 2.8768856E+000
-4.1379310E-001,-1.3589540E-003, 3.0159655E+001, 2.9014706E+000,-4.1379310E-001,-1.3609769E-003, 2.9057607E+001, 2.9017589E+000,-4.1379310E-001,-1.3278848E-003, 3.2930946E+001, 2.8972602E+000,-4.1379310E-001,-1.2736361E-003, 3.6516789E+001, 2.8897025E+000,-4.1379310E-001,-1.2230259E-003, 3.3653723E+001, 2.8822963E+000,-4.1379310E-001, 1.0270737E-003, 3.4126306E+001, 2.8519032E+000,-4.1379310E-001, 1.0281242E-003, 3.1730344E+001, 2.8521216E+000,-4.1379310E-001, 1.0663594E-003, 3.5895812E+001, 2.8586561E+000,-4.1379310E-001, 1.1294115E-003, 3.5592770E+001, 2.8689513E+000,-4.1379310E-001, 1.1777822E-003, 3.2436129E+001, 2.8764685E+000
-1.3793103E-001,-1.3641741E-003, 2.9096461E+001, 2.9021809E+000,-1.3793103E-001,-1.3650564E-003, 2.8213160E+001, 2.9023131E+000,-1.3793103E-001,-1.3306506E-003, 3.2295634E+001, 2.8976364E+000,-1.3793103E-001,-1.2765172E-003, 3.5301110E+001, 2.8901117E+000,-1.3793103E-001,-1.2310202E-003, 3.3633450E+001, 2.8834953E+000,-1.3793103E-001, 1.0226202E-003, 3.4145241E+001, 2.8511470E+000,-1.3793103E-001, 1.0221860E-003, 3.1678119E+001, 2.8511138E+000,-1.3793103E-001, 1.0613704E-003, 3.4719884E+001, 2.8578303E+000,-1.3793103E-001, 1.1255252E-003, 3.6500637E+001, 2.8683253E+000,-1.3793103E-001, 1.1799466E-003, 3.3313485E+001, 2.8767618E+000
 1.3793103E-001,-1.3639699E-003, 2.7846688E+001, 2.9021622E+000, 1.3793103E-001,-1.3692277E-003, 2.7656575E+001, 2.9028770E+000, 1.3793103E-001,-1.3288193E-003, 3.1207479E+001, 2.8973923E+000, 1.3793103E-001,-1.2767701E-003, 3.4543892E+001, 2.8901404E+000, 1.3793103E-001,-1.2337030E-003, 3.3416787E+001, 2.8838884E+000, 1.3793103E-001, 1.0166748E-003, 3.3817716E+001, 2.8501442E+000, 1.3793103E-001, 1.0211634E-003, 3.0951461E+001, 2.8509471E+000, 1.3793103E-001, 1.0602797E-003, 3.3269695E+001, 2.8576602E+000, 1.3793103E-001, 1.1202967E-003, 3.5763915E+001, 2.8674915E+000, 1.3793103E-001, 1.1770558E-003, 3.3891998E+001, 2.8763077E+000
 4.1379310E-001,-1.3609355E-003, 2.6539243E+001, 2.9017652E+000, 4.1379310E-001,-1.3720498E-003, 2.6632655E+001, 2.9032593E+000, 4.1379310E-001,-1.3304177E-003, 3.1860088E+001, 2.8976398E+000, 4.1379310E-001,-1.2779904E-003, 3.3146624E+001, 2.8903103E+000, 4.1379310E-001,-1.2351066E-003, 3.3426619E+001, 2.8840568E+000, 4.1379310E-001, 1.0099063E-003, 3.2594824E+001, 2.8489953E+000, 4.1379310E-001, 1.0203301E-003, 3.2411020E+001, 2.8508132E+000, 4.1379310E-001, 1.0628268E-003, 3.3592848E+001, 2.8581415E+000, 4.1379310E-001, 1.1152920E-003, 3.5047876E+001, 2.8666601E+000, 4.1379310E-001, 1.1702160E-003, 3.2957341E+001, 2.8752359E+000
 6.8965517E-001,-1.3634890E-003, 2.6791693E+001, 2.9020998E+000, 6.8965517E-001,-1.3741153E-003, 2.7456732E+001, 2.9035371E+000, 6.8965517E-001,-1.3317718E-003, 3.2818597E+001, 2.8978362E+000, 6.8965517E-001,-1.2791531E-003, 3.2857035E+001, 2.8904865E+000, 6.8965517E-001,-1.2341335E-003, 3.2312266E+001, 2.8838715E+000, 6.8965517E-001, 1.0106430E-003, 3.0861437E+001, 2.8491636E+000, 6.8965517E-001, 1.0187398E-003, 3.2742565E+001, 2.8505359E+000, 6.8965517E-001, 1.0672348E-003, 3.4494210E+001, 2.8589014E+000, 6.8965517E-001, 1.1135538E-003, 3.3906564E+001, 2.8663556E+000, 6.8965517E-001, 1.1664553E-003, 3.3015581E+001, 2.8746245E+000
 9.6551724E-001,-1.3608914E-003, 2.7657235E+001, 2.9017661E+000, 9.6551724E-001,-1.3675916E-003, 2.7263572E+001, 2.9026342E+000, 9.6551724E-001,-1.3297644E-003, 3.3551288E+001, 2.8975590E+000, 9.6551724E-001,-1.2790785E-003, 3.3017407E+001, 2.8904742E+000, 9.6551724E-001,-1.2302076E-003, 3.2687003E+001, 2.8832671E+000, 9.6551724E-001, 1.0173287E-003, 3.1297497E+001, 2.8503488E+000, 9.6551724E-001, 1.0179190E-003, 3.1996782E+001, 2.8503788E+000, 9.6551724E-001, 1.0746526E-003, 3.5072164E+001, 2.8601408E+000, 9.6551724E-001, 1.1135908E-003, 3.4140793E+001, 2.8663364E+000, 9.6551724E-001, 1.1654122E-003, 3.2600091E+001, 2.8744327E+000
 1.2413793E+000,-1.3611355E-003, 2.8969128E+001, 2.9018307E+000, 1.2413793E+000,-1.3607775E-003, 2.7260363E+001, 2.9017370E+000, 1.2413793E+000,-1.3273885E-003, 3.4098134E+001, 2.8972219E+000, 1.2413793E+000,-1.2765539E-003, 3.2844550E+001, 2.8901153E+000, 1.2413793E+000,-1.2287587E-003, 3.2902554E+001, 2.8830871E+000, 1.2413793E+000, 1.0259535E-003, 3.2347432E+001, 2.8518454E+000, 1.2413793E+000, 1.0190113E-003, 3.0506685E+001, 2.8505413E+000, 1.2413793E+000, 1.0807555E-003, 3.5332216E+001, 2.8611195E+000, 1.2413793E+000, 1.1171607E-003, 3.4551657E+001, 2.8669155E+000, 1.2413793E+000, 1.1655593E-003, 3.2556024E+001, 2.8744656E+000
 1.5172414E+000,-1.3482750E-003, 2.9882545E+001, 2.9000544E+000, 1.5172414E+000,-1.3556088E-003, 3.0379920E+001, 2.9010204E+000, 1.5172414E+000,-1.3205561E-003, 3.5029131E+001, 2.8962754E+000, 1.5172414E+000,-1.2725767E-003, 3.5281708E+001, 2.8895684E+000, 1.5172414E+000,-1.2228597E-003, 3.4369971E+001, 2.8822349E+000, 1.5172414E+000, 1.0400709E-003, 3.2350953E+001, 2.8542510E+000, 1.5172414E+000, 1.0375656E-003, 2.9988774E+001, 2.8536784E+000, 1.5172414E+000, 1.0926327E-003, 3.6238389E+001, 2.8630004E+000, 1.5172414E+000, 1.1316099E-003, 3.5464675E+001, 2.8692504E+000, 1.5172414E+000, 1.1773030E-003, 3.3282564E+001, 2.8762557E+000
 1.7931034E+000,-1.3418785E-003, 3.1460906E+001, 2.8991856E+000, 1.7931034E+000,-1.3515117E-003, 3.2058035E+001, 2.9004560E+000, 1.7931034E+000,-1.3150472E-003, 3.7084662E+001, 2.8955231E+000, 1.7931034E+000,-1.2696748E-003, 3.5709102E+001, 2.8891445E+000, 1.7931034E+000,-1.2157594E-003, 3.5082450E+001, 2.8811898E+000, 1.7931034E+000, 1.0482290E-003, 3.3252220E+001, 2.8556161E+000, 1.7931034E+000, 1.0496970E-003, 3.0418916E+001, 2.8557601E+000, 1.7931034E+000, 1.1030572E-003, 3.6335591E+001, 2.8646660E+000, 1.7931034E+000, 1.1425181E-003, 3.7373035E+001, 2.8709653E+000, 1.7931034E+000, 1.1862463E-003, 3.3580751E+001, 2.8775927E+000
 2.0689655E+000,-1.3363326E-003, 3.2906341E+001, 2.8984224E+000, 2.0689655E+000,-1.3443730E-003, 3.3029327E+001, 2.8994770E+000, 2.0689655E+000,-1.3102150E-003, 3.8149568E+001, 2.8948474E+000, 2.0689655E+000,-1.2629956E-003, 3.6746945E+001, 2.8881838E+000, 2.0689655E+000,-1.2088594E-003, 3.5580298E+001, 2.8801625E+000, 2.0689655E+000, 1.0600518E-003, 3.3295424E+001, 2.8575678E+000, 2.0689655E+000, 1.0605167E-003, 3.1570002E+001, 2.8576064E+000, 2.0689655E+000, 1.1163338E-003, 3.6971591E+001, 2.8668187E+000, 2.0689655E+000, 1.1554794E-003, 3.8498781E+001, 2.8729983E+000, 2.0689655E+000, 1.1947588E-003, 3.4763559E+001, 2.8788884E+000
 2.3448276E+000,-1.3266908E-003, 3.4258491E+001, 2.8970954E+000, 2.3448276E+000,-1.3378151E-003, 3.3952173E+001, 2.8985774E+000, 2.3448276E+000,-1.3024103E-003, 3.9555555E+001, 2.8937458E+000, 2.3448276E+000,-1.2555936E-003, 3.8876686E+001, 2.8871159E+000, 2.3448276E+000,-1.2004475E-003, 3.5822760E+001, 2.8788873E+000, 2.3448276E+000, 1.0734490E-003, 3.2995771E+001, 2.8597655E+000, 2.3448276E+000, 1.0713178E-003, 3.3303125E+001, 2.8594350E+000, 2.3448276E+000, 1.1265214E-003, 3.6803906E+001, 2.8684265E+000, 2.3448276E+000, 1.1677323E-003, 3.8632870E+001, 2.8749024E+000, 2.3448276E+000, 1.2035833E-003, 3.5721624E+001, 2.8802216E+000
 2.6206897E+000,-1.3155638E-003, 3.5317394E+001, 2.8955482E+000, 2.6206897E+000,-1.3277473E-003, 3.5180016E+001, 2.8971852E+000, 2.6206897E+000,-1.2931617E-003, 4.0414546E+001, 2.8924257E+000, 2.6206897E+000,-1.2457944E-003, 4.0574668E+001, 2.8856899E+000, 2.6206897E+000,-1.1924153E-003, 3.6154803E+001, 2.8776537E+000, 2.6206897E+000, 1.0880764E-003, 3.3045395E+001, 2.8621680E+000, 2.6206897E+000, 1.0812494E-003, 3.5049861E+001, 2.8611200E+000, 2.6206897E+000, 1.1374267E-003, 3.6910823E+001, 2.8701474E+000, 2.6206897E+000, 1.1788230E-003, 3.9539397E+001, 2.8765932E+000, 2.6206897E+000, 1.2121607E-003, 3.5656426E+001, 2.8815026E+000
 2.8965517E+000,-1.3072890E-003, 3.7152540E+001, 2.8944062E+000, 2.8965517E+000,-1.3185791E-003, 3.6592583E+001, 2.8959142E+000, 2.8965517E+000,-1.2819637E-003, 4.1025663E+001, 2.8908155E+000, 2.8965517E+000,-1.2363212E-003, 4.2069227E+001, 2.8843007E+000, 2.8965517E+000,-1.1815727E-003, 3.6517211E+001, 2.8760069E+000, 2.8965517E+000, 1.0977011E-003, 3.3401173E+001, 2.8637414E+000, 2.8965517E+000, 1.0927078E-003, 3.5608428E+001, 2.8630235E+000, 2.8965517E+000, 1.1485825E-003, 3.7533560E+001, 2.8718857E+000, 2.8965517E+000, 1.1895225E-003, 3.9904115E+001, 2.8782024E+000, 2.8965517E+000, 1.2205745E-003, 3.6099986E+001, 2.8827559E+000
 3.1724138E+000,-1.3008851E-003, 3.8362571E+001, 2.8935151E+000, 3.1724138E+000,-1.3083524E-003, 3.8005485E+001, 2.8944851E+000, 3.1724138E+000,-1.2714570E-003, 4.1915923E+001, 2.8892890E+000, 3.1724138E+000,-1.2270347E-003, 4.3074288E+001, 2.8829394E+000, 3.1724138E+000,-1.1728601E-003, 3.6547382E+001, 2.8746756E+000, 3.1724138E+000, 1.1085535E-003, 3.4581062E+001, 2.8655078E+000, 3.1724138E+000, 1.1057435E-003, 3.6212365E+001, 2.8651729E+000, 3.1724138E+000, 1.1595232E-003, 3.7951981E+001, 2.8735926E+000, 3.1724138E+000, 1.1997721E-003, 4.0421873E+001, 2.8797424E+000, 3.1724138E+000, 1.2272143E-003, 3.5993320E+001, 2.8837259E+000
 3.4482759E+000,-1.2921803E-003, 3.8817114E+001, 2.8922848E+000, 3.4482759E+000,-1.2960296E-003, 3.8991108E+001, 2.8927398E+000, 3.4482759E+000,-1.2615077E-003, 4.2418810E+001, 2.8878409E+000, 3.4482759E+000,-1.2189715E-003, 4.2913467E+001, 2.8817481E+000, 3.4482759E+000,-1.1639128E-003, 3.7073053E+001, 2.8732877E+000, 3.4482759E+000, 1.1170487E-003, 3.5726911E+001, 2.8668931E+000, 3.4482759E+000, 1.1164844E-003, 3.7038541E+001, 2.8669018E+000, 3.4482759E+000, 1.1705207E-003, 3.8778416E+001, 2.8752762E+000, 3.4482759E+000, 1.2090767E-003, 4.0724124E+001, 2.8811221E+000, 3.4482759E+000, 1.2345779E-003, 3.6264616E+001, 2.8848039E+000
 3.7241379E+000,-1.2842993E-003, 3.8168623E+001, 2.8911852E+000, 3.7241379E+000,-1.2831941E-003, 3.9634550E+001, 2.8909262E+000, 3.7241379E+000,-1.2518117E-003, 4.2721675E+001, 2.8864244E+000, 3.7241379E+000,-1.2092545E-003, 4.2444863E+001, 2.8802884E+000, 3.7241379E+000,-1.1557739E-003, 3.7927720E+001, 2.8720276E+000, 3.7241379E+000, 1.1235529E-003, 3.6009100E+001, 2.8679501E+000, 3.7241379E+000, 1.1264853E-003, 3.7941829E+001, 2.8684932E+000, 3.7241379E+000, 1.1821881E-003, 3.9651944E+001, 2.8770680E+000, 3.7241379E+000, 1.2168617E-003, 4.0802273E+001, 2.8822538E+000, 3.7241379E+000, 1.2416015E-003, 3.6655607E+001, 2.8858332E+000
 4.0000000E+000,-1.2676591E-003, 3.6726822E+001, 2.8888239E+000, 4.0000000E+000,-1.2636283E-003, 4.0552509E+001, 2.8881573E+000, 4.0000000E+000,-1.2290990E-003, 4.2243323E+001, 2.8830701E+000, 4.0000000E+000,-1.1917323E-003, 4.2331227E+001, 2.8776266E+000, 4.0000000E+000,-1.1407611E-003, 3.7451945E+001, 2.8696673E+000, 4.0000000E+000, 1.1394232E-003, 3.6232295E+001, 2.8704832E+000, 4.0000000E+000, 1.1508436E-003, 3.9296938E+001, 2.8722771E+000, 4.0000000E+000, 1.2033106E-003, 3.9955683E+001, 2.8802206E+000, 4.0000000E+000, 1.2395994E-003, 4.0707527E+001, 2.8855623E+000, 4.0000000E+000, 1.2543315E-003, 3.7389943E+001, 2.8876987E+000
