m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-002,-1.1524475E-001, 3.6561365E-001, 1.0000000E+000,-1.5172414E-002,-1.2698341E-001, 4.0892313E-001, 1.0000000E+000,-1.5172414E-002,-1.6221460E-001, 3.8810454E-001, 1.0000000E+000,-1.5172414E-002,-9.3450658E-002, 3.6207895E-001, 1.0000000E+000,-1.5172414E-002,-1.1297895E-001, 4.1991574E-001, 1.0000000E+000,-1.5172414E-002, 1.3710740E-001, 4.0335317E-001, 1.0000000E+000,-1.5172414E-002, 9.7394606E-002, 4.0165187E-001, 1.0000000E+000,-1.5172414E-002, 7.7038883E-002, 3.4123252E-001, 1.0000000E+000,-1.5172414E-002, 1.4487145E-001, 4.2527888E-001, 1.0000000E+000,-1.5172414E-002, 1.2352773E-001, 4.4654446E-001, 1.0000000E+000
-1.2413793E-002,-1.1873989E-001, 3.7269598E-001, 1.0000000E+000,-1.2413793E-002,-1.4707507E-001, 4.2526802E-001, 1.0000000E+000,-1.2413793E-002,-1.6661724E-001, 3.8847880E-001, 1.0000000E+000,-1.2413793E-002,-1.0576549E-001, 3.6735435E-001, 1.0000000E+000,-1.2413793E-002,-1.2416478E-001, 4.2635206E-001, 1.0000000E+000,-1.2413793E-002, 1.3449682E-001, 4.0417402E-001, 1.0000000E+000,-1.2413793E-002, 8.0182378E-002, 3.6354496E-001, 1.0000000E+000,-1.2413793E-002, 6.7446038E-002, 3.3736927E-001, 1.0000000E+000,-1.2413793E-002, 1.2648902E-001, 3.7960979E-001, 1.0000000E+000,-1.2413793E-002, 1.1727141E-001, 4.3219333E-001, 1.0000000E+000
-9.6551724E-003,-1.2435851E-001, 3.7907236E-001, 1.0000000E+000,-9.6551724E-003,-1.6360863E-001, 4.2949777E-001, 1.0000000E+000,-9.6551724E-003,-1.7729833E-001, 3.9645802E-001, 1.0000000E+000,-9.6551724E-003,-1.1686499E-001, 3.6552358E-001, 1.0000000E+000,-9.6551724E-003,-1.3366153E-001, 4.2431731E-001, 1.0000000E+000,-9.6551724E-003, 1.3059296E-001, 4.2006678E-001, 1.0000000E+000,-9.6551724E-003, 6.7765112E-002, 3.2907968E-001, 1.0000000E+000,-9.6551724E-003, 6.1329708E-002, 3.3483285E-001, 1.0000000E+000,-9.6551724E-003, 1.2344055E-001, 3.7062147E-001, 1.0000000E+000,-9.6551724E-003, 1.1218376E-001, 4.1863443E-001, 1.0000000E+000
-6.8965517E-003,-1.3255644E-001, 3.8406488E-001, 1.0000000E+000,-6.8965517E-003,-1.7869323E-001, 4.1953757E-001, 1.0000000E+000,-6.8965517E-003,-1.8908407E-001, 3.9959668E-001, 1.0000000E+000,-6.8965517E-003,-1.2510854E-001, 3.5923535E-001, 1.0000000E+000,-6.8965517E-003,-1.4426205E-001, 4.1841081E-001, 1.0000000E+000,-6.8965517E-003, 1.2281834E-001, 4.2183704E-001, 1.0000000E+000,-6.8965517E-003, 5.7011185E-002, 2.9400274E-001, 1.0000000E+000,-6.8965517E-003, 5.5556065E-002, 3.2395444E-001, 1.0000000E+000,-6.8965517E-003, 1.3195246E-001, 3.7367753E-001, 1.0000000E+000,-6.8965517E-003, 1.0659196E-001, 4.0550236E-001, 1.0000000E+000
-4.1379310E-003,-1.4258074E-001, 3.7759831E-001, 1.0000000E+000,-4.1379310E-003,-1.9311602E-001, 3.9371149E-001, 1.0000000E+000,-4.1379310E-003,-1.9911821E-001, 4.0296933E-001, 1.0000000E+000,-4.1379310E-003,-1.2564986E-001, 3.5297592E-001, 1.0000000E+000,-4.1379310E-003,-1.5501261E-001, 3.9591920E-001, 1.0000000E+000,-4.1379310E-003, 1.0705690E-001, 3.8516970E-001, 1.0000000E+000,-4.1379310E-003, 4.7749596E-002, 2.6798570E-001, 1.0000000E+000,-4.1379310E-003, 4.9846484E-002, 2.9887245E-001, 1.0000000E+000,-4.1379310E-003, 1.3954873E-001, 3.7345546E-001, 1.0000000E+000,-4.1379310E-003, 9.9926435E-002, 3.8547792E-001, 1.0000000E+000
-1.3793103E-003,-1.5234375E-001, 3.6748865E-001, 1.0000000E+000,-1.3793103E-003,-1.9979394E-001, 3.7153948E-001, 1.0000000E+000,-1.3793103E-003,-2.0061441E-001, 4.1894235E-001, 1.0000000E+000,-1.3793103E-003,-1.1719646E-001, 3.4226233E-001, 1.0000000E+000,-1.3793103E-003,-1.5815932E-001, 3.6389619E-001, 1.0000000E+000,-1.3793103E-003, 9.6453492E-002, 3.3667099E-001, 1.0000000E+000,-1.3793103E-003, 4.4013829E-002, 2.5322878E-001, 1.0000000E+000,-1.3793103E-003, 5.3682556E-002, 3.1241464E-001, 1.0000000E+000,-1.3793103E-003, 1.3417331E-001, 3.7120056E-001, 1.0000000E+000,-1.3793103E-003, 9.8173382E-002, 3.7431198E-001, 1.0000000E+000
 1.3793103E-003,-1.6655363E-001, 3.7464803E-001, 1.0000000E+000, 1.3793103E-003,-2.0356440E-001, 3.6429323E-001, 1.0000000E+000, 1.3793103E-003,-1.9149008E-001, 4.0591573E-001, 1.0000000E+000, 1.3793103E-003,-1.0101297E-001, 3.4694309E-001, 1.0000000E+000, 1.3793103E-003,-1.5375733E-001, 3.8538364E-001, 1.0000000E+000, 1.3793103E-003, 9.4405831E-002, 3.3030438E-001, 1.0000000E+000, 1.3793103E-003, 4.4116542E-002, 2.6395380E-001, 1.0000000E+000, 1.3793103E-003, 6.6724525E-002, 3.2445226E-001, 1.0000000E+000, 1.3793103E-003, 1.2760677E-001, 3.7540545E-001, 1.0000000E+000, 1.3793103E-003, 1.0419119E-001, 3.8213367E-001, 1.0000000E+000
 4.1379310E-003,-1.7300945E-001, 3.8391040E-001, 1.0000000E+000, 4.1379310E-003,-2.0335014E-001, 3.5389219E-001, 1.0000000E+000, 4.1379310E-003,-1.7596852E-001, 4.1344876E-001, 1.0000000E+000, 4.1379310E-003,-9.1476136E-002, 3.5025093E-001, 1.0000000E+000, 4.1379310E-003,-1.4558861E-001, 4.0611182E-001, 1.0000000E+000, 4.1379310E-003, 9.4922118E-002, 3.4185450E-001, 1.0000000E+000, 4.1379310E-003, 4.5928947E-002, 2.6254306E-001, 1.0000000E+000, 4.1379310E-003, 7.6460773E-002, 3.3035719E-001, 1.0000000E+000, 4.1379310E-003, 1.2803319E-001, 3.8162480E-001, 1.0000000E+000, 4.1379310E-003, 1.1439369E-001, 3.9154545E-001, 1.0000000E+000
 6.8965517E-003,-1.7105387E-001, 4.0125426E-001, 1.0000000E+000, 6.8965517E-003,-1.9325501E-001, 3.6556404E-001, 1.0000000E+000, 6.8965517E-003,-1.6042660E-001, 4.1417568E-001, 1.0000000E+000, 6.8965517E-003,-8.9915161E-002, 3.5561624E-001, 1.0000000E+000, 6.8965517E-003,-1.3254032E-001, 3.9358107E-001, 1.0000000E+000, 6.8965517E-003, 9.3159413E-002, 3.6750293E-001, 1.0000000E+000, 6.8965517E-003, 5.0694795E-002, 2.7455864E-001, 1.0000000E+000, 6.8965517E-003, 8.3297486E-002, 3.4352780E-001, 1.0000000E+000, 6.8965517E-003, 1.3124882E-001, 3.9854805E-001, 1.0000000E+000, 6.8965517E-003, 1.2930833E-001, 4.0214773E-001, 1.0000000E+000
 9.6551724E-003,-1.6031688E-001, 4.1074849E-001, 1.0000000E+000, 9.6551724E-003,-1.7569909E-001, 3.6377101E-001, 1.0000000E+000, 9.6551724E-003,-1.6083327E-001, 4.1245783E-001, 1.0000000E+000, 9.6551724E-003,-9.2354045E-002, 3.6131069E-001, 1.0000000E+000, 9.6551724E-003,-1.2077770E-001, 3.6366893E-001, 1.0000000E+000, 9.6551724E-003, 9.2193979E-002, 3.6713162E-001, 1.0000000E+000, 9.6551724E-003, 5.7028676E-002, 2.8671275E-001, 1.0000000E+000, 9.6551724E-003, 8.5039218E-002, 3.5249614E-001, 1.0000000E+000, 9.6551724E-003, 1.3336992E-001, 4.1548408E-001, 1.0000000E+000, 9.6551724E-003, 1.4013511E-001, 3.8853235E-001, 1.0000000E+000
 1.2413793E-002,-1.4210154E-001, 4.0998878E-001, 1.0000000E+000, 1.2413793E-002,-1.5953490E-001, 3.8023788E-001, 1.0000000E+000, 1.2413793E-002,-1.6426231E-001, 4.0085634E-001, 1.0000000E+000, 1.2413793E-002,-9.5098271E-002, 3.6867382E-001, 1.0000000E+000, 1.2413793E-002,-1.1266547E-001, 3.5955937E-001, 1.0000000E+000, 1.2413793E-002, 9.3438190E-002, 3.6353211E-001, 1.0000000E+000, 1.2413793E-002, 6.2466451E-002, 2.9785832E-001, 1.0000000E+000, 1.2413793E-002, 8.4174951E-002, 3.5810442E-001, 1.0000000E+000, 1.2413793E-002, 1.3340211E-001, 4.2841568E-001, 1.0000000E+000, 1.2413793E-002, 1.4732365E-001, 3.7538957E-001, 1.0000000E+000
 1.5172414E-002,-1.1968281E-001, 4.0005785E-001, 1.0000000E+000, 1.5172414E-002,-1.4743393E-001, 3.8244488E-001, 1.0000000E+000, 1.5172414E-002,-1.6825478E-001, 3.8104513E-001, 1.0000000E+000, 1.5172414E-002,-9.9085485E-002, 3.7956639E-001, 1.0000000E+000, 1.5172414E-002,-1.0971158E-001, 3.7180115E-001, 1.0000000E+000, 1.5172414E-002, 9.9550947E-002, 3.7097048E-001, 1.0000000E+000, 1.5172414E-002, 6.6637078E-002, 3.1719473E-001, 1.0000000E+000, 1.5172414E-002, 8.2349846E-002, 3.6476102E-001, 1.0000000E+000, 1.5172414E-002, 1.2785530E-001, 4.2469428E-001, 1.0000000E+000, 1.5172414E-002, 1.5381031E-001, 3.9839275E-001, 1.0000000E+000
 1.7931034E-002,-1.1212684E-001, 3.9133065E-001, 1.0000000E+000, 1.7931034E-002,-1.4690134E-001, 3.8980972E-001, 1.0000000E+000, 1.7931034E-002,-1.6864773E-001, 3.7343978E-001, 1.0000000E+000, 1.7931034E-002,-1.0343373E-001, 3.8466383E-001, 1.0000000E+000, 1.7931034E-002,-1.0892359E-001, 3.7676407E-001, 1.0000000E+000, 1.7931034E-002, 1.0683817E-001, 3.8206779E-001, 1.0000000E+000, 1.7931034E-002, 6.9950251E-002, 3.3310802E-001, 1.0000000E+000, 1.7931034E-002, 8.3634938E-002, 3.6551532E-001, 1.0000000E+000, 1.7931034E-002, 1.2456627E-001, 4.0977657E-001, 1.0000000E+000, 1.7931034E-002, 1.5724729E-001, 4.1729070E-001, 1.0000000E+000
 2.0689655E-002,-1.1452195E-001, 3.9820680E-001, 1.0000000E+000, 2.0689655E-002,-1.5226940E-001, 3.9813272E-001, 1.0000000E+000, 2.0689655E-002,-1.6458823E-001, 3.8093647E-001, 1.0000000E+000, 2.0689655E-002,-1.1199052E-001, 3.7686227E-001, 1.0000000E+000, 2.0689655E-002,-1.0593859E-001, 3.7012457E-001, 1.0000000E+000, 2.0689655E-002, 1.1362699E-001, 4.0151469E-001, 1.0000000E+000, 2.0689655E-002, 7.7294221E-002, 3.4820599E-001, 1.0000000E+000, 2.0689655E-002, 8.8921161E-002, 3.7219053E-001, 1.0000000E+000, 2.0689655E-002, 1.3196558E-001, 4.0477323E-001, 1.0000000E+000, 2.0689655E-002, 1.5577418E-001, 4.1567823E-001, 1.0000000E+000
 2.3448276E-002,-1.1764936E-001, 3.9618076E-001, 1.0000000E+000, 2.3448276E-002,-1.5270060E-001, 4.1173908E-001, 1.0000000E+000, 2.3448276E-002,-1.5655838E-001, 3.7337436E-001, 1.0000000E+000, 2.3448276E-002,-1.1860818E-001, 3.5204068E-001, 1.0000000E+000, 2.3448276E-002,-1.0044019E-001, 3.6017632E-001, 1.0000000E+000, 2.3448276E-002, 1.1310749E-001, 4.0947209E-001, 1.0000000E+000, 2.3448276E-002, 8.6654012E-002, 3.6054603E-001, 1.0000000E+000, 2.3448276E-002, 9.2666859E-002, 3.7877285E-001, 1.0000000E+000, 2.3448276E-002, 1.3653174E-001, 3.9627605E-001, 1.0000000E+000, 2.3448276E-002, 1.5648767E-001, 4.0972740E-001, 1.0000000E+000
 2.6206897E-002,-1.1798376E-001, 3.7094256E-001, 1.0000000E+000, 2.6206897E-002,-1.4955087E-001, 4.2241052E-001, 1.0000000E+000, 2.6206897E-002,-1.4739892E-001, 3.5457364E-001, 1.0000000E+000, 2.6206897E-002,-1.1955840E-001, 3.4878335E-001, 1.0000000E+000, 2.6206897E-002,-9.2677660E-002, 3.4632671E-001, 1.0000000E+000, 2.6206897E-002, 1.1020616E-001, 4.0668867E-001, 1.0000000E+000, 2.6206897E-002, 9.6729429E-002, 3.7892933E-001, 1.0000000E+000, 2.6206897E-002, 9.4946779E-002, 3.7963679E-001, 1.0000000E+000, 2.6206897E-002, 1.4247658E-001, 3.8589663E-001, 1.0000000E+000, 2.6206897E-002, 1.6350008E-001, 4.0886654E-001, 1.0000000E+000
 2.8965517E-002,-1.1412840E-001, 3.5473130E-001, 1.0000000E+000, 2.8965517E-002,-1.4207091E-001, 4.2307395E-001, 1.0000000E+000, 2.8965517E-002,-1.3972727E-001, 3.6256812E-001, 1.0000000E+000, 2.8965517E-002,-1.1071153E-001, 3.3549930E-001, 1.0000000E+000, 2.8965517E-002,-7.9566919E-002, 3.1900463E-001, 1.0000000E+000, 2.8965517E-002, 1.1662573E-001, 4.0595722E-001, 1.0000000E+000, 2.8965517E-002, 1.0891766E-001, 4.0316848E-001, 1.0000000E+000, 2.8965517E-002, 9.9355952E-002, 3.7681389E-001, 1.0000000E+000, 2.8965517E-002, 1.6242184E-001, 3.8682031E-001, 1.0000000E+000, 2.8965517E-002, 1.7601038E-001, 3.9146451E-001, 1.0000000E+000
 3.1724138E-002,-1.0642488E-001, 3.6222690E-001, 1.0000000E+000, 3.1724138E-002,-1.3295964E-001, 4.1379371E-001, 1.0000000E+000, 3.1724138E-002,-1.3570112E-001, 3.7323842E-001, 1.0000000E+000, 3.1724138E-002,-9.8329601E-002, 3.2176150E-001, 1.0000000E+000, 3.1724138E-002,-6.6963320E-002, 2.9088597E-001, 1.0000000E+000, 3.1724138E-002, 1.3192084E-001, 4.2930202E-001, 1.0000000E+000, 3.1724138E-002, 1.1988884E-001, 4.2186698E-001, 1.0000000E+000, 3.1724138E-002, 1.0879939E-001, 3.8567283E-001, 1.0000000E+000, 3.1724138E-002, 1.8018224E-001, 3.8706039E-001, 1.0000000E+000, 3.1724138E-002, 1.8429974E-001, 3.6036328E-001, 1.0000000E+000
 3.4482759E-002,-9.1356695E-002, 3.5146521E-001, 1.0000000E+000, 3.4482759E-002,-1.1854672E-001, 3.9280128E-001, 1.0000000E+000, 3.4482759E-002,-1.2834310E-001, 3.7084420E-001, 1.0000000E+000, 3.4482759E-002,-8.4430931E-002, 3.2729155E-001, 1.0000000E+000, 3.4482759E-002,-5.5267865E-002, 2.4552626E-001, 1.0000000E+000, 3.4482759E-002, 1.5227310E-001, 4.4028019E-001, 1.0000000E+000, 3.4482759E-002, 1.3584816E-001, 4.3887333E-001, 1.0000000E+000, 3.4482759E-002, 1.2441473E-001, 3.9721193E-001, 1.0000000E+000, 3.4482759E-002, 1.9217346E-001, 4.1532625E-001, 1.0000000E+000, 3.4482759E-002, 1.9098161E-001, 3.4773690E-001, 1.0000000E+000
 3.7241379E-002,-7.6357962E-002, 3.1863065E-001, 1.0000000E+000, 3.7241379E-002,-1.0568079E-001, 3.7373522E-001, 1.0000000E+000, 3.7241379E-002,-1.1960736E-001, 3.6031855E-001, 1.0000000E+000, 3.7241379E-002,-7.6598258E-002, 3.2578966E-001, 1.0000000E+000, 3.7241379E-002,-5.3782958E-002, 2.4396420E-001, 1.0000000E+000, 3.7241379E-002, 1.6621043E-001, 4.2787882E-001, 1.0000000E+000, 3.7241379E-002, 1.4904548E-001, 4.4499219E-001, 1.0000000E+000, 3.7241379E-002, 1.3374582E-001, 3.9326431E-001, 1.0000000E+000, 3.7241379E-002, 1.9341023E-001, 4.3620004E-001, 1.0000000E+000, 3.7241379E-002, 1.9435972E-001, 3.8587653E-001, 1.0000000E+000
 3.9993750E-002,-6.3956612E-002, 2.7514198E-001, 1.0000000E+000, 3.9993750E-002,-9.3138201E-002, 3.4662372E-001, 1.0000000E+000, 3.9993750E-002,-1.0885708E-001, 3.4697484E-001, 1.0000000E+000, 3.9993750E-002,-7.0883534E-002, 3.1251872E-001, 1.0000000E+000, 3.9993750E-002,-5.7458805E-002, 2.7020927E-001, 1.0000000E+000, 3.9993750E-002, 1.7840581E-001, 3.9633479E-001, 1.0000000E+000, 3.9993750E-002, 1.6026867E-001, 4.4384214E-001, 1.0000000E+000, 3.9993750E-002, 1.3957739E-001, 3.8571228E-001, 1.0000000E+000, 3.9993750E-002, 1.8999161E-001, 4.4059664E-001, 1.0000000E+000, 3.9993750E-002, 1.8944315E-001, 4.0322608E-001, 1.0000000E+000
