m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+001,-3.8164541E-001, 3.1004075E+002, 4.0445666E+000, 1.0689655E+001,-3.8152140E-001, 3.1128883E+002, 4.0265718E+000, 1.0689655E+001,-3.8147973E-001, 3.0424254E+002, 3.9952349E+000, 1.0689655E+001,-3.8137512E-001, 2.9612621E+002, 4.0096379E+000, 1.0689655E+001,-3.8183327E-001, 3.1931704E+002, 4.2720575E+000, 1.0689655E+001, 3.3799034E-001, 3.0388518E+002, 3.8971572E+000, 1.0689655E+001, 3.3759944E-001, 2.8595987E+002, 3.8985755E+000, 1.0689655E+001, 3.3850751E-001, 3.0293797E+002, 3.9613903E+000, 1.0689655E+001, 3.3865510E-001, 3.0365319E+002, 3.9627113E+000, 1.0689655E+001, 3.3798903E-001, 2.8434347E+002, 3.8545871E+000
 1.1655172E+001,-3.7689820E-001, 3.1469432E+002, 4.1676152E+000, 1.1655172E+001,-3.7667234E-001, 3.1582881E+002, 4.1656063E+000, 1.1655172E+001,-3.7680558E-001, 3.0932509E+002, 4.1887460E+000, 1.1655172E+001,-3.7668287E-001, 3.0164182E+002, 4.2211872E+000, 1.1655172E+001,-3.7741202E-001, 3.2345130E+002, 4.4658120E+000, 1.1655172E+001, 3.4182243E-001, 3.1061545E+002, 3.9047565E+000, 1.1655172E+001, 3.4161290E-001, 2.9385468E+002, 3.9107715E+000, 1.1655172E+001, 3.4234004E-001, 3.0984147E+002, 4.0004854E+000, 1.1655172E+001, 3.4242671E-001, 3.1145400E+002, 4.0052987E+000, 1.1655172E+001, 3.4208767E-001, 2.9226196E+002, 3.9042825E+000
 1.2620690E+001,-3.7216087E-001, 3.1829727E+002, 4.3340076E+000, 1.2620690E+001,-3.7215849E-001, 3.1776719E+002, 4.3723174E+000, 1.2620690E+001,-3.7221646E-001, 3.1325865E+002, 4.3077962E+000, 1.2620690E+001,-3.7225753E-001, 3.0577865E+002, 4.3670355E+000, 1.2620690E+001,-3.7298426E-001, 3.2669437E+002, 4.6056235E+000, 1.2620690E+001, 3.4551658E-001, 3.1529695E+002, 3.9226788E+000, 1.2620690E+001, 3.4553431E-001, 3.0157862E+002, 3.9325853E+000, 1.2620690E+001, 3.4627618E-001, 3.1331424E+002, 4.0498316E+000, 1.2620690E+001, 3.4632375E-001, 3.1627260E+002, 4.0657094E+000, 1.2620690E+001, 3.4602750E-001, 2.9978890E+002, 3.9043085E+000
 1.3586207E+001,-3.6766351E-001, 3.2189130E+002, 4.5286083E+000, 1.3586207E+001,-3.6804109E-001, 3.1832118E+002, 4.5670924E+000, 1.3586207E+001,-3.6763154E-001, 3.1605058E+002, 4.4365183E+000, 1.3586207E+001,-3.6770719E-001, 3.0783883E+002, 4.4966573E+000, 1.3586207E+001,-3.6881653E-001, 3.2819566E+002, 4.7732171E+000, 1.3586207E+001, 3.4930417E-001, 3.1778242E+002, 3.9947930E+000, 1.3586207E+001, 3.4937570E-001, 3.0945655E+002, 3.8901178E+000, 1.3586207E+001, 3.5005712E-001, 3.1920730E+002, 4.0220064E+000, 1.3586207E+001, 3.5003967E-001, 3.2038266E+002, 4.0877185E+000, 1.3586207E+001, 3.4972020E-001, 3.0439699E+002, 3.8861969E+000
 1.4551724E+001,-3.6353923E-001, 3.2095581E+002, 4.7107298E+000, 1.4551724E+001,-3.6389286E-001, 3.1974641E+002, 4.6678606E+000, 1.4551724E+001,-3.6328149E-001, 3.1697183E+002, 4.5883172E+000, 1.4551724E+001,-3.6336837E-001, 3.1105872E+002, 4.6238205E+000, 1.4551724E+001,-3.6446445E-001, 3.2766205E+002, 4.8675907E+000, 1.4551724E+001, 3.5301362E-001, 3.1998721E+002, 4.0038895E+000, 1.4551724E+001, 3.5306899E-001, 3.1669232E+002, 3.9046524E+000, 1.4551724E+001, 3.5378094E-001, 3.2408976E+002, 4.0573575E+000, 1.4551724E+001, 3.5356984E-001, 3.2423896E+002, 4.0677167E+000, 1.4551724E+001, 3.5362497E-001, 3.0753347E+002, 3.9525886E+000
 1.5517241E+001,-3.5918615E-001, 3.1846482E+002, 4.7516652E+000, 1.5517241E+001,-3.5929714E-001, 3.1952783E+002, 4.6929754E+000, 1.5517241E+001,-3.5880727E-001, 3.1575391E+002, 4.6722272E+000, 1.5517241E+001,-3.5878269E-001, 3.1203217E+002, 4.6698955E+000, 1.5517241E+001,-3.5998488E-001, 3.2323435E+002, 4.8729998E+000, 1.5517241E+001, 3.5686256E-001, 3.2345640E+002, 4.0079744E+000, 1.5517241E+001, 3.5671016E-001, 3.2121906E+002, 3.9830219E+000, 1.5517241E+001, 3.5727595E-001, 3.2744140E+002, 4.0591806E+000, 1.5517241E+001, 3.5692716E-001, 3.2849174E+002, 4.0207402E+000, 1.5517241E+001, 3.5745762E-001, 3.0999167E+002, 4.0220480E+000
 1.6482759E+001,-3.5585158E-001, 3.1578755E+002, 4.7390330E+000, 1.6482759E+001,-3.5591894E-001, 3.1723045E+002, 4.5791306E+000, 1.6482759E+001,-3.5566149E-001, 3.1224449E+002, 4.6730093E+000, 1.6482759E+001,-3.5561087E-001, 3.1220700E+002, 4.7510957E+000, 1.6482759E+001,-3.5635271E-001, 3.1912051E+002, 4.8436028E+000, 1.6482759E+001, 3.5968706E-001, 3.2372643E+002, 3.9921998E+000, 1.6482759E+001, 3.5955436E-001, 3.2089924E+002, 4.0210806E+000, 1.6482759E+001, 3.6005702E-001, 3.2778207E+002, 4.0392663E+000, 1.6482759E+001, 3.5938375E-001, 3.2949894E+002, 3.9998007E+000, 1.6482759E+001, 3.5997525E-001, 3.1346154E+002, 4.0130887E+000
 1.7448276E+001,-3.5164457E-001, 3.0948107E+002, 4.6918825E+000, 1.7448276E+001,-3.5159925E-001, 3.1213213E+002, 4.5871924E+000, 1.7448276E+001,-3.5113180E-001, 3.0446247E+002, 4.6112256E+000, 1.7448276E+001,-3.5126479E-001, 3.1000575E+002, 4.8161065E+000, 1.7448276E+001,-3.5174602E-001, 3.1374654E+002, 4.7073695E+000, 1.7448276E+001, 3.6341761E-001, 3.2063237E+002, 3.9732140E+000, 1.7448276E+001, 3.6333417E-001, 3.2125320E+002, 4.0166609E+000, 1.7448276E+001, 3.6365580E-001, 3.2636578E+002, 3.9950774E+000, 1.7448276E+001, 3.6267173E-001, 3.2888490E+002, 3.9708525E+000, 1.7448276E+001, 3.6337841E-001, 3.1495553E+002, 3.9019120E+000
 1.8413793E+001,-3.4691925E-001, 3.0275671E+002, 4.6861803E+000, 1.8413793E+001,-3.4681309E-001, 3.0667159E+002, 4.5983633E+000, 1.8413793E+001,-3.4663137E-001, 3.0026758E+002, 4.4830269E+000, 1.8413793E+001,-3.4716596E-001, 3.1006113E+002, 4.9053613E+000, 1.8413793E+001,-3.4692395E-001, 3.0760454E+002, 4.5853875E+000, 1.8413793E+001, 3.6704043E-001, 3.1913881E+002, 3.9218318E+000, 1.8413793E+001, 3.6682644E-001, 3.1983656E+002, 3.9364382E+000, 1.8413793E+001, 3.6707705E-001, 3.2519496E+002, 3.9410855E+000, 1.8413793E+001, 3.6622346E-001, 3.2586514E+002, 3.9507813E+000, 1.8413793E+001, 3.6709689E-001, 3.1507280E+002, 3.8805014E+000
 1.9379310E+001,-3.4205809E-001, 2.9595604E+002, 4.5940094E+000, 1.9379310E+001,-3.4182237E-001, 2.9956414E+002, 4.3795776E+000, 1.9379310E+001,-3.4189539E-001, 2.9553018E+002, 4.3880597E+000, 1.9379310E+001,-3.4228434E-001, 3.0760220E+002, 4.7368215E+000, 1.9379310E+001,-3.4225838E-001, 3.0004417E+002, 4.4939103E+000, 1.9379310E+001, 3.7065351E-001, 3.1809015E+002, 3.8713537E+000, 1.9379310E+001, 3.7055392E-001, 3.1360804E+002, 3.8766295E+000, 1.9379310E+001, 3.7056069E-001, 3.2208933E+002, 3.8432306E+000, 1.9379310E+001, 3.6994653E-001, 3.1769072E+002, 3.8482274E+000, 1.9379310E+001, 3.7083823E-001, 3.1314934E+002, 3.8470624E+000
 2.0344828E+001,-3.3716178E-001, 2.9189324E+002, 4.3851489E+000, 2.0344828E+001,-3.3699522E-001, 2.9492263E+002, 4.2878043E+000, 2.0344828E+001,-3.3714566E-001, 2.8864727E+002, 4.3178451E+000, 2.0344828E+001,-3.3760674E-001, 3.0351723E+002, 4.5309728E+000, 2.0344828E+001,-3.3749855E-001, 2.9248589E+002, 4.3682244E+000, 2.0344828E+001, 3.7426901E-001, 3.1485733E+002, 3.8097756E+000, 2.0344828E+001, 3.7445722E-001, 3.0549780E+002, 3.8378542E+000, 2.0344828E+001, 3.7435673E-001, 3.1576972E+002, 3.7977604E+000, 2.0344828E+001, 3.7380658E-001, 3.0898726E+002, 3.7856305E+000, 2.0344828E+001, 3.7469887E-001, 3.0917519E+002, 3.8134348E+000
 2.1310345E+001,-3.3208505E-001, 2.8676775E+002, 4.1620275E+000, 2.1310345E+001,-3.3226121E-001, 2.8882328E+002, 4.2038224E+000, 2.1310345E+001,-3.3222726E-001, 2.8458873E+002, 4.2031140E+000, 2.1310345E+001,-3.3283283E-001, 2.9634899E+002, 4.3258759E+000, 2.1310345E+001,-3.3220830E-001, 2.8359470E+002, 4.2439821E+000, 2.1310345E+001, 3.7825181E-001, 3.0766245E+002, 3.7816407E+000, 2.1310345E+001, 3.7858636E-001, 2.9606857E+002, 3.7954650E+000, 2.1310345E+001, 3.7842367E-001, 3.0820056E+002, 3.7816403E+000, 2.1310345E+001, 3.7792075E-001, 2.9999190E+002, 3.7799264E+000, 2.1310345E+001, 3.7857853E-001, 3.0284883E+002, 3.7850764E+000
 2.2275862E+001,-3.2703504E-001, 2.7608626E+002, 4.0243390E+000, 2.2275862E+001,-3.2699461E-001, 2.8085019E+002, 4.0923608E+000, 2.2275862E+001,-3.2722639E-001, 2.8071508E+002, 4.0523965E+000, 2.2275862E+001,-3.2771204E-001, 2.8831040E+002, 4.1958861E+000, 2.2275862E+001,-3.2696090E-001, 2.7508939E+002, 4.0961835E+000, 2.2275862E+001, 3.8245732E-001, 2.9655823E+002, 3.7792689E+000, 2.2275862E+001, 3.8287158E-001, 2.8693458E+002, 3.7725305E+000, 2.2275862E+001, 3.8276613E-001, 2.9823084E+002, 3.7861663E+000, 2.2275862E+001, 3.8223824E-001, 2.8772196E+002, 3.7723672E+000, 2.2275862E+001, 3.8282239E-001, 2.9570276E+002, 3.7794339E+000
 2.3241379E+001,-3.2284745E-001, 2.6624827E+002, 3.8911386E+000, 2.3241379E+001,-3.2303570E-001, 2.7359023E+002, 4.0168943E+000, 2.3241379E+001,-3.2343307E-001, 2.7368364E+002, 4.0347980E+000, 2.3241379E+001,-3.2365393E-001, 2.7866951E+002, 4.0507318E+000, 2.3241379E+001,-3.2307237E-001, 2.6732002E+002, 4.0798607E+000, 2.3241379E+001, 3.8587889E-001, 2.8636502E+002, 3.7732967E+000, 2.3241379E+001, 3.8609234E-001, 2.7810515E+002, 3.7733533E+000, 2.3241379E+001, 3.8614041E-001, 2.8894416E+002, 3.7836871E+000, 2.3241379E+001, 3.8568941E-001, 2.7803208E+002, 3.7732501E+000, 2.3241379E+001, 3.8608705E-001, 2.8940187E+002, 3.7767689E+000
 2.4206897E+001,-3.1731297E-001, 2.5725612E+002, 3.8446620E+000, 2.4206897E+001,-3.1758998E-001, 2.5951322E+002, 3.8622427E+000, 2.4206897E+001,-3.1794118E-001, 2.6237657E+002, 3.9455691E+000, 2.4206897E+001,-3.1815077E-001, 2.6334021E+002, 3.7915356E+000, 2.4206897E+001,-3.1788556E-001, 2.5573521E+002, 3.8967482E+000, 2.4206897E+001, 3.9066776E-001, 2.7300432E+002, 3.7744953E+000, 2.4206897E+001, 3.9081743E-001, 2.6656862E+002, 3.7745345E+000, 2.4206897E+001, 3.9072800E-001, 2.7631873E+002, 3.7745104E+000, 2.4206897E+001, 3.9039537E-001, 2.6597148E+002, 3.7744284E+000, 2.4206897E+001, 3.9062722E-001, 2.7878613E+002, 3.7744851E+000
 2.5172414E+001,-3.1164312E-001, 2.4906573E+002, 3.7383793E+000, 2.5172414E+001,-3.1202214E-001, 2.4936622E+002, 3.7773362E+000, 2.5172414E+001,-3.1240431E-001, 2.5139159E+002, 3.7735282E+000, 2.5172414E+001,-3.1267407E-001, 2.4998281E+002, 3.7365972E+000, 2.5172414E+001,-3.1236975E-001, 2.4813550E+002, 3.7986352E+000, 2.5172414E+001, 3.9575798E-001, 2.5828642E+002, 3.7757367E+000, 2.5172414E+001, 3.9568246E-001, 2.5526649E+002, 3.7757197E+000, 2.5172414E+001, 3.9558352E-001, 2.6146835E+002, 3.7756950E+000, 2.5172414E+001, 3.9525942E-001, 2.5353239E+002, 3.7756170E+000, 2.5172414E+001, 3.9544650E-001, 2.6449809E+002, 3.7756610E+000
 2.6137931E+001,-3.0615244E-001, 2.4171936E+002, 3.6894550E+000, 2.6137931E+001,-3.0642947E-001, 2.4279489E+002, 3.7196060E+000, 2.6137931E+001,-3.0667179E-001, 2.4238906E+002, 3.7330710E+000, 2.6137931E+001,-3.0693132E-001, 2.3796876E+002, 3.6697817E+000, 2.6137931E+001,-3.0668905E-001, 2.3858017E+002, 3.7017574E+000, 2.6137931E+001, 4.0125251E-001, 2.4044950E+002, 3.7770400E+000, 2.6137931E+001, 4.0082065E-001, 2.4394179E+002, 3.7769394E+000, 2.6137931E+001, 4.0091457E-001, 2.4449937E+002, 3.7769609E+000, 2.6137931E+001, 4.0048409E-001, 2.4082810E+002, 3.7768605E+000, 2.6137931E+001, 4.0057448E-001, 2.4790097E+002, 3.7768814E+000
 2.7103448E+001,-3.0052449E-001, 2.2927427E+002, 3.6379086E+000, 2.7103448E+001,-3.0073432E-001, 2.3550400E+002, 3.7133630E+000, 2.7103448E+001,-3.0095130E-001, 2.3371492E+002, 3.6678257E+000, 2.7103448E+001,-3.0108777E-001, 2.2691662E+002, 3.6596501E+000, 2.7103448E+001,-3.0063256E-001, 2.2567936E+002, 3.6527121E+000, 2.7103448E+001, 4.0702042E-001, 2.2122135E+002, 3.7783686E+000, 2.7103448E+001, 4.0647726E-001, 2.2984792E+002, 3.7782458E+000, 2.7103448E+001, 4.0665389E-001, 2.2861275E+002, 3.7782845E+000, 2.7103448E+001, 4.0624948E-001, 2.2643610E+002, 3.7781941E+000, 2.7103448E+001, 4.0624343E-001, 2.3025475E+002, 3.7781924E+000
 2.8068966E+001,-2.9452664E-001, 2.1847167E+002, 3.6338780E+000, 2.8068966E+001,-2.9481293E-001, 2.2354299E+002, 3.6722097E+000, 2.8068966E+001,-2.9492042E-001, 2.2231308E+002, 3.6554200E+000, 2.8068966E+001,-2.9501233E-001, 2.1948044E+002, 3.6537509E+000, 2.8068966E+001,-2.9434093E-001, 2.1282336E+002, 3.6287314E+000, 2.8068966E+001, 4.1374652E-001, 2.0170892E+002, 3.7798680E+000, 2.8068966E+001, 4.1313824E-001, 2.1307269E+002, 3.7797350E+000, 2.8068966E+001, 4.1289446E-001, 2.1118985E+002, 3.7796799E+000, 2.8068966E+001, 4.1292380E-001, 2.1119317E+002, 3.7796870E+000, 2.8068966E+001, 4.1303416E-001, 2.1463374E+002, 3.7797119E+000
 2.9034483E+001,-2.8811615E-001, 2.0969991E+002, 3.6288524E+000, 2.9034483E+001,-2.8848361E-001, 2.1244616E+002, 3.6229131E+000, 2.9034483E+001,-2.8855935E-001, 2.0861550E+002, 3.6407733E+000, 2.9034483E+001,-2.8855866E-001, 2.1002147E+002, 3.6229213E+000, 2.9034483E+001,-2.8778497E-001, 2.0410430E+002, 3.6189743E+000, 2.9034483E+001, 4.2166073E-001, 1.8785691E+002, 3.7815646E+000, 2.9034483E+001, 4.2072511E-001, 1.9837529E+002, 3.7813687E+000, 2.9034483E+001, 4.2043694E-001, 1.9553022E+002, 3.7813064E+000, 2.9034483E+001, 4.2056487E-001, 1.9571410E+002, 3.7813328E+000, 2.9034483E+001, 4.2100932E-001, 2.0244981E+002, 3.7814278E+000
 3.0000000E+001,-2.8144066E-001, 2.0361602E+002, 3.6078717E+000, 3.0000000E+001,-2.8182069E-001, 2.0579939E+002, 3.6113302E+000, 3.0000000E+001,-2.8212455E-001, 2.0076033E+002, 3.6197037E+000, 3.0000000E+001,-2.8190960E-001, 1.9992380E+002, 3.6114261E+000, 3.0000000E+001,-2.8133158E-001, 1.9770570E+002, 3.6171815E+000, 3.0000000E+001, 4.3122234E-001, 1.8634901E+002, 3.7835204E+000, 3.0000000E+001, 4.2975806E-001, 1.9085147E+002, 3.7832281E+000, 3.0000000E+001, 4.2948841E-001, 1.8683743E+002, 3.7831718E+000, 3.0000000E+001, 4.2979534E-001, 1.8824183E+002, 3.7832336E+000, 3.0000000E+001, 4.3011855E-001, 1.9547416E+002, 3.7832993E+000
