m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+000,-2.0464406E-003, 5.6925014E+000, 1.0000000E+000, 1.0689655E+000,-1.7758248E-003, 6.2848165E+000, 1.0000000E+000, 1.0689655E+000,-1.8775887E-003, 6.0237872E+000, 1.0000000E+000, 1.0689655E+000,-1.8830803E-003, 6.0106222E+000, 1.0000000E+000, 1.0689655E+000,-1.8351513E-003, 6.1836846E+000, 1.0000000E+000, 1.0689655E+000, 1.2640184E-003, 4.4057040E+000, 1.0000000E+000, 1.0689655E+000, 1.3310597E-003, 4.0360933E+000, 1.0000000E+000, 1.0689655E+000, 1.3599050E-003, 4.0492856E+000, 1.0000000E+000, 1.0689655E+000, 1.2955900E-003, 4.2274900E+000, 1.0000000E+000, 1.0689655E+000, 1.3230072E-003, 4.2014507E+000, 1.0000000E+000
 1.1655172E+000,-1.9892908E-003, 5.5969774E+000, 1.0000000E+000, 1.1655172E+000,-1.7877721E-003, 6.1632607E+000, 1.0000000E+000, 1.1655172E+000,-1.8862006E-003, 5.9253487E+000, 1.0000000E+000, 1.1655172E+000,-1.8535277E-003, 5.8910339E+000, 1.0000000E+000, 1.1655172E+000,-1.7444838E-003, 6.2316447E+000, 1.0000000E+000, 1.1655172E+000, 1.3572045E-003, 4.6585800E+000, 1.0000000E+000, 1.1655172E+000, 1.4036410E-003, 4.3334792E+000, 1.0000000E+000, 1.1655172E+000, 1.4391317E-003, 4.1652067E+000, 1.0000000E+000, 1.1655172E+000, 1.3796352E-003, 4.5668316E+000, 1.0000000E+000, 1.1655172E+000, 1.4456678E-003, 4.2585891E+000, 1.0000000E+000
 1.2620690E+000,-1.9754796E-003, 5.4909394E+000, 1.0000000E+000, 1.2620690E+000,-1.7296956E-003, 6.0817651E+000, 1.0000000E+000, 1.2620690E+000,-1.9199232E-003, 5.7932932E+000, 1.0000000E+000, 1.2620690E+000,-1.8888587E-003, 5.7317266E+000, 1.0000000E+000, 1.2620690E+000,-1.6731130E-003, 6.2068654E+000, 1.0000000E+000, 1.2620690E+000, 1.5173323E-003, 4.8615967E+000, 1.0000000E+000, 1.2620690E+000, 1.5260723E-003, 4.4312965E+000, 1.0000000E+000, 1.2620690E+000, 1.5304573E-003, 4.4120889E+000, 1.0000000E+000, 1.2620690E+000, 1.4463561E-003, 4.8598101E+000, 1.0000000E+000, 1.2620690E+000, 1.5594063E-003, 4.3326379E+000, 1.0000000E+000
 1.3586207E+000,-1.9673574E-003, 5.2311448E+000, 1.0000000E+000, 1.3586207E+000,-1.7747556E-003, 5.9038409E+000, 1.0000000E+000, 1.3586207E+000,-1.8675546E-003, 5.5658092E+000, 1.0000000E+000, 1.3586207E+000,-1.8633548E-003, 5.5018796E+000, 1.0000000E+000, 1.3586207E+000,-1.6471397E-003, 6.0727670E+000, 1.0000000E+000, 1.3586207E+000, 1.6302239E-003, 5.0759392E+000, 1.0000000E+000, 1.3586207E+000, 1.5849946E-003, 4.6528994E+000, 1.0000000E+000, 1.3586207E+000, 1.6274958E-003, 4.5492749E+000, 1.0000000E+000, 1.3586207E+000, 1.5110045E-003, 5.1133074E+000, 1.0000000E+000, 1.3586207E+000, 1.6015123E-003, 4.5041317E+000, 1.0000000E+000
 1.4551724E+000,-1.8952888E-003, 4.9126967E+000, 1.0000000E+000, 1.4551724E+000,-1.8092545E-003, 5.5659844E+000, 1.0000000E+000, 1.4551724E+000,-1.7949997E-003, 5.4116308E+000, 1.0000000E+000, 1.4551724E+000,-1.8512723E-003, 5.1670505E+000, 1.0000000E+000, 1.4551724E+000,-1.6327960E-003, 5.8894350E+000, 1.0000000E+000, 1.4551724E+000, 1.6356659E-003, 5.2758114E+000, 1.0000000E+000, 1.4551724E+000, 1.7141168E-003, 4.7595493E+000, 1.0000000E+000, 1.4551724E+000, 1.5904667E-003, 4.9262026E+000, 1.0000000E+000, 1.4551724E+000, 1.5201400E-003, 5.2286210E+000, 1.0000000E+000, 1.4551724E+000, 1.6474297E-003, 4.7053991E+000, 1.0000000E+000
 1.5517241E+000,-1.7537998E-003, 4.9466866E+000, 1.0000000E+000, 1.5517241E+000,-1.7624616E-003, 5.2155517E+000, 1.0000000E+000, 1.5517241E+000,-1.7531127E-003, 5.2970783E+000, 1.0000000E+000, 1.5517241E+000,-1.9061909E-003, 4.9291479E+000, 1.0000000E+000, 1.5517241E+000,-1.5997646E-003, 5.7598031E+000, 1.0000000E+000, 1.5517241E+000, 1.5986219E-003, 5.4999739E+000, 1.0000000E+000, 1.5517241E+000, 1.7702794E-003, 4.9078618E+000, 1.0000000E+000, 1.5517241E+000, 1.6238921E-003, 5.0781641E+000, 1.0000000E+000, 1.5517241E+000, 1.5653741E-003, 5.4191486E+000, 1.0000000E+000, 1.5517241E+000, 1.8116527E-003, 4.9123969E+000, 1.0000000E+000
 1.6482759E+000,-1.6818550E-003, 4.9516243E+000, 1.0000000E+000, 1.6482759E+000,-1.7272445E-003, 4.9060420E+000, 1.0000000E+000, 1.6482759E+000,-1.7226431E-003, 5.1290069E+000, 1.0000000E+000, 1.6482759E+000,-1.8652660E-003, 4.7648292E+000, 1.0000000E+000, 1.6482759E+000,-1.5864939E-003, 5.5805268E+000, 1.0000000E+000, 1.6482759E+000, 1.6312458E-003, 5.6671163E+000, 1.0000000E+000, 1.6482759E+000, 1.8177720E-003, 4.9940564E+000, 1.0000000E+000, 1.6482759E+000, 1.7634903E-003, 5.1017084E+000, 1.0000000E+000, 1.6482759E+000, 1.6295473E-003, 5.5754431E+000, 1.0000000E+000, 1.6482759E+000, 1.8880087E-003, 4.9915679E+000, 1.0000000E+000
 1.7448276E+000,-1.7072265E-003, 4.9209692E+000, 1.0000000E+000, 1.7448276E+000,-1.6195366E-003, 4.8158158E+000, 1.0000000E+000, 1.7448276E+000,-1.6091149E-003, 4.9061945E+000, 1.0000000E+000, 1.7448276E+000,-1.7495363E-003, 4.5253924E+000, 1.0000000E+000, 1.7448276E+000,-1.5296134E-003, 5.3767367E+000, 1.0000000E+000, 1.7448276E+000, 1.6833255E-003, 5.9600850E+000, 1.0000000E+000, 1.7448276E+000, 1.7842748E-003, 5.4636531E+000, 1.0000000E+000, 1.7448276E+000, 1.8008111E-003, 5.2615021E+000, 1.0000000E+000, 1.7448276E+000, 1.6831631E-003, 5.6164142E+000, 1.0000000E+000, 1.7448276E+000, 1.8153738E-003, 5.2544786E+000, 1.0000000E+000
 1.8413793E+000,-1.6122472E-003, 4.5900914E+000, 1.0000000E+000, 1.8413793E+000,-1.5803840E-003, 4.7196340E+000, 1.0000000E+000, 1.8413793E+000,-1.5706200E-003, 4.4898951E+000, 1.0000000E+000, 1.8413793E+000,-1.6182956E-003, 4.5634719E+000, 1.0000000E+000, 1.8413793E+000,-1.5074134E-003, 5.1329719E+000, 1.0000000E+000, 1.8413793E+000, 1.6731863E-003, 6.1056302E+000, 1.0000000E+000, 1.8413793E+000, 1.7372373E-003, 5.7521720E+000, 1.0000000E+000, 1.8413793E+000, 1.8370960E-003, 5.6052122E+000, 1.0000000E+000, 1.8413793E+000, 1.6984311E-003, 5.8783401E+000, 1.0000000E+000, 1.8413793E+000, 1.8611207E-003, 5.4326890E+000, 1.0000000E+000
 1.9379310E+000,-1.4708450E-003, 4.3964686E+000, 1.0000000E+000, 1.9379310E+000,-1.4674520E-003, 4.5090889E+000, 1.0000000E+000, 1.9379310E+000,-1.4996796E-003, 4.4156258E+000, 1.0000000E+000, 1.9379310E+000,-1.5628270E-003, 4.4113469E+000, 1.0000000E+000, 1.9379310E+000,-1.5089906E-003, 4.9263535E+000, 1.0000000E+000, 1.9379310E+000, 1.6758641E-003, 6.2140972E+000, 1.0000000E+000, 1.9379310E+000, 1.7633122E-003, 5.9850598E+000, 1.0000000E+000, 1.9379310E+000, 1.8116185E-003, 5.8351657E+000, 1.0000000E+000, 1.9379310E+000, 1.7138912E-003, 6.1133282E+000, 1.0000000E+000, 1.9379310E+000, 1.8190962E-003, 5.7182445E+000, 1.0000000E+000
 2.0344828E+000,-1.3979429E-003, 4.3313264E+000, 1.0000000E+000, 2.0344828E+000,-1.3444289E-003, 4.3940068E+000, 1.0000000E+000, 2.0344828E+000,-1.3568567E-003, 4.2841255E+000, 1.0000000E+000, 2.0344828E+000,-1.4895542E-003, 4.1956817E+000, 1.0000000E+000, 2.0344828E+000,-1.4331186E-003, 4.7322940E+000, 1.0000000E+000, 2.0344828E+000, 1.6927450E-003, 6.3107948E+000, 1.0000000E+000, 2.0344828E+000, 1.7299947E-003, 6.1880518E+000, 1.0000000E+000, 2.0344828E+000, 1.8041975E-003, 6.0359890E+000, 1.0000000E+000, 2.0344828E+000, 1.7786352E-003, 6.1374382E+000, 1.0000000E+000, 2.0344828E+000, 1.8449115E-003, 5.8421732E+000, 1.0000000E+000
 2.1310345E+000,-1.2685170E-003, 4.2376150E+000, 1.0000000E+000, 2.1310345E+000,-1.2510738E-003, 4.3136542E+000, 1.0000000E+000, 2.1310345E+000,-1.2584802E-003, 4.2298111E+000, 1.0000000E+000, 2.1310345E+000,-1.3849855E-003, 4.1013804E+000, 1.0000000E+000, 2.1310345E+000,-1.3390574E-003, 4.5557014E+000, 1.0000000E+000, 2.1310345E+000, 1.7214437E-003, 6.3211123E+000, 1.0000000E+000, 2.1310345E+000, 1.7085802E-003, 6.2956347E+000, 1.0000000E+000, 2.1310345E+000, 1.7952249E-003, 6.2393674E+000, 1.0000000E+000, 2.1310345E+000, 1.8111960E-003, 6.1990208E+000, 1.0000000E+000, 2.1310345E+000, 1.8499331E-003, 5.9440050E+000, 1.0000000E+000
 2.2275862E+000,-1.1564161E-003, 4.1202142E+000, 1.0000000E+000, 2.2275862E+000,-1.1097843E-003, 4.2240521E+000, 1.0000000E+000, 2.2275862E+000,-1.1472608E-003, 4.1327855E+000, 1.0000000E+000, 2.2275862E+000,-1.2562331E-003, 4.0164229E+000, 1.0000000E+000, 2.2275862E+000,-1.2292019E-003, 4.4786513E+000, 1.0000000E+000, 2.2275862E+000, 1.7751945E-003, 6.2914027E+000, 1.0000000E+000, 2.2275862E+000, 1.7284420E-003, 6.3081191E+000, 1.0000000E+000, 2.2275862E+000, 1.7780244E-003, 6.3254758E+000, 1.0000000E+000, 2.2275862E+000, 1.8154169E-003, 6.3021324E+000, 1.0000000E+000, 2.2275862E+000, 1.9285157E-003, 5.9748047E+000, 1.0000000E+000
 2.3241379E+000,-1.0746575E-003, 4.0083235E+000, 1.0000000E+000, 2.3241379E+000,-1.0294275E-003, 4.1715584E+000, 1.0000000E+000, 2.3241379E+000,-1.0919083E-003, 3.9924607E+000, 1.0000000E+000, 2.3241379E+000,-1.1685302E-003, 3.8272743E+000, 1.0000000E+000, 2.3241379E+000,-1.1216672E-003, 4.2615214E+000, 1.0000000E+000, 2.3241379E+000, 1.8438660E-003, 6.2585409E+000, 1.0000000E+000, 2.3241379E+000, 1.7825341E-003, 6.2745815E+000, 1.0000000E+000, 2.3241379E+000, 1.7728728E-003, 6.3263050E+000, 1.0000000E+000, 2.3241379E+000, 1.7946513E-003, 6.3327883E+000, 1.0000000E+000, 2.3241379E+000, 2.0027897E-003, 5.9493418E+000, 1.0000000E+000
 2.4206897E+000,-9.6445824E-004, 4.0272357E+000, 1.0000000E+000, 2.4206897E+000,-9.5132573E-004, 4.1048699E+000, 1.0000000E+000, 2.4206897E+000,-1.0247346E-003, 3.9180366E+000, 1.0000000E+000, 2.4206897E+000,-1.0313972E-003, 3.8159106E+000, 1.0000000E+000, 2.4206897E+000,-1.0329393E-003, 4.1094995E+000, 1.0000000E+000, 2.4206897E+000, 1.8996175E-003, 6.1978074E+000, 1.0000000E+000, 2.4206897E+000, 1.8730022E-003, 6.2029440E+000, 1.0000000E+000, 2.4206897E+000, 1.8150498E-003, 6.3020929E+000, 1.0000000E+000, 2.4206897E+000, 1.8576844E-003, 6.2479619E+000, 1.0000000E+000, 2.4206897E+000, 2.0311252E-003, 5.9304559E+000, 1.0000000E+000
 2.5172414E+000,-8.5495909E-004, 3.9918922E+000, 1.0000000E+000, 2.5172414E+000,-8.7130912E-004, 4.0140547E+000, 1.0000000E+000, 2.5172414E+000,-9.2227065E-004, 3.8612461E+000, 1.0000000E+000, 2.5172414E+000,-9.1819781E-004, 3.8373740E+000, 1.0000000E+000, 2.5172414E+000,-9.3793400E-004, 3.9725082E+000, 1.0000000E+000, 2.5172414E+000, 1.9869939E-003, 6.0799123E+000, 1.0000000E+000, 2.5172414E+000, 1.9657930E-003, 6.0827978E+000, 1.0000000E+000, 2.5172414E+000, 1.8923518E-003, 6.2108624E+000, 1.0000000E+000, 2.5172414E+000, 1.9598604E-003, 6.1096234E+000, 1.0000000E+000, 2.5172414E+000, 2.0828503E-003, 5.8764413E+000, 1.0000000E+000
 2.6137931E+000,-8.0149872E-004, 3.7649831E+000, 1.0000000E+000, 2.6137931E+000,-7.6419365E-004, 3.9269634E+000, 1.0000000E+000, 2.6137931E+000,-8.3348061E-004, 3.8073570E+000, 1.0000000E+000, 2.6137931E+000,-8.2539704E-004, 3.9067722E+000, 1.0000000E+000, 2.6137931E+000,-8.2782851E-004, 3.9007020E+000, 1.0000000E+000, 2.6137931E+000, 2.1179132E-003, 5.9062504E+000, 1.0000000E+000, 2.6137931E+000, 2.0930287E-003, 5.9370612E+000, 1.0000000E+000, 2.6137931E+000, 2.0168003E-003, 6.0272390E+000, 1.0000000E+000, 2.6137931E+000, 2.1111129E-003, 5.9327703E+000, 1.0000000E+000, 2.6137931E+000, 2.1764507E-003, 5.7775612E+000, 1.0000000E+000
 2.7103448E+000,-7.4711340E-004, 3.5550797E+000, 1.0000000E+000, 2.7103448E+000,-7.0221595E-004, 3.9272560E+000, 1.0000000E+000, 2.7103448E+000,-7.5162439E-004, 3.7722979E+000, 1.0000000E+000, 2.7103448E+000,-7.6416852E-004, 3.7924124E+000, 1.0000000E+000, 2.7103448E+000,-7.2668957E-004, 3.8275807E+000, 1.0000000E+000, 2.7103448E+000, 2.2557071E-003, 5.7235253E+000, 1.0000000E+000, 2.7103448E+000, 2.2330720E-003, 5.7641194E+000, 1.0000000E+000, 2.7103448E+000, 2.1689722E-003, 5.8191900E+000, 1.0000000E+000, 2.7103448E+000, 2.2682227E-003, 5.7388376E+000, 1.0000000E+000, 2.7103448E+000, 2.3045541E-003, 5.6493115E+000, 1.0000000E+000
 2.8068966E+000,-6.6430246E-004, 3.4405188E+000, 1.0000000E+000, 2.8068966E+000,-6.0792701E-004, 3.8235415E+000, 1.0000000E+000, 2.8068966E+000,-6.8255518E-004, 3.6248740E+000, 1.0000000E+000, 2.8068966E+000,-6.8910192E-004, 3.6179448E+000, 1.0000000E+000, 2.8068966E+000,-6.4872486E-004, 3.7386359E+000, 1.0000000E+000, 2.8068966E+000, 2.4587313E-003, 5.4671216E+000, 1.0000000E+000, 2.8068966E+000, 2.4245617E-003, 5.5168503E+000, 1.0000000E+000, 2.8068966E+000, 2.3834742E-003, 5.5348745E+000, 1.0000000E+000, 2.8068966E+000, 2.4497328E-003, 5.4744279E+000, 1.0000000E+000, 2.8068966E+000, 2.4509984E-003, 5.4306845E+000, 1.0000000E+000
 2.9034483E+000,-5.7773252E-004, 3.3283902E+000, 1.0000000E+000, 2.9034483E+000,-5.5449987E-004, 3.6107658E+000, 1.0000000E+000, 2.9034483E+000,-5.7499065E-004, 3.4745684E+000, 1.0000000E+000, 2.9034483E+000,-5.6802244E-004, 3.5368286E+000, 1.0000000E+000, 2.9034483E+000,-5.8175710E-004, 3.5812173E+000, 1.0000000E+000, 2.9034483E+000, 2.7159289E-003, 5.1274351E+000, 1.0000000E+000, 2.9034483E+000, 2.6579432E-003, 5.1736362E+000, 1.0000000E+000, 2.9034483E+000, 2.6290964E-003, 5.1694989E+000, 1.0000000E+000, 2.9034483E+000, 2.6743942E-003, 5.1577693E+000, 1.0000000E+000, 2.9034483E+000, 2.6681523E-003, 5.1200161E+000, 1.0000000E+000
 3.0000000E+000,-4.8773525E-004, 3.3229724E+000, 1.0000000E+000, 3.0000000E+000,-4.8378735E-004, 3.3974806E+000, 1.0000000E+000, 3.0000000E+000,-4.9340346E-004, 3.3899355E+000, 1.0000000E+000, 3.0000000E+000,-4.9219158E-004, 3.3730428E+000, 1.0000000E+000, 3.0000000E+000,-5.1545297E-004, 3.4519505E+000, 1.0000000E+000, 3.0000000E+000, 3.0037642E-003, 4.7315678E+000, 1.0000000E+000, 3.0000000E+000, 2.9503632E-003, 4.7735175E+000, 1.0000000E+000, 3.0000000E+000, 2.9348375E-003, 4.7676071E+000, 1.0000000E+000, 3.0000000E+000, 2.9486654E-003, 4.7651386E+000, 1.0000000E+000, 3.0000000E+000, 2.9769480E-003, 4.7328396E+000, 1.0000000E+000
