m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+000,-5.1427811E-002, 1.6643421E+001, 3.4488746E+000, 1.0689655E+000,-5.1627268E-002, 1.5811632E+001, 3.4497729E+000, 1.0689655E+000,-5.1972605E-002, 1.5135966E+001, 3.4512634E+000, 1.0689655E+000,-5.2017609E-002, 1.6472311E+001, 3.4514641E+000, 1.0689655E+000,-5.1530042E-002, 1.6902959E+001, 3.4493199E+000, 1.0689655E+000, 4.0800714E-002, 1.4176543E+001, 3.4248897E+000, 1.0689655E+000, 4.1068073E-002, 1.3897253E+001, 3.4260648E+000, 1.0689655E+000, 4.0941067E-002, 1.4265963E+001, 3.4255060E+000, 1.0689655E+000, 4.1062433E-002, 1.3420009E+001, 3.4260713E+000, 1.0689655E+000, 4.0530247E-002, 1.4068789E+001, 3.4236386E+000
 1.1655172E+000,-5.0338040E-002, 1.6013509E+001, 3.4440257E+000, 1.1655172E+000,-5.0355792E-002, 1.5790066E+001, 3.4441274E+000, 1.1655172E+000,-5.0813225E-002, 1.4816292E+001, 3.4461544E+000, 1.1655172E+000,-5.0745824E-002, 1.6602258E+001, 3.4458654E+000, 1.1655172E+000,-5.0357482E-002, 1.6985199E+001, 3.4441252E+000, 1.1655172E+000, 4.1724053E-002, 1.4109722E+001, 3.4289873E+000, 1.1655172E+000, 4.2098033E-002, 1.4394011E+001, 3.4305843E+000, 1.1655172E+000, 4.2178009E-002, 1.4346490E+001, 3.4309396E+000, 1.1655172E+000, 4.1957293E-002, 1.3877022E+001, 3.4299998E+000, 1.1655172E+000, 4.1481382E-002, 1.4348985E+001, 3.4278905E+000
 1.2620690E+000,-4.9092061E-002, 1.5896871E+001, 3.4383665E+000, 1.2620690E+000,-4.9168195E-002, 1.5720371E+001, 3.4387509E+000, 1.2620690E+000,-4.9543982E-002, 1.4718670E+001, 3.4404524E+000, 1.2620690E+000,-4.9585443E-002, 1.6519731E+001, 3.4406369E+000, 1.2620690E+000,-4.9091026E-002, 1.6542839E+001, 3.4383920E+000, 1.2620690E+000, 4.2709396E-002, 1.4244740E+001, 3.4332553E+000, 1.2620690E+000, 4.3046878E-002, 1.4635697E+001, 3.4346746E+000, 1.2620690E+000, 4.3225014E-002, 1.4807458E+001, 3.4354173E+000, 1.2620690E+000, 4.2824658E-002, 1.3947641E+001, 3.4337220E+000, 1.2620690E+000, 4.2420844E-002, 1.3977373E+001, 3.4319807E+000
 1.3586207E+000,-4.7934705E-002, 1.6236078E+001, 3.4330233E+000, 1.3586207E+000,-4.7964595E-002, 1.4947074E+001, 3.4331746E+000, 1.3586207E+000,-4.8306679E-002, 1.4563783E+001, 3.4347700E+000, 1.3586207E+000,-4.8353913E-002, 1.6322483E+001, 3.4349959E+000, 1.3586207E+000,-4.8038349E-002, 1.5978240E+001, 3.4335271E+000, 1.3586207E+000, 4.3775400E-002, 1.4455863E+001, 3.4377522E+000, 1.3586207E+000, 4.3883291E-002, 1.5046737E+001, 3.4382055E+000, 1.3586207E+000, 4.4195790E-002, 1.5132241E+001, 3.4395001E+000, 1.3586207E+000, 4.3949867E-002, 1.3763025E+001, 3.4385003E+000, 1.3586207E+000, 4.3184751E-002, 1.4116429E+001, 3.4352575E+000
 1.4551724E+000,-4.6786776E-002, 1.6261514E+001, 3.4275899E+000, 1.4551724E+000,-4.7089241E-002, 1.4810869E+001, 3.4290302E+000, 1.4551724E+000,-4.7213296E-002, 1.4419949E+001, 3.4296314E+000, 1.4551724E+000,-4.7449164E-002, 1.5619459E+001, 3.4307636E+000, 1.4551724E+000,-4.7334583E-002, 1.5272949E+001, 3.4302155E+000, 1.4551724E+000, 4.4453480E-002, 1.4706590E+001, 3.4405601E+000, 1.4551724E+000, 4.4835756E-002, 1.5423545E+001, 3.4421088E+000, 1.4551724E+000, 4.5146128E-002, 1.5359938E+001, 3.4433651E+000, 1.4551724E+000, 4.4964574E-002, 1.4654803E+001, 3.4426795E+000, 1.4551724E+000, 4.4185329E-002, 1.4162820E+001, 3.4394184E+000
 1.5517241E+000,-4.5903281E-002, 1.5361400E+001, 3.4233214E+000, 1.5517241E+000,-4.6223548E-002, 1.4710698E+001, 3.4248779E+000, 1.5517241E+000,-4.6366779E-002, 1.4351922E+001, 3.4255419E+000, 1.5517241E+000,-4.6457995E-002, 1.5060390E+001, 3.4260323E+000, 1.5517241E+000,-4.6547307E-002, 1.4634194E+001, 3.4264724E+000, 1.5517241E+000, 4.5330564E-002, 1.5489885E+001, 3.4441391E+000, 1.5517241E+000, 4.5887486E-002, 1.5691009E+001, 3.4463414E+000, 1.5517241E+000, 4.6175504E-002, 1.5817299E+001, 3.4474879E+000, 1.5517241E+000, 4.5831176E-002, 1.5182364E+001, 3.4461557E+000, 1.5517241E+000, 4.4993754E-002, 1.4694949E+001, 3.4427584E+000
 1.6482759E+000,-4.5273580E-002, 1.4830074E+001, 3.4202523E+000, 1.6482759E+000,-4.5318186E-002, 1.4544091E+001, 3.4204909E+000, 1.6482759E+000,-4.5553042E-002, 1.4357968E+001, 3.4216081E+000, 1.6482759E+000,-4.5702750E-002, 1.4771999E+001, 3.4223679E+000, 1.6482759E+000,-4.5849722E-002, 1.4159335E+001, 3.4230995E+000, 1.6482759E+000, 4.6000302E-002, 1.6151309E+001, 3.4468068E+000, 1.6482759E+000, 4.6643986E-002, 1.6063221E+001, 3.4493372E+000, 1.6482759E+000, 4.6866411E-002, 1.6008664E+001, 3.4501847E+000, 1.6482759E+000, 4.6707138E-002, 1.5809535E+001, 3.4496078E+000, 1.6482759E+000, 4.5567783E-002, 1.5384246E+001, 3.4450786E+000
 1.7448276E+000,-4.4063077E-002, 1.4353959E+001, 3.4142444E+000, 1.7448276E+000,-4.4157868E-002, 1.4768343E+001, 3.4147339E+000, 1.7448276E+000,-4.4582867E-002, 1.4043805E+001, 3.4168550E+000, 1.7448276E+000,-4.4569501E-002, 1.4477961E+001, 3.4167976E+000, 1.7448276E+000,-4.4817150E-002, 1.3399030E+001, 3.4180133E+000, 1.7448276E+000, 4.6739785E-002, 1.6300138E+001, 3.4497293E+000, 1.7448276E+000, 4.7457150E-002, 1.6578449E+001, 3.4525088E+000, 1.7448276E+000, 4.7589348E-002, 1.6257678E+001, 3.4529898E+000, 1.7448276E+000, 4.7653476E-002, 1.6210749E+001, 3.4532465E+000, 1.7448276E+000, 4.6539649E-002, 1.5733968E+001, 3.4489353E+000
 1.8413793E+000,-4.3093490E-002, 1.4219257E+001, 3.4093310E+000, 1.8413793E+000,-4.3269111E-002, 1.4861732E+001, 3.4102248E+000, 1.8413793E+000,-4.3847003E-002, 1.3676228E+001, 3.4131598E+000, 1.8413793E+000,-4.3738281E-002, 1.4467893E+001, 3.4126221E+000, 1.8413793E+000,-4.3837659E-002, 1.3293810E+001, 3.4130647E+000, 1.8413793E+000, 4.7685747E-002, 1.6285846E+001, 3.4533793E+000, 1.8413793E+000, 4.8272477E-002, 1.6684495E+001, 3.4556306E+000, 1.8413793E+000, 4.8473308E-002, 1.6357117E+001, 3.4563664E+000, 1.8413793E+000, 4.8720776E-002, 1.6457320E+001, 3.4572668E+000, 1.8413793E+000, 4.7770419E-002, 1.6251311E+001, 3.4536851E+000
 1.9379310E+000,-4.2300575E-002, 1.4126534E+001, 3.4052288E+000, 1.9379310E+000,-4.2383355E-002, 1.4966247E+001, 3.4056626E+000, 1.9379310E+000,-4.3040222E-002, 1.3429253E+001, 3.4090403E+000, 1.9379310E+000,-4.2689009E-002, 1.4414933E+001, 3.4072744E+000, 1.9379310E+000,-4.2631906E-002, 1.3206597E+001, 3.4069431E+000, 1.9379310E+000, 4.8887335E-002, 1.6035911E+001, 3.4579055E+000, 1.9379310E+000, 4.9308071E-002, 1.6614565E+001, 3.4594870E+000, 1.9379310E+000, 4.9465268E-002, 1.6648397E+001, 3.4600577E+000, 1.9379310E+000, 4.9781439E-002, 1.6364235E+001, 3.4611949E+000, 1.9379310E+000, 4.8867468E-002, 1.6999534E+001, 3.4578079E+000
 2.0344828E+000,-4.1479415E-002, 1.4354453E+001, 3.4009276E+000, 2.0344828E+000,-4.1503919E-002, 1.4705662E+001, 3.4010476E+000, 2.0344828E+000,-4.1853903E-002, 1.3297755E+001, 3.4028936E+000, 2.0344828E+000,-4.1686400E-002, 1.4459696E+001, 3.4020517E+000, 2.0344828E+000,-4.1564941E-002, 1.2932774E+001, 3.4013516E+000, 2.0344828E+000, 5.0398561E-002, 1.6032231E+001, 3.4634499E+000, 2.0344828E+000, 5.0546042E-002, 1.6739944E+001, 3.4639881E+000, 2.0344828E+000, 5.0519771E-002, 1.6749064E+001, 3.4638846E+000, 2.0344828E+000, 5.0796632E-002, 1.6270546E+001, 3.4648778E+000, 2.0344828E+000, 5.0104189E-002, 1.7335913E+001, 3.4623524E+000
 2.1310345E+000,-4.0581345E-002, 1.3797544E+001, 3.3961220E+000, 2.1310345E+000,-4.0626039E-002, 1.4267886E+001, 3.3963415E+000, 2.1310345E+000,-4.0809661E-002, 1.3194728E+001, 3.3973556E+000, 2.1310345E+000,-4.0636075E-002, 1.4034498E+001, 3.3964509E+000, 2.1310345E+000,-4.0363834E-002, 1.2648775E+001, 3.3949291E+000, 2.1310345E+000, 5.1727547E-002, 1.6081053E+001, 3.4681736E+000, 2.1310345E+000, 5.1801939E-002, 1.6729066E+001, 3.4684340E+000, 2.1310345E+000, 5.1509713E-002, 1.6489971E+001, 3.4674050E+000, 2.1310345E+000, 5.1813630E-002, 1.6099287E+001, 3.4684885E+000, 2.1310345E+000, 5.1180154E-002, 1.7374568E+001, 3.4662309E+000
 2.2275862E+000,-3.9399906E-002, 1.3137012E+001, 3.3896541E+000, 2.2275862E+000,-3.9482344E-002, 1.4006713E+001, 3.3901270E+000, 2.2275862E+000,-3.9728573E-002, 1.2673393E+001, 3.3914864E+000, 2.2275862E+000,-3.9542231E-002, 1.3546363E+001, 3.3904837E+000, 2.2275862E+000,-3.9199726E-002, 1.2546430E+001, 3.3885453E+000, 2.2275862E+000, 5.2836450E-002, 1.6026392E+001, 3.4720279E+000, 2.2275862E+000, 5.3002038E-002, 1.6440238E+001, 3.4725691E+000, 2.2275862E+000, 5.2932695E-002, 1.5993658E+001, 3.4723486E+000, 2.2275862E+000, 5.2928825E-002, 1.5702702E+001, 3.4723504E+000, 2.2275862E+000, 5.2390764E-002, 1.7155713E+001, 3.4704874E+000
 2.3241379E+000,-3.8429096E-002, 1.2735261E+001, 3.3842435E+000, 2.3241379E+000,-3.8566766E-002, 1.3455669E+001, 3.3850387E+000, 2.3241379E+000,-3.8741728E-002, 1.2567019E+001, 3.3859930E+000, 2.3241379E+000,-3.8814439E-002, 1.3092976E+001, 3.3864088E+000, 2.3241379E+000,-3.8466163E-002, 1.2415112E+001, 3.3844433E+000, 2.3241379E+000, 5.3701051E-002, 1.5876040E+001, 3.4749740E+000, 2.3241379E+000, 5.3923237E-002, 1.6015803E+001, 3.4756887E+000, 2.3241379E+000, 5.3957649E-002, 1.5647607E+001, 3.4758208E+000, 2.3241379E+000, 5.3862953E-002, 1.5366368E+001, 3.4755153E+000, 2.3241379E+000, 5.3496397E-002, 1.6757014E+001, 3.4742761E+000
 2.4206897E+000,-3.7158262E-002, 1.2455455E+001, 3.3769771E+000, 2.4206897E+000,-3.7444575E-002, 1.2776831E+001, 3.3786376E+000, 2.4206897E+000,-3.7584733E-002, 1.2076301E+001, 3.3793971E+000, 2.4206897E+000,-3.7558648E-002, 1.2938259E+001, 3.3792653E+000, 2.4206897E+000,-3.7449620E-002, 1.2473735E+001, 3.3786179E+000, 2.4206897E+000, 5.5007602E-002, 1.5583002E+001, 3.4793317E+000, 2.4206897E+000, 5.5104880E-002, 1.5497905E+001, 3.4796321E+000, 2.4206897E+000, 5.5258168E-002, 1.5041346E+001, 3.4801409E+000, 2.4206897E+000, 5.5159368E-002, 1.4981832E+001, 3.4798184E+000, 2.4206897E+000, 5.4999467E-002, 1.5972316E+001, 3.4792939E+000
 2.5172414E+000,-3.5763361E-002, 1.2183599E+001, 3.3686981E+000, 2.5172414E+000,-3.6052413E-002, 1.2045536E+001, 3.3704176E+000, 2.5172414E+000,-3.6184877E-002, 1.1143116E+001, 3.3711674E+000, 2.5172414E+000,-3.6271523E-002, 1.2737124E+001, 3.3717285E+000, 2.5172414E+000,-3.6133323E-002, 1.2019703E+001, 3.3708761E+000, 2.5172414E+000, 5.6530118E-002, 1.5136707E+001, 3.4842656E+000, 2.5172414E+000, 5.6536500E-002, 1.4932162E+001, 3.4842750E+000, 2.5172414E+000, 5.6574770E-002, 1.4633899E+001, 3.4844056E+000, 2.5172414E+000, 5.6603724E-002, 1.4551279E+001, 3.4844962E+000, 2.5172414E+000, 5.6587707E-002, 1.5184295E+001, 3.4844424E+000
 2.6137931E+000,-3.4629148E-002, 1.1711610E+001, 3.3617288E+000, 2.6137931E+000,-3.4570106E-002, 1.1373901E+001, 3.3613405E+000, 2.6137931E+000,-3.4830605E-002, 1.1083934E+001, 3.3629483E+000, 2.6137931E+000,-3.4993792E-002, 1.2319259E+001, 3.3640165E+000, 2.6137931E+000,-3.4860794E-002, 1.1479843E+001, 3.3631543E+000, 2.6137931E+000, 5.7987261E-002, 1.4718410E+001, 3.4888570E+000, 2.6137931E+000, 5.8281113E-002, 1.4013698E+001, 3.4897628E+000, 2.6137931E+000, 5.8229829E-002, 1.4013742E+001, 3.4896147E+000, 2.6137931E+000, 5.8133770E-002, 1.4040087E+001, 3.4893202E+000, 2.6137931E+000, 5.8188476E-002, 1.4369626E+001, 3.4894887E+000
 2.7103448E+000,-3.3424732E-002, 1.1389366E+001, 3.3541156E+000, 2.7103448E+000,-3.3243833E-002, 1.0974830E+001, 3.3529730E+000, 2.7103448E+000,-3.3383686E-002, 1.0998230E+001, 3.3538216E+000, 2.7103448E+000,-3.3628801E-002, 1.1803956E+001, 3.3554827E+000, 2.7103448E+000,-3.3498304E-002, 1.1276360E+001, 3.3546298E+000, 2.7103448E+000, 5.9686366E-002, 1.4062550E+001, 3.4940618E+000, 2.7103448E+000, 6.0141064E-002, 1.3175492E+001, 3.4954297E+000, 2.7103448E+000, 6.0067194E-002, 1.3251231E+001, 3.4952295E+000, 2.7103448E+000, 5.9905728E-002, 1.3399803E+001, 3.4947401E+000, 2.7103448E+000, 6.0145310E-002, 1.3627981E+001, 3.4954560E+000
 2.8068966E+000,-3.2337093E-002, 1.1280343E+001, 3.3470639E+000, 2.8068966E+000,-3.1831412E-002, 1.0808744E+001, 3.3436973E+000, 2.8068966E+000,-3.2070360E-002, 1.0863663E+001, 3.3452706E+000, 2.8068966E+000,-3.2155889E-002, 1.1575391E+001, 3.3459197E+000, 2.8068966E+000,-3.2104716E-002, 1.0997378E+001, 3.3455802E+000, 2.8068966E+000, 6.1770647E-002, 1.3233692E+001, 3.5002461E+000, 2.8068966E+000, 6.2188985E-002, 1.2348401E+001, 3.5014577E+000, 2.8068966E+000, 6.2178540E-002, 1.2512092E+001, 3.5014410E+000, 2.8068966E+000, 6.2066137E-002, 1.2607554E+001, 3.5011099E+000, 2.8068966E+000, 6.2229371E-002, 1.2713838E+001, 3.5015819E+000
 2.9034483E+000,-3.0995517E-002, 1.1005351E+001, 3.3380956E+000, 2.9034483E+000,-3.0748871E-002, 1.0412010E+001, 3.3363886E+000, 2.9034483E+000,-3.0620310E-002, 1.0487853E+001, 3.3355023E+000, 2.9034483E+000,-3.0645397E-002, 1.1243233E+001, 3.3357239E+000, 2.9034483E+000,-3.0696713E-002, 1.0681963E+001, 3.3360320E+000, 2.9034483E+000, 6.4435321E-002, 1.2194378E+001, 3.5078278E+000, 2.9034483E+000, 6.4901586E-002, 1.1357916E+001, 3.5090998E+000, 2.9034483E+000, 6.4718055E-002, 1.1788493E+001, 3.5086099E+000, 2.9034483E+000, 6.4700670E-002, 1.1790734E+001, 3.5085636E+000, 2.9034483E+000, 6.4735744E-002, 1.1769804E+001, 3.5086655E+000
 3.0000000E+000,-2.9749050E-002, 1.0479147E+001, 3.3294438E+000, 3.0000000E+000,-2.9720196E-002, 1.0318587E+001, 3.3292267E+000, 3.0000000E+000,-2.9602424E-002, 1.0142691E+001, 3.3283948E+000, 3.0000000E+000,-2.9637518E-002, 1.1031351E+001, 3.3286805E+000, 3.0000000E+000,-2.9731415E-002, 1.0305651E+001, 3.3292955E+000, 3.0000000E+000, 6.6905807E-002, 1.1382569E+001, 3.5145610E+000, 3.0000000E+000, 6.7323235E-002, 1.0828840E+001, 3.5156476E+000, 3.0000000E+000, 6.7232803E-002, 1.1094227E+001, 3.5154250E+000, 3.0000000E+000, 6.7125518E-002, 1.1082661E+001, 3.5151460E+000, 3.0000000E+000, 6.7192898E-002, 1.1061284E+001, 3.5153219E+000
