s,kW/m2,kW/m2,Pa,kg/m3
 5.4000000E+001,-2.0776362E-003, 1.2355756E-002, 1.0132976E+005, 1.1869993E+000
 5.5000000E+001,-2.1767034E-003, 1.2083904E-002, 1.0133016E+005, 1.1871541E+000
 5.6000000E+001,-2.3033349E-003, 1.1731952E-002, 1.0133049E+005, 1.1873565E+000
 5.7000000E+001,-2.4490795E-003, 1.1359046E-002, 1.0133070E+005, 1.1875855E+000
 5.8000000E+001,-2.6089325E-003, 1.0999821E-002, 1.0133079E+005, 1.1878304E+000
 5.9000000E+001,-2.7808539E-003, 1.0651860E-002, 1.0133078E+005, 1.1880925E+000
 6.0000000E+001,-2.9647222E-003, 1.0294426E-002, 1.0133070E+005, 1.1883798E+000
 6.1000000E+001,-3.1634763E-003, 9.9054013E-003, 1.0133057E+005, 1.1887018E+000
 6.2000000E+001,-3.3843232E-003, 9.4698003E-003, 1.0133041E+005, 1.1890671E+000
 6.3000000E+001,-3.6382011E-003, 8.9811054E-003, 1.0133022E+005, 1.1894800E+000
 6.4000000E+001,-3.9369233E-003, 8.4424664E-003, 1.0133001E+005, 1.1899385E+000
 6.5000000E+001,-4.2886326E-003, 7.8666879E-003, 1.0132979E+005, 1.1904329E+000
 6.6000000E+001,-4.6930277E-003, 7.2793398E-003, 1.0132956E+005, 1.1909469E+000
 6.7000000E+001,-5.1393323E-003, 6.6985008E-003, 1.0132925E+005, 1.1914622E+000
 6.8000000E+001,-5.6090320E-003, 6.1422668E-003, 1.0132885E+005, 1.1919625E+000
 6.9000000E+001,-6.0857698E-003, 5.6283833E-003, 1.0132834E+005, 1.1924361E+000
 7.0000000E+001,-6.5646079E-003, 5.1690963E-003, 1.0132776E+005, 1.1928735E+000
 7.1000000E+001,-7.0415890E-003, 4.7708151E-003, 1.0132714E+005, 1.1932669E+000
 7.2000000E+001,-7.5229663E-003, 4.4339551E-003, 1.0132654E+005, 1.1936118E+000
 7.3000000E+001,-8.0218778E-003, 4.1524522E-003, 1.0132602E+005, 1.1939095E+000
 7.4000000E+001,-8.5512614E-003, 3.9143208E-003, 1.0132566E+005, 1.1941674E+000
 7.5000000E+001,-9.1113158E-003, 3.7056176E-003, 1.0132547E+005, 1.1943958E+000
 7.6000000E+001,-9.6698219E-003, 3.5179428E-003, 1.0132541E+005, 1.1945995E+000
 7.7000000E+001,-1.0160522E-002, 3.3537047E-003, 1.0132535E+005, 1.1947741E+000
 7.8000000E+001,-1.0526197E-002, 3.2191055E-003, 1.0132525E+005, 1.1949152E+000
 7.9000000E+001,-1.0760746E-002, 3.1151312E-003, 1.0132514E+005, 1.1950255E+000
 8.0000000E+001,-1.0896177E-002, 3.0385937E-003, 1.0132501E+005, 1.1951097E+000
 8.1000000E+001,-1.0966844E-002, 2.9851570E-003, 1.0132487E+005, 1.1951702E+000
 8.2000000E+001,-1.0994118E-002, 2.9489655E-003, 1.0132471E+005, 1.1952101E+000
 8.3000000E+001,-1.0987019E-002, 2.9221987E-003, 1.0132452E+005, 1.1952346E+000
 8.4000000E+001,-1.0947477E-002, 2.8964651E-003, 1.0132432E+005, 1.1952512E+000
 8.5000000E+001,-1.0878898E-002, 2.8650908E-003, 1.0132409E+005, 1.1952673E+000
 8.6000000E+001,-1.0788044E-002, 2.8246312E-003, 1.0132383E+005, 1.1952885E+000
 8.7000000E+001,-1.0685620E-002, 2.7747963E-003, 1.0132356E+005, 1.1953183E+000
 8.8000000E+001,-1.0584620E-002, 2.7172991E-003, 1.0132327E+005, 1.1953579E+000
 8.9000000E+001,-1.0497986E-002, 2.6546029E-003, 1.0132298E+005, 1.1954070E+000
 9.0000000E+001,-1.0436593E-002, 2.5891440E-003, 1.0132268E+005, 1.1954640E+000
 9.1000000E+001,-1.0407936E-002, 2.5230360E-003, 1.0132239E+005, 1.1955269E+000
 9.2000000E+001,-1.0415435E-002, 2.4580370E-003, 1.0132210E+005, 1.1955931E+000
 9.3000000E+001,-1.0458125E-002, 2.3955945E-003, 1.0132182E+005, 1.1956598E+000
 9.4000000E+001,-1.0530820E-002, 2.3368884E-003, 1.0132155E+005, 1.1957244E+000
 9.5000000E+001,-1.0625151E-002, 2.2828663E-003, 1.0132131E+005, 1.1957846E+000
 9.6000000E+001,-1.0731209E-002, 2.2342590E-003, 1.0132111E+005, 1.1958386E+000
 9.7000000E+001,-1.0839085E-002, 2.1915740E-003, 1.0132097E+005, 1.1958855E+000
 9.8000000E+001,-1.0940464E-002, 2.1550500E-003, 1.0132090E+005, 1.1959250E+000
 9.9000000E+001,-1.1029845E-002, 2.1245685E-003, 1.0132094E+005, 1.1959576E+000
 1.0000000E+002,-1.1104921E-002, 2.0995447E-003, 1.0132107E+005, 1.1959845E+000
