s,kW/m2,kW/m2,Pa,kg/m3
 6.6004395E+001,-7.5493093E-003, 7.3214080E-003, 1.0132037E+005, 1.1788192E+000
 6.7008519E+001,-7.6994708E-003, 7.3634222E-003, 1.0132041E+005, 1.1790483E+000
 6.8012642E+001,-7.6445379E-003, 7.6211924E-003, 1.0132046E+005, 1.1795767E+000
 6.9016766E+001,-7.3788581E-003, 7.6134559E-003, 1.0132051E+005, 1.1797471E+000
 7.0020890E+001,-7.3526517E-003, 7.5902474E-003, 1.0132057E+005, 1.1797204E+000
 7.1002700E+001,-7.5225319E-003, 7.3349649E-003, 1.0132061E+005, 1.1796741E+000
 7.2006823E+001,-7.8029021E-003, 7.2786602E-003, 1.0132063E+005, 1.1793151E+000
 7.3010947E+001,-7.3719574E-003, 7.3328266E-003, 1.0132062E+005, 1.1790060E+000
 7.4015071E+001,-7.0451998E-003, 7.1889729E-003, 1.0132063E+005, 1.1793906E+000
 7.5019194E+001,-7.1295715E-003, 6.8519280E-003, 1.0132065E+005, 1.1799919E+000
 7.6001004E+001,-7.3523047E-003, 7.0153019E-003, 1.0132068E+005, 1.1799873E+000
 7.7005128E+001,-7.3177596E-003, 7.4782793E-003, 1.0132071E+005, 1.1803498E+000
 7.8009251E+001,-7.3831337E-003, 7.6325264E-003, 1.0132072E+005, 1.1800465E+000
 7.9013375E+001,-7.3715838E-003, 7.8845427E-003, 1.0132072E+005, 1.1799111E+000
 8.0017499E+001,-7.6196664E-003, 7.3826661E-003, 1.0132071E+005, 1.1795750E+000
 8.1021622E+001,-7.3978781E-003, 7.3586225E-003, 1.0132067E+005, 1.1795201E+000
 8.2003432E+001,-7.3988243E-003, 7.6183675E-003, 1.0132061E+005, 1.1796142E+000
 8.3007556E+001,-7.3816217E-003, 7.3232683E-003, 1.0132053E+005, 1.1799074E+000
 8.4011679E+001,-7.2082148E-003, 7.5271044E-003, 1.0132043E+005, 1.1799657E+000
 8.5015803E+001,-7.1292282E-003, 7.4914048E-003, 1.0132031E+005, 1.1798177E+000
 8.6019927E+001,-7.3892935E-003, 7.7830608E-003, 1.0132019E+005, 1.1795374E+000
 8.7001737E+001,-7.6190951E-003, 7.6761238E-003, 1.0132006E+005, 1.1796434E+000
 8.8005860E+001,-7.5810483E-003, 8.1185375E-003, 1.0131994E+005, 1.1794654E+000
 8.9009984E+001,-7.4885382E-003, 8.4622388E-003, 1.0131986E+005, 1.1794080E+000
 9.0014108E+001,-7.5402677E-003, 8.3400920E-003, 1.0131982E+005, 1.1795499E+000
 9.1018231E+001,-7.5721144E-003, 8.2760682E-003, 1.0131984E+005, 1.1793990E+000
 9.2000041E+001,-7.4956824E-003, 7.7139361E-003, 1.0131989E+005, 1.1793220E+000
 9.3004165E+001,-7.5375803E-003, 7.1790522E-003, 1.0131991E+005, 1.1793291E+000
 9.4008288E+001,-7.6152234E-003, 7.2515714E-003, 1.0131992E+005, 1.1794728E+000
 9.5012412E+001,-7.8287658E-003, 7.1892240E-003, 1.0131993E+005, 1.1796809E+000
 9.6016536E+001,-7.9806735E-003, 7.1382748E-003, 1.0131997E+005, 1.1801375E+000
 9.7020659E+001,-7.6040036E-003, 7.2151456E-003, 1.0132000E+005, 1.1802807E+000
 9.8002469E+001,-7.6029881E-003, 7.1812082E-003, 1.0131997E+005, 1.1797261E+000
 9.9006593E+001,-8.0665446E-003, 7.2814300E-003, 1.0131989E+005, 1.1790262E+000
 1.0001072E+002,-7.4737838E-003, 7.4988511E-003, 1.0131978E+005, 1.1791068E+000
 1.0101484E+002,-7.5561624E-003, 7.7753507E-003, 1.0131968E+005, 1.1789679E+000
 1.0201896E+002,-7.8288916E-003, 7.1579532E-003, 1.0131958E+005, 1.1788684E+000
 1.0300077E+002,-7.4099365E-003, 7.5929075E-003, 1.0131945E+005, 1.1797694E+000
 1.0400490E+002,-7.4829894E-003, 7.2985900E-003, 1.0131933E+005, 1.1800002E+000
 1.0500902E+002,-7.3214598E-003, 7.2713839E-003, 1.0131921E+005, 1.1806931E+000
 1.0601314E+002,-7.6457362E-003, 7.4366292E-003, 1.0131910E+005, 1.1801763E+000
 1.0701727E+002,-8.0763706E-003, 7.7678137E-003, 1.0131902E+005, 1.1797868E+000
 1.0802139E+002,-8.3459655E-003, 7.9786891E-003, 1.0131897E+005, 1.1795484E+000
 1.0900320E+002,-7.9346790E-003, 7.6812019E-003, 1.0131897E+005, 1.1796710E+000
 1.1000733E+002,-7.8615734E-003, 7.8934007E-003, 1.0131898E+005, 1.1794846E+000
 1.1101145E+002,-7.5488001E-003, 7.9541345E-003, 1.0131901E+005, 1.1793799E+000
 1.1201557E+002,-7.5562726E-003, 7.8779526E-003, 1.0131903E+005, 1.1794427E+000
 1.1301970E+002,-7.8810550E-003, 7.8095469E-003, 1.0131904E+005, 1.1795646E+000
 1.1400151E+002,-7.8731039E-003, 7.6771362E-003, 1.0131904E+005, 1.1795807E+000
 1.1500563E+002,-7.7532659E-003, 7.5935006E-003, 1.0131904E+005, 1.1795276E+000
 1.1600975E+002,-7.8560485E-003, 7.5538194E-003, 1.0131903E+005, 1.1799330E+000
 1.1701388E+002,-7.7489526E-003, 7.3630322E-003, 1.0131902E+005, 1.1800319E+000
 1.1801800E+002,-7.3272096E-003, 7.6803128E-003, 1.0131904E+005, 1.1800008E+000
 1.1902212E+002,-7.1856309E-003, 7.7986574E-003, 1.0131909E+005, 1.1797915E+000
 1.2000393E+002,-7.2055782E-003, 7.6640418E-003, 1.0131916E+005, 1.1794455E+000
 1.2100806E+002,-7.1747996E-003, 7.7311080E-003, 1.0131923E+005, 1.1798902E+000
 1.2201218E+002,-8.2420981E-003, 7.7330201E-003, 1.0131929E+005, 1.1802081E+000
 1.2301631E+002,-8.3484569E-003, 7.4014260E-003, 1.0131932E+005, 1.1798631E+000
 1.2402043E+002,-7.4928786E-003, 7.4289405E-003, 1.0131934E+005, 1.1796182E+000
 1.2500224E+002,-7.3514179E-003, 7.6000150E-003, 1.0131936E+005, 1.1795684E+000
 1.2600636E+002,-7.4266532E-003, 7.6521276E-003, 1.0131939E+005, 1.1793809E+000
 1.2701049E+002,-7.1948149E-003, 7.5451208E-003, 1.0131941E+005, 1.1788348E+000
 1.2801461E+002,-7.3778196E-003, 7.7979652E-003, 1.0131944E+005, 1.1790012E+000
 1.2901873E+002,-7.2325030E-003, 8.2002381E-003, 1.0131945E+005, 1.1791262E+000
 1.3000054E+002,-7.2397553E-003, 7.8397641E-003, 1.0131943E+005, 1.1789779E+000
 1.3100467E+002,-7.2847164E-003, 7.6059716E-003, 1.0131941E+005, 1.1785551E+000
 1.3200879E+002,-7.5938909E-003, 7.7470429E-003, 1.0131940E+005, 1.1786968E+000
 1.3301291E+002,-8.0300776E-003, 8.2741038E-003, 1.0131939E+005, 1.1789547E+000
 1.3401704E+002,-7.6171928E-003, 7.7583125E-003, 1.0131933E+005, 1.1790924E+000
 1.3502116E+002,-7.4363005E-003, 7.3518913E-003, 1.0131924E+005, 1.1790085E+000
 1.3600297E+002,-7.2368533E-003, 7.5969308E-003, 1.0131914E+005, 1.1792055E+000
 1.3700709E+002,-7.5439899E-003, 7.4684240E-003, 1.0131905E+005, 1.1794442E+000
 1.3801122E+002,-7.4099918E-003, 7.4122319E-003, 1.0131899E+005, 1.1795251E+000
 1.3901534E+002,-7.3064434E-003, 7.2787041E-003, 1.0131898E+005, 1.1795611E+000
 1.4001947E+002,-7.9147975E-003, 7.1154823E-003, 1.0131903E+005, 1.1793780E+000
 1.4100128E+002,-7.9436238E-003, 6.9817584E-003, 1.0131912E+005, 1.1792288E+000
 1.4200540E+002,-7.7048718E-003, 7.1177057E-003, 1.0131923E+005, 1.1795165E+000
 1.4300952E+002,-7.5244387E-003, 7.3994446E-003, 1.0131937E+005, 1.1797256E+000
 1.4401365E+002,-7.5562529E-003, 7.5858539E-003, 1.0131952E+005, 1.1796763E+000
 1.4501777E+002,-7.5707604E-003, 8.1356415E-003, 1.0131963E+005, 1.1796248E+000
 1.4602189E+002,-7.2533488E-003, 8.3302155E-003, 1.0131970E+005, 1.1793814E+000
 1.4700370E+002,-7.2255694E-003, 8.0433321E-003, 1.0131974E+005, 1.1794469E+000
 1.4800783E+002,-7.6331125E-003, 7.5264842E-003, 1.0131975E+005, 1.1795604E+000
 1.4901195E+002,-7.6572791E-003, 7.3297208E-003, 1.0131974E+005, 1.1795793E+000
 1.5001607E+002,-7.7984080E-003, 7.6831962E-003, 1.0131972E+005, 1.1799275E+000
 1.5102020E+002,-7.7859161E-003, 7.5149061E-003, 1.0131968E+005, 1.1799332E+000
 1.5200201E+002,-7.4489604E-003, 7.3692738E-003, 1.0131963E+005, 1.1797868E+000
 1.5300613E+002,-7.5167383E-003, 7.5350101E-003, 1.0131958E+005, 1.1799327E+000
 1.5401026E+002,-7.6141718E-003, 7.5950926E-003, 1.0131952E+005, 1.1802582E+000
 1.5501438E+002,-7.6790355E-003, 7.5064865E-003, 1.0131945E+005, 1.1795295E+000
 1.5601850E+002,-7.3409546E-003, 7.5687381E-003, 1.0131940E+005, 1.1793177E+000
 1.5700031E+002,-7.4049637E-003, 7.5264010E-003, 1.0131936E+005, 1.1796619E+000
 1.5800444E+002,-7.9278312E-003, 7.4821137E-003, 1.0131932E+005, 1.1795409E+000
 1.5900856E+002,-7.7356299E-003, 7.6065584E-003, 1.0131928E+005, 1.1797317E+000
 1.6001268E+002,-7.5088255E-003, 7.5624257E-003, 1.0131923E+005, 1.1796741E+000
 1.6101681E+002,-7.6719417E-003, 7.6386219E-003, 1.0131917E+005, 1.1798264E+000
 1.6202093E+002,-7.5366236E-003, 7.7066841E-003, 1.0131909E+005, 1.1799910E+000
 1.6300274E+002,-7.5271245E-003, 7.4260515E-003, 1.0131900E+005, 1.1798069E+000
 1.6400686E+002,-7.4862984E-003, 7.4407834E-003, 1.0131891E+005, 1.1796063E+000
 1.6501099E+002,-7.6070722E-003, 7.6808125E-003, 1.0131882E+005, 1.1796076E+000
 1.6601511E+002,-7.3435301E-003, 7.6616846E-003, 1.0131873E+005, 1.1798111E+000
 1.6701924E+002,-7.2612675E-003, 7.8321037E-003, 1.0131863E+005, 1.1798712E+000
 1.6800105E+002,-7.3597912E-003, 8.0763841E-003, 1.0131851E+005, 1.1791961E+000
 1.6900517E+002,-7.4039091E-003, 8.1799837E-003, 1.0131840E+005, 1.1785457E+000
 1.7000929E+002,-7.5223080E-003, 8.2329883E-003, 1.0131828E+005, 1.1788234E+000
 1.7101342E+002,-7.5393294E-003, 8.3709317E-003, 1.0131817E+005, 1.1797110E+000
 1.7201754E+002,-7.5591723E-003, 8.1031875E-003, 1.0131811E+005, 1.1799289E+000
 1.7302166E+002,-7.4973321E-003, 7.7480940E-003, 1.0131811E+005, 1.1800401E+000
 1.7400347E+002,-7.4799148E-003, 7.5331258E-003, 1.0131814E+005, 1.1802411E+000
 1.7500760E+002,-7.9125257E-003, 7.5664905E-003, 1.0131819E+005, 1.1799541E+000
 1.7601172E+002,-7.6708647E-003, 7.8642017E-003, 1.0131827E+005, 1.1795678E+000
 1.7701584E+002,-7.9515189E-003, 7.7501017E-003, 1.0131837E+005, 1.1794673E+000
 1.7801997E+002,-7.6126760E-003, 7.8808063E-003, 1.0131848E+005, 1.1790239E+000
 1.7900178E+002,-7.4382838E-003, 7.5269181E-003, 1.0131857E+005, 1.1789113E+000
 1.8000590E+002,-7.3096855E-003, 7.4630252E-003, 1.0131865E+005, 1.1791230E+000
 1.8101002E+002,-7.3500751E-003, 7.6022536E-003, 1.0131875E+005, 1.1798484E+000
 1.8201415E+002,-7.4962140E-003, 7.7198833E-003, 1.0131884E+005, 1.1794764E+000
 1.8301827E+002,-7.7204738E-003, 7.9376782E-003, 1.0131893E+005, 1.1791027E+000
 1.8400008E+002,-7.8983815E-003, 7.9341365E-003, 1.0131901E+005, 1.1792867E+000
 1.8500421E+002,-7.5885502E-003, 7.8683934E-003, 1.0131911E+005, 1.1793938E+000
 1.8600833E+002,-7.7755616E-003, 8.1406110E-003, 1.0131922E+005, 1.1796501E+000
 1.8701245E+002,-7.5643811E-003, 7.5726402E-003, 1.0131932E+005, 1.1797825E+000
 1.8801658E+002,-7.2935926E-003, 7.2844954E-003, 1.0131939E+005, 1.1800491E+000
 1.8902070E+002,-7.1353759E-003, 7.2978972E-003, 1.0131946E+005, 1.1799903E+000
 1.9000251E+002,-7.0832297E-003, 7.2374796E-003, 1.0131952E+005, 1.1791767E+000
 1.9100663E+002,-7.3023329E-003, 7.3442656E-003, 1.0131958E+005, 1.1794846E+000
 1.9201076E+002,-7.2602693E-003, 7.2597808E-003, 1.0131964E+005, 1.1800770E+000
 1.9301488E+002,-7.2351349E-003, 7.3047924E-003, 1.0131969E+005, 1.1800012E+000
 1.9401900E+002,-7.2980200E-003, 7.5532842E-003, 1.0131972E+005, 1.1793535E+000
 1.9500081E+002,-7.1853843E-003, 7.5708435E-003, 1.0131973E+005, 1.1789968E+000
 1.9600494E+002,-7.2357967E-003, 7.6774463E-003, 1.0131973E+005, 1.1788273E+000
 1.9700906E+002,-7.6263204E-003, 7.7174770E-003, 1.0131975E+005, 1.1791616E+000
 1.9801319E+002,-7.4476325E-003, 7.2541803E-003, 1.0131976E+005, 1.1793996E+000
 1.9901731E+002,-7.1413491E-003, 7.4476037E-003, 1.0131977E+005, 1.1794742E+000
 2.0002143E+002,-7.3101354E-003, 7.4826811E-003, 1.0131978E+005, 1.1791534E+000
 2.0100324E+002,-7.2432836E-003, 7.4811119E-003, 1.0131981E+005, 1.1786702E+000
 2.0200737E+002,-7.1750112E-003, 7.5093046E-003, 1.0131984E+005, 1.1786626E+000
 2.0301149E+002,-7.4133287E-003, 7.3187887E-003, 1.0131987E+005, 1.1787362E+000
 2.0401561E+002,-7.7730938E-003, 7.4038308E-003, 1.0131990E+005, 1.1787664E+000
 2.0501974E+002,-7.6959899E-003, 7.6236264E-003, 1.0131995E+005, 1.1788454E+000
 2.0600155E+002,-7.8716129E-003, 7.6990048E-003, 1.0132001E+005, 1.1790215E+000
 2.0700567E+002,-7.9861252E-003, 7.4555544E-003, 1.0132011E+005, 1.1792082E+000
 2.0800979E+002,-7.6474414E-003, 7.5043419E-003, 1.0132024E+005, 1.1794132E+000
 2.0901392E+002,-7.3808516E-003, 7.5361597E-003, 1.0132038E+005, 1.1792604E+000
 2.1001804E+002,-7.1797942E-003, 7.7025322E-003, 1.0132052E+005, 1.1795348E+000
 2.1102217E+002,-7.5495553E-003, 7.5869053E-003, 1.0132066E+005, 1.1796037E+000
 2.1200398E+002,-7.8081516E-003, 8.2228183E-003, 1.0132076E+005, 1.1796672E+000
 2.1300810E+002,-8.2696676E-003, 8.2503649E-003, 1.0132083E+005, 1.1796298E+000
 2.1401222E+002,-8.1594104E-003, 8.0064945E-003, 1.0132088E+005, 1.1794350E+000
 2.1501635E+002,-7.9578723E-003, 8.2845765E-003, 1.0132091E+005, 1.1794105E+000
 2.1602047E+002,-8.2745267E-003, 8.0978002E-003, 1.0132094E+005, 1.1792875E+000
 2.1700228E+002,-7.8430335E-003, 8.0308876E-003, 1.0132096E+005, 1.1791683E+000
 2.1800000E+002,-7.7309897E-003, 8.0852851E-003, 1.0132099E+005, 1.1790395E+000
