m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+000,-1.2203778E-002, 8.4489566E+000, 1.0000000E+000, 1.0689655E+000,-1.2370781E-002, 8.3914065E+000, 1.0000000E+000, 1.0689655E+000,-1.2454729E-002, 8.2717772E+000, 1.0000000E+000, 1.0689655E+000,-1.2027849E-002, 8.7916213E+000, 1.0000000E+000, 1.0689655E+000,-1.2560873E-002, 8.0513725E+000, 1.0000000E+000, 1.0689655E+000, 9.1680209E-003, 6.4613668E+000, 1.0000000E+000, 1.0689655E+000, 9.2306442E-003, 6.1405952E+000, 1.0000000E+000, 1.0689655E+000, 9.2929327E-003, 6.2806209E+000, 1.0000000E+000, 1.0689655E+000, 9.3246668E-003, 6.4782334E+000, 1.0000000E+000, 1.0689655E+000, 9.2964339E-003, 6.6672073E+000, 1.0000000E+000
 1.1655172E+000,-1.2023674E-002, 8.4634357E+000, 1.0000000E+000, 1.1655172E+000,-1.2044900E-002, 8.3766536E+000, 1.0000000E+000, 1.1655172E+000,-1.2237491E-002, 8.1749557E+000, 1.0000000E+000, 1.1655172E+000,-1.1996451E-002, 8.4441536E+000, 1.0000000E+000, 1.1655172E+000,-1.2382278E-002, 7.8589631E+000, 1.0000000E+000, 1.1655172E+000, 9.6301739E-003, 6.8630307E+000, 1.0000000E+000, 1.1655172E+000, 9.8685930E-003, 6.3948872E+000, 1.0000000E+000, 1.1655172E+000, 9.7533599E-003, 6.4085975E+000, 1.0000000E+000, 1.1655172E+000, 9.8802417E-003, 6.4957768E+000, 1.0000000E+000, 1.1655172E+000, 9.6145564E-003, 6.9056749E+000, 1.0000000E+000
 1.2620690E+000,-1.2008273E-002, 8.2918749E+000, 1.0000000E+000, 1.2620690E+000,-1.1812274E-002, 8.3505751E+000, 1.0000000E+000, 1.2620690E+000,-1.1907137E-002, 8.2353230E+000, 1.0000000E+000, 1.2620690E+000,-1.1829569E-002, 8.3085170E+000, 1.0000000E+000, 1.2620690E+000,-1.2238974E-002, 7.6486056E+000, 1.0000000E+000, 1.2620690E+000, 1.0111760E-002, 7.0064747E+000, 1.0000000E+000, 1.2620690E+000, 1.0166612E-002, 6.5187672E+000, 1.0000000E+000, 1.2620690E+000, 1.0179823E-002, 6.6437355E+000, 1.0000000E+000, 1.2620690E+000, 1.0202820E-002, 6.8156675E+000, 1.0000000E+000, 1.2620690E+000, 9.8645095E-003, 7.2059282E+000, 1.0000000E+000
 1.3586207E+000,-1.1887854E-002, 7.9331016E+000, 1.0000000E+000, 1.3586207E+000,-1.1579766E-002, 8.2145254E+000, 1.0000000E+000, 1.3586207E+000,-1.1570232E-002, 8.1464936E+000, 1.0000000E+000, 1.3586207E+000,-1.1588908E-002, 8.0840233E+000, 1.0000000E+000, 1.3586207E+000,-1.1936112E-002, 7.4264711E+000, 1.0000000E+000, 1.3586207E+000, 1.0572216E-002, 7.1650346E+000, 1.0000000E+000, 1.3586207E+000, 1.0569976E-002, 6.7849927E+000, 1.0000000E+000, 1.3586207E+000, 1.0560226E-002, 6.8125412E+000, 1.0000000E+000, 1.3586207E+000, 1.0427370E-002, 6.8284010E+000, 1.0000000E+000, 1.3586207E+000, 1.0110808E-002, 7.5411717E+000, 1.0000000E+000
 1.4551724E+000,-1.1538572E-002, 7.7282273E+000, 1.0000000E+000, 1.4551724E+000,-1.1335883E-002, 8.0569980E+000, 1.0000000E+000, 1.4551724E+000,-1.1230965E-002, 8.0214060E+000, 1.0000000E+000, 1.4551724E+000,-1.1405765E-002, 7.7919698E+000, 1.0000000E+000, 1.4551724E+000,-1.1744380E-002, 7.1112205E+000, 1.0000000E+000, 1.4551724E+000, 1.0910515E-002, 7.4725966E+000, 1.0000000E+000, 1.4551724E+000, 1.0980972E-002, 6.9378093E+000, 1.0000000E+000, 1.4551724E+000, 1.0965614E-002, 6.8840156E+000, 1.0000000E+000, 1.4551724E+000, 1.0743114E-002, 7.1241789E+000, 1.0000000E+000, 1.4551724E+000, 1.0455875E-002, 7.6805204E+000, 1.0000000E+000
 1.5517241E+000,-1.1323133E-002, 7.5298540E+000, 1.0000000E+000, 1.5517241E+000,-1.1032774E-002, 7.8708759E+000, 1.0000000E+000, 1.5517241E+000,-1.1002088E-002, 7.7743505E+000, 1.0000000E+000, 1.5517241E+000,-1.1305103E-002, 7.5730504E+000, 1.0000000E+000, 1.5517241E+000,-1.1520949E-002, 7.0802608E+000, 1.0000000E+000, 1.5517241E+000, 1.0951835E-002, 7.8077868E+000, 1.0000000E+000, 1.5517241E+000, 1.1151892E-002, 7.1713426E+000, 1.0000000E+000, 1.5517241E+000, 1.1162378E-002, 7.0821941E+000, 1.0000000E+000, 1.5517241E+000, 1.1062387E-002, 7.3010349E+000, 1.0000000E+000, 1.5517241E+000, 1.0803626E-002, 7.9400688E+000, 1.0000000E+000
 1.6482759E+000,-1.1180147E-002, 7.1661898E+000, 1.0000000E+000, 1.6482759E+000,-1.0767422E-002, 7.7000409E+000, 1.0000000E+000, 1.6482759E+000,-1.0649671E-002, 7.6973832E+000, 1.0000000E+000, 1.6482759E+000,-1.1124175E-002, 7.2251799E+000, 1.0000000E+000, 1.6482759E+000,-1.1147782E-002, 6.8070026E+000, 1.0000000E+000, 1.6482759E+000, 1.1119813E-002, 8.0846341E+000, 1.0000000E+000, 1.6482759E+000, 1.1242328E-002, 7.4572003E+000, 1.0000000E+000, 1.6482759E+000, 1.1169191E-002, 7.4693817E+000, 1.0000000E+000, 1.6482759E+000, 1.1266664E-002, 7.2428675E+000, 1.0000000E+000, 1.6482759E+000, 1.0994924E-002, 8.1370643E+000, 1.0000000E+000
 1.7448276E+000,-1.0792741E-002, 6.7634650E+000, 1.0000000E+000, 1.7448276E+000,-1.0568029E-002, 7.4746106E+000, 1.0000000E+000, 1.7448276E+000,-1.0339707E-002, 7.7014767E+000, 1.0000000E+000, 1.7448276E+000,-1.0736069E-002, 6.8241542E+000, 1.0000000E+000, 1.7448276E+000,-1.0673549E-002, 6.5238314E+000, 1.0000000E+000, 1.7448276E+000, 1.1270846E-002, 8.2074676E+000, 1.0000000E+000, 1.7448276E+000, 1.1473769E-002, 7.6709893E+000, 1.0000000E+000, 1.7448276E+000, 1.1340113E-002, 7.4728828E+000, 1.0000000E+000, 1.7448276E+000, 1.1649291E-002, 7.3818390E+000, 1.0000000E+000, 1.7448276E+000, 1.1169316E-002, 8.3128063E+000, 1.0000000E+000
 1.8413793E+000,-1.0501695E-002, 6.6126802E+000, 1.0000000E+000, 1.8413793E+000,-1.0262600E-002, 7.2651990E+000, 1.0000000E+000, 1.8413793E+000,-1.0194469E-002, 7.5832149E+000, 1.0000000E+000, 1.8413793E+000,-1.0265269E-002, 6.7232269E+000, 1.0000000E+000, 1.8413793E+000,-1.0270082E-002, 6.3323161E+000, 1.0000000E+000, 1.8413793E+000, 1.1481083E-002, 8.5685056E+000, 1.0000000E+000, 1.8413793E+000, 1.1664254E-002, 8.0850619E+000, 1.0000000E+000, 1.8413793E+000, 1.1677165E-002, 7.8938945E+000, 1.0000000E+000, 1.8413793E+000, 1.1841949E-002, 7.6666592E+000, 1.0000000E+000, 1.8413793E+000, 1.1481049E-002, 8.3443376E+000, 1.0000000E+000
 1.9379310E+000,-1.0256150E-002, 6.4123455E+000, 1.0000000E+000, 1.9379310E+000,-9.8954321E-003, 7.1654306E+000, 1.0000000E+000, 1.9379310E+000,-9.9223810E-003, 7.2954929E+000, 1.0000000E+000, 1.9379310E+000,-9.9248198E-003, 6.7460147E+000, 1.0000000E+000, 1.9379310E+000,-9.7840617E-003, 6.3683630E+000, 1.0000000E+000, 1.9379310E+000, 1.1512404E-002, 8.7238934E+000, 1.0000000E+000, 1.9379310E+000, 1.1805368E-002, 8.2253284E+000, 1.0000000E+000, 1.9379310E+000, 1.1938930E-002, 8.1133107E+000, 1.0000000E+000, 1.9379310E+000, 1.1984355E-002, 7.9089980E+000, 1.0000000E+000, 1.9379310E+000, 1.1807397E-002, 8.4329348E+000, 1.0000000E+000
 2.0344828E+000,-9.7995058E-003, 6.0703634E+000, 1.0000000E+000, 2.0344828E+000,-9.6558465E-003, 6.9246188E+000, 1.0000000E+000, 2.0344828E+000,-9.6218378E-003, 7.2092230E+000, 1.0000000E+000, 2.0344828E+000,-9.6283415E-003, 6.7840031E+000, 1.0000000E+000, 2.0344828E+000,-9.5745489E-003, 6.5150207E+000, 1.0000000E+000, 2.0344828E+000, 1.1715084E-002, 8.8166895E+000, 1.0000000E+000, 2.0344828E+000, 1.2067241E-002, 8.3473385E+000, 1.0000000E+000, 2.0344828E+000, 1.2141732E-002, 8.2550080E+000, 1.0000000E+000, 2.0344828E+000, 1.2200222E-002, 8.1122452E+000, 1.0000000E+000, 2.0344828E+000, 1.1896789E-002, 8.6499448E+000, 1.0000000E+000
 2.1310345E+000,-9.3622839E-003, 5.8394691E+000, 1.0000000E+000, 2.1310345E+000,-9.2762773E-003, 6.5655447E+000, 1.0000000E+000, 2.1310345E+000,-9.3963317E-003, 6.9167362E+000, 1.0000000E+000, 2.1310345E+000,-9.2803369E-003, 6.6416628E+000, 1.0000000E+000, 2.1310345E+000,-9.1670350E-003, 6.3275275E+000, 1.0000000E+000, 2.1310345E+000, 1.1949627E-002, 8.8110349E+000, 1.0000000E+000, 2.1310345E+000, 1.2160371E-002, 8.6033577E+000, 1.0000000E+000, 2.1310345E+000, 1.2296705E-002, 8.4342863E+000, 1.0000000E+000, 2.1310345E+000, 1.2399688E-002, 8.2380850E+000, 1.0000000E+000, 2.1310345E+000, 1.2015203E-002, 8.8369283E+000, 1.0000000E+000
 2.2275862E+000,-8.7258482E-003, 5.7251244E+000, 1.0000000E+000, 2.2275862E+000,-8.8641888E-003, 6.3585560E+000, 1.0000000E+000, 2.2275862E+000,-8.9980337E-003, 6.6044750E+000, 1.0000000E+000, 2.2275862E+000,-8.9120129E-003, 6.3965000E+000, 1.0000000E+000, 2.2275862E+000,-8.6293041E-003, 6.1364671E+000, 1.0000000E+000, 2.2275862E+000, 1.2153257E-002, 8.7861054E+000, 1.0000000E+000, 2.2275862E+000, 1.2347893E-002, 8.7288799E+000, 1.0000000E+000, 2.2275862E+000, 1.2546383E-002, 8.4849698E+000, 1.0000000E+000, 2.2275862E+000, 1.2544811E-002, 8.3268137E+000, 1.0000000E+000, 2.2275862E+000, 1.2285341E-002, 8.7090125E+000, 1.0000000E+000
 2.3241379E+000,-8.3036263E-003, 5.7189144E+000, 1.0000000E+000, 2.3241379E+000,-8.4215920E-003, 6.2329831E+000, 1.0000000E+000, 2.3241379E+000,-8.5344830E-003, 6.4007902E+000, 1.0000000E+000, 2.3241379E+000,-8.5532567E-003, 6.2714824E+000, 1.0000000E+000, 2.3241379E+000,-8.2275681E-003, 6.0888478E+000, 1.0000000E+000, 2.3241379E+000, 1.2420867E-002, 8.6362425E+000, 1.0000000E+000, 2.3241379E+000, 1.2418069E-002, 8.8039292E+000, 1.0000000E+000, 2.3241379E+000, 1.2632626E-002, 8.5254459E+000, 1.0000000E+000, 2.3241379E+000, 1.2592379E-002, 8.4922375E+000, 1.0000000E+000, 2.3241379E+000, 1.2539295E-002, 8.6717617E+000, 1.0000000E+000
 2.4206897E+000,-7.7120125E-003, 5.7153535E+000, 1.0000000E+000, 2.4206897E+000,-7.9200790E-003, 6.1410625E+000, 1.0000000E+000, 2.4206897E+000,-8.0309126E-003, 6.2134954E+000, 1.0000000E+000, 2.4206897E+000,-8.0195179E-003, 5.9695922E+000, 1.0000000E+000, 2.4206897E+000,-7.8354060E-003, 5.8805283E+000, 1.0000000E+000, 2.4206897E+000, 1.2789712E-002, 8.4134645E+000, 1.0000000E+000, 2.4206897E+000, 1.2650762E-002, 8.7343033E+000, 1.0000000E+000, 2.4206897E+000, 1.2896867E-002, 8.4889864E+000, 1.0000000E+000, 2.4206897E+000, 1.2891244E-002, 8.4255274E+000, 1.0000000E+000, 2.4206897E+000, 1.2770560E-002, 8.6415841E+000, 1.0000000E+000
 2.5172414E+000,-7.1450196E-003, 5.5852337E+000, 1.0000000E+000, 2.5172414E+000,-7.5016906E-003, 6.0161305E+000, 1.0000000E+000, 2.5172414E+000,-7.5798731E-003, 6.0954650E+000, 1.0000000E+000, 2.5172414E+000,-7.5988171E-003, 5.6986094E+000, 1.0000000E+000, 2.5172414E+000,-7.4644714E-003, 5.8963274E+000, 1.0000000E+000, 2.5172414E+000, 1.3324890E-002, 8.1668399E+000, 1.0000000E+000, 2.5172414E+000, 1.3045758E-002, 8.5633490E+000, 1.0000000E+000, 2.5172414E+000, 1.3229512E-002, 8.3876317E+000, 1.0000000E+000, 2.5172414E+000, 1.3429464E-002, 8.2357333E+000, 1.0000000E+000, 2.5172414E+000, 1.3190235E-002, 8.4292089E+000, 1.0000000E+000
 2.6137931E+000,-6.5789743E-003, 5.6271061E+000, 1.0000000E+000, 2.6137931E+000,-7.1339289E-003, 5.8159538E+000, 1.0000000E+000, 2.6137931E+000,-7.0784778E-003, 6.0182501E+000, 1.0000000E+000, 2.6137931E+000,-7.0695359E-003, 5.6470791E+000, 1.0000000E+000, 2.6137931E+000,-7.0404370E-003, 5.7650626E+000, 1.0000000E+000, 2.6137931E+000, 1.3914069E-002, 7.9114299E+000, 1.0000000E+000, 2.6137931E+000, 1.3570640E-002, 8.2958832E+000, 1.0000000E+000, 2.6137931E+000, 1.3759369E-002, 8.1125552E+000, 1.0000000E+000, 2.6137931E+000, 1.3990399E-002, 7.9986464E+000, 1.0000000E+000, 2.6137931E+000, 1.3824732E-002, 8.0896087E+000, 1.0000000E+000
 2.7103448E+000,-6.1979519E-003, 5.7147883E+000, 1.0000000E+000, 2.7103448E+000,-6.6471951E-003, 5.5639760E+000, 1.0000000E+000, 2.7103448E+000,-6.6356459E-003, 5.9088589E+000, 1.0000000E+000, 2.7103448E+000,-6.6438440E-003, 5.5839686E+000, 1.0000000E+000, 2.7103448E+000,-6.5465420E-003, 5.6474235E+000, 1.0000000E+000, 2.7103448E+000, 1.4563049E-002, 7.6275040E+000, 1.0000000E+000, 2.7103448E+000, 1.4144601E-002, 7.9886274E+000, 1.0000000E+000, 2.7103448E+000, 1.4448533E-002, 7.7696050E+000, 1.0000000E+000, 2.7103448E+000, 1.4496215E-002, 7.7873078E+000, 1.0000000E+000, 2.7103448E+000, 1.4460117E-002, 7.7232388E+000, 1.0000000E+000
 2.8068966E+000,-5.7602628E-003, 5.5831729E+000, 1.0000000E+000, 2.8068966E+000,-6.0779127E-003, 5.4816477E+000, 1.0000000E+000, 2.8068966E+000,-6.1482385E-003, 5.6966645E+000, 1.0000000E+000, 2.8068966E+000,-6.1568601E-003, 5.3555213E+000, 1.0000000E+000, 2.8068966E+000,-6.0171556E-003, 5.4798491E+000, 1.0000000E+000, 2.8068966E+000, 1.5330828E-002, 7.2803593E+000, 1.0000000E+000, 2.8068966E+000, 1.4960799E-002, 7.5584013E+000, 1.0000000E+000, 2.8068966E+000, 1.5354502E-002, 7.3303827E+000, 1.0000000E+000, 2.8068966E+000, 1.5146698E-002, 7.4573038E+000, 1.0000000E+000, 2.8068966E+000, 1.5355000E-002, 7.2688571E+000, 1.0000000E+000
 2.9034483E+000,-5.2762765E-003, 5.4593383E+000, 1.0000000E+000, 2.9034483E+000,-5.4577027E-003, 5.3205361E+000, 1.0000000E+000, 2.9034483E+000,-5.5919731E-003, 5.3304297E+000, 1.0000000E+000, 2.9034483E+000,-5.5561361E-003, 5.1729443E+000, 1.0000000E+000, 2.9034483E+000,-5.4937131E-003, 5.2693546E+000, 1.0000000E+000, 2.9034483E+000, 1.6292631E-002, 6.7842606E+000, 1.0000000E+000, 2.9034483E+000, 1.6045259E-002, 6.9869080E+000, 1.0000000E+000, 2.9034483E+000, 1.6354371E-002, 6.8031816E+000, 1.0000000E+000, 2.9034483E+000, 1.6057629E-002, 6.9592116E+000, 1.0000000E+000, 2.9034483E+000, 1.6378133E-002, 6.7831954E+000, 1.0000000E+000
 3.0000000E+000,-4.7624259E-003, 5.2734585E+000, 1.0000000E+000, 3.0000000E+000,-4.9028098E-003, 5.1532395E+000, 1.0000000E+000, 3.0000000E+000,-5.0199080E-003, 5.0542769E+000, 1.0000000E+000, 3.0000000E+000,-5.0071558E-003, 5.0315556E+000, 1.0000000E+000, 3.0000000E+000,-4.9399929E-003, 5.1715269E+000, 1.0000000E+000, 3.0000000E+000, 1.7504407E-002, 6.2296949E+000, 1.0000000E+000, 3.0000000E+000, 1.7318526E-002, 6.3563245E+000, 1.0000000E+000, 3.0000000E+000, 1.7453114E-002, 6.2675507E+000, 1.0000000E+000, 3.0000000E+000, 1.7198116E-002, 6.3703745E+000, 1.0000000E+000, 3.0000000E+000, 1.7431518E-002, 6.2373320E+000, 1.0000000E+000
