s,kW/m2,kW/m2,Pa,kg/m3
 4.8001576E+002,-3.3532284E-001, 3.3249242E-001, 1.0005544E+005, 8.7959682E-001
 4.9000037E+002,-3.3286834E-001, 3.3450091E-001, 1.0005185E+005, 8.8070966E-001
 5.0000262E+002,-3.3654049E-001, 3.3844875E-001, 1.0004850E+005, 8.8228237E-001
 5.1000487E+002,-3.3883695E-001, 3.3588661E-001, 1.0004489E+005, 8.8085540E-001
 5.2000712E+002,-3.3533764E-001, 3.3776306E-001, 1.0004141E+005, 8.7775493E-001
 5.3000937E+002,-3.3299003E-001, 3.3638385E-001, 1.0003889E+005, 8.7796954E-001
 5.4001162E+002,-3.3326019E-001, 3.3607370E-001, 1.0003639E+005, 8.8268921E-001
 5.5000412E+002,-3.3334332E-001, 3.3300865E-001, 1.0003350E+005, 8.8051336E-001
 5.6000638E+002,-3.3465959E-001, 3.3341764E-001, 1.0003107E+005, 8.8056080E-001
 5.7000863E+002,-3.3339187E-001, 3.3934303E-001, 1.0002826E+005, 8.8272681E-001
 5.8001088E+002,-3.3534881E-001, 3.3652600E-001, 1.0002643E+005, 8.8089476E-001
 5.9001313E+002,-3.3328751E-001, 3.3716916E-001, 1.0002398E+005, 8.8113006E-001
 6.0001538E+002,-3.4035916E-001, 3.3374306E-001, 1.0002138E+005, 8.8236033E-001
 6.1001763E+002,-3.3443519E-001, 3.3651732E-001, 1.0001893E+005, 8.8151197E-001
 6.2000224E+002,-3.3445607E-001, 3.3496231E-001, 1.0001744E+005, 8.8022288E-001
 6.3000449E+002,-3.3741286E-001, 3.3391162E-001, 1.0001591E+005, 8.8353970E-001
 6.4000674E+002,-3.3949481E-001, 3.3805638E-001, 1.0001400E+005, 8.8527639E-001
 6.5000899E+002,-3.4401676E-001, 3.3786851E-001, 1.0001280E+005, 8.8187556E-001
 6.6001125E+002,-3.3591841E-001, 3.3352635E-001, 1.0001150E+005, 8.8144298E-001
 6.7001350E+002,-3.3869746E-001, 3.3899259E-001, 1.0001057E+005, 8.8203981E-001
 6.8001575E+002,-3.3417474E-001, 3.3783837E-001, 1.0000883E+005, 8.8249952E-001
 6.9000036E+002,-3.3328832E-001, 3.3684036E-001, 1.0000787E+005, 8.8173583E-001
 7.0000261E+002,-3.3570762E-001, 3.3571704E-001, 1.0000685E+005, 8.7870046E-001
 7.1000486E+002,-3.3340536E-001, 3.3358825E-001, 1.0000560E+005, 8.8062046E-001
 7.2000711E+002,-3.4481472E-001, 3.3680066E-001, 1.0000496E+005, 8.8326767E-001
 7.3000936E+002,-3.3657243E-001, 3.3670744E-001, 1.0000399E+005, 8.8359460E-001
 7.4001161E+002,-3.3949814E-001, 3.3550413E-001, 1.0000283E+005, 8.8020310E-001
 7.5001387E+002,-3.3841871E-001, 3.3544789E-001, 1.0000172E+005, 8.8105013E-001
 7.6001612E+002,-3.3176495E-001, 3.3761091E-001, 1.0000098E+005, 8.8131837E-001
 7.7000073E+002,-3.3364641E-001, 3.3565826E-001, 1.0000061E+005, 8.8356403E-001
 7.8000298E+002,-3.3715307E-001, 3.3912412E-001, 1.0000016E+005, 8.8201883E-001
 7.9000523E+002,-3.3646694E-001, 3.3692152E-001, 9.9999647E+004, 8.8092505E-001
 8.0000748E+002,-3.3815640E-001, 3.3845701E-001, 9.9998749E+004, 8.8255832E-001
 8.1000973E+002,-3.3496191E-001, 3.3694357E-001, 9.9997540E+004, 8.8169611E-001
 8.2001198E+002,-3.3121243E-001, 3.3513240E-001, 9.9997366E+004, 8.8063473E-001
 8.3001423E+002,-3.3472730E-001, 3.3469886E-001, 9.9997099E+004, 8.8276382E-001
 8.4001648E+002,-3.3871295E-001, 3.3637318E-001, 9.9996400E+004, 8.8491738E-001
 8.5000110E+002,-3.4256485E-001, 3.3702897E-001, 9.9995669E+004, 8.8515934E-001
 8.6000335E+002,-3.3575005E-001, 3.3559760E-001, 9.9995457E+004, 8.8326252E-001
 8.6800000E+002,-3.4044001E-001, 3.3527803E-001, 9.9995374E+004, 8.8265617E-001
