m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+000,-5.2195535E-001, 9.3927036E+000, 1.0000000E+000, 1.0689655E+000,-5.1960162E-001, 9.2655575E+000, 1.0000000E+000, 1.0689655E+000,-5.1001458E-001, 9.5900849E+000, 1.0000000E+000, 1.0689655E+000,-5.0452680E-001, 9.5401682E+000, 1.0000000E+000, 1.0689655E+000,-5.1073108E-001, 9.7316488E+000, 1.0000000E+000, 1.0689655E+000, 4.0530003E-001, 8.2871240E+000, 1.0000000E+000, 1.0689655E+000, 4.0318508E-001, 8.1278932E+000, 1.0000000E+000, 1.0689655E+000, 4.0866017E-001, 8.0009074E+000, 1.0000000E+000, 1.0689655E+000, 4.0917992E-001, 8.1984263E+000, 1.0000000E+000, 1.0689655E+000, 4.0963752E-001, 8.3067307E+000, 1.0000000E+000
 1.1655172E+000,-5.1386403E-001, 9.2719060E+000, 1.0000000E+000, 1.1655172E+000,-5.1529679E-001, 9.1177843E+000, 1.0000000E+000, 1.1655172E+000,-5.1236353E-001, 9.2741799E+000, 1.0000000E+000, 1.1655172E+000,-5.0053878E-001, 9.4258388E+000, 1.0000000E+000, 1.1655172E+000,-5.0901987E-001, 9.5037433E+000, 1.0000000E+000, 1.1655172E+000, 4.1983224E-001, 8.5068573E+000, 1.0000000E+000, 1.1655172E+000, 4.1884069E-001, 8.3168014E+000, 1.0000000E+000, 1.1655172E+000, 4.1937559E-001, 8.2064461E+000, 1.0000000E+000, 1.1655172E+000, 4.1979683E-001, 8.4448251E+000, 1.0000000E+000, 1.1655172E+000, 4.1992017E-001, 8.5914563E+000, 1.0000000E+000
 1.2620690E+000,-5.0697900E-001, 9.0694960E+000, 1.0000000E+000, 1.2620690E+000,-5.1001820E-001, 8.9049372E+000, 1.0000000E+000, 1.2620690E+000,-5.0236494E-001, 9.0972731E+000, 1.0000000E+000, 1.2620690E+000,-4.9669018E-001, 9.2656694E+000, 1.0000000E+000, 1.2620690E+000,-5.0145162E-001, 9.2738612E+000, 1.0000000E+000, 1.2620690E+000, 4.3582786E-001, 8.7644028E+000, 1.0000000E+000, 1.2620690E+000, 4.3521183E-001, 8.3654045E+000, 1.0000000E+000, 1.2620690E+000, 4.3312251E-001, 8.4463185E+000, 1.0000000E+000, 1.2620690E+000, 4.3477621E-001, 8.5802254E+000, 1.0000000E+000, 1.2620690E+000, 4.2918584E-001, 8.8104913E+000, 1.0000000E+000
 1.3586207E+000,-4.9678052E-001, 8.8686919E+000, 1.0000000E+000, 1.3586207E+000,-5.0260087E-001, 8.6040795E+000, 1.0000000E+000, 1.3586207E+000,-4.9638832E-001, 8.8577439E+000, 1.0000000E+000, 1.3586207E+000,-4.9349209E-001, 8.9511732E+000, 1.0000000E+000, 1.3586207E+000,-4.9805163E-001, 8.9304608E+000, 1.0000000E+000, 1.3586207E+000, 4.4770292E-001, 9.0572396E+000, 1.0000000E+000, 1.3586207E+000, 4.4773763E-001, 8.7024119E+000, 1.0000000E+000, 1.3586207E+000, 4.4250692E-001, 8.7719188E+000, 1.0000000E+000, 1.3586207E+000, 4.4328024E-001, 8.7583344E+000, 1.0000000E+000, 1.3586207E+000, 4.4431983E-001, 9.0109475E+000, 1.0000000E+000
 1.4551724E+000,-4.8949230E-001, 8.4900661E+000, 1.0000000E+000, 1.4551724E+000,-4.9534633E-001, 8.2145518E+000, 1.0000000E+000, 1.4551724E+000,-4.8761402E-001, 8.5793588E+000, 1.0000000E+000, 1.4551724E+000,-4.8370810E-001, 8.6515537E+000, 1.0000000E+000, 1.4551724E+000,-4.9087604E-001, 8.7570983E+000, 1.0000000E+000, 1.4551724E+000, 4.5305148E-001, 9.1696056E+000, 1.0000000E+000, 1.4551724E+000, 4.5721386E-001, 8.8447407E+000, 1.0000000E+000, 1.4551724E+000, 4.5067935E-001, 8.9440888E+000, 1.0000000E+000, 1.4551724E+000, 4.5354005E-001, 9.0087775E+000, 1.0000000E+000, 1.4551724E+000, 4.5400546E-001, 9.2370139E+000, 1.0000000E+000
 1.5517241E+000,-4.7756533E-001, 8.3129448E+000, 1.0000000E+000, 1.5517241E+000,-4.8100998E-001, 8.0055253E+000, 1.0000000E+000, 1.5517241E+000,-4.8418981E-001, 8.1871252E+000, 1.0000000E+000, 1.5517241E+000,-4.7318844E-001, 8.4427729E+000, 1.0000000E+000, 1.5517241E+000,-4.7936387E-001, 8.4996461E+000, 1.0000000E+000, 1.5517241E+000, 4.6086426E-001, 9.4260855E+000, 1.0000000E+000, 1.5517241E+000, 4.6531065E-001, 9.1681464E+000, 1.0000000E+000, 1.5517241E+000, 4.5364583E-001, 9.3048150E+000, 1.0000000E+000, 1.5517241E+000, 4.5961540E-001, 9.3151520E+000, 1.0000000E+000, 1.5517241E+000, 4.5960195E-001, 9.5506999E+000, 1.0000000E+000
 1.6482759E+000,-4.6493060E-001, 8.0246138E+000, 1.0000000E+000, 1.6482759E+000,-4.7079622E-001, 7.8328250E+000, 1.0000000E+000, 1.6482759E+000,-4.6994772E-001, 7.8888509E+000, 1.0000000E+000, 1.6482759E+000,-4.5831872E-001, 8.2536755E+000, 1.0000000E+000, 1.6482759E+000,-4.7213342E-001, 8.1606709E+000, 1.0000000E+000, 1.6482759E+000, 4.6842049E-001, 9.6063628E+000, 1.0000000E+000, 1.6482759E+000, 4.6970978E-001, 9.4440435E+000, 1.0000000E+000, 1.6482759E+000, 4.6263088E-001, 9.4739033E+000, 1.0000000E+000, 1.6482759E+000, 4.6482473E-001, 9.5251739E+000, 1.0000000E+000, 1.6482759E+000, 4.6325629E-001, 9.8428544E+000, 1.0000000E+000
 1.7448276E+000,-4.5340461E-001, 7.8254303E+000, 1.0000000E+000, 1.7448276E+000,-4.4870048E-001, 7.4793652E+000, 1.0000000E+000, 1.7448276E+000,-4.5684822E-001, 7.5400707E+000, 1.0000000E+000, 1.7448276E+000,-4.4810631E-001, 8.1034509E+000, 1.0000000E+000, 1.7448276E+000,-4.5941608E-001, 7.8261427E+000, 1.0000000E+000, 1.7448276E+000, 4.7473232E-001, 9.8470678E+000, 1.0000000E+000, 1.7448276E+000, 4.7116016E-001, 9.7729418E+000, 1.0000000E+000, 1.7448276E+000, 4.6846531E-001, 9.7243491E+000, 1.0000000E+000, 1.7448276E+000, 4.6870777E-001, 9.8141294E+000, 1.0000000E+000, 1.7448276E+000, 4.6671011E-001, 1.0183955E+001, 1.0000000E+000
 1.8413793E+000,-4.3794622E-001, 7.5350768E+000, 1.0000000E+000, 1.8413793E+000,-4.3365677E-001, 7.2951035E+000, 1.0000000E+000, 1.8413793E+000,-4.4110826E-001, 7.2612579E+000, 1.0000000E+000, 1.8413793E+000,-4.3650735E-001, 7.8154173E+000, 1.0000000E+000, 1.8413793E+000,-4.4008744E-001, 7.6082782E+000, 1.0000000E+000, 1.8413793E+000, 4.7632931E-001, 1.0090219E+001, 1.0000000E+000, 1.8413793E+000, 4.6829801E-001, 1.0174253E+001, 1.0000000E+000, 1.8413793E+000, 4.6506027E-001, 1.0145698E+001, 1.0000000E+000, 1.8413793E+000, 4.7401249E-001, 1.0011600E+001, 1.0000000E+000, 1.8413793E+000, 4.6983324E-001, 1.0388724E+001, 1.0000000E+000
 1.9379310E+000,-4.1920371E-001, 7.3383977E+000, 1.0000000E+000, 1.9379310E+000,-4.2298109E-001, 7.0285569E+000, 1.0000000E+000, 1.9379310E+000,-4.2431167E-001, 7.0399627E+000, 1.0000000E+000, 1.9379310E+000,-4.1866366E-001, 7.6209536E+000, 1.0000000E+000, 1.9379310E+000,-4.2105250E-001, 7.3636798E+000, 1.0000000E+000, 1.9379310E+000, 4.7480679E-001, 1.0422076E+001, 1.0000000E+000, 1.9379310E+000, 4.6632882E-001, 1.0534037E+001, 1.0000000E+000, 1.9379310E+000, 4.6533781E-001, 1.0392565E+001, 1.0000000E+000, 1.9379310E+000, 4.7636176E-001, 1.0305664E+001, 1.0000000E+000, 1.9379310E+000, 4.6802317E-001, 1.0594370E+001, 1.0000000E+000
 2.0344828E+000,-3.9639372E-001, 7.1398842E+000, 1.0000000E+000, 2.0344828E+000,-4.0005988E-001, 6.8255430E+000, 1.0000000E+000, 2.0344828E+000,-4.1021337E-001, 6.8078595E+000, 1.0000000E+000, 2.0344828E+000,-4.0295034E-001, 7.2730165E+000, 1.0000000E+000, 2.0344828E+000,-4.0530984E-001, 7.0759993E+000, 1.0000000E+000, 2.0344828E+000, 4.6894841E-001, 1.0702330E+001, 1.0000000E+000, 2.0344828E+000, 4.6116593E-001, 1.0877473E+001, 1.0000000E+000, 2.0344828E+000, 4.7006882E-001, 1.0465838E+001, 1.0000000E+000, 2.0344828E+000, 4.7268333E-001, 1.0589221E+001, 1.0000000E+000, 2.0344828E+000, 4.6652842E-001, 1.0739402E+001, 1.0000000E+000
 2.1310345E+000,-3.8097022E-001, 6.8976258E+000, 1.0000000E+000, 2.1310345E+000,-3.8540158E-001, 6.7774934E+000, 1.0000000E+000, 2.1310345E+000,-3.8815029E-001, 6.6218748E+000, 1.0000000E+000, 2.1310345E+000,-3.8411159E-001, 6.9617856E+000, 1.0000000E+000, 2.1310345E+000,-3.8680087E-001, 6.8882571E+000, 1.0000000E+000, 2.1310345E+000, 4.6688160E-001, 1.0850238E+001, 1.0000000E+000, 2.1310345E+000, 4.5825771E-001, 1.1000645E+001, 1.0000000E+000, 2.1310345E+000, 4.6979286E-001, 1.0617720E+001, 1.0000000E+000, 2.1310345E+000, 4.6926631E-001, 1.0794861E+001, 1.0000000E+000, 2.1310345E+000, 4.6682787E-001, 1.0836696E+001, 1.0000000E+000
 2.2275862E+000,-3.6001890E-001, 6.8225581E+000, 1.0000000E+000, 2.2275862E+000,-3.6563172E-001, 6.5281321E+000, 1.0000000E+000, 2.2275862E+000,-3.7308355E-001, 6.3324654E+000, 1.0000000E+000, 2.2275862E+000,-3.6295015E-001, 6.7740220E+000, 1.0000000E+000, 2.2275862E+000,-3.6973852E-001, 6.6572971E+000, 1.0000000E+000, 2.2275862E+000, 4.6942417E-001, 1.0893143E+001, 1.0000000E+000, 2.2275862E+000, 4.5655659E-001, 1.0991531E+001, 1.0000000E+000, 2.2275862E+000, 4.7447346E-001, 1.0616631E+001, 1.0000000E+000, 2.2275862E+000, 4.7051519E-001, 1.0795359E+001, 1.0000000E+000, 2.2275862E+000, 4.6897384E-001, 1.0846468E+001, 1.0000000E+000
 2.3241379E+000,-3.4168528E-001, 6.7034857E+000, 1.0000000E+000, 2.3241379E+000,-3.4480463E-001, 6.4323678E+000, 1.0000000E+000, 2.3241379E+000,-3.5295961E-001, 6.1277659E+000, 1.0000000E+000, 2.3241379E+000,-3.4816472E-001, 6.6122803E+000, 1.0000000E+000, 2.3241379E+000,-3.5128237E-001, 6.5252298E+000, 1.0000000E+000, 2.3241379E+000, 4.7039082E-001, 1.0867228E+001, 1.0000000E+000, 2.3241379E+000, 4.6293378E-001, 1.0849048E+001, 1.0000000E+000, 2.3241379E+000, 4.8002965E-001, 1.0535053E+001, 1.0000000E+000, 2.3241379E+000, 4.7458821E-001, 1.0717125E+001, 1.0000000E+000, 2.3241379E+000, 4.7129808E-001, 1.0788926E+001, 1.0000000E+000
 2.4206897E+000,-3.2215075E-001, 6.5036778E+000, 1.0000000E+000, 2.4206897E+000,-3.2494727E-001, 6.2286634E+000, 1.0000000E+000, 2.4206897E+000,-3.2984447E-001, 6.0611447E+000, 1.0000000E+000, 2.4206897E+000,-3.2974322E-001, 6.3844315E+000, 1.0000000E+000, 2.4206897E+000,-3.2708572E-001, 6.4078477E+000, 1.0000000E+000, 2.4206897E+000, 4.7781384E-001, 1.0682874E+001, 1.0000000E+000, 2.4206897E+000, 4.7379737E-001, 1.0635144E+001, 1.0000000E+000, 2.4206897E+000, 4.8999651E-001, 1.0376436E+001, 1.0000000E+000, 2.4206897E+000, 4.8268204E-001, 1.0535736E+001, 1.0000000E+000, 2.4206897E+000, 4.7829271E-001, 1.0607786E+001, 1.0000000E+000
 2.5172414E+000,-2.9979535E-001, 6.3425335E+000, 1.0000000E+000, 2.5172414E+000,-3.0412055E-001, 6.0381068E+000, 1.0000000E+000, 2.5172414E+000,-3.0785268E-001, 6.0731797E+000, 1.0000000E+000, 2.5172414E+000,-3.0714320E-001, 6.2259122E+000, 1.0000000E+000, 2.5172414E+000,-3.0761901E-001, 6.2262636E+000, 1.0000000E+000, 2.5172414E+000, 4.8946328E-001, 1.0440950E+001, 1.0000000E+000, 2.5172414E+000, 4.8882625E-001, 1.0368646E+001, 1.0000000E+000, 2.5172414E+000, 5.0352683E-001, 1.0181679E+001, 1.0000000E+000, 2.5172414E+000, 4.9702061E-001, 1.0281270E+001, 1.0000000E+000, 2.5172414E+000, 4.9366223E-001, 1.0320595E+001, 1.0000000E+000
 2.6137931E+000,-2.8333696E-001, 6.1505099E+000, 1.0000000E+000, 2.6137931E+000,-2.7929829E-001, 5.8899080E+000, 1.0000000E+000, 2.6137931E+000,-2.8763563E-001, 5.8699979E+000, 1.0000000E+000, 2.6137931E+000,-2.8287235E-001, 5.9668805E+000, 1.0000000E+000, 2.6137931E+000,-2.8462183E-001, 5.9932813E+000, 1.0000000E+000, 2.6137931E+000, 5.0796162E-001, 1.0075824E+001, 1.0000000E+000, 2.6137931E+000, 5.1031194E-001, 9.9845730E+000, 1.0000000E+000, 2.6137931E+000, 5.1869923E-001, 9.9175348E+000, 1.0000000E+000, 2.6137931E+000, 5.1428018E-001, 9.9694825E+000, 1.0000000E+000, 2.6137931E+000, 5.1386372E-001, 9.9673460E+000, 1.0000000E+000
 2.7103448E+000,-2.6536341E-001, 5.8655555E+000, 1.0000000E+000, 2.7103448E+000,-2.5465255E-001, 5.8654779E+000, 1.0000000E+000, 2.7103448E+000,-2.6380447E-001, 5.6704395E+000, 1.0000000E+000, 2.7103448E+000,-2.6205236E-001, 5.8432886E+000, 1.0000000E+000, 2.7103448E+000,-2.6215483E-001, 5.7910942E+000, 1.0000000E+000, 2.7103448E+000, 5.3287790E-001, 9.5989672E+000, 1.0000000E+000, 2.7103448E+000, 5.3580468E-001, 9.5697413E+000, 1.0000000E+000, 2.7103448E+000, 5.3962789E-001, 9.5619053E+000, 1.0000000E+000, 2.7103448E+000, 5.3705578E-001, 9.5615444E+000, 1.0000000E+000, 2.7103448E+000, 5.3813930E-001, 9.5554338E+000, 1.0000000E+000
 2.8068966E+000,-2.3991894E-001, 5.6058403E+000, 1.0000000E+000, 2.8068966E+000,-2.3104063E-001, 5.6898452E+000, 1.0000000E+000, 2.8068966E+000,-2.3617479E-001, 5.5158220E+000, 1.0000000E+000, 2.8068966E+000,-2.3210035E-001, 5.7332511E+000, 1.0000000E+000, 2.8068966E+000,-2.3396457E-001, 5.5832489E+000, 1.0000000E+000, 2.8068966E+000, 5.6870209E-001, 8.9605735E+000, 1.0000000E+000, 2.8068966E+000, 5.6778325E-001, 9.0160478E+000, 1.0000000E+000, 2.8068966E+000, 5.6855298E-001, 9.0708883E+000, 1.0000000E+000, 2.8068966E+000, 5.6849455E-001, 9.0055669E+000, 1.0000000E+000, 2.8068966E+000, 5.6938987E-001, 9.0114217E+000, 1.0000000E+000
 2.9034483E+000,-2.1091881E-001, 5.3500422E+000, 1.0000000E+000, 2.9034483E+000,-2.1016515E-001, 5.3743475E+000, 1.0000000E+000, 2.9034483E+000,-2.1067446E-001, 5.2620059E+000, 1.0000000E+000, 2.9034483E+000,-2.0645118E-001, 5.4986689E+000, 1.0000000E+000, 2.9034483E+000,-2.1423687E-001, 5.3175221E+000, 1.0000000E+000, 2.9034483E+000, 6.1069739E-001, 8.2420946E+000, 1.0000000E+000, 2.9034483E+000, 6.0649780E-001, 8.3483931E+000, 1.0000000E+000, 2.9034483E+000, 6.0122720E-001, 8.4616211E+000, 1.0000000E+000, 2.9034483E+000, 6.0746188E-001, 8.3277758E+000, 1.0000000E+000, 2.9034483E+000, 6.0596476E-001, 8.3731057E+000, 1.0000000E+000
 3.0000000E+000,-1.8250082E-001, 5.1231118E+000, 1.0000000E+000, 3.0000000E+000,-1.8349498E-001, 5.0483968E+000, 1.0000000E+000, 3.0000000E+000,-1.8055076E-001, 5.0139283E+000, 1.0000000E+000, 3.0000000E+000,-1.8395130E-001, 5.1801301E+000, 1.0000000E+000, 3.0000000E+000,-1.8275717E-001, 5.0282076E+000, 1.0000000E+000, 3.0000000E+000, 6.6257597E-001, 7.3891231E+000, 1.0000000E+000, 3.0000000E+000, 6.5815906E-001, 7.4762251E+000, 1.0000000E+000, 3.0000000E+000, 6.5129645E-001, 7.6015702E+000, 1.0000000E+000, 3.0000000E+000, 6.5962667E-001, 7.4473541E+000, 1.0000000E+000, 3.0000000E+000, 6.5574385E-001, 7.5184165E+000, 1.0000000E+000
