s,kW/m2,kW/m2,Pa,kg/m3
 1.5503669E+002,-2.5600240E-003, 2.2278320E-003, 1.0132627E+005, 1.1966481E+000
 1.5601850E+002,-2.8091003E-003, 2.4456027E-003, 1.0132627E+005, 1.1963060E+000
 1.5700031E+002,-2.6342598E-003, 2.2316995E-003, 1.0132627E+005, 1.1957010E+000
 1.5802675E+002,-2.4746359E-003, 1.9879183E-003, 1.0132628E+005, 1.1956038E+000
 1.5900856E+002,-2.6852003E-003, 2.3025857E-003, 1.0132628E+005, 1.1956203E+000
 1.6003500E+002,-2.8718077E-003, 2.4617971E-003, 1.0132625E+005, 1.1955417E+000
 1.6101681E+002,-2.7319361E-003, 2.3058741E-003, 1.0132620E+005, 1.1955289E+000
 1.6204324E+002,-2.5026868E-003, 2.0625471E-003, 1.0132613E+005, 1.1955740E+000
 1.6302505E+002,-2.4678252E-003, 1.9327150E-003, 1.0132604E+005, 1.1955387E+000
 1.6400686E+002,-2.3796625E-003, 2.0916285E-003, 1.0132597E+005, 1.1952838E+000
 1.6503330E+002,-2.2757120E-003, 2.3218011E-003, 1.0132590E+005, 1.1951454E+000
 1.6601511E+002,-2.1862656E-003, 2.3603792E-003, 1.0132585E+005, 1.1952327E+000
 1.6704155E+002,-2.0584110E-003, 2.2205415E-003, 1.0132580E+005, 1.1953796E+000
 1.6802336E+002,-2.2213354E-003, 1.8608263E-003, 1.0132573E+005, 1.1954992E+000
 1.6900517E+002,-2.3327059E-003, 1.4619535E-003, 1.0132565E+005, 1.1957981E+000
 1.7003161E+002,-2.2083947E-003, 1.8050188E-003, 1.0132555E+005, 1.1955503E+000
 1.7101342E+002,-2.0441925E-003, 2.2366585E-003, 1.0132546E+005, 1.1953465E+000
 1.7203985E+002,-1.8936430E-003, 2.4191851E-003, 1.0132536E+005, 1.1953010E+000
 1.7302166E+002,-1.7839386E-003, 2.5070159E-003, 1.0132528E+005, 1.1953147E+000
 1.7400347E+002,-2.1002076E-003, 2.2307792E-003, 1.0132521E+005, 1.1953360E+000
 1.7502991E+002,-2.7171144E-003, 2.0119620E-003, 1.0132516E+005, 1.1953437E+000
 1.7601172E+002,-2.7617004E-003, 2.0270734E-003, 1.0132513E+005, 1.1953638E+000
 1.7703816E+002,-2.8522476E-003, 1.7768157E-003, 1.0132510E+005, 1.1953451E+000
 1.7801997E+002,-2.8051988E-003, 1.7098982E-003, 1.0132508E+005, 1.1952255E+000
 1.7900178E+002,-2.5604010E-003, 2.0096607E-003, 1.0132507E+005, 1.1950876E+000
 1.8002822E+002,-2.8048187E-003, 1.9384665E-003, 1.0132507E+005, 1.1950924E+000
 1.8101002E+002,-2.5573791E-003, 2.1453347E-003, 1.0132506E+005, 1.1951124E+000
 1.8203646E+002,-2.3394323E-003, 2.5939114E-003, 1.0132505E+005, 1.1951054E+000
 1.8301827E+002,-2.1041833E-003, 2.4138519E-003, 1.0132503E+005, 1.1951319E+000
 1.8400008E+002,-2.1949667E-003, 2.3818449E-003, 1.0132503E+005, 1.1952391E+000
 1.8502652E+002,-2.4448054E-003, 2.1713521E-003, 1.0132502E+005, 1.1953515E+000
 1.8600833E+002,-2.3404678E-003, 2.0510000E-003, 1.0132502E+005, 1.1954197E+000
 1.8703477E+002,-2.2214528E-003, 1.9971698E-003, 1.0132503E+005, 1.1954181E+000
 1.8801658E+002,-1.9703426E-003, 1.8924165E-003, 1.0132504E+005, 1.1953735E+000
 1.8904301E+002,-2.2465237E-003, 1.7580046E-003, 1.0132506E+005, 1.1953390E+000
 1.9002482E+002,-2.3919605E-003, 1.6233584E-003, 1.0132509E+005, 1.1953060E+000
 1.9100663E+002,-2.1708938E-003, 1.6439515E-003, 1.0132512E+005, 1.1952983E+000
 1.9203307E+002,-1.9386472E-003, 1.7728506E-003, 1.0132513E+005, 1.1953016E+000
 1.9301488E+002,-1.7158064E-003, 1.9770932E-003, 1.0132512E+005, 1.1952979E+000
 1.9404132E+002,-1.5068309E-003, 2.2891390E-003, 1.0132510E+005, 1.1952944E+000
 1.9502313E+002,-1.3357714E-003, 2.2811952E-003, 1.0132509E+005, 1.1953093E+000
 1.9600494E+002,-1.2176887E-003, 2.1707010E-003, 1.0132509E+005, 1.1953835E+000
 1.9703138E+002,-1.1474458E-003, 2.0862279E-003, 1.0132512E+005, 1.1954473E+000
 1.9801319E+002,-1.2066020E-003, 1.9879836E-003, 1.0132517E+005, 1.1954343E+000
 1.9903962E+002,-2.2186208E-003, 1.8105361E-003, 1.0132524E+005, 1.1953629E+000
 2.0002143E+002,-2.5706388E-003, 1.6661473E-003, 1.0132531E+005, 1.1951225E+000
 2.0100324E+002,-2.4341448E-003, 1.5717666E-003, 1.0132538E+005, 1.1948531E+000
 2.0202968E+002,-2.2857602E-003, 1.5877106E-003, 1.0132542E+005, 1.1952915E+000
 2.0301149E+002,-2.1458781E-003, 1.8489894E-003, 1.0132542E+005, 1.1956217E+000
 2.0403793E+002,-2.0928257E-003, 1.8733027E-003, 1.0132541E+005, 1.1954857E+000
 2.0501974E+002,-2.0596839E-003, 1.7348331E-003, 1.0132539E+005, 1.1954336E+000
 2.0600155E+002,-2.0665563E-003, 1.5866323E-003, 1.0132538E+005, 1.1952928E+000
 2.0702798E+002,-2.3991126E-003, 1.5412216E-003, 1.0132538E+005, 1.1951142E+000
 2.0800979E+002,-2.6744103E-003, 1.7596426E-003, 1.0132539E+005, 1.1951597E+000
 2.0903623E+002,-2.6026681E-003, 2.0813180E-003, 1.0132540E+005, 1.1952975E+000
 2.1001804E+002,-2.6439914E-003, 2.0986894E-003, 1.0132539E+005, 1.1954893E+000
 2.1104448E+002,-2.6707835E-003, 1.8959145E-003, 1.0132534E+005, 1.1954600E+000
 2.1202629E+002,-2.4707927E-003, 1.9021047E-003, 1.0132529E+005, 1.1953721E+000
 2.1300810E+002,-2.2695789E-003, 2.2967715E-003, 1.0132525E+005, 1.1952955E+000
 2.1403454E+002,-2.1349714E-003, 2.7381803E-003, 1.0132524E+005, 1.1952108E+000
 2.1501635E+002,-1.9695334E-003, 3.0723315E-003, 1.0132524E+005, 1.1951132E+000
 2.1604278E+002,-1.8024921E-003, 3.1881239E-003, 1.0132527E+005, 1.1952309E+000
 2.1702459E+002,-1.7387436E-003, 3.1827813E-003, 1.0132530E+005, 1.1953620E+000
 2.1800640E+002,-1.7145636E-003, 3.3497857E-003, 1.0132534E+005, 1.1954311E+000
 2.1903284E+002,-1.7224165E-003, 3.1869290E-003, 1.0132537E+005, 1.1954611E+000
 2.2001465E+002,-1.7821526E-003, 2.9682439E-003, 1.0132539E+005, 1.1954929E+000
 2.2104109E+002,-1.9605677E-003, 2.7703988E-003, 1.0132538E+005, 1.1954908E+000
 2.2202290E+002,-2.0733470E-003, 2.5413408E-003, 1.0132534E+005, 1.1953856E+000
 2.2300471E+002,-1.9221360E-003, 2.3872944E-003, 1.0132529E+005, 1.1950269E+000
 2.2403115E+002,-1.7736641E-003, 2.2893269E-003, 1.0132524E+005, 1.1950769E+000
 2.2501295E+002,-1.7557562E-003, 2.2822232E-003, 1.0132518E+005, 1.1954552E+000
 2.2603939E+002,-1.6955612E-003, 2.4432468E-003, 1.0132513E+005, 1.1955315E+000
 2.2702120E+002,-1.8886114E-003, 2.4191762E-003, 1.0132507E+005, 1.1955171E+000
 2.2800301E+002,-1.7203779E-003, 2.0574741E-003, 1.0132502E+005, 1.1955366E+000
 2.2902945E+002,-1.6920888E-003, 1.6593791E-003, 1.0132498E+005, 1.1955326E+000
 2.3001126E+002,-1.9965745E-003, 2.0081166E-003, 1.0132495E+005, 1.1955842E+000
 2.3103770E+002,-1.9102238E-003, 2.1541437E-003, 1.0132494E+005, 1.1959048E+000
 2.3201951E+002,-1.6820885E-003, 2.1815153E-003, 1.0132492E+005, 1.1955603E+000
 2.3300132E+002,-1.6669773E-003, 2.4416290E-003, 1.0132490E+005, 1.1951630E+000
 2.3402775E+002,-2.0282766E-003, 2.5559812E-003, 1.0132487E+005, 1.1953612E+000
 2.3500956E+002,-2.2111027E-003, 2.3705924E-003, 1.0132485E+005, 1.1954275E+000
 2.3603600E+002,-2.2098171E-003, 2.1249675E-003, 1.0132483E+005, 1.1953433E+000
 2.3701781E+002,-2.0920246E-003, 1.8371285E-003, 1.0132482E+005, 1.1952923E+000
 2.3804425E+002,-1.9126830E-003, 1.7757347E-003, 1.0132483E+005, 1.1952002E+000
 2.3902606E+002,-1.7347412E-003, 1.9989341E-003, 1.0132487E+005, 1.1951567E+000
 2.4000787E+002,-1.5507105E-003, 2.1005403E-003, 1.0132490E+005, 1.1950861E+000
 2.4103431E+002,-1.3123285E-003, 2.1590296E-003, 1.0132494E+005, 1.1946790E+000
 2.4201612E+002,-1.1532580E-003, 2.1053816E-003, 1.0132497E+005, 1.1944917E+000
 2.4304255E+002,-1.1547701E-003, 2.1114929E-003, 1.0132499E+005, 1.1946857E+000
 2.4402436E+002,-1.2295212E-003, 2.3718088E-003, 1.0132498E+005, 1.1949922E+000
 2.4500617E+002,-1.3385145E-003, 2.7801182E-003, 1.0132496E+005, 1.1949690E+000
 2.4603261E+002,-1.4772632E-003, 3.0052066E-003, 1.0132494E+005, 1.1942489E+000
 2.4701442E+002,-1.5095441E-003, 3.0414163E-003, 1.0132493E+005, 1.1945791E+000
 2.4804086E+002,-1.4456543E-003, 2.9411266E-003, 1.0132492E+005, 1.1951123E+000
 2.4902267E+002,-1.3167046E-003, 2.7117641E-003, 1.0132492E+005, 1.1951175E+000
 2.5000448E+002,-1.1963071E-003, 2.4109358E-003, 1.0132491E+005, 1.1948975E+000
 2.5103091E+002,-1.1130658E-003, 2.2382957E-003, 1.0132490E+005, 1.1952355E+000
 2.5201272E+002,-1.1518158E-003, 2.4185282E-003, 1.0132487E+005, 1.1956778E+000
 2.5303916E+002,-1.8668622E-003, 2.4578727E-003, 1.0132483E+005, 1.1957343E+000
 2.5402097E+002,-1.9147451E-003, 2.4884902E-003, 1.0132479E+005, 1.1956898E+000
 2.5500278E+002,-1.9098915E-003, 2.5049325E-003, 1.0132474E+005, 1.1956229E+000
 2.5602922E+002,-1.8409647E-003, 2.4677127E-003, 1.0132469E+005, 1.1955617E+000
 2.5701103E+002,-1.7312653E-003, 2.3366103E-003, 1.0132463E+005, 1.1955225E+000
 2.5803747E+002,-1.8017037E-003, 2.1405492E-003, 1.0132457E+005, 1.1955017E+000
 2.5901928E+002,-1.6455760E-003, 1.9967450E-003, 1.0132453E+005, 1.1954755E+000
 2.6000109E+002,-1.8381578E-003, 1.8850147E-003, 1.0132450E+005, 1.1953580E+000
 2.6102752E+002,-2.0487220E-003, 2.0740183E-003, 1.0132449E+005, 1.1952546E+000
 2.6200933E+002,-2.0044181E-003, 2.8344945E-003, 1.0132451E+005, 1.1952374E+000
 2.6303577E+002,-1.9340112E-003, 2.9436065E-003, 1.0132457E+005, 1.1951981E+000
 2.6401758E+002,-1.8751965E-003, 2.8633191E-003, 1.0132464E+005, 1.1951517E+000
 2.6504402E+002,-1.8763049E-003, 2.7440790E-003, 1.0132470E+005, 1.1951507E+000
 2.6602583E+002,-1.8540554E-003, 2.4974497E-003, 1.0132475E+005, 1.1951192E+000
 2.6700764E+002,-1.9013613E-003, 2.1834991E-003, 1.0132477E+005, 1.1947401E+000
 2.6803408E+002,-2.0718302E-003, 1.9180094E-003, 1.0132480E+005, 1.1945295E+000
 2.6901589E+002,-2.1252280E-003, 1.6611948E-003, 1.0132483E+005, 1.1945922E+000
 2.7004232E+002,-2.0047848E-003, 1.4357384E-003, 1.0132486E+005, 1.1946216E+000
 2.7102413E+002,-1.7306553E-003, 1.6867332E-003, 1.0132487E+005, 1.1946180E+000
 2.7200594E+002,-1.4397234E-003, 2.9706989E-003, 1.0132489E+005, 1.1947048E+000
 2.7303238E+002,-1.2004711E-003, 2.9339569E-003, 1.0132489E+005, 1.1948974E+000
 2.7401419E+002,-1.0650921E-003, 2.6037728E-003, 1.0132489E+005, 1.1951172E+000
 2.7504063E+002,-1.1096514E-003, 2.5230005E-003, 1.0132488E+005, 1.1952926E+000
 2.7602244E+002,-1.6887219E-003, 2.6564209E-003, 1.0132488E+005, 1.1952170E+000
 2.7700425E+002,-2.0870811E-003, 2.7388807E-003, 1.0132489E+005, 1.1951208E+000
