s,Pa,kg/m3,kW,kW
 1.1150101E+004, 1.0158179E+005, 1.1838316E+000,-2.4036142E+002, 2.3455696E+002
 1.1160034E+004, 1.0158184E+005, 1.1838208E+000,-2.3986223E+002, 2.3444562E+002
 1.1170078E+004, 1.0158188E+005, 1.1848610E+000,-2.3881170E+002, 2.3470492E+002
 1.1180011E+004, 1.0158191E+005, 1.1840419E+000,-2.3820462E+002, 2.3509841E+002
 1.1190056E+004, 1.0158195E+005, 1.1824560E+000,-2.3859601E+002, 2.3537428E+002
 1.1200101E+004, 1.0158198E+005, 1.1830485E+000,-2.3943959E+002, 2.3555239E+002
 1.1210034E+004, 1.0158203E+005, 1.1834511E+000,-2.3991700E+002, 2.3588616E+002
 1.1220078E+004, 1.0158207E+005, 1.1828942E+000,-2.3980364E+002, 2.3646800E+002
 1.1230011E+004, 1.0158210E+005, 1.1833342E+000,-2.4000857E+002, 2.3650915E+002
 1.1240056E+004, 1.0158214E+005, 1.1837213E+000,-2.4131328E+002, 2.3610830E+002
 1.1250101E+004, 1.0158219E+005, 1.1841614E+000,-2.4206306E+002, 2.3686732E+002
 1.1260034E+004, 1.0158224E+005, 1.1838291E+000,-2.4060052E+002, 2.3776934E+002
 1.1270078E+004, 1.0158226E+005, 1.1831828E+000,-2.3913924E+002, 2.3931892E+002
 1.1280011E+004, 1.0158226E+005, 1.1836745E+000,-2.3896250E+002, 2.3985373E+002
 1.1290056E+004, 1.0158227E+005, 1.1840239E+000,-2.3932595E+002, 2.3975077E+002
 1.1300101E+004, 1.0158227E+005, 1.1833712E+000,-2.3952882E+002, 2.4019996E+002
 1.1310034E+004, 1.0158227E+005, 1.1825247E+000,-2.3902179E+002, 2.4063428E+002
 1.1320078E+004, 1.0158227E+005, 1.1831763E+000,-2.3911427E+002, 2.4032226E+002
 1.1330011E+004, 1.0158227E+005, 1.1824690E+000,-2.3958817E+002, 2.4003385E+002
 1.1340056E+004, 1.0158227E+005, 1.1830054E+000,-2.3913149E+002, 2.3990218E+002
 1.1350101E+004, 1.0158228E+005, 1.1823042E+000,-2.3965750E+002, 2.3974945E+002
 1.1360034E+004, 1.0158228E+005, 1.1853936E+000,-2.4035377E+002, 2.4135806E+002
 1.1370078E+004, 1.0158228E+005, 1.1833150E+000,-2.3998870E+002, 2.4298477E+002
 1.1380011E+004, 1.0158227E+005, 1.1838862E+000,-2.3992914E+002, 2.4204379E+002
 1.1390056E+004, 1.0158227E+005, 1.1826305E+000,-2.4081373E+002, 2.4119261E+002
 1.1400101E+004, 1.0158228E+005, 1.1807716E+000,-2.4115520E+002, 2.4129116E+002
 1.1410034E+004, 1.0158229E+005, 1.1813564E+000,-2.4084247E+002, 2.4133518E+002
 1.1420078E+004, 1.0158230E+005, 1.1833226E+000,-2.4101658E+002, 2.4132501E+002
 1.1430011E+004, 1.0158230E+005, 1.1832814E+000,-2.4103914E+002, 2.4112035E+002
 1.1440056E+004, 1.0158231E+005, 1.1849651E+000,-2.4125900E+002, 2.4041252E+002
 1.1450101E+004, 1.0158233E+005, 1.1850849E+000,-2.4164816E+002, 2.4073981E+002
 1.1460034E+004, 1.0158234E+005, 1.1826110E+000,-2.4092374E+002, 2.4138580E+002
 1.1470078E+004, 1.0158234E+005, 1.1836761E+000,-2.4029874E+002, 2.4244872E+002
 1.1480011E+004, 1.0158233E+005, 1.1838409E+000,-2.4066571E+002, 2.4213916E+002
 1.1490056E+004, 1.0158234E+005, 1.1913549E+000,-2.4160137E+002, 2.4113621E+002
 1.1500101E+004, 1.0158235E+005, 1.1808309E+000,-2.4192821E+002, 2.4057567E+002
 1.1510034E+004, 1.0158237E+005, 1.1835435E+000,-2.4095126E+002, 2.3958992E+002
 1.1520078E+004, 1.0158239E+005, 1.1833041E+000,-2.4019471E+002, 2.3950596E+002
 1.1530011E+004, 1.0158240E+005, 1.1825607E+000,-2.3967743E+002, 2.3966899E+002
 1.1540056E+004, 1.0158241E+005, 1.1838117E+000,-2.4111620E+002, 2.3882074E+002
 1.1550101E+004, 1.0158245E+005, 1.1850823E+000,-2.4183876E+002, 2.3807378E+002
 1.1560034E+004, 1.0158248E+005, 1.1844436E+000,-2.4051028E+002, 2.3799040E+002
 1.1570078E+004, 1.0158250E+005, 1.1845793E+000,-2.3918018E+002, 2.3815205E+002
 1.1580011E+004, 1.0158251E+005, 1.1827340E+000,-2.3893345E+002, 2.3751631E+002
 1.1590056E+004, 1.0158255E+005, 1.1830476E+000,-2.3966518E+002, 2.3602607E+002
 1.1600101E+004, 1.0158259E+005, 1.1835599E+000,-2.3976774E+002, 2.3563135E+002
 1.1610034E+004, 1.0158264E+005, 1.1836485E+000,-2.3945899E+002, 2.3436264E+002
 1.1620078E+004, 1.0158270E+005, 1.1837393E+000,-2.3913663E+002, 2.3329416E+002
 1.1630011E+004, 1.0158276E+005, 1.1835473E+000,-2.3936867E+002, 2.3347222E+002
 1.1640056E+004, 1.0158282E+005, 1.1838439E+000,-2.3937606E+002, 2.3379067E+002
 1.1650101E+004, 1.0158287E+005, 1.1834025E+000,-2.3879615E+002, 2.3487959E+002
 1.1660034E+004, 1.0158291E+005, 1.1833101E+000,-2.3848067E+002, 2.3567875E+002
 1.1670078E+004, 1.0158295E+005, 1.1842696E+000,-2.3847519E+002, 2.3571470E+002
 1.1680011E+004, 1.0158298E+005, 1.1844474E+000,-2.3857854E+002, 2.3555716E+002
 1.1690056E+004, 1.0158302E+005, 1.1858105E+000,-2.3915219E+002, 2.3595014E+002
 1.1700101E+004, 1.0158305E+005, 1.1839128E+000,-2.3922411E+002, 2.3656599E+002
 1.1710034E+004, 1.0158308E+005, 1.1828561E+000,-2.3823175E+002, 2.3654744E+002
 1.1720078E+004, 1.0158310E+005, 1.1828662E+000,-2.3785680E+002, 2.3698236E+002
 1.1730011E+004, 1.0158311E+005, 1.1833322E+000,-2.3822089E+002, 2.3753200E+002
 1.1740056E+004, 1.0158313E+005, 1.1831320E+000,-2.3830893E+002, 2.3763380E+002
 1.1750101E+004, 1.0158314E+005, 1.1825052E+000,-2.3864502E+002, 2.3860332E+002
 1.1760034E+004, 1.0158315E+005, 1.1834421E+000,-2.3855384E+002, 2.4004167E+002
 1.1770078E+004, 1.0158314E+005, 1.1835645E+000,-2.3828674E+002, 2.4080471E+002
 1.1780011E+004, 1.0158313E+005, 1.1838498E+000,-2.3880700E+002, 2.4110607E+002
 1.1790056E+004, 1.0158313E+005, 1.1835844E+000,-2.3952634E+002, 2.4045849E+002
 1.1800101E+004, 1.0158314E+005, 1.1828658E+000,-2.4033626E+002, 2.4087333E+002
 1.1810034E+004, 1.0158315E+005, 1.1832790E+000,-2.4073670E+002, 2.4108709E+002
 1.1820078E+004, 1.0158316E+005, 1.1828387E+000,-2.4080579E+002, 2.4154510E+002
 1.1830011E+004, 1.0158315E+005, 1.1824538E+000,-2.4100697E+002, 2.4288328E+002
 1.1840056E+004, 1.0158315E+005, 1.1827009E+000,-2.4159852E+002, 2.4373749E+002
 1.1850101E+004, 1.0158314E+005, 1.1840251E+000,-2.4106456E+002, 2.4371048E+002
 1.1860034E+004, 1.0158313E+005, 1.1839117E+000,-2.4046335E+002, 2.4301175E+002
 1.1870078E+004, 1.0158312E+005, 1.1838725E+000,-2.4077905E+002, 2.4255441E+002
 1.1880011E+004, 1.0158312E+005, 1.1833868E+000,-2.4069658E+002, 2.4247149E+002
 1.1890056E+004, 1.0158312E+005, 1.1844324E+000,-2.4067037E+002, 2.4216756E+002
 1.1900101E+004, 1.0158311E+005, 1.1839994E+000,-2.4056850E+002, 2.4210993E+002
 1.1910034E+004, 1.0158311E+005, 1.1831348E+000,-2.4050149E+002, 2.4278937E+002
 1.1920078E+004, 1.0158310E+005, 1.1831148E+000,-2.4080761E+002, 2.4256454E+002
 1.1930011E+004, 1.0158309E+005, 1.1833040E+000,-2.4055654E+002, 2.4190775E+002
 1.1940056E+004, 1.0158309E+005, 1.1837388E+000,-2.4049570E+002, 2.4154154E+002
 1.1950101E+004, 1.0158310E+005, 1.1840233E+000,-2.4048230E+002, 2.4122223E+002
 1.1960034E+004, 1.0158310E+005, 1.1839068E+000,-2.4013517E+002, 2.4155839E+002
 1.1970078E+004, 1.0158309E+005, 1.1838319E+000,-2.3975648E+002, 2.4267745E+002
 1.1980011E+004, 1.0158308E+005, 1.1831550E+000,-2.3948388E+002, 2.4263946E+002
 1.1990056E+004, 1.0158306E+005, 1.1821138E+000,-2.3935825E+002, 2.4152603E+002
 1.2000101E+004, 1.0158306E+005, 1.1849250E+000,-2.4045515E+002, 2.4065300E+002
 1.2010034E+004, 1.0158307E+005, 1.1832270E+000,-2.4078619E+002, 2.4069435E+002
 1.2020078E+004, 1.0158308E+005, 1.1840715E+000,-2.3970054E+002, 2.3977834E+002
 1.2030011E+004, 1.0158310E+005, 1.1846304E+000,-2.3911787E+002, 2.3804255E+002
 1.2040056E+004, 1.0158311E+005, 1.1843225E+000,-2.3908393E+002, 2.3750846E+002
 1.2050101E+004, 1.0158313E+005, 1.1840269E+000,-2.3927025E+002, 2.3831716E+002
 1.2060034E+004, 1.0158315E+005, 1.1836400E+000,-2.3866121E+002, 2.3776889E+002
 1.2070078E+004, 1.0158316E+005, 1.1843439E+000,-2.3805637E+002, 2.3718989E+002
 1.2080011E+004, 1.0158318E+005, 1.1852367E+000,-2.3789601E+002, 2.3664939E+002
 1.2090056E+004, 1.0158321E+005, 1.1846059E+000,-2.3863519E+002, 2.3670870E+002
 1.2100101E+004, 1.0158323E+005, 1.1834897E+000,-2.3867098E+002, 2.3766781E+002
 1.2110034E+004, 1.0158325E+005, 1.1833546E+000,-2.3842761E+002, 2.3887070E+002
 1.2120078E+004, 1.0158326E+005, 1.1838356E+000,-2.3888835E+002, 2.3805228E+002
 1.2130011E+004, 1.0158329E+005, 1.1840232E+000,-2.3973080E+002, 2.3629976E+002
 1.2140056E+004, 1.0158333E+005, 1.1842430E+000,-2.3911998E+002, 2.3601409E+002
 1.2150101E+004, 1.0158336E+005, 1.1840605E+000,-2.3846432E+002, 2.3700097E+002
 1.2160034E+004, 1.0158339E+005, 1.1844102E+000,-2.3861638E+002, 2.3710226E+002
 1.2170078E+004, 1.0158341E+005, 1.1835708E+000,-2.3881474E+002, 2.3712803E+002
 1.2180011E+004, 1.0158344E+005, 1.1838020E+000,-2.3881929E+002, 2.3721858E+002
 1.2190056E+004, 1.0158346E+005, 1.1831171E+000,-2.3954151E+002, 2.3776766E+002
 1.2200101E+004, 1.0158349E+005, 1.1835453E+000,-2.3965057E+002, 2.3838292E+002
 1.2210034E+004, 1.0158350E+005, 1.1834351E+000,-2.3918286E+002, 2.3839186E+002
 1.2220078E+004, 1.0158353E+005, 1.1833183E+000,-2.3980952E+002, 2.3866150E+002
 1.2230011E+004, 1.0158354E+005, 1.1835572E+000,-2.3993297E+002, 2.3889061E+002
 1.2240056E+004, 1.0158357E+005, 1.1835770E+000,-2.4032948E+002, 2.3828972E+002
 1.2250101E+004, 1.0158360E+005, 1.1828932E+000,-2.4057468E+002, 2.3675236E+002
 1.2260034E+004, 1.0158366E+005, 1.1830711E+000,-2.4037316E+002, 2.3527509E+002
 1.2270078E+004, 1.0158370E+005, 1.1842396E+000,-2.3977806E+002, 2.3606156E+002
 1.2280011E+004, 1.0158374E+005, 1.1844841E+000,-2.3915657E+002, 2.3624319E+002
 1.2290056E+004, 1.0158377E+005, 1.1829506E+000,-2.3888862E+002, 2.3672822E+002
 1.2300101E+004, 1.0158379E+005, 1.1829251E+000,-2.3958131E+002, 2.3842198E+002
 1.2310034E+004, 1.0158381E+005, 1.1838872E+000,-2.3980667E+002, 2.3960014E+002
 1.2320078E+004, 1.0158382E+005, 1.1840307E+000,-2.3962405E+002, 2.3974668E+002
 1.2330011E+004, 1.0158384E+005, 1.1835524E+000,-2.4002783E+002, 2.3937430E+002
 1.2340056E+004, 1.0158385E+005, 1.1838721E+000,-2.4026812E+002, 2.3985215E+002
 1.2350101E+004, 1.0158387E+005, 1.1832689E+000,-2.4002198E+002, 2.4020634E+002
 1.2360034E+004, 1.0158388E+005, 1.1842885E+000,-2.4019780E+002, 2.3931614E+002
 1.2370078E+004, 1.0158390E+005, 1.1834452E+000,-2.4155001E+002, 2.3888456E+002
 1.2380011E+004, 1.0158394E+005, 1.1811100E+000,-2.4153093E+002, 2.4002292E+002
 1.2390056E+004, 1.0158395E+005, 1.1812053E+000,-2.4055853E+002, 2.3973152E+002
 1.2400101E+004, 1.0158397E+005, 1.1840890E+000,-2.4085311E+002, 2.3930968E+002
 1.2410034E+004, 1.0158399E+005, 1.1841131E+000,-2.4034583E+002, 2.4037821E+002
 1.2420078E+004, 1.0158399E+005, 1.1836766E+000,-2.4039505E+002, 2.4096377E+002
 1.2430011E+004, 1.0158400E+005, 1.1837919E+000,-2.4033603E+002, 2.4010252E+002
 1.2440056E+004, 1.0158402E+005, 1.1831706E+000,-2.4044279E+002, 2.3896882E+002
 1.2450101E+004, 1.0158404E+005, 1.1843581E+000,-2.4007066E+002, 2.3851223E+002
 1.2460034E+004, 1.0158405E+005, 1.1836971E+000,-2.3984789E+002, 2.3953249E+002
 1.2470078E+004, 1.0158406E+005, 1.1840284E+000,-2.3990087E+002, 2.4061143E+002
 1.2480011E+004, 1.0158406E+005, 1.1840983E+000,-2.4008046E+002, 2.4132416E+002
 1.2490056E+004, 1.0158406E+005, 1.1842883E+000,-2.3991047E+002, 2.4216431E+002
 1.2500101E+004, 1.0158406E+005, 1.1859901E+000,-2.3894945E+002, 2.4151101E+002
 1.2510034E+004, 1.0158405E+005, 1.1848261E+000,-2.3875627E+002, 2.4084302E+002
 1.2520078E+004, 1.0158405E+005, 1.1824792E+000,-2.3976049E+002, 2.4028635E+002
 1.2530011E+004, 1.0158405E+005, 1.1835763E+000,-2.3901096E+002, 2.4050054E+002
 1.2540056E+004, 1.0158405E+005, 1.1836905E+000,-2.3850888E+002, 2.4054495E+002
 1.2550101E+004, 1.0158404E+005, 1.1839355E+000,-2.3830662E+002, 2.4002934E+002
 1.2560034E+004, 1.0158404E+005, 1.1839562E+000,-2.3862252E+002, 2.3944608E+002
 1.2570078E+004, 1.0158405E+005, 1.1838710E+000,-2.3893977E+002, 2.3798745E+002
 1.2580011E+004, 1.0158406E+005, 1.1847089E+000,-2.3890543E+002, 2.3725776E+002
 1.2590056E+004, 1.0158408E+005, 1.1852921E+000,-2.3802685E+002, 2.3663044E+002
 1.2600101E+004, 1.0158411E+005, 1.1828223E+000,-2.3780672E+002, 2.3594876E+002
 1.2610034E+004, 1.0158414E+005, 1.1891081E+000,-2.3797343E+002, 2.3586003E+002
 1.2620078E+004, 1.0158417E+005, 1.1827388E+000,-2.3830112E+002, 2.3601779E+002
 1.2630011E+004, 1.0158420E+005, 1.1821015E+000,-2.3826411E+002, 2.3657419E+002
 1.2640056E+004, 1.0158423E+005, 1.1845169E+000,-2.3845572E+002, 2.3764579E+002
 1.2650101E+004, 1.0158425E+005, 1.1840653E+000,-2.3861880E+002, 2.3816625E+002
 1.2660034E+004, 1.0158427E+005, 1.1845192E+000,-2.3869159E+002, 2.3790576E+002
 1.2670078E+004, 1.0158429E+005, 1.1839605E+000,-2.3926677E+002, 2.3736688E+002
 1.2680011E+004, 1.0158432E+005, 1.1832092E+000,-2.3932976E+002, 2.3671652E+002
 1.2690056E+004, 1.0158435E+005, 1.1834832E+000,-2.3934127E+002, 2.3699683E+002
 1.2700101E+004, 1.0158438E+005, 1.1831759E+000,-2.3910885E+002, 2.3694451E+002
 1.2710034E+004, 1.0158440E+005, 1.1836780E+000,-2.3904825E+002, 2.3731056E+002
 1.2720078E+004, 1.0158442E+005, 1.1843435E+000,-2.3941585E+002, 2.3784542E+002
 1.2730011E+004, 1.0158445E+005, 1.1840854E+000,-2.3979162E+002, 2.3802280E+002
 1.2740056E+004, 1.0158447E+005, 1.1841618E+000,-2.3965920E+002, 2.3807249E+002
 1.2750101E+004, 1.0158449E+005, 1.1833116E+000,-2.3956505E+002, 2.3888945E+002
 1.2760034E+004, 1.0158450E+005, 1.1829725E+000,-2.3938051E+002, 2.4019725E+002
 1.2770078E+004, 1.0158450E+005, 1.1839426E+000,-2.3913837E+002, 2.4052218E+002
 1.2780011E+004, 1.0158450E+005, 1.1835363E+000,-2.3919175E+002, 2.4026997E+002
 1.2790056E+004, 1.0158451E+005, 1.1829600E+000,-2.3993671E+002, 2.4025557E+002
 1.2800101E+004, 1.0158451E+005, 1.1830028E+000,-2.3933527E+002, 2.4015218E+002
 1.2810034E+004, 1.0158451E+005, 1.1828277E+000,-2.3936829E+002, 2.4088830E+002
 1.2820078E+004, 1.0158450E+005, 1.1838480E+000,-2.3936773E+002, 2.4290222E+002
 1.2830011E+004, 1.0158449E+005, 1.1841154E+000,-2.4092848E+002, 2.4245172E+002
 1.2840056E+004, 1.0158450E+005, 1.1832265E+000,-2.4250545E+002, 2.4147801E+002
 1.2850101E+004, 1.0158452E+005, 1.1836724E+000,-2.4302183E+002, 2.4030685E+002
 1.2860034E+004, 1.0158456E+005, 1.1848005E+000,-2.4419414E+002, 2.3887700E+002
 1.2870078E+004, 1.0158462E+005, 1.1841822E+000,-2.4330785E+002, 2.3665211E+002
 1.2880011E+004, 1.0158468E+005, 1.1815225E+000,-2.4221584E+002, 2.3491093E+002
 1.2890056E+004, 1.0158476E+005, 1.1824460E+000,-2.4171345E+002, 2.3462641E+002
 1.2900101E+004, 1.0158482E+005, 1.1835786E+000,-2.4052461E+002, 2.3498493E+002
 1.2910034E+004, 1.0158487E+005, 1.1837973E+000,-2.3917870E+002, 2.3462017E+002
 1.2920078E+004, 1.0158492E+005, 1.1817493E+000,-2.3886750E+002, 2.3400012E+002
 1.2930011E+004, 1.0158497E+005, 1.1802602E+000,-2.3977943E+002, 2.3392299E+002
 1.2940056E+004, 1.0158503E+005, 1.1813917E+000,-2.4065608E+002, 2.3363404E+002
 1.2950101E+004, 1.0158510E+005, 1.1817071E+000,-2.4014577E+002, 2.3396036E+002
 1.2960034E+004, 1.0158515E+005, 1.1822466E+000,-2.3967728E+002, 2.3439584E+002
 1.2970078E+004, 1.0158520E+005, 1.1826738E+000,-2.3982340E+002, 2.3432384E+002
 1.2980011E+004, 1.0158526E+005, 1.1828948E+000,-2.4014854E+002, 2.3418519E+002
 1.2990056E+004, 1.0158532E+005, 1.1829495E+000,-2.3991699E+002, 2.3519868E+002
 1.3000101E+004, 1.0158536E+005, 1.1834200E+000,-2.3961492E+002, 2.3603877E+002
 1.3010034E+004, 1.0158540E+005, 1.1838434E+000,-2.3932496E+002, 2.3558728E+002
 1.3020078E+004, 1.0158545E+005, 1.1838537E+000,-2.3959867E+002, 2.3504962E+002
 1.3030011E+004, 1.0158549E+005, 1.1831564E+000,-2.3966015E+002, 2.3509255E+002
 1.3040056E+004, 1.0158554E+005, 1.1824343E+000,-2.3975613E+002, 2.3465036E+002
 1.3050101E+004, 1.0158560E+005, 1.1826791E+000,-2.4098164E+002, 2.3473196E+002
 1.3060034E+004, 1.0158566E+005, 1.1832107E+000,-2.4073205E+002, 2.3583571E+002
 1.3070078E+004, 1.0158570E+005, 1.1854501E+000,-2.3950438E+002, 2.3724911E+002
 1.3080011E+004, 1.0158571E+005, 1.1865508E+000,-2.3827208E+002, 2.3869774E+002
 1.3090056E+004, 1.0158571E+005, 1.1847978E+000,-2.3781616E+002, 2.3953819E+002
 1.3100101E+004, 1.0158571E+005, 1.1828612E+000,-2.3865887E+002, 2.4039634E+002
 1.3110034E+004, 1.0158570E+005, 1.1863336E+000,-2.3953383E+002, 2.4116565E+002
 1.3120078E+004, 1.0158569E+005, 1.1840763E+000,-2.3936476E+002, 2.4064793E+002
 1.3130011E+004, 1.0158570E+005, 1.1791123E+000,-2.3957670E+002, 2.4017571E+002
 1.3140056E+004, 1.0158571E+005, 1.1830640E+000,-2.3950020E+002, 2.4015403E+002
 1.3150101E+004, 1.0158571E+005, 1.1838788E+000,-2.3928189E+002, 2.3835842E+002
 1.3160034E+004, 1.0158574E+005, 1.1845608E+000,-2.4029288E+002, 2.3603311E+002
 1.3170078E+004, 1.0158579E+005, 1.1841491E+000,-2.4040987E+002, 2.3562979E+002
 1.3180011E+004, 1.0158583E+005, 1.1838791E+000,-2.3918103E+002, 2.3561747E+002
 1.3190056E+004, 1.0158586E+005, 1.1839025E+000,-2.3791413E+002, 2.3613234E+002
 1.3200101E+004, 1.0158588E+005, 1.1835365E+000,-2.3712839E+002, 2.3637160E+002
 1.3210034E+004, 1.0158589E+005, 1.1833957E+000,-2.3696887E+002, 2.3658445E+002
 1.3220078E+004, 1.0158590E+005, 1.1832849E+000,-2.3793865E+002, 2.3740209E+002
 1.3230011E+004, 1.0158591E+005, 1.1833423E+000,-2.3832245E+002, 2.3784525E+002
 1.3240056E+004, 1.0158593E+005, 1.1837288E+000,-2.3777861E+002, 2.3670774E+002
 1.3250101E+004, 1.0158595E+005, 1.1838502E+000,-2.3763382E+002, 2.3642353E+002
 1.3260034E+004, 1.0158597E+005, 1.1833716E+000,-2.3785640E+002, 2.3680992E+002
 1.3270078E+004, 1.0158598E+005, 1.1834699E+000,-2.3789761E+002, 2.3801082E+002
 1.3280011E+004, 1.0158599E+005, 1.1833311E+000,-2.3775252E+002, 2.3812850E+002
 1.3290056E+004, 1.0158599E+005, 1.1840424E+000,-2.3768555E+002, 2.3881581E+002
 1.3300101E+004, 1.0158599E+005, 1.1835854E+000,-2.3765352E+002, 2.3845801E+002
 1.3310034E+004, 1.0158600E+005, 1.1818871E+000,-2.3799035E+002, 2.3746782E+002
 1.3320078E+004, 1.0158602E+005, 1.1829558E+000,-2.3851717E+002, 2.3775609E+002
 1.3330011E+004, 1.0158604E+005, 1.1838484E+000,-2.3900832E+002, 2.3888043E+002
 1.3340056E+004, 1.0158605E+005, 1.1831198E+000,-2.3944672E+002, 2.3932325E+002
 1.3350101E+004, 1.0158606E+005, 1.1824411E+000,-2.3949170E+002, 2.4044874E+002
 1.3360034E+004, 1.0158606E+005, 1.1833513E+000,-2.3973563E+002, 2.4093443E+002
 1.3370078E+004, 1.0158606E+005, 1.1842187E+000,-2.3979809E+002, 2.4255736E+002
 1.3380011E+004, 1.0158604E+005, 1.1834007E+000,-2.3934806E+002, 2.4269081E+002
 1.3390056E+004, 1.0158604E+005, 1.1838674E+000,-2.3967229E+002, 2.4149341E+002
 1.3400101E+004, 1.0158604E+005, 1.1835307E+000,-2.4035988E+002, 2.4066028E+002
 1.3410034E+004, 1.0158605E+005, 1.1840600E+000,-2.4005835E+002, 2.4006684E+002
 1.3420078E+004, 1.0158606E+005, 1.1824500E+000,-2.3982202E+002, 2.3875317E+002
 1.3430011E+004, 1.0158608E+005, 1.1831939E+000,-2.4009688E+002, 2.3889964E+002
 1.3440056E+004, 1.0158610E+005, 1.1836020E+000,-2.3973692E+002, 2.3941628E+002
 1.3450101E+004, 1.0158611E+005, 1.1838460E+000,-2.3915072E+002, 2.3911769E+002
 1.3460034E+004, 1.0158612E+005, 1.1844435E+000,-2.3924793E+002, 2.3768467E+002
 1.3470078E+004, 1.0158615E+005, 1.1834756E+000,-2.3952975E+002, 2.3584564E+002
 1.3480011E+004, 1.0158619E+005, 1.1839907E+000,-2.3935903E+002, 2.3501529E+002
 1.3490056E+004, 1.0158624E+005, 1.1850040E+000,-2.3915467E+002, 2.3552149E+002
 1.3500101E+004, 1.0158627E+005, 1.1839080E+000,-2.3934810E+002, 2.3660353E+002
 1.3510034E+004, 1.0158630E+005, 1.1834495E+000,-2.3883186E+002, 2.3652831E+002
 1.3520078E+004, 1.0158633E+005, 1.1837433E+000,-2.3845790E+002, 2.3655560E+002
 1.3530011E+004, 1.0158636E+005, 1.1831259E+000,-2.3859631E+002, 2.3648105E+002
 1.3540056E+004, 1.0158639E+005, 1.1839603E+000,-2.3911034E+002, 2.3701733E+002
 1.3550101E+004, 1.0158641E+005, 1.1846740E+000,-2.3927518E+002, 2.3763980E+002
 1.3560034E+004, 1.0158644E+005, 1.1836000E+000,-2.3957851E+002, 2.3822405E+002
 1.3570078E+004, 1.0158646E+005, 1.1822016E+000,-2.3933432E+002, 2.3888755E+002
 1.3580011E+004, 1.0158647E+005, 1.1827452E+000,-2.3934265E+002, 2.3920214E+002
 1.3590056E+004, 1.0158648E+005, 1.1835990E+000,-2.3917446E+002, 2.3909155E+002
 1.3600101E+004, 1.0158650E+005, 1.1851811E+000,-2.3868995E+002, 2.3913716E+002
 1.3610034E+004, 1.0158651E+005, 1.1840010E+000,-2.3897961E+002, 2.3987020E+002
 1.3620078E+004, 1.0158651E+005, 1.1830762E+000,-2.3884550E+002, 2.4132361E+002
 1.3630011E+004, 1.0158650E+005, 1.1836584E+000,-2.3845103E+002, 2.4196728E+002
 1.3640056E+004, 1.0158648E+005, 1.1841166E+000,-2.3825932E+002, 2.4241437E+002
 1.3650101E+004, 1.0158646E+005, 1.1840221E+000,-2.3842321E+002, 2.4237656E+002
 1.3660034E+004, 1.0158644E+005, 1.1833398E+000,-2.3891296E+002, 2.4150969E+002
 1.3670078E+004, 1.0158644E+005, 1.1829683E+000,-2.3929509E+002, 2.4037142E+002
 1.3680011E+004, 1.0158645E+005, 1.1838242E+000,-2.3906874E+002, 2.4040292E+002
 1.3690056E+004, 1.0158645E+005, 1.1834733E+000,-2.3883844E+002, 2.3955253E+002
 1.3700101E+004, 1.0158646E+005, 1.1830955E+000,-2.3913038E+002, 2.3874591E+002
 1.3710034E+004, 1.0158647E+005, 1.1832863E+000,-2.3897631E+002, 2.3952570E+002
 1.3720078E+004, 1.0158647E+005, 1.1834444E+000,-2.3835887E+002, 2.4069495E+002
 1.3730011E+004, 1.0158646E+005, 1.1832855E+000,-2.3833879E+002, 2.4086705E+002
 1.3740056E+004, 1.0158646E+005, 1.1837671E+000,-2.3877804E+002, 2.3924580E+002
 1.3750101E+004, 1.0158648E+005, 1.1839069E+000,-2.3950365E+002, 2.3860186E+002
 1.3760034E+004, 1.0158650E+005, 1.1835574E+000,-2.3977188E+002, 2.3901117E+002
 1.3770078E+004, 1.0158651E+005, 1.1840579E+000,-2.3941628E+002, 2.3997074E+002
 1.3780011E+004, 1.0158652E+005, 1.1836847E+000,-2.3931535E+002, 2.4043648E+002
 1.3790056E+004, 1.0158652E+005, 1.1838861E+000,-2.4019422E+002, 2.3959245E+002
 1.3800101E+004, 1.0158654E+005, 1.1844987E+000,-2.4106483E+002, 2.3956946E+002
 1.3810034E+004, 1.0158655E+005, 1.1835937E+000,-2.4082326E+002, 2.4080039E+002
 1.3820078E+004, 1.0158656E+005, 1.1836698E+000,-2.4131811E+002, 2.4034280E+002
 1.3830011E+004, 1.0158658E+005, 1.1848416E+000,-2.4233694E+002, 2.3958025E+002
 1.3840056E+004, 1.0158662E+005, 1.1852020E+000,-2.4249377E+002, 2.3840927E+002
 1.3850101E+004, 1.0158666E+005, 1.1837127E+000,-2.4140379E+002, 2.3737282E+002
 1.3860034E+004, 1.0158670E+005, 1.1875730E+000,-2.4050676E+002, 2.3605883E+002
 1.3870078E+004, 1.0158675E+005, 1.1846895E+000,-2.4017783E+002, 2.3605432E+002
 1.3880011E+004, 1.0158679E+005, 1.1825041E+000,-2.4004254E+002, 2.3573135E+002
 1.3890056E+004, 1.0158684E+005, 1.1835934E+000,-2.4018758E+002, 2.3506909E+002
 1.3900101E+004, 1.0158689E+005, 1.1846103E+000,-2.4039998E+002, 2.3613727E+002
 1.3910034E+004, 1.0158693E+005, 1.1850030E+000,-2.4060577E+002, 2.3698803E+002
 1.3920078E+004, 1.0158697E+005, 1.1826285E+000,-2.4042209E+002, 2.3730079E+002
 1.3930011E+004, 1.0158700E+005, 1.1833042E+000,-2.4023170E+002, 2.3749694E+002
