m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+000,-1.0586484E-003, 1.1059910E+001, 2.8556391E+000,-1.5172414E+000,-1.0745237E-003, 1.0881582E+001, 2.8585119E+000,-1.5172414E+000,-1.1216276E-003, 1.1490889E+001, 2.8662015E+000,-1.5172414E+000,-1.1546047E-003, 1.2375763E+001, 2.8714642E+000,-1.5172414E+000,-1.2254537E-003, 1.1878729E+001, 2.8823345E+000,-1.5172414E+000, 1.1573499E-003, 1.1921162E+001, 2.8729166E+000,-1.5172414E+000, 1.1633194E-003, 1.1809597E+001, 2.8738363E+000,-1.5172414E+000, 1.1110387E-003, 1.1718736E+001, 2.8655496E+000,-1.5172414E+000, 1.0791765E-003, 1.1959832E+001, 2.8603036E+000,-1.5172414E+000, 1.0235930E-003, 1.0857777E+001, 2.8510647E+000
-1.2413793E+000,-1.0672169E-003, 1.0995547E+001, 2.8572608E+000,-1.2413793E+000,-1.0730619E-003, 1.1054086E+001, 2.8582717E+000,-1.2413793E+000,-1.1278911E-003, 1.1462696E+001, 2.8672461E+000,-1.2413793E+000,-1.1697474E-003, 1.2402046E+001, 2.8738827E+000,-1.2413793E+000,-1.2311021E-003, 1.1811434E+001, 2.8831852E+000,-1.2413793E+000, 1.1604631E-003, 1.2072840E+001, 2.8734137E+000,-1.2413793E+000, 1.1621647E-003, 1.1489631E+001, 2.8735949E+000,-1.2413793E+000, 1.1052263E-003, 1.1798873E+001, 2.8645482E+000,-1.2413793E+000, 1.0717225E-003, 1.1532858E+001, 2.8590955E+000,-1.2413793E+000, 1.0135909E-003, 1.0947122E+001, 2.8492271E+000
-9.6551724E-001,-1.0664856E-003, 1.1045890E+001, 2.8571999E+000,-9.6551724E-001,-1.0743375E-003, 1.1104179E+001, 2.8585437E+000,-9.6551724E-001,-1.1252923E-003, 1.1465222E+001, 2.8668687E+000,-9.6551724E-001,-1.1753218E-003, 1.2117431E+001, 2.8747292E+000,-9.6551724E-001,-1.2361397E-003, 1.1790148E+001, 2.8838673E+000,-9.6551724E-001, 1.1529393E-003, 1.2117324E+001, 2.8721785E+000,-9.6551724E-001, 1.1611552E-003, 1.1578373E+001, 2.8735628E+000,-9.6551724E-001, 1.1067723E-003, 1.1897682E+001, 2.8648017E+000,-9.6551724E-001, 1.0636129E-003, 1.1440290E+001, 2.8577777E+000,-9.6551724E-001, 1.0093691E-003, 1.0980625E+001, 2.8484229E+000
-6.8965517E-001,-1.0712535E-003, 1.0966432E+001, 2.8580272E+000,-6.8965517E-001,-1.0740505E-003, 1.1013494E+001, 2.8583929E+000,-6.8965517E-001,-1.1189566E-003, 1.1738402E+001, 2.8658412E+000,-6.8965517E-001,-1.1807098E-003, 1.2019286E+001, 2.8755245E+000,-6.8965517E-001,-1.2472236E-003, 1.1600560E+001, 2.8856152E+000,-6.8965517E-001, 1.1483176E-003, 1.1909665E+001, 2.8714928E+000,-6.8965517E-001, 1.1701693E-003, 1.1756591E+001, 2.8750159E+000,-6.8965517E-001, 1.1098250E-003, 1.1827838E+001, 2.8653017E+000,-6.8965517E-001, 1.0593039E-003, 1.1558149E+001, 2.8570032E+000,-6.8965517E-001, 9.9859007E-004, 1.0919125E+001, 2.8464633E+000
-4.1379310E-001,-1.0705875E-003, 1.1201436E+001, 2.8578957E+000,-4.1379310E-001,-1.0692213E-003, 1.1586984E+001, 2.8576383E+000,-4.1379310E-001,-1.1184346E-003, 1.1889268E+001, 2.8657503E+000,-4.1379310E-001,-1.1829561E-003, 1.1971051E+001, 2.8758071E+000,-4.1379310E-001,-1.2550136E-003, 1.1520188E+001, 2.8867978E+000,-4.1379310E-001, 1.1501919E-003, 1.1890307E+001, 2.8718184E+000,-4.1379310E-001, 1.1787756E-003, 1.1826304E+001, 2.8763417E+000,-4.1379310E-001, 1.1120902E-003, 1.1481908E+001, 2.8656900E+000,-4.1379310E-001, 1.0593989E-003, 1.1656818E+001, 2.8569903E+000,-4.1379310E-001, 9.9007385E-004, 1.0876256E+001, 2.8450109E+000
-1.3793103E-001,-1.0721782E-003, 1.1250917E+001, 2.8581770E+000,-1.3793103E-001,-1.0645480E-003, 1.1821202E+001, 2.8568571E+000,-1.3793103E-001,-1.1135622E-003, 1.1761427E+001, 2.8649029E+000,-1.3793103E-001,-1.1844206E-003, 1.1850145E+001, 2.8760106E+000,-1.3793103E-001,-1.2598614E-003, 1.1466987E+001, 2.8874749E+000,-1.3793103E-001, 1.1528849E-003, 1.1979463E+001, 2.8722446E+000,-1.3793103E-001, 1.1826409E-003, 1.1844427E+001, 2.8768796E+000,-1.3793103E-001, 1.1167749E-003, 1.1284463E+001, 2.8664774E+000,-1.3793103E-001, 1.0551431E-003, 1.1480111E+001, 2.8561695E+000,-1.3793103E-001, 9.9190733E-004, 1.1124138E+001, 2.8453914E+000
 1.3793103E-001,-1.0799361E-003, 1.1276200E+001, 2.8593715E+000, 1.3793103E-001,-1.0544788E-003, 1.1964958E+001, 2.8551323E+000, 1.3793103E-001,-1.1208819E-003, 1.1640489E+001, 2.8660855E+000, 1.3793103E-001,-1.1910253E-003, 1.1901786E+001, 2.8771154E+000, 1.3793103E-001,-1.2487879E-003, 1.1365611E+001, 2.8858224E+000, 1.3793103E-001, 1.1681840E-003, 1.1896809E+001, 2.8747244E+000, 1.3793103E-001, 1.1824849E-003, 1.1572641E+001, 2.8768200E+000, 1.3793103E-001, 1.1125825E-003, 1.1419278E+001, 2.8658196E+000, 1.3793103E-001, 1.0508232E-003, 1.1422526E+001, 2.8552972E+000, 1.3793103E-001, 9.9708433E-004, 1.0997101E+001, 2.8464212E+000
 4.1379310E-001,-1.0825232E-003, 1.1163163E+001, 2.8598188E+000, 4.1379310E-001,-1.0462242E-003, 1.1835360E+001, 2.8536145E+000, 4.1379310E-001,-1.1178176E-003, 1.1706408E+001, 2.8655562E+000, 4.1379310E-001,-1.1883844E-003, 1.1943785E+001, 2.8767295E+000, 4.1379310E-001,-1.2520009E-003, 1.1391541E+001, 2.8862766E+000, 4.1379310E-001, 1.1648225E-003, 1.1712305E+001, 2.8741778E+000, 4.1379310E-001, 1.1891238E-003, 1.1343955E+001, 2.8778165E+000, 4.1379310E-001, 1.1149839E-003, 1.1676349E+001, 2.8663058E+000, 4.1379310E-001, 1.0466473E-003, 1.1626660E+001, 2.8546360E+000, 4.1379310E-001, 9.9929840E-004, 1.1099582E+001, 2.8467948E+000
 6.8965517E-001,-1.0704870E-003, 1.0928164E+001, 2.8577038E+000, 6.8965517E-001,-1.0470367E-003, 1.1593504E+001, 2.8536845E+000, 6.8965517E-001,-1.1197095E-003, 1.1795792E+001, 2.8659379E+000, 6.8965517E-001,-1.1857594E-003, 1.1993670E+001, 2.8762656E+000, 6.8965517E-001,-1.2540598E-003, 1.1420669E+001, 2.8865228E+000, 6.8965517E-001, 1.1626622E-003, 1.1397026E+001, 2.8737612E+000, 6.8965517E-001, 1.1794078E-003, 1.0938919E+001, 2.8762419E+000, 6.8965517E-001, 1.1032205E-003, 1.1860857E+001, 2.8643781E+000, 6.8965517E-001, 1.0496068E-003, 1.1513759E+001, 2.8553048E+000, 6.8965517E-001, 9.8785895E-004, 1.1069076E+001, 2.8446677E+000
 9.6551724E-001,-1.0701519E-003, 1.0945267E+001, 2.8576275E+000, 9.6551724E-001,-1.0467049E-003, 1.1471231E+001, 2.8535836E+000, 9.6551724E-001,-1.1256491E-003, 1.1742497E+001, 2.8668951E+000, 9.6551724E-001,-1.1891412E-003, 1.2126747E+001, 2.8768213E+000, 9.6551724E-001,-1.2554324E-003, 1.1292466E+001, 2.8866355E+000, 9.6551724E-001, 1.1654018E-003, 1.1140132E+001, 2.8741942E+000, 9.6551724E-001, 1.1754692E-003, 1.0882348E+001, 2.8756078E+000, 9.6551724E-001, 1.1044935E-003, 1.1809796E+001, 2.8645947E+000, 9.6551724E-001, 1.0578600E-003, 1.1703770E+001, 2.8568128E+000, 9.6551724E-001, 9.9379776E-004, 1.0952960E+001, 2.8457479E+000
 1.2413793E+000,-1.0679489E-003, 1.0939181E+001, 2.8573173E+000, 1.2413793E+000,-1.0602534E-003, 1.1522320E+001, 2.8558851E+000, 1.2413793E+000,-1.1314546E-003, 1.1724648E+001, 2.8678222E+000, 1.2413793E+000,-1.1827920E-003, 1.2233372E+001, 2.8758318E+000, 1.2413793E+000,-1.2538503E-003, 1.1272018E+001, 2.8864250E+000, 1.2413793E+000, 1.1729226E-003, 1.0918724E+001, 2.8753261E+000, 1.2413793E+000, 1.1769809E-003, 1.0865176E+001, 2.8758061E+000, 1.2413793E+000, 1.1052957E-003, 1.1784752E+001, 2.8646964E+000, 1.2413793E+000, 1.0583088E-003, 1.1450496E+001, 2.8569268E+000, 1.2413793E+000, 9.9379320E-004, 1.0824417E+001, 2.8457528E+000
 1.5172414E+000,-1.0667064E-003, 1.1253384E+001, 2.8570602E+000, 1.5172414E+000,-1.0578942E-003, 1.1495230E+001, 2.8555397E+000, 1.5172414E+000,-1.1355641E-003, 1.1815176E+001, 2.8684595E+000, 1.5172414E+000,-1.1779119E-003, 1.2373989E+001, 2.8750399E+000, 1.5172414E+000,-1.2402065E-003, 1.1299396E+001, 2.8844282E+000, 1.5172414E+000, 1.1752262E-003, 1.0856939E+001, 2.8756173E+000, 1.5172414E+000, 1.1836268E-003, 1.1019834E+001, 2.8768622E+000, 1.5172414E+000, 1.1078056E-003, 1.1883582E+001, 2.8650706E+000, 1.5172414E+000, 1.0545728E-003, 1.1415329E+001, 2.8562560E+000, 1.5172414E+000, 9.8922288E-004, 1.0401464E+001, 2.8448107E+000
 1.7931034E+000,-1.0710556E-003, 1.1210905E+001, 2.8578407E+000, 1.7931034E+000,-1.0615023E-003, 1.1621917E+001, 2.8560782E+000, 1.7931034E+000,-1.1361255E-003, 1.1811982E+001, 2.8686169E+000, 1.7931034E+000,-1.1798214E-003, 1.2443491E+001, 2.8753329E+000, 1.7931034E+000,-1.2374347E-003, 1.1344900E+001, 2.8838882E+000, 1.7931034E+000, 1.1821768E-003, 1.1131817E+001, 2.8767721E+000, 1.7931034E+000, 1.1870447E-003, 1.1022281E+001, 2.8774290E+000, 1.7931034E+000, 1.1068664E-003, 1.1797332E+001, 2.8648589E+000, 1.7931034E+000, 1.0564393E-003, 1.1517388E+001, 2.8565782E+000, 1.7931034E+000, 9.9197576E-004, 1.0249947E+001, 2.8452503E+000
 2.0689655E+000,-1.0661971E-003, 1.1305677E+001, 2.8570533E+000, 2.0689655E+000,-1.0684591E-003, 1.1620361E+001, 2.8573467E+000, 2.0689655E+000,-1.1335776E-003, 1.2139632E+001, 2.8682188E+000, 2.0689655E+000,-1.1744623E-003, 1.2337814E+001, 2.8745299E+000, 2.0689655E+000,-1.2386048E-003, 1.1487325E+001, 2.8840846E+000, 2.0689655E+000, 1.1756317E-003, 1.1162082E+001, 2.8758268E+000, 2.0689655E+000, 1.1931472E-003, 1.1114670E+001, 2.8784250E+000, 2.0689655E+000, 1.1122058E-003, 1.1897063E+001, 2.8657959E+000, 2.0689655E+000, 1.0543825E-003, 1.1560662E+001, 2.8561294E+000, 2.0689655E+000, 9.9691419E-004, 1.0551448E+001, 2.8461606E+000
 2.3448276E+000,-1.0537288E-003, 1.1594823E+001, 2.8548769E+000, 2.3448276E+000,-1.0704018E-003, 1.1626170E+001, 2.8576949E+000, 2.3448276E+000,-1.1330711E-003, 1.2071800E+001, 2.8680961E+000, 2.3448276E+000,-1.1681152E-003, 1.2293915E+001, 2.8735161E+000, 2.3448276E+000,-1.2353876E-003, 1.1607210E+001, 2.8836623E+000, 2.3448276E+000, 1.1766216E-003, 1.1264823E+001, 2.8759774E+000, 2.3448276E+000, 1.1939839E-003, 1.1213636E+001, 2.8785234E+000, 2.3448276E+000, 1.1112861E-003, 1.1919911E+001, 2.8655877E+000, 2.3448276E+000, 1.0614072E-003, 1.1671157E+001, 2.8573637E+000, 2.3448276E+000, 1.0007176E-003, 1.0643570E+001, 2.8468435E+000
 2.6206897E+000,-1.0539797E-003, 1.1531751E+001, 2.8550292E+000, 2.6206897E+000,-1.0684425E-003, 1.1422967E+001, 2.8573633E+000, 2.6206897E+000,-1.1277155E-003, 1.1910450E+001, 2.8672267E+000, 2.6206897E+000,-1.1576909E-003, 1.2220507E+001, 2.8718902E+000, 2.6206897E+000,-1.2317362E-003, 1.1879572E+001, 2.8831502E+000, 2.6206897E+000, 1.1783651E-003, 1.1312866E+001, 2.8762320E+000, 2.6206897E+000, 1.1925614E-003, 1.1134049E+001, 2.8782989E+000, 2.6206897E+000, 1.1189580E-003, 1.1959550E+001, 2.8668048E+000, 2.6206897E+000, 1.0601726E-003, 1.1626326E+001, 2.8571103E+000, 2.6206897E+000, 1.0046314E-003, 1.0928763E+001, 2.8476231E+000
 2.8965517E+000,-1.0596390E-003, 1.1348013E+001, 2.8559876E+000, 2.8965517E+000,-1.0684455E-003, 1.1285874E+001, 2.8573922E+000, 2.8965517E+000,-1.1215980E-003, 1.1822362E+001, 2.8662090E+000, 2.8965517E+000,-1.1483342E-003, 1.2066046E+001, 2.8703935E+000, 2.8965517E+000,-1.2272876E-003, 1.1878167E+001, 2.8825819E+000, 2.8965517E+000, 1.1821212E-003, 1.1542178E+001, 2.8767992E+000, 2.8965517E+000, 1.1901129E-003, 1.1108539E+001, 2.8778641E+000, 2.8965517E+000, 1.1205219E-003, 1.1797708E+001, 2.8670160E+000, 2.8965517E+000, 1.0669677E-003, 1.1853728E+001, 2.8582124E+000, 2.8965517E+000, 1.0076430E-003, 1.0875543E+001, 2.8481639E+000
 3.1724138E+000,-1.0679547E-003, 1.1232727E+001, 2.8574521E+000, 3.1724138E+000,-1.0620602E-003, 1.0967827E+001, 2.8562794E+000, 3.1724138E+000,-1.1168752E-003, 1.1449309E+001, 2.8653554E+000, 3.1724138E+000,-1.1450923E-003, 1.1956394E+001, 2.8698410E+000, 3.1724138E+000,-1.2336258E-003, 1.2041546E+001, 2.8835167E+000, 3.1724138E+000, 1.1763626E-003, 1.1747315E+001, 2.8759336E+000, 3.1724138E+000, 1.1809955E-003, 1.1034620E+001, 2.8764684E+000, 3.1724138E+000, 1.1219425E-003, 1.1888859E+001, 2.8672370E+000, 3.1724138E+000, 1.0715898E-003, 1.1900970E+001, 2.8589331E+000, 3.1724138E+000, 1.0124045E-003, 1.0855612E+001, 2.8489801E+000
 3.4482759E+000,-1.0756310E-003, 1.1444605E+001, 2.8587957E+000, 3.4482759E+000,-1.0621539E-003, 1.0652719E+001, 2.8562233E+000, 3.4482759E+000,-1.1178209E-003, 1.1236108E+001, 2.8654607E+000, 3.4482759E+000,-1.1487414E-003, 1.2080397E+001, 2.8704783E+000, 3.4482759E+000,-1.2278122E-003, 1.2220924E+001, 2.8826996E+000, 3.4482759E+000, 1.1757947E-003, 1.1738722E+001, 2.8758228E+000, 3.4482759E+000, 1.1838486E-003, 1.0608480E+001, 2.8769486E+000, 3.4482759E+000, 1.1181691E-003, 1.1910234E+001, 2.8665521E+000, 3.4482759E+000, 1.0823378E-003, 1.1926050E+001, 2.8608141E+000, 3.4482759E+000, 1.0075035E-003, 1.1267681E+001, 2.8480876E+000
 3.7241379E+000,-1.0855333E-003, 1.1459389E+001, 2.8604186E+000, 3.7241379E+000,-1.0559391E-003, 1.0499219E+001, 2.8551705E+000, 3.7241379E+000,-1.1185871E-003, 1.1313666E+001, 2.8656416E+000, 3.7241379E+000,-1.1507901E-003, 1.2049762E+001, 2.8707442E+000, 3.7241379E+000,-1.2188826E-003, 1.2190248E+001, 2.8813454E+000, 3.7241379E+000, 1.1689236E-003, 1.1759143E+001, 2.8746461E+000, 3.7241379E+000, 1.1880783E-003, 1.0825741E+001, 2.8776050E+000, 3.7241379E+000, 1.1283029E-003, 1.1821319E+001, 2.8681353E+000, 3.7241379E+000, 1.0831309E-003, 1.1969154E+001, 2.8609770E+000, 3.7241379E+000, 1.0068003E-003, 1.1411469E+001, 2.8479639E+000
 3.9993750E+000,-1.0873187E-003, 1.1332814E+001, 2.8607165E+000, 3.9993750E+000,-1.0621764E-003, 1.0692016E+001, 2.8562706E+000, 3.9993750E+000,-1.1169626E-003, 1.1472970E+001, 2.8654249E+000, 3.9993750E+000,-1.1459635E-003, 1.2040157E+001, 2.8699799E+000, 3.9993750E+000,-1.2143431E-003, 1.2192555E+001, 2.8806308E+000, 3.9993750E+000, 1.1657789E-003, 1.1778114E+001, 2.8741218E+000, 3.9993750E+000, 1.1779567E-003, 1.0614045E+001, 2.8759145E+000, 3.9993750E+000, 1.1326757E-003, 1.1813861E+001, 2.8689025E+000, 3.9993750E+000, 1.0802572E-003, 1.2027435E+001, 2.8604403E+000, 3.9993750E+000, 1.0075568E-003, 1.1440053E+001, 2.8481288E+000
