m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 4.1379310E-002,-4.6219175E-001, 7.9068687E+000, 3.9044809E+000, 4.1379310E-002,-4.5966069E-001, 7.3638247E+000, 3.9025492E+000, 4.1379310E-002,-4.3472972E-001, 7.4194434E+000, 3.8836686E+000, 4.1379310E-002,-4.0428395E-001, 7.2207057E+000, 3.8585076E+000, 4.1379310E-002,-4.0162565E-001, 7.1895249E+000, 3.8570005E+000, 4.1379310E-002, 3.7273327E-001, 7.7920748E+000, 3.9679032E+000, 4.1379310E-002, 3.6732444E-001, 7.2617834E+000, 3.9659250E+000, 4.1379310E-002, 3.8221513E-001, 7.4455548E+000, 3.9711319E+000, 4.1379310E-002, 4.0942856E-001, 7.3480182E+000, 3.9801883E+000, 4.1379310E-002, 4.3149861E-001, 7.6554932E+000, 3.9870588E+000
 6.8965517E-002,-4.6883200E-001, 7.9235332E+000, 3.9092992E+000, 6.8965517E-002,-4.6440138E-001, 7.3938140E+000, 3.9061505E+000, 6.8965517E-002,-4.3943200E-001, 7.5000066E+000, 3.8871461E+000, 6.8965517E-002,-4.0637193E-001, 7.2683194E+000, 3.8601752E+000, 6.8965517E-002,-4.0206566E-001, 7.2002892E+000, 3.8573695E+000, 6.8965517E-002, 3.6979584E-001, 7.6672867E+000, 3.9668534E+000, 6.8965517E-002, 3.6312081E-001, 7.2960523E+000, 3.9643615E+000, 6.8965517E-002, 3.8052414E-001, 7.3608048E+000, 3.9705604E+000, 6.8965517E-002, 4.1024516E-001, 7.3941761E+000, 3.9803631E+000, 6.8965517E-002, 4.2868138E-001, 7.6075100E+000, 3.9861217E+000
 9.6551724E-002,-4.7398020E-001, 7.8695961E+000, 3.9130039E+000, 9.6551724E-002,-4.7080885E-001, 7.3474255E+000, 3.9111288E+000, 9.6551724E-002,-4.4304846E-001, 7.7180382E+000, 3.8897981E+000, 9.6551724E-002,-4.1151275E-001, 7.1134979E+000, 3.8643058E+000, 9.6551724E-002,-4.0131611E-001, 7.1510560E+000, 3.8565586E+000, 9.6551724E-002, 3.6328625E-001, 7.5299674E+000, 3.9644613E+000, 9.6551724E-002, 3.6106133E-001, 7.3158299E+000, 3.9635958E+000, 9.6551724E-002, 3.8119610E-001, 7.3677168E+000, 3.9709517E+000, 9.6551724E-002, 4.0777861E-001, 7.3890544E+000, 3.9794796E+000, 9.6551724E-002, 4.2566033E-001, 7.5810385E+000, 3.9850774E+000
 1.2413793E-001,-4.7796963E-001, 7.9068995E+000, 3.9158517E+000, 1.2413793E-001,-4.7719676E-001, 7.2936999E+000, 3.9157866E+000, 1.2413793E-001,-4.4915925E-001, 7.7678158E+000, 3.8943287E+000, 1.2413793E-001,-4.1817789E-001, 7.4040451E+000, 3.8698201E+000, 1.2413793E-001,-4.0237340E-001, 7.1274638E+000, 3.8573524E+000, 1.2413793E-001, 3.6163857E-001, 7.4068501E+000, 3.9638962E+000, 1.2413793E-001, 3.6027332E-001, 7.3704537E+000, 3.9632979E+000, 1.2413793E-001, 3.8105491E-001, 7.2788146E+000, 3.9709124E+000, 1.2413793E-001, 4.0539100E-001, 7.3119245E+000, 3.9786687E+000, 1.2413793E-001, 4.2319826E-001, 7.4153843E+000, 3.9841560E+000
 1.5172414E-001,-4.8397707E-001, 7.8273269E+000, 3.9202532E+000, 1.5172414E-001,-4.8284156E-001, 7.4485696E+000, 3.9200177E+000, 1.5172414E-001,-4.5593880E-001, 7.7183406E+000, 3.8997132E+000, 1.5172414E-001,-4.2153292E-001, 7.5767578E+000, 3.8728960E+000, 1.5172414E-001,-4.0349647E-001, 7.3491092E+000, 3.8578085E+000, 1.5172414E-001, 3.6025978E-001, 7.1924359E+000, 3.9634412E+000, 1.5172414E-001, 3.5901094E-001, 7.2657551E+000, 3.9628151E+000, 1.5172414E-001, 3.7827780E-001, 7.3330123E+000, 3.9697305E+000, 1.5172414E-001, 4.0646741E-001, 7.4780695E+000, 3.9791081E+000, 1.5172414E-001, 4.2253081E-001, 7.0570490E+000, 3.9841655E+000
 1.7931034E-001,-4.8584899E-001, 7.6307021E+000, 3.9217089E+000, 1.7931034E-001,-4.8587257E-001, 7.4417747E+000, 3.9221583E+000, 1.7931034E-001,-4.5722278E-001, 7.5166956E+000, 3.9006522E+000, 1.7931034E-001,-4.2510547E-001, 7.4142504E+000, 3.8756398E+000, 1.7931034E-001,-4.0359529E-001, 7.1581957E+000, 3.8578117E+000, 1.7931034E-001, 3.5610954E-001, 6.9564287E+000, 3.9615987E+000, 1.7931034E-001, 3.5531119E-001, 7.2527094E+000, 3.9611450E+000, 1.7931034E-001, 3.7601333E-001, 7.4656033E+000, 3.9688511E+000, 1.7931034E-001, 4.0581106E-001, 7.6243780E+000, 3.9789762E+000, 1.7931034E-001, 4.2441835E-001, 7.0476160E+000, 3.9847983E+000
 2.0689655E-001,-4.8884647E-001, 7.3455736E+000, 3.9238725E+000, 2.0689655E-001,-4.9076717E-001, 7.3092865E+000, 3.9256363E+000, 2.0689655E-001,-4.6054702E-001, 7.5673696E+000, 3.9031950E+000, 2.0689655E-001,-4.3101281E-001, 7.1016693E+000, 3.8801540E+000, 2.0689655E-001,-4.0101207E-001, 7.1428039E+000, 3.8553670E+000, 2.0689655E-001, 3.5538093E-001, 6.9903148E+000, 3.9613617E+000, 2.0689655E-001, 3.5234365E-001, 7.2317829E+000, 3.9600170E+000, 2.0689655E-001, 3.7412482E-001, 7.5949229E+000, 3.9681886E+000, 2.0689655E-001, 4.0229469E-001, 7.5346113E+000, 3.9777149E+000, 2.0689655E-001, 4.2432546E-001, 7.1255215E+000, 3.9847071E+000
 2.3448276E-001,-4.9184608E-001, 7.3370272E+000, 3.9260348E+000, 2.3448276E-001,-4.9270979E-001, 7.0892671E+000, 3.9269594E+000, 2.3448276E-001,-4.6186295E-001, 7.5474129E+000, 3.9042662E+000, 2.3448276E-001,-4.3300923E-001, 7.1674216E+000, 3.8816372E+000, 2.3448276E-001,-3.9939170E-001, 7.1280444E+000, 3.8538855E+000, 2.3448276E-001, 3.5632836E-001, 7.0574481E+000, 3.9615829E+000, 2.3448276E-001, 3.5004777E-001, 7.1298284E+000, 3.9591186E+000, 2.3448276E-001, 3.6965221E-001, 7.5568155E+000, 3.9664434E+000, 2.3448276E-001, 4.0122014E-001, 7.4815128E+000, 3.9774705E+000, 2.3448276E-001, 4.2616068E-001, 7.1295251E+000, 3.9852544E+000
 2.6206897E-001,-4.9246304E-001, 7.3011531E+000, 3.9265256E+000, 2.6206897E-001,-4.8998923E-001, 6.9283129E+000, 3.9248377E+000, 2.6206897E-001,-4.6385680E-001, 7.6075626E+000, 3.9057172E+000, 2.6206897E-001,-4.3205328E-001, 7.1597712E+000, 3.8808787E+000, 2.6206897E-001,-3.9918291E-001, 7.3162725E+000, 3.8538752E+000, 2.6206897E-001, 3.5673840E-001, 6.9964220E+000, 3.9614158E+000, 2.6206897E-001, 3.4644695E-001, 7.0163326E+000, 3.9576571E+000, 2.6206897E-001, 3.6825736E-001, 7.6749828E+000, 3.9659213E+000, 2.6206897E-001, 4.0174011E-001, 7.5371857E+000, 3.9775767E+000, 2.6206897E-001, 4.2346978E-001, 6.9831988E+000, 3.9845315E+000
 2.8965517E-001,-4.9245259E-001, 7.2361497E+000, 3.9263608E+000, 2.8965517E-001,-4.8544149E-001, 7.0224855E+000, 3.9215635E+000, 2.8965517E-001,-4.6185316E-001, 7.5808682E+000, 3.9042434E+000, 2.8965517E-001,-4.3014681E-001, 7.4682087E+000, 3.8793024E+000, 2.8965517E-001,-4.0001978E-001, 7.2449583E+000, 3.8545938E+000, 2.8965517E-001, 3.5738069E-001, 7.0549692E+000, 3.9613796E+000, 2.8965517E-001, 3.4774329E-001, 7.0937579E+000, 3.9580369E+000, 2.8965517E-001, 3.6874938E-001, 7.3821014E+000, 3.9659811E+000, 2.8965517E-001, 4.0471763E-001, 7.7193184E+000, 3.9787844E+000, 2.8965517E-001, 4.1953168E-001, 6.8382262E+000, 3.9834573E+000
 3.1724138E-001,-4.8331922E-001, 7.1308140E+000, 3.9197149E+000, 3.1724138E-001,-4.8183832E-001, 7.1809321E+000, 3.9190357E+000, 3.1724138E-001,-4.5784932E-001, 7.7096489E+000, 3.9012618E+000, 3.1724138E-001,-4.3217409E-001, 7.6703387E+000, 3.8809793E+000, 3.1724138E-001,-3.9930254E-001, 7.0557528E+000, 3.8540050E+000, 3.1724138E-001, 3.5869123E-001, 6.9563035E+000, 3.9617319E+000, 3.1724138E-001, 3.5206129E-001, 7.2021335E+000, 3.9597240E+000, 3.1724138E-001, 3.7009439E-001, 7.4847401E+000, 3.9665324E+000, 3.1724138E-001, 4.0448835E-001, 7.7618622E+000, 3.9787059E+000, 3.1724138E-001, 4.1813979E-001, 6.6914151E+000, 3.9831390E+000
 3.4482759E-001,-4.7886624E-001, 6.9877779E+000, 3.9165175E+000, 3.4482759E-001,-4.8219471E-001, 7.2711790E+000, 3.9192297E+000, 3.4482759E-001,-4.5605623E-001, 7.9076803E+000, 3.9000099E+000, 3.4482759E-001,-4.3102773E-001, 7.8855575E+000, 3.8800694E+000, 3.4482759E-001,-4.0114364E-001, 7.0985343E+000, 3.8556083E+000, 3.4482759E-001, 3.6239763E-001, 6.9861164E+000, 3.9632956E+000, 3.4482759E-001, 3.5684482E-001, 7.2941979E+000, 3.9616093E+000, 3.4482759E-001, 3.7177903E-001, 7.7060412E+000, 3.9672502E+000, 3.4482759E-001, 4.0789926E-001, 7.6684231E+000, 3.9797936E+000, 3.4482759E-001, 4.1628268E-001, 6.7524689E+000, 3.9826251E+000
 3.7241379E-001,-4.7626477E-001, 7.0060292E+000, 3.9143716E+000, 3.7241379E-001,-4.7926603E-001, 7.3832957E+000, 3.9170819E+000, 3.7241379E-001,-4.5307193E-001, 7.8226679E+000, 3.8977428E+000, 3.7241379E-001,-4.2755256E-001, 7.8771008E+000, 3.8774764E+000, 3.7241379E-001,-4.0689110E-001, 7.2603841E+000, 3.8602941E+000, 3.7241379E-001, 3.6306427E-001, 7.0519886E+000, 3.9634456E+000, 3.7241379E-001, 3.5875880E-001, 7.2689861E+000, 3.9624076E+000, 3.7241379E-001, 3.7657218E-001, 7.6851914E+000, 3.9691205E+000, 3.7241379E-001, 4.0983586E-001, 7.5557403E+000, 3.9804515E+000, 3.7241379E-001, 4.1462887E-001, 6.8203114E+000, 3.9820005E+000
 3.9987500E-001,-4.7213233E-001, 7.1610384E+000, 3.9112617E+000, 3.9987500E-001,-4.7751670E-001, 7.3522813E+000, 3.9156366E+000, 3.9987500E-001,-4.5425579E-001, 7.8539969E+000, 3.8986648E+000, 3.9987500E-001,-4.2551947E-001, 7.8929743E+000, 3.8760244E+000, 3.9987500E-001,-4.1178654E-001, 7.2749186E+000, 3.8643462E+000, 3.9987500E-001, 3.6325979E-001, 7.0750584E+000, 3.9635804E+000, 3.9987500E-001, 3.5796186E-001, 7.3915293E+000, 3.9621179E+000, 3.9987500E-001, 3.7870349E-001, 7.8221973E+000, 3.9699504E+000, 3.9987500E-001, 4.1317481E-001, 7.5451389E+000, 3.9815629E+000, 3.9987500E-001, 4.1390289E-001, 7.0798869E+000, 3.9816632E+000
