m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+000,-9.8798700E-003, 3.9421432E+001, 3.2735883E+000,-1.5172414E+000,-9.2625355E-003, 3.5813475E+001, 3.2599663E+000,-1.5172414E+000,-9.1013426E-003, 3.3335071E+001, 3.2564454E+000,-1.5172414E+000,-9.3262540E-003, 3.8119196E+001, 3.2613898E+000,-1.5172414E+000,-9.7992724E-003, 3.9171538E+001, 3.2718621E+000,-1.5172414E+000, 1.0017660E-002, 3.9093774E+001, 3.2818558E+000,-1.5172414E+000, 1.0579743E-002, 3.6279340E+001, 3.2928617E+000,-1.5172414E+000, 1.0885023E-002, 3.2590619E+001, 3.2986597E+000,-1.5172414E+000, 1.0558898E-002, 3.6009308E+001, 3.2924360E+000,-1.5172414E+000, 1.0094008E-002, 3.7201726E+001, 3.2833816E+000
-1.2413793E+000,-9.8500484E-003, 3.9607882E+001, 3.2728818E+000,-1.2413793E+000,-9.2643402E-003, 3.5499911E+001, 3.2600107E+000,-1.2413793E+000,-9.1694240E-003, 3.4393136E+001, 3.2580179E+000,-1.2413793E+000,-9.2871018E-003, 3.6767835E+001, 3.2603914E+000,-1.2413793E+000,-9.8452087E-003, 3.8811598E+001, 3.2728243E+000,-1.2413793E+000, 1.0008387E-002, 3.9244543E+001, 3.2816408E+000,-1.2413793E+000, 1.0586092E-002, 3.6538916E+001, 3.2929866E+000,-1.2413793E+000, 1.0818448E-002, 3.2909947E+001, 3.2974381E+000,-1.2413793E+000, 1.0545403E-002, 3.6051797E+001, 3.2921875E+000,-1.2413793E+000, 1.0089479E-002, 3.8125563E+001, 3.2832956E+000
-9.6551724E-001,-9.8564929E-003, 3.9466096E+001, 3.2730286E+000,-9.6551724E-001,-9.2574872E-003, 3.5387595E+001, 3.2598774E+000,-9.6551724E-001,-9.1731922E-003, 3.4800198E+001, 3.2580634E+000,-9.6551724E-001,-9.2741394E-003, 3.6604674E+001, 3.2600852E+000,-9.6551724E-001,-9.8716998E-003, 3.8356309E+001, 3.2733738E+000,-9.6551724E-001, 9.9771479E-003, 3.9461853E+001, 3.2810104E+000,-9.6551724E-001, 1.0554218E-002, 3.6292057E+001, 3.2923641E+000,-9.6551724E-001, 1.0829244E-002, 3.3749239E+001, 3.2976154E+000,-9.6551724E-001, 1.0575444E-002, 3.5965005E+001, 3.2927800E+000,-9.6551724E-001, 1.0079877E-002, 3.8572207E+001, 3.2831091E+000
-6.8965517E-001,-9.8671136E-003, 3.9468657E+001, 3.2732556E+000,-6.8965517E-001,-9.2948462E-003, 3.5741867E+001, 3.2607445E+000,-6.8965517E-001,-9.1606591E-003, 3.4679695E+001, 3.2577833E+000,-6.8965517E-001,-9.2629079E-003, 3.6434331E+001, 3.2598505E+000,-6.8965517E-001,-9.8835835E-003, 3.8090958E+001, 3.2736144E+000,-6.8965517E-001, 9.9833680E-003, 3.8918996E+001, 3.2811521E+000,-6.8965517E-001, 1.0560031E-002, 3.5274319E+001, 3.2924844E+000,-6.8965517E-001, 1.0844913E-002, 3.4495833E+001, 3.2978617E+000,-6.8965517E-001, 1.0640798E-002, 3.5578063E+001, 3.2940046E+000,-6.8965517E-001, 1.0098082E-002, 3.9510775E+001, 3.2834814E+000
-4.1379310E-001,-9.8702286E-003, 3.8909626E+001, 3.2733625E+000,-4.1379310E-001,-9.3325907E-003, 3.5805045E+001, 3.2616093E+000,-4.1379310E-001,-9.1312537E-003, 3.3120815E+001, 3.2571123E+000,-4.1379310E-001,-9.3187336E-003, 3.6408805E+001, 3.2612143E+000,-4.1379310E-001,-9.9021764E-003, 3.8234290E+001, 3.2740414E+000,-4.1379310E-001, 1.0040989E-002, 3.8807460E+001, 3.2823591E+000,-4.1379310E-001, 1.0531423E-002, 3.5022328E+001, 3.2919207E+000,-4.1379310E-001, 1.0855114E-002, 3.4804724E+001, 3.2980578E+000,-4.1379310E-001, 1.0638660E-002, 3.5103988E+001, 3.2939491E+000,-4.1379310E-001, 1.0092209E-002, 3.9526453E+001, 3.2833718E+000
-1.3793103E-001,-9.9016814E-003, 3.9371662E+001, 3.2740601E+000,-1.3793103E-001,-9.3409071E-003, 3.5880769E+001, 3.2617841E+000,-1.3793103E-001,-9.1294839E-003, 3.3221616E+001, 3.2570664E+000,-1.3793103E-001,-9.3364018E-003, 3.5534684E+001, 3.2616615E+000,-1.3793103E-001,-9.9217230E-003, 3.7818950E+001, 3.2744860E+000,-1.3793103E-001, 1.0035859E-002, 3.8506377E+001, 3.2822711E+000,-1.3793103E-001, 1.0512479E-002, 3.4660574E+001, 3.2915015E+000,-1.3793103E-001, 1.0833375E-002, 3.4629956E+001, 3.2976522E+000,-1.3793103E-001, 1.0610234E-002, 3.6001500E+001, 3.2934138E+000,-1.3793103E-001, 1.0075851E-002, 3.9631423E+001, 3.2830841E+000
 1.3793103E-001,-9.9076796E-003, 3.9640535E+001, 3.2741904E+000, 1.3793103E-001,-9.3770421E-003, 3.3964720E+001, 3.2625088E+000, 1.3793103E-001,-9.1349655E-003, 3.2786488E+001, 3.2571692E+000, 1.3793103E-001,-9.3573831E-003, 3.5823401E+001, 3.2621772E+000, 1.3793103E-001,-9.9364678E-003, 3.7436026E+001, 3.2748362E+000, 1.3793103E-001, 1.0020388E-002, 3.9611450E+001, 3.2819803E+000, 1.3793103E-001, 1.0522908E-002, 3.4768473E+001, 3.2917029E+000, 1.3793103E-001, 1.0779256E-002, 3.4076969E+001, 3.2966638E+000, 1.3793103E-001, 1.0563351E-002, 3.6805967E+001, 3.2924952E+000, 1.3793103E-001, 1.0019106E-002, 3.9818138E+001, 3.2819228E+000
 4.1379310E-001,-9.9056702E-003, 3.9279634E+001, 3.2741320E+000, 4.1379310E-001,-9.3852637E-003, 3.4373157E+001, 3.2627174E+000, 4.1379310E-001,-9.1833595E-003, 3.2455679E+001, 3.2582643E+000, 4.1379310E-001,-9.3868138E-003, 3.6264003E+001, 3.2628937E+000, 4.1379310E-001,-9.9613859E-003, 3.7964812E+001, 3.2753766E+000, 4.1379310E-001, 1.0012814E-002, 3.8925892E+001, 3.2818560E+000, 4.1379310E-001, 1.0546810E-002, 3.5788523E+001, 3.2921997E+000, 4.1379310E-001, 1.0787294E-002, 3.3982959E+001, 3.2968236E+000, 4.1379310E-001, 1.0528027E-002, 3.7193794E+001, 3.2917803E+000, 4.1379310E-001, 9.9940997E-003, 4.0410675E+001, 3.2814175E+000
 6.8965517E-001,-9.9025633E-003, 3.9745409E+001, 3.2740818E+000, 6.8965517E-001,-9.4199799E-003, 3.4384500E+001, 3.2634984E+000, 6.8965517E-001,-9.2092213E-003, 3.1645563E+001, 3.2588615E+000, 6.8965517E-001,-9.3953391E-003, 3.6149770E+001, 3.2630990E+000, 6.8965517E-001,-9.9858114E-003, 3.8684697E+001, 3.2759117E+000, 6.8965517E-001, 9.9924568E-003, 3.8275464E+001, 3.2814378E+000, 6.8965517E-001, 1.0562969E-002, 3.6328740E+001, 3.2925289E+000, 6.8965517E-001, 1.0792349E-002, 3.3312961E+001, 3.2969166E+000, 6.8965517E-001, 1.0514246E-002, 3.7455004E+001, 3.2915281E+000, 6.8965517E-001, 9.9555245E-003, 4.0888797E+001, 3.2806174E+000
 9.6551724E-001,-9.9222643E-003, 3.9917268E+001, 3.2744913E+000, 9.6551724E-001,-9.4387619E-003, 3.5809463E+001, 3.2639151E+000, 9.6551724E-001,-9.2019906E-003, 3.2794408E+001, 3.2587324E+000, 9.6551724E-001,-9.4165575E-003, 3.6937298E+001, 3.2635541E+000, 9.6551724E-001,-1.0011563E-002, 3.9309876E+001, 3.2764769E+000, 9.6551724E-001, 9.9731382E-003, 3.8471418E+001, 3.2810490E+000, 9.6551724E-001, 1.0594583E-002, 3.6531985E+001, 3.2931410E+000, 9.6551724E-001, 1.0794285E-002, 3.3622322E+001, 3.2969340E+000, 9.6551724E-001, 1.0485028E-002, 3.7234498E+001, 3.2909622E+000, 9.6551724E-001, 9.9625753E-003, 4.1124750E+001, 3.2807704E+000
 1.2413793E+000,-9.9281314E-003, 3.9890544E+001, 3.2745926E+000, 1.2413793E+000,-9.4070354E-003, 3.5833975E+001, 3.2632061E+000, 1.2413793E+000,-9.1761652E-003, 3.2857687E+001, 3.2581373E+000, 1.2413793E+000,-9.4557435E-003, 3.7300016E+001, 3.2643914E+000, 1.2413793E+000,-9.9993763E-003, 4.0414694E+001, 3.2762103E+000, 1.2413793E+000, 9.9512498E-003, 3.7767249E+001, 3.2805665E+000, 1.2413793E+000, 1.0629059E-002, 3.6146517E+001, 3.2937915E+000, 1.2413793E+000, 1.0749309E-002, 3.3649630E+001, 3.2960312E+000, 1.2413793E+000, 1.0454440E-002, 3.6999528E+001, 3.2903716E+000, 1.2413793E+000, 9.9973008E-003, 4.1339157E+001, 3.2814796E+000
 1.5172414E+000,-1.0006070E-002, 3.9762577E+001, 3.2762986E+000, 1.5172414E+000,-9.4052151E-003, 3.7310632E+001, 3.2631596E+000, 1.5172414E+000,-9.1636274E-003, 3.3441558E+001, 3.2577773E+000, 1.5172414E+000,-9.4678441E-003, 3.6107950E+001, 3.2646179E+000, 1.5172414E+000,-9.9836545E-003, 4.0486748E+001, 3.2758721E+000, 1.5172414E+000, 9.9205293E-003, 3.8123661E+001, 3.2799926E+000, 1.5172414E+000, 1.0585594E-002, 3.6780971E+001, 3.2929504E+000, 1.5172414E+000, 1.0715956E-002, 3.4475932E+001, 3.2954140E+000, 1.5172414E+000, 1.0456882E-002, 3.7038578E+001, 3.2904424E+000, 1.5172414E+000, 1.0017521E-002, 4.0414260E+001, 3.2819576E+000
 1.7931034E+000,-1.0028089E-002, 4.0585166E+001, 3.2767726E+000, 1.7931034E+000,-9.4000850E-003, 3.6890747E+001, 3.2629881E+000, 1.7931034E+000,-9.1568904E-003, 3.3369689E+001, 3.2576116E+000, 1.7931034E+000,-9.5034498E-003, 3.6094699E+001, 3.2654030E+000, 1.7931034E+000,-9.9931230E-003, 4.0776747E+001, 3.2760394E+000, 1.7931034E+000, 9.9150837E-003, 3.8621919E+001, 3.2798844E+000, 1.7931034E+000, 1.0582668E-002, 3.7275167E+001, 3.2929001E+000, 1.7931034E+000, 1.0707694E-002, 3.4533320E+001, 3.2953033E+000, 1.7931034E+000, 1.0461974E-002, 3.6267729E+001, 3.2905571E+000, 1.7931034E+000, 9.9877035E-003, 3.9576234E+001, 3.2813751E+000
 2.0689655E+000,-1.0030364E-002, 4.0198212E+001, 3.2768541E+000, 2.0689655E+000,-9.4129907E-003, 3.6142205E+001, 3.2633223E+000, 2.0689655E+000,-9.1522351E-003, 3.3690103E+001, 3.2575212E+000, 2.0689655E+000,-9.5222322E-003, 3.6050252E+001, 3.2658051E+000, 2.0689655E+000,-1.0013607E-002, 4.0746994E+001, 3.2764347E+000, 2.0689655E+000, 9.9090154E-003, 3.8570109E+001, 3.2797525E+000, 2.0689655E+000, 1.0608362E-002, 3.6591086E+001, 3.2933944E+000, 2.0689655E+000, 1.0743011E-002, 3.4023207E+001, 3.2959895E+000, 2.0689655E+000, 1.0425720E-002, 3.6032750E+001, 3.2898388E+000, 2.0689655E+000, 9.9459418E-003, 3.8558175E+001, 3.2804795E+000
 2.3448276E+000,-1.0053589E-002, 4.0372347E+001, 3.2773454E+000, 2.3448276E+000,-9.4508633E-003, 3.6798059E+001, 3.2642650E+000, 2.3448276E+000,-9.2016092E-003, 3.4343032E+001, 3.2586642E+000, 2.3448276E+000,-9.5056136E-003, 3.6181969E+001, 3.2654379E+000, 2.3448276E+000,-1.0034350E-002, 4.0852157E+001, 3.2768465E+000, 2.3448276E+000, 9.9072787E-003, 3.9522308E+001, 3.2797295E+000, 2.3448276E+000, 1.0580385E-002, 3.6710854E+001, 3.2928569E+000, 2.3448276E+000, 1.0714869E-002, 3.4093882E+001, 3.2954590E+000, 2.3448276E+000, 1.0393517E-002, 3.7189107E+001, 3.2892012E+000, 2.3448276E+000, 9.9112966E-003, 3.8718432E+001, 3.2797265E+000
 2.6206897E+000,-1.0072746E-002, 4.0928548E+001, 3.2777510E+000, 2.6206897E+000,-9.4568060E-003, 3.5449505E+001, 3.2644377E+000, 2.6206897E+000,-9.2406584E-003, 3.4803120E+001, 3.2595240E+000, 2.6206897E+000,-9.5092058E-003, 3.6910959E+001, 3.2655697E+000, 2.6206897E+000,-1.0031688E-002, 4.0177704E+001, 3.2767598E+000, 2.6206897E+000, 9.9204010E-003, 4.0316039E+001, 3.2800374E+000, 2.6206897E+000, 1.0536484E-002, 3.6537213E+001, 3.2920422E+000, 2.6206897E+000, 1.0703295E-002, 3.3722608E+001, 3.2952499E+000, 2.6206897E+000, 1.0392157E-002, 3.7930191E+001, 3.2892122E+000, 2.6206897E+000, 9.8950300E-003, 4.0080689E+001, 3.2794357E+000
 2.8965517E+000,-1.0045027E-002, 4.1007006E+001, 3.2771708E+000, 2.8965517E+000,-9.4582477E-003, 3.5253151E+001, 3.2644531E+000, 2.8965517E+000,-9.2436941E-003, 3.4660443E+001, 3.2596156E+000, 2.8965517E+000,-9.5245587E-003, 3.6557687E+001, 3.2659291E+000, 2.8965517E+000,-1.0067501E-002, 4.0848456E+001, 3.2775751E+000, 2.8965517E+000, 9.9202295E-003, 4.0844429E+001, 3.2800135E+000, 2.8965517E+000, 1.0497180E-002, 3.6784800E+001, 3.2912728E+000, 2.8965517E+000, 1.0696739E-002, 3.3864482E+001, 3.2951388E+000, 2.8965517E+000, 1.0358605E-002, 3.8326938E+001, 3.2886044E+000, 2.8965517E+000, 9.9290919E-003, 3.9359278E+001, 3.2801700E+000
 3.1724138E+000,-1.0035544E-002, 4.1517710E+001, 3.2769469E+000, 3.1724138E+000,-9.4840150E-003, 3.4581993E+001, 3.2649703E+000, 3.1724138E+000,-9.2633250E-003, 3.4390156E+001, 3.2601151E+000, 3.1724138E+000,-9.5458008E-003, 3.5746457E+001, 3.2663847E+000, 3.1724138E+000,-1.0075522E-002, 4.1438530E+001, 3.2777829E+000, 3.1724138E+000, 9.9249962E-003, 4.0606854E+001, 3.2801066E+000, 3.1724138E+000, 1.0464925E-002, 3.7412282E+001, 3.2906328E+000, 3.1724138E+000, 1.0657282E-002, 3.2966230E+001, 3.2944149E+000, 3.1724138E+000, 1.0316200E-002, 3.7380028E+001, 3.2877941E+000, 3.1724138E+000, 9.9404461E-003, 3.9669349E+001, 3.2803941E+000
 3.4482759E+000,-1.0042816E-002, 4.2080408E+001, 3.2771057E+000, 3.4482759E+000,-9.4856564E-003, 3.6192738E+001, 3.2650221E+000, 3.4482759E+000,-9.2831573E-003, 3.2971831E+001, 3.2605684E+000, 3.4482759E+000,-9.5532648E-003, 3.5875945E+001, 3.2665311E+000, 3.4482759E+000,-1.0079989E-002, 4.0913426E+001, 3.2778981E+000, 3.4482759E+000, 9.9081602E-003, 4.0523317E+001, 3.2797890E+000, 3.4482759E+000, 1.0447488E-002, 3.7499179E+001, 3.2903615E+000, 3.4482759E+000, 1.0610223E-002, 3.2453140E+001, 3.2935223E+000, 3.4482759E+000, 1.0339924E-002, 3.7573530E+001, 3.2882778E+000, 3.4482759E+000, 9.8965406E-003, 4.0072866E+001, 3.2795247E+000
 3.7241379E+000,-1.0027289E-002, 4.0839610E+001, 3.2767997E+000, 3.7241379E+000,-9.4863008E-003, 3.6053944E+001, 3.2650387E+000, 3.7241379E+000,-9.3096106E-003, 3.2075276E+001, 3.2611509E+000, 3.7241379E+000,-9.5733124E-003, 3.7013860E+001, 3.2669829E+000, 3.7241379E+000,-1.0070017E-002, 4.1055580E+001, 3.2777080E+000, 3.7241379E+000, 9.9117541E-003, 4.0551078E+001, 3.2799134E+000, 3.7241379E+000, 1.0454578E-002, 3.7607895E+001, 3.2905261E+000, 3.7241379E+000, 1.0607598E-002, 3.2731166E+001, 3.2934803E+000, 3.7241379E+000, 1.0380823E-002, 3.8421174E+001, 3.2890844E+000, 3.7241379E+000, 9.8522015E-003, 4.0791061E+001, 3.2786179E+000
 3.9987500E+000,-1.0039330E-002, 4.0091392E+001, 3.2770910E+000, 3.9987500E+000,-9.4926817E-003, 3.5927379E+001, 3.2651627E+000, 3.9987500E+000,-9.3274808E-003, 3.1812325E+001, 3.2614937E+000, 3.9987500E+000,-9.5676905E-003, 3.6612617E+001, 3.2669016E+000, 3.9987500E+000,-1.0062417E-002, 4.0592367E+001, 3.2775408E+000, 3.9987500E+000, 9.9144161E-003, 4.0821281E+001, 3.2799762E+000, 3.9987500E+000, 1.0422568E-002, 3.7701112E+001, 3.2899132E+000, 3.9987500E+000, 1.0635462E-002, 3.2602004E+001, 3.2940078E+000, 3.9987500E+000, 1.0394409E-002, 3.8711140E+001, 3.2893513E+000, 3.9987500E+000, 9.8537114E-003, 4.1145399E+001, 3.2786675E+000
