s,kW/m2,kW/m2,Pa,kg/m3
 2.1000241E+001,-1.2772916E-002, 2.4423835E-002, 1.0132004E+005, 1.1778286E+000
 2.2010196E+001,-1.3745293E-002, 2.6713904E-002, 1.0131974E+005, 1.1799120E+000
 2.3010472E+001,-2.0133360E-002, 2.1036605E-002, 1.0132018E+005, 1.1796248E+000
 2.4015107E+001,-1.8369598E-002, 1.6803683E-002, 1.0132088E+005, 1.1794544E+000
 2.5016029E+001,-1.7982431E-002, 1.1467432E-002, 1.0132149E+005, 1.1794554E+000
 2.6012847E+001,-1.7729328E-002, 2.1949647E-002, 1.0132164E+005, 1.1797691E+000
 2.7008777E+001,-1.7643343E-002, 2.5776549E-002, 1.0132139E+005, 1.1800406E+000
 2.8013823E+001,-2.5960541E-002, 2.4686414E-002, 1.0132143E+005, 1.1801836E+000
 2.9016852E+001,-2.9551857E-002, 2.1605875E-002, 1.0132172E+005, 1.1782712E+000
 3.0016634E+001,-2.8186211E-002, 1.8297387E-002, 1.0132223E+005, 1.1794589E+000
 3.1018034E+001,-2.2995012E-002, 1.9733263E-002, 1.0132275E+005, 1.1784972E+000
 3.2004985E+001,-1.9775913E-002, 1.9903049E-002, 1.0132304E+005, 1.1805278E+000
 3.3019417E+001,-1.7123675E-002, 1.9652098E-002, 1.0132306E+005, 1.1808871E+000
 3.4013560E+001,-1.9120089E-002, 1.8556395E-002, 1.0132294E+005, 1.1803622E+000
 3.5007703E+001,-2.2833422E-002, 2.2168637E-002, 1.0132263E+005, 1.1800589E+000
 3.6001847E+001,-2.4999105E-002, 2.0323714E-002, 1.0132229E+005, 1.1797049E+000
 3.7016278E+001,-1.7076470E-002, 1.8027954E-002, 1.0132215E+005, 1.1790222E+000
 3.8010421E+001,-1.6859234E-002, 1.7454996E-002, 1.0132169E+005, 1.1792565E+000
 3.9009779E+001,-2.0502903E-002, 1.8130856E-002, 1.0132115E+005, 1.1786710E+000
 4.0000627E+001,-1.4256896E-002, 2.2036479E-002, 1.0132070E+005, 1.1773628E+000
 4.1009946E+001,-1.2854188E-002, 2.0193255E-002, 1.0132053E+005, 1.1778342E+000
 4.2012377E+001,-2.4367058E-002, 2.2420681E-002, 1.0132058E+005, 1.1786077E+000
 4.3018160E+001,-2.1423583E-002, 2.3672782E-002, 1.0132049E+005, 1.1789211E+000
 4.4002427E+001,-2.5588851E-002, 2.5836537E-002, 1.0132054E+005, 1.1793119E+000
 4.5016979E+001,-1.9727918E-002, 2.2732142E-002, 1.0132049E+005, 1.1796126E+000
 4.6016389E+001,-2.5317818E-002, 2.4957081E-002, 1.0132018E+005, 1.1800569E+000
 4.7010433E+001,-2.1425928E-002, 2.3137694E-002, 1.0132014E+005, 1.1811138E+000
 4.8005187E+001,-2.0102186E-002, 2.1946812E-002, 1.0132032E+005, 1.1816273E+000
 4.9001717E+001,-3.0915850E-002, 1.9822875E-002, 1.0132080E+005, 1.1792584E+000
 5.0017787E+001,-2.5085673E-002, 1.2445031E-002, 1.0132165E+005, 1.1800396E+000
 5.1014183E+001,-2.0766961E-002, 1.0734151E-002, 1.0132226E+005, 1.1803650E+000
 5.2014432E+001,-2.4211194E-002, 8.6542111E-003, 1.0132248E+005, 1.1791102E+000
 5.3015632E+001,-2.3277011E-002, 1.4292785E-002, 1.0132260E+005, 1.1819633E+000
 5.4009494E+001,-2.1137948E-002, 1.1333118E-002, 1.0132268E+005, 1.1818427E+000
 5.5004384E+001,-2.1945678E-002, 9.4169168E-003, 1.0132280E+005, 1.1806695E+000
 5.6005310E+001,-2.2392176E-002, 1.2802895E-002, 1.0132286E+005, 1.1787855E+000
 5.7012427E+001,-2.4906611E-002, 1.2341856E-002, 1.0132314E+005, 1.1819207E+000
 5.8000893E+001,-2.0946378E-002, 1.1860636E-002, 1.0132352E+005, 1.1783113E+000
 5.9006145E+001,-2.1811464E-002, 1.1815464E-002, 1.0132399E+005, 1.1785352E+000
 6.0007197E+001,-2.0017436E-002, 1.0076834E-002, 1.0132401E+005, 1.1799632E+000
 6.1010809E+001,-1.5099234E-002, 1.1524630E-002, 1.0132399E+005, 1.1803186E+000
 6.2008255E+001,-1.6383871E-002, 1.1416936E-002, 1.0132412E+005, 1.1806967E+000
 6.3004038E+001,-2.5386435E-002, 1.0480989E-002, 1.0132422E+005, 1.1798185E+000
 6.4015435E+001,-2.3890949E-002, 1.0925982E-002, 1.0132411E+005, 1.1800294E+000
 6.5007749E+001,-2.6428640E-002, 9.0679883E-003, 1.0132414E+005, 1.1792595E+000
 6.6000870E+001,-2.4467873E-002, 1.1714862E-002, 1.0132462E+005, 1.1786876E+000
 6.7016717E+001,-2.5514400E-002, 1.2882691E-002, 1.0132474E+005, 1.1805976E+000
 6.8008741E+001,-2.4924090E-002, 8.1530485E-003, 1.0132464E+005, 1.1786194E+000
 6.9000766E+001,-2.0349578E-002, 7.9096831E-003, 1.0132450E+005, 1.1773033E+000
 7.0011508E+001,-1.4689141E-002, 9.8516721E-003, 1.0132441E+005, 1.1771805E+000
 7.1009927E+001,-1.7802743E-002, 1.5012380E-002, 1.0132447E+005, 1.1766245E+000
 7.2010786E+001,-1.9229920E-002, 9.3317175E-003, 1.0132451E+005, 1.1774750E+000
 7.3015917E+001,-1.4179767E-002, 1.4777934E-002, 1.0132446E+005, 1.1797718E+000
 7.4019138E+001,-7.6774924E-003, 1.0444062E-002, 1.0132445E+005, 1.1778895E+000
 7.5004284E+001,-1.3758244E-002, 1.1692877E-002, 1.0132454E+005, 1.1797036E+000
 7.6009134E+001,-2.3853293E-002, 1.1498548E-002, 1.0132465E+005, 1.1797467E+000
 7.7007692E+001,-2.2007151E-002, 1.2697322E-002, 1.0132510E+005, 1.1788985E+000
 7.8010992E+001,-1.3191437E-002, 1.2887344E-002, 1.0132588E+005, 1.1799924E+000
 7.9017745E+001,-1.6972509E-002, 1.8351289E-002, 1.0132671E+005, 1.1801466E+000
 8.0011201E+001,-1.9110443E-002, 1.9476051E-002, 1.0132687E+005, 1.1794432E+000
 8.1004860E+001,-1.8637978E-002, 2.5439348E-002, 1.0132619E+005, 1.1811870E+000
 8.2016738E+001,-2.1862362E-002, 2.4364434E-002, 1.0132586E+005, 1.1817966E+000
 8.3007731E+001,-1.9144568E-002, 2.4587896E-002, 1.0132603E+005, 1.1823418E+000
 8.4004181E+001,-2.3994043E-002, 1.9713632E-002, 1.0132639E+005, 1.1811545E+000
 8.5011790E+001,-2.1469770E-002, 1.7584554E-002, 1.0132674E+005, 1.1802234E+000
 8.6017472E+001,-2.1940198E-002, 1.5444228E-002, 1.0132676E+005, 1.1780495E+000
 8.7008768E+001,-2.3322815E-002, 1.9582392E-002, 1.0132652E+005, 1.1767677E+000
 8.8011659E+001,-2.2951417E-002, 1.3072610E-002, 1.0132603E+005, 1.1764227E+000
 8.9001607E+001,-2.2650339E-002, 1.4990220E-002, 1.0132546E+005, 1.1765665E+000
 9.0013798E+001,-1.7464007E-002, 1.9815427E-002, 1.0132541E+005, 1.1770730E+000
 9.1004174E+001,-1.1426103E-002, 1.7188419E-002, 1.0132562E+005, 1.1788679E+000
 9.2008955E+001,-7.9079509E-003, 1.3241403E-002, 1.0132535E+005, 1.1779843E+000
 9.3013184E+001,-1.7895964E-002, 1.2016262E-002, 1.0132494E+005, 1.1776871E+000
 9.4009017E+001,-1.3951747E-002, 1.4484738E-002, 1.0132466E+005, 1.1799403E+000
 9.5004850E+001,-1.5325785E-002, 1.8136566E-002, 1.0132467E+005, 1.1814860E+000
 9.6000683E+001,-2.1366937E-002, 1.7372162E-002, 1.0132500E+005, 1.1775539E+000
 9.7016420E+001,-2.0870647E-002, 1.6609515E-002, 1.0132541E+005, 1.1769150E+000
 9.8009724E+001,-2.0278649E-002, 1.5743112E-002, 1.0132547E+005, 1.1772499E+000
 9.9011446E+001,-1.9376320E-002, 1.8466852E-002, 1.0132510E+005, 1.1791594E+000
 1.0001516E+002,-1.6460548E-002, 2.1565809E-002, 1.0132456E+005, 1.1773890E+000
 1.0100923E+002,-1.9013768E-002, 2.5203099E-002, 1.0132445E+005, 1.1769914E+000
 1.0201074E+002,-1.7739162E-002, 2.7381667E-002, 1.0132464E+005, 1.1792788E+000
 1.0300694E+002,-1.1983358E-002, 2.3619993E-002, 1.0132486E+005, 1.1779560E+000
 1.0400292E+002,-1.1342352E-002, 1.9678743E-002, 1.0132506E+005, 1.1776776E+000
 1.0500795E+002,-9.6470674E-003, 1.5758099E-002, 1.0132506E+005, 1.1772429E+000
 1.0601499E+002,-9.3536463E-003, 2.3914402E-002, 1.0132502E+005, 1.1792388E+000
 1.0700504E+002,-1.4250068E-002, 2.3460618E-002, 1.0132504E+005, 1.1807521E+000
 1.0800350E+002,-1.2265014E-002, 2.4423224E-002, 1.0132508E+005, 1.1811647E+000
 1.0900197E+002,-2.1652959E-002, 1.7867505E-002, 1.0132476E+005, 1.1805378E+000
 1.1000043E+002,-1.2607308E-002, 1.1814168E-002, 1.0132420E+005, 1.1799592E+000
 1.1101126E+002,-1.6978760E-002, 1.3601161E-002, 1.0132369E+005, 1.1797113E+000
 1.1200606E+002,-1.7081569E-002, 2.2633692E-002, 1.0132364E+005, 1.1770425E+000
 1.1300784E+002,-2.0394503E-002, 1.7443551E-002, 1.0132387E+005, 1.1777647E+000
 1.1400057E+002,-2.0178014E-002, 2.0288907E-002, 1.0132428E+005, 1.1776494E+000
 1.1501276E+002,-2.4037123E-002, 1.7687026E-002, 1.0132460E+005, 1.1772257E+000
 1.1600548E+002,-1.9856641E-002, 2.0124458E-002, 1.0132437E+005, 1.1765871E+000
 1.1701767E+002,-1.5987969E-002, 2.3704006E-002, 1.0132358E+005, 1.1775369E+000
 1.1801040E+002,-1.4495555E-002, 2.3003360E-002, 1.0132276E+005, 1.1765529E+000
 1.1901042E+002,-1.6734217E-002, 2.5667314E-002, 1.0132270E+005, 1.1749345E+000
 1.2000943E+002,-1.3680498E-002, 3.0777325E-002, 1.0132319E+005, 1.1738974E+000
 1.2100036E+002,-1.0361217E-002, 2.6881956E-002, 1.0132330E+005, 1.1749379E+000
 1.2201425E+002,-1.2088137E-002, 2.7383186E-002, 1.0132285E+005, 1.1763520E+000
 1.2300186E+002,-1.0143657E-002, 2.3466025E-002, 1.0132255E+005, 1.1787943E+000
 1.2401388E+002,-1.0023725E-002, 1.5905098E-002, 1.0132281E+005, 1.1792688E+000
 1.2501857E+002,-9.0040854E-003, 2.2200674E-002, 1.0132304E+005, 1.1777726E+000
 1.2601694E+002,-7.2782176E-003, 2.0300708E-002, 1.0132328E+005, 1.1799953E+000
 1.2700743E+002,-6.1648903E-003, 2.1964900E-002, 1.0132369E+005, 1.1796255E+000
 1.2800502E+002,-1.0124368E-002, 2.1723620E-002, 1.0132422E+005, 1.1789781E+000
 1.2900262E+002,-9.5971646E-003, 1.9609458E-002, 1.0132477E+005, 1.1781157E+000
 1.3001278E+002,-9.9884776E-003, 1.7561071E-002, 1.0132526E+005, 1.1774719E+000
 1.3100337E+002,-1.6175761E-002, 1.2922994E-002, 1.0132561E+005, 1.1776263E+000
 1.3201616E+002,-1.7494219E-002, 1.6235463E-002, 1.0132575E+005, 1.1785689E+000
 1.3300869E+002,-1.2095370E-002, 1.6964329E-002, 1.0132589E+005, 1.1792866E+000
 1.3400481E+002,-1.6387273E-002, 1.8833807E-002, 1.0132644E+005, 1.1761836E+000
 1.3500352E+002,-1.6014841E-002, 1.7478269E-002, 1.0132707E+005, 1.1746679E+000
 1.3600223E+002,-1.0747288E-002, 2.5195237E-002, 1.0132748E+005, 1.1766314E+000
 1.3700094E+002,-1.6455919E-002, 2.0599559E-002, 1.0132775E+005, 1.1778693E+000
 1.3801923E+002,-1.1628470E-002, 1.2898817E-002, 1.0132791E+005, 1.1749046E+000
 1.3900814E+002,-9.2119470E-003, 1.5835176E-002, 1.0132806E+005, 1.1773834E+000
 1.4000943E+002,-8.2906580E-003, 2.2880901E-002, 1.0132775E+005, 1.1764588E+000
 1.4101072E+002,-1.0005531E-002, 2.3144281E-002, 1.0132708E+005, 1.1766373E+000
 1.4200060E+002,-1.5043815E-002, 2.7613946E-002, 1.0132604E+005, 1.1748869E+000
 1.4300771E+002,-1.8291321E-002, 2.8067704E-002, 1.0132517E+005, 1.1751933E+000
 1.4400119E+002,-1.9176871E-002, 3.0563446E-002, 1.0132490E+005, 1.1772666E+000
 1.4501342E+002,-1.5988093E-002, 2.4321784E-002, 1.0132492E+005, 1.1766681E+000
 1.4600690E+002,-1.1412612E-002, 2.7514373E-002, 1.0132487E+005, 1.1767607E+000
 1.4701537E+002,-6.3300335E-003, 2.8248629E-002, 1.0132434E+005, 1.1780957E+000
 1.4800093E+002,-1.1740166E-002, 1.9925416E-002, 1.0132384E+005, 1.1779814E+000
 1.4900279E+002,-1.2438061E-002, 1.7431047E-002, 1.0132367E+005, 1.1774831E+000
 1.5000466E+002,-1.3803994E-002, 2.2172442E-002, 1.0132394E+005, 1.1773387E+000
 1.5100652E+002,-1.1418132E-002, 1.9595596E-002, 1.0132436E+005, 1.1773659E+000
 1.5200838E+002,-8.2783541E-003, 2.3991628E-002, 1.0132471E+005, 1.1765545E+000
 1.5301162E+002,-1.5303106E-002, 2.5387657E-002, 1.0132520E+005, 1.1780095E+000
 1.5401320E+002,-1.3898329E-002, 2.2556560E-002, 1.0132555E+005, 1.1787694E+000
 1.5500908E+002,-1.0882023E-002, 2.0930630E-002, 1.0132583E+005, 1.1757225E+000
 1.5600749E+002,-1.0828385E-002, 2.0049400E-002, 1.0132593E+005, 1.1770934E+000
 1.5700826E+002,-7.6117070E-003, 2.1964782E-002, 1.0132584E+005, 1.1801547E+000
 1.5800752E+002,-1.1238392E-002, 2.4552682E-002, 1.0132580E+005, 1.1787177E+000
 1.5901066E+002,-1.4220473E-002, 1.9563340E-002, 1.0132586E+005, 1.1811085E+000
 1.6000663E+002,-1.2712978E-002, 2.2567606E-002, 1.0132591E+005, 1.1790644E+000
 1.6101504E+002,-1.8957930E-002, 2.5029952E-002, 1.0132604E+005, 1.1802617E+000
 1.6200977E+002,-1.7749766E-002, 2.7428884E-002, 1.0132616E+005, 1.1809653E+000
 1.6301160E+002,-1.7921611E-002, 2.5297353E-002, 1.0132615E+005, 1.1795872E+000
 1.6400776E+002,-1.6831543E-002, 2.4208956E-002, 1.0132584E+005, 1.1822712E+000
 1.6500900E+002,-1.6996564E-002, 2.3196458E-002, 1.0132524E+005, 1.1779689E+000
 1.6601191E+002,-1.6819210E-002, 2.4281826E-002, 1.0132475E+005, 1.1777304E+000
 1.6701483E+002,-2.2688796E-002, 1.9597971E-002, 1.0132459E+005, 1.1770522E+000
 1.6800290E+002,-1.8073676E-002, 1.7888924E-002, 1.0132409E+005, 1.1761946E+000
 1.6900823E+002,-1.8869142E-002, 1.8161739E-002, 1.0132303E+005, 1.1768360E+000
 1.7001519E+002,-1.3811927E-002, 1.9460525E-002, 1.0132182E+005, 1.1780731E+000
 1.7100201E+002,-1.0757705E-002, 1.6114017E-002, 1.0132090E+005, 1.1793536E+000
 1.7201360E+002,-1.4602529E-002, 1.8239903E-002, 1.0132064E+005, 1.1781069E+000
 1.7300877E+002,-9.3530077E-003, 2.3207765E-002, 1.0132067E+005, 1.1779098E+000
 1.7400393E+002,-1.0323978E-002, 2.5114450E-002, 1.0132054E+005, 1.1783696E+000
 1.7501861E+002,-9.1341741E-003, 1.5525297E-002, 1.0132044E+005, 1.1753593E+000
 1.7601181E+002,-6.2964140E-003, 2.5587269E-002, 1.0132032E+005, 1.1772450E+000
 1.7701466E+002,-7.8022889E-003, 2.6175470E-002, 1.0132028E+005, 1.1742695E+000
 1.7800132E+002,-1.3272354E-002, 2.1658288E-002, 1.0132028E+005, 1.1757491E+000
 1.7900313E+002,-1.8328503E-002, 2.8801787E-002, 1.0132017E+005, 1.1785878E+000
 1.8000320E+002,-1.8199293E-002, 2.6237869E-002, 1.0132024E+005, 1.1780473E+000
 1.8100160E+002,-1.0141307E-002, 2.2147230E-002, 1.0132062E+005, 1.1776560E+000
 1.8201001E+002,-7.1219284E-003, 2.7615531E-002, 1.0132131E+005, 1.1769161E+000
 1.8300008E+002,-9.1976672E-003, 2.3968767E-002, 1.0132196E+005, 1.1750054E+000
 1.8400849E+002,-9.7917293E-003, 1.8397419E-002, 1.0132236E+005, 1.1772521E+000
 1.8501139E+002,-9.6783227E-003, 1.6056175E-002, 1.0132291E+005, 1.1794844E+000
 1.8601980E+002,-7.6678253E-003, 2.1739292E-002, 1.0132377E+005, 1.1784079E+000
 1.8700803E+002,-7.0909890E-003, 2.0651105E-002, 1.0132478E+005, 1.1764253E+000
 1.8800031E+002,-8.6821843E-003, 1.8711286E-002, 1.0132542E+005, 1.1774082E+000
 1.8900614E+002,-1.5204036E-002, 2.0861977E-002, 1.0132573E+005, 1.1786420E+000
 1.9000111E+002,-9.9740024E-003, 2.6530639E-002, 1.0132617E+005, 1.1779002E+000
 1.9101374E+002,-5.4491835E-003, 2.0897670E-002, 1.0132634E+005, 1.1763905E+000
 1.9200068E+002,-1.3814543E-002, 1.8441002E-002, 1.0132609E+005, 1.1806749E+000
 1.9301281E+002,-1.0411754E-002, 2.0676704E-002, 1.0132592E+005, 1.1798775E+000
 1.9400340E+002,-9.4812111E-003, 2.3005311E-002, 1.0132591E+005, 1.1789878E+000
 1.9501204E+002,-1.3042673E-002, 1.8399901E-002, 1.0132557E+005, 1.1796333E+000
 1.9601888E+002,-1.4825437E-002, 1.6053039E-002, 1.0132513E+005, 1.1790287E+000
 1.9701168E+002,-1.6715463E-002, 1.9248945E-002, 1.0132490E+005, 1.1787778E+000
 1.9800758E+002,-1.3841395E-002, 1.7487491E-002, 1.0132483E+005, 1.1782950E+000
 1.9900347E+002,-1.5667560E-002, 2.0711318E-002, 1.0132486E+005, 1.1782210E+000
 2.0001684E+002,-2.1755280E-002, 1.6542043E-002, 1.0132508E+005, 1.1797719E+000
 2.0100096E+002,-1.8550044E-002, 1.3636625E-002, 1.0132504E+005, 1.1787926E+000
 2.0200154E+002,-2.1257515E-002, 1.3833814E-002, 1.0132475E+005, 1.1782530E+000
 2.0300941E+002,-1.5794837E-002, 1.6322006E-002, 1.0132440E+005, 1.1788339E+000
 2.0401522E+002,-1.3619629E-002, 2.1720793E-002, 1.0132438E+005, 1.1783769E+000
 2.0501154E+002,-1.2816370E-002, 1.9199487E-002, 1.0132489E+005, 1.1782554E+000
 2.0601410E+002,-9.1123876E-003, 2.2162245E-002, 1.0132513E+005, 1.1768536E+000
 2.0700983E+002,-1.3438734E-002, 1.8591289E-002, 1.0132484E+005, 1.1783817E+000
 2.0800557E+002,-1.4949630E-002, 2.5952577E-002, 1.0132458E+005, 1.1779257E+000
 2.0900130E+002,-1.2451836E-002, 2.2571052E-002, 1.0132442E+005, 1.1802055E+000
 2.1001582E+002,-1.7999991E-002, 1.0942427E-002, 1.0132458E+005, 1.1775476E+000
 2.1101719E+002,-1.6927754E-002, 1.3505753E-002, 1.0132497E+005, 1.1776587E+000
 2.1200807E+002,-1.6584166E-002, 1.8802761E-002, 1.0132522E+005, 1.1781467E+000
 2.1301607E+002,-1.5991737E-002, 1.7280711E-002, 1.0132504E+005, 1.1779316E+000
 2.1400723E+002,-1.3406614E-002, 2.0573777E-002, 1.0132461E+005, 1.1777501E+000
 2.1500019E+002,-1.3032678E-002, 1.8195673E-002, 1.0132436E+005, 1.1764190E+000
 2.1601227E+002,-1.0928738E-002, 1.8974510E-002, 1.0132409E+005, 1.1747970E+000
 2.1700913E+002,-7.3122342E-003, 2.9970249E-002, 1.0132355E+005, 1.1776715E+000
 2.1801501E+002,-7.5669613E-003, 2.6970635E-002, 1.0132317E+005, 1.1787585E+000
 2.1900244E+002,-1.0951688E-002, 2.0806696E-002, 1.0132304E+005, 1.1798268E+000
 2.2000719E+002,-1.9254086E-002, 1.6026921E-002, 1.0132290E+005, 1.1797826E+000
 2.2101194E+002,-1.5672800E-002, 1.7530039E-002, 1.0132286E+005, 1.1768381E+000
 2.2201670E+002,-2.0364868E-002, 2.5251584E-002, 1.0132300E+005, 1.1771465E+000
 2.2301202E+002,-1.4803596E-002, 2.5840915E-002, 1.0132327E+005, 1.1779461E+000
 2.2401774E+002,-1.7966199E-002, 2.7731623E-002, 1.0132336E+005, 1.1765443E+000
 2.2500383E+002,-1.0240116E-002, 2.3916131E-002, 1.0132348E+005, 1.1762470E+000
 2.2601803E+002,-1.1491037E-002, 2.3420240E-002, 1.0132363E+005, 1.1776422E+000
 2.2700210E+002,-1.5703339E-002, 2.2304803E-002, 1.0132338E+005, 1.1769715E+000
 2.2800275E+002,-1.4173159E-002, 2.3429094E-002, 1.0132285E+005, 1.1787948E+000
 2.2901427E+002,-8.2680798E-003, 2.0889962E-002, 1.0132257E+005, 1.1796062E+000
 2.3000043E+002,-1.2672694E-002, 1.4710733E-002, 1.0132258E+005, 1.1800613E+000
 2.3100872E+002,-1.4192747E-002, 1.4855129E-002, 1.0132268E+005, 1.1788769E+000
 2.3201268E+002,-1.6129167E-002, 1.7876345E-002, 1.0132286E+005, 1.1788633E+000
 2.3301297E+002,-1.8815586E-002, 1.9613595E-002, 1.0132327E+005, 1.1796246E+000
 2.3400872E+002,-2.1879758E-002, 2.5471112E-002, 1.0132380E+005, 1.1739649E+000
 2.3500641E+002,-1.8082288E-002, 2.7639691E-002, 1.0132417E+005, 1.1731225E+000
 2.3600409E+002,-1.7886452E-002, 1.6468175E-002, 1.0132475E+005, 1.1756403E+000
 2.3701321E+002,-1.5840859E-002, 2.0360244E-002, 1.0132524E+005, 1.1755066E+000
 2.3801496E+002,-9.9378222E-003, 2.7101135E-002, 1.0132545E+005, 1.1775002E+000
 2.3901492E+002,-1.3589625E-002, 2.3933949E-002, 1.0132551E+005, 1.1762033E+000
 2.4001488E+002,-9.4247334E-003, 2.9562375E-002, 1.0132567E+005, 1.1763961E+000
 2.4100466E+002,-8.3342884E-003, 2.6984451E-002, 1.0132586E+005, 1.1757890E+000
 2.4201803E+002,-5.7172071E-003, 1.9255543E-002, 1.0132616E+005, 1.1759071E+000
 2.4300502E+002,-7.7876968E-003, 2.3055980E-002, 1.0132656E+005, 1.1770219E+000
 2.4401135E+002,-1.3179728E-002, 2.3044587E-002, 1.0132676E+005, 1.1768145E+000
 2.4501769E+002,-1.1968101E-002, 2.3821879E-002, 1.0132660E+005, 1.1774187E+000
 2.4600467E+002,-1.0165558E-002, 1.8254634E-002, 1.0132650E+005, 1.1784175E+000
 2.4701101E+002,-1.7515124E-002, 2.2906024E-002, 1.0132677E+005, 1.1758593E+000
 2.4801734E+002,-1.1706211E-002, 2.5881415E-002, 1.0132730E+005, 1.1728960E+000
 2.4900432E+002,-7.2837529E-003, 2.9047723E-002, 1.0132792E+005, 1.1753244E+000
 2.5001147E+002,-1.1924299E-002, 2.7908757E-002, 1.0132844E+005, 1.1783260E+000
 2.5101199E+002,-1.8553400E-002, 2.0726587E-002, 1.0132871E+005, 1.1780242E+000
 2.5200690E+002,-1.3442168E-002, 2.0665774E-002, 1.0132872E+005, 1.1779632E+000
 2.5301075E+002,-1.8202775E-002, 2.4232314E-002, 1.0132863E+005, 1.1780029E+000
 2.5401460E+002,-2.0336584E-002, 2.4133608E-002, 1.0132860E+005, 1.1778564E+000
 2.5501677E+002,-1.2760435E-002, 1.8193613E-002, 1.0132854E+005, 1.1767462E+000
 2.5601058E+002,-1.7779458E-002, 1.8463073E-002, 1.0132841E+005, 1.1769533E+000
 2.5700255E+002,-9.9739897E-003, 2.0719680E-002, 1.0132833E+005, 1.1777666E+000
 2.5801476E+002,-2.2279379E-002, 1.3049241E-002, 1.0132814E+005, 1.1785425E+000
 2.5900673E+002,-2.2704622E-002, 1.3138954E-002, 1.0132773E+005, 1.1791166E+000
 2.6001894E+002,-1.4740960E-002, 1.6820147E-002, 1.0132770E+005, 1.1802077E+000
 2.6101001E+002,-1.8975990E-002, 2.0431956E-002, 1.0132801E+005, 1.1793799E+000
 2.6200524E+002,-1.9324435E-002, 1.9463583E-002, 1.0132832E+005, 1.1797384E+000
 2.6301105E+002,-1.8870456E-002, 1.5758422E-002, 1.0132812E+005, 1.1797545E+000
 2.6401758E+002,-1.9441692E-002, 1.8945177E-002, 1.0132733E+005, 1.1799774E+000
 2.6501639E+002,-1.6079813E-002, 1.7226920E-002, 1.0132683E+005, 1.1799660E+000
 2.6601678E+002,-1.6097920E-002, 1.8601502E-002, 1.0132684E+005, 1.1795861E+000
 2.6700766E+002,-1.5673964E-002, 1.7510078E-002, 1.0132695E+005, 1.1803183E+000
 2.6800519E+002,-2.4684138E-002, 1.2970259E-002, 1.0132707E+005, 1.1813229E+000
 2.6900945E+002,-2.2481830E-002, 7.7435997E-003, 1.0132709E+005, 1.1798605E+000
 2.7000679E+002,-1.7392631E-002, 7.1486426E-003, 1.0132712E+005, 1.1816472E+000
 2.7100002E+002,-2.1192732E-002, 7.6772589E-003, 1.0132709E+005, 1.1825586E+000
 2.7200598E+002,-2.5088557E-002, 7.6130022E-003, 1.0132699E+005, 1.1814501E+000
 2.7301931E+002,-2.4846189E-002, 1.6811284E-002, 1.0132717E+005, 1.1796045E+000
 2.7401237E+002,-2.0329971E-002, 1.9188042E-002, 1.0132735E+005, 1.1801757E+000
 2.7500544E+002,-2.0599556E-002, 1.7015091E-002, 1.0132735E+005, 1.1781701E+000
 2.7600743E+002,-1.9526931E-002, 1.4882982E-002, 1.0132732E+005, 1.1796960E+000
 2.7701390E+002,-1.7606642E-002, 1.8432138E-002, 1.0132733E+005, 1.1816385E+000
