m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E-001,-1.0998148E-001, 3.1484782E+000, 1.0000000E+000, 1.0689655E-001,-1.0998152E-001, 3.1484777E+000, 1.0000000E+000, 1.0689655E-001,-1.0998152E-001, 3.1484780E+000, 1.0000000E+000, 1.0689655E-001,-1.0998154E-001, 3.1484780E+000, 1.0000000E+000, 1.0689655E-001,-1.0998153E-001, 3.1484780E+000, 1.0000000E+000, 1.0689655E-001, 5.3506297E-002, 2.6709710E+000, 1.0000000E+000, 1.0689655E-001, 5.3506271E-002, 2.6709724E+000, 1.0000000E+000, 1.0689655E-001, 5.3506258E-002, 2.6709727E+000, 1.0000000E+000, 1.0689655E-001, 5.3506243E-002, 2.6709729E+000, 1.0000000E+000, 1.0689655E-001, 5.3506249E-002, 2.6709726E+000, 1.0000000E+000
 1.1655172E-001,-1.0380086E-001, 3.1350664E+000, 1.0000000E+000, 1.1655172E-001,-1.0380090E-001, 3.1350658E+000, 1.0000000E+000, 1.1655172E-001,-1.0380091E-001, 3.1350661E+000, 1.0000000E+000, 1.1655172E-001,-1.0380093E-001, 3.1350660E+000, 1.0000000E+000, 1.1655172E-001,-1.0380092E-001, 3.1350661E+000, 1.0000000E+000, 1.1655172E-001, 5.8616707E-002, 2.7673576E+000, 1.0000000E+000, 1.1655172E-001, 5.8616677E-002, 2.7673590E+000, 1.0000000E+000, 1.1655172E-001, 5.8616660E-002, 2.7673592E+000, 1.0000000E+000, 1.1655172E-001, 5.8616640E-002, 2.7673594E+000, 1.0000000E+000, 1.1655172E-001, 5.8616645E-002, 2.7673592E+000, 1.0000000E+000
 1.2620690E-001,-9.8104481E-002, 3.1156735E+000, 1.0000000E+000, 1.2620690E-001,-9.8104525E-002, 3.1156728E+000, 1.0000000E+000, 1.2620690E-001,-9.8104537E-002, 3.1156731E+000, 1.0000000E+000, 1.2620690E-001,-9.8104551E-002, 3.1156729E+000, 1.0000000E+000, 1.2620690E-001,-9.8104537E-002, 3.1156730E+000, 1.0000000E+000, 1.2620690E-001, 6.4040278E-002, 2.8675684E+000, 1.0000000E+000, 1.2620690E-001, 6.4040242E-002, 2.8675696E+000, 1.0000000E+000, 1.2620690E-001, 6.4040221E-002, 2.8675697E+000, 1.0000000E+000, 1.2620690E-001, 6.4040196E-002, 2.8675698E+000, 1.0000000E+000, 1.2620690E-001, 6.4040197E-002, 2.8675694E+000, 1.0000000E+000
 1.3586207E-001,-9.2735261E-002, 3.0869823E+000, 1.0000000E+000, 1.3586207E-001,-9.2735307E-002, 3.0869816E+000, 1.0000000E+000, 1.3586207E-001,-9.2735321E-002, 3.0869819E+000, 1.0000000E+000, 1.3586207E-001,-9.2735334E-002, 3.0869817E+000, 1.0000000E+000, 1.3586207E-001,-9.2735316E-002, 3.0869817E+000, 1.0000000E+000, 1.3586207E-001, 6.9554755E-002, 2.9743919E+000, 1.0000000E+000, 1.3586207E-001, 6.9554716E-002, 2.9743930E+000, 1.0000000E+000, 1.3586207E-001, 6.9554693E-002, 2.9743929E+000, 1.0000000E+000, 1.3586207E-001, 6.9554666E-002, 2.9743928E+000, 1.0000000E+000, 1.3586207E-001, 6.9554667E-002, 2.9743922E+000, 1.0000000E+000
 1.4551724E-001,-8.7430684E-002, 3.0373575E+000, 1.0000000E+000, 1.4551724E-001,-8.7430732E-002, 3.0373567E+000, 1.0000000E+000, 1.4551724E-001,-8.7430749E-002, 3.0373570E+000, 1.0000000E+000, 1.4551724E-001,-8.7430762E-002, 3.0373569E+000, 1.0000000E+000, 1.4551724E-001,-8.7430743E-002, 3.0373571E+000, 1.0000000E+000, 1.4551724E-001, 7.4803285E-002, 3.0732321E+000, 1.0000000E+000, 1.4551724E-001, 7.4803242E-002, 3.0732331E+000, 1.0000000E+000, 1.4551724E-001, 7.4803221E-002, 3.0732330E+000, 1.0000000E+000, 1.4551724E-001, 7.4803199E-002, 3.0732328E+000, 1.0000000E+000, 1.4551724E-001, 7.4803206E-002, 3.0732322E+000, 1.0000000E+000
 1.5517241E-001,-8.1862197E-002, 2.9591283E+000, 1.0000000E+000, 1.5517241E-001,-8.1862243E-002, 2.9591275E+000, 1.0000000E+000, 1.5517241E-001,-8.1862265E-002, 2.9591279E+000, 1.0000000E+000, 1.5517241E-001,-8.1862282E-002, 2.9591280E+000, 1.0000000E+000, 1.5517241E-001,-8.1862268E-002, 2.9591284E+000, 1.0000000E+000, 1.5517241E-001, 7.9643387E-002, 3.1461001E+000, 1.0000000E+000, 1.5517241E-001, 7.9643341E-002, 3.1461010E+000, 1.0000000E+000, 1.5517241E-001, 7.9643324E-002, 3.1461009E+000, 1.0000000E+000, 1.5517241E-001, 7.9643307E-002, 3.1461010E+000, 1.0000000E+000, 1.5517241E-001, 7.9643322E-002, 3.1461006E+000, 1.0000000E+000
 1.6482759E-001,-7.7428446E-002, 2.8861516E+000, 1.0000000E+000, 1.6482759E-001,-7.7428489E-002, 2.8861507E+000, 1.0000000E+000, 1.6482759E-001,-7.7428514E-002, 2.8861511E+000, 1.0000000E+000, 1.6482759E-001,-7.7428535E-002, 2.8861513E+000, 1.0000000E+000, 1.6482759E-001,-7.7428527E-002, 2.8861518E+000, 1.0000000E+000, 1.6482759E-001, 8.3107320E-002, 3.1807265E+000, 1.0000000E+000, 1.6482759E-001, 8.3107274E-002, 3.1807274E+000, 1.0000000E+000, 1.6482759E-001, 8.3107260E-002, 3.1807274E+000, 1.0000000E+000, 1.6482759E-001, 8.3107244E-002, 3.1807276E+000, 1.0000000E+000, 1.6482759E-001, 8.3107262E-002, 3.1807275E+000, 1.0000000E+000
 1.7448276E-001,-7.1356433E-002, 2.7855776E+000, 1.0000000E+000, 1.7448276E-001,-7.1356471E-002, 2.7855766E+000, 1.0000000E+000, 1.7448276E-001,-7.1356497E-002, 2.7855769E+000, 1.0000000E+000, 1.7448276E-001,-7.1356521E-002, 2.7855770E+000, 1.0000000E+000, 1.7448276E-001,-7.1356518E-002, 2.7855774E+000, 1.0000000E+000, 1.7448276E-001, 8.7753399E-002, 3.2083753E+000, 1.0000000E+000, 1.7448276E-001, 8.7753354E-002, 3.2083762E+000, 1.0000000E+000, 1.7448276E-001, 8.7753341E-002, 3.2083762E+000, 1.0000000E+000, 1.7448276E-001, 8.7753324E-002, 3.2083765E+000, 1.0000000E+000, 1.7448276E-001, 8.7753340E-002, 3.2083764E+000, 1.0000000E+000
 1.8413793E-001,-6.5496718E-002, 2.6948176E+000, 1.0000000E+000, 1.8413793E-001,-6.5496753E-002, 2.6948165E+000, 1.0000000E+000, 1.8413793E-001,-6.5496775E-002, 2.6948166E+000, 1.0000000E+000, 1.8413793E-001,-6.5496795E-002, 2.6948164E+000, 1.0000000E+000, 1.8413793E-001,-6.5496790E-002, 2.6948166E+000, 1.0000000E+000, 1.8413793E-001, 9.2634915E-002, 3.2269574E+000, 1.0000000E+000, 1.8413793E-001, 9.2634871E-002, 3.2269582E+000, 1.0000000E+000, 1.8413793E-001, 9.2634858E-002, 3.2269581E+000, 1.0000000E+000, 1.8413793E-001, 9.2634837E-002, 3.2269583E+000, 1.0000000E+000, 1.8413793E-001, 9.2634850E-002, 3.2269582E+000, 1.0000000E+000
 1.9379310E-001,-6.0105145E-002, 2.6117751E+000, 1.0000000E+000, 1.9379310E-001,-6.0105175E-002, 2.6117739E+000, 1.0000000E+000, 1.9379310E-001,-6.0105193E-002, 2.6117739E+000, 1.0000000E+000, 1.9379310E-001,-6.0105206E-002, 2.6117736E+000, 1.0000000E+000, 1.9379310E-001,-6.0105196E-002, 2.6117737E+000, 1.0000000E+000, 1.9379310E-001, 9.7844860E-002, 3.2413307E+000, 1.0000000E+000, 1.9379310E-001, 9.7844817E-002, 3.2413314E+000, 1.0000000E+000, 1.9379310E-001, 9.7844805E-002, 3.2413313E+000, 1.0000000E+000, 1.9379310E-001, 9.7844782E-002, 3.2413314E+000, 1.0000000E+000, 1.9379310E-001, 9.7844793E-002, 3.2413312E+000, 1.0000000E+000
 2.0344828E-001,-5.5098482E-002, 2.5247736E+000, 1.0000000E+000, 2.0344828E-001,-5.5098510E-002, 2.5247723E+000, 1.0000000E+000, 2.0344828E-001,-5.5098524E-002, 2.5247722E+000, 1.0000000E+000, 2.0344828E-001,-5.5098534E-002, 2.5247720E+000, 1.0000000E+000, 2.0344828E-001,-5.5098521E-002, 2.5247722E+000, 1.0000000E+000, 2.0344828E-001, 1.0350983E-001, 3.2480238E+000, 1.0000000E+000, 2.0344828E-001, 1.0350979E-001, 3.2480244E+000, 1.0000000E+000, 2.0344828E-001, 1.0350978E-001, 3.2480241E+000, 1.0000000E+000, 2.0344828E-001, 1.0350975E-001, 3.2480243E+000, 1.0000000E+000, 2.0344828E-001, 1.0350976E-001, 3.2480241E+000, 1.0000000E+000
 2.1310345E-001,-5.0289040E-002, 2.4283897E+000, 1.0000000E+000, 2.1310345E-001,-5.0289065E-002, 2.4283884E+000, 1.0000000E+000, 2.1310345E-001,-5.0289077E-002, 2.4283883E+000, 1.0000000E+000, 2.1310345E-001,-5.0289085E-002, 2.4283881E+000, 1.0000000E+000, 2.1310345E-001,-5.0289073E-002, 2.4283884E+000, 1.0000000E+000, 2.1310345E-001, 1.0975045E-001, 3.2439597E+000, 1.0000000E+000, 2.1310345E-001, 1.0975041E-001, 3.2439602E+000, 1.0000000E+000, 2.1310345E-001, 1.0975040E-001, 3.2439600E+000, 1.0000000E+000, 2.1310345E-001, 1.0975038E-001, 3.2439601E+000, 1.0000000E+000, 2.1310345E-001, 1.0975039E-001, 3.2439600E+000, 1.0000000E+000
 2.2275862E-001,-4.5603278E-002, 2.3245143E+000, 1.0000000E+000, 2.2275862E-001,-4.5603299E-002, 2.3245129E+000, 1.0000000E+000, 2.2275862E-001,-4.5603310E-002, 2.3245128E+000, 1.0000000E+000, 2.2275862E-001,-4.5603318E-002, 2.3245127E+000, 1.0000000E+000, 2.2275862E-001,-4.5603307E-002, 2.3245130E+000, 1.0000000E+000, 2.2275862E-001, 1.1644608E-001, 3.2290243E+000, 1.0000000E+000, 2.2275862E-001, 1.1644604E-001, 3.2290247E+000, 1.0000000E+000, 2.2275862E-001, 1.1644604E-001, 3.2290245E+000, 1.0000000E+000, 2.2275862E-001, 1.1644601E-001, 3.2290246E+000, 1.0000000E+000, 2.2275862E-001, 1.1644602E-001, 3.2290246E+000, 1.0000000E+000
 2.3241379E-001,-4.2176973E-002, 2.2427540E+000, 1.0000000E+000, 2.3241379E-001,-4.2176992E-002, 2.2427526E+000, 1.0000000E+000, 2.3241379E-001,-4.2177001E-002, 2.2427524E+000, 1.0000000E+000, 2.3241379E-001,-4.2177009E-002, 2.2427523E+000, 1.0000000E+000, 2.3241379E-001,-4.2176999E-002, 2.2427527E+000, 1.0000000E+000, 2.3241379E-001, 1.2188256E-001, 3.2105594E+000, 1.0000000E+000, 2.3241379E-001, 1.2188253E-001, 3.2105597E+000, 1.0000000E+000, 2.3241379E-001, 1.2188252E-001, 3.2105595E+000, 1.0000000E+000, 2.3241379E-001, 1.2188249E-001, 3.2105596E+000, 1.0000000E+000, 2.3241379E-001, 1.2188250E-001, 3.2105595E+000, 1.0000000E+000
 2.4206897E-001,-3.7729040E-002, 2.1278332E+000, 1.0000000E+000, 2.4206897E-001,-3.7729057E-002, 2.1278318E+000, 1.0000000E+000, 2.4206897E-001,-3.7729063E-002, 2.1278316E+000, 1.0000000E+000, 2.4206897E-001,-3.7729071E-002, 2.1278315E+000, 1.0000000E+000, 2.4206897E-001,-3.7729062E-002, 2.1278319E+000, 1.0000000E+000, 2.4206897E-001, 1.2985586E-001, 3.1750002E+000, 1.0000000E+000, 2.4206897E-001, 1.2985583E-001, 3.1750005E+000, 1.0000000E+000, 2.4206897E-001, 1.2985582E-001, 3.1750002E+000, 1.0000000E+000, 2.4206897E-001, 1.2985580E-001, 3.1750003E+000, 1.0000000E+000, 2.4206897E-001, 1.2985580E-001, 3.1750003E+000, 1.0000000E+000
 2.5172414E-001,-3.3401117E-002, 2.0047395E+000, 1.0000000E+000, 2.5172414E-001,-3.3401132E-002, 2.0047381E+000, 1.0000000E+000, 2.5172414E-001,-3.3401136E-002, 2.0047380E+000, 1.0000000E+000, 2.5172414E-001,-3.3401144E-002, 2.0047379E+000, 1.0000000E+000, 2.5172414E-001,-3.3401135E-002, 2.0047384E+000, 1.0000000E+000, 2.5172414E-001, 1.3893778E-001, 3.1248799E+000, 1.0000000E+000, 2.5172414E-001, 1.3893775E-001, 3.1248802E+000, 1.0000000E+000, 2.5172414E-001, 1.3893775E-001, 3.1248799E+000, 1.0000000E+000, 2.5172414E-001, 1.3893772E-001, 3.1248800E+000, 1.0000000E+000, 2.5172414E-001, 1.3893773E-001, 3.1248800E+000, 1.0000000E+000
 2.6137931E-001,-2.9171791E-002, 1.8716508E+000, 1.0000000E+000, 2.6137931E-001,-2.9171804E-002, 1.8716495E+000, 1.0000000E+000, 2.6137931E-001,-2.9171807E-002, 1.8716494E+000, 1.0000000E+000, 2.6137931E-001,-2.9171815E-002, 1.8716494E+000, 1.0000000E+000, 2.6137931E-001,-2.9171807E-002, 1.8716498E+000, 1.0000000E+000, 2.6137931E-001, 1.4963251E-001, 3.0575470E+000, 1.0000000E+000, 2.6137931E-001, 1.4963248E-001, 3.0575472E+000, 1.0000000E+000, 2.6137931E-001, 1.4963248E-001, 3.0575470E+000, 1.0000000E+000, 2.6137931E-001, 1.4963246E-001, 3.0575470E+000, 1.0000000E+000, 2.6137931E-001, 1.4963246E-001, 3.0575470E+000, 1.0000000E+000
 2.7103448E-001,-2.4984774E-002, 1.7229373E+000, 1.0000000E+000, 2.7103448E-001,-2.4984786E-002, 1.7229360E+000, 1.0000000E+000, 2.7103448E-001,-2.4984788E-002, 1.7229359E+000, 1.0000000E+000, 2.7103448E-001,-2.4984795E-002, 1.7229359E+000, 1.0000000E+000, 2.7103448E-001,-2.4984788E-002, 1.7229364E+000, 1.0000000E+000, 2.7103448E-001, 1.6262771E-001, 2.9672773E+000, 1.0000000E+000, 2.7103448E-001, 1.6262768E-001, 2.9672775E+000, 1.0000000E+000, 2.7103448E-001, 1.6262768E-001, 2.9672773E+000, 1.0000000E+000, 2.7103448E-001, 1.6262766E-001, 2.9672773E+000, 1.0000000E+000, 2.7103448E-001, 1.6262767E-001, 2.9672773E+000, 1.0000000E+000
 2.8068966E-001,-2.0743142E-002, 1.5509565E+000, 1.0000000E+000, 2.8068966E-001,-2.0743155E-002, 1.5509554E+000, 1.0000000E+000, 2.8068966E-001,-2.0743154E-002, 1.5509553E+000, 1.0000000E+000, 2.8068966E-001,-2.0743161E-002, 1.5509553E+000, 1.0000000E+000, 2.8068966E-001,-2.0743155E-002, 1.5509557E+000, 1.0000000E+000, 2.8068966E-001, 1.7899816E-001, 2.8437980E+000, 1.0000000E+000, 2.8068966E-001, 1.7899813E-001, 2.8437982E+000, 1.0000000E+000, 2.8068966E-001, 1.7899813E-001, 2.8437980E+000, 1.0000000E+000, 2.8068966E-001, 1.7899811E-001, 2.8437980E+000, 1.0000000E+000, 2.8068966E-001, 1.7899812E-001, 2.8437979E+000, 1.0000000E+000
 2.9034483E-001,-1.6363534E-002, 1.3473397E+000, 1.0000000E+000, 2.9034483E-001,-1.6363548E-002, 1.3473388E+000, 1.0000000E+000, 2.9034483E-001,-1.6363546E-002, 1.3473388E+000, 1.0000000E+000, 2.9034483E-001,-1.6363554E-002, 1.3473389E+000, 1.0000000E+000, 2.9034483E-001,-1.6363547E-002, 1.3473391E+000, 1.0000000E+000, 2.9034483E-001, 2.0080869E-001, 2.6693976E+000, 1.0000000E+000, 2.9034483E-001, 2.0080865E-001, 2.6693979E+000, 1.0000000E+000, 2.9034483E-001, 2.0080864E-001, 2.6693977E+000, 1.0000000E+000, 2.9034483E-001, 2.0080863E-001, 2.6693977E+000, 1.0000000E+000, 2.9034483E-001, 2.0080865E-001, 2.6693976E+000, 1.0000000E+000
 3.0000000E-001,-1.1703617E-002, 1.0939221E+000, 1.0000000E+000, 3.0000000E-001,-1.1703636E-002, 1.0939214E+000, 1.0000000E+000, 3.0000000E-001,-1.1703635E-002, 1.0939215E+000, 1.0000000E+000, 3.0000000E-001,-1.1703644E-002, 1.0939216E+000, 1.0000000E+000, 3.0000000E-001,-1.1703636E-002, 1.0939218E+000, 1.0000000E+000, 3.0000000E-001, 2.3252274E-001, 2.4048680E+000, 1.0000000E+000, 3.0000000E-001, 2.3252267E-001, 2.4048683E+000, 1.0000000E+000, 3.0000000E-001, 2.3252266E-001, 2.4048682E+000, 1.0000000E+000, 3.0000000E-001, 2.3252265E-001, 2.4048680E+000, 1.0000000E+000, 3.0000000E-001, 2.3252268E-001, 2.4048680E+000, 1.0000000E+000
